trade_date,daily_return,total_value,gross_traded,transaction_cost,cash_ratio,exposure
2020-08-14,0.0020874831825494766,1.570375207750685,0.0,0.0,,
2020-08-17,0.00031177682103589177,1.570864814340791,0.0,0.0,,
2020-08-18,0.00625391723588109,1.580688872878436,0.0,0.0,,
2020-08-19,-0.006589212920516729,1.5702733773339486,0.0,0.0,,
2020-08-20,-0.013119304552674294,1.549672482665748,0.0,0.0,,
2020-08-21,0.009566269814968109,1.56449706775976,0.0,0.0,,
2020-08-24,0.015764402225613594,1.589160428816718,0.0,0.0,,
2020-08-25,0.00015170966798905283,1.5894015198177551,0.0,0.0,,
2020-08-26,-0.013154838234186172,1.5684931999353828,0.0,0.0,,
2020-08-27,0.011548837646842003,1.5866074732516122,0.0,0.0,,
2020-08-28,0.012419397942721844,1.6063121828408204,0.0,0.0,,
2020-08-31,0.0063494429923594,1.6165113704737006,0.0,0.0,,
2020-09-01,-0.010472581721842289,1.5995823230421276,0.0,0.0,,
2020-09-02,0.014382340013980865,1.622588059892473,0.0,0.0,,
2020-09-03,-0.015403681434690952,1.597594230318156,0.0,0.0,,
2020-09-04,-0.022716661915183067,1.5613022223103714,0.0,0.0,,
2020-09-07,-0.04071095585823059,1.4977401164565365,0.0,0.0,,
2020-09-08,0.02445306070148945,1.534364446439304,0.0,0.0,,
2020-09-09,-0.03897803649306297,1.4745579330523344,0.0,0.0,,
2020-09-10,0.007971768267452717,1.4863127671915617,0.0,0.0,,
2020-09-11,0.0010236474918201566,1.4878342275277576,0.0,0.0,,
2020-09-14,0.01687357947230339,1.5129393166075604,0.0,0.0,,
2020-09-15,0.012156685814261436,1.531331644535602,0.0,0.0,,
2020-09-16,-0.0066833049058914185,1.5210972882431304,0.0,0.0,,
2020-09-17,-0.013488809578120708,1.500579496572223,0.0,0.0,,
2020-09-18,0.021204344928264618,1.5323983018098222,0.0,0.0,,
2020-09-21,-0.004572458565235138,1.5253914740693602,0.0,0.0,,
2020-09-22,-0.003945718985050917,1.51937270797049,0.0,0.0,,
2020-09-23,-0.001523595885373652,1.5170577979642772,0.0,0.0,,
2020-09-24,3.1546514946967363e-06,1.517062583752927,0.0,0.0,,
2020-09-25,-0.0031088918913155794,1.5123462001876793,0.0,0.0,,
2020-09-28,0.008394154720008373,1.5250410681822715,0.0,0.0,,
2020-09-29,-0.008324279449880123,1.5123462001581787,0.0,0.0,,
2020-09-30,0.005596103146672249,1.5208094454877417,0.0,0.0,,
2020-10-09,0.057504598051309586,1.6082629813631493,0.0,0.0,,
2020-10-12,0.0022145831026136875,1.6118246133862353,0.0,0.0,,
2020-10-13,0.00674019567668438,1.6226886266769547,0.0,0.0,,
2020-10-14,-0.005303120706230402,1.6140833130210595,0.0,0.0,,
2020-10-15,-0.0024244480300694704,1.6101700519124376,0.0,0.0,,
2020-10-16,-0.018043041229248047,1.581117687279681,0.0,0.0,,
2020-10-19,-0.008068986237049103,1.5683596704218663,0.0,0.0,,
2020-10-20,0.03302333876490593,1.6201521431234238,0.0,0.0,,
2020-10-21,-0.020575853064656258,1.5868161306841284,0.0,0.0,,
2020-10-22,0.005275797098875046,1.5951878506228399,0.0,0.0,,
2020-10-23,-0.015921136364340782,1.5697906473263339,0.0,0.0,,
2020-10-26,0.007071706000715494,1.5808917452668987,0.0,0.0,,
2020-10-27,-0.0035110239405184984,1.5753411965018986,0.0,0.0,,
2020-10-28,-0.0044042435474693775,1.5684030102021425,0.0,0.0,,
2020-10-29,-0.009732198901474476,1.5531390001491838,0.0,0.0,,
2020-10-30,-0.015658564865589142,1.5288190723700716,0.0,0.0,,
2020-11-02,-0.008451717905700207,1.5158979248415456,0.0,0.0,,
2020-11-03,0.005419814493507147,1.5241138103852792,0.0,0.0,,
2020-11-04,0.02240816317498684,1.5582664013456435,0.0,0.0,,
2020-11-05,0.04961501806974411,1.6355798170058828,0.0,0.0,,
2020-11-06,-0.00830997433513403,1.6219881907035008,0.0,0.0,,
2020-11-09,0.019534455612301826,1.653672847018476,0.0,0.0,,
2020-11-10,-0.004812945146113634,1.6457138103161586,0.0,0.0,,
2020-11-11,-0.019931474700570107,1.6129123071414633,0.0,0.0,,
2020-11-12,0.014555147849023342,1.6363884842394165,0.0,0.0,,
2020-11-13,-0.014781897887587547,1.6121995567609653,0.0,0.0,,
2020-11-16,0.013964369893074036,1.6347129077130254,0.0,0.0,,
2020-11-17,-0.006720800418406725,1.6237263285188928,0.0,0.0,,
2020-11-18,-0.0017037601210176945,1.6209598883529157,0.0,0.0,,
2020-11-19,-0.002819080138579011,1.6163902725262267,0.0,0.0,,
2020-11-20,0.006073724012821913,1.6262077809385609,0.0,0.0,,
2020-11-23,0.02174106426537037,1.6615632688127915,0.0,0.0,,
2020-11-24,0.010912543162703514,1.6796951497012738,0.0,0.0,,
2020-11-25,-0.02473817951977253,1.6381425495494724,0.0,0.0,,
2020-11-26,0.0033650563564151525,1.6436549915485479,0.0,0.0,,
2020-11-27,0.008795530535280704,1.6581118092161797,0.0,0.0,,
2020-11-30,0.004585957154631615,1.6657158389308337,0.0,0.0,,
2020-12-01,0.0009497367427684367,1.6672978304660777,0.0,0.0,,
2020-12-02,-0.000935034709982574,1.6657388491227132,0.0,0.0,,
2020-12-03,-0.032323207706213,1.6118968263182116,0.0,0.0,,
2020-12-04,-0.0037852267269045115,1.6057954313702194,0.0,0.0,,
2020-12-07,-0.003545994171872735,1.6001012901293608,0.0,0.0,,
2020-12-08,-0.0017966515151783824,1.597226465722011,0.0,0.0,,
2020-12-09,-0.021037347614765167,1.5636250573431143,0.0,0.0,,
2020-12-10,-0.00474616838619113,1.5562038295280962,0.0,0.0,,
2020-12-11,0.0024166423827409744,1.5599646176587176,0.0,0.0,,
2020-12-14,-0.0015825321897864342,1.5574959234363448,0.0,0.0,,
2020-12-15,-0.0007898936164565384,1.5562656673487654,0.0,0.0,,
2020-12-16,0.009820714592933655,1.571549308298579,0.0,0.0,,
2020-12-17,0.010563417337834835,1.5881502395091225,0.0,0.0,,
2020-12-18,-0.0009716895292513072,1.5866070505505134,0.0,0.0,,
2020-12-21,0.005357688292860985,1.5951075965706185,0.0,0.0,,
2020-12-22,-0.001909709768369794,1.5920614040118468,0.0,0.0,,
2020-12-23,0.004019198473542929,1.5984602147766378,0.0,0.0,,
2020-12-24,0.000889563758391887,1.5998821470529343,0.0,0.0,,
2020-12-25,0.01977001130580902,1.6315118351881328,0.0,0.0,,
2020-12-28,-0.008476143702864647,1.6176829064201537,0.0,0.0,,
2020-12-29,-0.0211013276129961,1.5835476494378382,0.0,0.0,,
2020-12-30,0.03199055790901184,1.634206222218859,0.0,0.0,,
2020-12-31,0.02727295085787773,1.6787758482090718,0.0,0.0,,
2021-01-04,0.010186656378209591,1.6958769609108149,0.0,0.0,,
2021-01-05,0.00811182614415884,1.7096336199796078,0.0,0.0,,
2021-01-06,0.02931160107254982,1.7597457186286694,0.0,0.0,,
2021-01-07,0.009285995736718178,1.7760867098695632,0.0,0.0,,
2021-01-08,0.00643279030919075,1.7875119032450946,0.0,0.0,,
2021-01-11,-0.005192299839109182,1.7782306054774693,0.0,0.0,,
2021-01-12,0.01802409440279007,1.8102816017805257,0.0,0.0,,
2021-01-13,-0.011000123806297779,1.790368280036677,0.0,0.0,,
2021-01-14,-0.004154855385422707,1.7829295587464766,0.0,0.0,,
2021-01-15,-0.0003998620086349547,1.7822166329518616,0.0,0.0,,
2021-01-18,-0.01710398681461811,1.7517336231610598,0.0,0.0,,
2021-01-19,-0.008286066353321075,1.7372186421262037,0.0,0.0,,
2021-01-20,-0.008861307986080647,1.7218246126991625,0.0,0.0,,
2021-01-21,0.007715729996562004,1.7351097465121843,0.0,0.0,,
2021-01-22,-0.01308160088956356,1.71241173330872,0.0,0.0,,
2021-01-25,-0.011089098639786243,1.6934226306861324,0.0,0.0,,
2021-01-26,-0.024122044444084167,1.6525738147261035,0.0,0.0,,
2021-01-27,0.00307237496599555,1.6576511411439279,0.0,0.0,,
2021-01-28,-0.033202674239873886,1.6026126903011708,0.0,0.0,,
2021-01-29,-0.01781667210161686,1.574059465492185,0.0,0.0,,
2021-02-01,0.0028240566607564688,1.5785046986101348,0.0,0.0,,
2021-02-02,0.0001289809588342905,1.5787082956596858,0.0,0.0,,
2021-02-03,0.00021824732539243996,1.5790528445227885,0.0,0.0,,
2021-02-04,2.97545047942549e-05,1.5790998284582212,0.0,0.0,,
2021-02-05,0.00027770045562647283,1.5795383452000638,0.0,0.0,,
2021-02-08,-2.9745360734523274e-05,1.5794913612621917,0.0,0.0,,
2021-02-09,0.0042904093861579895,1.5862680258239064,0.0,0.0,,
2021-02-10,0.031172705814242363,1.635716292335454,0.0,0.0,,
2021-02-18,-0.04523672163486481,1.561721849745462,0.0,0.0,,
2021-02-19,-0.009014792740345001,1.5476432509519384,0.0,0.0,,
2021-02-22,-0.016563549637794495,1.5220087851431983,0.0,0.0,,
2021-02-23,-0.014837459661066532,1.4994260411898472,0.0,0.0,,
2021-02-24,-0.014381582848727703,1.4778619213529356,0.0,0.0,,
2021-02-25,0.013707906939089298,1.4981203150396654,0.0,0.0,,
2021-02-26,0.006539707072079182,1.5079175830587557,0.0,0.0,,
2021-03-01,-0.009870877489447594,1.4930331133321988,0.0,0.0,,
2021-03-02,-0.014570491388440132,1.471278887211736,0.0,0.0,,
2021-03-03,0.01789875701069832,1.4976129505089095,0.0,0.0,,
2021-03-04,-0.028287343680858612,1.4552494582769593,0.0,0.0,,
2021-03-05,-0.012588459067046642,1.4369301100390979,0.0,0.0,,
2021-03-08,-0.004780855495482683,1.430060354825893,0.0,0.0,,
2021-03-09,0.0016012740088626742,1.4323502733031805,0.0,0.0,,
2021-03-10,-0.00032859560451470315,1.4318796092992476,0.0,0.0,,
2021-03-11,6.86816347297281e-05,1.4319779531315504,0.0,0.0,,
2021-03-12,0.0001864087680587545,1.4322448863776809,0.0,0.0,,
2021-03-15,0.00030408395105041564,1.4326804090616023,0.0,0.0,,
2021-03-16,-0.00011767412797780707,1.4325118196437951,0.0,0.0,,
2021-03-17,-5.884399070055224e-05,1.4324275249316016,0.0,0.0,,
2021-03-18,-9.807909009396099e-06,1.4324134758127745,0.0,0.0,,
2021-03-19,0.011275063268840313,1.448564028379703,0.0,0.0,,
2021-03-22,0.007471476215869188,1.4593869400649055,0.0,0.0,,
2021-03-23,0.0,1.4593869400649055,0.0,0.0,,
2021-03-24,-0.003395178122445941,1.4544320614538138,0.0,0.0,,
2021-03-25,-0.005110117141157389,1.4469997432459298,0.0,0.0,,
2021-03-26,0.010272729210555553,1.4618643797760387,0.0,0.0,,
2021-03-29,0.003242321778088808,1.4666042144911988,0.0,0.0,,
2021-03-30,0.006546462420374155,1.4762052838669277,0.0,0.0,,
2021-03-31,-0.004877913743257523,1.469004481824884,0.0,0.0,,
2021-04-01,0.010212134569883347,1.4840061532770414,0.0,0.0,,
2021-04-02,0.00932241976261139,1.4978406815681882,0.0,0.0,,
2021-04-06,-0.015625279396772385,1.4744365024268333,0.0,0.0,,
2021-04-07,-0.004845191724598408,1.467292574886829,0.0,0.0,,
2021-04-08,0.025430219247937202,1.5046061467670715,0.0,0.0,,
2021-04-09,-0.019713541492819786,1.474945031062427,0.0,0.0,,
2021-04-12,0.0016157979844138026,1.477328244270739,0.0,0.0,,
2021-04-13,-0.0007906749378889799,1.4761601578529586,0.0,0.0,,
2021-04-14,0.012972012162208557,1.4953089253739948,0.0,0.0,,
2021-04-15,-0.01003128383308649,1.4803090571254207,0.0,0.0,,
2021-04-16,0.009270552545785904,1.4940323400235047,0.0,0.0,,
2021-04-19,0.001922525349073112,1.4969046550695349,0.0,0.0,,
2021-04-20,-0.014924283139407635,1.4745644261645798,0.0,0.0,,
2021-04-21,-0.004879521206021309,1.467369257777465,0.0,0.0,,
2021-04-22,0.015301631763577461,1.4898224018211699,0.0,0.0,,
2021-04-23,0.02033839002251625,1.5201229908936909,0.0,0.0,,
2021-04-26,-0.011836297810077667,1.5021303624655271,0.0,0.0,,
2021-04-27,0.010295813903212547,1.5175960171358374,0.0,0.0,,
2021-04-28,0.028253957629203796,1.5604741107022417,0.0,0.0,,
2021-04-29,-0.00820536445826292,1.5476698518962462,0.0,0.0,,
2021-04-30,0.020045069977641106,1.5786930023797918,0.0,0.0,,
2021-05-06,-0.03478097543120384,1.5237845198506068,0.0,0.0,,
2021-05-07,0.008216424845159054,1.5363045808381761,0.0,0.0,,
2021-05-10,0.03062337264418602,1.5833514085121536,0.0,0.0,,
2021-05-11,-0.023494351655244827,1.5461515937267418,0.0,0.0,,
2021-05-12,0.006368722300976515,1.5559986038623996,0.0,0.0,,
2021-05-13,-0.020391570404171944,1.5242693487829462,0.0,0.0,,
2021-05-14,-0.012920302338898182,1.504575327950755,0.0,0.0,,
2021-05-17,0.014328684657812119,1.5261339133688856,0.0,0.0,,
2021-05-18,-0.007579916622489691,1.5145659455507956,0.0,0.0,,
2021-05-19,-0.0030464804731309414,1.509951849972406,0.0,0.0,,
2021-05-20,-0.00142586266156286,1.5077988660087727,0.0,0.0,,
2021-05-21,-0.017084699124097824,1.482038576043357,0.0,0.0,,
2021-05-24,-0.009803565219044685,1.4675093142059759,0.0,0.0,,
2021-05-25,0.017347177490592003,1.4929664587486038,0.0,0.0,,
2021-05-26,0.004064427688717842,1.4990345129618687,0.0,0.0,,
2021-05-27,0.004565947223454714,1.5058790254341898,0.0,0.0,,
2021-05-28,0.040452226996421814,1.566795185600204,0.0,0.0,,
2021-05-31,0.02686983346939087,1.6088947113179248,0.0,0.0,,
2021-06-01,-0.005023325327783823,1.6008127097648241,0.0,0.0,,
2021-06-02,-0.023911474272608757,1.5625349178400174,0.0,0.0,,
2021-06-03,-0.012025304138660431,1.5437449602257145,0.0,0.0,,
2021-06-04,-0.00295315426774323,1.5391860432081168,0.0,0.0,,
2021-06-07,0.01497220154851675,1.5622310468676928,0.0,0.0,,
2021-06-08,-0.00031075000879354775,1.5617455835561411,0.0,0.0,,
2021-06-09,-6.916427082614973e-05,1.5616375665616384,0.0,0.0,,
2021-06-10,1.97625868167961e-05,1.561668428559624,0.0,0.0,,
2021-06-11,-0.007440885063260794,1.5500482332757888,0.0,0.0,,
2021-06-15,0.0007609449094161391,1.5512277345882495,0.0,0.0,,
2021-06-16,0.001351617625914514,1.5533244013361265,0.0,0.0,,
2021-06-17,-0.003257760778069496,1.5482640420258353,0.0,0.0,,
2021-06-18,0.02091781422495842,1.580650341628115,0.0,0.0,,
2021-06-21,-0.009177464991807938,1.5661439784535338,0.0,0.0,,
2021-06-22,0.00646218890324235,1.576264696691976,0.0,0.0,,
2021-06-23,0.015409673564136028,1.6005544211186713,0.0,0.0,,
2021-06-24,-0.018177302554249763,1.571460659151455,0.0,0.0,,
2021-06-25,0.007583667524158955,1.5833780943177553,0.0,0.0,,
2021-06-28,0.00815277174115181,1.596287014500668,0.0,0.0,,
2021-06-29,0.002506816294044256,1.6002886127985896,0.0,0.0,,
2021-06-30,0.028851374983787537,1.646459139648727,0.0,0.0,,
2021-07-01,-0.0091013228520751,1.631474183456034,0.0,0.0,,
2021-07-02,-0.03730017691850662,1.5706199077751477,0.0,0.0,,
2021-07-05,-0.0019238173263147473,1.567598321983515,0.0,0.0,,
2021-07-06,0.0008189577492885292,1.5688821187770752,0.0,0.0,,
2021-07-07,0.006546300835907459,1.5791524931026657,0.0,0.0,,
2021-07-08,-0.0018291728338226676,1.576263950261819,0.0,0.0,,
2021-07-09,-0.0014252971159294248,1.5740173057995672,0.0,0.0,,
2021-07-12,0.006321039516478777,1.5839667313891477,0.0,0.0,,
2021-07-13,0.009378673508763313,1.5988222382115895,0.0,0.0,,
2021-07-14,-0.014366384595632553,1.5758529430373918,0.0,0.0,,
2021-07-15,0.001409016316756606,1.5780733455469405,0.0,0.0,,
2021-07-16,0.009650223888456821,1.5933021066438746,0.0,0.0,,
2021-07-19,0.001230794470757246,1.5952631340669778,0.0,0.0,,
2021-07-20,-0.002860419452190399,1.5907000123669304,0.0,0.0,,
2021-07-21,-0.006787159480154514,1.5799036776979123,0.0,0.0,,
2021-07-22,0.009098110720515251,1.594277816285357,0.0,0.0,,
2021-07-23,-0.009173323400318623,1.5796529902866177,0.0,0.0,,
2021-07-26,-0.004760787822306156,1.5721325975669915,0.0,0.0,,
2021-07-27,-0.005983835551887751,1.5627252146373884,0.0,0.0,,
2021-07-28,-0.0021215074229985476,1.5594098814944282,0.0,0.0,,
2021-07-29,0.004252035636454821,1.5660405478823822,0.0,0.0,,
2021-07-30,0.004234032239764929,1.5726712140508954,0.0,0.0,,
2021-08-02,-0.0014053937047719955,1.570460991826992,0.0,0.0,,
2021-08-03,-0.024868430569767952,1.5314060916892136,0.0,0.0,,
2021-08-04,0.02841455489397049,1.5749203141464776,0.0,0.0,,
2021-08-05,0.03294283524155617,1.6268026545739849,0.0,0.0,,
2021-08-06,0.010212098248302937,1.6434157231130944,0.0,0.0,,
2021-08-09,0.0084075341001153,1.6572327968458334,0.0,0.0,,
2021-08-10,-0.00717009324580431,1.6453502831624436,0.0,0.0,,
2021-08-11,-0.0011787278344854712,1.6434108629862014,0.0,0.0,,
2021-08-12,-0.005439063999801874,1.6344722461244499,0.0,0.0,,
2021-08-13,-0.008402977138757706,1.6207378132063321,0.0,0.0,,
2021-08-16,-0.004054490011185408,1.6141665479319365,0.0,0.0,,
2021-08-17,0.0022016819566488266,1.6177204292955443,0.0,0.0,,
2021-08-18,-0.0007322817691601813,1.616535802117573,0.0,0.0,,
2021-08-19,-0.01612200401723385,1.5904740054218311,0.0,0.0,,
2021-08-20,0.005586198531091213,1.5993587089746573,0.0,0.0,,
2021-08-23,0.014073087833821774,1.6218666245638453,0.0,0.0,,
2021-08-24,0.005478072911500931,1.630751328185936,0.0,0.0,,
2021-08-25,-0.014606604352593422,1.6069315887376578,0.0,0.0,,
2021-08-26,-0.00991683080792427,1.5909959200522374,0.0,0.0,,
2021-08-27,0.003146203700453043,1.5960015173033115,0.0,0.0,,
2021-08-30,0.0036389301531016827,1.6018092553490226,0.0,0.0,,
2021-08-31,0.045821413397789,1.6752064194227747,0.0,0.0,,
2021-09-01,0.00967665109783411,1.6914168074603808,0.0,0.0,,
2021-09-02,-0.0013454247964546084,1.6891411333464834,0.0,0.0,,
2021-09-03,-0.0021170873660594225,1.6855650739935844,0.0,0.0,,
2021-09-06,0.0025073206052184105,1.689791326035045,0.0,0.0,,
2021-09-07,0.015731308609247208,1.7163739548701313,0.0,0.0,,
2021-09-08,0.0012254349421709776,1.7184772594882614,0.0,0.0,,
2021-09-09,-0.0045931157656013966,1.7105840944948782,0.0,0.0,,
2021-09-10,0.04364217445254326,1.7852377039625695,0.0,0.0,,
2021-09-13,-0.00039989486685954034,1.7845237965686307,0.0,0.0,,
2021-09-14,-0.01582915522158146,1.75627629239614,0.0,0.0,,
2021-09-15,-0.0021466235630214214,1.7525062283237065,0.0,0.0,,
2021-09-16,-0.0012043241877108812,1.7503956426838223,0.0,0.0,,
2021-09-17,0.003825282445177436,1.757091400407896,0.0,0.0,,
2021-09-22,-0.01905352808535099,1.7236126100616953,0.0,0.0,,
2021-09-23,0.0006378535181283951,1.7247120224289136,0.0,0.0,,
2021-09-24,0.0055132401175796986,1.7342207739422408,0.0,0.0,,
2021-09-27,0.0022505035158246756,1.738123643891214,0.0,0.0,,
2021-09-28,-0.011600442230701447,1.7179606409704378,0.0,0.0,,
2021-09-29,-0.012519031763076782,1.696453437138413,0.0,0.0,,
2021-09-30,-0.0022965280804783106,1.6925574841828006,0.0,0.0,,
2021-10-08,-0.00017635217227507383,1.6922589979937646,0.0,0.0,,
2021-10-11,-0.022511351853609085,1.654163960262491,0.0,0.0,,
2021-10-12,-0.02261446602642536,1.6167559255809976,0.0,0.0,,
2021-10-13,0.002166640479117632,1.6202588544142147,0.0,0.0,,
2021-10-14,-0.0029179800767451525,1.615530971357864,0.0,0.0,,
2021-10-15,-0.02506078965961933,1.575044489496064,0.0,0.0,,
2021-10-18,-0.023540426045656204,1.5379672711724637,0.0,0.0,,
2021-10-19,0.058522168546915054,1.6279724510356577,0.0,0.0,,
2021-10-20,-0.019023537635803223,1.5970026558433301,0.0,0.0,,
2021-10-21,-0.01575636677443981,1.571839696258108,0.0,0.0,,
2021-10-22,-0.004925724118947983,1.5640972475551296,0.0,0.0,,
2021-10-25,0.030751151964068413,1.6121950397012785,0.0,0.0,,
2021-10-26,-0.01054630521684885,1.5951923387434992,0.0,0.0,,
2021-10-27,0.011100693605840206,1.6129000801382745,0.0,0.0,,
2021-10-28,-0.02020106092095375,1.58031778735999,0.0,0.0,,
2021-10-29,-0.001904318924061954,1.5773083582914886,0.0,0.0,,
2021-11-01,-0.0047636860981583595,1.5697945563925866,0.0,0.0,,
2021-11-02,0.02053418755531311,1.6020290122368614,0.0,0.0,,
2021-11-03,-0.002661697566509247,1.5977648955135133,0.0,0.0,,
2021-11-04,0.02312961034476757,1.6347205749692892,0.0,0.0,,
2021-11-05,0.00434744730591774,1.6418274365288679,0.0,0.0,,
2021-11-08,-0.005972710438072681,1.632021276661198,0.0,0.0,,
2021-11-09,0.007296749856323004,1.6439297276771916,0.0,0.0,,
2021-11-10,0.0027494938112795353,1.6484497022896185,0.0,0.0,,
2021-11-11,-0.002170541090890765,1.6448716744745322,0.0,0.0,,
2021-11-12,0.007425216492265463,1.6570852027595009,0.0,0.0,,
2021-11-15,0.004418349824845791,1.6644067848748678,0.0,0.0,,
2021-11-16,-0.015603100880980492,1.6384368779034768,0.0,0.0,,
2021-11-17,-0.0015991220716387033,1.6358168173290346,0.0,0.0,,
2021-11-18,-0.014344180934131145,1.6123523649261724,0.0,0.0,,
2021-11-19,0.005707709118723869,1.6215552032220575,0.0,0.0,,
2021-11-22,0.04415549337863922,1.693155773261027,0.0,0.0,,
2021-11-23,-0.008827810175716877,1.6782089154967594,0.0,0.0,,
2021-11-24,-0.015283286571502686,1.6525603677143716,0.0,0.0,,
2021-11-25,-0.017343053594231606,1.6238999246893981,0.0,0.0,,
2021-11-26,0.045404285192489624,1.697631939994058,0.0,0.0,,
2021-11-29,0.014688560739159584,1.7225677098573982,0.0,0.0,,
2021-11-30,0.0,1.7225677098573982,0.0,0.0,,
2021-12-01,-0.009732196107506752,1.705803343096607,0.0,0.0,,
2021-12-02,-0.011435601860284805,1.6862964552130115,0.0,0.0,,
2021-12-03,-0.0013008544920012355,1.684102828894402,0.0,0.0,,
2021-12-06,-0.004962514154613018,1.6757454447681897,0.0,0.0,,
2021-12-07,0.0028658960945904255,1.6805479570938786,0.0,0.0,,
2021-12-08,-0.000856079044751823,1.6791092752041101,0.0,0.0,,
2021-12-09,0.005331576801836491,1.6880615752635368,0.0,0.0,,
2021-12-10,-0.013063774444162846,1.6660091195964357,0.0,0.0,,
2021-12-13,0.016800422221422195,1.6939987762303956,0.0,0.0,,
2021-12-14,-0.022531133145093918,1.6558310642555225,0.0,0.0,,
2021-12-15,-0.014268283732235432,1.6322051968180753,0.0,0.0,,
2021-12-16,-0.009044451639056206,1.617442795850438,0.0,0.0,,
2021-12-17,-0.018254000693559647,1.587917993933191,0.0,0.0,,
2021-12-20,-0.00922446884214878,1.573270293874267,0.0,0.0,,
2021-12-21,-0.003302987664937973,1.568073801499987,0.0,0.0,,
2021-12-22,0.009113317355513573,1.582364155689923,0.0,0.0,,
2021-12-23,0.022167036309838295,1.617440479384488,0.0,0.0,,
2021-12-24,0.005622377619147301,1.6265343405360824,0.0,0.0,,
2021-12-27,-0.01038318034261465,1.6096457411448404,0.0,0.0,,
2021-12-28,0.008070862852036953,1.6226369711619857,0.0,0.0,,
2021-12-29,-0.01200936920940876,1.6031501246824647,0.0,0.0,,
2021-12-30,0.004862138535827398,1.6109448626823997,0.0,0.0,,
2021-12-31,-0.015322273597121239,1.586261524746503,0.0,0.0,,
2022-01-04,0.06077859550714493,1.6826722723276177,0.0,0.0,,
2022-01-05,0.0019818495493382215,1.686007075612214,0.0,0.0,,
2022-01-06,-0.023770470172166824,1.6459298947113117,0.0,0.0,,
2022-01-07,0.0016232841880992055,1.6486017066841163,0.0,0.0,,
2022-01-10,0.0024309800937771797,1.6526094246156324,0.0,0.0,,
2022-01-11,-0.001616723253391683,1.649937612530082,0.0,0.0,,
2022-01-12,0.016043344512581825,1.676408130072169,0.0,0.0,,
2022-01-13,-0.0019592486787587404,1.6731236296582646,0.0,0.0,,
2022-01-14,0.005234919488430023,1.6818822971537153,0.0,0.0,,
2022-01-17,-0.012368187308311462,1.661080461871985,0.0,0.0,,
2022-01-18,0.009227529168128967,1.676408130284518,0.0,0.0,,
2022-01-19,-0.0019592486787587404,1.6731236298701977,0.0,0.0,,
2022-01-20,0.02813769318163395,1.720201469222427,0.0,0.0,,
2022-01-21,-0.003818739205598831,1.7136324684303785,0.0,0.0,,
2022-01-24,-0.00638896320015192,1.7026841336509912,0.0,0.0,,
2022-01-25,-0.025077173486351967,1.6599856282389664,0.0,0.0,,
2022-01-26,0.015169510617852211,1.6851667978520195,0.0,0.0,,
2022-01-27,0.000649688474368304,1.6862616312979721,0.0,0.0,,
2022-01-28,0.0012985332868993282,1.6884512981566338,0.0,0.0,,
2022-02-07,0.009726369753479958,1.7048737997932484,0.0,0.0,,
2022-02-08,0.005137428641319275,1.713632467282141,0.0,0.0,,
2022-02-09,-0.0012777926167473197,1.7114428003676294,0.0,0.0,,
2022-02-10,0.028787117451429367,1.7607103052732156,0.0,0.0,,
2022-02-11,-0.003172655589878559,1.7551241778810338,0.0,0.0,,
2022-02-14,-0.005563178099691868,1.7453601094924063,0.0,0.0,,
2022-02-15,-0.010489312931895256,1.7270524811250934,0.0,0.0,,
2022-02-16,0.0035335016436874866,1.7331550239058835,0.0,0.0,,
2022-02-17,-0.012682369910180569,1.7111745107810212,0.0,0.0,,
2022-02-18,0.002510552294552326,1.715470503875442,0.0,0.0,,
2022-02-21,0.00567510025575757,1.7252059709707301,0.0,0.0,,
2022-02-22,0.002927146852016449,1.730255902197737,0.0,0.0,,
2022-02-23,-0.0017911033937707543,1.7271568349792188,0.0,0.0,,
2022-02-24,0.0070190513506531715,1.7392798374945695,0.0,0.0,,
2022-02-25,-0.015473914332687855,1.7123663702886072,0.0,0.0,,
2022-02-28,-0.011982477270066738,1.6918479791785972,0.0,0.0,,
2022-03-01,0.013475331477820873,1.7146461915081102,0.0,0.0,,
2022-03-02,0.014161401428282261,1.738927984533532,0.0,0.0,,
2022-03-03,0.00852369423955679,1.7537500749783046,0.0,0.0,,
2022-03-04,-0.0013314300449565053,1.7514150794371337,0.0,0.0,,
2022-03-07,0.05066179484128952,1.8401449108735186,0.0,0.0,,
2022-03-08,0.015227032825350761,1.8681648578347918,0.0,0.0,,
2022-03-09,0.014998648315668106,1.896184805533146,0.0,0.0,,
2022-03-10,-0.02524406462907791,1.8483173937535917,0.0,0.0,,
2022-03-11,0.017054669559001923,1.8798398361442148,0.0,0.0,,
2022-03-14,0.008694873191416264,1.8961848051396615,0.0,0.0,,
2022-03-15,-0.026475481688976288,1.8459823990522712,0.0,0.0,,
2022-03-16,0.018341148272156715,1.8798398359410806,0.0,0.0,,
2022-03-17,-0.0031053118873387575,1.8740023469522398,0.0,0.0,,
2022-03-18,0.022427892312407494,1.9160322697828835,0.0,0.0,,
2022-03-21,0.003046654863283038,1.921869758815825,0.0,0.0,,
2022-03-22,0.03098149038851261,1.9814121482765503,0.0,0.0,,
2022-03-23,0.0,1.9814121482765503,0.0,0.0,,
2022-03-24,-0.005892251152545214,1.9697371702622006,0.0,0.0,,
2022-03-25,0.0031661521643400192,1.9759736578670073,0.0,0.0,,
2022-03-28,-0.0051910425536334515,1.9657162945241609,0.0,0.0,,
2022-03-29,-0.010928494855761528,1.9442339741115668,0.0,0.0,,
