date,equity,cash,market_value,positions,gross_traded,benchmark_value,candidate_count,selected_count,target_exposure,daily_return,drawdown
2020-11-23,1132974.306552491,743016.615395153,389957.69115733786,7,0.0,1.6624414920806885,7,7,1.0,0.002343246975769153,-0.005514669373251402
2020-11-24,1131249.246458585,743016.615395153,388232.63106343185,7,0.0,1.652231216430664,7,7,1.0,-0.0015225941876433335,-0.007028866957360158
2020-11-25,1117317.5996582136,743016.615395153,374300.9842630605,7,0.0,1.6311094760894775,7,7,1.0,-0.012315276093208372,-0.019257580613366132
2020-11-26,1120557.925566403,743016.615395153,377541.3101712499,7,0.0,1.63406240940094,7,7,1.0,0.0029000938579868407,-0.01641333554663582
2020-11-27,1121939.7994323685,743016.615395153,378923.18403721537,7,0.0,1.654383659362793,7,7,1.0,0.0012332016350400377,-0.015200374863828414
2020-11-30,1120408.9038822849,743016.615395153,377392.2884871319,7,0.0,1.647567629814148,7,7,1.0,-0.0013645077488633195,-0.016544141583404337
2020-12-01,1128100.5024916586,896882.3079755725,231218.19451608608,4,580134.675646736,1.6830583810806274,4,4,1.0,0.006864992399401526,-0.009792724590227508
2020-12-02,1129144.4667673076,896882.3079755725,232262.1587917351,4,0.0,1.6830716133117676,4,4,1.0,0.0009254177915383188,-0.008876369160252695
2020-12-03,1121236.7088259296,896882.3079755725,224354.40085035693,4,0.0,1.6797236204147339,4,4,1.0,-0.007003318152917659,-0.01581752327589836
2020-12-04,1125624.8112740905,896882.3079755725,228742.50329851793,4,0.0,1.6826664209365845,4,4,1.0,0.0039136271704445225,-0.011965799994315574
2020-12-07,1122656.433054863,896882.3079755725,225774.12507929053,4,0.0,1.668157935142517,4,4,1.0,-0.0026370938073652095,-0.01457133886461559
2020-12-08,1121166.1636449525,896882.3079755725,224283.85566937993,4,0.0,1.6640526056289673,4,4,1.0,-0.0013274492231388768,-0.015879445375298507
2020-12-09,1116869.2043061743,896882.3079755725,219986.89633060168,4,0.0,1.6417384147644043,4,4,1.0,-0.003832580288374521,-0.019651166414337395
2020-12-10,1118061.7187873079,896882.3079755725,221179.41081173543,4,0.0,1.6410143375396729,4,4,1.0,0.0010677297543308928,-0.018604418795094446
2020-12-11,1117318.1998098176,896882.3079755725,220435.89183424506,4,0.0,1.6241110563278198,4,4,1.0,-0.0006650070966536248,-0.019257053821220116
2020-12-14,1120720.542781076,896882.3079755725,223838.2348055034,4,0.0,1.6391277313232422,4,4,1.0,0.0030450976023101983,-0.016270595827328593
2020-12-15,1120201.102587664,896882.3079755725,223318.79461209156,4,0.0,1.6425355672836304,4,4,1.0,-0.0004634877059742637,-0.01672654231216808
2020-12-16,1122439.6212278309,896882.3079755725,225557.3132522583,4,0.0,1.6454485654830933,4,4,1.0,0.0019983185474428122,-0.014761648724462173
2020-12-17,1123828.133274127,896882.3079755725,226945.82529855444,4,0.0,1.666576862335205,4,4,1.0,0.0012370483187125192,-0.013542861278485696
2020-12-18,1122111.9803760191,896882.3079755725,225229.67240044655,4,0.0,1.6607608795166016,4,4,1.0,-0.0015270599189469714,-0.01504924043678646
2020-12-21,1125339.1374027492,896882.3079755725,228456.82942717665,4,0.0,1.6763290166854858,4,4,1.0,0.0028759670007698634,-0.01221655455489934
2020-12-22,1120917.1645259534,896882.3079755725,224034.85655038082,4,0.0,1.6490691900253296,4,4,1.0,-0.003929458000546893,-0.016098008117411466
2020-12-23,1130348.0752900625,896882.3079755725,233465.76731448984,4,0.0,1.6631357669830322,4,4,1.0,0.008413566196122657,-0.007819883578210396
2020-12-24,1131237.9980264725,896882.3079755725,234355.6900508999,4,0.0,1.6607775688171387,4,4,1.0,0.0007872997317057706,-0.007038740438747748
2020-12-25,1137970.675946837,896882.3079755725,241088.36797126458,4,0.0,1.6747246980667114,4,4,1.0,0.005951601636534631,-0.001129030581327406
2020-12-28,1138578.4398030385,896882.3079755725,241696.13182746602,4,0.0,1.6821649074554443,4,4,1.0,0.0005340769046582317,-0.0005955566658274458
2020-12-29,1136978.8245863237,896882.3079755725,240096.51661075107,4,0.0,1.675033688545227,4,4,1.0,-0.0014049231575046228,-0.0019996431119806424
2020-12-30,1143831.7473214073,896882.3079755725,246949.43934583478,4,0.0,1.6985400915145874,4,4,1.0,0.006027309028888039,0.0
2020-12-31,1150334.9827790787,896882.3079755725,253452.6748035061,4,0.0,1.7309517860412598,4,4,1.0,0.005685482565858546,0.0
2021-01-04,1163931.9516671444,343662.28655165643,820269.665115488,16,740472.1965820313,1.7496951818466187,16,16,1.0,0.011820008164245444,0.0
2021-01-05,1180881.3541224897,343662.28655165643,837219.0675708333,16,0.0,1.7831696271896362,16,16,1.0,0.014562193632598586,0.0
2021-01-06,1191104.004512186,343662.28655165643,847441.7179605295,16,0.0,1.799501657485962,16,16,1.0,0.008656797191359367,0.0
2021-01-07,1234199.761896834,343662.28655165643,890537.4753451776,16,0.0,1.8313852548599243,16,16,1.0,0.03618135546634971,0.0
2021-01-08,1217503.8560085553,343662.28655165643,873841.569456899,16,0.0,1.8253300189971924,16,16,1.0,-0.0135277176383658,-0.0135277176383658
2021-01-11,1206357.9862162082,343662.28655165643,862695.6996645518,16,0.0,1.80730402469635,16,16,1.0,-0.00915468952097409,-0.022558565104433326
2021-01-12,1227508.2431709685,343662.28655165643,883845.956619312,16,0.0,1.8588510751724243,16,16,1.0,0.017532322243001053,-0.005421746894182955
2021-01-13,1212711.8590081104,343662.28655165643,869049.5724564539,16,0.0,1.8527460098266602,16,16,1.0,-0.012053999836803775,-0.017410392994809065
2021-01-14,1179485.920539183,343662.28655165643,835823.6339875268,16,0.0,1.8170360326766968,16,16,1.0,-0.027398048614864834,-0.04433143081599822
2021-01-15,1181840.1153917522,343662.28655165643,838177.8288400957,16,0.0,1.8129240274429321,16,16,1.0,0.001995949940201802,-0.04242396419248251
2021-01-18,1184893.9193842271,343662.28655165643,841231.6328325707,16,0.0,1.832999348640442,16,16,1.0,0.0025839400378304678,-0.039949645134292555
2021-01-19,1158671.5000956934,343662.28655165643,815009.2135440368,16,0.0,1.8060948848724365,16,16,1.0,-0.022130604993028546,-0.06119614031124243
2021-01-20,1185321.5241935854,343662.28655165643,841659.2376419288,16,0.0,1.8190191984176636,16,16,1.0,0.023000500224344078,-0.0396031819258561
2021-01-21,1209822.9787376625,343662.28655165643,866160.6921860062,16,0.0,1.8484280109405518,16,16,1.0,0.020670724393321294,-0.019751083991222718
2021-01-22,1232729.6721219735,343662.28655165643,889067.385570317,16,0.0,1.8500256538391113,16,16,1.0,0.018933921562815703,-0.001191127903477418
2021-01-25,1249251.3755252403,343662.28655165643,905589.0889735839,16,0.0,1.8686728477478027,16,16,1.0,0.013402535670961058,0.0
2021-01-26,1222984.1630427758,343662.28655165643,879321.8764911195,16,0.0,1.8311558961868286,16,16,1.0,-0.021026362665736986,-0.021026362665736986
2021-01-27,1224001.4136585784,343662.28655165643,880339.1271069221,16,0.0,1.8361483812332153,16,16,1.0,0.0008317774232429187,-0.020212074496252397
2021-01-28,1194096.9793023844,343662.28655165643,850434.6927507279,16,0.0,1.7860394716262817,16,16,1.0,-0.024431699197804635,-0.04414995836980096
2021-01-29,1194460.751261303,343662.28655165643,850798.4647096465,16,0.0,1.7776758670806885,16,16,1.0,0.0003046418885768176,-0.04385876640792252
2021-02-01,1208902.0662647649,807097.2068130921,401804.85945167276,7,698563.8633851547,1.799494981765747,7,7,1.0,0.01209023820013555,-0.0322987911408229
2021-02-02,1221033.2952954853,807097.2068130921,413936.08848239324,7,0.0,1.8272100687026978,7,7,1.0,0.010034914629770686,-0.022587992122795053
2021-02-03,1218088.244367173,807097.2068130921,410991.0375540809,7,0.0,1.821932077407837,7,7,1.0,-0.0024119333515796315,-0.02494544474282845
2021-02-04,1217734.4692992996,807097.2068130921,410637.26248620765,7,0.0,1.8181954622268677,7,7,1.0,-0.0002904346786936074,-0.025228634399293348
2021-02-05,1223524.1892724386,807097.2068130921,416426.9824593464,7,0.0,1.8213375806808472,7,7,1.0,0.004754501181583937,-0.020594082789770707
2021-02-08,1244286.1544410442,807097.2068130921,437188.9476279522,7,0.0,1.8482918739318848,7,7,1.0,0.016968986269859876,-0.003974557228010656
2021-02-09,1250218.582762764,807097.2068130921,443121.37594967196,7,0.0,1.8887115716934204,7,7,1.0,0.004767736344687412,0.0
2021-02-10,1259597.8864151963,807097.2068130921,452500.67960210424,7,0.0,1.9290584325790405,7,7,1.0,0.007502131052720129,0.0
2021-02-18,1246897.4978732858,807097.2068130921,439800.2910601938,7,0.0,1.9159915447235107,7,7,1.0,-0.010082891277354955,-0.010082891277354955
2021-02-19,1248982.2491504066,807097.2068130921,441885.0423373146,7,0.0,1.9194657802581787,7,7,1.0,0.00167195080644289,-0.008427798569114575
2021-02-22,1220049.0520886043,807097.2068130921,412951.84527551214,7,0.0,1.859176516532898,7,7,1.0,-0.023165418949295247,-0.03139798403373606
2021-02-23,1214300.4831572366,807097.2068130921,407203.27634414437,7,0.0,1.8533107042312622,7,7,1.0,-0.004711752303341199,-0.03596179681348599
2021-02-24,1188701.216758547,807097.2068130921,381604.0099454547,7,0.0,1.8061115741729736,7,7,1.0,-0.02108149239315993,-0.05628516086067814
2021-02-25,1183962.9579629484,807097.2068130921,376865.7511498562,7,0.0,1.816737174987793,7,7,1.0,-0.0039860805463960425,-0.06004688422231663
2021-02-26,1167593.421460107,807097.2068130921,360496.2146470149,7,0.0,1.7726271152496338,7,7,1.0,-0.013826054601408955,-0.07304272732382333
2021-03-01,1172337.8873899395,1116573.8845888556,55764.00280108391,1,417787.0012435913,1.799870491027832,1,1,1.0,0.004063457229743106,-0.06927607609250441
2021-03-02,1172613.414992628,1116573.8845888556,56039.53040377231,1,0.0,1.7769019603729248,1,1,1.0,0.00023502405377495705,-0.06905733358296229
2021-03-03,1172002.0152352406,1116573.8845888556,55428.13064638496,1,0.0,1.810974359512329,1,1,1.0,-0.0005213992519360611,-0.06954272639282744
2021-03-04,1171506.7443518536,1116573.8845888556,54932.85976299809,1,0.0,1.7540098428726196,1,1,1.0,-0.0004225853513464273,-0.06993592400670767
2021-03-05,1172520.0523817248,1116573.8845888556,55946.1677928693,1,0.0,1.7480610609054565,1,1,1.0,0.0008649613284401614,-0.06913145454800196
2021-03-08,1174086.7032077701,1116573.8845888556,57512.818618914556,1,0.0,1.6873499155044556,1,1,1.0,0.001336139900433242,-0.06788768394236533
2021-03-09,1168335.874378566,1116573.8845888556,51761.989789710395,1,0.0,1.651138424873352,1,1,1.0,-0.004898129595959255,-0.07245329086440533
2021-03-10,1166352.518205795,1116573.8845888556,49778.63361693951,1,0.0,1.6619699001312256,1,1,1.0,-0.0016975907496000753,-0.07402788557765594
2021-03-11,1168845.9473200524,1116573.8845888556,52272.06273119699,1,0.0,1.7033597230911255,1,1,1.0,0.002137800600879425,-0.07204834183504638
2021-03-12,1168677.4430828972,1116573.8845888556,52103.55849404166,1,0.0,1.7093915939331055,1,1,1.0,-0.00014416291346308618,-0.07218211804964025
2021-03-15,1168222.018143789,1116573.8845888556,51648.13355493331,1,0.0,1.67257559299469,1,1,1.0,-0.0003896925895198189,-0.07254368180266024
2021-03-16,1169670.2574888943,1116573.8845888556,53096.3729000388,1,0.0,1.6871305704116821,1,1,1.0,0.0012396952998767752,-0.07139391856415012
2021-03-17,1169724.9104751304,1116573.8845888556,53151.02588627498,1,0.0,1.6942720413208008,1,1,1.0,4.6725122645696615e-05,-0.07135052933110542
2021-03-18,1171146.9596467295,1116573.8845888556,54573.07505787408,1,0.0,1.7078604698181152,1,1,1.0,0.0012157124798013452,-0.07022155858025236
2021-03-19,1172754.5977205231,1116573.8845888556,56180.71313166749,1,0.0,1.6631258726119995,1,1,1.0,0.0013727039638804506,-0.06894524802818491
2021-03-22,1174758.447517168,1116573.8845888556,58184.56292831246,1,0.0,1.6797534227371216,1,1,1.0,0.001708669316274447,-0.06735438334171917
2021-03-23,1174329.212751566,1116573.8845888556,57755.3281627105,1,0.0,1.6638432741165161,1,1,1.0,-0.0003653812973289927,-0.06769515460708198
2021-03-24,1174503.4135383538,1116573.8845888556,57929.52894949814,1,0.0,1.6370849609375,1,1,1.0,0.00014834067388957983,-0.06755685587804583
2021-03-25,1174563.7531065063,1116573.8845888556,57989.86851765074,1,0.0,1.636307716369629,1,1,1.0,5.1374536214288113e-05,-0.06750895204397045
2021-03-26,1175657.9042961202,1116573.8845888556,59084.01970726454,1,0.0,1.6733894348144531,1,1,1.0,0.0009315383577264136,-0.06664030086456285
2021-03-29,1175304.95246024,1116573.8845888556,58731.067871384534,1,0.0,1.676342248916626,1,1,1.0,-0.00030021644441835527,-0.06692051079480066
2021-03-30,1176027.9308293231,1116573.8845888556,59454.046240467644,1,0.0,1.6922358274459839,1,1,1.0,0.0006151410896122478,-0.06634653526111611
2021-03-31,1176333.067532069,1116573.8845888556,59759.18294321342,1,0.0,1.6768338680267334,1,1,1.0,0.0002594638228794466,-0.06610428596391038
2021-04-01,1174383.0588795512,946761.2150382476,227621.84384130352,4,169592.19969100953,1.6975669860839844,4,4,1.0,-0.0016577011276311948,-0.06765240594215804
2021-04-02,1177828.1201703886,946761.2150382476,231066.9051321409,4,0.0,1.7144336700439453,4,4,1.0,0.0029335073124472366,-0.0649173574572467
2021-04-06,1177286.7050031233,946761.2150382476,230525.48996487557,4,0.0,1.7073854207992554,4,4,1.0,-0.0004596724751205761,-0.06534718920998661
2021-04-07,1179688.1659846166,946761.2150382476,232926.95094636903,4,0.0,1.6952284574508667,4,4,1.0,0.0020398268079371285,-0.06344065935042331
2021-04-08,1177106.9273265926,946761.2150382476,230345.71228834498,4,0.0,1.6980419158935547,4,4,1.0,-0.0021880686205490996,-0.06548991545498084
2021-04-09,1178639.4680062472,946761.2150382476,231878.2529679996,4,0.0,1.6725091934204102,4,4,1.0,0.0013019553653763616,-0.06427322503640909
2021-04-12,1175990.4692946677,946761.2150382476,229229.25425641995,4,0.0,1.6434158086776733,4,4,1.0,-0.0022475055209719708,-0.066376276129261
2021-04-13,1172833.4378670747,946761.2150382476,226072.22282882716,4,0.0,1.6407220363616943,4,4,1.0,-0.0026845722903574565,-0.06888265650798475
2021-04-14,1176761.819224116,946761.2150382476,230000.60418586832,4,0.0,1.6543370485305786,4,4,1.0,0.003349479329465055,-0.06576389821265194
2021-04-15,1168059.3384903807,946761.2150382476,221298.123452133,4,0.0,1.6438210010528564,4,4,1.0,-0.0073952779496815335,-0.07267283385599632
2021-04-16,1167667.8951533854,946761.2150382476,220906.6801151377,4,0.0,1.6495373249053955,4,4,1.0,-0.0003351228179051535,-0.07298360234903445
2021-04-19,1164090.4036942273,946761.2150382476,217329.1886559797,4,0.0,1.689674973487854,4,4,1.0,-0.0030637919172112893,-0.07582378769527975
2021-04-20,1162809.2733092802,946761.2150382476,216048.05827103244,4,0.0,1.688462495803833,4,4,1.0,-0.0011005420033370905,-0.07684088243540621
2021-04-21,1164509.5844314212,946761.2150382476,217748.36939317366,4,0.0,1.6935677528381348,4,4,1.0,0.001462244205622909,-0.07549099836487938
2021-04-22,1168851.9417633088,946761.2150382476,222090.72672506113,4,0.0,1.6904122829437256,4,4,1.0,0.003728915064282523,-0.07204358282161749
2021-04-23,1167258.2646708218,946761.2150382476,220497.04963257408,4,0.0,1.705761194229126,4,4,1.0,-0.0013634550583736527,-0.07330880969256959
2021-04-26,1165746.8234777923,946761.2150382476,218985.60843954465,4,0.0,1.6864265203475952,4,4,1.0,-0.001294864417563768,-0.0745087491409685
2021-04-27,1170702.0260606266,946761.2150382476,223940.8110223789,4,0.0,1.6908373832702637,4,4,1.0,0.004250667883487269,-0.07057479320449367
2021-04-28,1171162.3722784582,946761.2150382476,224401.1572402106,4,0.0,1.7003768682479858,4,4,1.0,0.0003932223636620158,-0.07020932242783029
2021-04-29,1176297.009897469,946761.2150382476,229535.79485922153,4,0.0,1.7153005599975586,4,4,1.0,0.004384223520622177,-0.0661329122699632
2021-04-30,1174548.9158289784,946761.2150382476,227787.70079073077,4,0.0,1.7017885446548462,4,4,1.0,-0.0014860992196545908,-0.0675207314202999
2021-05-06,1172899.3593324227,857375.3576561306,315524.0016762922,6,544652.2063552856,1.6810722351074219,6,6,1.0,-0.0014044170271030332,-0.06883032118251386
2021-05-07,1168722.3217386845,857375.3576561306,311346.9640825539,6,0.0,1.659458875656128,6,6,1.0,-0.0035612924165254745,-0.07214648869818507
2021-05-10,1168358.3866227234,857375.3576561306,310983.0289665928,6,0.0,1.6582530736923218,6,6,1.0,-0.00031139570896510094,-0.07243541830015265
2021-05-11,1164308.4686165673,857375.3576561306,306933.1109604368,6,0.0,1.6684303283691406,6,6,1.0,-0.0034663319513311697,-0.07565066504662199
2021-05-12,1162932.8447058122,857375.3576561306,305557.4870496816,6,0.0,1.6755683422088623,6,6,1.0,-0.0011814943787101795,-0.07674277858983392
2021-05-13,1162134.379683506,857375.3576561306,304759.02202737547,6,0.0,1.6584358215332031,6,6,1.0,-0.0006865959852635495,-0.07737668329141978
2021-05-14,1171870.8061007406,857375.3576561306,314495.44844461005,6,0.0,1.6975038051605225,6,6,1.0,0.008378055573819543,-0.06964689387033363
2021-05-17,1179479.143570362,857375.3576561306,322103.7859142313,6,0.0,1.7222161293029785,6,6,1.0,0.006492471209294193,-0.06360660311430943
2021-05-18,1177054.5576245682,857375.3576561306,319679.19996843766,6,0.0,1.7230830192565918,6,6,1.0,-0.002055641220118809,-0.06553149197919472
2021-05-19,1175374.7061335617,857375.3576561306,317999.3484774312,6,0.0,1.7179911136627197,6,6,1.0,-0.0014271653596046319,-0.06686513306348352
2021-05-20,1177138.720283342,857375.3576561306,319763.3626272115,6,0.0,1.7226877212524414,6,6,1.0,0.0015008100315372364,-0.06546467489440799
2021-05-21,1174273.4564670085,857375.3576561306,316898.0988108778,6,0.0,1.7053292989730835,6,6,1.0,-0.002434091893302015,-0.06773941975325193
2021-05-24,1174115.379465907,857375.3576561306,316740.0218097766,6,0.0,1.7124507427215576,6,6,1.0,-0.00013461685626181552,-0.0678649177417816
2021-05-25,1181054.55039628,857375.3576561306,323679.19274014945,6,0.0,1.7665553092956543,6,6,1.0,0.005910126936186977,-0.062355881083962506
2021-05-26,1177562.2516263374,857375.3576561306,320186.8939702069,6,0.0,1.7672561407089233,6,6,1.0,-0.0029569326571501353,-0.06512843159997006
2021-05-27,1175589.643252338,857375.3576561306,318214.2855962075,6,0.0,1.7731153964996338,6,6,1.0,-0.001675162711164524,-0.0666944935910816
2021-05-28,1170626.8917080446,857375.3576561306,313251.53405191394,6,0.0,1.7674221992492676,6,6,1.0,-0.0042214998854224195,-0.07063444267945096
2021-05-31,1175219.2301041093,857375.3576561306,317843.8724479786,6,0.0,1.77090322971344,6,6,1.0,0.0039229736037962315,-0.06698856612980508
2021-06-01,1168440.2928668703,796368.253639539,372072.0392273312,7,350233.8002288818,1.7742613554000854,7,7,1.0,-0.005768232057127287,-0.07237039259232148
2021-06-02,1164970.058568371,796368.253639539,368601.80492883193,7,0.0,1.7570855617523193,7,7,1.0,-0.002969971439434671,-0.07512542603269623
2021-06-03,1163839.946908953,796368.253639539,367471.69326941395,7,0.0,1.745566487312317,7,7,1.0,-0.0009700778583158209,-0.07602262637862123
2021-06-04,1164872.408450474,796368.253639539,368504.15481093497,7,0.0,1.7545313835144043,7,7,1.0,0.0008871164323438485,-0.07520295086736783
2021-06-07,1166216.8215111457,796368.253639539,369848.5678716066,7,0.0,1.7529867887496948,7,7,1.0,0.0011541290281396055,-0.0741356157478259
2021-06-08,1157490.8324665755,796368.253639539,361122.5788270366,7,0.0,1.737870454788208,7,7,1.0,-0.007482304219607494,-0.08106321473690026
2021-06-09,1161224.5040750736,796368.253639539,364856.25043553463,7,0.0,1.7393087148666382,7,7,1.0,0.0032256597666020514,-0.07809903732062651
2021-06-10,1170807.761379178,796368.253639539,374439.50773963897,7,0.0,1.7509406805038452,7,7,1.0,0.008252717084830552,-0.07049084949540074
2021-06-11,1175488.2504276605,796368.253639539,379119.99678812164,7,0.0,1.7354059219360352,7,7,1.0,0.003997658029674334,-0.06677498977623009
2021-06-15,1172894.1820384087,796368.253639539,376525.9283988697,7,0.0,1.7160943746566772,7,7,1.0,-0.0022068007811291146,-0.06883443145776114
2021-06-16,1161487.3607125026,796368.253639539,365119.1070729635,7,0.0,1.6875059604644775,7,7,1.0,-0.009725362697325157,-0.07789035434309544
2021-06-17,1171204.4092298101,796368.253639539,374836.15559027117,7,0.0,1.6946141719818115,7,7,1.0,0.008366038965199385,-0.07017594911734348
2021-06-18,1173255.4308918365,796368.253639539,376887.17725229764,7,0.0,1.694806694984436,7,7,1.0,0.0017512072579841664,-0.06854763449078949
2021-06-21,1172014.1395565781,796368.253639539,375645.88591703906,7,0.0,1.6907942295074463,7,7,1.0,-0.001057988995895709,-0.06953310084369924
2021-06-22,1175174.6399116535,796368.253639539,378806.3862721146,7,0.0,1.701346755027771,7,7,1.0,0.00269664012438553,-0.06702396646902187
2021-06-23,1176900.12447272,796368.253639539,380531.8708331811,7,0.0,1.7097270488739014,7,7,1.0,0.0014682792688551771,-0.06565409710064962
2021-06-24,1177576.0653360654,796368.253639539,381207.8116965265,7,0.0,1.712576985359192,7,7,1.0,0.0005743400389630615,-0.06511746483837344
2021-06-25,1184014.526886867,796368.253639539,387646.273247328,7,0.0,1.7404779195785522,7,7,1.0,0.00546755470014082,-0.06000594343917087
2021-06-28,1183150.7231786516,796368.253639539,386782.46953911276,7,0.0,1.744394063949585,7,7,1.0,-0.0007295549915983246,-0.06069172079520757
2021-06-29,1181714.2691036626,796368.253639539,385346.01546412345,7,0.0,1.7240595817565918,7,7,1.0,-0.0012140922089198813,-0.061832127658764
2021-06-30,1184387.283420939,796368.253639539,388019.02978140005,7,0.0,1.7351868152618408,7,7,1.0,0.00226198023258517,-0.05971001047668156
2021-07-01,1178800.854555359,494709.26344524726,684091.5911101118,13,856514.066480194,1.737053394317627,13,13,1.0,-0.004716724794143534,-0.0641450995839512
2021-07-02,1162690.6409501454,494709.26344524726,667981.3775048982,13,0.0,1.6877151727676392,13,13,1.0,-0.013666611746129376,-0.07693506515865
2021-07-05,1170974.0158288644,494709.26344524726,676264.7523836172,13,0.0,1.689266324043274,13,13,1.0,0.00712431543437031,-0.07035885939643372
2021-07-06,1158563.1878472196,494709.26344524726,663853.9244019724,13,0.0,1.6883728504180908,13,13,1.0,-0.010598721930528798,-0.0802118673408706
2021-07-07,1189211.5328965555,494709.26344524726,694502.2694513082,13,0.0,1.707435131072998,13,13,1.0,0.02645375355511259,-0.05588001875658888
2021-07-08,1181501.8190709557,494709.26344524726,686792.5556257084,13,0.0,1.690086841583252,13,13,1.0,-0.006483046634118361,-0.0620007926231928
2021-07-09,1176368.8470518338,494709.26344524726,681659.5836065864,13,0.0,1.6838356256484985,13,13,1.0,-0.004344446987951445,-0.06607588045438184
2021-07-12,1202635.8689379496,494709.26344524726,707926.6054927023,13,0.0,1.7048511505126953,13,13,1.0,0.02232889960656914,-0.045222382548894324
2021-07-13,1204755.074781547,494709.26344524726,710045.8113362999,13,0.0,1.7079700231552124,13,13,1.0,0.0017621342405735874,-0.043539936217050546
2021-07-14,1198812.9197148276,494709.26344524726,704103.6562695804,13,0.0,1.688366174697876,13,13,1.0,-0.004932251534858212,-0.04825743783467451
2021-07-15,1217630.6011279104,494709.26344524726,722921.3376826632,13,0.0,1.7110790014266968,13,13,1.0,0.01569692910680276,-0.03331800230843862
2021-07-16,1196062.8433423352,494709.26344524726,701353.579897088,13,0.0,1.692249059677124,13,13,1.0,-0.017712890728597608,-0.050440734902851614
2021-07-19,1195157.5049363025,494709.26344524726,700448.2414910553,13,0.0,1.6984671354293823,13,13,1.0,-0.0007569321387016492,-0.05115948682820559
2021-07-20,1206039.2439081524,494709.26344524726,711329.9804629053,13,0.0,1.696972370147705,13,13,1.0,0.009104857666797583,-0.042520429007285254
2021-07-21,1231146.093069269,494709.26344524726,736436.8296240219,13,0.0,1.708614468574524,13,13,1.0,0.0208176054700826,-0.022587997052694986
2021-07-22,1231407.7237555834,494709.26344524726,736698.4603103362,13,0.0,1.7111753225326538,13,13,1.0,0.0002125098619791821,-0.022380287362851914
2021-07-23,1221990.8957264163,494709.26344524726,727281.6322811691,13,0.0,1.6904090642929077,13,13,1.0,-0.007647205590401329,-0.02985634629461731
2021-07-26,1198443.5473182292,494709.26344524726,703734.2838729819,13,0.0,1.6359589099884033,13,13,1.0,-0.01926965944716741,-0.04855068411635066
2021-07-27,1171616.5298636584,494709.26344524726,676907.2664184112,13,0.0,1.57816743850708,13,13,1.0,-0.022384882053561928,-0.06984876483234825
2021-07-28,1172598.8790591233,494709.26344524726,677889.615613876,13,0.0,1.581213355064392,13,13,1.0,0.0008384562443646271,-0.06906887372101855
2021-07-29,1210018.450664162,494709.26344524726,715309.1872189146,13,0.0,1.6110374927520752,13,13,1.0,0.03191165561667897,-0.03936132021635652
2021-07-30,1205466.7273325745,494709.26344524726,710757.4638873274,13,0.0,1.5980501174926758,13,13,1.0,-0.003761697459314761,-0.04297495229741821
2021-08-02,1203010.4321228997,677118.3657668557,525892.0663560441,10,1063465.1995565414,1.6387622356414795,10,10,1.0,-0.0020376300348912135,-0.04492501527876014
2021-08-03,1177470.1732802698,677118.3657668557,500351.8075134143,10,0.0,1.639001488685608,10,10,1.0,-0.021230288749499948,-0.0652015329818163
2021-08-04,1205425.3362029032,677118.3657668557,528306.9704360475,10,0.0,1.6537458896636963,10,10,1.0,0.023741716399281687,-0.0430078128873872
2021-08-05,1195933.1325467783,677118.3657668557,518814.7667799227,10,0.0,1.643721342086792,10,10,1.0,-0.00787456789818719,-0.050543712842840094
2021-08-06,1198709.0785908233,677118.3657668557,521590.7128239677,10,0.0,1.6347167491912842,10,10,1.0,0.0023211548944492844,-0.04833987773483961
2021-08-09,1187616.5157090938,677118.3657668557,510498.149942238,10,0.0,1.6559746265411377,10,10,1.0,-0.009253757295948573,-0.05714630953451416
2021-08-10,1185005.4053819205,677118.3657668557,507887.03961506486,10,0.0,1.6751033067703247,10,10,1.0,-0.0021986140245062735,-0.059219280881429026
2021-08-11,1190278.4529336414,677118.3657668557,513160.0871667857,10,0.0,1.6658661365509033,10,10,1.0,0.004449808859750659,-0.05503298650241262
2021-08-12,1187146.2474675216,677118.3657668557,510027.88170066604,10,0.0,1.651918888092041,10,10,1.0,-0.0026314896807548838,-0.057519657447085315
2021-08-13,1181803.109984329,677118.3657668557,504684.7442174733,10,0.0,1.6428278684616089,10,10,1.0,-0.004500824978043605,-0.061761596514162576
2021-08-16,1168017.0896710688,677118.3657668557,490898.7239042132,10,0.0,1.6411970853805542,10,10,1.0,-0.011665242879114524,-0.07270637536933755
2021-08-17,1152903.709390443,677118.3657668557,475785.34362358745,10,0.0,1.6067626476287842,10,10,1.0,-0.012939348588539845,-0.0847049508223644
2021-08-18,1154074.8040777524,677118.3657668557,476956.4383108966,10,0.0,1.62564218044281,10,10,1.0,0.0010157784017612581,-0.08377521388017062
2021-08-19,1166900.1792216345,677118.3657668557,489781.8134547789,10,0.0,1.6149801015853882,10,10,1.0,0.011113122908987805,-0.07359309521975987
2021-08-20,1173756.1795209483,677118.3657668557,496637.81375409267,10,0.0,1.5841330289840698,10,10,1.0,0.0058753957034156645,-0.06815008807179945
2021-08-23,1192606.0491250902,677118.3657668557,515487.6833582347,10,0.0,1.606257677078247,10,10,1.0,0.016059442270059288,-0.05318509820682871
2021-08-24,1197020.6800674868,677118.3657668557,519902.3143006311,10,0.0,1.6236991882324219,10,10,1.0,0.00370166740780431,-0.04968030434363757
2021-08-25,1196459.7387434205,677118.3657668557,519341.3729765648,10,0.0,1.6269443035125732,10,10,1.0,-0.0004686145639812844,-0.05012563799346037
