date,equity,cash,market_value,positions,gross_traded,benchmark_value,market_state,watchlist_size,daily_return,drawdown
2024-04-18,985855.7173858483,985855.7173858483,0.0,0,0.0,1.1857240200042725,confirmed_uptrend,1,0.0,-0.02825966353212972
2024-04-19,985855.7173858483,985855.7173858483,0.0,0,0.0,1.1763771772384644,confirmed_uptrend,1,0.0,-0.02825966353212972
2024-04-22,985855.7173858483,985855.7173858483,0.0,0,0.0,1.1728031635284424,confirmed_uptrend,1,0.0,-0.02825966353212972
2024-04-23,985855.7173858483,985855.7173858483,0.0,0,0.0,1.1646056175231934,confirmed_uptrend,1,0.0,-0.02825966353212972
2024-04-24,985855.7173858483,985855.7173858483,0.0,0,0.0,1.1697207689285278,confirmed_uptrend,1,0.0,-0.02825966353212972
2024-04-25,985855.7173858483,985855.7173858483,0.0,0,0.0,1.1725972890853882,confirmed_uptrend,1,0.0,-0.02825966353212972
2024-04-26,985855.7173858483,985855.7173858483,0.0,0,0.0,1.1905303001403809,confirmed_uptrend,1,0.0,-0.02825966353212972
2024-04-29,985855.7173858483,985855.7173858483,0.0,0,0.0,1.203696846961975,confirmed_uptrend,0,0.0,-0.02825966353212972
2024-04-30,985855.7173858483,985855.7173858483,0.0,0,0.0,1.1972131729125977,confirmed_uptrend,0,0.0,-0.02825966353212972
2024-05-06,985855.7173858483,985855.7173858483,0.0,0,0.0,1.214980125427246,confirmed_uptrend,1,0.0,-0.02825966353212972
2024-05-07,986612.2800463559,905044.2846448424,81567.99540151349,1,80787.19658203125,1.215355396270752,confirmed_uptrend,1,0.0007674172266443069,-0.027513933258099144
2024-05-08,984900.3103703377,905044.2846448424,79856.0257254953,1,0.0,1.205792784690857,confirmed_uptrend,1,-0.0017352000483288332,-0.029201391128108822
2024-05-09,985092.3639904257,905044.2846448424,80048.07934558332,1,0.0,1.2171988487243652,confirmed_uptrend,1,0.00019499802981659542,-0.029012087312030088
2024-05-10,986244.3317142562,905044.2846448424,81200.04706941383,1,0.0,1.2177702188491821,confirmed_uptrend,1,0.0011694007241758175,-0.027876613343766787
2024-05-13,987796.3781763228,905044.2846448424,82752.09353148038,1,0.0,1.2172421216964722,confirmed_uptrend,1,0.001573693670176901,-0.02634678892355491
2024-05-14,986836.2836036757,905044.2846448424,81791.99895883324,1,0.0,1.2147043943405151,confirmed_uptrend,1,-0.0009719559555579904,-0.027293136960708786
2024-05-15,985924.2978763366,905044.2846448424,80880.01323149422,1,0.0,1.2044110298156738,confirmed_uptrend,1,-0.0009241509888638921,-0.028192064970061215
2024-05-16,985508.4211678335,905044.2846448424,80464.13652299107,1,0.0,1.2091608047485352,confirmed_uptrend,1,-0.0004218140372429513,-0.028601987198560885
2024-05-17,983619.6336119453,905044.2846448424,78575.34896710292,1,0.0,1.2216531038284302,confirmed_uptrend,1,-0.001916561558804264,-0.030463731288195017
2024-05-20,983406.0903099825,905044.2846448424,78361.80566514017,1,0.0,1.2259677648544312,confirmed_uptrend,1,-0.00021709947083781156,-0.03067421709909035
2024-05-21,982683.40258138,905044.2846448424,77639.11793653763,1,0.0,1.2210519313812256,confirmed_uptrend,1,-0.0007348822991066761,-0.03138655745901209
2024-05-22,981582.8476720348,905044.2846448424,76538.56302719234,1,0.0,1.2238054275512695,confirmed_uptrend,1,-0.0011199486085287091,-0.03247135473618801
2024-05-23,981139.4355733517,905044.2846448424,76095.15092850926,1,0.0,1.2096357345581055,confirmed_uptrend,1,-0.00045173171040502336,-0.032908418105978776
2024-05-24,980170.338378808,905044.2846448424,75126.05373396563,1,0.0,1.19624662399292,confirmed_uptrend,1,-0.0009877262694851785,-0.0338636398664135
2024-05-27,983028.2231292397,905044.2846448424,77983.93848439741,1,0.0,1.2076163291931152,confirmed_uptrend,0,0.0029157021372006042,-0.031046674016344755
2024-05-28,982814.6867683887,905044.2846448424,77770.40212354637,1,0.0,1.1988009214401245,confirmed_uptrend,0,-0.00021722302150317674,-0.03125715298551046
2024-05-29,982075.6596628053,905044.2846448424,77031.37501796284,1,0.0,1.20024573802948,confirmed_uptrend,0,-0.0007519495949063204,-0.031985598776891444
2024-05-30,981960.7217938892,905044.2846448424,76916.43714904682,1,0.0,1.1938650608062744,confirmed_uptrend,0,-0.00011703565584297859,-0.032098890977204086
2024-05-31,980991.6245993456,905044.2846448424,75947.33995450319,1,0.0,1.1890853643417358,confirmed_uptrend,0,-0.0009869001611114703,-0.0330541127376387
2024-06-03,980909.5528944079,905044.2846448424,75865.2682495655,1,0.0,1.1920182704925537,confirmed_uptrend,0,-8.366198332354635e-05,-0.03313500934833358
2024-06-04,980925.8922713889,905044.2846448424,75881.6076265465,1,0.0,1.2009599208831787,confirmed_uptrend,0,1.6657373692385846e-05,-0.03311890391687411
2024-06-05,982075.6596628053,905044.2846448424,77031.37501796284,1,0.0,1.1940244436264038,confirmed_uptrend,0,0.0011721246227418547,-0.031985598776891444
2024-06-06,983389.570464097,905044.2846448424,78345.28581925454,1,0.0,1.193180799484253,confirmed_uptrend,0,0.0013378916261328477,-0.03069050041551913
2024-06-07,982979.0175882805,905044.2846448424,77934.73294343808,1,0.0,1.1871556043624878,confirmed_uptrend,0,-0.0004174875228977193,-0.031095175037421874
2024-06-11,983504.5083330129,905044.2846448424,78460.22368817056,1,0.0,1.1767823696136475,confirmed_uptrend,0,0.0005345899915765173,-0.030577208215206597
2024-06-12,982174.2581547402,905044.2846448424,77129.97350989787,1,0.0,1.1771942377090454,confirmed_uptrend,0,-0.0013525613426291772,-0.03188841200803838
2024-06-13,982141.3919907619,905044.2846448424,77097.10734591952,1,0.0,1.171218752861023,confirmed_uptrend,0,-3.346266073001036e-05,-0.03192080759765603
2024-06-14,981747.1784919264,905044.2846448424,76702.89384708405,1,0.0,1.176334023475647,confirmed_uptrend,0,-0.00040138161577363274,-0.03230937678809942
2024-06-17,980958.7584353673,905044.2846448424,75914.47379052485,1,0.0,1.1745636463165283,confirmed_uptrend,0,-0.0008030785051710287,-0.03308650832725646
2024-06-18,981287.239606246,905044.2846448424,76242.95496140362,1,0.0,1.1776825189590454,confirmed_uptrend,0,0.0003348572690280438,-0.032762730316048594
2024-06-19,979858.3909360382,905044.2846448424,74814.1062911959,1,0.0,1.1720890998840332,confirmed_uptrend,0,-0.001456096250452732,-0.03417112087773355
2024-06-20,979610.1730409623,979610.1730409623,0.0,0,74662.95023142081,1.1636290550231934,confirmed_uptrend,0,-0.00025332017092671855,-0.03441578481447871
2024-06-21,979610.1730409623,979610.1730409623,0.0,0,0.0,1.161084771156311,uptrend_under_pressure,0,0.0,-0.03441578481447871
2024-06-24,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1548370122909546,uptrend_under_pressure,0,0.0,-0.03441578481447871
2024-06-25,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1485559940338135,correction,0,0.0,-0.03441578481447871
2024-06-26,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1559829711914062,correction,0,0.0,-0.03441578481447871
2024-06-27,979610.1730409623,979610.1730409623,0.0,0,0.0,1.147300362586975,rally_attempt,0,0.0,-0.03441578481447871
2024-06-28,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1498048305511475,rally_attempt,0,0.0,-0.03441578481447871
2024-07-01,979610.1730409623,979610.1730409623,0.0,0,0.0,1.15529203414917,rally_attempt,0,0.0,-0.03441578481447871
2024-07-02,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1531695127487183,rally_attempt,0,0.0,-0.03441578481447871
2024-07-03,979610.1730409623,979610.1730409623,0.0,0,0.0,1.150386095046997,rally_attempt,0,0.0,-0.03441578481447871
2024-07-04,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1445401906967163,rally_attempt,0,0.0,-0.03441578481447871
2024-07-05,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1396409273147583,rally_attempt,0,0.0,-0.03441578481447871
2024-07-08,979610.1730409623,979610.1730409623,0.0,0,0.0,1.129908800125122,correction,0,0.0,-0.03441578481447871
2024-07-09,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1425472497940063,correction,0,0.0,-0.03441578481447871
2024-07-10,979610.1730409623,979610.1730409623,0.0,0,0.0,1.138946771621704,rally_attempt,0,0.0,-0.03441578481447871
2024-07-11,979610.1730409623,979610.1730409623,0.0,0,0.0,1.151967167854309,rally_attempt,0,0.0,-0.03441578481447871
2024-07-12,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1533721685409546,rally_attempt,0,0.0,-0.03441578481447871
2024-07-15,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1546509265899658,rally_attempt,0,0.0,-0.03441578481447871
2024-07-16,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1619683504104614,rally_attempt,0,0.0,-0.03441578481447871
2024-07-17,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1630643606185913,rally_attempt,0,0.0,-0.03441578481447871
2024-07-18,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1694916486740112,rally_attempt,0,0.0,-0.03441578481447871
2024-07-19,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1755002737045288,rally_attempt,0,0.0,-0.03441578481447871
2024-07-22,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1674953699111938,rally_attempt,1,0.0,-0.03441578481447871
2024-07-23,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1425704956054688,rally_attempt,1,0.0,-0.03441578481447871
2024-07-24,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1353594064712524,rally_attempt,1,0.0,-0.03441578481447871
2024-07-25,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1290817260742188,rally_attempt,1,0.0,-0.03441578481447871
2024-07-26,979610.1730409623,979610.1730409623,0.0,0,0.0,1.132409930229187,correction,1,0.0,-0.03441578481447871
2024-07-29,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1262483596801758,rally_attempt,0,0.0,-0.03441578481447871
2024-07-30,979610.1730409623,979610.1730409623,0.0,0,0.0,1.119153618812561,rally_attempt,0,0.0,-0.03441578481447871
2024-07-31,979610.1730409623,979610.1730409623,0.0,0,0.0,1.143301248550415,correction,0,0.0,-0.03441578481447871
2024-08-01,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1357247829437256,rally_attempt,0,0.0,-0.03441578481447871
2024-08-02,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1241393089294434,rally_attempt,0,0.0,-0.03441578481447871
2024-08-05,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1104977130889893,rally_attempt,0,0.0,-0.03441578481447871
2024-08-06,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1103848218917847,correction,0,0.0,-0.03441578481447871
2024-08-07,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1098898649215698,correction,0,0.0,-0.03441578481447871
2024-08-08,979610.1730409623,979610.1730409623,0.0,0,0.0,1.110371470451355,correction,0,0.0,-0.03441578481447871
2024-08-09,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1066148281097412,rally_attempt,0,0.0,-0.03441578481447871
2024-08-12,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1046983003616333,rally_attempt,0,0.0,-0.03441578481447871
2024-08-13,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1075315475463867,correction,0,0.0,-0.03441578481447871
2024-08-14,979610.1730409623,979610.1730409623,0.0,0,0.0,1.0991779565811157,rally_attempt,0,0.0,-0.03441578481447871
2024-08-15,979610.1730409623,979610.1730409623,0.0,0,0.0,1.110042691230774,correction,0,0.0,-0.03441578481447871
2024-08-16,979610.1730409623,979610.1730409623,0.0,0,0.0,1.111264944076538,rally_attempt,0,0.0,-0.03441578481447871
2024-08-19,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1150315999984741,rally_attempt,0,0.0,-0.03441578481447871
2024-08-20,979610.1730409623,979610.1730409623,0.0,0,0.0,1.106970191001892,rally_attempt,0,0.0,-0.03441578481447871
2024-08-21,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1032966375350952,rally_attempt,0,0.0,-0.03441578481447871
2024-08-22,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1004732847213745,rally_attempt,0,0.0,-0.03441578481447871
2024-08-23,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1051400899887085,rally_attempt,0,0.0,-0.03441578481447871
2024-08-26,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1041536331176758,rally_attempt,0,0.0,-0.03441578481447871
2024-08-27,979610.1730409623,979610.1730409623,0.0,0,0.0,1.09787917137146,rally_attempt,0,0.0,-0.03441578481447871
2024-08-28,979610.1730409623,979610.1730409623,0.0,0,0.0,1.0916247367858887,rally_attempt,0,0.0,-0.03441578481447871
2024-08-29,979610.1730409623,979610.1730409623,0.0,0,0.0,1.0886950492858887,correction,0,0.0,-0.03441578481447871
2024-08-30,979610.1730409623,979610.1730409623,0.0,0,0.0,1.103226900100708,correction,0,0.0,-0.03441578481447871
2024-09-02,979610.1730409623,979610.1730409623,0.0,0,0.0,1.084486722946167,rally_attempt,0,0.0,-0.03441578481447871
2024-09-03,979610.1730409623,979610.1730409623,0.0,0,0.0,1.0872833728790283,correction,0,0.0,-0.03441578481447871
2024-09-04,979610.1730409623,979610.1730409623,0.0,0,0.0,1.0802184343338013,rally_attempt,0,0.0,-0.03441578481447871
2024-09-05,979610.1730409623,979610.1730409623,0.0,0,0.0,1.0820785760879517,correction,0,0.0,-0.03441578481447871
2024-09-06,979610.1730409623,979610.1730409623,0.0,0,0.0,1.0733063220977783,rally_attempt,0,0.0,-0.03441578481447871
2024-09-09,979610.1730409623,979610.1730409623,0.0,0,0.0,1.060551643371582,correction,0,0.0,-0.03441578481447871
2024-09-10,979610.1730409623,979610.1730409623,0.0,0,0.0,1.0614850521087646,correction,0,0.0,-0.03441578481447871
2024-09-11,979610.1730409623,979610.1730409623,0.0,0,0.0,1.058286428451538,rally_attempt,0,0.0,-0.03441578481447871
2024-09-12,979610.1730409623,979610.1730409623,0.0,0,0.0,1.0537490844726562,rally_attempt,0,0.0,-0.03441578481447871
2024-09-13,979610.1730409623,979610.1730409623,0.0,0,0.0,1.0493581295013428,rally_attempt,0,0.0,-0.03441578481447871
2024-09-18,979610.1730409623,979610.1730409623,0.0,0,0.0,1.0532641410827637,correction,0,0.0,-0.03441578481447871
2024-09-19,979610.1730409623,979610.1730409623,0.0,0,0.0,1.0615780353546143,rally_attempt,0,0.0,-0.03441578481447871
2024-09-20,979610.1730409623,979610.1730409623,0.0,0,0.0,1.0632421970367432,rally_attempt,0,0.0,-0.03441578481447871
2024-09-23,979610.1730409623,979610.1730409623,0.0,0,0.0,1.0671316385269165,rally_attempt,0,0.0,-0.03441578481447871
2024-09-24,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1133509874343872,rally_attempt,0,0.0,-0.03441578481447871
2024-09-25,979610.1730409623,979610.1730409623,0.0,0,0.0,1.12983238697052,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-09-26,979610.1730409623,979610.1730409623,0.0,0,0.0,1.1775928735733032,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-09-27,979610.1730409623,979610.1730409623,0.0,0,0.0,1.23019278049469,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-09-30,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3345457315444946,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-10-08,979610.1730409623,979610.1730409623,0.0,0,0.0,1.4136813879013062,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-10-09,979610.1730409623,979610.1730409623,0.0,0,0.0,1.313995361328125,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-10-10,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3278826475143433,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-10-11,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2911397218704224,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-10-14,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3157755136489868,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-10-15,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2807831764221191,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-10-16,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2726786136627197,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-10-17,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2582731246948242,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-10-18,979610.1730409623,979610.1730409623,0.0,0,0.0,1.303781509399414,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-10-21,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3070931434631348,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-10-22,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3145931959152222,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-10-23,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3197182416915894,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-10-24,979610.1730409623,979610.1730409623,0.0,0,0.0,1.304977297782898,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-10-25,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3141415119171143,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-10-28,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3167122602462769,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-10-29,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3035888671875,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-10-30,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2918970584869385,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-10-31,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2924251556396484,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-11-01,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2920863628387451,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-11-04,979610.1730409623,979610.1730409623,0.0,0,0.0,1.310268521308899,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-11-05,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3434208631515503,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-11-06,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3366814851760864,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-11-07,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3770116567611694,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-11-08,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3631774187088013,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-11-11,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3721719980239868,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-11-12,979610.1730409623,979610.1730409623,0.0,0,0.0,1.357095718383789,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-11-13,979610.1730409623,979610.1730409623,0.0,0,0.0,1.36544930934906,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-11-14,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3417766094207764,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-11-15,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3182634115219116,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-11-18,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3121352195739746,confirmed_uptrend,0,0.0,-0.03441578481447871
2024-11-19,979610.1730409623,979610.1730409623,0.0,0,0.0,1.320940613746643,uptrend_under_pressure,0,0.0,-0.03441578481447871
2024-11-20,979610.1730409623,979610.1730409623,0.0,0,0.0,1.323890209197998,uptrend_under_pressure,0,0.0,-0.03441578481447871
2024-11-21,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3250627517700195,uptrend_under_pressure,0,0.0,-0.03441578481447871
2024-11-22,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2840083837509155,uptrend_under_pressure,0,0.0,-0.03441578481447871
2024-11-25,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2781591415405273,correction,0,0.0,-0.03441578481447871
2024-11-26,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2755317687988281,correction,0,0.0,-0.03441578481447871
2024-11-27,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2977396249771118,correction,0,0.0,-0.03441578481447871
2024-11-28,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2862836122512817,rally_attempt,0,0.0,-0.03441578481447871
2024-11-29,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3009084463119507,rally_attempt,0,0.0,-0.03441578481447871
2024-12-02,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3112218379974365,rally_attempt,0,0.0,-0.03441578481447871
2024-12-03,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3126367330551147,rally_attempt,0,0.0,-0.03441578481447871
2024-12-04,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3055518865585327,rally_attempt,0,0.0,-0.03441578481447871
2024-12-05,979610.1730409623,979610.1730409623,0.0,0,0.0,1.30257248878479,rally_attempt,0,0.0,-0.03441578481447871
2024-12-06,979610.1730409623,979610.1730409623,0.0,0,0.0,1.319694995880127,rally_attempt,0,0.0,-0.03441578481447871
2024-12-09,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3175128698349,rally_attempt,0,0.0,-0.03441578481447871
2024-12-10,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3271684646606445,rally_attempt,0,0.0,-0.03441578481447871
2024-12-11,979610.1730409623,979610.1730409623,0.0,0,0.0,1.324906587600708,rally_attempt,0,0.0,-0.03441578481447871
2024-12-12,979610.1730409623,979610.1730409623,0.0,0,0.0,1.338083028793335,rally_attempt,0,0.0,-0.03441578481447871
2024-12-13,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3064221143722534,rally_attempt,0,0.0,-0.03441578481447871
2024-12-16,979610.1730409623,979610.1730409623,0.0,0,0.0,1.299333930015564,rally_attempt,0,0.0,-0.03441578481447871
2024-12-17,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3027186393737793,rally_attempt,0,0.0,-0.03441578481447871
2024-12-18,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3093152046203613,rally_attempt,0,0.0,-0.03441578481447871
2024-12-19,979610.1730409623,979610.1730409623,0.0,0,0.0,1.310500979423523,rally_attempt,0,0.0,-0.03441578481447871
2024-12-20,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3046152591705322,rally_attempt,0,0.0,-0.03441578481447871
2024-12-23,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3065518140792847,rally_attempt,0,0.0,-0.03441578481447871
2024-12-24,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3231993913650513,rally_attempt,0,0.0,-0.03441578481447871
2024-12-25,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3238435983657837,rally_attempt,0,0.0,-0.03441578481447871
2024-12-26,979610.1730409623,979610.1730409623,0.0,0,0.0,1.324458122253418,rally_attempt,0,0.0,-0.03441578481447871
2024-12-27,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3223156929016113,rally_attempt,0,0.0,-0.03441578481447871
2024-12-30,979610.1730409623,979610.1730409623,0.0,0,0.0,1.328301191329956,rally_attempt,0,0.0,-0.03441578481447871
2024-12-31,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3069968223571777,rally_attempt,0,0.0,-0.03441578481447871
2025-01-02,979610.1730409623,979610.1730409623,0.0,0,0.0,1.268961787223816,rally_attempt,0,0.0,-0.03441578481447871
2025-01-03,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2539352178573608,correction,0,0.0,-0.03441578481447871
2025-01-06,979610.1730409623,979610.1730409623,0.0,0,0.0,1.251879096031189,correction,0,0.0,-0.03441578481447871
2025-01-07,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2608938217163086,correction,0,0.0,-0.03441578481447871
2025-01-08,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2586052417755127,rally_attempt,0,0.0,-0.03441578481447871
2025-01-09,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2555029392242432,correction,0,0.0,-0.03441578481447871
2025-01-10,979610.1730409623,979610.1730409623,0.0,0,0.0,1.239758849143982,correction,0,0.0,-0.03441578481447871
2025-01-13,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2364473342895508,correction,1,0.0,-0.03441578481447871
2025-01-14,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2690082788467407,correction,1,0.0,-0.03441578481447871
2025-01-15,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2608672380447388,rally_attempt,1,0.0,-0.03441578481447871
2025-01-16,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2623120546340942,rally_attempt,1,0.0,-0.03441578481447871
2025-01-17,979610.1730409623,979610.1730409623,0.0,0,0.0,1.266284704208374,rally_attempt,1,0.0,-0.03441578481447871
2025-01-20,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2720441818237305,rally_attempt,1,0.0,-0.03441578481447871
2025-01-21,979610.1730409623,979610.1730409623,0.0,0,0.0,1.273017406463623,rally_attempt,1,0.0,-0.03441578481447871
2025-01-22,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2611960172653198,rally_attempt,1,0.0,-0.03441578481447871
2025-01-23,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2634280920028687,rally_attempt,1,0.0,-0.03441578481447871
2025-01-24,979610.1730409623,979610.1730409623,0.0,0,0.0,1.27310049533844,rally_attempt,1,0.0,-0.03441578481447871
2025-01-27,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2678591012954712,rally_attempt,2,0.0,-0.03441578481447871
2025-02-05,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2605516910552979,rally_attempt,2,0.0,-0.03441578481447871
2025-02-06,979610.1730409623,979610.1730409623,0.0,0,0.0,1.276412010192871,rally_attempt,2,0.0,-0.03441578481447871
2025-02-07,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2929764986038208,rally_attempt,2,0.0,-0.03441578481447871
2025-02-10,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2957533597946167,rally_attempt,2,0.0,-0.03441578481447871
2025-02-11,979610.1730409623,979610.1730409623,0.0,0,0.0,1.2898012399673462,rally_attempt,2,0.0,-0.03441578481447871
2025-02-12,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3019977807998657,rally_attempt,2,0.0,-0.03441578481447871
2025-02-13,979610.1730409623,979610.1730409623,0.0,0,0.0,1.29710853099823,rally_attempt,2,0.0,-0.03441578481447871
2025-02-14,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3083586692810059,rally_attempt,2,0.0,-0.03441578481447871
2025-02-17,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3111454248428345,rally_attempt,2,0.0,-0.03441578481447871
2025-02-18,979610.1730409623,979610.1730409623,0.0,0,0.0,1.299646258354187,rally_attempt,2,0.0,-0.03441578481447871
2025-02-19,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3087406158447266,rally_attempt,2,0.0,-0.03441578481447871
2025-02-20,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3050005435943604,rally_attempt,2,0.0,-0.03441578481447871
2025-02-21,979610.1730409623,979610.1730409623,0.0,0,0.0,1.321455478668213,rally_attempt,2,0.0,-0.03441578481447871
2025-02-24,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3185590505599976,rally_attempt,1,0.0,-0.03441578481447871
2025-02-25,979610.1730409623,979610.1730409623,0.0,0,0.0,1.303921103477478,rally_attempt,1,0.0,-0.03441578481447871
2025-02-26,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3153105974197388,rally_attempt,1,0.0,-0.03441578481447871
2025-02-27,979610.1730409623,979610.1730409623,0.0,0,0.0,1.3180276155471802,rally_attempt,1,0.0,-0.03441578481447871
