trade_date,symbol,side,requested_shares,filled_shares,price,gross_value,commission,tax,reason
2022-05-05,SH600096,sell,13500,13500,19.43501330566406,262372.67962646484,78.71180388793945,262.37267962646484,filled
2022-05-05,SH600141,sell,1100,1100,27.403542079925536,30143.89628791809,9.043168886375426,30.143896287918093,filled
2022-05-05,SH600596,sell,1600,1600,15.444530510902405,24711.248817443848,7.413374645233153,24.71124881744385,filled
2022-05-05,SH601666,sell,22100,22100,10.824058333396911,239211.68916807172,71.76350675042151,239.21168916807173,filled
2022-05-05,SH601919,sell,31600,31600,8.152189496040345,257609.1880748749,77.28275642246246,257.6091880748749,filled
2022-05-05,SH603077,sell,5300,5300,3.1049037108421325,16455.989667463302,5.0,16.455989667463303,filled
2022-05-05,SH603392,sell,2000,2000,113.8495527191162,227699.10543823242,68.30973163146972,227.69910543823244,filled
2022-05-05,SH605399,sell,200,200,22.912950496673584,4582.590099334717,5.0,4.582590099334717,filled
2022-05-05,SH688068,sell,2300,2300,85.91935047912598,197614.50610198977,59.284351830596925,197.61450610198978,filled
2022-05-05,SH688357,sell,3900,3900,50.11634121322632,195453.73073158265,58.636119219474786,195.45373073158265,filled
2022-05-05,SH688516,sell,400,400,62.69317973327637,25077.271893310546,7.523181567993163,25.077271893310545,filled
2022-05-05,SH688598,sell,2500,2500,95.56671402740479,238916.78506851196,71.67503552055358,238.91678506851196,filled
2022-05-05,SH688665,sell,3100,3100,64.53992580413818,200073.76999282834,60.0221309978485,200.07376999282835,filled
2022-05-05,SH688699,sell,3000,3000,55.183565059661866,165550.6951789856,49.66520855369568,165.5506951789856,filled
2022-05-05,SZ000408,sell,100,100,20.952474351882934,2095.2474351882934,5.0,2.0952474351882935,filled
2022-05-05,SZ000422,sell,400,400,16.344454233169557,6537.781693267823,5.0,6.537781693267823,filled
2022-05-05,SZ000683,sell,34200,34200,7.07857336807251,242087.20918807984,72.62616275642395,242.08720918807984,filled
2022-05-05,SZ002932,sell,2200,2200,42.03670615768433,92480.75354690553,27.744226064071658,92.48075354690553,filled
2022-05-05,SZ300772,sell,15100,15100,12.757530564308167,192638.71152105334,57.79161345631599,192.63871152105335,filled
2022-05-05,SZ300821,sell,17800,17800,13.319626215934754,237089.34664363862,71.12680399309158,237.08934664363863,filled
2022-05-05,SH600256,buy,37400,37400,6.299715167045592,235609.34724750515,70.68280417425154,0.0,filled
2022-05-05,SH600301,buy,17500,17500,13.417456787109373,234805.49377441403,70.4416481323242,0.0,filled
2022-05-05,SH600389,buy,7000,7000,33.34889785766601,233442.28500366208,70.03268550109861,0.0,filled
2022-05-05,SH600460,buy,100,100,40.68788310623169,4068.788310623169,5.0,0.0,filled
2022-05-05,SH603260,buy,400,400,74.81430255126952,29925.721020507808,8.977716306152342,0.0,filled
2022-05-05,SH603290,buy,900,900,237.35619866943358,213620.57880249023,64.08617364074706,0.0,filled
2022-05-05,SH603938,buy,200,200,21.367854534149167,4273.570906829834,5.0,0.0,filled
2022-05-05,SH688005,buy,800,800,58.45276158523559,46762.209268188475,14.028662780456541,0.0,filled
2022-05-05,SH688298,buy,600,600,100.8027360305786,60481.64161834716,18.144492485504145,0.0,filled
2022-05-05,SZ000893,buy,6600,6600,35.35237562179565,233325.6791038513,69.99770373115538,0.0,filled
2022-05-05,SZ000983,buy,22900,22900,10.265466087341307,235079.17340011595,70.52375202003478,0.0,filled
2022-05-05,SZ002176,buy,11600,11600,20.299570444107054,235475.01715164183,70.64250514549255,0.0,filled
2022-05-05,SZ002240,buy,5600,5600,41.88911441802978,234579.04074096674,70.37371222229001,0.0,filled
2022-05-05,SZ002407,buy,400,400,21.434709041595458,8573.883616638183,5.0,0.0,filled
2022-05-05,SZ002709,buy,500,500,35.12903467559814,17564.517337799072,5.269355201339721,0.0,filled
2022-05-05,SZ002738,buy,5900,5900,39.381890918731685,232353.15642051693,69.70594692615508,0.0,filled
2022-05-05,SZ002756,buy,3500,3500,67.13027274322509,234955.9546012878,70.48678638038633,0.0,filled
2022-05-05,SZ300343,buy,20500,20500,11.470994179725645,235155.38068437573,70.54661420531271,0.0,filled
2022-05-05,SZ300390,buy,100,100,40.79232704544067,4079.232704544067,5.0,0.0,filled
2022-05-05,SZ300661,buy,2100,2100,108.8500743408203,228585.15611572264,68.57554683471679,0.0,filled
2022-05-05,SZ300769,buy,1500,1500,150.2021914215088,225303.28713226318,67.59098613967895,0.0,filled
2022-06-01,SH600141,sell,500,500,32.065394725799564,16032.697362899782,5.0,16.032697362899782,filled
2022-06-01,SH600256,sell,1800,1800,7.22664854478836,13007.967380619048,5.0,13.007967380619048,filled
2022-06-01,SH600301,sell,1100,1100,15.703760081291199,17274.136089420317,5.182240826826095,17.274136089420317,filled
2022-06-01,SH600389,sell,200,200,37.67746807479858,7535.493614959716,5.0,7.535493614959716,filled
2022-06-01,SH600460,sell,5800,5800,44.34877623367309,257222.90215530395,77.16687064659118,257.2229021553039,filled
2022-06-01,SH600596,sell,100,100,16.986161127090455,1698.6161127090454,5.0,1.6986161127090456,filled
2022-06-01,SH603260,sell,200,200,87.3959760131836,17479.19520263672,5.243758560791016,17.47919520263672,filled
2022-06-01,SH603290,sell,900,900,262.3534118041992,236118.0706237793,70.83542118713378,236.1180706237793,filled
2022-06-01,SH603938,sell,2900,2900,31.53762940979004,91459.12528839111,27.43773758651733,91.4591252883911,filled
2022-06-01,SH605399,sell,1500,1500,29.50502850151062,44257.54275226593,13.277262825679777,44.257542752265934,filled
2022-06-01,SH688005,sell,4000,4000,59.483021827697755,237932.08731079102,71.3796261932373,237.93208731079102,filled
2022-06-01,SH688516,sell,100,100,71.56723136901856,7156.7231369018555,5.0,7.156723136901856,filled
2022-06-01,SZ000408,sell,11200,11200,24.12734729576111,270226.2897125244,81.0678869137573,270.2262897125244,filled
2022-06-01,SZ000422,sell,300,300,18.266143215179444,5479.842964553833,5.0,5.479842964553833,filled
2022-06-01,SZ002240,sell,100,100,46.57483850097656,4657.483850097656,5.0,4.657483850097655,filled
2022-06-01,SZ002407,sell,1000,1000,25.707392560958862,25707.392560958862,7.712217768287658,25.707392560958862,filled
2022-06-01,SZ002709,sell,6700,6700,36.537869373321534,244803.72480125428,73.44111744037627,244.80372480125428,filled
2022-06-01,SZ002756,sell,200,200,76.32693985748291,15265.387971496582,5.0,15.265387971496583,filled
2022-06-01,SZ002759,sell,10600,10600,21.441677347183226,227281.7798801422,68.18453396404266,227.28177988014218,filled
2022-06-01,SZ300769,sell,100,100,181.86237391662598,18186.2373916626,5.455871217498779,18.186237391662598,filled
2022-06-01,SH600188,buy,18200,18200,14.186941361427305,258202.33277797696,77.46069983339308,0.0,filled
2022-06-01,SH600361,buy,46200,46200,5.5894075045585625,258230.62671060557,77.46918801318166,0.0,filled
2022-06-01,SH603077,buy,2000,2000,3.316019176959991,6632.038353919982,5.0,0.0,filled
2022-06-01,SH603227,buy,34700,34700,7.438088044166564,258101.6551325798,77.43049653977393,0.0,filled
2022-06-01,SH688298,buy,400,400,94.15975477600097,37663.90191040039,11.299170573120115,0.0,filled
2022-06-01,SZ000893,buy,700,700,34.932778434753416,24452.944904327393,7.335883471298217,0.0,filled
2022-06-01,SZ000983,buy,2700,2700,10.062703102111815,27169.2983757019,8.150789512710569,0.0,filled
2022-06-01,SZ002176,buy,300,300,21.550398498535152,6465.119549560545,5.0,0.0,filled
2022-06-01,SZ002432,buy,4800,4800,53.71059740066528,257810.86752319333,77.34326025695799,0.0,filled
2022-06-01,SZ002539,buy,18900,18900,13.663088296890257,258232.36881122584,77.46971064336775,0.0,filled
2022-06-01,SZ002932,buy,1800,1800,34.71231664657592,62482.169963836655,18.744650989150994,0.0,filled
2022-06-01,SZ300073,buy,3800,3800,66.40202141571044,252327.68137969967,75.6983044139099,0.0,filled
2022-06-01,SZ300343,buy,1500,1500,11.701103438377379,17551.655157566067,5.265496547269819,0.0,filled
2022-06-01,SZ300390,buy,600,600,40.459272613525386,24275.56356811523,7.282669070434569,0.0,filled
2022-06-01,SZ300661,buy,200,200,111.19901670074462,22239.803340148923,6.671941002044676,0.0,filled
2022-07-01,SH600141,sell,400,400,38.32159106826782,15328.636427307129,5.0,15.32863642730713,filled
2022-07-01,SH600596,sell,800,800,20.40534594154358,16324.276753234864,5.0,16.324276753234866,filled
2022-07-01,SH603077,sell,7200,7200,4.136683017253875,29784.1177242279,8.93523531726837,29.7841177242279,filled
2022-07-01,SH603260,sell,400,400,112.81287071228027,45125.14828491211,13.537544485473632,45.12514828491211,filled
2022-07-01,SH688298,sell,2700,2700,91.86954057312012,248047.75954742433,74.41432786422729,248.04775954742433,filled
2022-07-01,SZ002176,sell,200,200,24.944390991210938,4988.878198242188,5.0,4.988878198242188,filled
2022-07-01,SZ002240,sell,500,500,58.19473773193359,29097.368865966797,8.729210659790038,29.097368865966796,filled
2022-07-01,SZ002407,sell,10000,10000,32.84073783874512,328407.37838745123,98.52221351623535,328.4073783874512,filled
2022-07-01,SZ002738,sell,1200,1200,62.19778786468506,74637.34543762208,22.391203631286622,74.63734543762207,filled
2022-07-01,SZ002756,sell,400,400,98.58542081451417,39434.168325805666,11.830250497741698,39.434168325805665,filled
2022-07-01,SZ300073,sell,3800,3800,86.29242063903808,327911.19842834474,98.37335952850341,327.91119842834473,filled
2022-07-01,SZ300343,sell,3200,3200,15.483768310546875,49548.05859375,14.864417578124998,49.54805859375,filled
2022-07-01,SZ300390,sell,1500,1500,59.70834407043457,89562.51610565186,26.868754831695554,89.56251610565185,filled
2022-07-01,SZ300769,sell,300,300,256.0885037841797,76826.5511352539,23.04796534057617,76.82655113525391,filled
2022-07-01,SH600111,buy,8400,8400,34.65568047714233,291107.7160079956,87.33231480239867,0.0,filled
2022-07-01,SH600188,buy,2100,2100,14.398050659179686,30235.906384277343,9.070771915283203,0.0,filled
2022-07-01,SH600256,buy,3500,3500,7.474730962276458,26161.558367967602,7.84846751039028,0.0,filled
2022-07-01,SH600301,buy,3900,3900,14.415020126342771,56218.57849273681,16.86557354782104,0.0,filled
2022-07-01,SH600361,buy,3700,3700,5.859988694190978,21681.95816850662,6.504587450551985,0.0,filled
2022-07-01,SH600389,buy,900,900,37.7772949142456,33999.56542282104,10.199869626846311,0.0,filled
2022-07-01,SH600438,buy,5500,5500,53.14061957550048,292273.4076652526,87.68202229957578,0.0,filled
2022-07-01,SH603227,buy,800,800,8.229698986053466,6583.759188842772,5.0,0.0,filled
2022-07-01,SH603938,buy,200,200,34.96355182266235,6992.7103645324705,5.0,0.0,filled
2022-07-01,SH605399,buy,500,500,31.534020217895506,15767.010108947754,5.0,0.0,filled
2022-07-01,SH688516,buy,100,100,78.95662432861327,7895.662432861327,5.0,0.0,filled
2022-07-01,SZ000422,buy,1300,1300,19.00394360733032,24705.126689529417,7.411538006858825,0.0,filled
2022-07-01,SZ000733,buy,2200,2200,129.00773933410642,283817.0265350341,85.14510796051023,0.0,filled
2022-07-01,SZ000893,buy,1200,1200,34.40422382736206,41285.06859283447,12.38552057785034,0.0,filled
2022-07-01,SZ000983,buy,5200,5200,9.50549819946289,49428.59063720703,14.828577191162108,0.0,filled
2022-07-01,SZ002432,buy,500,500,54.920870948791496,27460.43547439575,8.238130642318724,0.0,filled
2022-07-01,SZ002539,buy,1100,1100,14.644127980232238,16108.540778255461,5.0,0.0,filled
2022-07-01,SZ002932,buy,100,100,39.0567293510437,3905.67293510437,5.0,0.0,filled
2022-07-01,SZ300661,buy,400,400,107.26055764007567,42904.22305603027,12.87126691680908,0.0,filled
2022-08-01,SH600111,sell,8400,8400,30.532497699737547,256472.9806777954,76.9418942033386,256.4729806777954,filled
2022-08-01,SH600188,sell,1000,1000,14.29134506034851,14291.34506034851,5.0,14.291345060348512,filled
2022-08-01,SH600361,sell,7400,7400,6.487793679714203,48009.673229885106,14.40290196896553,48.00967322988511,filled
2022-08-01,SH603227,sell,4900,4900,8.999217215538025,44096.16435613632,13.228849306840896,44.09616435613633,filled
2022-08-01,SH603260,sell,2500,2500,93.32391817474365,233309.79543685913,69.99293863105774,233.30979543685913,filled
2022-08-01,SH603938,sell,8300,8300,32.60291590118408,270604.2019798279,81.18126059394837,270.6042019798279,filled
2022-08-01,SH605399,sell,100,100,30.283953844070435,3028.3953844070434,5.0,3.0283953844070433,filled
2022-08-01,SH688516,sell,900,900,96.11368238067627,86502.31414260864,25.95069424278259,86.50231414260864,filled
2022-08-01,SZ000422,sell,200,200,18.088902877807616,3617.780575561523,5.0,3.617780575561523,filled
