trade_date,symbol,shares,average_cost,close,market_value
2024-07-12,SZ000426,13200,12.706617841306304,14.279053688049316,188483.50868225098
2024-07-12,SZ000526,2900,64.55247097262624,50.6777458190918,146965.4628753662
2024-07-12,SZ000921,6000,34.80593947975477,26.86811065673828,161208.6639404297
2024-07-12,SZ002021,104400,1.9478717758092934,1.7906532287597656,186944.19708251953
2024-07-12,SZ002463,5000,32.949287539773856,39.42386245727539,197119.31228637695
2024-07-12,SZ300308,1300,133.52476282435663,149.19017028808594,193947.22137451172
2024-07-12,SZ300446,15500,15.396040307749514,11.893667221069336,184351.8419265747
2024-07-12,SZ300893,12400,15.337756293685548,15.409732818603516,191080.6869506836
2024-07-12,SZ300979,3300,60.04130743173136,57.171241760253906,188665.0978088379
2024-07-12,SH603871,15300,12.544089280709596,12.005657196044922,183686.5550994873
2024-07-12,SH688408,2900,64.84645552562789,61.72758483886719,179009.99603271484
2024-07-12,SZ002615,29700,6.63983705570445,6.861119270324707,203775.2423286438
2024-07-12,SH600737,21200,8.417316244716835,8.212403297424316,174102.9499053955
2024-07-12,SH603025,13400,13.31221976597223,12.879365921020508,172583.5033416748
2024-07-12,SH603360,21800,8.187707082257463,8.303675651550293,181020.1292037964
2024-07-15,SZ301004,2900,27.05493848723561,59.717716217041016,173181.37702941895
2024-07-15,SZ300926,8900,16.78949996313326,19.926057815551758,177341.91455841064
2024-07-15,SZ300394,3900,32.29645537608709,46.88340377807617,182845.27473449707
2024-07-15,SH688169,900,155.0129909364694,170.0243682861328,153021.93145751953
2024-07-15,SH688278,3300,52.35682349718553,55.111148834228516,181866.7911529541
2024-07-15,SZ002318,8300,20.098311846575108,21.112844467163086,175236.6090774536
2024-07-15,SH603505,9100,21.094532689006936,18.154958724975586,165210.12439727783
2024-07-15,SZ300857,6100,30.945034675076172,37.77255630493164,230412.593460083
2024-07-15,SH600066,7900,21.289097986864466,20.918935775756836,165259.592628479
2024-07-15,SH601058,13400,15.42606156093273,13.07919692993164,175261.23886108398
2024-07-15,SH601567,5400,31.244624690385244,28.621023178100586,154553.52516174316
2024-07-15,SH603050,11800,15.241028029497075,14.61656665802002,172475.48656463623
2024-07-15,SH603699,11800,16.62816964227469,16.89052391052246,199308.18214416504
2024-07-15,SH603929,7900,24.656952941185,23.506221771240234,185699.15199279785
2024-07-15,SH688578,2800,61.53651895737833,60.68782043457031,169925.89721679688
2024-07-15,SZ000426,13200,12.706617841306304,14.677722930908203,193745.94268798828
2024-07-15,SZ000526,2900,64.55247097262624,52.29645538330078,151659.72061157227
2024-07-15,SZ000921,6000,34.80593947975477,25.823518753051758,154941.11251831055
2024-07-15,SZ002021,104400,1.9478717758092934,1.7406493425369263,181723.7913608551
2024-07-15,SZ002463,5000,32.949287539773856,38.32704544067383,191635.22720336914
2024-07-15,SZ300308,1300,133.52476282435663,148.65415954589844,193250.40740966797
2024-07-15,SZ300446,15500,15.396040307749514,11.634269714355469,180331.18057250977
2024-07-15,SZ300893,12400,15.337756293685548,15.18807315826416,188332.1071624756
2024-07-15,SZ300979,3300,60.04130743173136,55.65778732299805,183670.69816589355
2024-07-15,SH603871,15300,12.544089280709596,12.350334167480469,188960.11276245117
2024-07-15,SH688408,2900,64.84645552562789,60.89009094238281,176581.26373291016
2024-07-15,SZ002615,29700,6.63983705570445,6.745122909545898,200330.15041351318
2024-07-15,SH600737,21200,8.417316244716835,8.195367813110352,173741.79763793945
2024-07-15,SH603025,13400,13.31221976597223,12.964033126831055,173718.04389953613
2024-07-15,SH603360,21800,8.187707082257463,8.108172416687012,176758.15868377686
2024-07-16,SZ301004,2900,27.05493848723561,58.7733154296875,170442.61474609375
2024-07-16,SZ300926,8900,16.78949996313326,19.96690559387207,177705.45978546143
2024-07-16,SZ300394,3900,32.29645537608709,46.94880676269531,183100.34637451172
2024-07-16,SH688169,900,155.0129909364694,165.2757110595703,148748.13995361328
2024-07-16,SH688278,3300,52.35682349718553,54.70655822753906,180531.6421508789
2024-07-16,SZ002318,8300,20.098311846575108,20.614595413208008,171101.14192962646
2024-07-16,SH603505,9100,21.094532689006936,17.82978057861328,162251.00326538086
2024-07-16,SZ300857,6100,30.945034675076172,37.7372932434082,230197.48878479004
2024-07-16,SH600066,7900,21.289097986864466,20.99747085571289,165880.01976013184
2024-07-16,SH601058,13400,15.42606156093273,12.84286880493164,172094.44198608398
2024-07-16,SH601567,5400,31.244624690385244,28.17226219177246,152130.2158355713
2024-07-16,SH603050,11800,15.241028029497075,14.389243125915527,169793.06888580322
2024-07-16,SH603699,11800,16.62816964227469,16.717819213867188,197270.2667236328
2024-07-16,SH603929,7900,24.656952941185,23.522798538208008,185830.10845184326
2024-07-16,SH688578,2800,61.53651895737833,59.81139373779297,167471.9024658203
2024-07-16,SZ000426,13200,12.706617841306304,15.096268653869629,199270.7462310791
2024-07-16,SZ000526,2900,64.55247097262624,51.95652770996094,150673.93035888672
2024-07-16,SZ000921,6000,34.80593947975477,25.70323371887207,154219.40231323242
2024-07-16,SZ002021,104400,1.9478717758092934,1.7406493425369263,181723.7913608551
2024-07-16,SZ002463,5000,32.949287539773856,38.895423889160156,194477.11944580078
2024-07-16,SZ300308,1300,133.52476282435663,147.20208740234375,191362.71362304688
2024-07-16,SZ300446,15500,15.396040307749514,13.041641235351562,202145.43914794922
2024-07-16,SZ300893,12400,15.337756293685548,15.107666969299316,187335.07041931152
2024-07-16,SZ300979,3300,60.04130743173136,54.73950958251953,180640.38162231445
2024-07-16,SH603871,15300,12.544089280709596,12.376445770263672,189359.62028503418
2024-07-16,SH688408,2900,64.84645552562789,60.507057189941406,175470.46585083008
2024-07-16,SZ002615,29700,6.63983705570445,6.753779411315918,200587.24851608276
2024-07-16,SH600737,21200,8.417316244716835,8.168395042419434,173169.974899292
2024-07-16,SH603025,13400,13.31221976597223,13.048702239990234,174852.61001586914
2024-07-16,SH603360,21800,8.187707082257463,8.184284210205078,178417.3957824707
2024-07-17,SZ301004,2900,27.05493848723561,55.31050491333008,160400.46424865723
2024-07-17,SZ300926,8900,16.78949996313326,19.877782821655273,176912.26711273193
2024-07-17,SZ300394,3900,32.29645537608709,44.60233688354492,173949.1138458252
2024-07-17,SH688169,900,155.0129909364694,164.9342041015625,148440.78369140625
2024-07-17,SH688278,3300,52.35682349718553,54.59096145629883,180150.17280578613
2024-07-17,SZ002318,8300,20.098311846575108,19.903440475463867,165198.5559463501
2024-07-17,SH603505,9100,21.094532689006936,17.937299728393555,163229.42752838135
2024-07-17,SZ300857,6100,30.945034675076172,35.81819152832031,218490.9683227539
2024-07-17,SH600066,7900,21.289097986864466,19.792579650878906,156361.37924194336
2024-07-17,SH601058,13400,15.42606156093273,12.44428539276123,166753.4242630005
2024-07-17,SH601567,5400,31.244624690385244,27.640838623046875,149260.52856445312
2024-07-17,SH603050,11800,15.241028029497075,14.058591842651367,165891.38374328613
2024-07-17,SH603699,11800,16.62816964227469,16.462215423583984,194254.14199829102
2024-07-17,SH603929,7900,24.656952941185,22.31267547607422,176270.13626098633
2024-07-17,SH688578,2800,61.53651895737833,59.78218078613281,167390.10620117188
2024-07-17,SZ000426,13200,12.706617841306304,14.79755687713623,195327.75077819824
2024-07-17,SZ000526,2900,64.55247097262624,50.82747268676758,147399.67079162598
2024-07-17,SZ000921,6000,34.80593947975477,24.994178771972656,149965.07263183594
2024-07-17,SZ002021,104400,1.9478717758092934,1.6906455755233765,176503.3980846405
2024-07-17,SZ002463,5000,32.949287539773856,35.220943450927734,176104.71725463867
2024-07-17,SZ300308,1300,133.52476282435663,140.83209228515625,183081.71997070312
2024-07-17,SZ300446,15500,15.396040307749514,12.280004501342773,190340.069770813
2024-07-17,SZ300893,12400,15.337756293685548,14.414434432983398,178738.98696899414
2024-07-17,SZ300979,3300,60.04130743173136,54.135826110839844,178648.22616577148
2024-07-17,SH603871,15300,12.544089280709596,11.74802017211914,179744.70863342285
2024-07-17,SH688408,2900,64.84645552562789,61.6107292175293,178671.11473083496
2024-07-17,SZ002615,29700,6.63983705570445,6.648169994354248,197450.64883232117
2024-07-17,SH600737,21200,8.417316244716835,8.151360511779785,172808.84284973145
2024-07-17,SH603025,13400,13.31221976597223,12.651412010192871,169528.92093658447
2024-07-17,SH603360,21800,8.187707082257463,8.12906551361084,177213.6281967163
2024-07-18,SZ301004,2900,27.05493848723561,55.04607391357422,159633.61434936523
2024-07-18,SZ300926,8900,16.78949996313326,18.893735885620117,168154.24938201904
2024-07-18,SZ300394,3900,32.29645537608709,48.310691833496094,188411.69815063477
2024-07-18,SH688169,900,155.0129909364694,166.11077880859375,149499.70092773438
2024-07-18,SH688278,3300,52.35682349718553,55.111148834228516,181866.7911529541
2024-07-18,SZ002318,8300,20.098311846575108,20.52145004272461,170328.03535461426
2024-07-18,SH603505,9100,21.094532689006936,18.459157943725586,167978.33728790283
2024-07-18,SZ300857,6100,30.945034675076172,35.31449508666992,215418.42002868652
2024-07-18,SH600066,7900,21.289097986864466,20.25536346435547,160017.3713684082
2024-07-18,SH601058,13400,15.42606156093273,12.7670316696167,171078.22437286377
2024-07-18,SH601567,5400,31.244624690385244,27.76230812072754,149916.4638519287
2024-07-18,SH603050,11800,15.241028029497075,14.36267375946045,169479.5503616333
2024-07-18,SH603699,11800,16.62816964227469,17.0286865234375,200938.5009765625
2024-07-18,SH603929,7900,24.656952941185,22.602773666381836,178561.9119644165
2024-07-18,SH688578,2800,61.53651895737833,58.866798400878906,164827.03552246094
2024-07-18,SZ000426,13200,12.706617841306304,14.42870044708252,190458.84590148926
2024-07-18,SZ000526,2900,64.55247097262624,52.12649154663086,151166.8254852295
2024-07-18,SZ000921,6000,34.80593947975477,25.01317024230957,150079.02145385742
2024-07-18,SZ002021,104400,1.9478717758092934,1.6699544191360474,174343.24135780334
2024-07-18,SZ002463,5000,32.949287539773856,35.49437713623047,177471.88568115234
2024-07-18,SZ300308,1300,133.52476282435663,139.13320922851562,180873.1719970703
2024-07-18,SZ300446,15500,15.396040307749514,12.73257064819336,197354.84504699707
2024-07-18,SZ300893,12400,15.337756293685548,14.405742645263672,178631.20880126953
2024-07-18,SZ300979,3300,60.04130743173136,55.139129638671875,181959.1278076172
2024-07-18,SH603871,15300,12.544089280709596,11.741057395935059,179638.1781578064
2024-07-18,SH688408,2900,64.84645552562789,64.99314880371094,188480.13153076172
2024-07-18,SZ002615,29700,6.63983705570445,6.540830135345459,194262.65501976013
2024-07-18,SH600737,21200,8.417316244716835,8.186140060424805,173546.16928100586
2024-07-18,SH603025,13400,13.31221976597223,12.62210464477539,169136.20223999023
2024-07-18,SH603360,21800,8.187707082257463,8.618570327758789,187884.8331451416
2024-07-19,SZ301004,2900,27.05493848723561,54.643131256103516,158465.0806427002
2024-07-19,SZ300926,8900,16.78949996313326,18.804615020751953,167361.07368469238
2024-07-19,SZ300394,3900,32.29645537608709,45.83342361450195,178750.35209655762
2024-07-19,SH688169,900,155.0129909364694,165.25079345703125,148725.71411132812
2024-07-19,SH688278,3300,52.35682349718553,56.02629852294922,184886.78512573242
2024-07-19,SZ002318,8300,20.098311846575108,20.401691436767578,169334.0389251709
2024-07-19,SH603505,9100,21.094532689006936,18.254610061645508,166116.95156097412
2024-07-19,SZ300857,6100,30.945034675076172,34.58412551879883,210963.16566467285
2024-07-19,SH600066,7900,21.289097986864466,20.010854721069336,158085.75229644775
2024-07-19,SH601058,13400,15.42606156093273,12.691195487976074,170062.0195388794
2024-07-19,SH601567,5400,31.244624690385244,27.817977905273438,150217.08068847656
2024-07-19,SH603050,11800,15.241028029497075,14.62247085571289,172545.1560974121
2024-07-19,SH603699,11800,16.62816964227469,16.9941463470459,200530.9268951416
2024-07-19,SH603929,7900,24.656952941185,22.97575569152832,181508.46996307373
2024-07-19,SH688578,2800,61.53651895737833,58.3019905090332,163245.57342529297
2024-07-19,SZ000426,13200,12.706617841306304,13.691569328308105,180728.715133667
2024-07-19,SZ000526,2900,64.55247097262624,52.12649154663086,151166.8254852295
2024-07-19,SZ000921,6000,34.80593947975477,24.791593551635742,148749.56130981445
2024-07-19,SZ002021,104400,1.9478717758092934,1.660470962524414,173353.16848754883
2024-07-19,SZ002463,5000,32.949287539773856,34.57575988769531,172878.79943847656
2024-07-19,SZ300308,1300,133.52476282435663,134.1441192626953,174387.3550415039
2024-07-19,SZ300446,15500,15.396040307749514,12.801560401916504,198424.1862297058
2024-07-19,SZ300893,12400,15.337756293685548,14.34924030303955,177930.57975769043
2024-07-19,SZ300979,3300,60.04130743173136,52.460819244384766,173120.70350646973
2024-07-19,SH603871,15300,12.544089280709596,11.529260635375977,176397.68772125244
2024-07-19,SH688408,2900,64.84645552562789,65.14895629882812,188931.97326660156
2024-07-19,SZ002615,29700,6.63983705570445,6.502741813659668,193131.43186569214
2024-07-19,SH600737,21200,8.417316244716835,8.089607238769531,171499.67346191406
2024-07-19,SH603025,13400,13.31221976597223,12.51789665222168,167739.8151397705
2024-07-19,SH603360,21800,8.187707082257463,8.33203125,181638.28125
2024-07-22,SZ301004,2900,27.05493848723561,54.832008361816406,159012.82424926758
2024-07-22,SZ300926,8900,16.78949996313326,18.86402702331543,167889.84050750732
2024-07-22,SZ300394,3900,32.29645537608709,46.57221984863281,181631.65740966797
2024-07-22,SH688169,900,155.0129909364694,167.8980712890625,151108.26416015625
2024-07-22,SH688278,3300,52.35682349718553,56.0840950012207,185077.51350402832
2024-07-22,SZ002318,8300,20.098311846575108,20.253841400146484,168106.88362121582
2024-07-22,SH603505,9100,21.094532689006936,18.317548751831055,166689.6936416626
2024-07-22,SZ300857,6100,30.945034675076172,34.76042175292969,212038.5726928711
2024-07-22,SH600066,7900,21.289097986864466,19.95854949951172,157672.54104614258
2024-07-22,SH601058,13400,15.42606156093273,12.453102111816406,166871.56829833984
2024-07-22,SH601567,5400,31.244624690385244,28.452316284179688,153642.5079345703
2024-07-22,SH603050,11800,15.241028029497075,14.98854923248291,176864.88094329834
2024-07-22,SH603699,11800,16.62816964227469,17.22902488708496,203302.49366760254
2024-07-22,SH603929,7900,24.656952941185,22.776830673217773,179936.9623184204
2024-07-22,SH688578,2800,61.53651895737833,56.14986801147461,157219.6304321289
2024-07-22,SZ000426,13200,12.706617841306304,13.661757469177246,180335.19859313965
2024-07-22,SZ000526,2900,64.55247097262624,50.32971954345703,145956.1866760254
2024-07-22,SZ000921,6000,34.80593947975477,25.2410831451416,151446.4988708496
2024-07-22,SZ002021,104400,1.9478717758092934,1.7001291513442993,177493.48340034485
2024-07-22,SZ002463,5000,32.949287539773856,34.996665954589844,174983.32977294922
2024-07-22,SZ300308,1300,133.52476282435663,133.76708984375,173897.216796875
2024-07-22,SZ300446,15500,15.396040307749514,12.790521621704102,198253.08513641357
2024-07-22,SZ300893,12400,15.337756293685548,14.1123685836792,174993.37043762207
2024-07-22,SZ300979,3300,60.04130743173136,53.01348876953125,174944.51293945312
2024-07-22,SH603871,15300,12.544089280709596,11.423652648925781,174781.88552856445
2024-07-22,SH688408,2900,64.84645552562789,67.73933410644531,196444.0689086914
2024-07-22,SZ002615,29700,6.63983705570445,6.551218032836914,194571.17557525635
2024-07-22,SH600737,21200,8.417316244716835,8.001592636108398,169633.76388549805
2024-07-22,SH603025,13400,13.31221976597223,12.338790893554688,165339.7979736328
2024-07-22,SH603360,21800,8.187707082257463,8.470824241638184,184663.9684677124
2024-07-23,SZ301004,2900,27.05493848723561,52.785804748535156,153078.83377075195
2024-07-23,SZ300926,8900,16.78949996313326,18.214183807373047,162106.23588562012
2024-07-23,SZ300394,3900,32.29645537608709,46.019561767578125,179476.2908935547
2024-07-23,SH688169,900,155.0129909364694,159.31060791015625,143379.54711914062
2024-07-23,SH688278,3300,52.35682349718553,50.61248016357422,167021.18453979492
2024-07-23,SZ002318,8300,20.098311846575108,19.396316528320312,160989.4271850586
2024-07-23,SH603505,9100,21.094532689006936,17.520334243774414,159435.04161834717
2024-07-23,SZ300857,6100,30.945034675076172,34.317161560058594,209334.68551635742
2024-07-23,SH600066,7900,21.289097986864466,19.094188690185547,150844.09065246582
2024-07-23,SH601058,13400,15.42606156093273,11.66651725769043,156331.33125305176
2024-07-23,SH601567,5400,31.244624690385244,27.023374557495117,145926.22261047363
2024-07-23,SH603050,11800,15.241028029497075,14.55752182006836,171778.75747680664
2024-07-23,SH603699,11800,16.62816964227469,16.441490173339844,194009.58404541016
2024-07-23,SH603929,7900,24.656952941185,21.66617202758789,171162.75901794434
2024-07-23,SH688578,2800,61.53651895737833,51.9527473449707,145467.69256591797
2024-07-23,SZ000426,13200,12.706617841306304,12.844542503356934,169547.96104431152
2024-07-23,SZ000526,2900,64.55247097262624,48.19707489013672,139771.51718139648
2024-07-23,SZ000921,6000,34.80593947975477,24.38641929626465,146318.5157775879
2024-07-23,SZ002021,104400,1.9478717758092934,1.680299997329712,175423.31972122192
2024-07-23,SZ002463,5000,32.949287539773856,34.68328857421875,173416.44287109375
2024-07-23,SZ300308,1300,133.52476282435663,130.10891723632812,169141.59240722656
2024-07-23,SZ300446,15500,15.396040307749514,12.434539794921875,192735.36682128906
2024-07-23,SZ300893,12400,15.337756293685548,13.597333908081055,168606.94046020508
2024-07-23,SZ300979,3300,60.04130743173136,52.460819244384766,173120.70350646973
2024-07-23,SH603871,15300,12.544089280709596,10.986714363098145,168096.7297554016
2024-07-23,SH688408,2900,64.84645552562789,67.55755615234375,195916.91284179688
2024-07-23,SZ002615,29700,6.63983705570445,6.559874057769775,194828.25951576233
2024-07-23,SH600737,21200,8.417316244716835,7.869569301605225,166834.86919403076
2024-07-23,SH603025,13400,13.31221976597223,11.882883071899414,159230.63316345215
2024-07-23,SH603360,21800,8.187707082257463,8.220101356506348,179198.20957183838
2024-07-24,SZ301004,2900,27.05493848723561,52.11212921142578,151125.17471313477
2024-07-24,SZ300926,8900,16.78949996313326,17.39723777770996,154835.41622161865
2024-07-24,SZ300394,3900,32.29645537608709,47.0745735168457,183590.83671569824
2024-07-24,SH688169,900,155.0129909364694,152.5278778076172,137275.09002685547
2024-07-24,SH688278,3300,52.35682349718553,50.573944091796875,166894.0155029297
2024-07-24,SZ002318,8300,20.098311846575108,19.59000015258789,162597.0012664795
2024-07-24,SH603505,9100,21.094532689006936,17.578027725219727,159960.0522994995
2024-07-24,SZ300857,6100,30.945034675076172,33.9897575378418,207337.52098083496
2024-07-24,SH600066,7900,21.289097986864466,18.605175018310547,146980.88264465332
2024-07-24,SH601058,13400,15.42606156093273,11.382570266723633,152526.44157409668
2024-07-24,SH601567,5400,31.244624690385244,26.48182487487793,143001.85432434082
2024-07-24,SH603050,11800,15.241028029497075,14.318390846252441,168957.0119857788
2024-07-24,SH603699,11800,16.62816964227469,15.99245834350586,188711.00845336914
2024-07-24,SH603929,7900,24.656952941185,20.911916732788086,165204.14218902588
2024-07-24,SH688578,2800,61.53651895737833,50.774436950683594,142168.42346191406
2024-07-24,SZ000426,13200,12.706617841306304,12.744582176208496,168228.48472595215
2024-07-24,SZ000526,2900,64.55247097262624,47.387718200683594,137424.38278198242
2024-07-24,SZ000921,6000,34.80593947975477,23.892610549926758,143355.66329956055
2024-07-24,SZ002021,104400,1.9478717758092934,1.6699544191360474,174343.24135780334
2024-07-24,SZ002463,5000,32.949287539773856,34.23166275024414,171158.3137512207
2024-07-24,SZ300308,1300,133.52476282435663,129.53353881835938,168393.6004638672
2024-07-24,SZ300446,15500,15.396040307749514,12.539402961730957,194360.74590682983
2024-07-24,SZ300893,12400,15.337756293685548,13.045356750488281,161762.4237060547
2024-07-24,SZ300979,3300,60.04130743173136,51.474525451660156,169865.93399047852
2024-07-24,SH603871,15300,12.544089280709596,10.563121795654297,161615.76347351074
2024-07-24,SH688408,2900,64.84645552562789,67.31085205078125,195201.47094726562
2024-07-24,SZ002615,29700,6.63983705570445,6.308836460113525,187372.4428653717
2024-07-24,SH600737,21200,8.417316244716835,8.081089973449707,171319.1074371338
2024-07-24,SH603025,13400,13.31221976597223,11.739599227905273,157310.62965393066
2024-07-24,SH603360,21800,8.187707082257463,7.814170837402344,170348.9242553711
2024-07-25,SZ301004,2900,27.05493848723561,54.63053512573242,158428.55186462402
2024-07-25,SZ300926,8900,16.78949996313326,17.241275787353516,153447.3545074463
2024-07-25,SZ300394,3900,32.29645537608709,43.75789260864258,170655.78117370605
2024-07-25,SH688169,900,155.0129909364694,147.15353393554688,132438.1805419922
2024-07-25,SH688278,3300,52.35682349718553,51.257896423339844,169151.05819702148
2024-07-25,SZ002318,8300,20.098311846575108,19.211505889892578,159455.4988861084
2024-07-25,SH603505,9100,21.094532689006936,17.394460678100586,158289.59217071533
2024-07-25,SZ300857,6100,30.945034675076172,32.87154006958008,200516.39442443848
2024-07-25,SH600066,7900,21.289097986864466,18.579099655151367,146774.8872756958
2024-07-25,SH601058,13400,15.42606156093273,11.52542495727539,154440.69442749023
2024-07-25,SH601567,5400,31.244624690385244,25.96895980834961,140232.3829650879
2024-07-25,SH603050,11800,15.241028029497075,14.941313743591309,176307.50217437744
2024-07-25,SH603699,11800,16.62816964227469,15.68159008026123,185042.76294708252
2024-07-25,SH603929,7900,24.656952941185,20.79587745666504,164287.4319076538
2024-07-25,SH688578,2800,61.53651895737833,50.24858093261719,140696.02661132812
2024-07-25,SZ000426,13200,12.706617841306304,12.157099723815918,160473.71635437012
2024-07-25,SZ000526,2900,64.55247097262624,48.72719955444336,141308.87870788574
2024-07-25,SZ000921,6000,34.80593947975477,23.53175163269043,141190.50979614258
2024-07-25,SZ002021,104400,1.9478717758092934,1.660470962524414,173353.16848754883
2024-07-25,SZ002463,5000,32.949287539773856,32.71393966674805,163569.69833374023
2024-07-25,SZ300308,1300,133.52476282435663,121.51311492919922,157967.04940795898
2024-07-25,SZ300446,15500,15.396040307749514,12.329676628112793,191109.9877357483
2024-07-25,SZ300893,12400,15.337756293685548,13.021452903747559,161466.01600646973
2024-07-25,SZ300979,3300,60.04130743173136,51.57655334472656,170202.62603759766
2024-07-25,SH603871,15300,12.544089280709596,10.536429405212402,161207.36989974976
2024-07-25,SH688408,2900,64.84645552562789,69.05724334716797,200266.0057067871
2024-07-25,SZ002615,29700,6.63983705570445,6.443877696990967,191383.1676006317
2024-07-25,SH600737,21200,8.417316244716835,8.107352256774902,171875.86784362793
2024-07-25,SH603025,13400,13.31221976597223,11.54095458984375,154648.79150390625
2024-07-25,SH603360,21800,8.187707082257463,7.8216328620910645,170511.5963935852
2024-07-26,SZ301004,2900,27.05493848723561,53.08171844482422,153936.98348999023
2024-07-26,SZ300926,8900,16.78949996313326,18.106496810913086,161147.82161712646
2024-07-26,SZ300394,3900,32.29645537608709,45.80324172973633,178632.64274597168
2024-07-26,SH688169,900,155.0129909364694,148.06588745117188,133259.2987060547
2024-07-26,SH688278,3300,52.35682349718553,48.801448822021484,161044.7811126709
2024-07-26,SZ002318,8300,20.098311846575108,19.202634811401367,159381.86893463135
2024-07-26,SH603505,9100,21.094532689006936,17.782575607299805,161821.43802642822
2024-07-26,SZ300857,6100,30.945034675076172,32.86146545410156,200454.93927001953
2024-07-26,SH600066,7900,21.289097986864466,19.792579650878906,156361.37924194336
2024-07-26,SH601058,13400,15.42606156093273,11.922245979309082,159758.0961227417
2024-07-26,SH601567,5400,31.244624690385244,26.500383377075195,143102.07023620605
2024-07-26,SH603050,11800,15.241028029497075,15.824034690856934,186723.60935211182
2024-07-26,SH603699,11800,16.62816964227469,16.020092010498047,189037.08572387695
2024-07-26,SH603929,7900,24.656952941185,21.483823776245117,169722.20783233643
2024-07-26,SH688578,2800,61.53651895737833,50.229103088378906,140641.48864746094
2024-07-26,SZ000426,13200,12.706617841306304,12.226662635803223,161391.94679260254
2024-07-26,SZ000526,2900,64.55247097262624,48.54914093017578,140792.50869750977
2024-07-26,SZ000921,6000,34.80593947975477,25.880496978759766,155282.9818725586
2024-07-26,SZ002021,104400,1.9478717758092934,1.680299997329712,175423.31972122192
2024-07-26,SZ002463,5000,32.949287539773856,32.8306884765625,164153.4423828125
2024-07-26,SZ300308,1300,133.52476282435663,123.47998809814453,160523.9845275879
2024-07-26,SZ300446,15500,15.396040307749514,12.539402961730957,194360.74590682983
2024-07-26,SZ300893,12400,15.337756293685548,13.445215225219727,166720.6687927246
2024-07-26,SZ300979,3300,60.04130743173136,52.89445114135742,174551.6887664795
2024-07-26,SH603871,15300,12.544089280709596,10.82772159576416,165664.14041519165
2024-07-26,SH688408,2900,64.84645552562789,66.5447769165039,192979.85305786133
2024-07-26,SZ002615,29700,6.63983705570445,6.462922096252441,191948.7862586975
2024-07-26,SH600737,21200,8.417316244716835,8.151360511779785,172808.84284973145
2024-07-26,SH603025,13400,13.31221976597223,11.931730270385742,159885.18562316895
2024-07-26,SH603360,21800,8.187707082257463,7.8708815574646,171585.21795272827
2024-07-29,SZ301004,2900,27.05493848723561,53.67354202270508,155653.27186584473
2024-07-29,SZ300926,8900,16.78949996313326,17.920825958251953,159495.35102844238
2024-07-29,SZ300394,3900,32.29645537608709,48.1899528503418,187940.816116333
2024-07-29,SH688169,900,155.0129909364694,150.86770629882812,135780.9356689453
2024-07-29,SH688278,3300,52.35682349718553,48.098228454589844,158724.15390014648
2024-07-29,SZ002318,8300,20.098311846575108,19.385969161987305,160903.54404449463
2024-07-29,SH603505,9100,21.094532689006936,17.7615966796875,161630.52978515625
2024-07-29,SZ300857,6100,30.945034675076172,33.113319396972656,201991.2483215332
2024-07-29,SH600066,7900,21.289097986864466,19.58304786682129,154706.07814788818
2024-07-29,SH601058,13400,15.42606156093273,11.800554275512695,158127.42729187012
2024-07-29,SH601567,5400,31.244624690385244,26.716327667236328,144268.16940307617
2024-07-29,SH603050,11800,15.241028029497075,16.47648048400879,194422.4697113037
2024-07-29,SH603699,11800,16.62816964227469,15.736855506896973,185694.89498138428
2024-07-29,SH603929,7900,24.656952941185,21.61644172668457,170769.8896408081
2024-07-29,SH688578,2800,61.53651895737833,50.014869689941406,140041.63513183594
2024-07-29,SZ000426,13200,12.706617841306304,12.396183967590332,163629.62837219238
2024-07-29,SZ000526,2900,64.55247097262624,50.7263069152832,147106.2900543213
2024-07-29,SZ000921,6000,34.80593947975477,26.34897804260254,158093.86825561523
2024-07-29,SZ002021,104400,1.9478717758092934,1.660470962524414,173353.16848754883
2024-07-29,SZ002463,5000,32.949287539773856,33.37141418457031,166857.07092285156
2024-07-29,SZ300308,1300,133.52476282435663,128.7870635986328,167423.18267822266
2024-07-29,SZ300446,15500,15.396040307749514,12.55871868133545,194660.13956069946
2024-07-29,SZ300893,12400,15.337756293685548,13.514755249023438,167582.96508789062
2024-07-29,SZ300979,3300,60.04130743173136,52.690391540527344,173878.29208374023
2024-07-29,SH603871,15300,12.544089280709596,10.91360092163086,166978.09410095215
2024-07-29,SH688408,2900,64.84645552562789,64.66854095458984,187538.76876831055
2024-07-29,SZ002615,29700,6.63983705570445,6.289792537689209,186806.8383693695
2024-07-29,SH600737,21200,8.417316244716835,8.010109901428223,169814.32991027832
2024-07-29,SH603025,13400,13.31221976597223,11.723316192626953,157092.43698120117
2024-07-29,SH603360,21800,8.187707082257463,7.8708815574646,171585.21795272827
2024-07-30,SZ301004,2900,27.05493848723561,54.31573486328125,157515.63110351562
2024-07-30,SZ300926,8900,16.78949996313326,17.82056427001953,158603.02200317383
2024-07-30,SZ300394,3900,32.29645537608709,48.622596740722656,189628.12728881836
2024-07-30,SH688169,900,155.0129909364694,145.4086151123047,130867.75360107422
2024-07-30,SH688278,3300,52.35682349718553,46.19086837768555,152429.8656463623
2024-07-30,SZ002318,8300,20.098311846575108,18.933549880981445,157148.464012146
2024-07-30,SH603505,9100,21.094532689006936,17.837646484375,162322.5830078125
2024-07-30,SZ300857,6100,30.945034675076172,32.06058120727539,195569.54536437988
2024-07-30,SH600066,7900,21.289097986864466,19.05047035217285,150498.71578216553
