trade_date,cash,positions_value,total_value,daily_return
2022-01-04,646619.0155003387,9084010.270118713,9730629.285619052,-0.026937071438094762
2022-01-05,646619.0155003387,8832940.482521057,9479559.498021396,-0.025802009328288134
2022-01-06,646619.0155003387,8856775.936889648,9503394.952389987,0.0025144052710008857
2022-01-07,646619.0155003387,8779098.556900024,9425717.572400363,-0.008173645352926084
2022-01-10,646619.0155003387,8762811.417007446,9409430.432507785,-0.001727946945945913
2022-01-11,646619.0155003387,8643903.823852539,9290522.839352878,-0.01263706597416403
2022-01-12,646619.0155003387,8927369.933319092,9573988.94881943,0.030511319370083667
2022-01-13,646619.0155003387,8772010.177993774,9418629.193494113,-0.016227275397521224
2022-01-14,646619.0155003387,9081949.676895142,9728568.69239548,0.032907070926569304
2022-01-17,646619.0155003387,9030287.712860107,9676906.728360446,-0.005310335535320454
2022-01-18,646619.0155003387,8885443.446350098,9532062.461850436,-0.014968033750445198
2022-01-19,646619.0155003387,8670780.055236816,9317399.070737155,-0.022520141047377207
2022-01-20,646619.0155003387,8486433.082199097,9133052.097699435,-0.019785239597248983
2022-01-21,646619.0155003387,8375083.986854553,9021703.002354892,-0.012191882204700355
2022-01-24,646619.0155003387,8544635.310935974,9191254.326436313,0.01879371600208568
2022-01-25,646619.0155003387,8324993.892860413,8971612.908360751,-0.023896783863745164
2022-01-26,646619.0155003387,8398463.299179077,9045082.314679416,0.008189096773245419
2022-01-27,646619.0155003387,8246750.693321228,8893369.708821567,-0.0167729381093229
2022-01-28,646619.0155003387,8154226.870346069,8800845.885846408,-0.010403685667467744
2022-02-07,588916.4918532304,8242729.301929474,8831645.793782704,0.003499653139686032
2022-02-08,588916.4918532304,8153290.797138214,8742207.288991444,-0.010127048443702602
2022-02-09,588916.4918532304,8207817.95129776,8796734.44315099,0.006237229609987516
2022-02-10,588916.4918532304,8083875.478744507,8672791.970597737,-0.014089600334559749
2022-02-11,588916.4918532304,7928410.70766449,8517327.19951772,-0.0179255736338505
2022-02-14,588916.4918532304,7926687.755489349,8515604.247342579,-0.00020228789322995766
2022-02-15,588916.4918532304,8195420.621204376,8784337.113057606,0.03155769783440654
2022-02-16,588916.4918532304,8234602.877235413,8823519.369088642,0.004460468163590026
2022-02-17,588916.4918532304,8460095.817947388,9049012.309800617,0.025555895700976494
2022-02-18,588916.4918532304,8408724.661254883,8997641.153108113,-0.005676990475177779
2022-02-21,588916.4918532304,8381278.023719788,8970194.515573017,-0.0030504258914142435
2022-02-22,588916.4918532304,8360367.7399635315,8949284.231816761,-0.002331084762984159
2022-02-23,588916.4918532304,8729085.54096222,9318002.032815449,0.04120081466267567
2022-02-24,588916.4918532304,8551591.315364838,9140507.807218067,-0.01904852831887094
2022-02-25,588916.4918532304,8777009.876728058,9365926.368581288,0.02466149213123714
2022-02-28,588916.4918532304,9003720.270633698,9592636.762486927,0.02420586976491257
2022-03-01,587328.9313103796,8917760.58959961,9505089.52090999,-0.00912650439546514
2022-03-02,587328.9313103796,8880758.034038544,9468086.965348924,-0.00389292025915855
2022-03-03,587328.9313103796,8707433.85810852,9294762.7894189,-0.01830614532421926
2022-03-04,587328.9313103796,8604329.96006012,9191658.8913705,-0.011092687396581424
