trade_date,symbol,shares,average_cost,close,market_value
2011-09-19,SH600502,96100,3.3489284149062395,3.6233580112457275,348204.7048807144
2011-09-19,SZ002081,44700,7.204397846617269,7.26444149017334,324720.5346107483
2011-09-19,SZ002118,43300,7.422495038779162,10.332643508911133,447403.46393585205
2011-09-20,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-09-20,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-09-20,SZ000157,38000,6.438232780587252,7.243083477020264,275237.17212677
2011-09-20,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-09-20,SH600160,34300,8.2086464447628,9.346961975097656,320600.7957458496
2011-09-20,SH600406,27800,12.818333185211,12.203597068786621,339259.99851226807
2011-09-20,SH600031,20300,15.844789252154351,12.738527297973633,258592.10414886475
2011-09-20,SH600502,96100,3.3489284149062395,3.679067611694336,353558.3974838257
2011-09-20,SZ002081,44700,7.204397846617269,7.212177276611328,322384.32426452637
2011-09-20,SZ002118,43300,7.422495038779162,10.332643508911133,447403.46393585205
2011-09-21,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-09-21,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-09-21,SZ000157,38000,6.438232780587252,7.4962992668151855,284859.37213897705
2011-09-21,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-09-21,SH600160,34300,8.2086464447628,9.802054405212402,336210.4660987854
2011-09-21,SH600406,27800,12.818333185211,12.356074333190918,343498.8664627075
2011-09-21,SH600031,20300,15.844789252154351,13.36478328704834,271305.1007270813
2011-09-21,SH600502,96100,3.3489284149062395,3.8187129497528076,366978.3144712448
2011-09-21,SZ002081,44700,7.204397846617269,7.397932529449463,330687.584066391
2011-09-21,SZ002118,43300,7.422495038779162,10.332643508911133,447403.46393585205
2011-09-22,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-09-22,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-09-22,SZ000157,38000,6.438232780587252,7.192467212677002,273313.7540817261
2011-09-22,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-09-22,SH600160,34300,8.2086464447628,9.332161903381348,320093.1532859802
2011-09-22,SH600406,27800,12.818333185211,11.863892555236816,329816.2130355835
2011-09-22,SH600031,20300,15.844789252154351,12.933077812194824,262541.47958755493
2011-09-22,SH600502,96100,3.3489284149062395,3.6820390224456787,353843.9500570297
2011-09-22,SZ002081,44700,7.204397846617269,7.030083656311035,314244.7394371033
2011-09-22,SZ002118,43300,7.422495038779162,10.332643508911133,447403.46393585205
2011-09-23,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-09-23,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-09-23,SZ000157,38000,6.438232780587252,7.09110164642334,269461.8625640869
2011-09-23,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-09-23,SH600160,34300,8.2086464447628,9.395061492919922,322250.6092071533
2011-09-23,SH600406,27800,12.818333185211,11.804878234863281,328175.6149291992
2011-09-23,SH600031,20300,15.844789252154351,12.806082725524902,259963.47932815552
2011-09-23,SH600502,96100,3.3489284149062395,3.8216843605041504,367263.86704444885
2011-09-23,SZ002081,44700,7.204397846617269,7.109977722167969,317816.0041809082
2011-09-23,SZ002118,43300,7.422495038779162,10.332643508911133,447403.46393585205
2011-09-26,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-09-26,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-09-26,SZ000157,38000,6.438232780587252,6.953656196594238,264238.93547058105
2011-09-26,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-09-26,SH600160,34300,8.2086464447628,9.265563011169434,317808.8112831116
2011-09-26,SH600406,27800,12.818333185211,11.69763469696045,325194.2445755005
2011-09-26,SH600031,20300,15.844789252154351,12.620052337646484,256187.06245422363
2011-09-26,SH600502,96100,3.3489284149062395,3.776373863220215,362909.52825546265
2011-09-26,SZ002081,44700,7.204397846617269,6.882943153381348,307667.55895614624
2011-09-26,SZ002118,43300,7.422495038779162,10.332643508911133,447403.46393585205
2011-09-27,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-09-27,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-09-27,SZ000157,38000,6.438232780587252,7.033215522766113,267262.1898651123
2011-09-27,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-09-27,SH600160,34300,8.2086464447628,9.14716625213623,313747.8024482727
2011-09-27,SH600406,27800,12.818333185211,11.766833305358887,327117.96588897705
2011-09-27,SH600031,20300,15.844789252154351,12.797764778137207,259794.6249961853
2011-09-27,SH600502,96100,3.3489284149062395,3.7934579849243164,364551.3123512268
2011-09-27,SZ002081,44700,7.204397846617269,6.917564392089844,309215.128326416
2011-09-27,SZ002118,43300,7.422495038779162,10.332643508911133,447403.46393585205
2011-09-28,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-09-28,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-09-28,SZ000157,38000,6.438232780587252,6.960925102233887,264515.1538848877
2011-09-28,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-09-28,SH600160,34300,8.2086464447628,8.33318042755127,285828.08866500854
2011-09-28,SH600406,27800,12.818333185211,11.749459266662598,326634.9676132202
2011-09-28,SH600031,20300,15.844789252154351,12.653728485107422,256870.68824768066
2011-09-28,SH600502,96100,3.3489284149062395,3.6731252670288086,352987.3381614685
2011-09-28,SZ002081,44700,7.204397846617269,6.782409191131592,303173.69084358215
2011-09-28,SZ002118,43300,7.422495038779162,10.332643508911133,447403.46393585205
2011-09-29,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-09-29,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-09-29,SZ000157,38000,6.438232780587252,6.953656196594238,264238.93547058105
2011-09-29,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-09-29,SH600160,34300,8.2086464447628,7.8586626052856445,269552.1273612976
2011-09-29,SH600406,27800,12.818333185211,12.089163780212402,336078.7530899048
2011-09-29,SH600031,20300,15.844789252154351,12.518415451049805,254123.83365631104
2011-09-29,SH600502,96100,3.3489284149062395,3.422060251235962,328859.99014377594
2011-09-29,SZ002081,44700,7.204397846617269,6.761436462402344,302236.20986938477
2011-09-29,SZ002118,43300,7.422495038779162,10.332643508911133,447403.46393585205
2011-09-30,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-09-30,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-09-30,SZ000157,38000,6.438232780587252,6.8812336921691895,261486.8803024292
2011-09-30,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-09-30,SH600160,34300,8.2086464447628,7.758764743804932,266125.63071250916
2011-09-30,SH600406,27800,12.818333185211,12.123912811279297,337044.77615356445
2011-09-30,SH600031,20300,15.844789252154351,12.19666576385498,247592.3150062561
2011-09-30,SH600502,96100,3.3489284149062395,3.349266290664673,321864.49053287506
2011-09-30,SZ002081,44700,7.204397846617269,6.7025146484375,299602.40478515625
2011-09-30,SZ002118,43300,7.422495038779162,10.332643508911133,447403.46393585205
2011-10-10,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-10-10,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-10-10,SZ000157,38000,6.438232780587252,6.866827964782715,260939.46266174316
2011-10-10,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-10-10,SH600160,34300,8.2086464447628,7.592267990112305,260414.79206085205
2011-10-10,SH600031,20200,15.844789252154351,12.205185890197754,246544.75498199463
2011-10-10,SH600502,96100,3.3489284149062395,3.4057188034057617,327289.5770072937
2011-10-10,SZ002081,44600,7.204397846617269,6.622951984405518,295383.6585044861
2011-10-10,SZ002118,43300,7.422495038779162,10.332643508911133,447403.46393585205
2011-10-11,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-10-11,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-10-11,SZ000157,38000,6.438232780587252,6.866827964782715,260939.46266174316
2011-10-11,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-10-11,SH600160,34300,8.2086464447628,7.4220709800720215,254577.03461647034
2011-10-11,SH600031,20200,15.844789252154351,12.264423370361328,247741.35208129883
2011-10-11,SH600502,96100,3.3489284149062395,3.4889118671417236,335284.43043231964
2011-10-11,SZ002081,44600,7.204397846617269,6.58466911315918,293676.2424468994
2011-10-11,SZ002118,43300,7.422495038779162,10.332643508911133,447403.46393585205
2011-10-12,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-10-12,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-10-12,SZ000157,38000,6.438232780587252,7.156255722045898,271937.71743774414
2011-10-12,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-10-12,SH600160,34300,8.2086464447628,7.780964374542236,266887.0780467987
2011-10-12,SH600031,20200,15.844789252154351,12.696127891540527,256461.78340911865
2011-10-12,SH600502,96100,3.3489284149062395,3.6285576820373535,348704.3932437897
2011-10-12,SZ002081,44600,7.204397846617269,6.88627290725708,307127.7716636658
2011-10-12,SZ002118,43300,7.422495038779162,10.332643508911133,447403.46393585205
2011-10-13,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-10-13,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-10-13,SZ000157,38000,6.438232780587252,7.250352382659912,275513.39054107666
2011-10-13,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-10-13,SH600160,34300,8.2086464447628,7.991860866546631,274120.82772254944
2011-10-13,SH600031,20200,15.844789252154351,12.746845245361328,257486.27395629883
2011-10-13,SH600502,96100,3.3489284149062395,3.771174192428589,362409.8398923874
2011-10-13,SZ002081,44600,7.204397846617269,7.106648921966553,316956.54191970825
2011-10-13,SZ002118,43300,7.422495038779162,10.332643508911133,447403.46393585205
2011-10-14,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-10-14,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-10-14,SZ000157,38000,6.438232780587252,7.199603080749512,273584.91706848145
2011-10-14,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-10-14,SH600160,34300,8.2086464447628,8.113958358764648,278308.77170562744
2011-10-14,SH600031,20200,15.844789252154351,12.687606811523438,256289.65759277344
2011-10-14,SH600502,96100,3.3489284149062395,3.8603098392486572,370975.77555179596
2011-10-14,SZ002081,44600,7.204397846617269,7.054384231567383,314625.5367279053
2011-10-14,SZ002118,43300,7.422495038779162,10.332643508911133,447403.46393585205
2011-10-17,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-10-17,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-10-17,SZ000157,38000,6.438232780587252,7.199603080749512,273584.91706848145
2011-10-17,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-10-17,SH600160,34300,8.2086464447628,7.988160610198975,273993.9089298248
2011-10-17,SH600031,20200,15.844789252154351,12.87384033203125,260051.57470703125
2011-10-17,SH600502,96100,3.3489284149062395,3.902649164199829,375044.5846796036
2011-10-17,SZ002081,44600,7.204397846617269,7.073692321777344,315486.67755126953
2011-10-17,SZ002118,43300,7.422495038779162,10.332643508911133,447403.46393585205
2011-10-18,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-10-18,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-10-18,SZ000157,38000,6.438232780587252,6.931982517242432,263415.3356552124
2011-10-18,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-10-18,SH600160,34300,8.2086464447628,7.533068656921387,258384.25493240356
2011-10-18,SH600031,20200,15.844789252154351,12.467698097229004,251847.50156402588
2011-10-18,SH600502,96100,3.3489284149062395,3.631528854370117,348989.92290496826
2011-10-18,SZ002081,44600,7.204397846617269,6.900253772735596,307751.31826400757
2011-10-18,SZ002118,43300,7.422495038779162,10.332643508911133,447403.46393585205
2011-10-19,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-10-19,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-10-19,SZ000157,38000,6.438232780587252,6.874096870422363,261215.6810760498
2011-10-19,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-10-19,SH600160,34300,8.2086464447628,7.566368103027344,259526.4259338379
2011-10-19,SH600031,20200,15.844789252154351,12.357540130615234,249622.31063842773
2011-10-19,SH600502,96100,3.3489284149062395,3.6374711990356445,349560.98222732544
2011-10-19,SZ002081,44600,7.204397846617269,6.706175804138184,299095.440864563
2011-10-19,SZ002118,43300,7.422495038779162,10.332643508911133,447403.46393585205
2011-10-20,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-10-20,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-10-20,SZ000157,38000,6.438232780587252,6.635286331176758,252140.8805847168
2011-10-20,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-10-20,SH600160,34300,8.2086464447628,7.385071277618408,253307.9448223114
2011-10-20,SH600031,20200,15.844789252154351,12.002114295959473,242442.70877838135
2011-10-20,SH600502,96100,3.3489284149062395,3.5312514305114746,339353.2624721527
2011-10-20,SZ002081,44600,7.204397846617269,6.587998390197754,293824.7282028198
2011-10-20,SZ002118,43300,7.422495038779162,10.332643508911133,447403.46393585205
2011-10-21,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-10-21,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-10-21,SZ000157,38000,6.438232780587252,6.533920764923096,248288.98906707764
2011-10-21,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-10-21,SH600160,34300,8.2086464447628,7.466470241546631,256099.92928504944
2011-10-21,SH600031,20200,15.844789252154351,11.697405815124512,236287.59746551514
2011-10-21,SH600502,96100,3.3489284149062395,3.4138896465301514,328074.79503154755
2011-10-21,SZ002081,44600,7.204397846617269,6.532738208770752,291360.12411117554
2011-10-21,SZ002118,43300,7.422495038779162,10.332643508911133,447403.46393585205
2011-10-24,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-10-24,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-10-24,SZ000157,38000,6.438232780587252,6.635286331176758,252140.8805847168
2011-10-24,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-10-24,SH600160,34300,8.2086464447628,7.64406681060791,262191.4916038513
2011-10-24,SH600031,20200,15.844789252154351,11.900476455688477,240389.62440490723
2011-10-24,SH600502,96100,3.3489284149062395,3.542393207550049,340423.9872455597
2011-10-24,SZ002081,44600,7.204397846617269,6.640262603759766,296155.71212768555
2011-10-24,SZ002118,43300,7.422495038779162,9.300344467163086,402704.9154281616
2011-10-25,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-10-25,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-10-25,SZ000157,38000,6.438232780587252,6.772731304168701,257363.78955841064
2011-10-25,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-10-25,SH600160,34300,8.2086464447628,8.062159538269043,276532.0721626282
2011-10-25,SH600031,20200,15.844789252154351,12.103548049926758,244491.6706085205
2011-10-25,SH600502,96100,3.3489284149062395,3.7013514041900635,355699.8699426651
2011-10-25,SZ002081,44600,7.204397846617269,6.813368797302246,303876.2483596802
2011-10-25,SZ002118,43300,7.422495038779162,8.371838569641113,362500.6100654602
2011-10-26,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-10-26,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-10-26,SZ000157,38000,6.438232780587252,6.8812336921691895,261486.8803024292
2011-10-26,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-10-26,SH600160,34300,8.2086464447628,8.025160789489746,275263.0150794983
2011-10-26,SH600031,20200,15.844789252154351,12.4760160446167,252015.52410125732
2011-10-26,SH600502,96100,3.3489284149062395,3.8127710819244385,366407.30097293854
2011-10-26,SZ002081,44600,7.204397846617269,6.877616882324219,306741.71295166016
2011-10-26,SZ002118,43300,7.422495038779162,7.534253120422363,326233.16011428833
2011-10-27,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-10-27,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-10-27,SZ000157,38000,6.438232780587252,6.9101762771606445,262586.6985321045
2011-10-27,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-10-27,SH600160,34300,8.2086464447628,7.777264595031738,266760.1756095886
2011-10-27,SH600031,20200,15.844789252154351,12.374581336975098,249966.54300689697
2011-10-27,SH600502,96100,3.3489284149062395,3.804600238800049,365622.0829486847
2011-10-27,SZ002081,44600,7.204397846617269,6.933210372924805,309221.1826324463
2011-10-27,SZ002118,43300,7.422495038779162,7.584137916564941,328393.17178726196
2011-10-28,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-10-28,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-10-28,SZ000157,38000,6.438232780587252,7.025947093963623,266985.9895706177
2011-10-28,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-10-28,SH600160,34300,8.2086464447628,7.921562194824219,271709.5832824707
2011-10-28,SH600031,20200,15.844789252154351,12.789244651794434,258342.74196624756
2011-10-28,SH600502,96100,3.3489284149062395,3.8825936317443848,373117.2480106354
2011-10-28,SZ002081,44600,7.204397846617269,7.073692321777344,315486.67755126953
2011-10-28,SZ002118,43300,7.422495038779162,7.509310245513916,325153.13363075256
2011-10-31,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-10-31,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-10-31,SZ000157,38000,6.438232780587252,7.062158584594727,268362.0262145996
2011-10-31,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-10-31,SH600160,34300,8.2086464447628,7.940062046051025,272344.1281795502
2011-10-31,SH600031,20200,15.844789252154351,12.712965965270996,256801.91249847412
2011-10-31,SH600502,96100,3.3489284149062395,4.017039775848389,386037.52245903015
2011-10-31,SZ002081,44600,7.204397846617269,7.054384231567383,314625.5367279053
2011-10-31,SZ002118,43300,7.422495038779162,7.378965377807617,319509.2008590698
2011-11-01,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-11-01,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-11-01,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-11-01,SH600160,34300,8.2086464447628,7.843863487243652,269044.5176124573
2011-11-01,SH600502,96100,3.3489284149062395,4.066807270050049,390820.1786518097
2011-11-01,SZ002081,44600,7.204397846617269,7.059711456298828,314863.13095092773
2011-11-02,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-11-02,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-11-02,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-11-02,SH600160,34300,8.2086464447628,7.825364112854004,268409.98907089233
2011-11-02,SH600502,96100,3.3489284149062395,4.117317199707031,395674.1828918457
2011-11-02,SZ002081,44600,7.204397846617269,7.099658012390137,316644.7473526001
2011-11-03,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-11-03,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-11-03,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-11-03,SH600160,34300,8.2086464447628,8.017760276794434,275009.1774940491
2011-11-03,SH600502,96100,3.3489284149062395,4.131430149078369,397030.4373264313
2011-11-03,SZ002081,44600,7.204397846617269,7.194866180419922,320891.0316467285
2011-11-04,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-11-04,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-11-04,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-11-04,SH600160,34300,8.2086464447628,8.058460235595703,276405.1860809326
2011-11-04,SH600502,96100,3.3489284149062395,4.1284589767456055,396744.9076652527
2011-11-04,SZ002081,44600,7.204397846617269,7.259115219116211,323756.538772583
2011-11-07,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-11-07,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-11-07,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-11-07,SH600160,34300,8.2086464447628,8.243456840515137,282750.5696296692
2011-11-07,SH600502,96100,3.3489284149062395,4.061607360839844,390320.467376709
2011-11-07,SZ002081,44600,7.204397846617269,7.085676670074463,316021.17948532104
2011-11-08,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-11-08,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-11-08,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-11-08,SH600160,34300,8.2086464447628,8.21385669708252,281735.2847099304
2011-11-08,SH600502,96100,3.3489284149062395,4.025210380554199,386822.71757125854
2011-11-08,SZ002081,44600,7.204397846617269,7.168900489807129,319732.96184539795
2011-11-09,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-11-09,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-11-09,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-11-09,SH600160,34300,8.2086464447628,8.306355476379395,284907.99283981323
2011-11-09,SH600502,96100,3.3489284149062395,4.131430149078369,397030.4373264313
2011-11-09,SZ002081,44600,7.204397846617269,7.141270160675049,318500.6491661072
2011-11-10,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-11-10,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-11-10,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-11-10,SH600160,34300,8.2086464447628,8.388679504394531,287731.7070007324
2011-11-10,SH600502,96100,3.3489284149062395,4.017039775848389,386037.52245903015
2011-11-10,SZ002081,44600,7.204397846617269,7.139605522155762,318426.406288147
2011-11-11,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-11-11,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-11-11,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-11-11,SH600160,34300,8.2086464447628,8.324854850769043,285542.5213813782
2011-11-11,SH600502,96100,3.3489284149062395,3.988813638687134,383324.99067783356
2011-11-11,SZ002081,44600,7.204397846617269,7.03873872756958,313927.7472496033
2011-11-14,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-11-14,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-11-14,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-11-14,SH600160,34300,8.2086464447628,8.5255765914917,292427.2770881653
2011-11-14,SH600502,96100,3.3489284149062395,4.111374855041504,395103.1235694885
2011-11-14,SZ002081,44600,7.204397846617269,7.139605522155762,318426.406288147
2011-11-15,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-11-15,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-11-15,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-11-15,SH600160,34300,8.2086464447628,8.473776817321777,290650.54483413696
2011-11-15,SH600502,96100,3.3489284149062395,4.117317199707031,395674.1828918457
2011-11-15,SZ002081,44600,7.204397846617269,7.101322650909424,316718.9902305603
2011-11-16,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-11-16,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-11-16,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-11-16,SH600160,34300,8.2086464447628,8.1250581741333,278689.4953727722
2011-11-16,SH600502,96100,3.3489284149062395,3.9747002124786377,381968.6904191971
2011-11-16,SZ002081,44600,7.204397846617269,6.822023868560791,304262.2645378113
2011-11-17,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-11-17,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-11-17,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-11-17,SH600160,34300,8.2086464447628,7.991860866546631,274120.82772254944
2011-11-17,SH600502,96100,3.3489284149062395,3.9048774242401123,375258.7204694748
2011-11-17,SZ002081,44600,7.204397846617269,6.784073352813721,302569.67153549194
2011-11-18,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-11-18,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-11-18,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-11-18,SH600160,34300,8.2086464447628,7.673666477203369,263206.76016807556
2011-11-18,SH600502,96100,3.3489284149062395,3.8127710819244385,366407.30097293854
2011-11-18,SZ002081,44600,7.204397846617269,6.627945423126221,295606.36587142944
2011-11-21,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-11-21,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-11-21,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-11-21,SH600160,34300,8.2086464447628,7.721765041351318,264856.5409183502
2011-11-21,SH600502,96100,3.3489284149062395,3.9331037998199463,377971.27516269684
2011-11-21,SZ002081,44600,7.204397846617269,6.463162899017334,288257.0652961731
2011-11-22,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-11-22,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-11-22,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-11-22,SH600160,34300,8.2086464447628,7.640367031097412,262064.58916664124
2011-11-22,SH600502,96100,3.3489284149062395,3.8714516162872314,372046.50032520294
2011-11-22,SZ002081,44600,7.204397846617269,6.44252347946167,287336.5471839905
2011-11-23,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-11-23,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-11-23,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-11-23,SH600160,34300,8.2086464447628,7.4553704261779785,255719.20561790466
2011-11-23,SH600502,96100,3.3489284149062395,3.8328263759613037,368334.6147298813
2011-11-23,SZ002081,44600,7.204397846617269,6.452843189239502,287796.8062400818
2011-11-24,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-11-24,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-11-24,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-11-24,SH600160,34300,8.2086464447628,7.340672492980957,251785.06650924683
2011-11-24,SH600502,96100,3.3489284149062395,3.835054874420166,368548.77343177795
2011-11-24,SZ002081,44600,7.204397846617269,6.451178073883057,287722.5420951843
2011-11-25,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-11-25,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
2011-11-25,SZ000578,14800,25.271053133184925,24.440000534057617,361712.00790405273
2011-11-25,SH600160,34300,8.2086464447628,7.3591718673706055,252419.59505081177
2011-11-25,SH600502,96100,3.3489284149062395,3.8573386669158936,370690.24589061737
2011-11-25,SZ002081,44600,7.204397846617269,6.61596155166626,295071.8852043152
2011-11-28,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-11-28,SH600553,31300,11.307811475944487,14.979999542236328,468873.98567199707
