trade_date,symbol,shares,average_cost,close,market_value
2011-04-29,SH600502,87800,3.3489284149062395,3.0722033977508545,269739.458322525
2011-04-29,SH600585,14900,19.639620904605483,18.52099609375,275962.841796875
2011-04-29,SH600815,19600,14.967882783579158,14.395179748535156,282145.52307128906
2011-04-29,SH600970,18500,15.895051170499325,14.367122650146484,265791.76902770996
2011-04-29,SH600982,64500,4.558552597126436,4.023413181304932,259510.1501941681
2011-04-29,SH601002,14000,20.897693861493295,18.172504425048828,254415.0619506836
2011-04-29,SH601699,14100,20.8457866256731,20.937089920043945,295212.9678726196
2011-04-29,SZ000039,18200,16.131907178181837,15.433191299438477,280884.0816497803
2011-04-29,SZ000338,34200,8.595241621320723,8.258671760559082,282446.5742111206
2011-04-29,SZ000581,15600,18.840422503459926,18.7104434967041,291882.918548584
2011-04-29,SZ002042,59500,4.942154117105817,4.567243576049805,271750.9927749634
2011-04-29,SZ002069,12900,22.631953971816824,22.515186309814453,290445.90339660645
2011-04-29,SZ002081,40800,7.204397846617269,6.829014778137207,278623.80294799805
2011-04-29,SZ002106,9600,30.428230191100496,30.663663864135742,294371.1730957031
2011-04-29,SZ002118,39600,7.422495038779163,8.486091613769531,336049.22790527344
2011-04-29,SZ002158,32600,8.999843618325707,7.877636432647705,256810.9477043152
2011-04-29,SZ002304,6000,49.00970092305946,55.168270111083984,331009.6206665039
2011-04-29,SZ002310,36800,6.572388242253971,5.742506980895996,211324.25689697266
2011-05-03,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-05-04,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-05-05,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-05-06,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-05-09,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-05-10,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-05-11,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-05-12,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-05-13,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-05-16,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-05-17,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-05-18,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-05-19,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-05-20,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-05-23,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-05-24,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-05-25,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-05-26,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-05-27,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-05-30,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-05-31,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-06-01,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-06-02,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-06-03,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-06-07,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-06-08,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-06-09,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-06-10,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-06-13,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-06-14,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-06-15,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-06-16,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-06-17,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-06-20,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-06-21,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-06-22,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-06-23,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-06-24,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-06-27,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-06-28,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-06-29,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-06-30,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-07-01,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-07-04,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-07-05,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-07-06,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-07-07,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-07-08,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-07-11,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-07-12,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-07-13,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-07-14,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-07-15,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-07-18,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-07-19,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-07-20,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-07-21,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-07-22,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-07-25,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-07-26,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-07-27,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2011-07-28,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
