trade_date,symbol,shares,available_shares,average_cost,close,market_value
2018-11-21,SH601238,109600,0,9.12201715428772,9.22249984741211,1010785.9832763672
2018-11-22,SH601238,109600,109600,9.12201715428772,9.228035926818848,1011392.7375793457
2018-11-23,SH601238,109600,109600,9.12201715428772,9.117321968078613,999258.487701416
2018-11-26,SH601238,109600,109600,9.12201715428772,9.150535583496094,1002898.6999511719
2018-11-27,SH601238,109600,109600,9.12201715428772,9.178215026855469,1005932.3669433594
2018-11-28,SH601238,109600,109600,9.12201715428772,9.383035659790039,1028380.7083129883
2018-11-29,SH601238,109600,109600,9.12201715428772,9.139464378356934,1001685.2958679199
2018-11-30,SH601238,109600,109600,9.12201715428772,9.266785621643066,1015639.7041320801
2018-12-03,SH601238,109600,109600,9.12201715428772,9.383035659790039,1028380.7083129883
2018-12-04,SH601238,109600,109600,9.12201715428772,9.399642944335938,1030200.8666992188
2018-12-05,SH601238,109600,109600,9.12201715428772,9.35535717010498,1025347.1458435059
2018-12-06,SH601238,109600,109600,9.12201715428772,9.239107131958008,1012606.1416625977
2018-12-07,SH601238,109600,109600,9.12201715428772,9.19482135772705,1007752.4208068848
2018-12-10,SH601238,109600,109600,9.12201715428772,9.122857093811035,999865.1374816895
2018-12-11,SH601238,109600,109600,9.12201715428772,9.22249984741211,1010785.9832763672
2018-12-12,SH601238,109600,109600,9.12201715428772,9.255714416503906,1014426.3000488281
2018-12-13,SH601238,109600,109600,9.12201715428772,9.371964454650879,1027167.3042297363
2018-12-14,SH601238,109600,109600,9.12201715428772,9.316607475280762,1021100.1792907715
2018-12-17,SH601238,109600,109600,9.12201715428772,9.300000190734863,1019280.020904541
2018-12-18,SH601238,109600,109600,9.12201715428772,9.21142864227295,1009572.5791931152
2018-12-19,SH601238,109600,109600,9.12201715428772,9.19482135772705,1007752.4208068848
2018-12-20,SH601238,109600,109600,9.12201715428772,9.178215026855469,1005932.3669433594
2018-12-21,SH601238,109600,109600,9.12201715428772,9.178215026855469,1005932.3669433594
2018-12-24,SH601238,109600,109600,9.12201715428772,9.178215026855469,1005932.3669433594
2018-12-25,SH601238,109600,109600,9.12201715428772,9.133928298950195,1001078.5415649414
2018-12-26,SH601238,109600,109600,9.12201715428772,9.095178604125977,996831.575012207
2018-12-27,SH601238,109600,109600,9.12201715428772,9.095178604125977,996831.575012207
