trade_date,cash,positions_value,total_value,cash_ratio,daily_return
2013-01-04,100000.0,0.0,100000.0,1.0,0.0
2013-01-07,100000.0,0.0,100000.0,1.0,0.0
2013-01-08,100000.0,0.0,100000.0,1.0,0.0
2013-01-09,100000.0,0.0,100000.0,1.0,0.0
2013-01-10,100000.0,0.0,100000.0,1.0,0.0
2013-01-11,100000.0,0.0,100000.0,1.0,0.0
2013-01-14,100000.0,0.0,100000.0,1.0,0.0
2013-01-15,100000.0,0.0,100000.0,1.0,0.0
2013-01-16,100000.0,0.0,100000.0,1.0,0.0
2013-01-17,100000.0,0.0,100000.0,1.0,0.0
2013-01-18,100000.0,0.0,100000.0,1.0,0.0
2013-01-21,100000.0,0.0,100000.0,1.0,0.0
2013-01-22,100000.0,0.0,100000.0,1.0,0.0
2013-01-23,100000.0,0.0,100000.0,1.0,0.0
2013-01-24,100000.0,0.0,100000.0,1.0,0.0
2013-01-25,100000.0,0.0,100000.0,1.0,0.0
2013-01-28,100000.0,0.0,100000.0,1.0,0.0
2013-01-29,100000.0,0.0,100000.0,1.0,0.0
2013-01-30,100000.0,0.0,100000.0,1.0,0.0
2013-01-31,100000.0,0.0,100000.0,1.0,0.0
2013-02-01,100000.0,0.0,100000.0,1.0,0.0
2013-02-04,100000.0,0.0,100000.0,1.0,0.0
2013-02-05,100000.0,0.0,100000.0,1.0,0.0
2013-02-06,100000.0,0.0,100000.0,1.0,0.0
2013-02-07,100000.0,0.0,100000.0,1.0,0.0
2013-02-08,100000.0,0.0,100000.0,1.0,0.0
2013-02-18,100000.0,0.0,100000.0,1.0,0.0
2013-02-19,100000.0,0.0,100000.0,1.0,0.0
2013-02-20,100000.0,0.0,100000.0,1.0,0.0
2013-02-21,100000.0,0.0,100000.0,1.0,0.0
2013-02-22,100000.0,0.0,100000.0,1.0,0.0
2013-02-25,100000.0,0.0,100000.0,1.0,0.0
2013-02-26,100000.0,0.0,100000.0,1.0,0.0
2013-02-27,100000.0,0.0,100000.0,1.0,0.0
2013-02-28,100000.0,0.0,100000.0,1.0,0.0
2013-03-01,100000.0,0.0,100000.0,1.0,0.0
2013-03-04,100000.0,0.0,100000.0,1.0,0.0
2013-03-05,87.79493710518,100569.89994049072,100657.6948775959,0.000872212871673074,0.006576948775959046
2013-03-06,87.79493710518,101560.73036193848,101648.52529904366,0.0008637108787057435,0.00984356360090155
2013-03-07,87.79493710518,102386.43279075623,102474.2277278614,0.0008567513905870568,0.008123112719919723
2013-03-08,87.79493710518,101395.58987617493,101483.3848132801,0.000865116366257535,-0.009669191332796978
2013-03-11,87.79493710518,100404.7532081604,100492.54814526558,0.0008736462426872614,-0.009763535871784024
2013-03-12,87.79493710518,98423.07987213135,98510.87480923653,0.0008912207639531408,-0.019719604812532654
2013-03-13,87.79493710518,95945.99132537842,96033.7862624836,0.0009142088479695591,-0.025145330924628784
2013-03-14,87.79493710518,97101.96223258972,97189.7571696949,0.0009033352861648641,0.012037127267394698
2013-03-15,87.79493710518,97267.10271835327,97354.89765545845,0.0009018029828955148,0.0016991552461151915
2013-03-18,87.79493710518,95615.71035385132,95703.5052909565,0.0009173638607934685,-0.016962601823549472
2013-03-19,87.79493710518,95945.99132537842,96033.7862624836,0.0009142088479695591,0.003451085417644606
2013-03-20,87.79493710518,105524.07703399658,105611.87197110176,0.0008312979920401661,0.09973662480034817
2013-03-21,87.79493710518,105193.79606246948,105281.59099957466,0.0008339058734924958,-0.003127309130714684
2013-03-22,87.79493710518,104533.24036598206,104621.03530308724,0.000839170983644331,-0.006274180416689368
