trade_date,cash,positions_value,total_value,cash_ratio,daily_return,family,config
2024-06-19,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-06-20,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-06-21,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-06-24,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-06-25,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-06-26,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-06-27,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-06-28,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-07-01,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-07-02,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-07-03,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-07-04,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-07-05,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-07-08,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-07-09,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-07-10,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-07-11,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-07-12,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-07-15,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-07-16,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-07-17,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-07-18,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-07-19,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-07-22,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-07-23,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-07-24,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-07-25,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-07-26,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-07-29,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-07-30,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-07-31,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-08-01,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-08-02,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-08-05,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-08-06,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-08-07,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-08-08,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-08-09,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-08-12,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-08-13,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-08-14,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-08-15,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-08-16,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-08-19,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-08-20,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-08-21,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-08-22,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-08-23,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-08-26,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-08-27,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-08-28,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-08-29,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-08-30,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-09-02,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-09-03,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-09-04,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-09-05,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-09-06,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-09-09,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-09-10,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-09-11,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-09-12,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-09-13,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-09-18,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-09-19,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-09-20,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-09-23,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-09-24,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-09-25,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-09-26,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-09-27,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-09-30,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-10-08,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-10-09,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-10-10,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-10-11,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-10-14,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-10-15,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-10-16,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-10-17,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-10-18,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-10-21,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-10-22,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-10-23,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-10-24,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-10-25,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-10-28,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-10-29,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-10-30,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-10-31,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-11-01,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-11-04,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-11-05,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-11-06,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-11-07,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-11-08,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-11-11,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-11-12,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-11-13,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-11-14,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-11-15,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-11-18,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-11-19,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-11-20,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-11-21,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-11-22,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-11-25,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-11-26,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-11-27,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-11-28,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-11-29,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-12-02,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-12-03,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-12-04,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-12-05,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-12-06,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-12-09,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-12-10,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-12-11,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-12-12,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-12-13,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-12-16,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-12-17,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-12-18,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-12-19,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-12-20,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-12-23,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-12-24,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-12-25,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-12-26,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-12-27,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-12-30,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2024-12-31,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-01-02,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-01-03,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-01-06,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-01-07,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-01-08,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-01-09,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-01-10,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-01-13,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-01-14,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-01-15,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-01-16,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-01-17,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-01-20,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-01-21,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-01-22,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-01-23,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-01-24,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-01-27,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-02-05,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-02-06,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-02-07,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-02-10,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-02-11,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-02-12,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-02-13,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-02-14,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-02-17,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-02-18,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-02-19,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-02-20,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-02-21,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-02-24,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-02-25,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-02-26,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-02-27,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-02-28,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-03-03,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-03-04,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-03-05,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-03-06,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-03-07,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-03-10,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-03-11,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-03-12,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-03-13,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-03-14,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-03-17,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-03-18,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-03-19,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-03-20,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-03-21,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-03-24,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-03-25,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-03-26,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-03-27,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-03-28,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-03-31,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-04-01,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-04-02,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-04-03,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-04-07,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-04-08,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-04-09,846455.2327815322,0.0,846455.2327815322,1.0,0.0,ema-price,ema-price__period-200
2025-04-10,8136.232507532113,831516.0,839652.2325075321,0.009690002827997158,-0.008037046745691168,ema-price,ema-price__period-200
2025-04-11,8136.232507532113,846678.0,854814.2325075321,0.009518129434584983,0.018057475956111402,ema-price,ema-price__period-200
2025-04-14,8136.232507532113,849072.0,857208.2325075321,0.00949154732652503,0.002800608493587431,ema-price,ema-price__period-200
2025-04-15,8136.232507532113,841092.0,849228.2325075321,0.009580737187114125,-0.009309289968735701,ema-price,ema-price__period-200
