annualized_return,maximum_drawdown
0.5107431860884384,0.14160572860587195
0.3581178032076393,0.15534574660510414
0.32111201181095494,0.22161720090107795
0.37476753557984255,0.3011384103317952
0.38681427569674387,0.1885927163364498
0.5086465756745673,0.16986559920829758
0.6387842228662366,0.1637387907122988
0.41096532588102486,0.17228042746255112
0.4961955725507585,0.13924176110518538
0.30261509202600356,0.17509516375509426
0.39426469001171194,0.16708788570135014
0.45563538601326137,0.1912085319563589
0.3797483069618377,0.13833081248836232
0.3471131437008925,0.1770309634269851
0.30521855220923766,0.2950561680481951
0.2593762578468892,0.19338968779905585
0.40698385387597247,0.15155930667949724
0.25242543883233526,0.24213156028668525
0.47134354340519313,0.16575900376659702
0.1786429470019053,0.21228732100978176
0.38275663123961823,0.22824947651471394
0.20614634067566895,0.2714204049097826
0.15059733330376934,0.2822595729833628
0.2288291849132309,0.18114637554665014
0.5821991154427819,0.23771354842753756
0.5835545394674722,0.18403578261147602
0.3724570655154946,0.1885927163364498
0.19221631982058707,0.21582292620314358
0.46181167253948185,0.25231121387617206
0.618378259444391,0.21782883528339425
0.2146189356497552,0.23190511938304115
0.3382395456627747,0.3069897066409061
0.2923215685262035,0.20860493761490595
0.12172190383072268,0.2678902542533954
0.3164312957420301,0.15540379728340648
0.38325271334660926,0.1594265031476514
0.2941131133550987,0.21525447400142905
0.4766128550954898,0.26346568329700326
0.37252161550601803,0.22754833557588328
0.3529665286849337,0.1713835843144237
0.31707344545175564,0.1761449061050938
0.28690705303433006,0.2285977880079635
0.5479879769774267,0.13322765571070005
0.4590732307605989,0.23042855678819596
0.24195086742008676,0.23636733926516873
0.4635472341591407,0.13322765571070017
0.34389476647054695,0.20499537001749313
0.27757989113803183,0.2805182984860507
0.5196697704671116,0.19442210660941606
0.4982754460996677,0.14170358165624442
0.21458905123705363,0.19102769304414458
0.1275552830626916,0.3136120168693396
0.32985782956300636,0.15913620287150199
0.3050174081696755,0.23180517573167636
0.45889624138989116,0.2238942448296476
0.37922217366204913,0.1591654566557532
0.14390083984626356,0.3437173023989767
0.29773006090553245,0.16910245731049112
0.41813997550824245,0.14804655857575355
0.4857250327472975,0.2212453140391164
0.3708828082847355,0.1985021937277407
0.15150068340301348,0.3202384050402882
0.15797109491295935,0.21729446602900238
0.2344445742880834,0.26889618459642983
0.4147264824141439,0.16817280380872313
0.35764419496679967,0.19441699542656998
0.44296899764024333,0.16668548390475268
0.40832233992630074,0.2457862996443123
0.3021072194406522,0.142450131831939
0.3285425311932637,0.15540032467038645
0.13451754984974928,0.28824503832597304
0.27832308868095623,0.19889150151469637
0.2321082741966598,0.25027589317462706
0.4965470051560641,0.1613769962221807
0.5997430922750207,0.1602484500424033
0.3075399252014519,0.14306986563091606
0.47495985763278115,0.23745180545485622
0.3140449636537326,0.17181093194689379
0.4177774185741616,0.18636257353579777
0.7684907518283628,0.1502472286778761
0.22280520577149332,0.25623085269775436
0.4931800498230603,0.23158106142618828
0.2381547702548239,0.15549033525588463
0.3916535029678321,0.2082534512606512
0.41200039637196495,0.21742532093886158
0.2374711792208759,0.33923976164535286
0.44256067373727026,0.16298624819484375
0.1768292936277731,0.2324649222594266
0.3245127577033484,0.27152673678991923
0.37342783342277164,0.28526039136040426
0.15381674283681468,0.2625068261674257
0.28852631364289416,0.1256346824880158
0.3251017555497029,0.19973903498038437
0.2498771014509793,0.25550114800049895
0.4361296794236287,0.1656253146337613
0.1365071640736073,0.20148088091347827
0.5022361051761406,0.17486250728491315
0.4210680766412018,0.19297707316259893
0.23436975412219296,0.24088736519609355
0.4435931697190414,0.1923898149927462
0.20642570592287046,0.2256961612137105
0.18824090502067325,0.17308121370393936
0.3226095049714244,0.28395824493575106
0.23916633768336104,0.23793692593820204
0.0913783594256985,0.28550525647344027
0.27482189866144835,0.2098778137830416
0.3522626806268556,0.1403258285191662
0.30624392790215116,0.18678031348810586
0.45110545785749245,0.240189256477228
0.22533873578062957,0.21552216586637107
0.40597890563211325,0.16790196194064644
0.3110340252337982,0.15443941961736263
0.2530263597109239,0.23620572510577453
0.32034753214698464,0.17966958679950784
0.21151836943645397,0.20924545493709323
0.379029350279781,0.1865659148897416
0.2643599492945521,0.2415488628689113
0.4287617972761264,0.265452489523333
0.6318727669874611,0.17227964937410334
0.31225557918575686,0.29414679965522617
0.573874022480209,0.16037438413887606
0.24172663989602916,0.218998895804843
0.37775919174885875,0.11670969405245912
0.23151046410134324,0.3257991235507359
0.3470764788310845,0.18432435496013022
0.5545854167752966,0.15022675176358857
0.25219946531386706,0.27975976888192267
0.6567106589544287,0.21741067211231713
0.288244605109401,0.2142183603276393
0.36489870531114543,0.13321745327762458
0.36623456707734725,0.1847315131178916
0.4418117891993729,0.20015760266588856
0.5100364853309085,0.1691053152029336
0.4356219831952748,0.17588182001707775
0.5125875664966684,0.1696150314719923
0.2992582283288774,0.18395812881793638
0.31900005282939703,0.2978851750132008
0.20631415057881752,0.2591934188103997
0.21046185528682315,0.22602692909309696
0.27587180099536046,0.24055846242846168
0.16359360519881405,0.184560853788855
0.3163209315780784,0.21180215240745826
0.3369421083899755,0.254438036124778
0.4205585589939631,0.1993896067159211
0.292155464348858,0.20387754067633168
0.351658464051956,0.1873356939214944
0.432261082630665,0.185629251714296
0.5708222820175064,0.21009888973503632
0.5252073977834586,0.13384871305312618
0.4763742847745651,0.12846652365839673
0.17891915173074535,0.30536775752272016
0.21871903344292032,0.20664004272457015
0.5204944184343123,0.1417993501350161
0.5768147829236796,0.16596023936688942
0.3422510885387624,0.22331332985603136
0.464865526055406,0.19513249257972076
0.55099597110291,0.16840808266346807
0.33256814498228704,0.2177993485927181
0.39893795002198185,0.13322765571070005
0.24692611357103478,0.21283787377545538
0.3245201953186918,0.2644108450882696
0.4295453719046627,0.2624695770486438
0.43386681055417475,0.2191073507557082
0.5144979316289677,0.13878390708271127
0.6979738379841744,0.2211550431939936
0.17563818513390017,0.2777165355005662
0.4501884107048535,0.13322765571070017
0.4053264705472115,0.17692482176882096
0.3575383180656211,0.18333336117582488
0.6872918364241645,0.21828063819785837
0.35364325759872606,0.14249296634273945
0.619037221167684,0.15136797858081508
0.3504973530761275,0.19131167602690013
0.3790191926515989,0.2016270896857112
0.28585631912018217,0.23752340668985128
0.3733569981109528,0.24613680600315957
0.46538828961486245,0.16840808266346774
0.27209568902488,0.20595663172601175
0.6637945811431891,0.12694171833355283
0.505476330402653,0.21312847965240345
0.22675095977914594,0.16264798352658028
0.7075611096128924,0.17635603634630348
0.2620789656078877,0.1803112409467934
0.15286903192762114,0.2937977157296494
0.3253058876814121,0.14691142493815434
0.5785704767206423,0.15038630690208343
0.27280157424406637,0.19506780752873432
0.4430923264218227,0.13514308044474022
0.6572247628352137,0.22269950862011878
0.38671033425013657,0.14813299641506605
0.3169950809453288,0.16825662122449836
0.3123429977049774,0.16976228233776536
0.27808645365360296,0.16737632744302733
0.17621140381825828,0.18899201318115777
0.5712182740662393,0.19794974872034743
0.4850124029030094,0.13322765571070017
0.3053925112290603,0.18423462923673173
0.23659933700248725,0.19805988090976423
0.4785181440430162,0.24210792918190338
0.10804149959145803,0.23580641437917593
0.32758541478869896,0.17426682818332428
0.32726739946402117,0.18397407101367935
0.36184870934860847,0.18166087495650818
0.49551484522055933,0.14319048212823138
0.4484280646360168,0.21665319948519046
0.49704965389861955,0.223931632681744
0.44023444820489543,0.17771246118004402
0.2861640613963936,0.17078410772835007
0.3956011565366462,0.16337710440910136
0.5380675350770872,0.19450268229599144
0.38301068855062526,0.15115976206069603
0.42105689257033796,0.15844160332029877
0.3825692780781009,0.16600222737393744
0.3670954030292133,0.20308714236558323
0.383221352851423,0.34060861309122725
0.5347847482749732,0.18859271633644958
0.31461770925473687,0.2574578251251525
0.2603715736571437,0.14100047127713855
0.48345292570697596,0.13322765571070017
0.4851504790985559,0.13322765571070028
0.33345129801328244,0.18244601593836318
