trade_date,cash,positions_value,total_value,cash_ratio,daily_return
2024-03-25,100000.0,0.0,100000.0,1.0,0.0
2024-03-26,100000.0,0.0,100000.0,1.0,0.0
2024-03-27,100000.0,0.0,100000.0,1.0,0.0
2024-03-28,100000.0,0.0,100000.0,1.0,0.0
2024-03-29,100000.0,0.0,100000.0,1.0,0.0
2024-04-01,227.49458036512806,101535.33582050269,101762.83040086782,0.0022355370764450357,0.01762830400867821
2024-04-02,227.49458036512806,99849.43627670307,100076.93085706819,0.002273197013705788,-0.016566948237961565
2024-04-03,227.49458036512806,97786.74578233979,98014.2403627049,0.00232103599970042,-0.020611048687226963
2024-04-08,227.49458036512806,97716.90053515813,97944.39511552325,0.0023226911565159317,-0.0007126030556702245
2024-04-09,227.49458036512806,97903.20958459447,98130.7041649596,0.0023182813401879322,0.0019021920469937115
2024-04-10,227.49458036512806,95959.61004079484,96187.10462115996,0.0023651255671031197,-0.019806232517525002
2024-04-11,227.49458036512806,96001.83718910383,96229.33176946896,0.0023640877077908394,0.00043901049392558456
2024-04-12,227.49458036512806,97056.964565513,97284.45914587812,0.002338447295307463,0.010964716859271917
2024-04-15,227.49458036512806,97910.87361494933,98138.36819531446,0.002318100296026622,0.008777445616014568
2024-04-16,227.49458036512806,96352.92859586788,96580.42317623302,0.002355493721020587,-0.015874983940845855
2024-04-17,227.49458036512806,97771.10076325832,97998.59534362346,0.002321406542281941,0.014683847106391923
2024-04-18,227.49458036512806,97836.77361494934,98064.26819531448,0.0023198519149913747,0.0006701407449847263
2024-04-19,227.49458036512806,96689.68312058604,96917.17770095117,0.002347309174304354,-0.011697333957345735
2024-04-22,227.49458036512806,95834.98312058604,96062.47770095116,0.002368193969276263,-0.008818870093775133
2024-04-23,227.49458036512806,95635.45597227705,95862.95055264217,0.0023731230788708274,-0.002077056027329771
2024-04-24,227.49458036512806,98236.37361494933,98463.86819531446,0.002310437163750933,0.027131625176131102
2024-04-25,227.49458036512806,97227.28289248585,97454.77747285098,0.0023343604722560027,-0.010248335160485733
2024-04-26,227.49458036512806,100130.71863403078,100358.21321439592,0.0022668257343236064,0.029792646567314618
2024-04-29,227.49458036512806,101295.75460367592,101523.24918404105,0.0022408126433456294,0.011608775528478832
2024-04-30,227.49458036512806,100620.45483177612,100847.94941214126,0.0022558176114757925,-0.0066516761168233796
2024-05-06,251.90229109757638,102876.8,103128.70229109758,0.002442601191533867,0.02261575859748466
2024-05-07,251.90229109757638,104639.9,104891.80229109757,0.0024015441206596175,0.017096113505078003
2024-05-08,251.90229109757638,104731.6,104983.50229109758,0.0023994464425382126,0.0008742341917771235
2024-05-09,251.90229109757638,104349.0,104600.90229109758,0.002408222927145968,-0.0036443821329101844
2024-05-10,251.90229109757638,104713.7,104965.60229109757,0.0023998556250740526,0.003486585603105663
2024-05-13,251.90229109757638,104881.0,105132.90229109758,0.0023960366888768647,0.0015938554759684642
2024-05-14,251.90229109757638,104596.5,104848.40229109758,0.002402538194127206,-0.0027060986028166756
2024-05-15,251.90229109757638,105341.8,105593.70229109758,0.00238558063248071,0.007108358198256282
2024-05-16,251.90229109757638,105710.8,105962.70229109758,0.002377273188121967,0.0034945265862802444
2024-05-17,251.90229109757638,106319.30000000002,106571.2022910976,0.002363699439267929,0.00574258665401306
2024-05-20,251.90229109757638,107449.3,107701.20229109758,0.0023388995270148274,0.01060323967175858
2024-05-21,251.90229109757638,106818.9,107070.80229109757,0.0023526702491004016,-0.005853230851556757
2024-05-22,251.90229109757638,107361.8,107613.70229109758,0.002340801270977322,0.0050704766227864795
2024-05-23,251.90229109757638,106195.7,106447.60229109757,0.0023664440126017145,-0.010835980689946734
2024-05-24,251.90229109757638,105300.0,105551.90229109758,0.0023865253551079036,-0.008414468534017061
2024-05-27,251.90229109757638,105440.4,105692.30229109757,0.002383355132181599,0.0013301512995265163
2024-05-28,251.90229109757638,104897.4,105149.30229109757,0.0023956629821489895,-0.005137554847698067
2024-05-29,251.90229109757638,104494.5,104746.40229109758,0.002404877738879492,-0.003831694468923841
2024-05-30,251.90229109757638,103540.0,103791.90229109758,0.0024269936819452873,-0.009112484812102473
2024-05-31,251.90229109757638,104023.79999999999,104275.70229109756,0.0024157333449969227,0.0046612499561200504
2024-06-03,583.269397277596,102965.6,103548.8693972776,0.005632793488452427,-0.006970299675287062
2024-06-04,583.269397277596,103257.1,103840.3693972776,0.005616981147727771,0.0028150959223092187
2024-06-05,583.269397277596,103725.0,104308.26939727759,0.005591784818671521,0.00450595469484405
2024-06-06,583.269397277596,104745.3,105328.5693972776,0.00553761814686407,0.009781583050850973
2024-06-07,583.269397277596,104372.29999999999,104955.56939727758,0.005557298203678987,-0.0035412994037082868
2024-06-11,583.269397277596,104066.6,104649.8693972776,0.005573532013340185,-0.002912661059870425
2024-06-12,583.269397277596,103986.29999999999,104569.56939727758,0.005577811983347243,-0.0007673205944975781
2024-06-13,583.269397277596,104208.1,104791.3693972776,0.005566006061685734,0.002121075961949881
2024-06-14,583.269397277596,104491.1,105074.3693972776,0.005551014968001399,0.002700604082451763
2024-06-17,583.269397277596,103987.0,104570.26939727759,0.005577774645120891,-0.004797554369268209
2024-06-18,583.269397277596,104138.59999999999,104721.8693972776,0.005569700012371618,0.0014497428463540185
2024-06-19,583.269397277596,105207.5,105790.76939727759,0.005513424286453916,0.010207037041565448
2024-06-20,583.269397277596,105174.6,105757.8693972776,0.005515139446375898,-0.00031099121584454714
2024-06-21,583.269397277596,103557.9,104141.16939727758,0.005600757132393441,-0.015286805693171646
2024-06-24,583.269397277596,102926.4,103509.66939727758,0.005634926675680568,-0.006063884279913889
2024-06-25,583.269397277596,102643.79999999999,103227.06939727758,0.005650353155264317,-0.002730179717948533
2024-06-26,583.269397277596,103931.6,104514.8693972776,0.005580731245623018,0.012475409866028686
2024-06-27,583.269397277596,103010.9,103594.16939727758,0.005630330361941433,-0.00880927283657873
2024-06-28,583.269397277596,103412.0,103995.26939727759,0.005608614705823003,0.0038718395285530782
2024-07-01,252.16016410259908,104267.0,104519.16016410259,0.0024125735770043457,0.005037640364425222
2024-07-02,252.16016410259908,103686.0,103938.16016410259,0.0024260595310180246,-0.005558789403663278
2024-07-03,252.16016410259908,103971.0,104223.16016410259,0.002419425430063386,0.002742015055394731
2024-07-04,252.16016410259908,103978.0,104230.16016410259,0.00241926294371602,6.716357466984846e-05
2024-07-05,252.16016410259908,104555.0,104807.16016410259,0.0024059440567588838,0.005535825706221242
2024-07-08,252.16016410259908,105272.0,105524.16016410259,0.0023895965029284297,0.006841135652157382
2024-07-09,252.16016410259908,108824.0,109076.16016410259,0.002311780720216314,0.03366053797041557
2024-07-10,252.16016410259908,108344.0,108596.16016410259,0.0023219988968445388,-0.00440059495381806
2024-07-11,252.16016410259908,108633.0,108885.16016410259,0.002315835911179856,0.002661235899715786
2024-07-12,252.16016410259908,105196.0,105448.16016410259,0.0023913187646913657,-0.03156536661947362
2024-07-15,252.16016410259908,106269.0,106521.16016410259,0.002367230733444232,0.010175616135266408
2024-07-16,252.16016410259908,106692.0,106944.16016410259,0.0023578675424227643,0.003971041991547519
2024-07-17,252.16016410259908,104750.0,105002.16016410259,0.002401475966861164,-0.018159009309344776
2024-07-18,252.16016410259908,103321.0,103573.16016410259,0.002434609156494534,-0.01360924382666684
2024-07-19,252.16016410259908,102041.0,102293.16016410259,0.0024650735562189506,-0.01235841407148297
2024-07-22,252.16016410259908,101981.0,102233.16016410259,0.0024665202924162447,-0.0005865494809599303
2024-07-23,252.16016410259908,101107.0,101359.16016410259,0.002487788609281554,-0.008549085234155651
2024-07-24,252.16016410259908,99740.0,99992.16016410259,0.002521799345956376,-0.013486694224644324
2024-07-25,252.16016410259908,97073.0,97325.16016410259,0.002590904178091513,-0.02667209104816859
2024-07-26,252.16016410259908,98023.0,98275.16016410259,0.002565858592156299,0.009761093620582528
2024-07-29,252.16016410259908,99355.0,99607.16016410259,0.0025315465643952276,0.013553781014203237
2024-07-30,252.16016410259908,98408.0,98660.16016410259,0.002555845882301206,-0.009507348652846082
2024-07-31,252.16016410259908,100175.0,100427.16016410259,0.002510876178222682,0.017909964843569437
2024-08-01,45.57447763761593,102227.20000000001,102272.77447763763,0.00044561690900036133,0.018377641173156878
2024-08-02,45.57447763761593,101959.3,102004.87447763761,0.0004467872527759167,-0.0026194654576287
2024-08-05,45.57447763761593,99054.2,99099.7744776376,0.0004598847765077412,-0.0284800115178504
2024-08-06,45.57447763761593,99914.7,99960.2744776376,0.00045592589531966046,0.008683168095343863
2024-08-07,45.57447763761593,100480.80000000002,100526.37447763764,0.00045335841339582073,0.0056632497555484385
2024-08-08,45.57447763761593,98840.5,98886.07447763762,0.00046087862096216864,-0.016317110892772768
2024-08-09,45.57447763761593,98721.6,98767.17447763763,0.00046143344566300896,-0.0012023937710954336
2024-08-12,45.57447763761593,98658.1,98703.67447763763,0.00046173030415338096,-0.0006429261577628465
2024-08-13,45.57447763761593,99558.20000000001,99603.77447763763,0.00045755773690933773,0.009119214707694834
2024-08-14,45.57447763761593,98779.20000000001,98824.77447763763,0.0004611644992716746,-0.007820988753542646
2024-08-15,45.57447763761593,98825.09999999999,98870.6744776376,0.00046095040696747633,0.00046445843405740206
2024-08-16,45.57447763761593,98306.5,98352.07447763762,0.0004633809493055302,-0.005245235786444202
2024-08-19,45.57447763761593,98697.7,98743.2744776376,0.0004615451318452801,0.003977547012380844
2024-08-20,45.57447763761593,97919.3,97964.87447763761,0.00046521243334027025,-0.007883068534214721
2024-08-21,45.57447763761593,97864.5,97910.07447763762,0.00046547281146257333,-0.0005593841700118896
2024-08-22,45.57447763761593,97567.5,97613.07447763762,0.00046688907076742757,-0.0030333957111617904
2024-08-23,45.57447763761593,97446.4,97491.97447763762,0.0004674690186736309,-0.0012406124963080245
2024-08-26,45.57447763761593,97373.4,97418.97447763762,0.0004678193122231797,-0.0007487795830490862
2024-08-27,45.57447763761593,96557.8,96603.37447763761,0.00047176900272946274,-0.00837208566784109
2024-08-28,45.57447763761593,96946.79999999999,96992.37447763761,0.00046987691437664,0.0040267744486508494
2024-08-29,45.57447763761593,97790.29999999999,97835.87447763761,0.0004658258320983568,0.008696559956829164
2024-08-30,45.57447763761593,98225.4,98270.97447763762,0.0004637633632908238,0.004447243941172685
2024-09-02,433.21774693761836,97190.7,97623.91774693762,0.004437618945601147,-0.0065844134968585655
2024-09-03,433.21774693761836,97367.70000000001,97800.91774693763,0.0044295877474133764,0.001813080278737056
2024-09-04,433.21774693761836,96695.1,97128.31774693762,0.004460262022310969,-0.006877236078094651
2024-09-05,433.21774693761836,97385.4,97818.61774693761,0.004428786226139257,0.0071070931321854935
2024-09-06,433.21774693761836,97650.90000000001,98084.11774693763,0.004416798120724741,0.0027142072349344293
2024-09-09,433.21774693761836,96942.90000000001,97376.11774693763,0.004448911673224337,-0.00721829401398788
2024-09-10,433.21774693761836,97580.09999999999,98013.31774693761,0.00441998859844895,0.006543698955589372
2024-09-11,433.21774693761836,98093.4,98526.61774693761,0.004396961520087129,0.0052370434120525555
2024-09-12,433.21774693761836,97898.7,98331.91774693762,0.004405667629228254,-0.0019761157385923545
2024-09-13,433.21774693761836,99314.7,99747.91774693762,0.004343125718540813,0.014400207302415868
2024-09-18,433.21774693761836,99279.3,99712.51774693762,0.00434466761773171,-0.0003548946263700614
2024-09-19,433.21774693761836,99120.0,99553.21774693762,0.004351619734068763,-0.0015975927957641023
2024-09-20,433.21774693761836,100235.1,100668.31774693762,0.004303416970040676,0.011201044277991734
