trade_date,cash,positions_value,total_value,cash_ratio,daily_return
2024-03-25,100000.0,0.0,100000.0,1.0,0.0
2024-03-26,100000.0,0.0,100000.0,1.0,0.0
2024-03-27,100000.0,0.0,100000.0,1.0,0.0
2024-03-28,100000.0,0.0,100000.0,1.0,0.0
2024-03-29,100000.0,0.0,100000.0,1.0,0.0
2024-04-01,83.96499999999651,101032.5,101116.465,0.0008303791078930272,0.011164649999999998
2024-04-02,83.96499999999651,99959.5,100043.465,0.0008392852046857484,-0.010611526025954277
2024-04-03,83.96499999999651,98788.50000000001,98872.46500000001,0.0008492253126287132,-0.01170491245979921
2024-04-08,83.96499999999651,99480.5,99564.465,0.0008433229666829075,0.006998915218711099
2024-04-09,83.96499999999651,99801.0,99884.965,0.0008406170037702522,0.003219019958576652
2024-04-10,83.96499999999651,98943.49999999999,99027.46499999998,0.000847896086201909,-0.008584875611659992
2024-04-11,83.96499999999651,98183.0,98266.965,0.0008544580571914123,-0.0076796876502895906
2024-04-12,83.96499999999651,99514.5,99598.465,0.0008430350809121055,0.013549823178114817
2024-04-15,83.96499999999651,100768.5,100852.465,0.0008325527789528645,0.01259055548697452
2024-04-16,83.96499999999651,100910.0,100993.965,0.0008313863110533041,0.0014030395786557293
2024-04-17,83.96499999999651,99305.5,99389.465,0.0008448078475922625,-0.015887087906688246
2024-04-18,83.96499999999651,99960.0,100043.965,0.0008392810101038729,0.006585204981232273
2024-04-19,83.96499999999651,100322.5,100406.465,0.0008362509326465832,0.0036234069691261084
2024-04-22,83.96499999999651,99618.0,99701.965,0.0008421599313513682,-0.0070164804626873245
2024-04-23,83.96499999999651,99945.5,100029.465,0.0008394026700032487,0.0032847898233501205
2024-04-24,83.96499999999651,101556.0,101639.965,0.0008261022128450803,0.01610025605955201
2024-04-25,83.96499999999651,100933.0,101016.965,0.0008311970172534535,-0.006129478694724022
2024-04-26,83.96499999999651,102123.5,102207.465,0.00082151533647759,0.011785149157866659
2024-04-29,83.96499999999651,102105.5,102189.465,0.0008216600409836426,-0.0001761123808324827
2024-04-30,83.96499999999651,102263.0,102346.965,0.0008203956023512423,0.001541254766330269
2024-05-06,42166.9874,62677.8,104844.7874,0.4021848719967932,0.02440543693699171
2024-05-07,42166.9874,64067.2,106234.1874,0.39692483589327104,0.013251970216690001
2024-05-08,42166.9874,64171.5,106338.4874,0.3965355200265901,0.0009817931736728625
2024-05-09,42166.9874,63903.0,106069.9874,0.3975392892334783,-0.0025249559831523882
2024-05-10,42166.9874,63709.1,105876.08739999999,0.39826733718155893,-0.001828038305206836
2024-05-13,42166.9874,63979.09999999999,106146.08739999999,0.39725427882328146,0.002550150904046422
2024-05-14,42166.9874,63778.7,105945.6874,0.39800569928625523,-0.001887964077703641
2024-05-15,42166.9874,64220.6,106387.58739999999,0.3963525109509157,0.004171005076701206
2024-05-16,42166.9874,64328.7,106495.6874,0.395950187556609,0.001016095981136944
2024-05-17,42166.9874,64832.4,106999.3874,0.39408625062838437,0.0047297689915659635
2024-05-20,42166.9874,65204.600000000006,107371.5874,0.3927201638820141,0.0034785245882631433
2024-05-21,42166.9874,64973.09999999999,107140.08739999999,0.39356872318549185,-0.0021560638676001442
2024-05-22,42166.9874,65373.2,107540.1874,0.39210446270804994,0.0037343632034410046
2024-05-23,42166.9874,64938.2,107105.1874,0.3936969667260019,-0.004044999460359855
2024-05-24,42166.9874,64397.7,106564.6874,0.39569381216990274,-0.005046440915895345
2024-05-27,42166.9874,64434.2,106601.1874,0.3955583275238452,0.0003425149633573543
2024-05-28,42166.9874,64005.0,106171.9874,0.39715737109767996,-0.004026221569085386
2024-05-29,42166.9874,63525.0,105691.9874,0.3989610606943701,-0.004520966516258329
2024-05-30,42166.9874,62961.100000000006,105128.0874,0.40110106102814913,-0.005335314567090799
2024-05-31,42166.9874,63250.5,105417.4874,0.3999999282851433,0.00275283235106194
2024-06-03,575.3025999999954,104104.0,104679.3026,0.005495858165948418,-0.007002489038645088
2024-06-04,575.3025999999954,104257.6,104832.9026,0.0054878056958426276,0.0014673387783918912
2024-06-05,575.3025999999954,105075.2,105650.50259999999,0.00544533708635661,0.0077990781493442185
2024-06-06,575.3025999999954,106270.4,106845.70259999999,0.005384424324053212,0.011312771549465417
2024-06-07,575.3025999999954,106331.2,106906.50259999999,0.005381362087510619,0.000569044879864089
2024-06-11,575.3025999999954,105945.6,106520.9026,0.005400842331953685,-0.0036068900452458363
2024-06-12,575.3025999999954,106537.59999999998,107112.90259999997,0.005370992532509296,0.005557594664992838
2024-06-13,575.3025999999954,106553.6,107128.9026,0.00537019035981421,0.00014937509498524904
2024-06-14,575.3025999999954,107013.6,107588.9026,0.005347229928897848,0.004293892580208292
2024-06-17,575.3025999999954,106287.2,106862.50259999999,0.005383577831350503,-0.006751625701589825
2024-06-18,575.3025999999954,106450.4,107025.70259999999,0.005375368589264421,0.0015271961261367206
2024-06-19,575.3025999999954,106720.8,107296.1026,0.005361821967986333,0.002526495911086002
2024-06-20,575.3025999999954,107180.0,107755.3026,0.0053389725249585575,0.004279745385644684
2024-06-21,575.3025999999954,105668.8,106244.1026,0.0054149132603243,-0.014024367836539264
2024-06-24,575.3025999999954,105676.0,106251.3026,0.005414546324818379,6.776846736711306e-05
2024-06-25,575.3025999999954,105284.79999999999,105860.10259999998,0.005434555473404534,-0.003681837214483341
2024-06-26,575.3025999999954,106355.99999999999,106931.30259999998,0.005380114017240032,0.010119015320130709
2024-06-27,575.3025999999954,106320.0,106895.3026,0.005381925921972136,-0.00033666474759641574
2024-06-28,575.3025999999954,107213.6,107788.9026,0.005337308258299268,0.008359581555644535
2024-07-01,635.7972999999838,107094.7,107730.49729999999,0.005901739209738001,-0.0005418489157158479
2024-07-02,635.7972999999838,107072.6,107708.39729999998,0.0059029501500156845,-0.00020514153887607467
2024-07-03,635.7972999999838,108799.09999999999,109434.89729999998,0.005809822238486113,0.016029390867187354
2024-07-04,635.7972999999838,109361.8,109997.5973,0.0057801017077305184,0.005141869859460302
2024-07-05,635.7972999999838,110631.5,111267.29729999998,0.005714143467381444,0.011542979402878073
2024-07-08,635.7972999999838,112171.2,112806.99729999999,0.005636151260272787,0.013837848472661785
2024-07-09,635.7972999999838,113686.4,114322.19729999997,0.005561451013153191,0.01343179090185731
2024-07-10,635.7972999999838,112368.4,113004.19729999997,0.005626315793492955,-0.011528819696680181
2024-07-11,635.7972999999838,112847.3,113483.0973,0.005602572674935123,0.004237895683897985
2024-07-12,635.7972999999838,108415.6,109051.39729999998,0.005830253584471805,-0.03905163064314787
2024-07-15,635.7972999999838,111504.89999999998,112140.69729999997,0.005669639259501769,0.02832884379740075
2024-07-16,635.7972999999838,111379.2,112014.99729999999,0.005676001565193841,-0.0011209133082498157
2024-07-17,635.7972999999838,110223.0,110858.79729999998,0.0057351993300037716,-0.010321832146310439
2024-07-18,635.7972999999838,108330.1,108965.89729999998,0.005834828288060947,-0.017074874038886856
2024-07-19,635.7972999999838,106646.1,107281.89729999998,0.005926417373306315,-0.015454376476740084
2024-07-22,635.7972999999838,106138.1,106773.89729999998,0.0059546135907505545,-0.004735188440780913
2024-07-23,635.7972999999838,106884.70000000001,107520.49729999999,0.005913265990818514,0.006992345684472934
2024-07-24,635.7972999999838,104876.0,105511.79729999998,0.006025840865853433,-0.0186820192469479
2024-07-25,635.7972999999838,101929.3,102565.0973,0.006198963553267003,-0.027927682736951898
2024-07-26,635.7972999999838,102192.3,102828.0973,0.006183108670629694,0.0025642251304138775
2024-07-29,635.7972999999838,104133.5,104769.29729999998,0.00606854599949659,0.018878108717081066
2024-07-30,635.7972999999838,102934.8,103570.5973,0.00613878182201025,-0.011441329004694856
2024-07-31,635.7972999999838,103753.5,104389.29729999998,0.006090636841560423,0.007904753099265749
2024-08-01,381.45341999996344,106073.2,106454.65341999996,0.0035832479628203706,0.019785132895994595
2024-08-02,381.45341999996344,106364.3,106745.75341999996,0.0035734763002618335,0.0027344976536771703
2024-08-05,381.45341999996344,103591.79999999999,103973.25341999995,0.0036687648741651124,-0.02597293017448088
2024-08-06,381.45341999996344,103253.90000000001,103635.35341999997,0.0036807267733633166,-0.0032498742598255914
2024-08-07,381.45341999996344,103764.0,104145.45341999996,0.0036626987302232974,0.004922065522686259
2024-08-08,381.45341999996344,103289.90000000001,103671.35341999997,0.0036794486366411665,-0.004552287060367699
2024-08-09,381.45341999996344,103938.2,104319.65341999996,0.0036565825086112866,0.006253415033307785
2024-08-12,381.45341999996344,104514.3,104895.75341999996,0.003636500120959459,0.005522449328704937
2024-08-13,381.45341999996344,105285.6,105667.05341999997,0.0036099560615529044,0.00735301453922288
2024-08-14,381.45341999996344,104820.8,105202.25341999996,0.0036259054117128396,-0.004398722070469208
2024-08-15,381.45341999996344,104644.9,105026.35341999996,0.0036319781424242427,-0.0016720174167540458
2024-08-16,381.45341999996344,104653.30000000002,105034.75341999998,0.0036316876803114363,7.997992624231287e-05
2024-08-19,381.45341999996344,105623.5,106004.95341999996,0.003598449012930698,0.00923694271095643
2024-08-20,381.45341999996344,105419.09999999999,105800.55341999995,0.003605400989593081,-0.0019282117807284394
2024-08-21,381.45341999996344,105751.7,106133.15341999996,0.003594102386560028,0.0031436508529372187
2024-08-22,381.45341999996344,105471.29999999999,105852.75341999995,0.003603623029874735,-0.0026419642775560304
2024-08-23,381.45341999996344,105164.79999999999,105546.25341999995,0.0036140877353746208,-0.00289553167109291
2024-08-26,381.45341999996344,105637.2,106018.65341999996,0.0035979840121984036,0.00447576284986817
2024-08-27,381.45341999996344,105365.2,105746.65341999996,0.0036072386942111855,-0.0025655862551136055
2024-08-28,381.45341999996344,105380.59999999999,105762.05341999995,0.0036067134446146195,0.00014563108620402332
2024-08-29,381.45341999996344,105703.3,106084.75341999996,0.003595742156177258,0.0030511888675091026
2024-08-30,381.45341999996344,105629.6,106011.05341999997,0.003598241953965894,-0.0006947275421210763
2024-09-02,524.4534199999634,104878.09999999999,105402.55341999995,0.004975718357696345,-0.005739967488005537
2024-09-03,524.4534199999634,105069.1,105593.55341999997,0.004966718166154916,0.0018121003125886048
2024-09-04,524.4534199999634,104343.3,104867.75341999996,0.005001093309394208,-0.0068735256698211344
2024-09-05,524.4534199999634,105088.2,105612.65341999996,0.004965819937449344,0.007103232172969598
2024-09-06,524.4534199999634,105374.70000000001,105899.15341999997,0.004952385388011194,0.0027127431299416305
2024-09-09,524.4534199999634,104610.70000000001,105135.15341999997,0.004988373564309615,-0.007214410836411056
2024-09-10,524.4534199999634,105298.3,105822.75341999996,0.004955960821756924,0.006540153104196422
2024-09-11,524.4534199999634,105852.2,106376.65341999996,0.0049301552844428975,0.005234224040661761
2024-09-12,524.4534199999634,105642.09999999999,106166.55341999995,0.004939911894146179,-0.0019750574326725667
2024-09-13,524.4534199999634,107170.09999999999,107694.55341999995,0.004869823062960649,0.014392480030458898
2024-09-18,524.4534199999634,107131.9,107656.35341999996,0.004871551035672853,-0.00035470688894567726
2024-09-19,524.4534199999634,106960.0,107484.45341999996,0.004879342112394989,-0.0015967473775501118
2024-09-20,524.4534199999634,108163.3,108687.75341999996,0.004825322113093352,0.011195107401235527
2024-09-23,524.4534199999634,109080.1,109604.55341999997,0.004784960146594278,0.008435172971670735
2024-09-24,524.4534199999634,108812.7,109337.15341999996,0.0047966624664661376,-0.0024396796634473805
2024-09-25,524.4534199999634,109634.0,110158.45341999996,0.0047609003550584126,0.007511627789001496
2024-09-26,524.4534199999634,109844.1,110368.55341999997,0.004751837400678723,0.0019072526299817039
