trade_date,cash,positions_value,total_value,daily_return
2015-01-05,1148711.5507309102,8695512.62383461,9844224.17456552,-0.015577582543447988
2015-01-06,1148711.5507309102,9121207.418060303,10269918.968791213,0.043243102419950885
2015-01-07,1148711.5507309102,9268144.19631958,10416855.74705049,0.014307491491003743
2015-01-08,1148711.5507309102,9395298.497343063,10544010.048073974,0.012206591327664995
2015-01-09,1148711.5507309102,9414874.946069717,10563586.496800628,0.0018566416986893763
2015-01-12,1148711.5507309102,9558152.530241013,10706864.080971923,0.013563346522006414
2015-01-13,1148711.5507309102,9795062.429332733,10943773.980063643,0.022126917582969252
2015-01-14,1148711.5507309102,9787237.149858475,10935948.700589385,-0.000715043959105266
2015-01-15,1148711.5507309102,9781866.170597076,10930577.721327987,-0.0004911306196150322
2015-01-16,1148711.5507309102,10193323.040914536,11342034.591645446,0.03764273772232696
2015-01-19,1148711.5507309102,10065882.342243195,11214593.892974105,-0.011236140891795032
2015-01-20,1148711.5507309102,10630450.889873505,11779162.440604415,0.050342308693318794
2015-01-21,1148711.5507309102,10770270.574712753,11918982.125443663,0.011870087159785658
2015-01-22,1148711.5507309102,10824308.9407444,11973020.49147531,0.004533807120684408
2015-01-23,1148711.5507309102,10387635.62426567,11536347.17499658,-0.036471441503807434
2015-01-26,1148711.5507309102,10703758.089447021,11852469.640177932,0.027402301645923277
2015-01-27,1148711.5507309102,10926216.900014877,12074928.450745787,0.018768983791678018
2015-01-28,1148711.5507309102,10794942.850399017,11943654.401129927,-0.01087162132275421
2015-01-29,1148711.5507309102,10702642.200756073,11851353.751486983,-0.007728007404016357
2015-01-30,1148711.5507309102,10457710.730075836,11606422.280806746,-0.020666961413543627
2015-02-02,708972.8314756961,10709663.475036621,11418636.306512317,-0.016179488368691097
2015-02-03,708972.8314756961,11058152.766275406,11767125.597751101,0.030519344156712647
2015-02-04,708972.8314756961,11170129.551267624,11879102.38274332,0.009516069499047264
2015-02-05,708972.8314756961,11020057.902622223,11729030.734097918,-0.01263324818745637
2015-02-06,708972.8314756961,10756658.113908768,11465630.945384463,-0.022457080613465852
2015-02-09,708972.8314756961,10787009.211301804,11495982.0427775,0.002647137129880628
2015-02-10,708972.8314756961,11114097.56846428,11823070.399939975,0.028452406757887516
2015-02-11,708972.8314756961,11235433.758926392,11944406.590402087,0.010262663280997453
2015-02-12,708972.8314756961,11370935.393476486,12079908.224952182,0.011344358844831648
2015-02-13,708972.8314756961,11453915.651464462,12162888.482940158,0.006869278842414728
2015-02-16,708972.8314756961,11617452.88567543,12326425.717151126,0.01344559184607741
2015-02-17,708972.8314756961,11769793.677520752,12478766.508996448,0.012358878018739361
2015-02-25,708972.8314756961,11691167.428779602,12400140.260255298,-0.006300802942699857
2015-02-26,708972.8314756961,12102939.243650436,12811912.075126132,0.033207028810039896
2015-02-27,708972.8314756961,12236682.03420639,12945654.865682086,0.010438940711715583
2015-03-02,1020.8892541153127,13181326.52759552,13182347.416849636,0.018283551788098595
2015-03-03,1020.8892541153127,13261278.59749794,13262299.486752056,0.006065085934560122
2015-03-04,1020.8892541153127,13276750.190401077,13277771.079655193,0.0011665844915198509
2015-03-05,1020.8892541153127,13232019.57988739,13233040.469141506,-0.0033688342904348856
2015-03-06,1020.8892541153127,13198883.71887207,13199904.608126186,-0.002504024762305379
2015-03-09,1020.8892541153127,13280998.767280579,13282019.656534694,0.006220881956825464
2015-03-10,1020.8892541153127,13252962.839221954,13253983.72847607,-0.0021108181423922234
2015-03-11,1020.8892541153127,13229067.474222183,13230088.363476299,-0.0018028817213976422
2015-03-12,1020.8892541153127,13242802.374458313,13243823.263712429,0.0010381563492838364
2015-03-13,1020.8892541153127,13369977.014923096,13370997.904177211,0.009602562487619037
2015-03-16,1020.8892541153127,13731396.11620903,13732417.005463146,0.027030076878033382
2015-03-17,1020.8892541153127,14021311.251354218,14022332.140608333,0.02111173401083377
2015-03-18,1020.8892541153127,14394074.231338501,14395095.120592616,0.026583522358935685
2015-03-19,1020.8892541153127,14695728.72171402,14696749.610968135,0.02095536624443639
2015-03-20,1020.8892541153127,14901189.304971695,14902210.19422581,0.013980001612352577
2015-03-23,1020.8892541153127,15516588.525867462,15517609.415121578,0.04129583550862925
2015-03-24,1020.8892541153127,15994078.715610504,15995099.60486462,0.030770860186604354
2015-03-25,1020.8892541153127,16346024.81970787,16347045.708961986,0.022003370581720416
2015-03-26,1020.8892541153127,16064591.349506378,16065612.238760494,-0.017216167080709943
2015-03-27,1020.8892541153127,16169318.678188324,16170339.56744244,0.006518726278558873
2015-03-30,1020.8892541153127,16187865.075206757,16188885.964460872,0.0011469392427463365
2015-03-31,1020.8892541153127,16365937.218666077,16366958.107920192,0.010999653950879429
2015-04-01,3462.5856278330903,16526233.002328873,16529695.587956706,0.009943049830240858
2015-04-02,3462.5856278330903,16664391.43500328,16667854.020631114,0.008358195826368986
2015-04-03,3462.5856278330903,16886836.466169357,16890299.05179719,0.013345751102135761
2015-04-07,3462.5856278330903,17368100.083589554,17371562.669217385,0.02849349297749626
2015-04-08,3462.5856278330903,17656633.298444748,17660095.88407258,0.016609514086287636
2015-04-09,3462.5856278330903,17609246.603155136,17612709.188782968,-0.0026832637603259046
2015-04-10,3462.5856278330903,17776576.995754242,17780039.581382073,0.00950054820104973
2015-04-13,3462.5856278330903,18219137.588596344,18222600.174224176,0.024890866570708825
2015-04-14,3462.5856278330903,18564380.68561554,18567843.27124337,0.018945874557876774
2015-04-15,3462.5856278330903,18263461.649751663,18266924.235379495,-0.01620646143270288
2015-04-16,3462.5856278330903,18538554.975891113,18542017.561518945,0.015059641272647806
2015-04-17,3462.5856278330903,19259095.35703659,19262557.942664422,0.03885986941576669
2015-04-20,3462.5856278330903,19382800.55012703,19386263.13575486,0.00642205430133691
2015-04-21,3462.5856278330903,19452737.220048904,19456199.805676736,0.0036075374316408837
2015-04-22,3462.5856278330903,19960451.925945282,19963914.511573114,0.026095265826178604
2015-04-23,3462.5856278330903,20153886.942195892,20157349.527823724,0.009689232847519769
2015-04-24,3462.5856278330903,20497615.68918228,20501078.274810113,0.01705227894728578
2015-04-27,3462.5856278330903,20972795.03593445,20976257.62156228,0.023178261181316717
2015-04-28,3462.5856278330903,20705758.542346954,20709221.127974786,-0.01273041637861072
2015-04-29,3462.5856278330903,20992939.611673355,20996402.197301187,0.013867304209643327
2015-04-30,3462.5856278330903,21059866.154384613,21063328.740012445,0.003187524323565283
2015-05-04,2704.4212333700852,20873820.78895569,20876525.21018906,-0.008868661365405539
2015-05-05,2704.4212333700852,20258563.89298439,20261268.31421776,-0.02947123095327253
2015-05-06,2704.4212333700852,20291925.48365593,20294629.9048893,0.0016465697089718123
