date,equity,cash,market_value,positions,gross_traded,benchmark_value,candidate_count,selected_count,target_exposure,daily_return,drawdown
2019-02-19,1051863.296408259,529312.2369442594,522551.05946399964,30,0.0,1.142480731010437,32,30,0.5,-0.003257041170083519,-0.003257041170083519
2019-02-20,1052437.5603201531,529312.2369442594,523125.32337589376,30,0.0,1.1465729475021362,32,30,0.5,0.0005459491873658351,-0.0027128701616976336
2019-02-21,1048869.3139387248,529312.2369442594,519557.07699446555,30,0.0,1.1435105800628662,32,30,0.5,-0.003390458983944744,-0.00609413127063041
2019-02-22,1056454.8302622996,529312.2369442594,527142.5933180404,30,0.0,1.1692225933074951,32,30,0.5,0.007232089091337324,0.0
2019-02-25,1081248.4101347018,529312.2369442594,551936.1731904424,30,0.0,1.238762378692627,32,30,0.5,0.023468660620583615,0.0
2019-02-26,1080957.1207458638,529312.2369442594,551644.8838016043,30,0.0,1.223885178565979,32,30,0.5,-0.0002694009869588232,-0.0002694009869588232
2019-02-27,1075107.7819094495,529312.2369442594,545795.54496519,30,0.0,1.2217925786972046,32,30,0.5,-0.005411258896539928,-0.005679202085011381
2019-02-28,1079074.828694576,529312.2369442594,549762.5917503164,30,0.0,1.2187966108322144,32,30,0.5,0.0036899061209292316,-0.0020102516866175035
2019-03-01,1087221.8610681896,90854.0691989323,996367.7918692573,30,741662.4030508042,1.2454818487167358,37,30,0.95,0.0075500161406505395,0.0
2019-03-04,1102191.7284542967,90854.0691989323,1011337.6592553644,30,0.0,1.2602261304855347,37,30,0.95,0.013768916834876022,0.0
2019-03-05,1116050.2146905775,90854.0691989323,1025196.1454916451,30,0.0,1.2675036191940308,37,30,0.95,0.012573571256713878,0.0
2019-03-06,1127182.0635690584,90854.0691989323,1036327.994370126,30,0.0,1.2781591415405273,37,30,0.95,0.00997432618349281,0.0
2019-03-07,1114804.6734311325,90854.0691989323,1023950.6042322001,30,0.0,1.2651253938674927,37,30,0.95,-0.010980826024444279,-0.010980826024444279
2019-03-08,1081212.7799755286,90854.0691989323,990358.7107765963,30,0.0,1.2148804664611816,37,30,0.95,-0.03013253734595056,-0.04078248322012401
2019-03-11,1121688.9522850204,90854.0691989323,1030834.883086088,30,0.0,1.2389185428619385,37,30,0.95,0.037435898889770725,-0.004873313248655586
2019-03-12,1143531.5817613304,90854.0691989323,1052677.512562398,30,0.0,1.2473552227020264,37,30,0.95,0.019472982623047086,0.0
2019-03-13,1125000.0946159188,90854.0691989323,1034146.0254169866,30,0.0,1.2370052337646484,37,30,0.95,-0.016205487842205768,-0.016205487842205768
2019-03-14,1116723.6902215674,90854.0691989323,1025869.6210226351,30,0.0,1.228468894958496,37,30,0.95,-0.007356803287360658,-0.02344307054333561
2019-03-15,1130979.6812395675,90854.0691989323,1040125.6120406351,30,0.0,1.2439206838607788,37,30,0.95,0.012765907218437844,-0.010976435388369232
2019-03-18,1160117.709252175,90854.0691989323,1069263.6400532427,30,0.0,1.2793748378753662,37,30,0.95,0.02576352917381497,0.0
2019-03-19,1159603.7094779979,90854.0691989323,1068749.6402790656,30,0.0,1.273465871810913,37,30,0.95,-0.00044305829492807813,-0.00044305829492807813
2019-03-20,1156831.0014227014,90854.0691989323,1065976.9322237691,30,0.0,1.273957371711731,37,30,0.95,-0.0023910824298282174,-0.002833081335851806
2019-03-21,1159929.3991370955,90854.0691989323,1069075.3299381633,30,0.0,1.2744389772415161,37,30,0.95,0.002678349482840403,-0.00016231983494230384
2019-03-22,1163785.400838186,90854.0691989323,1072931.3316392538,30,0.0,1.2734127044677734,37,30,0.95,0.0033243417262800445,0.0
2019-03-25,1139640.8029910894,90854.0691989323,1048786.7337921571,30,0.0,1.2431966066360474,37,30,0.95,-0.020746606573434523,-0.020746606573434523
2019-03-26,1127612.1337923103,90854.0691989323,1036758.064593378,30,0.0,1.2291165590286255,37,30,0.95,-0.010554789866428771,-0.031082420367039232
2019-03-27,1145498.2166914665,90854.0691989323,1054644.1474925342,30,0.0,1.2433825731277466,37,30,0.95,0.015861910636774557,-0.01571353630450134
2019-03-28,1139432.308504895,90854.0691989323,1048578.2393059628,30,0.0,1.2384036779403687,37,30,0.95,-0.005295432239162734,-0.020925758576926023
2019-03-29,1173232.131236481,90854.0691989323,1082378.0620375487,30,0.0,1.2862138748168945,37,30,0.95,0.029663739108763965,0.0
2019-04-01,1212087.5576577964,134355.2858997772,1077732.2717580192,29,1345270.4435047565,1.3199574947357178,36,30,0.95,0.03311827675599477,0.0
2019-04-02,1209581.5389649374,134355.2858997772,1075226.2530651602,29,0.0,1.3190804719924927,36,30,0.95,-0.002067522826240009,-0.002067522826240009
2019-04-03,1224872.8338210196,134355.2858997772,1090517.5479212424,29,0.0,1.33597731590271,36,30,0.95,0.01264180575140661,0.0
2019-04-04,1226075.4568238375,134355.2858997772,1091720.1709240603,29,0.0,1.349286675453186,36,30,0.95,0.0009818349869563647,0.0
2019-04-08,1227752.2425981825,134355.2858997772,1093396.9566984053,29,0.0,1.347625970840454,36,30,0.95,0.001367604061408123,0.0
2019-04-09,1230147.4115711239,134355.2858997772,1095792.1256713467,29,0.0,1.3536710739135742,36,30,0.95,0.0019508569317476798,0.0
2019-04-10,1229018.5885936408,134355.2858997772,1094663.3026938636,29,0.0,1.357132077217102,36,30,0.95,-0.0009176322828182704,-0.0009176322828182704
2019-04-11,1205496.8713535059,134355.2858997772,1071141.5854537287,29,0.0,1.327812910079956,36,30,0.95,-0.019138617965941962,-0.020038688035066254
2019-04-12,1217201.4763155605,134355.2858997772,1082846.1904157833,29,0.0,1.3248368501663208,36,30,0.95,0.009709361542276751,-0.010523889359754901
2019-04-15,1198469.7321273761,134355.2858997772,1064114.446227599,29,0.0,1.3204855918884277,36,30,0.95,-0.015389189507792,-0.025751124739830544
2019-04-16,1227719.6265758434,134355.2858997772,1093364.3406760662,29,0.0,1.357112169265747,36,30,0.95,0.024406035183338837,-0.0019735724129027465
2019-04-17,1229884.4268752271,134355.2858997772,1095529.14097545,29,0.0,1.3575937747955322,36,30,0.95,0.0017632692778737358,-0.00021378307463237878
2019-04-18,1223996.5735687844,134355.2858997772,1089641.2876690072,29,0.0,1.3525583744049072,36,30,0.95,-0.004787322432728058,-0.005000082058851607
2019-04-19,1223213.335273081,134355.2858997772,1088858.0493733038,29,0.0,1.3686778545379639,36,30,0.95,-0.0006399023597098985,-0.0056367848542532295
2019-04-22,1213696.9194299998,134355.2858997772,1079341.6335302226,29,0.0,1.3371232748031616,36,30,0.95,-0.007779849653908988,-0.01337278116946472
2019-04-23,1202207.8731260258,134355.2858997772,1067852.5872262486,29,0.0,1.3349308967590332,36,30,0.95,-0.009466157588477464,-0.022712349903995843
2019-04-24,1209827.3261720666,134355.2858997772,1075472.0402722894,29,0.0,1.338611125946045,36,30,0.95,0.006337883170094649,-0.016518414954110883
2019-04-25,1177101.4186722422,134355.2858997772,1042746.1327724651,29,0.0,1.309291958808899,36,30,0.95,-0.027050064742189517,-0.04312165550235336
2019-04-26,1165604.4108212164,134355.2858997772,1031249.1249214392,29,0.0,1.2918373346328735,36,30,0.95,-0.009767219432964658,-0.05246769626371384
2019-04-29,1145618.5651270011,134355.2858997772,1011263.279227224,29,0.0,1.2955108880996704,36,30,0.95,-0.017146336706236776,-0.0687144041836123
2019-04-30,1146864.713886689,134355.2858997772,1012509.4279869118,29,0.0,1.2997890710830688,36,30,0.95,0.0010877518902197014,-0.06770139651642859
2019-05-06,1069702.1093501635,74866.71997686877,994835.3893732947,30,1646253.9801815026,1.2238619327545166,43,30,0.95,-0.06728134853414725,-0.13042770379530555
2019-05-07,1093957.542536332,74866.71997686877,1019090.8225594632,30,0.0,1.2358360290527344,43,30,0.95,0.022674941905932666,-0.11071020249585573
2019-05-08,1084232.8115658758,74866.71997686877,1009366.0915890071,30,0.0,1.218162178993225,43,30,0.95,-0.00888949579149989,-0.11861554040819255
2019-05-09,1083111.4455718738,74866.71997686877,1008244.725595005,30,0.0,1.195655345916748,43,30,0.95,-0.0010342483478086306,-0.11952711082930956
2019-05-10,1130362.6595541227,74866.71997686877,1055495.939577254,30,0.0,1.2390844821929932,43,30,0.95,0.04362544055408879,-0.08111609314330692
2019-05-13,1116332.9975107738,74866.71997686877,1041466.2775339051,30,0.0,1.2185839414596558,43,30,0.95,-0.012411646762007345,-0.09252095561050533
2019-05-14,1108365.8404733234,74866.71997686877,1033499.1204964546,30,0.0,1.2107517719268799,43,30,0.95,-0.007136900060479956,-0.09899754285729312
2019-05-15,1133512.6150055823,74866.71997686877,1058645.8950287136,30,0.0,1.2379685640335083,43,30,0.95,0.02268815368896626,-0.07855546063550312
2019-05-16,1130396.4789687346,74866.71997686877,1055529.758991866,30,0.0,1.2435719966888428,43,30,0.95,-0.002749096918372107,-0.08108860097912085
2019-05-17,1086573.2665881203,74866.71997686877,1011706.5466112515,30,0.0,1.2119508981704712,43,30,0.95,-0.0387680014897025,-0.11671295946526694
2019-05-20,1088193.7645885749,74866.71997686877,1013327.044611706,30,0.0,1.2016640901565552,43,30,0.95,0.001491384014575603,-0.11539563929273167
2019-05-21,1105944.7156596663,74866.71997686877,1031077.9956827975,30,0.0,1.2179362773895264,43,30,0.95,0.016312307282704053,-0.10096570113725467
2019-05-22,1096434.5074702178,74866.71997686877,1021567.787493349,30,0.0,1.2121567726135254,43,30,0.95,-0.008599171418596674,-0.10869665118437322
2019-05-23,1086442.2462293808,74866.71997686877,1011575.526252512,30,0.0,1.190427303314209,43,30,0.95,-0.009113413681125282,-0.11681946731750237
2019-05-24,1076714.7061881435,74866.71997686877,1001847.9862112746,30,0.0,1.1937322616577148,43,30,0.95,-0.008953573073026133,-0.12472708875354921
2019-05-27,1110377.6672360054,74866.71997686877,1035510.9472591367,30,0.0,1.2081111669540405,43,30,0.95,0.03126451311047651,-0.09736210734463968
2019-05-28,1115244.270608638,74866.71997686877,1040377.5506317691,30,0.0,1.2197564840316772,43,30,0.95,0.004382836143261626,-0.09340599336443223
2019-05-29,1114853.6119414459,74866.71997686877,1039986.891964577,30,0.0,1.2169829607009888,43,30,0.95,-0.00035028977730489075,-0.09372356397712267
2019-05-30,1106070.424608638,74866.71997686877,1031203.7046317693,30,0.0,1.2094330787658691,43,30,0.95,-0.007878332400531485,-0.10086351098687985
2019-05-31,1098953.962346409,74866.71997686877,1024087.2423695402,30,0.0,1.205649971961975,43,30,0.95,-0.006434004656391656,-0.10664855934392192
2019-06-03,1097763.209494883,68632.68070633897,1029130.528788544,30,634378.2447954217,1.2063872814178467,41,30,0.95,-0.0010835329707384878,-0.10761653508432945
2019-06-04,1092781.9436534343,68632.68070633897,1024149.2629470952,30,0.0,1.1952468156814575,41,30,0.95,-0.004537650559213735,-0.11166585941293705
2019-06-05,1096351.876411331,68632.68070633897,1027719.1957049918,30,0.0,1.19479501247406,41,30,0.95,0.003266829927626169,-0.10876382285673514
2019-06-06,1079275.0689104323,68632.68070633897,1010642.3882040933,30,0.0,1.184023380279541,41,30,0.95,-0.015576027978166818,-0.12264574248707305
2019-06-10,1073298.3690556642,68632.68070633897,1004665.6883493251,30,0.0,1.1993223428726196,41,30,0.95,-0.005537698430115534,-0.1275042657815576
2019-06-11,1120506.4798704523,68632.68070633897,1051873.7991641134,30,0.0,1.2353744506835938,41,30,0.95,0.04398414474096701,-0.0891282871218173
2019-06-12,1111110.1387592107,68632.68070633897,1042477.4580528717,30,0.0,1.226014256477356,41,30,0.95,-0.008385798101165798,-0.0967666734020769
2019-06-13,1112755.4676579307,68632.68070633897,1044122.7869515916,30,0.0,1.2241177558898926,41,30,0.95,0.0014807973047183953,-0.09542916792651879
2019-06-14,1098743.8641241468,68632.68070633897,1030111.1834178077,30,0.0,1.2139836549758911,41,30,0.95,-0.01259180830023221,-0.10681935043796964
2019-06-17,1098823.6854514456,68632.68070633897,1030191.0047451066,30,0.0,1.2139637470245361,41,30,0.95,7.26478025545596e-05,-0.1067544628264947
2019-06-18,1097988.0253937845,68632.68070633897,1029355.3446874456,30,0.0,1.2182153463363647,41,30,0.95,-0.000760504227134362,-0.10743377983338398
2019-06-19,1113786.7538615728,68632.68070633897,1045154.0731552339,30,0.0,1.2342649698257446,41,30,0.95,0.01438879851364705,-0.09459082433131905
2019-06-20,1151297.2885770286,68632.68070633897,1082664.6078706896,30,0.0,1.2716588973999023,41,30,0.95,0.033678381059394136,-0.06409810909847724
2019-06-21,1167526.8669767266,68632.68070633897,1098894.1862703876,30,0.0,1.2734591960906982,41,30,0.95,0.01409677462174641,-0.05090491107437234
2019-06-24,1162655.188556513,68632.68070633897,1094022.507850174,30,0.0,1.2758939266204834,41,30,0.95,-0.004172647806237273,-0.05486515061508834
2019-06-25,1161171.8486098987,68632.68070633897,1092539.1679035597,30,0.0,1.2626209259033203,41,30,0.95,-0.0012758210355178212,-0.05607097353733459
2019-06-26,1150374.573220324,68632.68070633897,1081741.892513985,30,0.0,1.2603025436401367,41,30,0.95,-0.009298602444160808,-0.06484819428991462
2019-06-27,1169115.2565062277,68632.68070633897,1100482.5757998887,30,0.0,1.2737514972686768,41,30,0.95,0.016290940118262043,-0.04961369222160694
2019-06-28,1165282.3961314862,68632.68070633897,1096649.7154251472,30,0.0,1.2706856727600098,41,30,0.95,-0.0032784281561730744,-0.052729465452268975
2019-07-01,1197012.6216217151,84133.10231091014,1112879.519310805,30,824586.7794778593,1.307295799255371,40,30,0.95,0.027229644587069446,-0.026935625468731073
2019-07-02,1189863.1795079266,84133.10231091014,1105730.0771970164,30,0.0,1.307747483253479,40,30,0.95,-0.005972737450422594,-0.032747483500165986
2019-07-03,1187441.3998708888,84133.10231091014,1103308.2975599787,30,0.0,1.2932522296905518,40,30,0.95,-0.002035342952657171,-0.034716174093063934
2019-07-04,1182147.5767791886,84133.10231091014,1098014.4744682785,30,0.0,1.286466360092163,40,30,0.95,-0.004458176287500004,-0.03901957955642954
2019-07-05,1186511.0871995257,84133.10231091014,1102377.9848886156,30,0.0,1.2931426763534546,40,30,0.95,0.003691172325730907,-0.035472435222918985
2019-07-08,1152254.7376761816,84133.10231091014,1068121.6353652715,30,0.0,1.2631125450134277,40,30,0.95,-0.028871495507216793,-0.06331978847596731
2019-07-09,1147346.237090058,84133.10231091014,1063213.1347791478,30,0.0,1.259903907775879,40,30,0.95,-0.004259909224606839,-0.06730996114954524
2019-07-10,1138644.2207533931,84133.10231091014,1054511.118442483,30,0.0,1.2577815055847168,40,30,0.95,-0.0075844728080820545,-0.07438392338757549
2019-07-11,1140534.4120913132,84133.10231091014,1056401.309780403,30,0.0,1.2572766542434692,40,30,0.95,0.0016600368257868592,-0.07284736661385849
2019-07-12,1143692.7455940545,84133.10231091014,1059559.6432831443,30,0.0,1.2650855779647827,40,30,0.95,0.0027691698463969683,-0.07027992349847811
2019-07-15,1175970.6055726742,84133.10231091014,1091837.503261764,30,0.0,1.2702207565307617,40,30,0.95,0.02822249253828568,-0.04404090557671947
2019-07-16,1183665.9935368754,84133.10231091014,1099532.8912259652,30,0.0,1.2644578218460083,40,30,0.95,0.006543860813981617,-0.03778524231895364
2019-07-17,1186498.943547317,84133.10231091014,1102365.841236407,30,0.0,1.263727068901062,40,30,0.95,0.002393369435220949,-0.03548230692780119
2019-07-18,1171073.7811209222,84133.10231091014,1086940.678810012,30,0.0,1.2516897916793823,40,30,0.95,-0.01300056987853504,-0.048021586595669685
2019-07-19,1186570.5400196053,84133.10231091014,1102437.4377086952,30,0.0,1.2648298740386963,40,30,0.95,0.013232948383363086,-0.03542410538901419
2019-07-22,1154491.4312158541,84133.10231091014,1070358.328904944,30,0.0,1.2561007738113403,40,30,0.95,-0.027035146855425185,-0.061501556353025344
2019-07-23,1169645.8693995986,84133.10231091014,1085512.7670886884,30,0.0,1.2588344812393188,40,30,0.95,0.013126505553864964,-0.04918235132019966
2019-07-24,1179276.4218605196,84133.10231091014,1095143.3195496094,30,0.0,1.2687724828720093,40,30,0.95,0.00823373357088375,-0.04135357212647606
2019-07-25,1183830.4107837135,84133.10231091014,1099697.3084728033,30,0.0,1.279149055480957,40,30,0.95,0.0038616806363422906,-0.03765158577885808
2019-07-26,1187764.6090382582,84133.10231091014,1103631.506727348,30,0.0,1.2816401720046997,40,30,0.95,0.0033232785867869374,-0.03445343390084854
2019-07-29,1180880.6124845503,84133.10231091014,1096747.5101736402,30,0.0,1.2802119255065918,40,30,0.95,-0.005795758268367535,-0.040049508394811584
2019-07-30,1187854.7330807764,84133.10231091014,1103721.6307698663,30,0.0,1.2855429649353027,40,30,0.95,0.0059058642529092875,-0.034380171101877854
2019-07-31,1179663.295990614,84133.10231091014,1095530.1936797039,30,0.0,1.2739307880401611,40,30,0.95,-0.006895992297742848,-0.041039078004507124
2019-08-01,1172579.4951765311,75894.02397582258,1096685.4712007085,30,633341.8663352891,1.2633384466171265,33,30,0.95,-0.0060049344911882185,-0.04679757552069952
2019-08-02,1151501.8800402295,75894.02397582258,1075607.856064407,30,0.0,1.2447278499603271,33,30,0.95,-0.01797542531061269,-0.06393179450782205
2019-08-05,1137209.0910946503,75894.02397582258,1061315.0671188277,30,0.0,1.220895767211914,33,30,0.95,-0.012412301875772802,-0.0755505556507039
2019-08-06,1122591.3195370203,75894.02397582258,1046697.2955611977,30,0.0,1.2078222036361694,33,30,0.95,-0.012854075536416376,-0.0874334986379679
2019-08-07,1118922.818035994,75894.02397582258,1043028.7940601713,30,0.0,1.2028731107711792,33,30,0.95,-0.0032678869301602242,-0.09041566278067092
2019-08-08,1132275.6674869005,75894.02397582258,1056381.6435110779,30,0.0,1.2187700271606445,33,30,0.95,0.01193366444554611,-0.07956098851537086
2019-08-09,1115096.2533496663,75894.02397582258,1039202.2293738438,30,0.0,1.2068921327590942,33,30,0.95,-0.015172466061523782,-0.09352631817882395
2019-08-12,1142538.3048576443,75894.02397582258,1066644.2808818216,30,0.0,1.2286714315414429,33,30,0.95,0.024609580944733755,-0.07121838073177489
2019-08-13,1131526.2484570069,75894.02397582258,1055632.2244811843,30,0.0,1.2175941467285156,33,30,0.95,-0.009638238257586806,-0.08017019926754931
2019-08-14,1127977.488268497,75894.02397582258,1052083.4642926743,30,0.0,1.2231245040893555,33,30,0.95,-0.0031362597141243453,-0.08305502441543755
2019-08-15,1135185.474265227,75894.02397582258,1059291.4502894045,30,0.0,1.2269775867462158,33,30,0.95,0.006390186038016443,-0.07719557543482769
2019-08-16,1142662.9525186475,75894.02397582258,1066768.928542825,30,0.0,1.2324713468551636,33,30,0.95,0.006587010160837625,-0.07111705331375096
2019-08-19,1191946.8757729295,75894.02397582258,1116052.851797107,30,0.0,1.2592263221740723,33,30,0.95,0.04313076147752115,-0.031053624499689292
2019-08-20,1190095.597154939,75894.02397582258,1114201.5731791165,30,0.0,1.2581102848052979,33,30,0.95,-0.0015531553088639072,-0.03255854870680197
2019-08-21,1190541.2690944278,75894.02397582258,1114647.2451186052,30,0.0,1.2561273574829102,33,30,0.95,0.0003744841511506003,-0.0321962572161264
2019-08-22,1185562.2448013467,75894.02397582258,1109668.220825524,30,0.0,1.2600301504135132,33,30,0.95,-0.00418215178451431,-0.036243759366069606
2019-08-23,1191437.6550592715,75894.02397582258,1115543.6310834489,30,0.0,1.26911461353302,33,30,0.95,0.00495580074659796,-0.03146757546919754
2019-08-26,1176149.0668817267,75894.02397582258,1100255.0429059041,30,0.0,1.250862717628479,33,30,0.95,-0.012832050516973337,-0.04389583246810347
2019-08-27,1195252.65549252,75894.02397582258,1119358.6315166974,30,0.0,1.2678158283233643,33,30,0.95,0.01624248928024219,-0.02836632077617174
2019-08-28,1189610.1306502197,75894.02397582258,1113716.1066743971,30,0.0,1.2630428075790405,33,30,0.95,-0.004720780009457637,-0.03295318962556737
2019-08-29,1194045.7320836573,75894.02397582258,1118151.7081078347,30,0.0,1.2589274644851685,33,30,0.95,0.003728617737151607,-0.029347441735749435
2019-08-30,1183158.0113806569,75894.02397582258,1107263.9874048342,30,0.0,1.262049674987793,33,30,0.95,-0.009118344809122991,-0.03819818645186024
2019-09-02,1212205.4407649278,111849.56233963859,1100355.8784252892,30,1415637.8605558658,1.2782355546951294,33,30,0.95,0.024550760849241682,-0.014585220143072841
2019-09-03,1226388.9418252676,111849.56233963859,1114539.379485629,30,0.0,1.279992699623108,33,30,0.95,0.011700575317818762,-0.003055300292065022
2019-09-04,1225329.0974557414,111849.56233963859,1113479.5351161028,30,0.0,1.2907510995864868,33,30,0.95,-0.0008641992221072314,-0.003916859126036454
2019-09-05,1244876.831043164,111849.56233963859,1133027.2687035254,30,0.0,1.3038114309310913,33,30,0.95,0.015953047738775927,0.0
2019-09-06,1241909.175212176,111849.56233963859,1130059.6128725375,30,0.0,1.311514139175415,33,30,0.95,-0.0023838951428641897,-0.0023838951428641897
2019-09-09,1266864.9159492215,111849.56233963859,1155015.3536095829,30,0.0,1.3196319341659546,33,30,0.95,0.020094658478372107,0.0
2019-09-10,1255931.061609315,111849.56233963859,1144081.4992696764,30,0.0,1.3150880336761475,33,30,0.95,-0.00863063946459841,-0.00863063946459841
2019-09-11,1257459.0232219168,111849.56233963859,1145609.4608822782,30,0.0,1.3053990602493286,33,30,0.95,0.001216596721991925,-0.00742454275028781
2019-09-12,1261459.702528864,111849.56233963859,1149610.1401892253,30,0.0,1.3194425106048584,33,30,0.95,0.0031815583912200296,-0.004266605975355775
2019-09-16,1266750.2602679073,111849.56233963859,1154900.6979282687,30,0.0,1.3145732879638672,33,30,0.95,0.004193996628221619,-9.050347820882543e-05
2019-09-17,1245332.990573554,111849.56233963859,1133483.4282339155,30,0.0,1.292484998703003,33,30,0.95,-0.016907255017909906,-0.016996228330732666
2019-09-18,1245651.3819651979,111849.56233963859,1133801.8196255593,30,0.0,1.2987494468688965,33,30,0.95,0.00025566767607854146,-0.016744906040853658
2019-09-19,1251149.4576895302,111849.56233963859,1139299.8953498916,30,0.0,1.3034992218017578,33,30,0.95,0.004413815778583574,-0.012404999192764055
2019-09-20,1257644.1317788758,111849.56233963859,1145794.5694392372,30,0.0,1.307242512702942,33,30,0.95,0.0051909658350004495,-0.007278427284756583
2019-09-23,1250246.9526231454,111849.56233963859,1138397.3902835068,30,0.0,1.2922989130020142,33,30,0.95,-0.005881774477226265,-0.013117391694145053
2019-09-24,1251298.569708569,111849.56233963859,1139449.0073689304,30,0.0,1.2957600355148315,33,30,0.95,0.0008411274934261304,-0.012287297599514857
2019-09-25,1230908.6997326722,111849.56233963859,1119059.1373930336,30,0.0,1.2857621908187866,33,30,0.95,-0.016294967859386,-0.02838204433943803
2019-09-26,1202009.1499319703,111849.56233963859,1090159.5875923317,30,0.0,1.2758506536483765,33,30,0.95,-0.023478223695208467,-0.05119390804871793
2019-09-27,1207658.9014436554,111849.56233963859,1095809.3391040168,30,0.0,1.2796738147735596,33,30,0.95,0.004700256659447843,-0.046734275896499144
2019-09-30,1187377.9913157423,111849.56233963859,1075528.4289761037,30,0.0,1.267012119293213,33,30,0.95,-0.016793574827849933,-0.06274301516505587
2019-10-08,1185593.5739452445,102512.48565465151,1083081.0882905931,30,987427.78486174,1.274701476097107,33,30,0.95,-0.0015028216655088578,-0.06415154526801536
2019-10-09,1196403.4074463835,102512.48565465151,1093890.921791732,30,0.0,1.276548147201538,33,30,0.95,0.009117655273018777,-0.0556188016699819
2019-10-10,1215242.6877355564,102512.48565465151,1112730.202080905,30,0.0,1.2869778871536255,33,30,0.95,0.015746595313852918,-0.040748013117867576
2019-10-11,1217725.1018066483,102512.48565465151,1115212.616151997,30,0.0,1.2992974519729614,33,30,0.95,0.0020427311319335395,-0.038788519220894435
