order_id,trade_date,symbol,asset_type,commission,stamp_tax,total_fees
129,2019-06-03,SH600173,stock,5.0,0.0,5.0
130,2019-06-03,SH600261,stock,5.0,0.0,5.0
131,2019-06-03,SH600269,stock,5.0,0.0,5.0
132,2019-06-03,SH600516,stock,5.0,0.0,5.0
133,2019-06-03,SH600603,stock,5.0,0.0,5.0
134,2019-06-03,SH601222,stock,5.0,0.0,5.0
135,2019-06-03,SZ000789,stock,17.487439386606216,0.0,17.487439386606216
136,2019-06-03,SZ000919,stock,5.0,0.0,5.0
137,2019-06-03,SZ002635,stock,5.0,0.0,5.0
138,2019-06-03,SZ002884,stock,14.859241474342346,0.0,14.859241474342346
139,2019-07-01,SH600261,stock,5.0,3.0247580151557925,8.024758015155793
140,2019-07-01,SH600426,stock,18.74050696128845,62.46835653762817,81.20886349891661
141,2019-07-01,SH600516,stock,5.0,0.8371529052734376,5.837152905273437
142,2019-07-01,SH600603,stock,5.0,0.792966552734375,5.792966552734375
143,2019-07-01,SH601222,stock,5.0,1.2855398414611816,6.285539841461182
144,2019-07-01,SZ000789,stock,18.625893726825716,62.086312422752385,80.7122061495781
145,2019-07-01,SZ000999,stock,5.0,5.459176191711426,10.459176191711425
146,2019-07-01,SZ002635,stock,5.0,1.3223754121780396,6.322375412178039
147,2019-07-01,SH600062,stock,5.0,0.0,5.0
148,2019-07-01,SH600173,stock,5.0,0.0,5.0
149,2019-07-01,SH600269,stock,5.0,0.0,5.0
150,2019-07-01,SH600382,stock,5.0,0.0,5.0
151,2019-07-01,SH601006,stock,5.0,0.0,5.0
152,2019-07-01,SH603167,stock,17.98624749727249,0.0,17.98624749727249
153,2019-07-01,SH603980,stock,17.866274763908386,0.0,17.866274763908386
154,2019-07-01,SZ000636,stock,5.0,0.0,5.0
155,2019-07-01,SZ000919,stock,5.0,0.0,5.0
156,2019-07-01,SZ002195,stock,5.0,0.0,5.0
157,2019-07-01,SZ002406,stock,5.0,0.0,5.0
158,2019-07-01,SZ002884,stock,5.0,0.0,5.0
159,2019-08-01,SH600062,stock,18.137139165115354,60.45713055038451,78.59426971549986
160,2019-08-01,SH600173,stock,5.0,1.1403627808570862,6.140362780857086
161,2019-08-01,SH600261,stock,5.0,7.572119132804871,12.572119132804872
162,2019-08-01,SH600269,stock,5.0,0.7643440647125245,5.764344064712525
163,2019-08-01,SH600382,stock,16.739623659124373,55.798745530414585,72.53836918953895
164,2019-08-01,SH600603,stock,19.09547174503326,63.65157248344421,82.74704422847748
165,2019-08-01,SH601006,stock,5.0,0.6320768664360046,5.632076866436004
166,2019-08-01,SH603167,stock,16.787896418380733,55.959654727935785,72.74755114631651
167,2019-08-01,SZ000919,stock,5.0,0.7036222839355469,5.703622283935547
168,2019-08-01,SZ002635,stock,5.0,4.087420634651184,9.087420634651185
169,2019-08-01,SH600516,stock,5.0,0.0,5.0
170,2019-08-01,SH600668,stock,17.23066791847229,0.0,17.23066791847229
171,2019-08-01,SH601222,stock,5.0,0.0,5.0
172,2019-08-01,SH603980,stock,5.0,0.0,5.0
173,2019-08-01,SZ000155,stock,17.274877225742337,0.0,17.274877225742337
174,2019-08-01,SZ000636,stock,5.0,0.0,5.0
175,2019-08-01,SZ000789,stock,17.34527608325958,0.0,17.34527608325958
176,2019-08-01,SZ002195,stock,5.0,0.0,5.0
177,2019-08-01,SZ002380,stock,17.163076492996215,0.0,17.163076492996215
178,2019-08-01,SZ002406,stock,5.0,0.0,5.0
179,2019-08-01,SZ002884,stock,5.0,0.0,5.0
180,2019-09-02,SH600173,stock,17.535179274988174,58.45059758329391,75.9857768582821
181,2019-09-02,SH600261,stock,5.0,2.0238853920936584,7.023885392093659
182,2019-09-02,SH600269,stock,16.369682065486906,54.56560688495636,70.93528895044327
183,2019-09-02,SH600668,stock,18.518212306365964,61.72737435455322,80.24558666091919
184,2019-09-02,SH600694,stock,16.4490701379776,54.83023379325867,71.27930393123627
185,2019-09-02,SH601222,stock,17.52589285137176,58.419642837905876,75.94553568927763
186,2019-09-02,SZ000636,stock,5.0,9.47118157196045,14.47118157196045
187,2019-09-02,SZ000919,stock,5.0,0.7122356798171997,5.7122356798172
188,2019-09-02,SZ000999,stock,5.0,2.744270624160767,7.744270624160767
189,2019-09-02,SZ002380,stock,17.92277633623123,59.742587787437444,77.66536412366867
190,2019-09-02,SZ002406,stock,5.0,1.0465822786331178,6.046582278633117
191,2019-09-02,SZ002635,stock,15.445040408706664,51.48346802902222,66.92850843772888
192,2019-09-02,SZ002884,stock,5.0,3.683299380779266,8.683299380779266
193,2019-09-02,SH600136,stock,17.118193242645262,0.0,17.118193242645262
194,2019-09-02,SH600382,stock,17.138836243343352,0.0,17.138836243343352
195,2019-09-02,SH600516,stock,5.0,0.0,5.0
196,2019-09-02,SH600757,stock,17.225702630138397,0.0,17.225702630138397
197,2019-09-02,SH600995,stock,17.057761971473692,0.0,17.057761971473692
198,2019-09-02,SH601006,stock,5.0,0.0,5.0
199,2019-09-02,SH601567,stock,17.16412802939415,0.0,17.16412802939415
200,2019-09-02,SH603277,stock,17.245002962150572,0.0,17.245002962150572
201,2019-09-02,SZ000155,stock,5.0,0.0,5.0
202,2019-09-02,SZ000581,stock,5.0,0.0,5.0
203,2019-09-02,SZ000789,stock,5.0,0.0,5.0
204,2019-09-02,SZ002195,stock,5.0,0.0,5.0
205,2019-09-02,SZ300017,stock,17.208586356468196,0.0,17.208586356468196
206,2019-10-08,SH600136,stock,18.943648257751462,63.145494192504884,82.08914245025635
207,2019-10-08,SH600261,stock,5.0,1.0582043526649474,6.058204352664948
208,2019-10-08,SH600516,stock,5.0,6.1986389739990235,11.198638973999024
209,2019-10-08,SH600757,stock,16.801703283004763,56.00567761001587,72.80738089302064
210,2019-10-08,SH601567,stock,5.0,5.057685859680176,10.057685859680177
211,2019-10-08,SH603277,stock,5.0,0.8072211666107177,5.807221166610717
212,2019-10-08,SH603980,stock,5.0,3.108385448074341,8.10838544807434
213,2019-10-08,SZ000636,stock,20.648718374633788,68.8290612487793,89.47777962341308
214,2019-10-08,SZ000789,stock,5.0,0.756104047012329,5.756104047012329
215,2019-10-08,SH600382,stock,5.0,0.0,5.0
216,2019-10-08,SH600668,stock,17.628887666416166,0.0,17.628887666416166
217,2019-10-08,SH600995,stock,5.0,0.0,5.0
218,2019-10-08,SH601006,stock,5.0,0.0,5.0
219,2019-10-08,SZ000155,stock,5.0,0.0,5.0
220,2019-10-08,SZ000581,stock,5.0,0.0,5.0
221,2019-10-08,SZ000919,stock,5.0,0.0,5.0
222,2019-10-08,SZ000922,stock,17.620242495203016,0.0,17.620242495203016
223,2019-10-08,SZ000999,stock,5.0,0.0,5.0
224,2019-10-08,SZ002195,stock,5.0,0.0,5.0
225,2019-10-08,SZ002406,stock,5.0,0.0,5.0
226,2019-10-08,SZ002440,stock,17.553017167396543,0.0,17.553017167396543
227,2019-10-08,SZ002884,stock,5.0,0.0,5.0
228,2019-10-08,SZ300017,stock,5.0,0.0,5.0
229,2019-11-01,SH600382,stock,5.0,4.0366863633155825,9.036686363315582
230,2019-11-01,SH600995,stock,5.0,1.3963751987457276,6.396375198745727
231,2019-11-01,SH601006,stock,5.0,1.8306914500236513,6.830691450023651
232,2019-11-01,SH601567,stock,16.84197745928764,56.13992486429215,72.98190232357979
233,2019-11-01,SH603277,stock,5.0,1.625999829864502,6.625999829864502
234,2019-11-01,SZ000155,stock,16.724560390720367,55.74853463573456,72.47309502645493
235,2019-11-01,SZ000581,stock,5.0,2.7467082897186277,7.746708289718628
236,2019-11-01,SZ000789,stock,17.787008505735393,59.29002835245132,77.07703685818672
237,2019-11-01,SZ000919,stock,17.568997444610595,58.56332481536866,76.13232225997925
238,2019-11-01,SZ000999,stock,17.26028059776306,57.534268659210205,74.79454925697327
239,2019-11-01,SZ002406,stock,17.13408046657562,57.113601555252075,74.2476820218277
240,2019-11-01,SZ002884,stock,5.0,0.7211717722892761,5.721171772289276
241,2019-11-01,SZ300017,stock,16.446525008411403,54.82175002803802,71.26827503644942
242,2019-11-01,SH600261,stock,5.0,0.0,5.0
243,2019-11-01,SH600449,stock,17.219166537551878,0.0,17.219166537551878
244,2019-11-01,SH600512,stock,17.269958170838354,0.0,17.269958170838354
245,2019-11-01,SH600516,stock,5.0,0.0,5.0
246,2019-11-01,SH600720,stock,17.079259405517575,0.0,17.079259405517575
247,2019-11-01,SH601222,stock,17.261035520210264,0.0,17.261035520210264
248,2019-11-01,SH603585,stock,17.292816771240233,0.0,17.292816771240233
249,2019-11-01,SH603980,stock,5.0,0.0,5.0
250,2019-11-01,SZ000922,stock,5.0,0.0,5.0
251,2019-11-01,SZ000933,stock,17.236080361690522,0.0,17.236080361690522
252,2019-11-01,SZ002444,stock,17.200946194381714,0.0,17.200946194381714
253,2019-12-02,SH600261,stock,5.0,1.731191780090332,6.731191780090332
254,2019-12-02,SH600449,stock,5.0,5.1993647483825685,10.199364748382568
255,2019-12-02,SH600512,stock,5.0,0.7968548777103425,5.796854877710342
256,2019-12-02,SH600516,stock,17.421704120635983,58.07234706878662,75.4940511894226
257,2019-12-02,SH600720,stock,5.0,3.8265794746398925,8.826579474639892
258,2019-12-02,SH600995,stock,17.385673735256194,57.95224578418732,75.33791951944352
259,2019-12-02,SH601006,stock,5.0,1.8954805117607116,6.895480511760711
260,2019-12-02,SH601222,stock,17.03563671546936,56.7854557182312,73.82109243370056
261,2019-12-02,SH603277,stock,5.0,0.8256890625000001,5.8256890625
262,2019-12-02,SZ000581,stock,18.756136564350125,62.52045521450043,81.27659177885056
263,2019-12-02,SZ000933,stock,5.0,1.2514048619270326,6.251404861927033
264,2019-12-02,SH600382,stock,5.0,0.0,5.0
265,2019-12-02,SH600510,stock,17.35716427408218,0.0,17.35716427408218
266,2019-12-02,SH600682,stock,17.351913486614226,0.0,17.351913486614226
267,2019-12-02,SH603585,stock,5.0,0.0,5.0
268,2019-12-02,SH603980,stock,5.0,0.0,5.0
269,2019-12-02,SZ000922,stock,5.0,0.0,5.0
270,2019-12-02,SZ002195,stock,5.0,0.0,5.0
271,2019-12-02,SZ002440,stock,5.0,0.0,5.0
272,2019-12-02,SZ002444,stock,5.0,0.0,5.0
273,2019-12-02,SZ002775,stock,17.29080202285766,0.0,17.29080202285766
274,2019-12-02,SZ002884,stock,5.0,0.0,5.0
275,2019-12-02,SZ300017,stock,17.224971868171693,0.0,17.224971868171693
276,2020-01-02,SH600261,stock,5.0,1.550327883911133,6.550327883911133
277,2020-01-02,SH600449,stock,5.0,0.9643989141464234,5.9643989141464235
278,2020-01-02,SH600668,stock,5.0,2.9104291496276855,7.910429149627685
279,2020-01-02,SH600682,stock,5.0,1.0077400024414063,6.007740002441406
280,2020-01-02,SH600720,stock,20.351757372665404,67.83919124221802,88.19094861488342
281,2020-01-02,SH603277,stock,19.29499874450683,64.31666248168945,83.61166122619628
282,2020-01-02,SH603980,stock,18.542169879913327,61.80723293304443,80.34940281295776
283,2020-01-02,SZ000922,stock,5.0,0.6143518246650695,5.61435182466507
284,2020-01-02,SZ000933,stock,20.040029611015317,66.8000987033844,86.84012831439972
285,2020-01-02,SZ002444,stock,5.0,1.062926021003723,6.062926021003723
286,2020-01-02,SZ002884,stock,5.0,0.7823471652030944,5.782347165203094
287,2020-01-02,SZ300017,stock,18.611811297111508,62.0393709903717,80.65118228748321
288,2020-01-02,SH600328,stock,18.93423511659622,0.0,18.93423511659622
289,2020-01-02,SH600382,stock,5.0,0.0,5.0
290,2020-01-02,SH600512,stock,5.0,0.0,5.0
291,2020-01-02,SH600516,stock,18.810721093139644,0.0,18.810721093139644
292,2020-01-02,SH601006,stock,5.0,0.0,5.0
293,2020-01-02,SH603585,stock,5.0,0.0,5.0
294,2020-01-02,SZ000581,stock,18.55581996110916,0.0,18.55581996110916
295,2020-01-02,SZ000932,stock,18.88883934957504,0.0,18.88883934957504
296,2020-01-02,SZ002195,stock,5.0,0.0,5.0
297,2020-01-02,SZ002440,stock,5.0,0.0,5.0
298,2020-01-02,SZ002746,stock,18.87776691970825,0.0,18.87776691970825
299,2020-01-02,SZ002775,stock,5.0,0.0,5.0
300,2020-02-03,SH600328,stock,17.33497274245262,57.783242474842076,75.1182152172947
308,2020-02-03,SH600261,stock,5.0,0.0,5.0
309,2020-02-03,SH600449,stock,5.0,0.0,5.0
310,2020-02-03,SH600516,stock,5.0,0.0,5.0
311,2020-02-03,SH600668,stock,5.0,0.0,5.0
312,2020-02-03,SH600694,stock,15.462954291000363,0.0,15.462954291000363
317,2020-02-03,SZ000932,stock,5.0,0.0,5.0
321,2020-03-02,SH600449,stock,5.0,3.6501043663024904,8.65010436630249
322,2020-03-02,SH600510,stock,21.731321787471767,72.43773929157257,94.16906107904434
323,2020-03-02,SH600512,stock,21.32360043697357,71.07866812324524,92.4022685602188
324,2020-03-02,SH600668,stock,5.0,1.3317586923599245,6.331758692359925
325,2020-03-02,SZ000581,stock,18.817163567276,62.72387855758667,81.54104212486267
326,2020-03-02,SZ000922,stock,5.0,1.8100273518562318,6.810027351856232
327,2020-03-02,SZ000932,stock,15.670205397691726,52.23401799230576,67.90422338999748
328,2020-03-02,SZ002195,stock,5.0,1.2372351932525636,6.237235193252563
329,2020-03-02,SZ002444,stock,20.03816775495529,66.79389251651763,86.83206027147293
330,2020-03-02,SZ002884,stock,21.115754232788085,70.38584744262695,91.50160167541503
331,2020-03-02,SH600261,stock,5.0,0.0,5.0
332,2020-03-02,SH600382,stock,5.0,0.0,5.0
333,2020-03-02,SH600516,stock,5.0,0.0,5.0
334,2020-03-02,SH600566,stock,17.552351451873776,0.0,17.552351451873776
335,2020-03-02,SH600682,stock,5.0,0.0,5.0
336,2020-03-02,SH600694,stock,5.0,0.0,5.0
337,2020-03-02,SH600750,stock,17.917726472396847,0.0,17.917726472396847
338,2020-03-02,SH601006,stock,5.0,0.0,5.0
339,2020-03-02,SH603277,stock,17.931726106910702,0.0,17.931726106910702
340,2020-03-02,SH603585,stock,5.0,0.0,5.0
341,2020-03-02,SH603980,stock,17.975023473930356,0.0,17.975023473930356
342,2020-03-02,SZ000933,stock,18.074279903926847,0.0,18.074279903926847
343,2020-03-02,SZ002406,stock,17.96113727651596,0.0,17.96113727651596
344,2020-03-02,SZ002746,stock,5.0,0.0,5.0
345,2020-03-02,SZ002775,stock,5.0,0.0,5.0
346,2020-04-01,SH600382,stock,5.0,1.9201891436576843,6.920189143657685
347,2020-04-01,SH600449,stock,5.0,12.830880516815185,17.830880516815185
348,2020-04-01,SH600668,stock,5.0,1.2904971197128297,6.29049711971283
349,2020-04-01,SH600694,stock,5.0,1.967887659072876,6.9678876590728756
350,2020-04-01,SH601006,stock,5.0,0.542588928413391,5.542588928413391
351,2020-04-01,SH603585,stock,5.0,1.736386333847046,6.7363863338470455
352,2020-04-01,SZ000922,stock,16.856990231695175,56.18996743898392,73.04695767067909
353,2020-04-01,SZ000933,stock,16.972806033239365,56.576020110797884,73.54882614403725
354,2020-04-01,SZ002406,stock,17.277382765159604,57.59127588386536,74.86865864902497
355,2020-04-01,SZ002746,stock,5.0,7.669402185058594,12.669402185058594
356,2020-04-01,SZ002775,stock,17.640672792577742,58.802242641925815,76.44291543450356
357,2020-04-01,SH600261,stock,5.0,0.0,5.0
358,2020-04-01,SH600516,stock,5.0,0.0,5.0
359,2020-04-01,SH600566,stock,5.0,0.0,5.0
360,2020-04-01,SH600682,stock,5.0,0.0,5.0
361,2020-04-01,SH600750,stock,5.0,0.0,5.0
362,2020-04-01,SH603277,stock,5.0,0.0,5.0
363,2020-04-01,SH603980,stock,5.0,0.0,5.0
364,2020-04-01,SZ000877,stock,17.04094670602798,0.0,17.04094670602798
365,2020-04-01,SZ002195,stock,5.0,0.0,5.0
366,2020-04-01,SZ002440,stock,5.0,0.0,5.0
367,2020-04-01,SZ002444,stock,17.28129933654785,0.0,17.28129933654785
368,2020-04-01,SZ002884,stock,17.066120195846555,0.0,17.066120195846555
369,2020-04-01,SZ300570,stock,16.853699035835266,0.0,16.853699035835266
370,2020-05-06,SH600382,stock,5.0,0.7856808717727662,5.785680871772766
371,2020-05-06,SH600449,stock,19.911939984455106,66.37313328151703,86.28507326597213
372,2020-05-06,SH600516,stock,15.740549918460845,52.46849972820282,68.20904964666367
373,2020-05-06,SH600668,stock,18.79914239273071,62.663807975769046,81.46295036849976
374,2020-05-06,SH600694,stock,16.05624697666168,53.52082325553894,69.57707023220063
375,2020-05-06,SH600750,stock,5.0,1.6848163635253908,6.684816363525391
376,2020-05-06,SH601006,stock,17.797078609514234,59.32359536504745,77.12067397456168
377,2020-05-06,SH603277,stock,18.275265488433835,60.9175516281128,79.19281711654664
378,2020-05-06,SH603585,stock,15.661365857219694,52.20455285739899,67.86591871461869
379,2020-05-06,SH603980,stock,16.443886453399656,54.812954844665526,71.25684129806518
380,2020-05-06,SZ000877,stock,17.859361587924955,59.53120529308319,77.39056688100814
381,2020-05-06,SZ002195,stock,18.277765882573124,60.925886275243755,79.20365215781688
382,2020-05-06,SZ002444,stock,17.655933533592222,58.85311177864075,76.50904531223297
383,2020-05-06,SZ002746,stock,14.8501938583374,49.50064619445801,64.3508400527954
384,2020-05-06,SZ002884,stock,5.0,4.451994686126709,9.45199468612671
385,2020-05-06,SZ300570,stock,15.594497422599789,51.98165807533263,67.57615549793242
386,2020-05-06,SH600051,stock,17.17470418270111,0.0,17.17470418270111
387,2020-05-06,SH600064,stock,17.321076856727597,0.0,17.321076856727597
388,2020-05-06,SH600211,stock,16.729136500396727,0.0,16.729136500396727
389,2020-05-06,SH600261,stock,5.0,0.0,5.0
390,2020-05-06,SH600352,stock,17.287524387302398,0.0,17.287524387302398
391,2020-05-06,SH600682,stock,5.0,0.0,5.0
392,2020-05-06,SH601000,stock,17.3819008146286,0.0,17.3819008146286
393,2020-05-06,SH603357,stock,17.192883703422545,0.0,17.192883703422545
394,2020-05-06,SZ000600,stock,17.26349563176155,0.0,17.26349563176155
395,2020-05-06,SZ000922,stock,17.321857213382717,0.0,17.321857213382717
396,2020-05-06,SZ002128,stock,17.35613418093681,0.0,17.35613418093681
397,2020-05-06,SZ002234,stock,16.809663825988768,0.0,16.809663825988768
398,2020-05-06,SZ002270,stock,17.3494339528656,0.0,17.3494339528656
399,2020-05-06,SZ002394,stock,17.224318708992,0.0,17.224318708992
400,2020-05-06,SZ002440,stock,5.0,0.0,5.0
401,2020-05-06,SZ002583,stock,17.357714517116545,0.0,17.357714517116545
402,2020-06-01,SH600064,stock,5.0,1.7177600163459779,6.717760016345978
