date,equity,cash,market_value,positions,gross_traded,benchmark_value,daily_return,drawdown
2019-01-24,1021393.9422210967,577702.3396853135,443691.6025357832,7,104913.16960464674,1.0492019653320312,0.005617460721895506,-0.010467832856394521
2019-01-25,1015943.5971893973,624272.9166108863,391670.68057851103,7,46631.1974822998,1.0577349662780762,-0.005336183040059228,-0.015748157624299264
2019-01-28,1013845.082894807,239635.28683593892,774209.796058868,10,570366.8648399236,1.0575058460235596,-0.002065581495267921,-0.01778121001659383
2019-01-29,1013513.2443593849,333116.5177590515,680396.7266003333,8,93602.9147122385,1.0608904361724854,-0.0003273069436551257,-0.018102697046743943
2019-01-30,1006402.8627552332,379867.25999699585,626535.6027582374,8,46811.59731445312,1.0524238348007202,-0.007015578379191201,-0.024991274535928976
2019-01-31,1009730.674361168,474726.3348526035,535004.3395085646,7,94982.55217343307,1.0634348392486572,0.003306639646099896,-0.021767272029016183
2019-02-01,1018713.6539766968,523008.48673357733,495705.1672431194,7,48345.00038146973,1.0786374807357788,0.00889641153192855,-0.013064511106985255
2019-02-11,1032156.5358627078,292504.2795018196,739652.2563608882,10,329992.98249668884,1.0982577800750732,0.013195937674472802,-4.097190682761376e-05
2019-02-12,1030761.2951204833,292504.2795018196,738257.0156186636,10,0.0,1.1061862707138062,-0.001351772423800357,-0.0013926889459341396
2019-02-13,1036420.8098489593,339029.5323332604,697391.2775156989,9,46585.81439014799,1.1283377408981323,0.005490616261269787,0.0
2019-02-14,1035941.7008891829,339029.5323332604,696912.1685559225,9,0.0,1.1300350427627563,-0.0004622726167050617,-0.0004622726167050617
2019-02-15,1021731.9870884864,392530.4932391258,629201.4938493606,9,53570.60268936156,1.108963131904602,-0.013716711846332386,-0.014172643602759716
2019-02-18,1049763.1856915432,400862.6242519695,648900.5614395736,10,389435.19705329795,1.144516944885254,0.027434981929981506,0.0
2019-02-19,1051347.973205751,400862.6242519695,650485.3489537815,10,0.0,1.142480731010437,0.0015096619273839984,0.0
2019-02-20,1050846.2291850206,400862.6242519695,649983.6049330509,10,0.0,1.1465729475021362,-0.0004772387768062769,-0.0004772387768062769
2019-02-21,1058934.147680189,450619.49147756223,608314.6562026266,9,49821.63535154977,1.1435105800628662,0.007696576597549409,0.0
2019-02-22,1082973.2407948931,499147.1795133801,583826.061281513,9,48590.85614881134,1.1692225933074951,0.02270121628183075,0.0
2019-02-25,1115290.7460558345,395469.88334098004,719820.8627148543,10,103646.20231170655,1.238762378692627,0.029841462414362585,0.0
2019-02-26,1108965.035145175,445265.8621218098,663699.1730233651,10,49860.79781799316,1.223885178565979,-0.005671804355079635,-0.005671804355079635
2019-02-27,1099385.4634325474,445265.8621218098,654119.6013107377,10,0.0,1.2217925786972046,-0.008638299142924244,-0.014261108755304619
2019-02-28,1098907.9462134324,497436.21754677745,601471.7286666549,9,52238.265169688224,1.2187966108322144,-0.00043434922054008673,-0.014689263674372843
2019-03-01,1105886.5132771032,497436.21754677745,608450.2957303256,9,0.0,1.2454818487167358,0.006350456457901998,-0.00843209074583362
2019-03-04,1114734.5249050427,454590.1181752845,660144.4067297584,10,168589.79596786498,1.2602261304855347,0.008000831479280768,-0.0004987230036281876
2019-03-05,1122813.32417391,454590.1181752845,668223.2059986255,10,0.0,1.2675036191940308,0.007247285419418992,0.0
2019-03-06,1128866.294405687,512074.0007303752,616792.2936753117,9,57558.70887663035,1.2781591415405273,0.0053908963328612725,0.0
2019-03-07,1127961.4608687647,512074.0007303752,615887.4601383896,9,0.0,1.2651253938674927,-0.000801541813593265,-0.000801541813593265
2019-03-08,1104084.1333266324,512074.0007303752,592010.1325962571,9,0.0,1.2148804664611816,-0.02116856680878243,-0.021953141130944598
2019-03-11,1133943.9476113087,256261.25833266176,877682.6892786468,10,765586.0532063755,1.2389185428619385,0.02704487220073326,0.0
2019-03-12,1155024.978122553,364469.86799659935,790555.1101259538,9,108349.46396709482,1.2473552227020264,0.018590892923457503,0.0
2019-03-13,1114110.6313997086,364469.86799659935,749640.7634031092,9,0.0,1.2370052337646484,-0.03542291075760906,-0.03542291075760906
2019-03-14,1092304.0978412307,424870.10748241143,667433.9903588193,8,60478.86200642043,1.228468894958496,-0.01957304144120886,-0.05430261809859094
2019-03-15,1105676.3201992416,727049.3278720562,378626.99232718546,5,302572.5647237857,1.2439206838607788,0.012242215683745172,-0.042725186777800905
2019-03-18,1117571.6826988682,204089.08411609777,913482.5985827704,10,522803.40273513796,1.2793748378753662,0.010758449179306906,-0.032426394349119314
2019-03-19,1117979.7876763516,204089.08411609777,913890.703560254,10,0.0,1.273465871810913,0.0003651711866015095,-0.03207306434741952
2019-03-20,1108944.5659115722,254200.8034048735,854743.7625066987,9,50176.94932289549,1.273957371711731,-0.00808173981710214,-0.03989559800332865
2019-03-21,1114252.9769362146,305844.1138961693,808408.8630400454,8,51710.53418573727,1.2744389772415161,0.004786903861401681,-0.03529967053406213
2019-03-22,1123058.4704703742,359425.1662560793,763633.3042142949,8,53650.798397827144,1.2734127044677734,0.007902598167941699,-0.027676031477811947
2019-03-25,1103462.058352276,104333.75301707324,999128.3053352027,10,579842.6775014192,1.2431966066360474,-0.017449146801671533,-0.044642255143339415
2019-03-26,1068198.1695282941,308370.11803908495,759828.0514892092,8,204301.9575668486,1.2291165590286255,-0.03195750008535769,-0.07517310035614333
2019-03-27,1073711.4906415322,649406.9002520964,424304.59038943594,5,341480.7071322833,1.2433825731277466,0.005161327991858311,-0.07039976539138804
2019-03-28,1068637.31478635,910054.5969517906,158582.7178345594,2,260986.9797733997,1.2384036779403687,-0.004725828026810652,-0.07479289623383112
2019-03-29,1070291.4291730851,1012392.3836557597,57899.04551732539,1,102470.99900267264,1.2862138748168945,0.0015478725699054063,-0.07336079353642977
2019-04-01,1087165.3376142099,211894.12745572173,875271.2101584882,9,800258.1787464141,1.3199574947357178,0.015765713880528498,-0.05875166493684525
2019-04-02,1086975.253463326,211894.12745572173,875081.1260076044,9,0.0,1.3190804719924927,-0.00017484382945920363,-0.05891623640021981
2019-04-03,1086885.5138756935,211894.12745572173,874991.3864199717,9,0.0,1.33597731590271,-8.255899786724363e-05,-0.05899393133265185
2019-04-04,1089348.4379715526,311460.9221357217,777887.515835831,9,99696.4,1.349286675453186,0.002266038202199061,-0.056861575632550454
2019-04-08,1079272.4486130313,266162.25193625776,813110.1966767735,10,342975.97939565894,1.347625970840454,-0.009249555979796042,-0.06558518728543383
2019-04-09,1091415.609407057,411888.9399874191,679526.6694196379,8,145916.37934430895,1.3536710739135742,0.011251246902143075,-0.05507185551856253
2019-04-10,1087649.5930069822,616196.8159881257,471452.7770188565,7,204573.8219692666,1.357132077217102,-0.0034505795662211902,-0.058332405265457465
2019-04-11,1072804.057281789,616196.8159881257,456607.2412936631,7,0.0,1.327812910079956,-0.013649189794803673,-0.07118540498960546
2019-04-12,1066829.0844000613,713809.7710248324,353019.31337522884,6,97740.01705888327,1.3248368501663208,-0.005569491316864239,-0.07635842981149266
2019-04-15,1056768.4986722935,252078.9306543048,804689.5680179887,10,755293.5408215654,1.3204855918884277,-0.009430363190206292,-0.08506870527594268
2019-04-16,1063245.7050597481,402918.9843273542,660326.720732394,7,151036.40099434205,1.357112169265747,0.00612925763361849,-0.07946085565351879
2019-04-17,1071910.678471895,498214.0912176011,573696.5872542937,6,95419.15178757072,1.3575937747955322,0.008149549413566604,-0.0719588764095449
2019-04-18,1062092.874659673,647311.3352731743,414781.53938649874,4,149291.32277518106,1.3525583744049072,-0.009159162241221486,-0.08045895562703542
2019-04-19,1063830.043391589,746413.5380948368,317416.50529675244,3,99231.20338606431,1.3686778545379639,0.0016356090633529163,-0.07895494596073394
2019-04-22,1042747.2626736688,97705.83398804803,945041.4286856208,10,750643.0026988983,1.3371232748031616,-0.01981780910295261,-0.09720804101690272
2019-04-23,1034089.2039259586,146628.74985585382,887460.4540701048,9,48986.598445785305,1.3349308967590332,-0.008303122969136711,-0.10470403366788716
2019-04-24,1049402.6391851609,481869.6978095324,567532.9413756285,6,335677.32848070347,1.338611125946045,0.01480862115286019,-0.09144593488279107
2019-04-25,1022319.8573684371,481869.6978095324,540450.1595589047,6,0.0,1.309291958808899,-0.02580780799041349,-0.11489372374424567
2019-04-26,1007803.6814302917,711999.067994402,295804.6134358897,3,230428.92779099784,1.2918373346328735,-0.014199250688049392,-0.127461569646367
2019-04-29,996193.0424398815,612898.8237047567,383294.2187351248,4,280719.67156759667,1.2955108880996704,-0.011520734845830494,-0.13751385354526846
2019-04-30,991978.859027795,810703.2037794512,181275.65524834386,2,198061.86049333587,1.2997890710830688,-0.004230287938736255,-0.14116241828794296
2019-05-06,980901.5620274021,937223.2863432494,43678.27568415277,1,126684.77276839699,1.2238619327545166,-0.01116686802302358,-0.15075294421613428
2019-05-07,982388.0854478747,982388.0854478747,0.0,0,45223.58977132811,1.2358360290527344,0.0015154664627101688,-0.1494659387845384
2019-05-08,982388.0854478747,982388.0854478747,0.0,0,0.0,1.218162178993225,0.0,-0.1494659387845384
2019-05-09,982388.0854478747,982388.0854478747,0.0,0,0.0,1.195655345916748,0.0,-0.1494659387845384
2019-05-10,982388.0854478747,982388.0854478747,0.0,0,0.0,1.2390844821929932,0.0,-0.1494659387845384
2019-05-13,986729.9868557415,524572.9952038433,462156.99165189813,5,457677.786907959,1.2185839414596558,0.004419741517821096,-0.1457067980818635
2019-05-14,975752.9094088156,524572.9952038433,451179.9142049722,5,0.0,1.2107517719268799,-0.011124702393919161,-0.15521055571035103
2019-05-15,983919.4190993288,613767.5711668712,370151.8479324576,4,89310.67984682875,1.2379685640335083,0.00836944436625986,-0.1481401374551653
2019-05-16,987400.6771270572,660171.7652134269,327228.9119136303,4,46464.598023986815,1.2435719966888428,0.0035381535928167285,-0.1451261264219259
2019-05-17,983314.4828794185,660171.7652134269,323142.71766599163,4,0.0,1.2119508981704712,-0.00413833445965206,-0.14866388043161027
2019-05-20,983409.3764113359,660171.7652134269,323237.611197909,4,0.0,1.2016640901565552,9.650374683745078e-05,-0.14858172330625397
2019-05-21,986796.4665351537,704691.315374872,282105.15116028173,3,44577.5009126315,1.2179362773895264,0.0034442320818395267,-0.1456492411626008
2019-05-22,991190.1969250793,704691.315374872,286498.8815502074,3,0.0,1.2121567726135254,0.004452519378543185,-0.14184522785280418
2019-05-23,984313.7668224373,704691.315374872,279622.4514475653,3,0.0,1.190427303314209,-0.006937548539094118,-0.14779871823863067
2019-05-24,975903.3682662505,704691.315374872,271212.0528913786,3,0.0,1.1937322616577148,-0.008544428453273856,-0.15508029111842903
2019-05-27,982649.9959557668,614072.83312136,368577.1628344067,5,462296.2179375131,1.2081111669540405,0.006913212833256299,-0.14923918134391778
2019-05-28,978622.5121342036,658083.5713309053,320538.94080329826,4,44068.02664418269,1.2197564840316772,-0.00409859445187899,-0.1527261049151376
2019-05-29,976754.5012756771,658083.5713309053,318670.9299447718,4,0.0,1.2169829607009888,-0.0019088165614059571,-0.15434339535812247
2019-05-30,979382.996958769,792129.1404161772,187253.85654259185,3,134220.0551569761,1.2094330787658691,0.00269105049391527,-0.1520676907345182
2019-05-31,984866.7158833689,792129.1404161772,192737.5754671917,3,0.0,1.205649971961975,0.0055991567564763756,-0.14731998481605968
2019-06-03,971353.7727806631,236474.4998391515,734879.2729415116,9,555487.994178772,1.2063872814178467,-0.01372058054635894,-0.15901924964466152
2019-06-04,958341.6442095359,236474.4998391515,721867.1443703844,9,0.0,1.1952468156814575,-0.01339586969830553,-0.17028491819520486
2019-06-05,949810.2780987336,370856.29540128016,578953.9826974535,8,134556.719297215,1.19479501247406,-0.008902217870161655,-0.17767122262359014
2019-06-06,942344.8852751546,544789.113143035,397555.7721321197,6,174159.22473390886,1.184023380279541,-0.00785987791006304,-0.1841346264157001
2019-06-10,949050.1394508845,669180.3424579615,279869.796992923,4,124553.1484078569,1.1993223428726196,0.007115499092216204,-0.1783293370905904
2019-06-11,962899.5301822999,669180.3424579615,293719.18772433844,4,0.0,1.2353744506835938,0.014592896787759324,-0.1663387819132236
2019-06-12,957619.2676499404,669180.3424579615,288438.92519197887,4,0.0,1.226014256477356,-0.005483710778589557,-0.17091033892053809
2019-06-13,961596.2147216012,669180.3424579615,292415.8722636397,4,0.0,1.2241177558898926,0.00415295222852019,-0.167467169164915
2019-06-14,957312.6509323553,669180.3424579615,288132.30847439385,4,0.0,1.2139836549758911,-0.004454638780463704,-0.17117580219916217
2019-06-17,958144.0765336513,540939.9547210323,417204.12181261904,6,224523.56819844054,1.2139637470245361,0.0008684995445178423,-0.17045596876088676
2019-06-18,952638.3782954079,586054.8455229752,366583.53277243266,5,45173.616503397294,1.2182153463363647,-0.005746211215083452,-0.17522270397659845
2019-06-19,951533.737922434,630709.52055926,320824.217363174,5,44712.8016784668,1.2342649698257446,-0.0011595589660690075,-0.17617908188521259
2019-06-20,952683.3134550133,768850.7121979203,183832.601257093,4,138321.00895029563,1.2716588973999023,0.0012081290308101345,-0.1751837999178495
2019-06-21,950865.7689155203,812941.9893334546,137923.7795820657,3,44148.67040706355,1.2734591960906982,-0.0019078160746843764,-0.17675739752302622
2019-06-24,957769.7996383642,453874.29913552984,503895.50050283445,7,358960.0021972657,1.2758939266204834,0.007260783749443611,-0.1707800110131118
2019-06-25,960609.7072342818,453874.29913552984,506735.408098752,7,0.0,1.2626209259033203,0.0029651254372291547,-0.16832126973070793
2019-06-26,947691.1211809274,497456.7659658817,450234.3552150456,7,43639.19778747558,1.2603025436401367,-0.013448319287287513,-0.17950595083981524
2019-06-27,949132.7765215164,577653.2935527375,371479.48296877893,6,80300.91878127138,1.2737514972686768,0.001521229130850621,-0.1782577913905431
2019-06-28,947847.1461235695,670899.6911390822,276947.45498448727,6,93367.77569474792,1.2706856727600098,-0.0013545316627444626,-0.17937086723071816
2019-07-01,957357.2424590143,312884.7288336924,644472.5136253219,10,357907.5900283813,1.307295799255371,0.01003336495165752,-0.17113719565168173
2019-07-02,957215.2930959972,312884.7288336924,644330.5642623048,10,0.0,1.307747483253479,-0.00014827209397039187,-0.17126009287529664
2019-07-03,947362.1685861493,312884.7288336924,634477.439752457,10,0.0,1.2932522296905518,-0.010293530181678445,-0.1797907521220462
2019-07-04,932240.0591708329,444726.3565119123,487513.7026589206,9,132013.24489658553,1.286466360092163,-0.015962331953665476,-0.19288320440814033
2019-07-05,929908.1632560419,655964.2606248684,273943.90263117355,5,211512.87084505463,1.2931426763534546,-0.002501389949778554,-0.19490211824893133
2019-07-08,914411.7205764861,224200.8085711319,690210.9120053542,9,604080.4824575208,1.2631125450134277,-0.016664487195483413,-0.20831866159048285
2019-07-09,914292.3405608464,302116.4786189884,612175.861941858,8,78017.09226780469,1.259903907775879,-0.0001305538992484312,-0.20842201867617438
2019-07-10,908504.6781086524,696899.1214064116,211605.55670224066,4,395296.52827417967,1.2577815055847168,-0.006330209928964048,-0.2134328734730998
2019-07-11,908526.9413479974,781059.0992089442,127467.84213905316,3,84269.52818917857,1.2572766542434692,2.4505365664673207e-05,-0.21341359835804452
2019-07-12,908315.4988598992,825947.672689776,82367.82617012318,2,44947.00458679467,1.2650855779647827,-0.00023273111503374633,-0.2135966614883691
2019-07-15,911819.0674717533,149233.7019819063,762585.365489847,10,676511.0174026489,1.2702207565307617,0.003857215489828869,-0.21056333434980878
2019-07-16,910308.7922583304,149233.7019819063,761075.0902764241,10,0.0,1.2644578218460083,-0.0016563321247609064,-0.21187090365958927
2019-07-17,908313.6942539564,232944.7806186421,675368.9136353143,9,83820.04469483906,1.263727068901062,-0.0021916716847526496,-0.21359822388396832
2019-07-18,896539.9126076463,355465.1174546664,541074.7951529799,8,122679.82060280799,1.2516897916793823,-0.012962241702169308,-0.22379175378099958
2019-07-19,905600.4634374508,430183.44898175856,475417.0144556922,7,74815.59179642753,1.2648298740386963,0.010106132144693136,-0.21594729067290985
2019-07-22,900878.8143472774,89138.0994619489,811740.7148853284,10,676895.0359086144,1.2561007738113403,-0.005213832457915402,-0.22003521013751592
2019-07-23,903679.1992349674,89138.0994619489,814541.0997730185,10,0.0,1.2588344812393188,0.003108503433637777,-0.21761068691011187
2019-07-24,898898.5018477499,216709.10836232034,682189.3934854296,9,127737.06708758528,1.2687724828720093,-0.0052902594098266364,-0.22174972933583348
2019-07-25,897448.8979650793,307055.258001397,590393.6399636823,9,90463.75251734923,1.279149055480957,-0.0016126446753341739,-0.2230047704908974
2019-07-26,902640.5925696567,518279.1736301008,384361.4189395559,8,211498.8641521015,1.2816401720046997,0.0057849473283095865,-0.21850989401383958
2019-07-29,896163.9040685431,389271.0537798836,506892.85028865945,9,212672.77301114262,1.2802119255065918,-0.007175268378608601,-0.2241172952595175
2019-07-30,899271.7913630233,432811.4678271272,466460.32353589614,8,43597.090264587554,1.2855429649353027,0.003467989817901085,-0.22142654193959188
2019-07-31,893050.2773501384,514399.46948735905,378650.8078627793,8,81694.2041255951,1.2739307880401611,-0.0069183911612027416,-0.22681301767018414
2019-08-01,889948.8387260066,557744.6497846356,332204.1889413709,8,43401.602380371085,1.2633384466171265,-0.003472860042476489,-0.22949818784648035
2019-08-02,884941.6914835328,754863.3706991961,130078.3207843366,3,197375.3088160212,1.2447278499603271,-0.005626331564903997,-0.23383328651301538
2019-08-05,873084.5976625034,386435.32762464817,486649.27003785525,7,453420.5553407583,1.220895767211914,-0.013398728905123614,-0.244098946603157
2019-08-06,870027.2041045853,468773.3246195406,401253.87948504474,5,82445.17572333271,1.2078222036361694,-0.0035018296807703964,-0.24674598334766773
2019-08-07,863379.2954941923,709010.8233504385,154368.47214375375,3,240550.21400910977,1.2028731107711792,-0.0076410353366306305,-0.2525016239063671
2019-08-08,864582.421918242,745169.6456567774,119412.77626146463,2,36205.88996329118,1.2187700271606445,0.001393508542917976,-0.25145997853346325
2019-08-09,863027.2634425804,785265.9020843615,77761.36135821886,2,40148.449411819456,1.2068921327590942,-0.0017987394101897092,-0.2528064069701794
2019-08-12,868313.6021354462,785265.9020843615,83047.70005108466,2,0.0,1.2286714315414429,0.006125343794793681,-0.24822958933160455
2019-08-13,868877.4709977075,785265.9020843615,83611.56891334587,2,0.0,1.2175941467285156,0.0006493838871977076,-0.24774140174004455
2019-08-14,868059.6835860793,785265.9020843615,82793.78150171778,2,0.0,1.2231245040893555,-0.0009411999262556314,-0.24844942747725196
2019-08-15,871174.1552095884,785265.9020843615,85908.2531252268,2,0.0,1.2269775867462158,0.0035878542482732367,-0.245752973562834
2019-08-16,866374.1796156624,785265.9020843615,81108.27753130092,2,0.0,1.2324713468551636,-0.005509777310566677,-0.2499087067156599
2019-08-19,871582.8096616424,623843.6908372685,247739.11882437387,4,161373.79910736083,1.2592263221740723,0.0060119867010470784,-0.24539916783586324
2019-08-20,867595.3894238567,623843.6908372685,243751.6985865883,4,0.0,1.2581102848052979,-0.004574918405439443,-0.2488514050716909
2019-08-21,867562.9604154071,665619.5111658168,201943.44924959034,4,41830.19958801269,1.2561273574829102,-3.7378032254453686e-05,-0.2488794815280999
2019-08-22,865729.4681927555,705810.3915313357,159919.07666141988,4,40243.1965209961,1.2600301504135132,-0.0021133823207178937,-0.250466886352567
2019-08-23,865588.6091849107,747393.4014064634,118195.20777844732,3,41637.1381547289,1.26911461353302,-0.00016270557145159348,-0.25058883956614486
2019-08-26,868904.4282082479,196131.86177815814,672772.5664300898,10,551096.2107650756,1.250862717628479,0.0038307100950178974,-0.2477180626685518
2019-08-27,874464.4953836282,236960.66658115355,637503.8288024747,9,40881.951339737076,1.2678158283233643,0.006398939854461938,-0.2429042557979696
2019-08-28,881566.8926439583,281142.3550115955,600424.5376323629,9,44239.19938964844,1.2630428075790405,0.008121996144868415,-0.23675512708226443
2019-08-29,876529.7287556798,357213.75375523453,519315.97500044527,8,76170.42029001609,1.2589274644851685,-0.005713875975050797,-0.2411162136247098
2019-08-30,876279.9087913933,396198.2095800856,480081.6992113076,8,39035.20158691407,1.262049674987793,-0.0002850102581701819,-0.2413325032885858
2019-09-02,882656.0629862135,278395.10254123237,604260.9604449811,10,360384.4124161904,1.2782355546951294,0.0072763898051873,-0.23581214284998786
2019-09-03,882651.4869110606,278395.10254123237,604256.3843698283,10,0.0,1.279992699623108,-5.184437455008073e-06,-0.23581610473413717
2019-09-04,881674.9018264521,399798.0718697266,481876.82995672553,10,121560.99862670898,1.2907510995864868,-0.0011064220692882376,-0.236661614660854
2019-09-05,873868.7027612932,399798.0718697266,474070.63089156663,10,0.0,1.3038114309310913,-0.008853829284453774,-0.2434200824109174
2019-09-06,871573.6017862074,595725.9512931956,275847.6504930118,6,196182.9172158496,1.311514139175415,-0.0026263682036369307,-0.24540713984998364
2019-09-09,873946.8351011928,174766.93742809334,699179.8976730994,10,733452.2580200514,1.3196319341659546,0.002722929320164935,-0.24335243682629404
2019-09-10,878483.3474766675,215013.7104013955,663469.6370752719,9,40299.16188375103,1.3150880336761475,0.005190833347373358,-0.23942480542316324
2019-09-11,869067.4926835832,254686.8680394839,614380.6246440993,9,39724.79987792968,1.3053990602493286,-0.010718307660731563,-0.2475768843577586
2019-09-12,877836.3526265167,334880.7568654019,542955.5957611147,8,80298.27658547912,1.3194425106048584,0.010089964262564033,-0.23998496201060115
2019-09-16,875127.4180778906,205180.1820239379,669947.2360539527,10,366259.71072967,1.3145732879638672,-0.003085922040618194,-0.24233030916753395
2019-09-17,858865.5877294107,244463.83571495116,614401.7520144596,9,39334.788916604826,1.292484998703003,-0.01858224301119149,-0.2564095114847972
2019-09-18,856673.7717383418,364122.73155139666,492551.04018694506,8,119814.65488779965,1.2987494468688965,-0.0025519895340824217,-0.2583071466291311
2019-09-19,860045.2453397457,613570.0731346882,246475.1722050575,6,249772.04524210625,1.3034992218017578,0.00393553965655169,-0.25538818499170923
2019-09-20,857947.1575382323,613570.0731346882,244377.08440354405,6,0.0,1.307242512702942,-0.0024395086338563354,-0.25720467194329333
2019-09-23,859113.3415908257,250736.80256415904,608376.5390266667,10,443843.2862203386,1.2922989130020142,0.0013592725872997313,-0.25619501061589156
2019-09-24,854374.2680263892,331970.11271677923,522404.15530960995,8,81339.05091881464,1.2957600355148315,-0.005516237887379538,-0.260298015879154
2019-09-25,841458.5821255734,568208.8976701911,273249.68445538235,4,236546.29513709014,1.2857621908187866,-0.015117128855777762,-0.2714801860879834
2019-09-26,839079.9707382722,681044.0212049147,158035.94953335752,3,112982.0001348989,1.2758506536483765,-0.002826771795817584,-0.2735395453506442
2019-09-27,839978.8607110328,716916.8384904529,123062.02222057991,2,35919.51265198573,1.2796738147735596,0.0010712804549126709,-0.2727613024643114
2019-09-30,832407.8706079009,176251.69805730652,656156.1725505943,9,540502.9895362854,1.267012119293213,-0.009013310283455311,-0.27931613049533643
2019-10-08,825098.961099077,66958.11672411863,758140.8443749584,10,190561.47547534754,1.274701476097107,-0.008780442577370429,-0.2856440538279593
2019-10-09,824424.7997447406,274026.69599447766,550398.103750263,7,207338.1188248313,1.276548147201538,-0.0008170672684382208,-0.28622773068959073
2019-10-10,834984.8754553072,387663.67811323213,447321.19734207506,6,113784.90249199406,1.2869778871536255,0.012809022380011248,-0.2770850057177623
2019-10-11,825909.9508462911,387663.67811323213,438246.2727330591,6,0.0,1.2992974519729614,-0.010868370045706066,-0.2849419133872111
2019-10-14,827057.2355779517,352307.89789847226,474749.3376794794,7,121277.994140625,1.3130851984024048,0.001389116005304114,-0.28394861475437516
2019-10-15,822283.4470843041,352307.89789847226,469975.5491858318,7,0.0,1.3074418306350708,-0.005772017084539116,-0.2880816755834208
2019-10-16,823108.9864153485,427072.16367173917,396036.8227436094,6,74861.58583485223,1.3029378652572632,0.0010039595640307653,-0.287366938372814
2019-10-17,817139.5443532779,506455.0904186559,310684.45393462206,5,79486.25888346526,1.3037782907485962,-0.007252310642443138,-0.2925351747098097
2019-10-18,816771.6117838882,622666.4321677348,194105.17961615333,4,116362.61314616888,1.2852307558059692,-0.0004502689558132378,-0.29285372415796773
2019-10-21,815046.1316387046,635028.5044452266,180017.6271934779,4,154094.79390957428,1.2890372276306152,-0.00211256135777671,-0.2943476140546073
2019-10-22,816389.5071493444,673832.1166709816,142557.3904783628,3,38854.12258511566,1.2940328121185303,0.0016482202153869085,-0.29318454352705603
2019-10-23,815232.8136829678,673832.1166709816,141400.6970119861,3,0.0,1.2857953310012817,-0.00141684019239241,-0.2941859880743911
2019-10-24,816339.341696063,743811.0994404834,72528.24225557967,1,70070.07386552692,1.2856591939926147,0.001357315351545152,-0.29322797588066885
2019-10-25,820450.4849419293,780558.464827102,39892.0201148273,1,36795.19914550782,1.2943350076675415,0.005036071442207746,-0.2896686214738501
2019-10-28,820044.3911495586,549414.340120492,270630.0510290665,4,231074.80226593016,1.304233193397522,-0.0004949644126293062,-0.29002021022739444
2019-10-29,819139.655243903,549414.340120492,269725.315123411,4,0.0,1.2987992763519287,-0.0011032767438202695,-0.290803514418033
2019-10-30,818112.3827350774,549414.340120492,268698.04261458537,4,0.0,1.2924883365631104,-0.0012540871416116817,-0.29169290861147745
2019-10-31,812605.8408148107,549414.340120492,263191.5006943187,4,0.0,1.291000247001648,-0.006730789114641533,-0.29646037427201877
2019-11-01,816583.9169678717,625648.701215011,190935.21575286076,3,76333.59476771699,1.312802791595459,0.004895456017239619,-0.2930162269778821
2019-11-04,823419.3266754756,87871.60448182054,735547.722193655,10,537615.8119895936,1.3213491439819336,0.00837073761259588,-0.28709825131755096
2019-11-05,833925.0691045832,158554.53846504627,675370.530639537,9,70774.94140705488,1.32955002784729,0.012758678462799988,-0.2780025671305437
