annualized_return,maximum_drawdown
0.08576535875296365,0.1871491190320168
0.1944212226026394,0.2678201007894079
0.11501419366734078,0.19990190224742044
0.12786984633088183,0.20546994646742822
0.066444902133596,0.3654379348229956
0.08688499900357316,0.24831610685612793
0.08512086847959943,0.2692329109654803
0.11911089888827653,0.24710365495763065
0.2728906920865528,0.2503244536903928
0.16873521211619624,0.26802061907883346
0.12977216908643419,0.31773005606630667
0.17685948355031123,0.2221387797337503
0.10985094173525356,0.2331195050161471
0.13980269488872077,0.28830252273299684
0.09056805869459472,0.30188169083038796
0.22354603444454968,0.19691466941117874
0.16410590860102947,0.29115140187701805
0.07121589008271068,0.24995794086320644
0.24290988585541506,0.19469011505340927
0.16870181150508778,0.16389890662640283
0.11590842329738105,0.3840046461386636
0.15381244177534614,0.24957217772913187
0.04464186134509385,0.4013414800141951
0.20824770473430965,0.21807722944990426
0.13094177908747784,0.2148693885651517
0.1125068238656124,0.25250572705414953
0.14405054773878767,0.21664854688129542
0.261197352913094,0.2202603752165888
0.030918427586207553,0.2953960635847358
0.03989566773394859,0.2504165422063094
0.12456517106072695,0.21655045291942332
0.12240186521328966,0.24756022880923556
0.14370549556648582,0.21454536100953336
0.07460007661259693,0.20357595117962268
0.052329455501987976,0.331786945286761
0.11143984007215946,0.2605804330706346
0.17313551684857087,0.22206377741096628
0.051498006121058815,0.30266824394295444
0.20048198017787278,0.20642705821645246
0.10620659980073066,0.21328642883366689
0.10598687475305457,0.26967460575178515
0.04725477442307868,0.36038813420960436
0.06383859800006686,0.24169295143540537
0.1833740208504857,0.2617767096187037
0.0645526127625935,0.35083563231343884
0.11179489783678354,0.2509150593016347
0.15828100894775377,0.31978575929334874
0.2525858148524116,0.3588117904602395
0.09113621498190105,0.2800852430537045
0.17606451697807501,0.1807384100224202
0.11331023936321394,0.28355959578277246
0.1770937478033514,0.15482363100385077
0.1097605485057036,0.20324582240993994
0.10020465293334335,0.2540062072899767
0.11447566993802827,0.2255400161867468
0.1561233158529176,0.2439804577223431
0.15030852303459685,0.25928177622156345
0.19778416370309215,0.16679085613708888
0.09905836115138533,0.26147722553946195
0.18222260485988784,0.20928505938519715
0.110612230706014,0.2045278221020842
0.016003591513531035,0.381298714037024
0.04996425230769819,0.3068272425758324
0.12347693545566418,0.31258900611905005
0.1365937246942952,0.19861632600159151
0.07320392641659113,0.24073245665282073
0.12442380845313461,0.2242536136152078
0.2016271365169311,0.2489295627798449
0.07598479690212101,0.33187036693145466
0.24268053406646373,0.13232236503790396
0.15450323689352552,0.2989173949168419
0.08579379167428836,0.2488956107185475
0.059655180561918764,0.2225119252191201
0.17659630584209896,0.3056971309688311
0.17035254576518133,0.19988692785061568
0.1045966992422751,0.19908872703740754
0.10444417910130577,0.27307267411577585
0.11764760861006618,0.21798718447090382
0.09375536427477393,0.17633625716689483
0.14346706854796487,0.21561438474914485
0.11976138188615981,0.22069201437375874
0.18966156525821254,0.23138822540072324
0.09638118823150754,0.3386308245508476
0.11316661524739047,0.2976234619899527
0.11734897463447935,0.22724841917112537
0.14255377193377505,0.16345005081148145
0.10527803378938683,0.21218544314473686
0.11312002334440097,0.20235479553726654
0.1765676811793655,0.24428437818641213
0.10350896117789121,0.2415086812515952
0.19391880180071652,0.22604232894445508
0.02250150536705564,0.3801548763299034
0.17128001034572238,0.19169093530505354
0.13025563332023893,0.2526500043587575
0.10583089516213429,0.265930966528127
0.1756802533111268,0.25451943430999124
0.10095063196747711,0.3900126237549918
0.13443792625793227,0.24971205844397726
0.21906384797727507,0.1657937251869266
0.1092741676688136,0.19482285152778211
0.12413723566153778,0.25597499659134326
0.14151443469280678,0.2540249786476526
0.17362245709031776,0.24487034322489742
0.19067771165239122,0.22185807355973453
0.16147229835522392,0.23458603634658126
0.10030772838023339,0.28242453240487464
0.0730956161331513,0.2765330085043811
0.16426688597066108,0.21322828986752262
0.1619469852173947,0.18030973366423753
0.05764007959169426,0.24474278423371276
0.11043390357644967,0.18219967013500804
0.09288197277053922,0.363841206988178
0.08508066097813827,0.3502963449272938
0.1438661646295274,0.3192572624385791
0.05674413062103745,0.22134844833202028
0.052891836297745964,0.3600491111100038
0.0194346035884998,0.35937827604862504
0.14171367835131665,0.24956459444112766
0.24459595725181393,0.3825040487314776
0.21117588814811983,0.20661446363063418
0.061177121531840184,0.4240151326240357
0.16416636596491774,0.2066146017144771
0.15308971451368136,0.22201520371726802
0.1276894073563546,0.18799826818853316
0.18946917086158477,0.35610044499341365
0.060646733771808625,0.348317508769478
0.10463629938399821,0.2177413199024445
0.11884560101303565,0.29625376983016427
0.15394994591942712,0.29444099330699924
0.1296582031225615,0.40001150429746124
0.16523510727958723,0.3045725886044519
0.07254248921840012,0.23588394394982992
0.12617228440797623,0.2091260803545104
0.0751571204163155,0.33333423307361
0.1556159781526616,0.24766129510870372
0.10125397794149404,0.23725368412984127
0.10995019204156109,0.21815320402978444
0.14823563132189888,0.21508017921059952
0.15054736622202047,0.2426803784410868
0.22975768815858943,0.16018881573063282
0.1011936073960602,0.2327580597396972
0.2465543222816573,0.22395679384796108
0.1600623042079239,0.20178642381979905
0.1394044015911624,0.3234923215531459
0.11031995024300811,0.29345022311796465
0.17881858294935227,0.2362221386292741
0.08686566061762369,0.1654230823867885
0.1554509751573967,0.20592705515004384
0.16916896667538062,0.18881359735847314
0.09578662522543113,0.2513226548847065
0.04264850909950235,0.38874303183770487
0.18936490959061114,0.2553016068247005
0.08543035285067413,0.27050108156570773
0.1722032986167401,0.2348469305854003
0.2216349754313769,0.29797899741254275
0.07905009255064388,0.32722155946409925
0.17212125842199755,0.19059590246162383
0.2095164236331506,0.21818354824088582
0.14570369926427595,0.24437676568094668
0.16793994935217338,0.3272284479663382
0.1962007826254808,0.16225295862487543
0.11902045386995286,0.2789927220421654
0.2050721986112849,0.23198969061103103
0.1396290977125576,0.17680777670211456
0.09623618735923944,0.2867140614927688
0.15714113877458402,0.37234643186556604
0.11587646694850151,0.23899244382289797
0.21269348471857397,0.2589008478393301
0.2297814784017107,0.1866646291465377
0.15961090218197538,0.1925703247496926
0.076363750731957,0.2543102458360209
0.2014611769107626,0.1799555237229199
0.1454832095191454,0.29433730416457393
0.19472225845432445,0.23321702356604923
0.18997909679874625,0.2414944616055692
0.10937132694925644,0.2334527310719382
0.15316257276682377,0.16452000215971774
0.01659003975625173,0.42908910443979775
0.10539414316844864,0.26441495544987137
0.03980706539401324,0.41497663523756645
0.12363432353806725,0.3488394710096976
0.04676601457889973,0.34187244921900506
0.07102232514009388,0.33515600521880906
0.19756288882126927,0.2924181922301652
0.10219873491051201,0.2339120257403482
0.21299238062491788,0.17399931998366813
0.05641238035730245,0.2820412961547589
0.07953799343598211,0.5138042049231843
0.10722265740674741,0.2866903132224997
0.13774966891045826,0.25456386609320625
0.24923788690063042,0.2718458579271108
0.24401242200902273,0.16657394927790148
0.2029160966338135,0.18321804390409036
0.19854774462111702,0.18813488465537043
0.1252616278197889,0.2269222851884053
0.18814309710775068,0.17213087147145656
0.05288955417715879,0.33602183910220507
0.1637421925667708,0.19329207462213815
0.13573982602175505,0.16578719169583023
0.18402578551217874,0.2339095484020618
0.09095625715526223,0.21364258875090336
0.11358960602220991,0.2457173799366823
0.11964571644317723,0.27677904410436716
0.14877370443296112,0.17794722382714523
0.15026099542355786,0.3264005627277409
0.14384501251813164,0.2106560188680351
0.13667925393551572,0.21139622481880205
0.10190363596007002,0.25255593797143105
0.1575361509102089,0.21020096830840285
0.12579838272565147,0.3165913734556767
0.1830591219405049,0.29141740829389706
0.14925862232988973,0.2903406964508167
0.1448333645249278,0.26747415498217253
0.07159647785356937,0.2026880356917624
-0.0017341382123731153,0.3154563663280022
0.12987118823857902,0.2202925567435865
0.17024212969934194,0.2455828418174154
0.08725204196172065,0.3144276667552537
0.14746960768483808,0.26791006665373185
0.15447440146098756,0.23950378169495212
0.1403458206138921,0.1888033107094791
0.1790492929905383,0.20267294255781154
