trade_date,symbol,shares,available_shares,average_cost,close,market_value
2020-08-11,SH510300,112500,112500,4.445601257093946,5.353526037821778,602271.67925495
2020-08-12,SH510300,112500,112500,4.445601257093946,5.317338282602028,598200.5567927281
2020-08-13,SH510300,112500,112500,4.445601257093946,5.300375272342771,596292.2181385618
2020-08-14,SH510300,112500,112500,4.445601257093946,5.403284201248934,607869.4726405051
2020-08-17,SH510300,112500,112500,4.445601257093946,5.515240068960036,620464.5077580041
2020-08-18,SH510300,112500,112500,4.445601257093946,5.507323997505717,619573.9497193932
2020-08-19,SH510300,112500,112500,4.445601257093946,5.42137807885881,609905.0338716161
2020-08-20,SH510300,112500,112500,4.445601257093946,5.3637038439773335,603416.68244745
2020-08-21,SH510300,112500,112500,4.445601257093946,5.408938538002022,608505.5855252275
2020-08-24,SH510300,112500,112500,4.445601257093946,5.442864558520537,612322.2628335604
2020-08-25,SH510300,112500,112500,4.445601257093946,5.453042364676091,613467.2660260602
2020-08-26,SH510300,112500,112500,4.445601257093946,5.386321190989677,605961.1339863386
2020-08-27,SH510300,112500,112500,4.445601257093946,5.4270324156118965,610541.1467563383
2020-08-28,SH510300,112500,112500,4.445601257093946,5.560474762984724,625553.4108357815
2020-08-31,SH510300,112500,112500,4.445601257093946,5.5118474669081845,620082.8400271707
2020-09-01,SH510300,112500,112500,4.445601257093946,5.55029695682917,624408.4076432816
2020-09-02,SH510300,112500,112500,4.445601257093946,5.5457734874267,623899.5173355038
2020-09-03,SH510300,112500,112500,4.445601257093946,5.523156140414358,621355.0657966152
2020-09-04,SH510300,112500,112500,4.445601257093946,5.4609584361304115,614357.8240646713
2020-09-07,SH510300,112500,112500,4.445601257093946,5.351264303120544,602017.2341010612
2020-09-08,SH510300,112500,112500,4.445601257093946,5.378405119535357,605070.5759477277
2020-09-09,SH510300,112500,112500,4.445601257093946,5.252878843616848,590948.8699068954
2020-09-10,SH510300,112500,112500,4.445601257093946,5.257402313019317,591457.7602146731
2020-09-11,SH510300,112500,112500,4.445601257093946,5.298113537641536,596037.7729846728
2020-09-14,SH510300,112500,112500,4.445601257093946,5.3286469561082,599472.7825621725
2020-09-15,SH510300,112500,112500,4.445601257093946,5.368227313379802,603925.5727552278
2020-09-16,SH510300,112500,112500,4.445601257093946,5.336563027562521,600363.3406007836
2020-09-17,SH510300,112500,112500,4.445601257093946,5.303767874394623,596673.8858693951
2020-09-18,SH510300,112500,112500,4.445601257093946,5.440602823819302,612067.8176796715
2020-09-21,SH510300,112500,112500,4.445601257093946,5.378405119535357,605070.5759477277
2020-09-22,SH510300,112500,112500,4.445601257093946,5.313945680550177,597818.8890618948
2020-09-23,SH510300,112500,112500,4.445601257093946,5.329777823458818,599600.005139117
2020-09-24,SH510300,112500,112500,4.445601257093946,5.242701037461294,589803.8667143956
2020-09-25,SH510300,112500,112500,4.445601257093946,5.246093639513146,590185.5344452289
2020-09-28,SH510300,112500,112500,4.445601257093946,5.257402313019317,591457.7602146731
2020-09-29,SH510300,112500,112500,4.445601257093946,5.269841853876106,592857.208561062
2020-09-30,SH510300,112500,112500,4.445601257093946,5.254009710967466,591076.09248384
2020-10-09,SH510300,112500,112500,4.445601257093946,5.359180374574865,602907.7921396723
2020-10-12,SH510300,112500,112500,4.445601257093946,5.5265487424662085,621736.7335274485
2020-10-13,SH510300,112500,112500,4.445601257093946,5.544642620076083,623772.2947585594
2020-10-14,SH510300,112500,112500,4.445601257093946,5.517501803661271,620718.952911893
2020-10-15,SH510300,112500,112500,4.445601257093946,5.503931395453865,619192.2819885598
2020-10-16,SH510300,112500,112500,4.445601257093946,5.488099252545224,617411.1659113377
2020-10-19,SH510300,112500,112500,4.445601257093946,5.453042364676091,613467.2660260602
2020-10-20,SH510300,112500,112500,4.445601257093946,5.486968385194607,617283.9433343933
2020-10-21,SH510300,112500,112500,4.445601257093946,5.49375358929831,618047.2787960598
2020-10-22,SH510300,112500,112500,4.445601257093946,5.475659711688435,616011.717564949
2020-10-23,SH510300,112500,112500,4.445601257093946,5.412331140053872,608887.2532560605
2020-10-26,SH510300,112500,112500,4.445601257093946,5.371619915431654,604307.2404860611
2020-10-27,SH510300,112500,112500,4.445601257093946,5.387452058340295,606088.3565632831
2020-10-28,SH510300,112500,112500,4.445601257093946,5.432686752364982,611177.2596410605
2020-10-29,SH510300,112500,112500,4.445601257093946,5.482444915792138,616775.0530266155
2020-10-30,SH510300,112500,112500,4.445601257093946,5.379535986885974,605197.798524672
2020-11-02,SH510300,112500,112500,4.445601257093946,5.4112002727032555,608760.0306791163
2020-11-03,SH510300,112500,112500,4.445601257093946,5.468874507584732,615248.3821032824
2020-11-04,SH510300,112500,112500,4.445601257093946,5.510716599557568,619955.6174502264
2020-11-05,SH510300,112500,112500,4.445601257093946,5.596662518204474,629624.5332980034
2020-11-06,SH510300,112500,112500,4.445601257093946,5.598924252905708,629878.9784518922
2020-11-09,SH510300,112500,112500,4.445601257093946,5.708618385915576,642219.5684155023
2020-11-10,SH510300,112500,112500,4.445601257093946,5.678084967448912,638784.5588380026
2020-11-11,SH510300,112500,112500,4.445601257093946,5.6249342019699045,632805.0977216143
2020-11-12,SH510300,112500,112500,4.445601257093946,5.621541599918053,632423.4299907809
2020-11-13,SH510300,112500,112500,4.445601257093946,5.563867365036576,625935.0785666148
2020-11-16,SH510300,112500,112500,4.445601257093946,5.623803334619287,632677.8751446698
2020-11-17,SH510300,112500,112500,4.445601257093946,5.613625528463733,631532.8719521699
2020-11-18,SH510300,112500,112500,4.445601257093946,5.605709457009412,630642.3139135588
2020-11-19,SH510300,112500,112500,4.445601257093946,5.653205885735334,635985.6621452251
2020-11-20,SH510300,112500,112500,4.445601257093946,5.670168895994592,637894.0007993915
2020-11-23,SH510300,112500,112500,4.445601257093946,5.735759202330389,645272.9102621687
2020-11-24,SH510300,112500,112500,4.445601257093946,5.699571447110639,641201.7877999468
2020-11-25,SH510300,112500,112500,4.445601257093946,5.629457671372372,633313.9880293919
2020-11-26,SH510300,112500,112500,4.445601257093946,5.637373742826694,634204.546068003
2020-11-27,SH510300,112500,112500,4.445601257093946,5.717665324720514,643237.3490310578
2020-11-30,SH510300,112500,112500,4.445601257093946,5.689393640955084,640056.7846074469
2020-12-01,SH510300,112500,112500,4.445601257093946,5.814919916873593,654178.4906482792
2020-12-02,SH510300,112500,112500,4.445601257093946,5.8024803760168036,652779.0423018904
2020-12-03,SH510300,112500,112500,4.445601257093946,5.800218641315568,652524.5971480014
2020-12-04,SH510300,112500,112500,4.445601257093946,5.812658182172357,653924.0454943902
2020-12-07,SH510300,112500,112500,4.445601257093946,5.762900018745202,648326.2521088353
2020-12-08,SH510300,112500,112500,4.445601257093946,5.744806141135326,646290.6908777242
2020-12-09,SH510300,112500,112500,4.445601257093946,5.676954100098294,638657.3362610581
2020-12-10,SH510300,112500,112500,4.445601257093946,5.665645426592123,637385.1104916139
2020-12-11,SH510300,112500,112500,4.445601257093946,5.60231685495756,630260.6461827254
2020-12-14,SH510300,112500,112500,4.445601257093946,5.652075018384717,635858.4395682806
2020-12-15,SH510300,112500,112500,4.445601257093946,5.669038028643975,637766.7782224471
2020-12-16,SH510300,112500,112500,4.445601257093946,5.680346702150146,639039.0039918914
2020-12-17,SH510300,112500,112500,4.445601257093946,5.760638284043967,648071.8069549463
2020-12-18,SH510300,112500,112500,4.445601257093946,5.727843130876069,644382.3522235578
2020-12-21,SH510300,112500,112500,4.445601257093946,5.778732161653842,650107.3681860572
2020-12-22,SH510300,112500,112500,4.445601257093946,5.691655375656319,640311.2297613359
2020-12-23,SH510300,112500,112500,4.445601257093946,5.7380209370316235,645527.3554160576
2020-12-24,SH510300,112500,112500,4.445601257093946,5.7380209370316235,645527.3554160576
2020-12-25,SH510300,112500,112500,4.445601257093946,5.785517365757545,650870.7036477238
2020-12-28,SH510300,112500,112500,4.445601257093946,5.801349508666186,652651.8197249459
2020-12-29,SH510300,112500,112500,4.445601257093946,5.783255631056311,650616.258493835
2020-12-30,SH510300,112500,112500,4.445601257093946,5.855631141495811,658758.5034182788
2020-12-31,SH510300,112500,112500,4.445601257093946,5.978895682713085,672625.7643052221
2021-01-04,SH510300,112500,112500,4.445601257093946,6.032046448192093,678605.2254216104
2021-01-05,SH510300,112500,112500,4.445601257093946,6.144002315903195,691200.2605391094
2021-01-06,SH510300,112500,112500,4.445601257093946,6.199414816083437,697434.1668093867
2021-01-07,SH510300,112500,112500,4.445601257093946,6.331726296105648,712319.2083118855
2021-01-08,SH510300,112500,112500,4.445601257093946,6.300062010288366,708756.9761574412
2021-01-11,SH510300,112500,112500,4.445601257093946,6.2288173671994835,700741.9538099419
2021-01-12,SH510300,112500,112500,4.445601257093946,6.409756143298234,721097.5661210513
2021-01-13,SH510300,112500,112500,4.445601257093946,6.384877061584656,718298.6694282738
2021-01-14,SH510300,112500,112500,4.445601257093946,6.268397724471086,705194.7440029972
2021-01-15,SH510300,112500,112500,4.445601257093946,6.249172979510593,703031.9601949417
2021-01-18,SH510300,112500,112500,4.445601257093946,6.315894153197007,710538.0922346633
2021-01-19,SH510300,112500,112500,4.445601257093946,6.229971413946186,700871.7840689459
2021-01-20,SH510300,112500,112500,4.445601257093946,6.264340509646515,704738.307335233
2021-01-21,SH510300,112500,112500,4.445601257093946,6.372030342840877,716853.4135695987
2021-01-22,SH510300,112500,112500,4.445601257093946,6.37546725241091,717240.0658962274
2021-01-25,SH510300,112500,112500,4.445601257093946,6.451079262951632,725746.4170820586
2021-01-26,SH510300,112500,112500,4.445601257093946,6.313602880150318,710280.3240169109
2021-01-27,SH510300,112500,112500,4.445601257093946,6.325059245383761,711569.1651056731
2021-01-28,SH510300,112500,112500,4.445601257093946,6.169252678208939,694040.9262985056
2021-01-29,SH510300,112500,112500,4.445601257093946,6.126864126845201,689272.2142700851
2021-02-01,SH510300,112500,112500,4.445601257093946,6.199039227815891,697391.9131292877
2021-02-02,SH510300,112500,112500,4.445601257093946,6.290690149683432,707702.6418393862
2021-02-03,SH510300,112500,112500,4.445601257093946,6.283816330543368,706929.3371861288
2021-02-04,SH510300,112500,112500,4.445601257093946,6.271214328786581,705511.6119884903
2021-02-05,SH510300,112500,112500,4.445601257093946,6.280379420973334,706542.6848595002
2021-02-08,SH510300,112500,112500,4.445601257093946,6.362865250654123,715822.3406985888
2021-02-09,SH510300,112500,112500,4.445601257093946,6.520963090875633,733608.3477235087
2021-02-10,SH510300,112500,112500,4.445601257093946,6.652711291060226,748430.0202442755
2021-02-18,SH510300,112500,112500,4.445601257093946,6.6034489205564215,742888.0035625974
2021-02-19,SH510300,112500,112500,4.445601257093946,6.640109289303438,747012.2950466367
2021-02-22,SH510300,112500,112500,4.445601257093946,6.402962528971173,720333.284509257
2021-02-23,SH510300,112500,112500,4.445601257093946,6.385777981121008,718400.0228761133
2021-02-24,SH510300,112500,112500,4.445601257093946,6.217369412189399,699454.0588713074
2021-02-25,SH510300,112500,112500,4.445601257093946,6.2757968748799575,706027.1484239952
2021-02-26,SH510300,112500,112500,4.445601257093946,6.10509703290166,686823.4162014368
2021-03-01,SH510300,112500,112500,4.445601257093946,6.207058683479301,698294.1018914214
2021-03-02,SH510300,112500,112500,4.445601257093946,6.128009763368546,689401.0983789614
2021-03-03,SH510300,112500,112500,4.445601257093946,6.248301598319695,702933.9298109657
2021-03-04,SH510300,112500,112500,4.445601257093946,6.0569802989212,681410.283628635
2021-03-05,SH510300,112500,112500,4.445601257093946,6.032921931930971,678703.7173422342
2021-03-08,SH510300,112500,112500,4.445601257093946,5.819833538588934,654731.2730912551
2021-03-09,SH510300,112500,112500,4.445601257093946,5.704124249731162,641713.9780947558
2021-03-10,SH510300,112500,112500,4.445601257093946,5.7281826167213925,644420.5443811567
2021-03-11,SH510300,112500,112500,4.445601257093946,5.875969728232803,661046.5944261904
2021-03-12,SH510300,112500,112500,4.445601257093946,5.89086300303628,662722.0878415816
2021-03-15,SH510300,112500,112500,4.445601257093946,5.774008077655163,649575.9087362059
2021-03-16,SH510300,112500,112500,4.445601257093946,5.811814082925525,653829.0843291216
2021-03-17,SH510300,112500,112500,4.445601257093946,5.8381637229624435,656793.4188332749
2021-03-18,SH510300,112500,112500,4.445601257093946,5.883989183896214,661948.7831883241
2021-03-19,SH510300,112500,112500,4.445601257093946,5.724745707151359,644033.8920545279
2021-03-22,SH510300,112500,112500,4.445601257093946,5.790046988981984,651380.2862604732
2021-03-23,SH510300,112500,112500,4.445601257093946,5.7384933454314915,645580.5013610428
2021-03-24,SH510300,112500,112500,4.445601257093946,5.6514249696573255,635785.3090864491
2021-03-25,SH510300,112500,112500,4.445601257093946,5.646842423563949,635269.7726509442
2021-03-26,SH510300,112500,112500,4.445601257093946,5.765988621991754,648673.7199740723
2021-03-29,SH510300,112500,112500,4.445601257093946,5.777444987225197,649962.5610628346
2021-03-30,SH510300,112500,112500,4.445601257093946,5.8278529942523445,655633.4618533887
2021-03-31,SH510300,112500,112500,4.445601257093946,5.785464442888606,650864.7498249682
2021-04-01,SH510300,112500,112500,4.445601257093946,5.856493907335952,658855.5645752946
2021-04-02,SH510300,112500,112500,4.445601257093946,5.912630096979821,665170.8859102299
2021-04-06,SH510300,112500,112500,4.445601257093946,5.880552274326181,661562.1308616954
2021-04-07,SH510300,112500,112500,4.445601257093946,5.840454996009131,657051.1870510273
2021-04-08,SH510300,112500,112500,4.445601257093946,5.853056997765918,658468.9122486658
2021-04-09,SH510300,112500,112500,4.445601257093946,5.7717168046084755,649318.1405184534
2021-04-12,SH510300,112500,112500,4.445601257093946,5.675483336647555,638491.87537285
2021-04-13,SH510300,112500,112500,4.445601257093946,5.667463880984146,637589.6866107164
2021-04-14,SH510300,112500,112500,4.445601257093946,5.699541703637785,641198.4416592509
2021-04-15,SH510300,112500,112500,4.445601257093946,5.667463880984146,637589.6866107164
2021-04-16,SH510300,112500,112500,4.445601257093946,5.685794065357654,639651.832352736
2021-04-19,SH510300,112500,112500,4.445601257093946,5.830144267299033,655891.2300711413
2021-04-20,SH510300,112500,112500,4.445601257093946,5.82097917511228,654860.1572001314
2021-04-21,SH510300,112500,112500,4.445601257093946,5.83472681339241,656406.7665066462
2021-04-22,SH510300,112500,112500,4.445601257093946,5.830144267299033,655891.2300711413
2021-04-23,SH510300,112500,112500,4.445601257093946,5.888571729989591,662464.319623829
2021-04-26,SH510300,112500,112500,4.445601257093946,5.815250992495557,654215.7366557501
2021-04-27,SH510300,112500,112500,4.445601257093946,5.830144267299033,655891.2300711413
2021-04-28,SH510300,112500,112500,4.445601257093946,5.873678455186115,660788.826208438
2021-04-29,SH510300,112500,112500,4.445601257093946,5.926377735259953,666717.4952167447
2021-04-30,SH510300,112500,112500,4.445601257093946,5.87482409170946,660917.7103173143
2021-05-06,SH510300,112500,112500,4.445601257093946,5.798066444645393,652282.4750226067
2021-05-07,SH510300,112500,112500,4.445601257093946,5.7281826167213925,644420.5443811567
2021-05-10,SH510300,112500,112500,4.445601257093946,5.727036980198047,644291.6602722803
2021-05-11,SH510300,112500,112500,4.445601257093946,5.756823529805,647642.6471030625
2021-05-12,SH510300,112500,112500,4.445601257093946,5.792338262028672,651638.0544782255
2021-05-13,SH510300,112500,112500,4.445601257093946,5.729328253244737,644549.4284900329
2021-05-14,SH510300,112500,112500,4.445601257093946,5.873678455186115,660788.826208438
2021-05-17,SH510300,112500,112500,4.445601257093946,5.943562283110117,668650.7568498881
2021-05-18,SH510300,112500,112500,4.445601257093946,5.9458535561568056,668908.5250676406
2021-05-19,SH510300,112500,112500,4.445601257093946,5.929814644829985,667104.1475433734
2021-05-20,SH510300,112500,112500,4.445601257093946,5.9458535561568056,668908.5250676406
2021-05-21,SH510300,112500,112500,4.445601257093946,5.88284354737287,661819.8990794478
2021-05-24,SH510300,112500,112500,4.445601257093946,5.9149213700265095,665428.6541279823
2021-05-25,SH510300,112500,112500,4.445601257093946,6.102805759854971,686565.6479836842
2021-05-26,SH510300,112500,112500,4.445601257093946,6.103951396378316,686694.5320925605
2021-05-27,SH510300,112500,112500,4.445601257093946,6.125718490321858,689143.330161209
2021-05-28,SH510300,112500,112500,4.445601257093946,6.108533942471692,687210.0685280653
2021-05-31,SH510300,112500,112500,4.445601257093946,6.115407761611759,687983.3731813228
2021-06-01,SH510300,112500,112500,4.445601257093946,6.1245728537985125,689014.4460523326
2021-06-02,SH510300,112500,112500,4.445601257093946,6.075310483294708,683472.4293706546
2021-06-03,SH510300,112500,112500,4.445601257093946,6.028339385837593,678188.1809067292
2021-06-04,SH510300,112500,112500,4.445601257093946,6.066145391107955,682441.3564996449
2021-06-07,SH510300,112500,112500,4.445601257093946,6.059271571967888,681668.0518463874
2021-06-08,SH510300,112500,112500,4.445601257093946,6.011154837987429,676254.9192735858
2021-06-09,SH510300,112500,112500,4.445601257093946,6.020319930174183,677285.9921445956
2021-06-10,SH510300,112500,112500,4.445601257093946,6.059271571967888,681668.0518463874
2021-06-11,SH510300,112500,112500,4.445601257093946,6.003135382324019,675352.7305114522
2021-06-15,SH510300,112500,112500,4.445601257093946,5.935542827446707,667748.5680877545
2021-06-16,SH510300,112500,112500,4.445601257093946,5.854202634289264,658597.7963575422
2021-06-17,SH510300,112500,112500,4.445601257093946,5.866804636046051,660015.5215551807
2021-06-18,SH510300,112500,112500,4.445601257093946,5.872532818662772,660659.9420995618
2021-06-21,SH510300,112500,112500,4.445601257093946,5.864513362999361,659757.7533374281
2021-06-22,SH510300,112500,112500,4.445601257093946,5.8942999126063125,663108.7401682101
2021-06-23,SH510300,112500,112500,4.445601257093946,5.929814644829985,667104.1475433734
2021-06-24,SH510300,112500,112500,4.445601257093946,5.944707919633461,668779.6409587644
2021-06-25,SH510300,112500,112500,4.445601257093946,6.037504478024347,679219.2537777391
2021-06-28,SH510300,112500,112500,4.445601257093946,6.0478152067344455,680379.2107576252
2021-06-29,SH510300,112500,112500,4.445601257093946,5.985950834473854,673419.4688783087
2021-06-30,SH510300,112500,112500,4.445601257093946,6.021465566697528,677414.876253472
2021-07-01,SH510300,112500,112500,4.445601257093946,6.019174293650838,677157.1080357193
2021-07-02,SH510300,112500,112500,4.445601257093946,5.857639543859296,658984.4486841708
2021-07-05,SH510300,112500,112500,4.445601257093946,5.865658999522706,659886.6374463044
2021-07-06,SH510300,112500,112500,4.445601257093946,5.873678455186115,660788.826208438
2021-07-07,SH510300,112500,112500,4.445601257093946,5.934397190923362,667619.6839788782
2021-07-08,SH510300,112500,112500,4.445601257093946,5.883989183896214,661948.7831883241
2021-07-09,SH510300,112500,112500,4.445601257093946,5.856493907335952,658855.5645752946
2021-07-12,SH510300,112500,112500,4.445601257093946,5.934397190923362,667619.6839788782
2021-07-13,SH510300,112500,112500,4.445601257093946,5.95272737529687,669681.829720898
2021-07-14,SH510300,112500,112500,4.445601257093946,5.887426093466248,662335.4355149529
2021-07-15,SH510300,112500,112500,4.445601257093946,5.965329377053658,671099.5549185366
2021-07-16,SH510300,112500,112500,4.445601257093946,5.906901914363099,664526.4653658487
2021-07-19,SH510300,112500,112500,4.445601257093946,5.932105917876674,667361.9157611259
2021-07-20,SH510300,112500,112500,4.445601257093946,5.917212643073198,665686.4223457348
2021-07-21,SH510300,112500,112500,4.445601257093946,5.961892467483625,670712.9025919078
2021-07-22,SH510300,112500,112500,4.445601257093946,5.967620650100346,671357.3231362889
2021-07-23,SH510300,112500,112500,4.445601257093946,5.908047550886444,664655.349474725
2021-07-26,SH510300,112500,112500,4.445601257093946,5.7075611593011955,642100.6304213845
2021-07-27,SH510300,112500,112500,4.445601257093946,5.509366040762635,619803.6795857964
2021-07-28,SH510300,112500,112500,4.445601257093946,5.5208224059960775,621092.5206745587
2021-07-29,SH510300,112500,112500,4.445601257093946,5.6204927835270295,632305.4381467908
2021-07-30,SH510300,112500,112500,4.445601257093946,5.581541141733324,627923.378444999
2021-08-02,SH510300,112500,112500,4.445601257093946,5.720163161057982,643518.355619023
2021-08-03,SH510300,112500,112500,4.445601257093946,5.722454434104671,643776.1238367755
2021-08-04,SH510300,112500,112500,4.445601257093946,5.772862441131819,649447.0246273297
2021-08-05,SH510300,112500,112500,4.445601257093946,5.7384933454314915,645580.5013610428
2021-08-06,SH510300,112500,112500,4.445601257093946,5.720163161057982,643518.355619023
2021-08-09,SH510300,112500,112500,4.445601257093946,5.783173169841918,650606.9816072158
2021-08-10,SH510300,112500,112500,4.445601257093946,5.848474451672542,657953.375813161
2021-08-11,SH510300,112500,112500,4.445601257093946,5.817542265542246,654473.5048735028
2021-08-12,SH510300,112500,112500,4.445601257093946,5.780881896795229,650349.2133894633
2021-08-13,SH510300,112500,112500,4.445601257093946,5.749949710664934,646869.3424498051
2021-08-16,SH510300,112500,112500,4.445601257093946,5.746512801094901,646482.6901231763
2021-08-17,SH510300,112500,112500,4.445601257093946,5.6182015104803416,632047.6699290384
2021-08-18,SH510300,112500,112500,4.445601257093946,5.678920246217588,638878.5276994787
2021-08-19,SH510300,112500,112500,4.445601257093946,5.639968604423883,634496.4679976868
2021-08-20,SH510300,112500,112500,4.445601257093946,5.536861317322898,622896.898198826
2021-08-23,SH510300,112500,112500,4.445601257093946,5.619347147003686,632176.5540379147
2021-08-24,SH510300,112500,112500,4.445601257093946,5.678920246217588,638878.5276994787
2021-08-25,SH510300,112500,112500,4.445601257093946,5.6949591575444085,640682.905223746
2021-08-26,SH510300,112500,112500,4.445601257093946,5.5975800530601445,629727.7559692663
2021-08-27,SH510300,112500,112500,4.445601257093946,5.61247332786362,631403.2493846572
2021-08-30,SH510300,112500,112500,4.445601257093946,5.591851870443423,629083.3354248852
2021-08-31,SH510300,112500,112500,4.445601257093946,5.589560597396734,628825.5672071326
2021-09-01,SH510300,112500,112500,4.445601257093946,5.669755154030834,637847.4548284688
2021-09-02,SH510300,112500,112500,4.445601257093946,5.665172607937457,637331.9183929639
2021-09-03,SH510300,112500,112500,4.445601257093946,5.634240421807162,633852.0474533057
2021-09-06,SH510300,112500,112500,4.445601257093946,5.7304738897680805,644678.312598909
2021-09-07,SH510300,112500,112500,4.445601257093946,5.802648990738771,652798.0114581117
2021-09-08,SH510300,112500,112500,4.445601257093946,5.77859062374854,650091.4451717108
2021-09-09,SH510300,112500,112500,4.445601257093946,5.776299350701851,649833.6769539582
2021-09-10,SH510300,112500,112500,4.445601257093946,5.832435540345722,656148.9982888937
2021-09-13,SH510300,112500,112500,4.445601257093946,5.801503354215426,652669.1273492355
2021-09-14,SH510300,112500,112500,4.445601257093946,5.725891343674704,644162.7761634041
2021-09-15,SH510300,112500,112500,4.445601257093946,5.665172607937457,637331.9183929639
2021-09-16,SH510300,112500,112500,4.445601257093946,5.601016962630178,630114.408295895
