trade_date,symbol,shares,available_shares,average_cost,close,market_value
2014-11-18,SH000300,4300,4300,2379.705219678346,2541.421630859375,10928113.012695312
2014-11-19,SH000300,4300,4300,2379.705219678346,2537.221923828125,10910054.272460938
2014-11-20,SH000300,4300,4300,2379.705219678346,2537.101806640625,10909537.768554688
2014-11-21,SH000300,4300,4300,2379.705219678346,2583.4619140625,11108886.23046875
2014-11-24,SH000300,4300,4300,2379.705219678346,2649.261962890625,11391826.440429688
2014-11-25,SH000300,4300,4300,2379.705219678346,2685.561767578125,11547915.600585938
2014-11-26,SH000300,4300,4300,2379.705219678346,2723.02197265625,11708994.482421875
2014-11-27,SH000300,4300,4300,2379.705219678346,2754.491943359375,11844315.356445312
2014-11-28,SH000300,4300,4300,2379.705219678346,2808.822021484375,12077934.692382812
2014-12-01,SH000300,4300,4300,2379.705219678346,2819.81201171875,12125191.650390625
2014-12-02,SH000300,4300,4300,2379.705219678346,2923.942138671875,12572951.196289062
2014-12-03,SH000300,4300,4300,2379.705219678346,2967.552001953125,12760473.608398438
2014-12-04,SH000300,4300,4300,2379.705219678346,3104.352294921875,13348714.868164062
2014-12-05,SH000300,4300,4300,2379.705219678346,3124.892333984375,13437037.036132812
2014-12-08,SH000300,4300,4300,2379.705219678346,3252.88232421875,13987393.994140625
2014-12-09,SH000300,4300,4300,2379.705219678346,3106.912109375,13359722.0703125
2014-12-10,SH000300,4300,4300,2379.705219678346,3221.55224609375,13852674.658203125
2014-12-11,SH000300,4300,4300,2379.705219678346,3183.01220703125,13686952.490234375
2014-12-12,SH000300,4300,4300,2379.705219678346,3193.232177734375,13730898.364257812
2014-12-15,SH000300,4300,4300,2379.705219678346,3217.232177734375,13834098.364257812
2014-12-16,SH000300,4300,4300,2379.705219678346,3303.40234375,14204630.078125
2014-12-17,SH000300,4300,4300,2379.705219678346,3360.602294921875,14450589.868164062
2014-12-18,SH000300,4300,4300,2379.705219678346,3345.93212890625,14387508.154296875
2014-12-19,SH000300,4300,4300,2379.705219678346,3383.17236328125,14547641.162109375
2014-12-22,SH000300,4300,4300,2379.705219678346,3394.482421875,14596274.4140625
2014-12-23,SH000300,4300,4300,2379.705219678346,3324.92236328125,14297166.162109375
2014-12-24,SH000300,4300,4300,2379.705219678346,3230.39208984375,13890685.986328125
2014-12-25,SH000300,4300,4300,2379.705219678346,3335.422119140625,14342315.112304688
