trade_date,symbol,shares,adjusted_close,market_value
2020-11-02,SZ159928,103400,4.521,467471.39999999997
2020-11-02,SZ159949,376500,1.109,417538.5
2020-11-03,SH511880,5100,127.40703702141845,649775.888809234
2020-11-03,SH512690,211400,2.069,437386.6
2020-11-03,SZ159928,103400,4.577,473261.8
2020-11-03,SZ159949,376500,1.123,422809.5
2020-11-04,SH511880,5100,127.44334887842001,649961.0792799421
2020-11-04,SH512690,211400,2.074,438443.6
2020-11-04,SZ159928,103400,4.592,474812.8
2020-11-04,SZ159949,376500,1.128,424691.99999999994
2020-11-05,SH511880,5100,127.43458394741963,649916.3781318401
2020-11-05,SH512690,211400,2.124,449013.60000000003
2020-11-05,SZ159928,103400,4.656,481430.39999999997
2020-11-05,SZ159949,376500,1.147,431845.5
2020-11-06,SH511880,5100,127.46713940542101,650082.4109676471
2020-11-06,SH512690,211400,2.097,443305.8
2020-11-06,SZ159928,103400,4.61,476674.00000000006
2020-11-06,SZ159949,376500,1.126,423938.99999999994
2020-11-09,SH511880,6600,127.45336594242042,841192.2152199748
2020-11-09,SH512690,211400,2.136,451550.4
2020-11-09,SZ159949,376500,1.164,438246.0
2020-11-09,SZ159967,103700,2.36,244732.0
2020-11-10,SH511880,6600,127.48466926742175,841398.8171649836
2020-11-10,SH512690,211400,2.191,463177.39999999997
2020-11-10,SZ159949,376500,1.145,431092.5
2020-11-10,SZ159967,103700,2.316,240169.19999999998
2020-11-11,SH511880,6600,127.51096406042286,841572.3627987909
2020-11-11,SH512690,211400,2.192,463388.80000000005
2020-11-11,SZ159949,376500,1.107,416785.5
2020-11-11,SZ159967,103700,2.232,231458.40000000002
2020-11-12,SH511880,6600,127.53099818842372,841704.5880435966
2020-11-12,SH512690,211400,2.257,477129.80000000005
2020-11-12,SZ159949,376500,1.113,419044.5
2020-11-12,SZ159967,103700,2.24,232288.00000000003
2020-11-13,SH511880,6600,127.51847685842318,841621.947265593
2020-11-13,SH512690,211400,2.151,454721.39999999997
2020-11-13,SZ159949,376500,1.114,419421.00000000006
2020-11-13,SZ159967,103700,2.244,232702.80000000002
2020-11-16,SH511880,6600,127.49844273042234,841489.7220207874
2020-11-16,SH512690,211400,2.235,472479.0
2020-11-16,SZ159949,376500,1.118,420927.00000000006
2020-11-16,SZ159967,103700,2.248,233117.60000000003
2020-11-17,SH511880,6600,127.51722472542315,841613.6831877928
2020-11-17,SH512690,211400,2.203,465714.19999999995
2020-11-17,SZ159949,376500,1.092,411138.00000000006
2020-11-17,SZ159967,103700,2.204,228554.80000000002
2020-11-18,SH511880,6600,127.51847685842318,841621.947265593
2020-11-18,SH512690,211400,2.168,458315.2
2020-11-18,SZ159949,376500,1.072,403608.0
2020-11-18,SZ159967,103700,2.16,223992.00000000003
2020-11-19,SH511880,6600,127.51472045942303,841597.155032192
2020-11-19,SH512690,211400,2.189,462754.60000000003
2020-11-19,SZ159949,376500,1.082,407373.0
2020-11-19,SZ159967,103700,2.176,225651.2
2020-11-20,SH511880,6600,127.52974605542366,841696.3239657962
2020-11-20,SH512690,211400,2.245,474593.0
2020-11-20,SZ159949,376500,1.09,410385.00000000006
2020-11-20,SZ159967,103700,2.2,228140.00000000003
2020-11-23,SH511880,6600,127.54101525242415,841770.7006659993
2020-11-23,SH512690,211400,2.274,480723.6
2020-11-23,SZ159949,422900,1.102,466035.80000000005
2020-11-23,SZ159967,103700,2.228,231043.60000000003
2020-11-24,SH511880,6600,127.55228444942462,841845.0773662025
2020-11-24,SH512690,211400,2.279,481780.6
2020-11-24,SZ159949,422900,1.097,463921.3
2020-11-24,SZ159967,103700,2.212,229384.40000000002
2020-11-25,SH511880,6600,127.57106644442543,841969.0385332078
2020-11-25,SH512690,211400,2.187,462331.8
2020-11-25,SZ159949,422900,1.073,453771.69999999995
2020-11-25,SZ159967,103700,2.16,223992.00000000003
2020-11-26,SH511880,6600,127.57231857742548,841977.3026110082
2020-11-26,SH512690,211400,2.21,467194.0
2020-11-26,SZ159949,422900,1.069,452080.1
2020-11-26,SZ159967,103700,2.148,222747.6
2020-11-27,SH511880,6600,127.58734417342612,842076.4715446124
2020-11-27,SH512690,211400,2.208,466771.2
2020-11-27,SZ159949,422900,1.073,453771.69999999995
2020-11-27,SZ159967,103700,2.164,224406.80000000002
2020-11-30,SH511880,6000,127.60863043442703,765651.7826065621
2020-11-30,SH512400,516500,0.958,494807.0
2020-11-30,SH512690,211400,2.155,455566.99999999994
2020-11-30,SZ159967,123600,2.172,268459.2
2020-12-01,SH511880,6000,127.60737830142698,765644.2698085619
2020-12-01,SH512400,516500,0.966,498939.0
2020-12-01,SH512690,211400,2.168,458315.2
2020-12-01,SZ159967,123600,2.244,277358.4
2020-12-02,SH511880,6000,127.6173953654274,765704.3721925644
2020-12-02,SH512400,516500,0.96,495840.0
2020-12-02,SH512690,211400,2.167,458103.8
2020-12-02,SZ159967,123600,2.232,275875.2
2020-12-03,SH511880,6000,127.6336730944281,765802.0385665686
2020-12-03,SH512400,516500,0.93,480345.0
2020-12-03,SH512690,211400,2.195,464022.99999999994
2020-12-03,SZ159967,123600,2.256,278841.6
2020-12-04,SH511880,6000,127.66748068542952,766004.8841125772
2020-12-04,SH512400,516500,0.953,492224.5
2020-12-04,SH512690,211400,2.273,480512.2
2020-12-04,SZ159967,123600,2.284,282302.39999999997
2020-12-07,SH511880,6000,127.67499348342984,766049.9609005791
2020-12-07,SH512400,516500,0.944,487576.0
2020-12-07,SH512690,211400,2.275,480935.0
2020-12-07,SZ159967,123600,2.284,282302.39999999997
2020-12-08,SH511880,6000,127.67874988243,766072.49929458
2020-12-08,SH512400,516500,0.947,489125.5
2020-12-08,SH512690,211400,2.333,493196.2
2020-12-08,SZ159967,123600,2.308,285268.8
2020-12-09,SH511880,6000,127.68000201543006,766080.0120925803
2020-12-09,SH512400,516500,0.935,482927.5
2020-12-09,SH512690,211400,2.318,490025.2
2020-12-09,SZ159967,123600,2.264,279830.39999999997
2020-12-10,SH511880,6000,127.68375841443022,766102.5504865813
2020-12-10,SH512400,516500,0.922,476213.0
2020-12-10,SH512690,211400,2.336,493830.39999999997
2020-12-10,SZ159967,123600,2.308,285268.8
2020-12-11,SH511880,6000,127.71005320743134,766260.319244588
2020-12-11,SH512400,516500,0.912,471048.0
2020-12-11,SH512690,211400,2.355,497847.0
2020-12-11,SZ159967,123600,2.3,284280.0
2020-12-14,SH511880,6000,127.72132240443182,766327.9344265909
2020-12-14,SH512690,211400,2.423,512222.2
2020-12-14,SZ159949,417700,1.12,467824.00000000006
2020-12-14,SZ159967,123600,2.332,288235.19999999995
2020-12-15,SH511880,6000,127.7350958674324,766410.5752045944
2020-12-15,SH512690,211400,2.405,508416.99999999994
2020-12-15,SZ159949,417700,1.139,475760.3
2020-12-15,SZ159967,123600,2.368,292684.8
2020-12-16,SH511880,6000,127.74010439943262,766440.6263965957
2020-12-16,SH512690,211400,2.461,520255.39999999997
2020-12-16,SZ159949,417700,1.14,476177.99999999994
2020-12-16,SZ159967,123600,2.368,292684.8
2020-12-17,SH511880,6000,127.70504467543113,766230.2680525867
2020-12-17,SH512690,211400,2.513,531248.2
2020-12-17,SZ159949,417700,1.154,482025.8
2020-12-17,SZ159967,123600,2.396,296145.6
2020-12-18,SH511880,6000,127.73760013343252,766425.6008005951
2020-12-18,SH512690,211400,2.513,531248.2
2020-12-18,SZ159949,417700,1.158,483696.6
2020-12-18,SZ159967,123600,2.396,296145.6
2020-12-21,SH511880,6000,127.74636506443288,766478.1903865973
2020-12-21,SH512690,211400,2.527,534207.8
2020-12-21,SZ159949,417700,1.199,500822.30000000005
2020-12-21,SZ159967,123600,2.48,306528.0
2020-12-22,SH511880,6000,127.78017265543431,766681.0359326059
2020-12-22,SH512690,211400,2.578,544989.2
2020-12-22,SZ159949,417700,1.175,490797.5
2020-12-22,SZ159967,123600,2.428,300100.8
2020-12-23,SH511880,6000,127.7914418524348,766748.6511146089
2020-12-23,SH512690,211400,2.56,541184.0
2020-12-23,SZ159949,417700,1.187,495809.9
2020-12-23,SZ159967,123600,2.468,305044.8
2020-12-24,SH511880,6000,127.81398024643576,766883.8814786145
2020-12-24,SH512690,211400,2.49,526386.0
2020-12-24,SZ159949,417700,1.179,492468.30000000005
2020-12-24,SZ159967,123600,2.472,305539.2
2020-12-25,SH511880,6000,127.81898877843598,766913.9326706158
2020-12-25,SH512690,211400,2.489,526174.6
2020-12-25,SZ159949,417700,1.192,497898.39999999997
2020-12-25,SZ159967,123600,2.496,308505.6
2020-12-28,SH511880,7400,127.83025797543645,945943.9090182298
2020-12-28,SH512670,116900,1.942,227019.8
2020-12-28,SH512690,211400,2.608,551331.2000000001
2020-12-28,SZ159967,123600,2.5,309000.0
2020-12-29,SH511880,7400,127.8477878374372,946073.6299970353
2020-12-29,SH512670,116900,1.918,224214.19999999998
2020-12-29,SH512690,211400,2.578,544989.2
2020-12-29,SZ159967,123600,2.448,302572.8
2020-12-30,SH511880,7400,127.84027503943688,946018.0352918329
2020-12-30,SH512670,116900,1.982,231695.8
2020-12-30,SH512690,211400,2.634,556827.6
2020-12-30,SZ159967,123600,2.54,313944.0
2020-12-31,SH511880,7400,127.90538595543964,946499.8560702533
2020-12-31,SH512670,116900,2.081,243268.9
2020-12-31,SH512690,211400,2.689,568454.6
2020-12-31,SZ159967,123600,2.632,325315.2
2021-01-04,SH511880,7400,127.91688192062264,946584.9262126075
2021-01-04,SH512670,158800,2.272,360793.6
2021-01-04,SH512690,211400,2.8,591920.0
2021-01-04,SZ159967,123600,2.712,335203.2
2021-01-05,SH511880,7400,127.93731919205906,946736.1620212371
2021-01-05,SH512670,158800,2.246,356664.8
2021-01-05,SH512690,211400,2.916,616442.4
2021-01-05,SZ159967,123600,2.724,336686.4
2021-01-06,SH511880,7400,127.98968970011491,947123.7037808503
2021-01-06,SH512670,158800,2.271,360634.8
2021-01-06,SH512690,211400,2.923,617922.2
2021-01-06,SZ159967,123600,2.764,341630.39999999997
2021-01-07,SH511880,7400,128.01779094834,947331.653017716
2021-01-07,SH512670,158800,2.335,370798.0
2021-01-07,SH512690,211400,2.954,624475.6000000001
2021-01-07,SZ159967,123600,2.856,353001.6
2021-01-08,SH511880,7400,128.01012697155136,947274.93958948
2021-01-08,SH512670,158800,2.263,359364.39999999997
2021-01-08,SH512690,211400,2.876,607986.4
2021-01-08,SZ159967,123600,2.808,347068.8
2021-01-11,SH511010,5800,122.85979233641629,712586.7955512145
2021-01-11,SH512670,190500,2.197,418528.5
2021-01-11,SH512690,211400,2.773,586212.2000000001
2021-01-11,SZ159967,180000,2.764,497519.99999999994
2021-01-12,SH511010,5800,122.98731584566228,713326.4319048412
2021-01-12,SH512670,190500,2.27,432435.0
2021-01-12,SH512690,211400,2.856,603758.4
2021-01-12,SZ159967,180000,2.884,519120.0
2021-01-13,SH511010,5800,123.22920567669236,714729.3929248156
2021-01-13,SH512670,190500,2.226,424053.0
2021-01-13,SH512690,211400,2.82,596148.0
2021-01-13,SZ159967,180000,2.86,514800.0
2021-01-14,SH511010,5800,123.4832406038411,716202.7955022784
2021-01-14,SH512670,190500,2.085,397192.5
2021-01-14,SH512690,211400,2.726,576276.4
2021-01-14,SZ159967,180000,2.808,505439.99999999994
2021-01-15,SH511010,5800,123.33345108504423,715334.0162932565
2021-01-15,SH512670,190500,2.079,396049.50000000006
2021-01-15,SH512690,211400,2.65,560210.0
2021-01-15,SZ159967,180000,2.792,502559.99999999994
2021-01-18,SH511260,6900,110.777,764361.3
2021-01-18,SH512670,190500,2.125,404812.5
2021-01-18,SH512690,179000,2.628,470412.0
2021-01-18,SZ159967,180000,2.868,516240.0
2021-01-19,SH511260,6900,110.671,763629.9
2021-01-19,SH512670,190500,2.071,394525.50000000006
2021-01-19,SH512690,179000,2.572,460388.0
2021-01-19,SZ159967,180000,2.804,504719.99999999994
2021-01-20,SH511260,6900,110.886,765113.4
2021-01-20,SH512670,190500,2.124,404622.0
2021-01-20,SH512690,179000,2.598,465042.0
2021-01-20,SZ159967,180000,2.928,527040.0
2021-01-21,SH511260,6900,110.892,765154.7999999999
2021-01-21,SH512670,190500,2.148,409194.0
2021-01-21,SH512690,179000,2.669,477751.0
2021-01-21,SZ159967,180000,3.028,545040.0
2021-01-22,SH511260,6900,111.118,766714.2
2021-01-22,SH512670,190500,2.163,412051.49999999994
2021-01-22,SH512690,179000,2.652,474708.0
2021-01-22,SZ159967,180000,3.108,559440.0
2021-01-25,SH511260,7100,111.068,788582.7999999999
2021-01-25,SH512670,190500,2.193,417766.5
2021-01-25,SH512690,179000,2.828,506212.0
2021-01-25,SZ159967,180000,3.136,564480.0
2021-01-26,SH511260,7100,110.62,785402.0
2021-01-26,SH512670,190500,2.019,384619.5
2021-01-26,SH512690,179000,2.749,492071.0
2021-01-26,SZ159967,180000,2.992,538560.0
2021-01-27,SH511260,7100,110.533,784784.3
2021-01-27,SH512670,190500,2.029,386524.5
2021-01-27,SH512690,179000,2.668,477572.0
2021-01-27,SZ159967,180000,3.032,545760.0
2021-01-28,SH511260,7100,110.496,784521.6
2021-01-28,SH512670,190500,2.006,382142.99999999994
2021-01-28,SH512690,179000,2.626,470054.0
2021-01-28,SZ159967,180000,2.912,524160.0
2021-01-29,SH511260,7100,110.282,783002.2
2021-01-29,SH512670,190500,1.942,369951.0
2021-01-29,SH512690,179000,2.678,479362.0
2021-01-29,SZ159967,180000,2.884,519120.0
2021-02-01,SH510630,24000,6.023,144552.0
2021-02-01,SH511880,8600,128.1340279296347,1101952.6401948584
2021-02-01,SH512690,179000,2.668,477572.0
2021-02-01,SZ159967,149700,2.892,432932.39999999997
2021-02-02,SH510630,24000,6.207,148968.0
2021-02-02,SH511880,8600,128.1506332126768,1102095.4456290205
2021-02-02,SH512690,179000,2.779,497441.0
2021-02-02,SZ159967,149700,2.964,443710.8
2021-02-03,SH510630,24000,6.175,148200.0
2021-02-03,SH511880,8600,128.17873446090192,1102337.1163637566
2021-02-03,SH512690,179000,2.788,499051.99999999994
2021-02-03,SZ159967,149700,2.944,440716.8
2021-02-04,SH510630,24000,6.187,148488.0
2021-02-04,SH511880,8600,128.18256644929625,1102370.0714639477
2021-02-04,SH512690,179000,2.806,502274.0
2021-02-04,SZ159967,149700,2.944,440716.8
2021-02-05,SH510630,24000,6.228,149472.0
2021-02-05,SH511880,8600,128.21833167430998,1102677.652399066
2021-02-05,SH512690,179000,2.833,507107.00000000006
2021-02-05,SZ159967,149700,2.956,442513.2
2021-02-08,SH510630,24000,6.292,151008.0
2021-02-08,SH511010,9500,122.77376457224241,1166350.763436303
2021-02-08,SH512690,139400,2.84,395896.0
2021-02-08,SZ159967,149700,3.024,452692.8
2021-02-09,SH510630,24000,6.519,156456.0
2021-02-09,SH511010,9500,122.76060738478053,1166225.770155415
2021-02-09,SH512690,139400,2.909,405514.6
2021-02-09,SZ159967,149700,3.092,462872.4
2021-02-10,SH510630,24000,6.732,161568.0
2021-02-10,SH511010,9500,122.93468709581472,1167879.52741024
2021-02-10,SH512690,139400,3.046,424612.39999999997
2021-02-10,SZ159967,149700,3.156,472453.2
2021-02-18,SH510630,24000,6.545,157080.0
2021-02-18,SH511010,9500,122.81627240865774,1166754.5878822485
2021-02-18,SH512690,139400,2.939,409696.60000000003
2021-02-18,SZ159967,149700,3.04,455088.0
2021-02-19,SH510630,24000,6.497,155928.0
2021-02-19,SH511010,9500,122.83246587014929,1166908.4257664182
2021-02-19,SH512690,139400,2.919,406908.6
2021-02-19,SZ159967,149700,2.984,446704.8
2021-02-22,SH510630,24000,6.194,148656.0
2021-02-22,SH511260,10900,110.36,1202924.0
2021-02-22,SH512690,139400,2.698,376101.2
2021-02-22,SZ159967,149700,2.804,419758.8
2021-02-23,SH510630,24000,6.142,147408.0
2021-02-23,SH511260,10900,110.53,1204777.0
2021-02-23,SH512690,139400,2.699,376240.6
2021-02-23,SZ159967,149700,2.772,414968.39999999997
2021-02-24,SH510630,24000,5.91,141840.0
2021-02-24,SH511260,10900,110.57,1205213.0
2021-02-24,SH512690,139400,2.552,355748.8
2021-02-24,SZ159967,149700,2.668,399399.60000000003
2021-02-25,SH510630,24000,5.82,139680.0
2021-02-25,SH511260,10900,110.546,1204951.4000000001
2021-02-25,SH512690,139400,2.502,348778.8
2021-02-25,SZ159967,149700,2.648,396405.60000000003
2021-02-26,SH510630,24000,5.683,136392.0
2021-02-26,SH511260,10900,110.445,1203850.5
2021-02-26,SH512690,139400,2.433,339160.19999999995
2021-02-26,SZ159967,149700,2.576,385627.2
2021-03-01,SH511010,8700,122.97213447551394,1069857.5699369712
2021-03-01,SH512400,260500,1.185,308692.5
2021-03-01,SH515700,157600,2.046,322449.6
2021-03-01,SZ159967,149700,2.66,398202.0
2021-03-02,SH511010,8700,123.45793832026055,1074084.0633862668
2021-03-02,SH512400,260500,1.145,298272.5
2021-03-02,SH515700,157600,2.039,321346.4
2021-03-02,SZ159967,149700,2.616,391615.2
2021-03-03,SH511010,8700,123.377983104146,1073388.45300607
2021-03-03,SH512400,260500,1.188,309474.0
2021-03-03,SH515700,157600,2.075,327020.0
2021-03-03,SZ159967,149700,2.652,397004.4
2021-03-04,SH511010,8700,123.32535435429845,1072930.5828823966
2021-03-04,SH512400,260500,1.14,296970.0
2021-03-04,SH515700,157600,1.937,305271.2
2021-03-04,SZ159967,149700,2.476,370657.2
2021-03-05,SH511010,8700,123.46603505100633,1074154.504943755
2021-03-05,SH512400,260500,1.101,286810.5
2021-03-05,SH515700,157600,1.945,306532.0
2021-03-05,SZ159967,149700,2.52,377244.0
2021-03-08,SH511010,8700,123.4650229596631,1074145.699749069
2021-03-08,SH515650,172400,1.602,276184.8
2021-03-08,SH515700,157600,1.835,289196.0
2021-03-08,SZ159967,149700,2.368,354489.6
2021-03-09,SH511010,8700,123.3273785369849,1072948.1932717685
2021-03-09,SH515650,172400,1.565,269806.0
2021-03-09,SH515700,157600,1.805,284468.0
2021-03-09,SZ159967,149700,2.284,341914.8
2021-03-10,SH511010,8700,123.40328538772656,1073608.582873221
2021-03-10,SH515650,172400,1.606,276874.4
2021-03-10,SH515700,157600,1.853,292032.8
2021-03-10,SZ159967,149700,2.36,353292.0
2021-03-11,SH511010,8700,123.31725762355268,1072860.1413249082
2021-03-11,SH515650,172400,1.65,284460.0
2021-03-11,SH515700,157600,1.907,300543.2
2021-03-11,SZ159967,149700,2.424,362872.8
2021-03-12,SH511010,8700,123.3273785369849,1072948.1932717685
2021-03-12,SH515650,172400,1.654,285149.6
2021-03-12,SH515700,157600,1.915,301804.0
2021-03-12,SZ159967,149700,2.452,367064.39999999997
2021-03-15,SH511010,9400,123.26361678236191,1158677.997754202
2021-03-15,SH512400,179200,1.109,198732.8
2021-03-15,SH515700,157600,1.857,292663.2
2021-03-15,SZ159967,149700,2.32,347304.0
2021-03-16,SH511010,9400,123.09763380207347,1157117.7577394906
2021-03-16,SH512400,179200,1.082,193894.40000000002
2021-03-16,SH515700,157600,1.861,293293.6
2021-03-16,SZ159967,149700,2.336,349699.19999999995
2021-03-17,SH511010,9400,123.1441900038617,1157555.3860362999
2021-03-17,SH512400,179200,1.089,195148.8
2021-03-17,SH515700,157600,1.91,301016.0
2021-03-17,SZ159967,149700,2.36,353292.0
2021-03-18,SH511010,9400,123.08852497998448,1157032.1348118542
2021-03-18,SH512400,179200,1.09,195328.0
2021-03-18,SH515700,157600,1.916,301961.6
2021-03-18,SZ159967,149700,2.424,362872.8
2021-03-19,SH511010,9400,123.06423478774715,1156803.8070048233
2021-03-19,SH512400,179200,1.065,190848.0
2021-03-19,SH515700,157600,1.857,292663.2
2021-03-19,SZ159967,149700,2.332,349100.39999999997
2021-03-22,SH511010,8600,123.08042824923871,1058491.6829434528
2021-03-22,SH512400,253800,1.067,270804.6
2021-03-22,SH515210,245200,1.499,367554.80000000005
2021-03-22,SH515700,157600,1.875,295500.0
2021-03-23,SH511010,8600,123.10977889819215,1058744.0985244524
2021-03-23,SH512400,253800,1.025,260144.99999999997
2021-03-23,SH515210,245200,1.443,353823.60000000003
2021-03-23,SH515700,157600,1.807,284783.2
2021-03-24,SH511010,8600,123.2626046910187,1060058.4003427608
2021-03-24,SH512400,253800,0.982,249231.6
2021-03-24,SH515210,245200,1.378,337885.6
2021-03-24,SH515700,157600,1.743,274696.8
2021-03-25,SH511010,8600,123.35875336862479,1060885.278970173
2021-03-25,SH512400,253800,0.991,251515.8
2021-03-25,SH515210,245200,1.39,340828.0
2021-03-25,SH515700,157600,1.774,279582.4
2021-03-26,SH511010,8600,123.19175829699314,1059449.121354141
2021-03-26,SH512400,253800,1.024,259891.2
2021-03-26,SH515210,245200,1.417,347448.4
2021-03-26,SH515700,157600,1.86,293136.0
2021-03-29,SH511010,7300,123.18163738356091,899225.9528999947
2021-03-29,SH512400,253800,1.021,259129.8
2021-03-29,SH515210,245200,1.432,351126.39999999997
2021-03-29,SH515650,219200,1.664,364748.8
2021-03-30,SH511010,7300,123.37595892145956,900644.5001266547
2021-03-30,SH512400,253800,1.038,263444.4
2021-03-30,SH515210,245200,1.441,353333.2
2021-03-30,SH515650,219200,1.681,368475.2
2021-03-31,SH511010,7300,123.40834584444266,900880.9246644315
2021-03-31,SH512400,253800,1.01,256338.0
2021-03-31,SH515210,245200,1.429,350390.8
2021-03-31,SH515650,219200,1.657,363214.4
2021-04-01,SH511010,7300,123.37393473877312,900629.7235930437
2021-04-01,SH512400,253800,1.02,258876.0
2021-04-01,SH515210,245200,1.477,362160.4
2021-04-01,SH515650,219200,1.696,371763.2
2021-04-02,SH511010,7300,123.55813536323953,901974.3881516486
2021-04-02,SH512400,253800,1.03,261414.0
2021-04-02,SH515210,245200,1.448,355049.6
2021-04-02,SH515650,219200,1.755,384696.0
2021-04-06,SH511010,7300,123.47919223846822,901398.103340818
2021-04-06,SH515210,245200,1.47,360444.0
2021-04-06,SH515650,172400,1.729,298079.60000000003
2021-04-06,SZ159967,143900,2.54,365506.0
2021-04-07,SH511010,7300,123.46198668563343,901272.502805124
2021-04-07,SH515210,245200,1.54,377608.0
2021-04-07,SH515650,172400,1.685,290494.0
2021-04-07,SZ159967,143900,2.512,361476.8
2021-04-08,SH511010,7300,123.30207625340434,900105.1566498517
2021-04-08,SH515210,245200,1.552,380550.4
2021-04-08,SH515650,172400,1.701,293252.4
2021-04-08,SZ159967,143900,2.54,365506.0
2021-04-09,SH511010,7300,123.29802788803146,900075.6035826296
2021-04-09,SH515210,245200,1.573,385699.6
2021-04-09,SH515650,172400,1.663,286701.2
2021-04-09,SZ159967,143900,2.504,360325.6
2021-04-12,SH511010,8100,123.52473634891321,1000550.364426197
2021-04-12,SH512400,235100,1.013,238156.3
2021-04-12,SH515210,245200,1.593,390603.6
2021-04-12,SH515220,259300,1.403,363797.9
2021-04-13,SH511010,8100,123.79192846352385,1002714.6205545431
2021-04-13,SH512400,235100,1.007,236745.69999999998
2021-04-13,SH515210,245200,1.56,382512.0
2021-04-13,SH515220,259300,1.37,355241.0
2021-04-14,SH511010,8100,123.75144480979495,1002386.702959339
2021-04-14,SH512400,235100,1.03,242153.0
2021-04-14,SH515210,245200,1.587,389132.39999999997
2021-04-14,SH515220,259300,1.381,358093.3
2021-04-15,SH511010,8100,123.75751735785428,1002435.8905986197
2021-04-15,SH512400,235100,1.045,245679.49999999997
2021-04-15,SH515210,245200,1.575,386190.0
2021-04-15,SH515220,259300,1.395,361723.5
2021-04-16,SH511010,8100,123.81824283844762,1002927.7669914257
2021-04-16,SH512400,235100,1.041,244739.09999999998
2021-04-16,SH515210,245200,1.579,387170.8
2021-04-16,SH515220,259300,1.436,372354.8
2021-04-19,SH511260,8800,111.515,981332.0
2021-04-19,SH512400,235100,1.078,253437.80000000002
2021-04-19,SH515210,245200,1.57,384964.0
2021-04-19,SH515220,259300,1.456,377540.8
2021-04-20,SH511260,8800,111.599,982071.2000000001
2021-04-20,SH512400,235100,1.068,251086.80000000002
2021-04-20,SH515210,245200,1.587,389132.39999999997
2021-04-20,SH515220,259300,1.449,375725.7
2021-04-21,SH511260,8800,111.605,982124.0
2021-04-21,SH512400,235100,1.063,249911.3
2021-04-21,SH515210,245200,1.543,378343.6
2021-04-21,SH515220,259300,1.444,374429.2
2021-04-22,SH511260,8800,111.538,981534.4
2021-04-22,SH512400,235100,1.067,250851.69999999998
2021-04-22,SH515210,245200,1.577,386680.39999999997
2021-04-22,SH515220,259300,1.457,377800.10000000003
2021-04-23,SH511260,8800,111.825,984060.0
2021-04-23,SH512400,235100,1.076,252967.6
2021-04-23,SH515210,245200,1.605,393546.0
2021-04-23,SH515220,259300,1.44,373392.0
2021-04-26,SH511260,8800,111.698,982942.3999999999
2021-04-26,SH512400,235100,1.087,255553.69999999998
2021-04-26,SH515210,245200,1.586,388887.2
2021-04-26,SH515220,259300,1.47,381171.0
2021-04-27,SH511260,8800,111.597,982053.6
2021-04-27,SH512400,235100,1.088,255788.80000000002
2021-04-27,SH515210,245200,1.576,386435.2
2021-04-27,SH515220,259300,1.445,374688.5
2021-04-28,SH511260,8800,111.304,979475.2000000001
2021-04-28,SH512400,235100,1.09,256259.00000000003
2021-04-28,SH515210,245200,1.587,389132.39999999997
2021-04-28,SH515220,259300,1.494,387394.2
2021-04-29,SH511260,8800,111.449,980751.2
2021-04-29,SH512400,235100,1.102,259080.2
2021-04-29,SH515210,245200,1.575,386190.0
2021-04-29,SH515220,259300,1.51,391543.0
2021-04-30,SH511260,8800,111.66,982608.0
2021-04-30,SH512400,235100,1.096,257669.6
2021-04-30,SH515210,245200,1.558,382021.60000000003
2021-04-30,SH515220,259300,1.462,379096.6
2021-05-06,SH511260,8800,111.638,982414.4
2021-05-06,SH512400,235100,1.126,264722.6
2021-05-06,SH515210,245200,1.658,406541.6
2021-05-06,SH515220,259300,1.54,399322.0
2021-05-07,SH511260,8800,111.616,982220.8
2021-05-07,SH512400,235100,1.156,271775.6
2021-05-07,SH515210,245200,1.693,415123.60000000003
2021-05-07,SH515220,259300,1.612,417991.60000000003
2021-05-10,SH511010,8600,124.13300324618969,1067543.8279172312
2021-05-10,SH512400,235100,1.217,286116.7
2021-05-10,SH515210,200000,1.782,356400.0
2021-05-10,SH515220,259300,1.71,443403.0
2021-05-11,SH511010,8600,124.37792935124942,1069650.192420745
2021-05-11,SH512400,235100,1.16,272716.0
2021-05-11,SH515210,200000,1.709,341800.0
2021-05-11,SH515220,259300,1.643,426029.9
2021-05-12,SH511010,8600,124.38602608199521,1069719.8243051588
2021-05-12,SH512400,235100,1.166,274126.6
2021-05-12,SH515210,200000,1.735,347000.0
2021-05-12,SH515220,259300,1.661,430697.3
2021-05-13,SH511010,8600,124.20992218827456,1068205.3308191611
2021-05-13,SH512400,235100,1.107,260255.69999999998
2021-05-13,SH515210,200000,1.641,328200.0
2021-05-13,SH515220,259300,1.577,408916.1
2021-05-14,SH511010,8600,124.22307937573646,1068318.4826313336
2021-05-14,SH512400,235100,1.115,262136.5
2021-05-14,SH515210,200000,1.635,327000.0
2021-05-14,SH515220,259300,1.559,404248.7
2021-05-17,SH511260,10100,111.772,1128897.2
2021-05-17,SH512400,235100,1.147,269659.7
2021-05-17,SH515210,200000,1.627,325400.0
2021-05-17,SH515220,215800,1.558,336216.4
2021-05-18,SH511260,10100,111.722,1128392.2
2021-05-18,SH512400,235100,1.159,272480.9
2021-05-18,SH515210,200000,1.645,329000.0
2021-05-18,SH515220,215800,1.566,337942.8
2021-05-19,SH511260,10100,111.968,1130876.8
2021-05-19,SH512400,235100,1.166,274126.6
2021-05-19,SH515210,200000,1.614,322800.0
2021-05-19,SH515220,215800,1.531,330389.8
2021-05-20,SH511260,10100,112.181,1133028.0999999999
2021-05-20,SH512400,235100,1.131,265898.1
2021-05-20,SH515210,200000,1.54,308000.0
