trade_date,symbol,net_pnl_contribution,return_contribution
2023-03-09,SH511880,67.67818320080323,4.2800222421991534e-05
2023-03-10,SH512690,-6768.775129533664,-0.00429616489105503
2023-03-10,SH516510,-1909.8000000000015,-0.0012121566386712236
2023-03-10,SZ159869,-8265.600000000008,-0.005246204792439453
2023-03-10,SH511880,54.14254656060393,3.436446080636812e-05
2023-03-13,SH512690,8702.710880829043,0.005583496561100985
2023-03-13,SH516510,10608.053039999984,0.006805928460669988
2023-03-13,SZ159869,11881.80000000001,0.007623140691233653
2023-03-13,SH511880,-580.1012913657794,-0.0003721821406897657
2023-03-13,SH511260,-416.3831999999775,-0.0002671436747854623
2023-03-14,SH512690,-3867.8715025906768,-0.0024343919675637563
2023-03-14,SH516510,-3502.4999999999773,-0.002204431522784827
2023-03-14,SZ159869,-5166.000000000005,-0.0032514184858548176
2023-03-14,SH511260,140.40000000000532,8.836607731591818e-05
2023-03-15,SH512690,-5318.323316062171,-0.0033736094375633437
2023-03-15,SH516510,-4670.000000000005,-0.002962353948252637
2023-03-15,SZ159869,-3099.600000000003,-0.0019661910702363757
2023-03-15,SH511260,-179.99999999998977,-0.00011418066609966678
2023-03-16,SH512690,-966.9678756476889,-0.0006185897931043485
2023-03-16,SH516510,-1634.5000000000014,-0.0010456242056147101
2023-03-16,SZ159869,4132.800000000003,0.0026438395331688427
2023-03-16,SH511260,421.1999999999648,0.00026945054475673215
2023-03-17,SH512690,-6768.775129533744,-0.004324726639136337
2023-03-17,SH516510,10740.999999999984,0.006862672779345691
2023-03-17,SZ159869,24796.799999999963,0.015843247777197582
2023-03-17,SH511260,273.6000000000274,0.00017480935410382387
2023-03-20,SH512690,-1029.0472132642194,-0.0006455040377310486
2023-03-20,SH516510,-4670.000000000005,-0.002929412584133778
2023-03-20,SZ159869,23122.32683999998,0.014504247370353338
2023-03-20,SH511260,-43.723950000033994,-2.742729964842303e-05
2023-03-20,SH515900,-4506.144599999977,-0.0028266288430763144
2023-03-21,SH516510,3969.5000000000296,0.002470054329511764
2023-03-21,SZ159869,13412.000000000055,0.008345728345487257
2023-03-21,SH511260,-877.1999999999849,-0.0005458449824531215
2023-03-21,SH515900,0.0,0.0
2023-03-22,SH516510,3502.499999999977,0.00215730432154423
2023-03-22,SZ159869,13411.999999999969,0.00826088952478268
2023-03-22,SH511260,254.9999999999855,0.00015706284139721657
2023-03-22,SH515900,1676.499999999975,0.001032611190597822
2023-03-23,SH516510,10507.500000000035,0.006397649889978128
2023-03-23,SZ159869,3065.600000000003,0.0018665368073011567
2023-03-23,SH511260,-122.40000000000464,-7.452508651280989e-05
2023-03-23,SH515900,5748.0000000000055,0.0034997565136896686
2023-03-24,SH516510,7705.499999999981,0.004637401395395551
2023-03-24,SZ159869,27590.400000000027,0.016604731615018086
2023-03-24,SH511260,-193.79999999998319,-0.00011663466230972449
2023-03-24,SH515900,-4311.000000000004,-0.0025944893148465756
2023-03-27,SH516510,5954.103099999979,0.0035181630133907355
2023-03-27,SZ159869,1745.758570000001,0.001031534578446236
2023-03-27,SH511260,193.79999999998319,0.00011451262777009484
2023-03-27,SH515900,-2346.9084000000016,-0.0013867422498438202
2023-03-27,SH515880,1104.7884000000015,0.000652797847337099
2023-03-28,SH516510,-3096.5999999999763,-0.0018225572121954095
2023-03-28,SZ159869,-9837.300000000043,-0.005789912182241852
2023-03-28,SH511260,-40.79999999997739,-2.401354203240072e-05
2023-03-28,SH515880,-12354.000000000058,-0.0072711592712854
2023-03-29,SH516510,3096.5999999999763,0.0018501384137016982
2023-03-29,SZ159869,-3279.0999999999694,-0.0019591774437671084
2023-03-29,SH511260,382.5000000000145,0.00022853385753437053
2023-03-29,SH515880,1704.0000000000016,0.0010180959300354327
2023-03-30,SH516510,-6193.200000000005,-0.00369607220981847
2023-03-30,SZ159869,-596.2000000000007,-0.0003558093152964174
2023-03-30,SH511260,-622.1999999999994,-0.0003713259912402389
2023-03-30,SH515880,-8945.99999999996,-0.005338930115132056
2023-03-31,SH516510,14530.200000000039,0.008757041474850093
2023-03-31,SZ159869,25338.49999999999,0.015270973242659315
2023-03-31,SH511260,275.40000000001044,0.0001659777031406175
2023-03-31,SH515880,9797.999999999962,0.005905045516963334
2023-04-03,SH516510,20485.199999999968,0.011985248451146159
2023-04-03,SZ159869,29213.800000000025,0.017092078730112203
2023-04-03,SH511260,-550.1369999999907,-0.00032186791572296554
2023-04-03,SH515880,17040.000000000015,0.009969569914256684
2023-04-03,SH511010,-834.8704852532508,-0.0004884565535259203
2023-04-04,SH516510,-1905.6000000000017,-0.0010738466184489676
2023-04-04,SZ159869,2384.8000000000025,0.0013438861333318105
2023-04-04,SH515880,0.0,0.0
2023-04-04,SH511010,204.84728786831852,0.00011543585609563174
2023-04-06,SH516510,-6193.199999999953,-0.0034886567187162516
2023-04-06,SZ159869,-8346.800000000007,-0.004701789042785805
2023-04-06,SH515880,17040.000000000015,0.009598706724621427
2023-04-06,SH511010,186.2248071528029,0.0001049012505110878
2023-04-07,SH516510,5716.799999999952,0.003215433037810955
2023-04-07,SZ159869,21463.20000000002,0.012072047715005725
2023-04-07,SH515880,10649.999999999962,0.005990127668046256
2023-04-07,SH511010,153.6354659010101,8.641277512552309e-05
2023-04-10,SH516510,-20961.599999999966,-0.01154330962709513
2023-04-10,SZ159869,-20880.023780000018,-0.011498386550342046
2023-04-10,SH515880,-1497.7308000000007,-0.0008247829537075856
2023-04-10,SH511010,-784.3002077468456,-0.0004319050138642511
2023-04-10,SH511260,-607.397340000015,-0.00033448665952475756
2023-04-10,SZ159819,-24016.29282999998,-0.013225493484832977
2023-04-11,SH516510,6431.39999999998,0.0036810560321856936
2023-04-11,SZ159869,12540.000000000011,0.00717735526380085
2023-04-11,SH511260,62.10000000000235,3.554336219155098e-05
2023-04-11,SZ159819,2613.1000000000026,0.0014956257607526319
2023-04-12,SH516510,6907.800000000032,0.0039053413091713145
2023-04-12,SZ159869,21108.999999999996,0.011934023812979078
2023-04-12,SH511260,862.5,0.00048761644505634834
2023-04-12,SZ159819,11572.30000000001,0.00654242757927604
2023-04-13,SH516510,-10242.600000000035,-0.005661209965934091
2023-04-13,SZ159869,-7524.000000000007,-0.004158606582673149
2023-04-13,SH511260,207.00000000000784,0.0001144114251213947
2023-04-13,SZ159819,-16425.200000000015,-0.00907840840533267
2023-04-14,SH516510,1429.2000000000014,0.0008050583400558113
2023-04-14,SZ159869,-5224.999999999982,-0.002943205868172121
2023-04-14,SH511260,-414.00000000001563,-0.00023320329749728388
2023-04-14,SZ159819,2239.800000000002,0.0012616636370396067
2023-04-17,SH516510,-2858.4000000000024,-0.0016119053908730675
2023-04-17,SZ159869,-10868.00000000001,-0.0061286691113939615
2023-04-17,SH511260,-465.8304999999583,-0.0002626905591180481
2023-04-17,SZ159819,-2704.707820000002,-0.0015252354869138476
2023-04-17,SH516620,-3414.5027399999963,-0.0019255021598645569
2023-04-18,SH516510,7384.2000000000335,0.004212337046358797
2023-04-18,SZ159869,1672.0000000000014,0.000953796963992292
2023-04-18,SH511260,263.1999999999209,0.0001501431584465883
2023-04-18,SH516620,-816.2000000000007,-0.00046560351794886894
2023-04-19,SH516510,476.40000000000055,0.00027045180695641613
2023-04-19,SZ159869,1254.000000000001,0.0007118945548348986
2023-04-19,SH511260,1090.3999999999967,0.0006190189972822732
2023-04-19,SH516620,2273.6999999999953,0.0012907772323190625
2023-04-20,SH516510,12148.199999999984,0.0068766328745666905
2023-04-20,SZ159869,16510.99999999999,0.00934624762450163
2023-04-20,SH511260,-855.3999999999434,-0.00048420932820532797
2023-04-20,SH516620,1224.3000000000077,0.0006930295540353355
2023-04-21,SH516510,-17150.400000000016,-0.00955124439812326
2023-04-21,SZ159869,-9614.000000000007,-0.005354141223735715
2023-04-21,SH511260,1579.1999999999261,0.0008794736655422341
2023-04-21,SH516620,-2856.700000000009,-0.0015909273178537396
2023-04-24,SH516510,476.40000000000055,0.0002695214170432235
2023-04-24,SZ159869,16510.999999999993,0.009341032990765443
2023-04-24,SH511260,552.4673800000676,0.00031255623662421303
2023-04-24,SH516620,-261.5279699999937,-0.00014795841534600307
2023-04-24,SH515880,5230.306349999978,0.0029590251448827934
2023-04-25,SH516510,-1429.2000000000014,-0.0007983973180665098
2023-04-25,SZ159869,11077.000000000033,0.00618797025764256
2023-04-25,SH511260,115.50000000000438,6.452203347095248e-05
2023-04-25,SH515880,-10678.799999999956,-0.005965522866056956
2023-04-26,SH516510,-13339.200000000012,-0.007455521263485167
2023-04-26,SZ159869,-418.00000000000045,-0.00023362779538029272
2023-04-26,SH511260,369.5999999999046,0.00020657615591515265
2023-04-26,SH515880,-9465.300000000036,-0.005290328161753805
2023-04-27,SH516510,-8575.199999999953,-0.004854845559976721
2023-04-27,SZ159869,-21318.00000000002,-0.012069175954798068
2023-04-27,SH511260,700.700000000063,0.00039670098468560654
2023-04-27,SH515880,-5339.400000000005,-0.0030228988691738817
2023-04-28,SH516510,13577.399999999985,0.007840114767108889
2023-04-28,SZ159869,29051.000000000004,0.01677516859629094
2023-04-28,SH511260,654.4999999999518,0.0003779335598179619
2023-04-28,SH515880,8979.900000000034,0.00518534083087789
2023-05-04,SH516510,-6669.600000000006,-0.0037384630246984516
2023-05-04,SZ159869,23198.999999999996,0.01300356898614299
2023-05-04,SH511260,1389.9335800000215,0.000779089494964739
2023-05-04,SH515880,-2276.671620000002,-0.001276126404994351
2023-05-04,SH517180,12271.114890000012,0.006878239967627985
2023-05-05,SH516510,-3096.5999999999763,-0.0017089758120907954
2023-05-05,SZ159869,-17556.000000000015,-0.009688942503735148
2023-05-05,SH511260,1366.8000000000518,0.0007543202673789981
2023-05-05,SH517180,-3820.500000000032,-0.0021084874023422425
2023-05-08,SH516510,8336.99999999998,0.004660520075102687
2023-05-08,SZ159869,-1462.999999999978,-0.000817841054321116
2023-05-08,SH511260,-884.0000000000664,-0.0004941705345317373
2023-05-08,SH517180,16046.100000000042,0.00897003372641305
2023-05-09,SH516510,-2382.000000000002,-0.0013153736781355194
2023-05-09,SZ159869,-13794.000000000013,-0.007617239511419545
2023-05-09,SH511260,775.2000000000294,0.000428076270063263
2023-05-09,SH517180,-8405.100000000035,-0.004641413644876948
2023-05-10,SH516510,-4049.399999999977,-0.002265922964099083
2023-05-10,SZ159869,-8568.999999999984,-0.004794955766129578
2023-05-10,SH511260,1101.6000000000417,0.0006164223680672837
2023-05-10,SH517180,-10188.00000000001,-0.00570089967853055
2023-05-11,SH516510,-6193.200000000006,-0.003508136809804923
2023-05-11,SZ159869,5016.000000000005,0.0028413121226476606
2023-05-11,SH511260,1196.7999999999165,0.0006779271029474642
2023-05-11,SH517180,-5094.000000000005,-0.002885495205894574
2023-05-12,SH516510,-952.8000000000009,-0.0005412691755703687
2023-05-12,SZ159869,-15257.000000000036,-0.008667237417797154
2023-05-12,SH511260,-829.5999999999992,-0.00047128138964439237
2023-05-12,SH517180,-8405.099999999979,-0.004774791716610507
2023-05-15,SH516510,714.5999999999742,0.0004119058069936891
2023-05-15,SZ159869,-1400.663329999978,-0.0008073626634062828
2023-05-15,SH511260,-503.7867999999834,-0.0002903900201606058
2023-05-15,SH517180,-3507.040710000003,-0.002021509143314195
2023-05-15,SH516620,-2479.683359999991,-0.0014293254624820257
2023-05-16,SH516510,-9766.199999999983,-0.005652763042449199
2023-05-16,SZ159869,-7035.600000000007,-0.004072267582217822
2023-05-16,SH511260,-422.39999999997053,-0.00024448886047084633
2023-05-16,SH516620,-3946.7999999999925,-0.0022844427900246254
2023-05-17,SH516510,2858.400000000003,0.0016749925271755436
2023-05-17,SZ159869,2841.300000000018,0.0016649721058857743
2023-05-17,SH511260,-105.59999999995853,-6.188049638597388e-05
2023-05-17,SH516620,-2024.0000000000018,-0.0011860428473982997
2023-05-18,SH516510,12624.599999999986,0.007382439293873604
2023-05-18,SZ159869,9741.599999999977,0.005696558356320121
2023-05-18,SH511260,-86.40000000000327,-5.052379916913837e-05
2023-05-18,SH516620,1517.9999999999902,0.0008876750826244056
2023-05-19,SH516510,-3334.800000000003,-0.0019233131912269224
2023-05-19,SZ159869,-4735.499999999989,-0.0027311531777183227
2023-05-19,SH511260,1257.6000000000022,0.0007253084650614669
2023-05-19,SH516620,-2529.999999999991,-0.0014591526849598452
2023-05-22,SH516510,-4049.399999999977,-0.0023481040460994087
2023-05-22,SZ159869,-4515.7182499999835,-0.0026185055301698925
2023-05-22,SH511260,-412.82100000004317,-0.00023938031817427542
2023-05-22,SH516620,-342.1167200000002,-0.0001983814032869718
2023-05-22,SH517180,2234.2748400000023,0.0012955770711468723
2023-05-23,SH516510,-4525.80000000003,-0.0026351789891513057
2023-05-23,SZ159869,-3838.800000000024,-0.0022351683909041554
2023-05-23,SH511260,1682.99999999997,0.0009799386271469217
2023-05-23,SH517180,-7314.300000000037,-0.004258802792953591
2023-05-24,SH516510,-714.5999999999742,-0.00041949948305466483
2023-05-24,SZ159869,4387.200000000004,0.002575466179761396
2023-05-24,SH511260,-270.599999999979,-0.00015885328871338873
2023-05-24,SH517180,-6230.699999999976,-0.0036576762231581086
2023-05-25,SH516510,952.8000000000011,0.000560262995970729
2023-05-25,SZ159869,-7312.000000000007,-0.004299583361185947
2023-05-25,SH511260,-679.800000000057,-0.0003997342408280154
2023-05-25,SH517180,-1896.3000000000316,-0.001115057429953096
2023-05-26,SH516510,5716.800000000005,0.003379333371967673
2023-05-26,SZ159869,4752.800000000005,0.0028094905629526936
2023-05-26,SH511260,-1399.199999999928,-0.00082709964561589
2023-05-26,SH517180,270.9000000000301,0.00016013528730516083
2023-05-29,SH516510,952.8000000000011,0.0005601292734684378
2023-05-29,SZ159869,7677.600000000007,0.004513485002079426
2023-05-29,SH511260,706.1999999999955,0.0004151587877029889
2023-05-29,SH517180,10294.20000000001,0.0060517241466612
2023-05-30,SH516510,11909.999999999958,0.006921735647428542
2023-05-30,SZ159869,15537.999999999993,0.009030220696032328
2023-05-30,SH511260,39.6000000000015,2.3014335150141194e-05
2023-05-30,SH517180,2709.0000000000023,0.001574389745498237
2023-05-31,SH516510,3811.2000000000035,0.002176754753453888
2023-05-31,SZ159869,3838.8000000000234,0.002192518405635713
2023-05-31,SH511260,257.40000000000975,0.00014701319099996103
2023-05-31,SH517180,-3250.800000000003,-0.0018566840765448938
2023-06-01,SH516510,5716.800000000006,0.003256471211941819
2023-06-01,SZ159869,5849.599999999965,0.0033321183181805785
2023-06-01,SH511260,989.9999999999437,0.0005639355058463151
2023-06-01,SH517180,3250.8000000000034,0.0018517591337427347
2023-06-02,SH516510,238.20000000002668,0.0001344754453735985
2023-06-02,SZ159869,-365.60000000000036,-0.00020639892035508877
2023-06-02,SH511260,-495.00000000001876,-0.00027945149227508946
2023-06-02,SH517180,812.6999999999705,0.00045880854095343103
2023-06-05,SH516510,1667.399999999975,0.0009412269982349894
2023-06-05,SZ159869,2672.413840000023,0.0015085450741663072
2023-06-05,SH511260,153.75240000007852,8.679135775668794e-05
2023-06-05,SH517180,605.7053100000011,0.00034191327260783453
2023-06-05,SH515880,5441.722240000034,0.0030717859476933496
2023-06-06,SH516510,-8575.200000000008,-0.004811963543971813
2023-06-06,SZ159869,-5526.400000000005,-0.003101132956596444
2023-06-06,SH511260,1112.2000000000028,0.000624109741301131
2023-06-06,SH515880,-8089.600000000007,-0.004539469666633359
2023-06-07,SH516510,3096.600000000029,0.0017584532901088702
2023-06-07,SZ159869,-753.6000000000008,-0.0004279436799799889
2023-06-07,SH511260,904.6999999999557,0.0005137482049865665
2023-06-07,SH515880,1011.2000000000007,0.0005742259145379042
2023-06-08,SH516510,-2858.4000000000024,-0.0016192714707023883
2023-06-08,SZ159869,-5024.000000000005,-0.0028460746812233417
2023-06-08,SH511260,-207.50000000004718,-0.00011754786949720883
2023-06-08,SH515880,-4550.400000000004,-0.00257778229089146
2023-06-09,SH516510,10480.80000000001,0.00598015064900516
2023-06-09,SZ159869,11806.40000000001,0.006736513493475166
2023-06-09,SH511260,1103.900000000081,0.0006298649245703834
2023-06-09,SH515880,11628.80000000001,0.00663517821799397
2023-06-12,SH516510,952.8000000000009,0.0005329998127589365
2023-06-12,SZ159869,-2009.6000000000017,-0.0011241776067594026
2023-06-12,SH511260,672.3000000000254,0.0003760870845065556
2023-06-12,SH515880,2780.7999999999743,0.0015555897138119599
2023-06-13,SH516510,8098.800000000007,0.004524433409969791
2023-06-13,SZ159869,3642.3999999999896,0.0020348442056198333
2023-06-13,SH511260,1834.2999999999122,0.0010247404805535615
2023-06-13,SH515880,6572.800000000007,0.003671926201048235
2023-06-14,SH516510,3811.1999999999507,0.0021054463472974963
2023-06-14,SZ159869,2135.200000000016,0.0011795626156459137
2023-06-14,SH511260,2647.7000000000216,0.0014626863701038251
2023-06-14,SH515880,6320.000000000034,0.003491399274485836
2023-06-15,SH516510,-3811.1999999999507,-0.002088241131055389
2023-06-15,SZ159869,-1884.0000000000157,-0.0010322854457673269
2023-06-15,SH511260,-2929.8999999999537,-0.0016053572863872706
2023-06-15,SH515880,2275.199999999974,0.0012466326147610274
2023-06-16,SH516510,13339.199999999959,0.007334362047002545
2023-06-16,SZ159869,4521.600000000004,0.002486134957997994
2023-06-16,SH511260,-3743.300000000063,-0.0020581982015821917
2023-06-16,SH515880,15673.600000000013,0.008617897398637065
2023-06-19,SH516510,10004.400000000009,0.005412119948624404
2023-06-19,SZ159869,4019.2000000000035,0.002174282565422335
2023-06-19,SH511260,780.2000000000689,0.00042206788852076384
2023-06-19,SH515880,16179.200000000013,0.008752525995840225
2023-06-20,SH516510,11195.399999999983,0.005956581698119248
2023-06-20,SZ159869,6028.800000000005,0.003207660265968291
2023-06-20,SH511260,-182.60000000004624,-9.71534574983343e-05
2023-06-20,SH515880,5056.000000000005,0.002690076019230308
2023-06-21,SH516510,-16197.59999999996,-0.008517886897485191
2023-06-21,SZ159869,-19593.600000000017,-0.010303752945780014
2023-06-21,SH511260,1195.2000000000453,0.0006285238813080154
2023-06-21,SH515880,-14915.20000000004,-0.007843506856162133
2023-06-26,SH516510,-20008.800000000017,-0.010803379085660961
2023-06-26,SZ159869,-11052.799999999981,-0.00596775360631288
2023-06-26,SH511260,1319.699999999932,0.0007125474480901415
2023-06-26,SH515880,-12387.199999999983,-0.006688238045754825
2023-06-27,SH516510,1191.0000000000275,0.0006580262865689251
2023-06-27,SZ159869,2135.199999999988,0.001179695824586002
2023-06-27,SH511260,-1635.1000000000226,-0.0009033910841048189
2023-06-27,SH515880,2528.0000000000023,0.001396717424388082
2023-06-28,SH516510,-11910.000000000011,-0.00656495962671749
2023-06-28,SZ159869,-1256.0000000000014,-0.0006923248775110973
2023-06-28,SH511260,141.10000000008398,7.777630590515435e-05
2023-06-28,SH515880,-9859.19999999998,-0.005434529802832317
2023-06-29,SH516510,1667.399999999975,0.0009308359477582991
2023-06-29,SZ159869,6280.0000000000055,0.0035058472783508522
2023-06-29,SH511260,348.6000000000132,0.0001946080193046421
2023-06-29,SH515880,11628.799999999954,0.006491846629058311
2023-06-30,SH516510,1429.2000000000012,0.0007890823124372931
2023-06-30,SZ159869,-3642.399999999989,-0.002011022540457309
2023-06-30,SH511260,1917.2999999999547,0.0010585694917688113
2023-06-30,SH515880,6825.600000000035,0.003768514016073336
2023-07-03,SH516510,-2858.4000000000024,-0.001572495553098782
2023-07-03,SZ159869,-14192.8,-0.00780790473202504
2023-07-03,SH511260,-489.69999999997924,-0.000269399339613924
2023-07-03,SH515880,-3539.2000000000035,-0.0019470250005342883
2023-07-04,SH516510,1429.2000000000016,0.0007954727343437614
2023-07-04,SZ159869,1004.8000000000009,0.0005592576290712366
2023-07-04,SH511260,116.19999999996509,6.46752950816661e-05
2023-07-04,SH515880,2528.0000000000023,0.0014070494489371876
2023-07-05,SH516510,-6669.600000000006,-0.003701743282397279
2023-07-05,SZ159869,-3014.400000000003,-0.001673044103163362
2023-07-05,SH511260,132.80000000004435,7.370629541539558e-05
2023-07-05,SH515880,-8342.400000000036,-0.004630176196334288
2023-07-06,SH516510,2143.800000000029,0.0012017812538907399
2023-07-06,SZ159869,1381.5999999999872,0.0007745036758911319
2023-07-06,SH511260,356.8999999999349,0.00020007264181057984
2023-07-06,SH515880,1264.0000000000293,0.0007085789275668952
2023-07-07,SH516510,-4049.40000000003,-0.002263501200121042
2023-07-07,SZ159869,-2386.3999999999883,-0.0013339307709707086
2023-07-07,SH511260,273.9000000000104,0.00015310242967184575
2023-07-07,SH515880,-1264.000000000029,-0.0007065406027937575
2023-07-10,SH516510,-836.2249200000003,-0.00046937462565802907
2023-07-10,SZ159869,2909.64731999998,0.001633190531587934
2023-07-10,SH511260,-36.998919999954836,-2.0767563617609194e-05
2023-07-10,SH515880,-4297.599999999976,-0.00241225099011392
2023-07-10,SH517180,-2365.128569999977,-0.0013275511296372852
2023-07-11,SZ159869,-3246.400000000003,-0.0018269545976193594
2023-07-11,SH511260,674.4999999999918,0.0003795838085553973
2023-07-11,SH515880,5814.399999999977,0.0032721306100289404
2023-07-11,SH517180,0.0,0.0
2023-07-12,SZ159869,-10347.899999999987,-0.0058128107963236935
2023-07-12,SH511260,149.10000000000565,8.375516672289997e-05
2023-07-12,SH515880,-15926.399999999985,-0.00894646738628801
2023-07-12,SH517180,-2193.000000000002,-0.0012318918888216822
2023-07-13,SZ159869,6087.0000000000055,0.003474571925663497
2023-07-13,SH511260,-369.2000000000476,-0.0002107461729842496
2023-07-13,SH515880,11628.80000000001,0.006637933630549642
2023-07-13,SH517180,7017.599999999958,0.004005775578369638
2023-07-14,SZ159869,2840.6000000000026,0.0015992256125252858
2023-07-14,SH511260,-347.8999999999459,-0.00019586375786716183
2023-07-14,SH515880,10870.399999999981,0.006119912025063304
2023-07-14,SH517180,1535.1000000000256,0.0008642439054381486
2023-07-17,SZ159869,-6898.600000000006,-0.003851528863575258
2023-07-17,SH511260,830.6999999999307,0.00046378468485949286
2023-07-17,SH515880,1516.800000000001,0.0008468383411519658
2023-07-17,SH517180,438.60000000000036,0.00024487295386949645
2023-07-18,SZ159869,-3652.2000000000035,-0.0020437371802525077
2023-07-18,SH511260,1242.5000000000807,0.0006952914534975915
2023-07-18,SH515880,-8847.99999999998,-0.004951258575892375
2023-07-18,SH517180,-3947.4000000000033,-0.002208928356970798
2023-07-19,SZ159869,1420.2999999999788,0.0008016072629469937
2023-07-19,SH511260,-170.40000000000646,-9.617255340855801e-05
2023-07-19,SH515880,-3286.4000000000315,-0.0018548208892128879
2023-07-19,SH517180,1973.6999999999773,0.001113942304357169
2023-07-20,SZ159869,-9333.399999999961,-0.005267891585287121
2023-07-20,SH511260,63.90000000000242,3.6065985846514796e-05
2023-07-20,SH515880,-16431.999999999985,-0.009274433167917184
2023-07-20,SH517180,-2631.5999999999535,-0.0014853090509183576
2023-07-21,SZ159869,202.8999999999777,0.00011638048876769103
2023-07-21,SH511260,1050.7999999999727,0.0006027235958457368
2023-07-21,SH515880,-758.3999999999728,-0.0004350072088783805
2023-07-21,SH517180,-1315.800000000001,-0.000754723741353104
2023-07-24,SZ159869,-2149.218249999979,-0.0012333407705729842
2023-07-24,SH511260,589.2999999999887,0.00033817306180917306
2023-07-24,SH515880,2275.199999999974,0.0013056360940577575
2023-07-24,SH517180,196.40102999999465,0.00011270581649003006
2023-07-24,SH512980,759.0525600000011,0.0004355865065150116
2023-07-25,SH511260,-3280.2000000000235,-0.0018805578932454322
2023-07-25,SH515880,3286.400000000031,0.0018841123895987448
2023-07-25,SH517180,3709.199999999966,0.00212650610865979
2023-07-25,SH512980,4340.600000000004,0.0024884914308338124
2023-07-26,SH511260,837.8000000000654,0.00047810748807499315
2023-07-26,SH515880,-7078.400000000006,-0.0040394318973379926
2023-07-26,SH517180,-2697.600000000002,-0.0015394399138589183
2023-07-26,SH512980,-9075.800000000008,-0.005179288541741093
2023-07-27,SH511260,951.4000000000025,0.0005485750020728739
2023-07-27,SH515880,-3539.2000000000035,-0.0020406943949299056
2023-07-27,SH517180,-337.199999999963,-0.00019442872682252712
2023-07-27,SH512980,-4340.59999999996,-0.0025027797498396983
2023-07-28,SH511260,-291.10000000007835,-0.00016855370198237335
2023-07-28,SH515880,758.3999999999728,0.0004391313211384162
2023-07-28,SH517180,4046.399999999966,0.002342960150124652
2023-07-28,SH512980,-789.2000000000007,-0.00045696524082601634
2023-07-31,SH511260,-1111.6440999999836,-0.0006422827797113952
2023-07-31,SH515880,1214.7594899999872,0.0007018605162551576
2023-07-31,SH517180,367.1096400000006,0.00021210763412323548
2023-07-31,SH512980,768.7991800000011,0.00044419475115304365
2023-07-31,SH512070,-10973.479200000063,-0.006340227707484185
2023-07-31,SH515100,1316.4150599999914,0.0007605948018711653
2023-08-01,SH511260,436.8000000000393,0.0002536066254163691
2023-08-01,SH515880,9522.500000000051,0.005528775390401031
2023-08-01,SH512070,-7346.999999999953,-0.0042656773739328845
2023-08-01,SH515100,-90.09999999999008,-5.2312172504602294e-05
2023-08-02,SH511260,508.7999999999738,0.00029497795182883323
2023-08-02,SH515880,-1142.7000000000432,-0.0006624829118609234
2023-08-02,SH512070,2938.799999999894,0.0017037759528981693
2023-08-02,SH515100,-810.9000000000108,-0.0004701211107272334
2023-08-03,SH511260,302.40000000001146,0.0001751653651171787
2023-08-03,SH515880,-3809.000000000003,-0.002206365329799302
2023-08-03,SH512070,15428.70000000004,0.008937082899415739
2023-08-03,SH515100,901.0000000000008,0.0005219047419661777
2023-08-04,SH511260,4.800000000022919,2.7599026500279996e-06
2023-08-04,SH515880,15236.000000000015,0.008760390994922054
2023-08-04,SH512070,0.0,0.0
2023-08-04,SH515100,0.0,0.0
2023-08-07,SH511260,206.39999999996235,0.00011764487416597336
2023-08-07,SH515880,-1869.5055000000016,-0.0010655898221905785
2023-08-07,SH512070,-9493.572990000008,-0.005411192828460456
2023-08-07,SH515100,-577.2076300000003,-0.00032899960755330493
2023-08-07,SH512880,10761.61317000006,0.006133956527169427
2023-08-07,SH516510,-1564.437050000001,-0.0008917054258133248
2023-08-08,SH511260,177.60000000002947,0.0001013758883352347
2023-08-08,SH515880,-5728.0000000000055,-0.003269600722883607
2023-08-08,SH512880,-3185.700000000053,-0.0018184299970130011
2023-08-08,SH516510,-4552.000000000004,-0.002598327948772028
2023-08-09,SH511260,191.9999999999618,0.0001104331887923377
2023-08-09,SH515880,-10310.400000000009,-0.005930262238149719
2023-08-09,SH512880,-2730.6000000000026,-0.0015705670068563416
2023-08-09,SH516510,-6543.499999999974,-0.0037636435982437632
2023-08-10,SH511260,-76.79999999995744,-4.467154368662584e-05
2023-08-10,SH515880,-4582.400000000004,-0.002665402106636821
2023-08-10,SH512880,9557.100000000059,0.0055589897157251435
2023-08-10,SH516510,-1707.0000000000014,-0.0009928948577228207
2023-08-11,SH511260,81.59999999998035,4.7375585076426787e-05
2023-08-11,SH515880,-4868.799999999972,-0.0028267432428941293
2023-08-11,SH512880,-21389.70000000007,-0.012418499413106536
2023-08-11,SH516510,-7397.000000000006,-0.004294573563853108
2023-08-14,SH511260,382.97828999999933,0.00022677106365684714
2023-08-14,SH515880,4281.853799999992,0.0025353931698037313
2023-08-14,SH512880,-3998.54460000001,-0.0023676386774335073
2023-08-14,SH516510,-3524.1299500000346,-0.0020867258486805106
2023-08-14,SH515100,73.45799999998792,4.3496326630164774e-05
2023-08-15,SH511260,1352.999999999993,0.000802468312040439
2023-08-15,SH515880,-3999.0000000000036,-0.0023718187582037953
2023-08-15,SH512880,9729.900000000067,0.005770832541997311
2023-08-15,SH515100,1446.9000000000137,0.0008581606804813956
2023-08-16,SH511260,803.5999999999917,0.0004742181683788289
2023-08-16,SH515880,-9597.60000000001,-0.0056637086769944
2023-08-16,SH512880,1024.2000000000007,0.0006043980189815852
2023-08-16,SH515100,111.29999999998768,6.568004248451761e-05
