trade_date,selected_model_return,frozen_baseline_return,selected_model_equity,frozen_baseline_equity
2020-04-20,0.0004950294767525065,0.0006096235088159929,1.2949673411344889,1.3293016789514622
2020-04-21,-0.0014995296447906092,0.00042307715542966307,1.293025499217422,1.3298640761245009
2020-04-22,0.00829904493225464,0.0018026212193256175,1.3037563759339783,1.3322613173269418
2020-04-23,0.004302440851432943,0.006765832068582389,1.3093657106261127,1.341275173671444
2020-04-24,-0.001073502349303812,-0.00017971666792471197,1.3079601034596577,1.3410341241664618
2020-04-27,0.0016341112849560524,0.0003181152221372052,1.3100974558249934,1.3414607275347645
2020-04-28,0.0017862981498544261,-0.00047534550275130094,1.3124376804864626,1.3408230702108135
2020-04-29,-0.00388265860848247,0.0012243930093185362,1.307341933028225,1.3424647646047125
2020-04-30,0.004562999709511351,0.004635179445432014,1.3133073338888648,1.348687329687825
2020-05-06,0.005295300625286936,0.0026503383751486087,1.3202616910352003,1.3522618074737733
2020-05-07,-0.002098540382875269,-0.004246334474363844,1.3174910685605998,1.3465196515423319
2020-05-08,0.006188373784980605,0.0053735095349141115,1.3256441957512264,1.3537551877288438
2020-05-11,-0.005963335631630651,-0.007731694102051434,1.3177389344838388,1.3432883667282591
2020-05-12,0.0037669666454416273,0.0039218820800059895,1.3227028130974392,1.3485565853020112
2020-05-13,0.00433548567892994,0.004690039930791423,1.3284373722011036,1.3548813695360094
2020-05-14,-0.001502986645860127,0.001008293147728212,1.3264407485708238,1.356247487136897
2020-05-15,0.00144966448466044,0.004383127309787627,1.3283636426150334,1.3621920925365976
2020-05-18,0.00553044354949872,0.007028330565081786,1.3357100827537223,1.3717660288560853
2020-05-19,0.0015149832917413786,-0.0015307675436991852,1.3377336612117046,1.3696661739415634
2020-05-20,-0.004344038091714686,-0.0014844323278279115,1.331922495230832,1.3676329971946322
2020-05-21,-0.004263821595464901,-0.0030901053986175375,1.3262434153321812,1.3634068670866735
2020-05-22,-0.009558911291989158,-0.00850919655360427,1.313565972173436,1.351805370072099
2020-05-25,0.001716900528228038,0.0018222529951354982,1.315821234284923,1.3542687014565533
2020-05-26,0.004880197962644273,0.0084453524775423,1.3222427023916843,1.3657059779896574
2020-05-27,-0.008635538819562583,-0.011019291282775123,1.3108244242062976,1.350656866011562
2020-05-28,-0.0004015900149757501,-0.0008488312558756483,1.31029801020615,1.3495103862477285
2020-05-29,0.0036944950007231636,0.0034334460130336364,1.3151388996543143,1.3541438573029383
2020-06-01,0.014597919052375952,0.012463855948890101,1.3343371908540989,1.3710217112744365
2020-06-02,-0.0014359315991887556,-0.004493077415207436,1.3324211739177787,1.3648616045877502
2020-06-03,-0.004807782897145341,-0.004101007913810184,1.3260151821860224,1.3592642963460801
2020-06-04,-0.0009521535397026826,-0.0010118258495070975,1.3247526121366044,1.357888957594725
2020-06-05,0.0001415323683469083,0.0025090085927441663,1.324940107511274,1.3612959126573227
2020-06-08,-0.0025628449890657823,-0.00503003092500065,1.3215444913959264,1.3544485521185794
2020-06-09,0.004183469034824805,0.006881466392963054,1.3270731318538247,1.363769144310981
2020-06-10,0.0058972165797364084,0.0036401161880983413,1.3348991695295158,1.3687334224500163
2020-06-11,-0.0011349040470168825,-0.0011759426172626153,1.3333841870596572,1.3671238704868856
2020-06-12,0.003687544110971386,0.005719572713422938,1.3383011000663114,1.3749432348723916
2020-06-15,-0.0014526205554084015,-0.0019093901605102825,1.3363570563790295,1.372317931788466
2020-06-16,0.008444689179432086,0.006561852424266323,1.3476421763528912,1.3813228795360362
2020-06-17,0.002795976253299859,-0.002594979235456374,1.3514101518759192,1.3777383753461794
2020-06-18,-0.0019508268275812979,0.00011980745172568419,1.348773784696574,1.3779034386700744
2020-06-19,0.011721995877727931,0.011064824254302552,1.3645841054407746,1.393149698058358
2020-06-22,0.007462146882375675,0.0040497753601467235,1.3747668324689288,1.3987916413785506
2020-06-23,0.011950637706276135,0.008997794323819752,1.3911961728143698,1.411377680869553
2020-06-24,0.0005367278162851097,0.0009844875493747463,1.3919428664982287,1.4127671646238344
2020-06-29,-0.0014716142412020128,-0.0046193953836212165,1.3898944635529504,1.4062410345054395
2020-06-30,0.01313899923507389,0.014600951626629222,1.408156285846406,1.4267734918256345
2020-07-01,0.0036084008611223517,-0.0025770164674188134,1.413237478200849,1.4230966730419232
2020-07-02,0.0030407856525689336,0.00604041105378883,1.417534830448235,1.4316927619163757
2020-07-03,0.004873287359774103,0.006989765956276761,1.424442885019498,1.4416999592434667
2020-07-06,0.01706374016924883,0.02858138451214942,1.4487492082954059,1.4829057401297543
2020-07-07,0.011963992408341007,0.01077375737912778,1.4660820328250421,1.4988822067900283
2020-07-08,0.011003477299859066,0.021813124234497883,1.4822140331929636,1.5315775105796174
2020-07-09,0.020508071129701877,0.026268502386538328,1.5126113840151272,1.5718097580714465
2020-07-10,0.010509851083512656,0.013824651120748488,1.528508704408352,1.5935394796049724
2020-07-13,0.03522603856569728,0.03623890106578087,1.5823520109778446,1.651287599150793
2020-07-14,-0.0044754713083785536,-0.009824583203492776,1.5752702399529581,1.63506438674004
2020-07-15,-0.0031120407619520396,-0.018090900718825242,1.5703679347551345,1.605484599250639
2020-07-16,-0.053926843373679034,-0.053605116732386326,1.4856829490985466,1.51942240989576
2020-07-17,0.00127502240750621,0.0003346873006331297,1.487577228149097,1.5199309412806496
2020-07-20,0.00785733999916216,0.012377953028716249,1.4992656282056758,1.538744575078714
2020-07-21,0.010508514760479093,0.012775301015008234,1.515020683189554,1.5584025002105557
2020-07-22,0.008680175531123657,0.009835053140071048,1.5281713286529224,1.5737294716137462
2020-07-23,0.009039253629076649,0.013774769352295602,1.5419848568812993,1.5954072321081356
2020-07-24,-0.034826621096565535,-0.04132326055692548,1.4882827345340524,1.529479803361328
2020-07-27,0.0038964096202065424,0.005978577597036239,1.4940816936984782,1.5386239170488234
2020-07-28,0.005450088934929154,0.004173351074881593,1.5022245718051845,1.5450451348268777
2020-07-29,0.01875374107104033,0.02124366206007844,1.5303969024553734,1.5778675515387082
2020-07-30,-0.0022371745706321056,-0.00044337442576969366,1.5269731374222262,1.577167965419104
2020-07-31,0.006654953437848166,0.009447582690655043,1.537135072552616,1.5920683901894532
2020-08-03,0.015830786614370762,0.01050497849620502,1.5614691298836618,1.6087930343928811
2020-08-04,-0.00901597957924083,-0.006413740470827434,1.5473909560950159,1.5984746533990102
2020-08-05,0.006629137766784643,0.006129654284337871,1.5576488239220463,1.608272750406623
2020-08-06,-0.005023871993188211,-0.013625745639172737,1.5498233956203218,1.5863588349911697
2020-08-07,-0.007618506821770787,-0.010864049221693817,1.5380160555082485,1.5691245545245567
2020-08-10,-0.0022685210308807102,-0.004003324881625248,1.534527033740496,1.5628428391530593
2020-08-11,-0.006159593238478367,-0.008193928286250207,1.5250749713992058,1.5500370170063595
2020-08-12,-0.013589627926601677,-0.019037700611767794,1.504349769977718,1.5205278763394348
2020-08-13,-0.0021333357895576555,-0.005022562961687571,1.5011404867734117,1.5128909293455188
2020-08-14,0.011043169983439904,0.011123373124654501,1.5177178363378743,1.5297193796495343
2020-08-17,0.009587582403021155,0.006119083200649911,1.5322690811582986,1.5390798598072564
2020-08-18,0.0015330819041059485,0.0037212649366156203,1.5346181751588435,1.5448071837242083
2020-08-19,-0.011806739538920752,-0.012545124941046315,1.5164993380730492,1.5254273845945623
2020-08-20,-0.00849374038565065,-0.007549492789069023,1.5036185864004457,1.5139111815543171
2020-08-21,0.006549427211135717,0.0019474128294094672,1.5134664268853861,1.5168593916118625
2020-08-24,0.004092024336262989,0.0008741437279593534,1.519659568336318,1.5181853447352363
2020-08-25,0.0023816675031504975,-0.0033440490137952583,1.5232788921460765,1.513108458530416
2020-08-26,-0.009059327192952993,-0.007718881155731161,1.5094790102560063,1.5014289541632881
2020-08-27,0.007744021693261827,0.008937201380198267,1.521168448456952,1.514847527084706
2020-08-28,0.013787695033068426,0.010479278344758924,1.5421418551182025,1.5307220359708964
2020-08-31,-0.0028908797360767124,-0.0008511610559365224,1.5376837084790855,1.529419144986414
2020-09-01,-0.001839653272951547,-0.004625833789334788,1.5348549036120178,1.5223443062274804
2020-09-02,-0.002277219060701663,-0.000924499405325796,1.5313597027701011,1.520936899821672
2020-09-03,0.0018391583420467317,2.2778419661584337e-05,1.534176115742125,1.5209715443606548
2020-09-04,-0.00743297102741125,-0.008839498850295557,1.5227726291228674,1.5075269181429465
2020-09-07,-0.013212158357236325,-0.013253919785635393,1.5026535160048309,1.4875462772951937
2020-09-08,-0.0026483471779534806,-0.0019561455422902885,1.4986739678062777,1.4846364202759121
2020-09-09,-0.01713831924181919,-0.017789665508400776,1.47298921490661,1.4582252349576141
2020-09-10,-0.0026269947089690993,0.0016653969936892832,1.4691196800326818,1.4606537588800343
2020-09-11,0.009549206765131713,0.009463405065815333,1.483148607620038,1.474476517061222
2020-09-14,0.003549762522987665,0.0024825977516387265,1.488413432963389,1.4781370491473222
2020-09-15,0.004091861884450099,0.0027447662069839396,1.4945038151580352,1.4821941897691129
2020-09-16,-0.006830297732128399,-0.006504742780083728,1.484295909138704,1.4725528978145301
2020-09-17,-0.0036624725381247947,-0.004195153707278743,1.4788597161330326,1.4663753120660994
2020-09-18,0.00814113560212637,0.006278609674637892,1.4908993136185937,1.4755821102870879
2020-09-21,-0.00420061311830644,-0.0018128835477908556,1.4846366224037335,1.472907051755934
2020-09-22,-0.002926205965545714,-0.004219643229739445,1.480292269862588,1.4666919094869566
2020-09-23,0.0055803882059974885,0.0009980176694845966,1.4885528753867585,1.4681556939283147
2020-09-24,-0.009499290417429807,-0.008307393938353003,1.4744126793217596,1.4559591462160162
2020-09-25,0.0019847578983580583,0.002103383149986815,1.4773390315324828,1.4590215861512361
2020-09-28,-0.002193859498582751,0.0008883564433348479,1.4740979572655282,1.4603177173782582
2020-09-29,0.006716230010122004,0.0049134209665857576,1.4839983382039745,1.4674928730687011
2020-09-30,0.002277136538245461,0.0013478283423387083,1.4873776050425944,1.4694708015552032
2020-10-09,0.013107826190445815,0.009053435305149238,1.5068738921690543,1.482774560389889
2020-10-12,0.019770471792359467,0.020676458106859474,1.5366654999488256,1.5134330864697074
2020-10-13,-0.0008148733481641024,0.0011851437055476755,1.5354133121878741,1.5152267221659046
2020-10-14,-0.0034166917183894308,-0.0012670346706203928,1.530167278239817,1.51330687737507
2020-10-15,-0.0016425821911898453,-0.0017043324738910126,1.5276538527190389,1.510727699320997
2020-10-16,-0.003787054119962052,-0.0051958968152534535,1.5218685449022233,1.5028781140793799
2020-10-19,-0.006326071203135886,-0.00532050356023317,1.5122410961253592,1.494882045722824
2020-10-20,0.007480839635775505,0.013423259102357976,1.5235539292561024,1.5149482347500245
2020-10-21,-0.0030332413787269585,-0.0036999408500103526,1.5189326224351607,1.5093430158906218
2020-10-22,-0.0005751508950830875,-1.1161406581416955e-05,1.5180590069777962,1.5093261694995506
2020-10-23,-0.009105224848160898,-0.011487602982613754,1.5042367383864874,1.4919876296930705
2020-10-26,-0.0029993670711246923,-0.004063256254764114,1.499724980246195,1.4859253016246894
2020-10-27,0.004715402650454559,0.008113289680282021,1.5067967873930008,1.497981044040031
2020-10-28,0.005993569095080975,0.014323158899998356,1.5158278780504868,1.5194368645630019
2020-10-29,0.00507990425872884,0.013397947324405468,1.5235281385436954,1.5397941996371767
2020-10-30,-0.007736104244646325,-0.017753803276626456,1.5117419660442695,1.5124569963303278
2020-11-02,0.004674873403178514,0.008643048406890674,1.5188091683537985,1.5255292353629513
2020-11-03,0.008719830640765869,0.007839834168900772,1.532052927077486,1.5374891315880068
2020-11-04,0.004166775217742558,0.002357108390180329,1.5384366472463025,1.541113160119884
2020-11-05,0.008511529133738094,0.012219494331595637,1.5515310955897497,1.5599447836443163
2020-11-06,-0.008255534521760866,-0.00904522494741622,1.538722377068523,1.5458347321707049
2020-11-09,0.015913303517827382,0.016135964358963584,1.5632085332844872,1.5707782663138594
2020-11-10,-0.0044479283449631035,5.78810211722125e-05,1.5562554937402029,1.5708691845639489
2020-11-11,-0.009336621397811773,-0.011167222352317041,1.541725325396886,1.5533269390935203
2020-11-12,0.0047507816634531075,0.00846360848224248,1.5490497258028626,1.566473690150928
2020-11-13,-0.004986318191514516,-0.010736860134602955,1.5413256709755312,1.549654681235242
2020-11-16,0.01372496760431452,0.009776259022763911,1.5624803158773688,1.5648045067948364
2020-11-17,-0.008866224675191381,-0.010398071530437702,1.548627014346236,1.5485335576020325
2020-11-18,-0.0054519774441635915,-0.009751984678868952,1.5401839347945978,1.533432282073583
2020-11-19,0.0027792897719138843,0.004973060335826451,1.5444645522514384,1.541058133333239
2020-11-20,0.010812644330500332,0.008770668460020392,1.5611642981359988,1.5545742432983227
2020-11-23,0.010829755848420053,0.006969266877742131,1.5780713263240818,1.5654084860811328
2020-11-24,-0.00032709792649543434,-0.001308290312198812,1.5775551424653793,1.563360477324159
2020-11-25,-0.016259267823128587,-0.017286190735051,1.551905250898281,1.536335929925493
2020-11-26,0.0008144299205943284,0.0009759337496131337,1.5531691689685398,1.5378352920102507
2020-11-27,0.003242057104073437,0.0015257124471981243,1.558204632106622,1.5401815864570114
2020-11-30,0.0009348988540502923,-0.0012777385059477009,1.5596613958315544,1.5382136371378436
2020-12-01,0.010416760131100267,0.007947176529274014,1.5759080144776687,1.5504380924519148
2020-12-02,-0.002067923239448266,-0.002366320617510076,1.5726491576712975,1.5467692588275728
2020-12-03,-0.0023478919336564763,-0.0032629990658848973,1.5689567473995294,1.5417221521808788
2020-12-04,0.011730899608630496,0.016103804258522425,1.5873620214935567,1.5665497439406275
2020-12-07,-0.0015214567383667887,-0.00206843888009578,1.5849469188497278,1.5633094315426566
2020-12-08,0.0051343829717316325,0.008329153017268665,1.5930846433209684,1.5763304750113147
2020-12-09,-0.009566142812633904,-0.0072770773058041804,1.5778449681103461,1.5648593962851625
2020-12-10,0.0025846997187668475,0.0012638329131910986,1.5819232235556786,1.566837117094704
2020-12-11,-0.005025993773118409,-0.0009791797522650247,1.5739724872845364,1.5653029019145475
2020-12-14,0.010821174743000261,0.00751159493096365,1.591004718610117,1.5770608232579915
2020-12-15,0.0035282810786658736,0.004257775999847002,1.5966182304548573,1.5837755949815584
2020-12-16,0.00270795955562253,0.0060126796251145365,1.6009418080486986,1.5932983302322576
2020-12-17,0.010618636084405164,0.009773524546258905,1.6179416265006774,1.608870470572296
2020-12-18,0.0023299914693379886,0.0008990157669714893,1.6217114166883109,1.6103168704923554
2020-12-21,0.012530712270128586,0.014690046215773744,1.6420326158360148,1.6339724997419283
2020-12-22,-0.009553002113445563,-0.00259364250598082,1.6263462747865869,1.629734559212994
2020-12-23,0.004278912218424358,0.002957580880328159,1.63330526773316,1.6345546309853323
2020-12-24,-0.0038307897610777575,-0.008302938240107305,1.6270484186368135,1.6209830248341797
2020-12-25,0.009517605146575292,0.003928103738375821,1.6425340230397585,1.6273504143138746
2020-12-28,0.007168563929864202,0.011078937112033449,1.654308633190896,1.6453797272132995
2020-12-29,-0.01415307260262788,-0.007275617309110416,1.6308950829981912,1.6334085739899271
2020-12-30,0.018964711324627848,0.014537090344818537,1.661824537448007,1.6571535820000198
2020-12-31,0.019262622952204822,0.016394938211767185,1.69383563692559,1.6843225125843189
2021-01-04,0.03125314806340729,0.028346690662137464,1.7467733328815014,1.7320674818238206
2021-01-05,0.009644520074254315,0.00985727381370416,1.7636201233556492,1.7491409452559712
2021-01-06,0.005289763432398953,0.004777424822782761,1.7729492565928189,1.7574973346263827
2021-01-07,0.016464299544374672,0.012478787174307504,1.8021396242303394,1.779428769824598
2021-01-08,-0.010257868870271358,-0.014771434206690137,1.7836535122790644,1.7531440548256425
2021-01-11,-0.01820113519783051,-0.020744451865370217,1.751188993555988,1.716776042367252
2021-01-12,0.018254782387835844,0.02428581140860131,1.7831565675533256,1.758469341562988
2021-01-13,-0.0062285890955230405,-0.008334694734998482,1.7720500180010528,1.7438130364002067
2021-01-14,-0.01813716773349705,-0.02427656707048953,1.7399100495924211,1.701479242263643
2021-01-15,-0.005426272241921493,-0.009547128090376611,1.7304688239868775,1.6852350019946352
2021-01-18,0.005209856089378739,0.006301620527603635,1.7394843175270056,1.6958547134770408
2021-01-19,-0.01333346956479231,-0.01488242213570179,1.7162909563208257,1.6706162877502557
2021-01-20,0.015129739884181648,0.017887044469130586,1.7422579920555332,1.7004986755800984
2021-01-21,0.015024232837223428,0.016099773314620425,1.768434081790689,1.7278763187787503
2021-01-22,0.007250788027277633,0.0070757468334072815,1.7812566224579667,1.7401023341698685
2021-01-25,0.008132281947535347,0.018651980048661088,1.7957423035327094,1.7725586881894335
2021-01-26,-0.02699732627504614,-0.03340218825217334,1.747262062658334,1.7133513491985046
2021-01-27,1.2447108072022317e-05,-0.0027195479718740145,1.747283811018058,1.7086918080116842
2021-01-28,-0.017974043592533406,-0.015314853820515895,1.7158780556302915,1.6825234427476723
2021-01-29,-0.005138947837390662,-0.0043502389914803485,1.7070602478070842,1.6752040636629517
2021-02-01,0.0014107729833481297,-0.0017838065918133195,1.709468522285638,1.6722158236115572
2021-02-02,0.015684134113487458,0.01631821853936355,1.7362800558519513,1.6995034068662325
2021-02-03,-0.00034208366995813755,-0.0008707723789115329,1.7356861027983703,1.6980235262416674
2021-02-04,4.5906702463849314e-05,0.0016172151471178786,1.7357657824238621,1.7007695956084679
2021-02-05,0.0023480645263496136,0.0036097684057658785,1.739841472483623,1.7069089799601824
2021-02-08,0.005017501021101767,0.004229191776752517,1.748571128848365,1.714127825381895
2021-02-09,0.01475800555563933,0.011359079715787201,1.7743765512823397,1.733598739993457
2021-02-10,0.01861711090954099,0.015846902196504864,1.8074103163328519,1.7610709096741173
2021-02-18,-0.01993856104674352,-0.016677800305363144,1.7713731554041352,1.7317001207189882
2021-02-19,-0.0026201329885523483,-0.005446794396742338,1.7667319221646247,1.722267906204618
2021-02-22,-0.02715849005628146,-0.03101551403640601,1.7187501508244016,1.6688508817852772
2021-02-23,-0.0051948381898826446,-0.001879118641082811,1.7098215219020325,1.6657149129841269
2021-02-24,-0.01623157642335693,-0.019167452057507806,1.6820684231989793,1.6337874022480279
2021-02-25,-0.008165117225260698,-0.005875804832179532,1.6683341373426501,1.624187586335145
2021-02-26,-0.015126815731409171,-0.011828082941693352,1.6430975542686483,1.6049765608511042
2021-03-01,0.009112682815982653,0.015220036987420249,1.6580705811164154,1.6294043634712005
2021-03-02,-0.00818869560341906,-0.006604138148394001,1.644493145838669,1.6186435519552407
2021-03-03,0.010090935401539047,0.01032805148596272,1.6610876199416007,1.635360985897256
2021-03-04,-0.026321070680964453,-0.028938357192830888,1.6173660152898428,1.5880363255481411
2021-03-05,0.001314206826728892,-0.0005310134379061804,1.6194915687484561,1.587193056919392
2021-03-08,-0.027023690385611365,-0.02620801222590785,1.5757269300124899,1.5455958818787725
2021-03-09,-0.012481268500346143,-0.01247626761571985,1.556059859115778,1.5263126140306984
2021-03-10,0.011143347879472465,0.013543728364308283,1.573399575447188,1.5469845774741475
2021-03-11,0.016328677820440562,0.012489744429474925,1.599091110197483,1.5663060194831389
2021-03-12,0.0008995538880158804,0.0030829104213538905,1.6005295788229528,1.5711348006336328
2021-03-15,-0.01554674274699075,-0.014623701851162019,1.5756465572020428,1.5481589937411817
2021-03-16,0.0017849239592677701,-0.0016886972189597005,1.5784589664933306,1.5455446219539435
2021-03-17,0.006140493845824269,0.006523025398542659,1.5881514840629691,1.55562624877753
2021-03-18,0.006560925274385676,0.00507327683421499,1.598571227274311,1.56351837138815
2021-03-19,-0.012658213431245291,-0.013770872973004056,1.5783361714944248,1.5419873585048056
2021-03-22,0.0012318170471361523,0.0015007704374467856,1.5802803928965834,1.5443015275473664
2021-03-23,-0.014546826774133215,-0.017493678422002223,1.5572923277665576,1.5172860132378458
2021-03-24,-0.0125908663349521,-0.01819763562923693,1.5376846682232024,1.489674995223606
2021-03-25,0.004930892290740729,0.00569160917574929,1.5452668256993345,1.4981536430953049
2021-03-26,0.010351125068390754,0.01402719895215343,1.5612620758761835,1.5191685423078962
2021-03-29,0.00206449470998904,0.0016916515070544147,1.5644852931727364,1.521738446061961
2021-03-30,0.007242805995653523,0.005942110724763916,1.5758165566342397,1.5307807844025914
2021-03-31,-0.005911476014812345,-0.007631986748450337,1.5665011548559522,1.5190978857412483
2021-04-01,0.011164312774673446,0.011533694103371017,1.5839900637106512,1.5366186960684656
2021-04-02,0.005661229141078472,0.004895085373492591,1.5929573944185087,1.5441405757722255
2021-04-06,-0.002736176449117833,-0.0002806807414484913,1.5885987819114527,1.543707165250517
2021-04-07,0.0010154053728168577,0.0027231310622894966,1.590211853649856,1.5479108821832894
2021-04-08,0.004630536939988383,0.004287541029090125,1.597575388380589,1.5545476136000254
2021-04-09,-0.003474252847711079,-0.0032966404923953085,1.5920250075380746,1.549422828989675
2021-04-12,-0.007448087385103386,-0.0029430882025442973,1.5801674661626612,1.5448627409409226
2021-04-13,-0.0036461030155261476,-0.00797466085162768,1.5744060127992492,1.5325429845196028
2021-04-14,0.00605760013097334,0.007359669905954158,1.583943134868587,1.5438219950023528
2021-04-15,0.0008054165851119066,0.002140492148087425,1.5852188689392843,1.5471265338607
2021-04-16,0.0038638135516453342,0.005592723762159801,1.5913438590874158,1.5557791851896907
2021-04-19,0.008406665447898032,0.004129229090944708,1.6047217545233308,1.5622033538602622
2021-04-20,0.0015877004998683386,0.00036789123800384793,1.607269572055137,1.5627780747861277
2021-04-21,-0.0005569488762746655,-0.006550668248015312,1.6063744050731106,1.5525408340729316
2021-04-22,0.003695598873805661,0.0060199947300556556,1.612310920515409,1.561887121712247
2021-04-23,0.007276462179232501,0.0035228437978749305,1.6240428399497029,1.5673894060719518
2021-04-26,-0.002428452010594384,0.002269126005930433,1.6200989298497357,1.5709460101346895
2021-04-27,0.001865879639399104,-0.0047306593900560134,1.6231218394567546,1.5635143996405747
2021-04-28,0.0073475153036763885,0.00659056293118776,1.6350477520118945,1.5738188396852242
2021-04-29,0.0015343652177226552,0.0026119320655109135,1.6375565124118971,1.5779295475779032
2021-04-30,-0.005348701299328296,-0.007942014274595843,1.6287977117662362,1.565397608586733
2021-05-06,0.008442995689524224,0.02555119922069382,1.6425496438257854,1.6053953947433302
2021-05-07,0.004177224374016797,0.01646866113730172,1.649410942233507,1.6318341074907428
2021-05-10,0.01603944817447056,0.027211043445874772,1.675866583559866,1.6762380162861337
2021-05-11,-0.010026180854136535,-0.020006509460444355,1.659064042105691,1.6427023445553486
2021-05-12,0.006400025511017926,0.005354170745926368,1.66968209429958,1.6514976533928314
2021-05-13,-0.017815419372187224,-0.02626617101329798,1.6399360075714011,1.608119133600755
2021-05-14,0.002228920990251071,-0.0018669186181000663,1.6435912953613456,1.6051169060501127
2021-05-17,0.0061584317708263114,0.0013275934613161677,1.6537132402129524,1.6072478487592328
2021-05-18,0.001371737638031556,0.003685565481876596,1.6559817009070636,1.6131714659514402
2021-05-19,-0.004835160198157662,-0.004623408527818396,1.6479747640979603,1.605713115238927
2021-05-20,-0.008667749690254078,-0.016223279848087246,1.6336905313469037,1.5796631820146618
2021-05-21,0.0028886211819252328,0.007839091271912846,1.638409644420463,1.592046305877355
2021-05-24,0.00043333178660165395,-0.0032827673012725267,1.639119619398865,1.586819988322309
2021-05-25,0.007721235157087447,0.0053623757555165685,1.6517756474308394,1.5953291133560576
2021-05-26,-0.0006432948542217654,0.0018282255855461838,1.6507130686565183,1.598245734858462
2021-05-27,0.002990380085222899,0.002713813550376365,1.655649328143446,1.6025830757905521
2021-05-28,0.004642453457064155,0.0002661006215440853,1.6633356030905715,1.603009524143096
2021-05-31,0.009523339028938427,0.01406406681609762,1.6791761119577067,1.6255543571974853
2021-06-01,0.0049838675295246215,0.00889153247284602,1.687544903258446,1.6400080265508832
2021-06-02,-0.007004179980438452,-0.00409050557714441,1.6757250350309523,1.6332995645717152
2021-06-03,0.005604757200827537,0.007990579035657586,1.685117066987649,1.6463505738313307
2021-06-04,0.0018485463486941356,0.004810114675156241,1.688232083988951,1.6542697088869687
2021-06-07,0.00014170590274287242,-0.002973225065673546,1.6884713164404521,1.6493511927231215
2021-06-08,-0.012319485460788426,-0.017093262908985496,1.6676702186066057,1.6211583991566563
2021-06-09,0.008172731946740175,0.00021156005890099472,1.6812996402788392,1.6215013715230697
2021-06-10,0.009907080491692533,0.016929589869043138,1.6979564111457353,1.6489527247150462
2021-06-11,0.0018338070651808813,0.0008014234272617493,1.7010701356088636,1.65027423405908
2021-06-15,-0.006428750253581805,-0.005463197916719675,1.6901343805432076,1.6412584593015522
2021-06-16,-0.02544325515288537,-0.031181265078037534,1.647131860256383,1.590081944220499
2021-06-17,0.01470890383778034,0.018958376437308244,1.6713593643970384,1.6202273162851981
2021-06-18,0.009134285829694777,0.016081011267162992,1.6866260385555778,1.6462822100137458
2021-06-21,0.0021170459396191443,0.000653917142344973,1.6901967033621579,1.6473587421720113
2021-06-22,0.007450996082680961,0.002170030317553806,1.7027903523778696,1.650933560586412
2021-06-23,0.004544588967819063,0.0025288021980438558,1.7105288346277947,1.6551084450032472
2021-06-24,-0.0056055421971547,-0.005901732929165071,1.7009403930658387,1.6453404369920324
2021-06-25,0.020288733484458366,0.01742647854968271,1.7354503193737014,1.6740129268241997
2021-06-28,0.0028471853085663135,0.004934622392183341,1.740391468026769,1.6822735484977107
2021-06-29,-0.0042121389850589,-0.0036684476078995276,1.7330606972750295,1.6761022161228916
2021-06-30,0.011709741231898496,0.01804075473768285,1.7533543895792938,1.7063403651192512
2021-07-01,-0.0024250344622868125,-0.01103063247052638,1.7491024447599621,1.687518351681997
2021-07-02,-0.020011529264848282,-0.013284177863592483,1.7141002299994306,1.6651010577501768
2021-07-05,0.010444869900294362,0.010684686988120973,1.7320037838978393,1.6828921413558267
2021-07-06,-0.012623569412849145,-0.003286489444815799,1.7101397139084875,1.6773613340964972
2021-07-07,0.020266184068456594,0.02182243200217049,1.7447977201333347,1.7139654377528881
2021-07-08,-0.002102441843210734,0.007449679414706978,1.7411293843985876,1.726733930792035
2021-07-09,0.002705597822655781,0.0023883466783134466,1.7458401802699783,1.7308579700399733
2021-07-12,0.016475330978345637,0.02136191981696345,1.7746034750752209,1.7678324192105193
2021-07-13,-0.0032766395135448434,-0.011798141950796759,1.7687887392079154,1.7469752813834531
2021-07-14,-0.01038249406387437,-0.01240884544909493,1.7504243006228413,1.7252973351133767
2021-07-15,0.008037542346682303,0.009111109548673557,1.764493410063759,1.7410167081376293
2021-07-16,-0.011492034913473503,-0.019592432699834794,1.7442157901907125,1.7069059554541548
2021-07-19,-0.004107697268682986,-0.006504718207549276,1.7370510797533523,1.6958030132071378
2021-07-20,0.008822200893098708,0.007682855485570128,1.7523756933405104,1.7088316226896025
2021-07-21,0.021643673194454482,0.027027107006813544,1.7903035401610778,1.7550163978126612
2021-07-22,0.00632815700653544,0.004379794642928481,1.8016328620525734,1.7627030092300526
2021-07-23,-0.003335843531499516,-0.006124637815611567,1.7956228967235583,1.7519070917220299
2021-07-26,-0.007646182183038919,-0.003247002464488946,1.781893236923174,1.7462186450776527
2021-07-27,-0.02687133600631819,-0.02677162457568638,1.7340113850264254,1.69946953508457
2021-07-28,-0.002827736832910932,-0.006056121388012592,1.7291080571642992,1.6891773412848685
2021-07-29,0.02706532613984769,0.025760060817620722,1.7759069306624893,1.7326906523281136
2021-07-30,0.0057451788686888605,0.007313657370844107,1.7861098336332895,1.7453629580889058
2021-08-02,-0.005266424831922745,-0.006891262808001231,1.7767034204529017,1.7333352032493647
2021-08-03,-0.02278547209073345,-0.027006160533441625,1.7362203942526615,1.6865244744921468
2021-08-04,0.026848644699566382,0.030575943643483594,1.7828355587380922,1.7380915517775746
2021-08-05,-0.003291959509043263,-0.004803005717267994,1.7769665362674438,1.7297434881172518
