trial,top_k,lookbacks,max_pair_corr,target_portfolio_vol,min_adv20,rank_buffer,initial_cash,trading_days,total_return,annualized_return,maximum_drawdown,sharpe,sortino,calmar,annualized_volatility,turnover,annualized_turnover,transaction_cost,average_cash_ratio,average_risk_weight,longest_underwater_trading_days,worst_rolling_three_year_return,positive_day_ratio
grid_0608,3,84/168/252,0.9,0.25,20000000.0,2,1000000.0,3053,1.104644416308234,0.06334879192179499,0.4166412610152138,0.4148399287603914,0.6470840895483629,0.15204637142138877,0.19318800096287633,232.2263032171821,19.16836829699636,392628.4171997255,0.008905263279701441,0.6675194917738122,1360,-0.3505768396370401,0.5296429741238127
grid_0609,3,84/168/252,0.9,0.25,20000000.0,3,1000000.0,3053,1.2525024986724658,0.06932473747859391,0.3932535115712362,0.4481048079507264,0.6958474519712153,0.17628510728768412,0.19003760458361987,211.506952817577,17.458156603350606,371076.7206921149,0.009291981217423879,0.6679882917263615,1357,-0.3589367471088193,0.5299705207992139
grid_0610,3,84/168/252,0.9,0.25,50000000.0,1,1000000.0,3053,1.8542988132129663,0.09042983647160807,0.38983052349473224,0.5218931841496527,0.8169186261144424,0.23197218027189717,0.20717844249393433,248.2592523927685,20.491756175230154,533180.0409552804,0.007177663481612496,0.7368297892984944,1236,-0.3490831667435592,0.5266950540452014
grid_0611,3,84/168/252,0.9,0.25,50000000.0,2,1000000.0,3053,1.7737377511412267,0.08785596810114682,0.3915965836914903,0.5113776679838742,0.7995563570880226,0.2243532547525031,0.2065724108457969,218.34949367144552,18.022951983362027,462162.2898077769,0.006970990527990126,0.7386963117715318,1234,-0.3508049784652125,0.5244022273173927
grid_0612,3,84/168/252,0.9,0.25,50000000.0,3,1000000.0,3053,2.533710103822688,0.10981846453897459,0.3659729418706432,0.6132019322248987,0.9629145420919089,0.3000726337243561,0.2040120571696196,197.81901658474726,16.328330225796368,481711.99367189745,0.007758597459212897,0.7313129268963489,1234,-0.29103847034703456,0.5312807075008189
grid_0613,3,84/168/252,0.95,0.15,10000000.0,1,1000000.0,3053,1.1278690115153718,0.06431246640580679,0.24413805797751398,0.5751755526276301,0.9214947971459716,0.2634266322038582,0.12114632977623961,224.98037035953217,18.570276230134983,431653.33029796474,0.009509971369075885,0.447592233676523,1150,-0.14615857235460483,0.5280052407468064
grid_0614,3,84/168/252,0.95,0.15,10000000.0,2,1000000.0,3053,1.0847856070301773,0.0625170069368961,0.24167040168939202,0.5540322950953491,0.8855819232671398,0.2586870651096379,0.12316488511936922,195.37242362999996,16.126384131922695,366183.66216732666,0.009201254468145173,0.4653550358968603,1096,-0.1689734593039538,0.5270226007206027
grid_0615,3,84/168/252,0.95,0.15,10000000.0,3,1000000.0,3053,1.1114084639562938,0.06363046021940622,0.22219613018117723,0.5620896751235175,0.8944833829381499,0.2863706949690004,0.12329547346262223,180.4236833196625,14.89248876402062,346176.22162642144,0.00994928133218421,0.4655863368574006,1097,-0.15854013512030218,0.5276776940714052
grid_0616,3,84/168/252,0.95,0.15,20000000.0,1,1000000.0,3053,1.0064947972926843,0.0591653597145414,0.3424033011269222,0.49633376199653195,0.7925375405436098,0.17279436126875997,0.1339045703178967,234.6008262775253,19.36436561478427,467033.0120186904,0.008179125421459776,0.5158879375134066,1150,-0.3085263883593832,0.5263675073698002
grid_0617,3,84/168/252,0.95,0.15,20000000.0,2,1000000.0,3053,1.0207647008718013,0.05978509720391201,0.32075238966721475,0.49691054371391935,0.7837456682670321,0.1863901848586067,0.13533259473469428,198.89768263091554,16.417365222073606,384987.2864595748,0.008797374945537293,0.5228919261548213,1240,-0.27753308332314086,0.5263675073698002
grid_0618,3,84/168/252,0.95,0.15,20000000.0,3,1000000.0,3053,1.1038391132120355,0.06331520220385523,0.29857019402246254,0.5245230927757262,0.8247277802797434,0.21206136269279374,0.13428865543671753,181.43320715015605,14.975816639973575,363104.9520589361,0.008756158124880538,0.5281291297116637,1231,-0.2609079504644366,0.5293154274484114
grid_0619,3,84/168/252,0.95,0.15,50000000.0,1,1000000.0,3053,1.1597149545359882,0.0656183023883814,0.3555921550644081,0.5107674117767763,0.8045919892187088,0.18453248041002482,0.1451092735378675,216.19259111940602,17.844917445820606,429223.8750501142,0.00865475816654877,0.5930310436947079,1233,-0.32539446396241256,0.5293154274484114
grid_0620,3,84/168/252,0.95,0.15,50000000.0,2,1000000.0,3053,1.23349569505389,0.06857706040613265,0.35078609649643777,0.5287424636425777,0.8310319192431539,0.1954953776419957,0.14554611018536548,188.92595210941747,15.594281012634523,377452.8590117493,0.008701330453809959,0.5937249420955263,1199,-0.3190231101811972,0.5283327874222077
grid_0621,3,84/168/252,0.95,0.15,50000000.0,3,1000000.0,3053,1.5725315141120162,0.08111500642980407,0.2707453138666498,0.6172615632489051,0.9732883772325512,0.2995989303429113,0.14297174130232146,168.95327010498536,13.945700644106227,357057.0424910191,0.008989853537166694,0.5923564065782232,1227,-0.24794643138479622,0.5319358008516214
grid_0622,3,84/168/252,0.95,0.18,10000000.0,1,1000000.0,3053,1.2357429109015996,0.06866576352448495,0.28569959555733804,0.5471025839092846,0.8721923198020417,0.24034252967888495,0.13910518502807712,235.13064169895952,19.408097513310775,446227.5596625646,0.009296912337763205,0.48878018246302574,1238,-0.19578334169557154,0.5276776940714052
grid_0623,3,84/168/252,0.95,0.18,10000000.0,2,1000000.0,3053,1.0946134489602577,0.06292954976670373,0.2881641743684965,0.5036611665276869,0.7988161908621977,0.21838089313014716,0.14092110463123236,203.79005956327458,16.8211906354226,369624.1904394296,0.00963363193705789,0.5071355754952607,1239,-0.20117286343522156,0.526039960694399
grid_0624,3,84/168/252,0.95,0.18,10000000.0,3,1000000.0,3053,1.170856618575852,0.06607099502559266,0.2515630089187747,0.5258535793718154,0.8324773429418599,0.26264193336519454,0.14047115995373732,187.70113202759364,15.493182204701473,356541.4980472399,0.009933035794209184,0.505726901971047,1147,-0.17411035896827798,0.5253848673435965
grid_0625,3,84/168/252,0.95,0.18,20000000.0,1,1000000.0,3053,0.9974197888385892,0.058769128002072346,0.3750800898501767,0.45079842208674525,0.7161341958294593,0.15668421116553344,0.1525310005959935,245.4308920087258,20.25829832499145,471341.94942395604,0.009159892933794794,0.5624179753374285,1239,-0.33808888611857835,0.526039960694399
grid_0626,3,84/168/252,0.95,0.18,20000000.0,2,1000000.0,3053,0.9760129262466679,0.05782788177980169,0.3601235897434797,0.4407406995938122,0.6917842576534664,0.16057787778077293,0.15482318161311023,207.95673394248772,17.165115281201082,385780.94691441173,0.009751425102555175,0.5704710215418975,1243,-0.31563484074942594,0.5250573206681952
grid_0627,3,84/168/252,0.95,0.18,20000000.0,3,1000000.0,3053,1.0946720648050055,0.06293200494921991,0.32983087040749715,0.47413261923050887,0.7390331883132757,0.19080083338308848,0.1537476054877851,186.94840198982843,15.431050540922621,362977.197537155,0.00936753020634904,0.5752094050602296,1240,-0.28427324218172234,0.5293154274484114
grid_0628,3,84/168/252,0.95,0.18,50000000.0,1,1000000.0,3053,1.1569988576626726,0.06550762092208307,0.393996387769484,0.46339843710469675,0.7232615294809454,0.16626452159355762,0.16721705672887296,224.21598628500132,18.50718262162474,436999.1615585175,0.008578924759027504,0.6498333837470907,1235,-0.3603018910998457,0.5250573206681952
grid_0629,3,84/168/252,0.95,0.18,50000000.0,2,1000000.0,3053,1.2121767349105843,0.0677314514541274,0.3904496230737051,0.47530283076200447,0.740546521693732,0.17347039784782106,0.16753656450687263,195.01828558655777,16.09715295375452,379969.76464758057,0.00808930722720871,0.6503835698126758,1227,-0.35343056820464536,0.5273501473960039
grid_0630,3,84/168/252,0.95,0.18,50000000.0,3,1000000.0,3053,1.6120732889888978,0.08247707190225184,0.29828598987647115,0.5644369836497884,0.8828413713787457,0.2765033380763474,0.16447424863006285,171.2713943151461,14.137042701413959,358446.97756748926,0.007807704690322455,0.6470468298669566,1234,-0.26068156283707744,0.5319358008516214
grid_0631,3,84/168/252,0.95,0.2,10000000.0,1,1000000.0,3053,1.3174935301795112,0.07183830272365976,0.31568160016706626,0.5384978159683205,0.8554883592603166,0.22756569494592405,0.14967671871390714,241.0810961329182,19.899258508187152,455770.6808655227,0.009753885795888213,0.5123244086169145,1240,-0.2293721888009952,0.526039960694399
grid_0632,3,84/168/252,0.95,0.2,10000000.0,2,1000000.0,3053,1.1104958258066944,0.06359250452062981,0.31341255506885446,0.4818568992638966,0.7602022419184051,0.20290350048886524,0.15196002716663665,208.73360000928255,17.229239175348575,373776.4231176227,0.009948628486885863,0.5315739728153145,1240,-0.22039660969970976,0.5250573206681952
grid_0633,3,84/168/252,0.95,0.2,10000000.0,3,1000000.0,3053,1.1933273394400126,0.0669775460295714,0.2777401303537528,0.5050184729887242,0.798569906408958,0.2411518491917724,0.1509911512221948,192.51398561522785,15.890443621040752,362374.85149118124,0.009577659643248767,0.529204554141223,1229,-0.19337147726523296,0.5240746806419915
grid_0634,3,84/168/252,0.95,0.2,20000000.0,1,1000000.0,3053,1.01663949404954,0.05960635440168027,0.39057754895293284,0.4341441910207606,0.6856849636977034,0.15261080561715346,0.16465127820414302,251.59941170967838,20.767458811280363,474175.347527296,0.009150814486977181,0.5897068721200442,1241,-0.35016031963159266,0.5253848673435965
grid_0635,3,84/168/252,0.95,0.2,20000000.0,2,1000000.0,3053,0.9721034181810913,0.05765497359212701,0.3794868434545946,0.4192953100036889,0.6553615073378057,0.15192878115951178,0.16708759742343782,212.73234349662152,17.559302509383762,385951.3374870516,0.009970944236010993,0.5988675883055575,1243,-0.3258055255154749,0.5237471339665902
grid_0636,3,84/168/252,0.95,0.2,20000000.0,3,1000000.0,3053,1.1159878838390909,0.06382068671130003,0.3528304141536034,0.45648617583074985,0.7092697196946656,0.18088204460604107,0.16574423697847324,190.45652775831496,15.720617423876636,363382.6425096756,0.009515750110586809,0.6036786645334841,1241,-0.2896910129688727,0.5293154274484114
grid_0637,3,84/168/252,0.95,0.2,50000000.0,1,1000000.0,3053,1.2167666362034302,0.06791413788564116,0.40921409281046517,0.45537043456237275,0.7103347864277506,0.165962363170852,0.1800233944340876,229.89785221248022,18.976173847869312,450207.35137213796,0.00794643017457539,0.6815519497653344,1236,-0.37243995879065206,0.5257124140189977
grid_0638,3,84/168/252,0.95,0.2,50000000.0,2,1000000.0,3053,1.2205653582264815,0.0680650716676443,0.40707997231673343,0.45526430179892224,0.7079532629804818,0.1672031942035347,0.18062881936202665,197.73574657009485,16.321456972048445,382024.6542230257,0.008189384646209668,0.6818130354417923,1232,-0.37120022644295503,0.5266950540452014
grid_0639,3,84/168/252,0.95,0.2,50000000.0,3,1000000.0,3053,1.684170985850065,0.0849125866491478,0.3270285955808374,0.5480785717192075,0.8562213557279748,0.2596488129679732,0.17759882515025685,172.92318470459423,14.273384390945871,361180.94763336284,0.008272832957340416,0.6789449473015426,1235,-0.2703579533467171,0.5302980674746152
grid_0640,3,84/168/252,0.95,0.25,10000000.0,1,1000000.0,3053,1.1731893175125512,0.06616550408339128,0.3790657291228282,0.45404773387485625,0.7110250680637143,0.17454889482227962,0.1748842227601072,253.96661006347944,20.962851534882677,453794.35617028165,0.010851896794856163,0.5629934655409585,1243,-0.30604131378779376,0.5253848673435965
grid_0641,3,84/168/252,0.95,0.25,10000000.0,2,1000000.0,3053,1.0359324105497172,0.060439439550527,0.3771427071749325,0.42019165840921807,0.6553089736732302,0.16025615344191976,0.17708993753319763,219.06199785754933,18.081763334458707,370021.9279020096,0.010070195717038046,0.5837361664040062,1353,-0.2993351846459379,0.5250573206681952
grid_0642,3,84/168/252,0.95,0.25,10000000.0,3,1000000.0,3053,1.186343272409648,0.06669669943189471,0.3274100903348508,0.4578082927479347,0.7159195962974179,0.20370996924279966,0.1743279979658906,201.75356198407005,16.653094536516754,368382.36901588,0.010404096386672333,0.576182905102694,1241,-0.24644195438346794,0.5266950540452014
grid_0643,3,84/168/252,0.95,0.25,20000000.0,1,1000000.0,3053,0.8849001735310993,0.05371408641061737,0.4345932922379093,0.3687068608690486,0.5756628242537933,0.1235962159793591,0.1921046566374456,263.728440383463,21.768610211802383,467856.34145698044,0.008943477190265647,0.6477949280502189,1258,-0.3903576222007583,0.5276776940714052
grid_0644,3,84/168/252,0.95,0.25,20000000.0,2,1000000.0,3053,0.8852195145903523,0.05372882069945861,0.418024474252077,0.3680253440772417,0.5714926317573761,0.12853032300462647,0.19300225278495556,220.9965541398396,18.241445019076178,378621.8014169584,0.009809323232316263,0.6557339767825722,1361,-0.35307896242425496,0.526039960694399
grid_0645,3,84/168/252,0.95,0.25,20000000.0,3,1000000.0,3053,1.0759544339510918,0.06214477639502225,0.38902138567889877,0.4115868664280494,0.6345020462527848,0.1597464270160125,0.19103144933882762,197.5132093487935,16.303088357646892,364458.8528310154,0.009214894805672133,0.6571679476990807,1349,-0.34415633044464655,0.5286603340976089
grid_0646,3,84/168/252,0.95,0.25,50000000.0,1,1000000.0,3053,1.3752852060566796,0.07401968475381371,0.4247599520961557,0.44888128854636883,0.6984059696926626,0.17426239076573158,0.20703683085048144,240.84353056121958,19.879649427260837,479863.52695682785,0.007606251389031749,0.7380182769769248,1350,-0.3874048680382949,0.5280052407468064
grid_0647,3,84/168/252,0.95,0.25,50000000.0,2,1000000.0,3053,1.259762367550422,0.06960879454008984,0.43810846884047283,0.42720380603842617,0.6608693212333818,0.15888484129129282,0.20879039251881706,202.147295443904,16.68559399012899,388227.7925405847,0.007745985948021012,0.741485007718007,1289,-0.39649893455900787,0.524729773992794
grid_0648,3,84/168/252,0.95,0.25,50000000.0,3,1000000.0,3053,1.8641583956819612,0.09074025193354962,0.39414077049070817,0.5277717963900097,0.8200696894149692,0.2302229526282636,0.20430753417205325,177.31138087695257,14.63559383589651,372726.0835287204,0.00828911931620181,0.7368902838445345,1342,-0.34100635603269136,0.5289878807730102
grid_0649,4,42/84/168,0.85,0.15,10000000.0,1,1000000.0,3053,1.1021106929256321,0.06324306881802455,0.3630524982111685,0.5485368107096243,0.8882897104636294,0.17419813699020298,0.1263726124093213,295.4465718806266,24.386680679304913,562163.4694567724,0.009964078736493067,0.5176216348738688,1046,-0.32095731160732,0.5217818539141827
grid_0650,4,42/84/168,0.85,0.15,10000000.0,2,1000000.0,3053,1.2033611256397694,0.06737959664006077,0.3491826949849741,0.5799680870539293,0.9396335837022245,0.19296373390714627,0.12617920225172946,282.30194976793666,23.301700406655762,545512.8060043281,0.009776911368694224,0.5170950854258648,977,-0.2961929615073188,0.5257124140189977
grid_0651,4,42/84/168,0.85,0.15,10000000.0,3,1000000.0,3053,1.184818294710352,0.06663526684147936,0.3640022930379688,0.5761949488778152,0.9353708436429363,0.18306276668023264,0.125685633031776,274.09004522400545,22.623875334572347,529768.3988267815,0.010604208668175928,0.511671219426694,1020,-0.32302746477562416,0.5217818539141827
grid_0652,4,42/84/168,0.85,0.15,20000000.0,1,1000000.0,3053,1.1386214973285314,0.06475536289917883,0.3927790820050058,0.5291305437261977,0.8394460322747141,0.1648645914864518,0.1361444688293043,288.27646125315744,23.794847112936676,561979.6656555575,0.01007756596902104,0.5665625534786372,1121,-0.3552495469784609,0.5289878807730102
grid_0653,4,42/84/168,0.85,0.15,20000000.0,2,1000000.0,3053,1.2089069580736358,0.06760109614869991,0.37964400530512954,0.5495572901975534,0.8761108953016904,0.1780644372202511,0.13586986432477097,273.48465174308564,22.57390508983216,542813.1588932747,0.009735275619840522,0.5651081518567714,1118,-0.3384943300673402,0.5293154274484114
grid_0654,4,42/84/168,0.85,0.15,20000000.0,3,1000000.0,3053,1.2459387244504034,0.06906719259118232,0.38456215688884765,0.5606373570112135,0.8920902864582841,0.1795995558947971,0.13556001299045092,262.61317365162057,21.676554130431832,519222.0108451291,0.009130915810175657,0.565782362038367,1130,-0.3455768626499849,0.5306256141500164
grid_0655,4,42/84/168,0.85,0.15,50000000.0,1,1000000.0,3053,2.0404451720391643,0.09613106367232449,0.412158691507694,0.7013174149638318,1.135790612613633,0.2332379873409268,0.14614595985622442,277.18722474113287,22.879521989769238,651822.1588001584,0.008402877204241335,0.6261955936681992,957,-0.37326247409964597,0.5352112676056338
grid_0656,4,42/84/168,0.85,0.15,50000000.0,2,1000000.0,3053,2.0628863213587247,0.0967966097452686,0.4203876908327825,0.7057776361852344,1.1408667854897834,0.23025557564141755,0.14606955618048356,268.4491580653269,22.158266568117387,642240.2689364885,0.0077148527791875325,0.6266807313084051,959,-0.3833495601226773,0.5316082541762202
grid_0657,4,42/84/168,0.85,0.15,50000000.0,3,1000000.0,3053,2.1762514183050263,0.10009182663285365,0.40906651423773943,0.7257274241764258,1.1773800504202234,0.24468350048002888,0.14621414711590494,256.4143487167896,21.16489219673468,611348.217763156,0.008007587617045361,0.6309204793158653,959,-0.37145057867450304,0.5325908942024239
grid_0658,4,42/84/168,0.85,0.18,10000000.0,1,1000000.0,3053,1.1582031808715336,0.0655567130921384,0.3927057300818718,0.5151514343179198,0.8283748612980639,0.16693597284274678,0.1431942725000266,309.62058896807207,25.556629027171358,579057.4668119145,0.009192071419524682,0.5601905616154292,1121,-0.34571276274289786,0.5198165738617753
grid_0659,4,42/84/168,0.85,0.18,10000000.0,2,1000000.0,3053,1.2778756961612272,0.07031388123931226,0.37916689120556635,0.547683790352016,0.8806149070375173,0.18544309345087676,0.14269411052829503,295.6025644741227,24.399556582862402,570839.8973435941,0.010099177811182317,0.557624195835594,1118,-0.3194551381185712,0.5204716672125778
