trade_date,cash,positions_value,total_value,daily_return,cash_ratio,risk_weight,gross_traded,transaction_cost,holdings,unattributed_pnl
2019-05-28,5619.962283161643,1357598.8122256638,1363218.7745088255,0.004843539943669484,0.004122568136714918,0.6149431380727011,0.0,0.0,SH510050;SH511010;SZ159901;SZ159928,9.094947017729282e-11
2019-05-29,5619.962283161643,1361455.000342581,1367074.9626257427,0.0028287375357682887,0.004110939368216777,0.6157556631830382,0.0,0.0,SH510050;SH511010;SZ159901;SZ159928,-7.139533408917487e-11
2019-05-30,5619.962283161643,1359621.9143034879,1365241.8765866496,-0.0013408818749575113,0.004116459053550687,0.6148352768486964,0.0,0.0,SH510050;SH511010;SZ159901;SZ159928,-2.503384166629985e-10
2019-05-31,5619.962283161643,1357478.4902663806,1363098.4525495423,-0.001569995818225367,0.004122932039611705,0.6137853110278448,0.0,0.0,SH510050;SH511010;SZ159901;SZ159928,3.1377567211166024e-10
2019-06-03,5619.962283161643,1358615.2565767744,1364235.218859936,0.0008339575973164148,0.0041194965541632425,0.6139765594042162,0.0,0.0,SH510050;SH511010;SZ159901;SZ159928,5.229594535194337e-12
2019-06-04,5619.962283161643,1348961.7236377564,1354581.6859209181,-0.007076149923094133,0.004148854470404926,0.6112090954354217,0.0,0.0,SH510050;SH511010;SZ159901;SZ159928,-2.1100277081131935e-10
2019-06-05,5619.962283161643,1348391.1747776065,1354011.1370607682,-0.0004211993016589588,0.004150602701364205,0.6108643786899531,0.0,0.0,SH510050;SH511010;SZ159901;SZ159928,1.566604623803869e-10
2019-06-06,5619.962283161643,1338633.211433413,1344253.1737165747,-0.007206708332824885,0.004180732017632988,0.6082516519543327,0.0,0.0,SH510050;SH511010;SZ159901;SZ159928,-2.1645973902195692e-10
2019-06-10,22542.34984109641,1329727.7240027105,1352270.073843807,0.005963832025084548,0.01667000570161264,0.8870652016684085,1285909.7586048222,1671.682686186269,SH510050;SH511010;SH518880;SZ159928,1.7826096154749393e-10
2019-06-11,22542.34984109641,1350651.3150763738,1373193.6649174702,0.015472938045717699,0.016416001920931685,0.888944913538497,0.0,0.0,SH510050;SH511010;SH518880;SZ159928,-2.0736479200422764e-10
2019-06-12,22542.34984109641,1352381.7400312196,1374924.089872316,0.0012601463282673198,0.016395341391676272,0.889034480565706,0.0,0.0,SH510050;SH511010;SH518880;SZ159928,-9.777068044058979e-12
2019-06-13,22542.34984109641,1351831.8401938386,1374374.190034935,-0.00039994923460251464,0.016401901319555053,0.8889900822340622,0.0,0.0,SH510050;SH511010;SH518880;SZ159928,2.2168933355715126e-11
2019-06-14,22542.34984109641,1356429.8354280894,1378972.1852691858,0.003345519195273816,0.01634721140999372,0.8892391285925596,0.0,0.0,SH510050;SH511010;SH518880;SZ159928,8.276401786133647e-11
2019-06-17,22542.34984109641,1347831.019912336,1370373.3697534325,-0.006235670021201178,0.016449786852726415,0.8884961945497337,0.0,0.0,SH510050;SH511010;SH518880;SZ159928,4.3655745685100555e-11
2019-06-18,22542.34984109641,1355043.8654266172,1377586.2152677136,0.005263416287474287,0.01636365810811749,0.8890590006390795,0.0,0.0,SH510050;SH511010;SH518880;SZ159928,-6.639311322942376e-11
2019-06-19,22542.34984109641,1361411.8897951525,1383954.239636249,0.0046225958839880565,0.016288363585649567,0.8895437344206637,0.0,0.0,SH510050;SH511010;SH518880;SZ159928,-1.7826096154749393e-10
2019-06-20,22542.34984109641,1395513.1728528906,1418055.522693987,0.024640470097263556,0.015896662352311148,0.8921772100529001,0.0,0.0,SH510050;SH511010;SH518880;SZ159928,1.8189894035458565e-10
2019-06-21,22542.34984109641,1400033.3758339563,1422575.7256750527,0.0031876064855898,0.015846151058425673,0.8924313813676901,0.0,0.0,SH510050;SH511010;SH518880;SZ159928,4.092726157978177e-11
2019-06-24,33.11911507206969,1423513.013124428,1423546.1322395,0.0006821475629965601,2.3265220790538923e-05,0.5668452537369129,1405505.087825352,1827.1566141729577,SH510050;SH511010;SH512880;SZ159928,-2.0395418687257916e-10
2019-06-25,33.11911507206969,1417755.7222711456,1417788.8413862176,-0.004044330368293103,2.3359695114886127e-05,0.564967534163647,0.0,0.0,SH510050;SH511010;SH512880;SZ159928,2.9103830456733704e-10
2019-06-26,33.11911507206969,1411450.4143073992,1411483.5334224713,-0.004447282824980858,2.346404636529104e-05,0.5630763796738266,0.0,0.0,SH510050;SH511010;SH512880;SZ159928,-1.4642864698544145e-10
2019-06-27,33.11911507206969,1422629.414089301,1422662.533204373,0.007920035563429906,2.3279670546656587e-05,0.566613219534629,0.0,0.0,SH510050;SH511010;SH512880;SZ159928,-2.0736479200422764e-10
2019-06-28,33.11911507206969,1422485.3923750974,1422518.5114901694,-0.00010123392641758766,2.328202747771312e-05,0.5665101466356772,0.0,0.0,SH510050;SH511010;SH512880;SZ159928,4.1040948417503387e-11
2019-07-01,59174.10629096946,1386716.0516174596,1445890.1579084292,0.016429766101093923,0.04092572728800403,0.5735510134363423,59217.970537596266,76.98336169887514,SH510050;SH511010;SH512880;SZ159928,2.1827872842550278e-11
2019-07-02,59174.10629096946,1385174.6532894548,1444348.7595804243,-0.0010660549278754816,0.04096940292188102,0.5726513001894387,0.0,0.0,SH510050;SH511010;SH512880;SZ159928,1.5575096767861396e-10
2019-07-03,59174.10629096946,1375862.913860173,1435037.0201511425,-0.006447015907700027,0.04123524721664467,0.5686186830542631,0.0,0.0,SH510050;SH511010;SH512880;SZ159928,-1.0186340659856796e-10
2019-07-04,59174.10629096946,1368905.478007996,1428079.5842989655,-0.004848262277891702,0.04143614049354093,0.5670133521623264,0.0,0.0,SH510050;SH511010;SH512880;SZ159928,8.822098607197404e-11
2019-07-05,59174.10629096946,1375779.9392183123,1434954.0455092818,0.004813780188371641,0.041237631599531734,0.5691639137074888,0.0,0.0,SH510050;SH511010;SH512880;SZ159928,-4.547473508864641e-11
2019-07-08,11778.572090969457,1406042.0616147765,1417820.633705746,-0.011940042161736941,0.00830751916776941,0.597432960419944,47334.0,61.5342,SH510050;SH511010;SH512880;SZ159928,2.546585164964199e-11
2019-07-09,11778.572090969457,1407365.1434655583,1419143.7155565277,0.000933179994230704,0.008299773984730224,0.5975837003185644,0.0,0.0,SH510050;SH511010;SH512880;SZ159928,-1.0481926437932998e-10
2019-07-10,11778.572090969457,1406262.8371003116,1418041.409191281,-0.0007767404760795626,0.008306225766486508,0.5975023452711989,0.0,0.0,SH510050;SH511010;SH512880;SZ159928,4.8203219193965197e-11
2019-07-11,11778.572090969457,1407019.83330145,1418798.4053924193,0.0005338322253720662,0.008301794001320204,0.5977070386980828,0.0,0.0,SH510050;SH511010;SH512880;SZ159928,3.842615114990622e-11
2019-07-12,11778.572090969457,1412997.770469854,1424776.3425608233,0.0042133802418184985,0.0082669621463529,0.5993982787919044,0.0,0.0,SH510050;SH511010;SH512880;SZ159928,-1.7917045624926686e-10
2019-07-15,11778.572090969457,1418901.6010710597,1430680.1731620291,0.004143689381165938,0.008232847782420128,0.6009184029739791,0.0,0.0,SH510050;SH511010;SH512880;SZ159928,-1.9099388737231493e-11
2019-07-16,11778.572090969457,1413239.7478465613,1425018.3199375307,-0.003957455573026403,0.008265558362425686,0.5993227660035023,0.0,0.0,SH510050;SH511010;SH512880;SZ159928,-6.093614501878619e-11
2019-07-17,11778.572090969457,1411110.1078753695,1422888.679966339,-0.0014944649773239727,0.00827792943805562,0.5987264147669652,0.0,0.0,SH510050;SH511010;SH512880;SZ159928,1.9917933968827128e-10
2019-07-18,11778.572090969457,1402795.4105685684,1414573.9826595378,-0.005843533246042698,0.008326586120879014,0.5962097281745454,0.0,0.0,SH510050;SH511010;SH512880;SZ159928,-2.2737367544323206e-10
2019-07-19,11778.572090969457,1413952.4895907242,1425731.0616816937,0.007887236128278907,0.008261426300887538,0.599252820284818,0.0,0.0,SH510050;SH511010;SH512880;SZ159928,2.764863893389702e-10
2019-07-22,149.8734893985893,1415023.320826413,1415173.1943158116,-0.007405230656494677,0.00010590469774340805,0.6289558227936458,1129166.8230142344,1467.916869918505,SH510050;SH511260;SH512880;SZ159928,-3.1104718800634146e-10
2019-07-23,149.8734893985893,1414222.697322247,1414372.5708116456,-0.0005657424175230519,0.00010596464643865623,0.6285933534556967,0.0,0.0,SH510050;SH511260;SH512880;SZ159928,1.936086846399121e-10
2019-07-24,149.8734893985893,1420695.0157014276,1420844.889190826,0.004576105697147614,0.00010548194988683286,0.6304162562118545,0.0,0.0,SH510050;SH511260;SH512880;SZ159928,-1.8826540326699615e-10
2019-07-25,149.8734893985893,1426814.1280972732,1426964.0015866717,0.004306671644735527,0.0001050296217928005,0.6323650961719548,0.0,0.0,SH510050;SH511260;SH512880;SZ159928,1.4551915228366852e-10
2019-07-26,149.8734893985893,1425920.3105764422,1426070.1840658407,-0.0006263770633576637,0.00010509545117287842,0.6320384653206019,0.0,0.0,SH510050;SH511260;SH512880;SZ159928,-7.435119186993688e-11
2019-07-29,142.12348252066295,1424494.3293162177,1424636.4527987384,-0.0010053721640926883,9.976122837616388e-05,0.8947486404774005,1277260.3116017955,1660.4384050823342,SH510050;SH511260;SH518880;SZ159928,2.5693225325085223e-11
2019-07-30,142.12348252066295,1427751.563061403,1427893.6865439238,0.002286361365235745,9.953365846490914e-05,0.8950122653421306,0.0,0.0,SH510050;SH511260;SH518880;SZ159928,-4.274625098332763e-11
2019-07-31,142.12348252066295,1422870.488574884,1423012.6120574046,-0.003418373883516068,9.9875068791681e-05,0.894493750645364,0.0,0.0,SH510050;SH511260;SH518880;SZ159928,-3.2741809263825417e-11
2019-08-01,142.12348252066295,1408297.8042119206,1408439.9276944413,-0.01024072748160254,0.00010090844467418166,0.8933712964752715,0.0,0.0,SH510050;SH511260;SH518880;SZ159928,2.473825588822365e-10
2019-08-02,142.12348252066295,1413791.4523585862,1413933.575841107,0.003900520028325527,0.00010051637852656404,0.8935172584801535,0.0,0.0,SH510050;SH511260;SH518880;SZ159928,1.000444171950221e-11
2019-08-05,6727.211118153951,1414917.962351697,1421645.173469851,0.005454002762581567,0.00473199026289707,0.8890718907494687,154637.8831163155,201.02924805121015,SH510050;SH511260;SH518880;SZ159928,1.0732037480920553e-10
2019-08-06,6727.211118153951,1409756.8235966526,1416484.0347148066,-0.0036303986756748285,0.004749231867981062,0.8884107358471014,0.0,0.0,SH510050;SH511260;SH518880;SZ159928,9.094947017729282e-12
2019-08-07,6727.211118153951,1418450.7988442983,1425178.0099624523,0.006137714958005969,0.004720260256002116,0.889187729522774,0.0,0.0,SH510050;SH511260;SH518880;SZ159928,-1.509761204943061e-10
2019-08-08,6727.211118153951,1431595.0838510243,1438322.2949691783,0.00922290753494881,0.004677123577715319,0.8900835983206797,0.0,0.0,SH510050;SH511260;SH518880;SZ159928,-3.637978807091713e-12
2019-08-09,6727.211118153951,1430991.7429741747,1437718.9540923287,-0.0004194754395172584,0.004679086339514126,0.8896479658513528,0.0,0.0,SH510050;SH511260;SH518880;SZ159928,5.832134775118902e-11
2019-08-12,26800.478318153953,1418887.579607414,1445688.057925568,0.0055428801370087655,0.018538216575303405,0.823943777550898,172256.0,223.9328,SH510050;SH511260;SH518880;SZ159928,1.000444171950221e-11
2019-08-13,26800.478318153953,1426154.9354775376,1452955.4137956914,0.0050269183799938055,0.018445492589576822,0.8246639395130286,0.0,0.0,SH510050;SH511260;SH518880;SZ159928,-1.673470251262188e-10
2019-08-14,26800.478318153953,1416054.387104051,1442854.8654222048,-0.006951726307347639,0.018574618251927688,0.8233491916433529,0.0,0.0,SH510050;SH511260;SH518880;SZ159928,2.546585164964199e-11
2019-08-15,26800.478318153953,1423153.0387305643,1449953.5170487182,0.004919865328545159,0.01848368103048193,0.824277761099018,0.0,0.0,SH510050;SH511260;SH518880;SZ159928,-4.638422979041934e-11
2019-08-16,26800.478318153953,1427938.974232582,1454739.4525507358,0.0033007509866653795,0.01842287171847995,0.8250521920802325,0.0,0.0,SH510050;SH511260;SH518880;SZ159928,-1.3733369996771216e-10
2019-08-19,5126.138258153955,1458842.6678671665,1463968.8061253205,0.006344334415624653,0.003501535167078649,0.8263686786257968,21646.199999999997,28.140059999999995,SH510050;SH511260;SH518880;SZ159928,3.219611244276166e-10
2019-08-20,5126.138258153955,1455251.5001161573,1460377.6383743114,-0.002453035704028328,0.003510145679757435,0.8260834515783958,0.0,0.0,SH510050;SH511260;SH518880;SZ159928,-1.4415491023100913e-10
2019-08-21,5126.138258153955,1454025.510865821,1459151.649123975,-0.0008395015221549507,0.003513094928297215,0.826028748683828,0.0,0.0,SH510050;SH511260;SH518880;SZ159928,-6.275513442233205e-11
2019-08-22,5126.138258153955,1458790.6893664938,1463916.8276246479,0.0032657184765776393,0.003501659494188361,0.826657885564508,0.0,0.0,SH510050;SH511260;SH518880;SZ159928,2.9103830456733704e-10
2019-08-23,5126.138258153955,1465856.3743732197,1470982.5126313737,0.004826561778233485,0.003484839700088643,0.8276703250505063,0.0,0.0,SH510050;SH511260;SH518880;SZ159928,-1.1459633242338896e-10
2019-08-26,5126.138258153955,1473874.9377399804,1479001.0759981344,0.005451161586154107,0.0034659462669386324,0.828240734654831,0.0,0.0,SH510050;SH511260;SH518880;SZ159928,-5.820766091346741e-11
2019-08-27,5126.138258153955,1481825.5302433434,1486951.6685014975,0.0053756502496100644,0.003447414174073266,0.8293679319692706,0.0,0.0,SH510050;SH511260;SH518880;SZ159928,8.549250196665525e-11
2019-08-28,5126.138258153955,1480343.948489644,1485470.0867477981,-0.0009963886420010226,0.003450852564373628,0.8291249749674366,0.0,0.0,SH510050;SH511260;SH518880;SZ159928,-6.02540239924565e-11
2019-08-29,5126.138258153955,1485209.5076127944,1490335.6458709484,0.003275433929337934,0.003439586426290067,0.8295285099285925,0.0,0.0,SH510050;SH511260;SH518880;SZ159928,-5.4569682106375694e-11
2019-08-30,5126.138258153955,1480949.626990317,1486075.765248471,-0.00285833639843458,0.0034494461036425473,0.8291528304307528,0.0,0.0,SH510050;SH511260;SH518880;SZ159928,2.8558133635669947e-10
2019-09-02,6335.890465884684,1485638.7435568953,1491974.63402278,0.003969426668715581,0.004246647577915822,0.8147013466841129,1041200.1630602519,1353.5602119783275,SH511260;SH518880;SZ159901;SZ159928,-3.028617356903851e-10
2019-09-03,6335.890465884684,1489034.089826677,1495369.9802925617,0.002275739943799815,0.0042370052558130785,0.815120408922616,0.0,0.0,SH511260;SH518880;SZ159901;SZ159928,2.0327206584624946e-10
2019-09-04,6335.890465884684,1492936.9098718916,1499272.8003377763,0.002609936067093699,0.004225975729338416,0.815585002006577,0.0,0.0,SH511260;SH518880;SZ159901;SZ159928,-1.3415046851150692e-10
2019-09-05,6335.890465884684,1499769.2980406934,1506105.188506578,0.004557134743765401,0.0042068047532372015,0.8162888006911104,0.0,0.0,SH511260;SH518880;SZ159901;SZ159928,-7.003109203651547e-11
2019-09-06,6335.890465884684,1485093.0674453655,1491428.9579112502,-0.009744492421462692,0.004248201318793028,0.8140636273723294,0.0,0.0,SH511260;SH518880;SZ159901;SZ159928,-2.000888343900442e-11
2019-09-09,68.98784588469425,1498484.8162773172,1498553.8041232019,0.004777194498040371,4.603628224417259e-05,0.7760813879871228,123617.4,160.70262,SH511260;SH518880;SZ159901;SZ159928,-1.227817847393453e-10
2019-09-10,68.98784588469425,1489263.6381311228,1489332.6259770074,-0.006153384763912251,4.632131511886942e-05,0.7749031465513198,0.0,0.0,SH511260;SH518880;SZ159901;SZ159928,6.002665031701326e-11
2019-09-11,68.98784588469425,1478792.7430293898,1478861.7308752744,-0.00703059539494344,4.6649287383928266e-05,0.7732905106365475,0.0,0.0,SH511260;SH518880;SZ159901;SZ159928,1.673470251262188e-10
2019-09-12,68.98784588469425,1484155.5412207986,1484224.5290666833,0.0036263012825648033,4.648073423774737e-05,0.7743832679706106,0.0,0.0,SH511260;SH518880;SZ159901;SZ159928,-2.937667886726558e-10
2019-09-16,68.98784588469425,1481876.6630746047,1481945.6509204893,-0.0015353998681230108,4.655221049560316e-05,0.774343824526783,0.0,0.0,SH511260;SH518880;SZ159901;SZ159928,4.210960469208658e-10
2019-09-17,68.98784588469425,1470741.8810851544,1470810.868931039,-0.007513623716587814,4.6904634268057506e-05,0.7724942785546048,0.0,0.0,SH511260;SH518880;SZ159901;SZ159928,-3.6561687011271715e-10
2019-09-18,68.98784588469425,1477806.2504898265,1477875.2383357112,0.004803044058143469,4.6680426124727525e-05,0.7737453885333125,0.0,0.0,SH511260;SH518880;SZ159901;SZ159928,-4.4565240386873484e-11
2019-09-19,68.98784588469425,1481735.08492841,1481804.0727742945,0.002658434444715141,4.655665830067019e-05,0.774433142689306,0.0,0.0,SH511260;SH518880;SZ159901;SZ159928,4.4565240386873484e-11
2019-09-20,68.98784588469425,1485368.1587038431,1485437.1465497278,0.0024517909230949986,4.644279028899642e-05,0.7749556158452419,0.0,0.0,SH511260;SH518880;SZ159901;SZ159928,-5.6843418860808015e-11
2019-09-23,68.98784588469425,1482422.62426526,1482491.6121111447,-0.001982941146601025,4.653506658729218e-05,0.7744833865401866,0.0,0.0,SH511260;SH518880;SZ159901;SZ159928,1.4551915228366852e-10
2019-09-24,68.98784588469425,1486836.0749058027,1486905.0627516874,0.002977049316493341,4.639694060697082e-05,0.7752069743932913,0.0,0.0,SH511260;SH518880;SZ159901;SZ159928,4.9112713895738125e-11
2019-09-25,68.98784588469425,1483873.4448379804,1483942.432683865,-0.0019924809875484506,4.648957019169707e-05,0.7747769856264461,0.0,0.0,SH511260;SH518880;SZ159901;SZ159928,-1.1641532182693481e-10
2019-09-26,68.98784588469425,1465857.3903541826,1465926.3782000672,-0.012140669399967163,4.706092127859842e-05,0.7725588455163326,0.0,0.0,SH511260;SH518880;SZ159901;SZ159928,1.8553691916167736e-10
2019-09-27,68.98784588469425,1465872.369781462,1465941.3576273466,1.0218403531103704e-05,4.7060440396028097e-05,0.7727853258843954,0.0,0.0,SH511260;SH518880;SZ159901;SZ159928,-1.3352519090403803e-10
2019-09-30,9225.54742932733,1448526.012656948,1457751.5600862755,-0.005586715661209385,0.006328614341377433,0.7717250425276548,656007.0312758987,852.8091406586684,SH511010;SH518880;SZ159901;SZ159928,1.864464138634503e-10
2019-10-08,9225.54742932733,1454203.856922559,1463429.4043518864,0.0038949327313873017,0.006304060449990122,0.7727003384265237,0.0,0.0,SH511010;SH518880;SZ159901;SZ159928,-7.275957614183426e-11
2019-10-09,9225.54742932733,1459285.6866093113,1468511.2340386386,0.003472548570939038,0.006282245048923195,0.7732766425633523,0.0,0.0,SH511010;SH518880;SZ159901;SZ159928,7.821654435247183e-11
2019-10-10,9225.54742932733,1465495.716528682,1474721.2639580094,0.004228792926760372,0.006255790605857849,0.7744074055782986,0.0,0.0,SH511010;SH518880;SZ159901;SZ159928,-1.191438059322536e-10
2019-10-11,9225.54742932733,1466646.0232846837,1475871.570714011,0.0007800163896154455,0.00625091478987166,0.7747035849511358,0.0,0.0,SH511010;SH518880;SZ159901;SZ159928,1.6507328837178648e-10
2019-10-14,9225.54742932733,1466139.6133003836,1475365.160729711,-0.00034312605131026075,0.006253060377787695,0.7747058972267888,0.0,0.0,SH511010;SH518880;SZ159901;SZ159928,-1.0436451702844352e-10
2019-10-15,9225.54742932733,1463678.849519079,1472904.3969484065,-0.001667901511302694,0.006263507291064517,0.7742738427306753,0.0,0.0,SH511010;SH518880;SZ159901;SZ159928,-1.8189894035458565e-12
2019-10-16,9225.54742932733,1458328.3078892299,1467553.8553185572,-0.003632646925988303,0.006286343356935797,0.7734713521888437,0.0,0.0,SH511010;SH518880;SZ159901;SZ159928,-6.002665031701326e-11
2019-10-17,9225.54742932733,1462239.9278784953,1471465.4753078227,0.002665401324175809,0.006269632270779166,0.7739788251955084,0.0,0.0,SH511010;SH518880;SZ159901;SZ159928,3.8198777474462986e-11
2019-10-18,9225.54742932733,1455588.1174372574,1464813.6648665848,-0.004520534496296191,0.0062981030629363985,0.7730923632893649,0.0,0.0,SH511010;SH518880;SZ159901;SZ159928,-1.6007106751203537e-10
2019-10-21,9225.54742932733,1458528.3763268404,1467753.9237561678,0.0020072579605889818,0.00628548647018295,0.7739900185923295,0.0,0.0,SH511010;SH518880;SZ159901;SZ159928,4.43833414465189e-10
2019-10-22,9225.54742932733,1462038.0875196417,1471263.6349489691,0.002391212270664189,0.006270492391832493,0.7743564339731914,0.0,0.0,SH511010;SH518880;SZ159901;SZ159928,-1.609805622138083e-10
2019-10-23,9225.54742932733,1458575.51395743,1467801.0613867573,-0.0023534691403773733,0.006285284615212885,0.7737496669291387,0.0,0.0,SH511010;SH518880;SZ159901;SZ159928,-2.0509105524979532e-10
2019-10-24,9225.54742932733,1456513.6319326963,1465739.1793620237,-0.001404742154080152,0.006294126239664844,0.773401566906938,0.0,0.0,SH511010;SH518880;SZ159901;SZ159928,2.7921487344428897e-10
2019-10-25,9225.54742932733,1471776.6796791425,1481002.22710847,0.010413208544435282,0.006229259659750425,0.7756482992916586,0.0,0.0,SH511010;SH518880;SZ159901;SZ159928,-1.4006218407303095e-10
2019-10-28,9225.54742932733,1476827.9809226673,1486053.5283519947,0.003410731699834857,0.006208085545584813,0.7767566076797292,0.0,0.0,SH511010;SH518880;SZ159901;SZ159928,-6.548361852765083e-11
2019-10-29,9225.54742932733,1474248.1529807434,1483473.7004100708,-0.0017360262552486017,0.00621888168747255,0.7764917952888789,0.0,0.0,SH511010;SH518880;SZ159901;SZ159928,2.9467628337442875e-10
2019-10-30,9225.54742932733,1469996.1571559247,1479221.704585252,-0.0028662428081086544,0.006236757749518022,0.7759379980368354,0.0,0.0,SH511010;SH518880;SZ159901;SZ159928,-2.928572939708829e-10
2019-10-31,9225.54742932733,1470467.8735534637,1479693.420982791,0.0003188949946291153,0.006234769512727747,0.7759207827695854,0.0,0.0,SH511010;SH518880;SZ159901;SZ159928,5.576339390245266e-11
2019-11-01,9225.54742932733,1487788.1176728995,1497013.665102227,0.01170529237599216,0.006162634079026488,0.7784019994657874,0.0,0.0,SH511010;SH518880;SZ159901;SZ159928,-2.9103830456733704e-11
2019-11-04,179.55924229876837,1496090.0718488416,1496269.6310911404,-0.0004970121705840658,0.00012000460249121443,0.36158730268785677,1990458.5798252681,2587.5961537728485,SH511010;SH512010;SZ159905;SZ159928,3.510649548843503e-10
2019-11-05,179.55924229876837,1499703.2318464024,1499882.7910887012,0.0024147786752350964,0.00011971551601604412,0.36256379713862597,0.0,0.0,SH511010;SH512010;SZ159905;SZ159928,-4.274625098332763e-11
2019-11-06,179.55924229876837,1496805.6381890145,1496985.1974313133,-0.0019318800606310527,0.00011994723969674198,0.36051325084980507,0.0,0.0,SH511010;SH512010;SZ159905;SZ159928,-1.268745108973235e-10
2019-11-07,179.55924229876837,1497959.3997293524,1498138.9589716513,0.0007707234128417895,0.000119854864746339,0.3614381007564775,0.0,0.0,SH511010;SH512010;SZ159905;SZ159928,8.503775461576879e-11
2019-11-08,179.55924229876837,1497449.369730572,1497628.9289728708,-0.00034044238401664817,0.00011989568231826072,0.36150176423962976,0.0,0.0,SH511010;SH512010;SZ159905;SZ159928,-4.087041816092096e-11
2019-11-11,10.329803543942035,1488671.205633536,1488681.5354370798,-0.00597437279869284,6.938894114051857e-06,0.3971514967614703,631253.8668581607,822.096296915609,SH511010;SH512010;SZ159928;SZ159939,-2.710294211283326e-10
2019-11-12,10.329803543942035,1490029.023721577,1490039.3535251208,0.0009120943974376683,6.932570954924032e-06,0.3974919847578473,0.0,0.0,SH511010;SH512010;SZ159928;SZ159939,1.9326762412674725e-10
2019-11-13,10.329803543942035,1493845.602627541,1493855.9324310848,0.00256139470204908,6.914859271021822e-06,0.3989652462872251,0.0,0.0,SH511010;SH512010;SZ159928;SZ159939,-1.7053025658242404e-10
2019-11-14,10.329803543942035,1499964.261523091,1499974.5913266349,0.004095882851027355,6.886652349761446e-06,0.4017206047917541,0.0,0.0,SH511010;SH512010;SZ159928;SZ159939,5.275069270282984e-11
2019-11-15,10.329803543942035,1495542.5486603593,1495552.8784639032,-0.0029478585092704845,6.907013247536841e-06,0.39945434802251895,0.0,0.0,SH511010;SH512010;SZ159928;SZ159939,1.0550138540565968e-10
2019-11-18,10.329803543942035,1500990.59582887,1501000.925632414,0.0036428315220164986,6.881943486870135e-06,0.40003099914612966,0.0,0.0,SH511010;SH512010;SZ159928;SZ159939,5.729816621169448e-11
2019-11-19,10.329803543942035,1512547.5648780973,1512557.8946816411,0.007699508276024503,6.829360767123709e-06,0.404329118343415,0.0,0.0,SH511010;SH512010;SZ159928;SZ159939,-5.820766091346741e-11
2019-11-20,10.329803543942035,1507247.6610333507,1507257.9908368946,-0.003503934535915465,6.853374542872042e-06,0.40255689715275766,0.0,0.0,SH511010;SH512010;SZ159928;SZ159939,-3.092281986027956e-11
2019-11-21,10.329803543942035,1505253.2903586908,1505263.6201622346,-0.0013231780403781812,6.862454792356376e-06,0.4014022473584252,0.0,0.0,SH511010;SH512010;SZ159928;SZ159939,1.0459189070388675e-10
2019-11-22,10.329803543942035,1490935.2698064656,1490945.5996100095,-0.00951196877440108,6.9283571088335e-06,0.3958064601111944,0.0,0.0,SH511010;SH512010;SZ159928;SZ159939,-1.9099388737231493e-10
2019-11-25,33205.82222994602,1444026.382263374,1477232.20449332,-0.009197783688604355,0.022478403956360655,0.6525796669391248,1145862.313433866,1489.621007464026,SH511010;SH512010;SZ159939;SZ159949,5.275069270282984e-11
2019-11-26,33205.82222994602,1448358.7986096453,1481564.6208395914,0.0029327930525027135,0.02241267222696539,0.6536229242914993,0.0,0.0,SH511010;SH512010;SZ159939;SZ159949,8.003553375601768e-11
2019-11-27,33205.82222994602,1452358.384859188,1485564.207089134,0.002699569221136011,0.022352330563355897,0.6544491953700298,0.0,0.0,SH511010;SH512010;SZ159939;SZ159949,1.1823431123048067e-11
2019-11-28,33205.82222994602,1451936.0397630692,1485141.8619930153,-0.0002842994561280676,0.02235868712594554,0.6543591052614006,0.0,0.0,SH511010;SH512010;SZ159939;SZ159949,-4.388311936054379e-11
2019-11-29,33205.82222994602,1443355.6971648163,1476561.5193947623,-0.005777456563468175,0.022488614117180145,0.6518598022211293,0.0,0.0,SH511010;SH512010;SZ159939;SZ159949,4.001776687800884e-11
2019-12-02,35201.08296583297,1442855.615985016,1478056.698950849,0.0010126090490965023,0.023815786627684393,0.617850790601077,98291.95971648162,127.77954763142611,SH511010;SH512010;SZ159939;SZ159949,-1.191438059322536e-10
2019-12-03,35201.08296583297,1448319.3913492912,1483520.474315124,0.003696593891258315,0.02372807357585257,0.6190000852020181,0.0,0.0,SH511010;SH512010;SZ159939;SZ159949,-1.0186340659856796e-10
2019-12-04,35201.08296583297,1450435.6805129978,1485636.7634788307,0.0014265318209940592,0.02369427294152617,0.6195997720496074,0.0,0.0,SH511010;SH512010;SZ159939;SZ159949,-1.0913936421275139e-10
2019-12-05,35201.08296583297,1467051.3164747944,1502252.3994406273,0.011184184701305222,0.02343220285681707,0.6238664690094513,0.0,0.0,SH511010;SH512010;SZ159939;SZ159949,2.219167072325945e-10
2019-12-06,35201.08296583297,1475687.1992346807,1510888.2822005136,0.005748623043039913,0.023298269885689237,0.6260782555162228,0.0,0.0,SH511010;SH512010;SZ159939;SZ159949,-3.637978807091713e-12
2019-12-09,493.737069977331,1503819.3855780587,1504313.122648036,-0.004351850252555578,0.00032821429431407714,0.8638070920511886,1091479.5896279328,1418.9234665163126,SH511010;SZ159901;SZ159939;SZ159949,2.5283952709287405e-10
2019-12-10,493.737069977331,1515409.66381447,1515903.4008844472,0.007704697952783057,0.00032570483692381867,0.8649278445779031,0.0,0.0,SH511010;SZ159901;SZ159939;SZ159949,-2.8558133635669947e-10
