scenario,trade_date,cash,shares,positions_value,total_value,external_flow,net_contributions,daily_return,exposure
source-cost-calibration,2019-03-29,243337.9808162793,87700,377711.42765657534,621049.4084728546,0.0,510000.0,0.02447831969562686,0.6081825737268771
source-cost-calibration,2019-04-01,243337.9808162793,87700,387473.93547917996,630811.9162954593,0.0,510000.0,0.015719373836311057,0.6142463791024759
source-cost-calibration,2019-04-02,243337.9808162793,87700,386790.5599315977,630128.540747877,0.0,510000.0,-0.0010833269472706464,0.6138280285995772
source-cost-calibration,2019-04-03,238486.49861523384,88800,396881.007868745,635367.5064839788,0.0,510000.0,0.008314122273979097,0.6246479459817208
source-cost-calibration,2019-04-04,238486.49861523384,88800,401526.93747517874,640013.4360904125,0.0,510000.0,0.0073121926428745265,0.6273726688113722
source-cost-calibration,2019-04-08,238486.49861523384,88800,398956.84875672596,637443.3473719598,0.0,510000.0,-0.004015679317847409,0.6258702838480286
source-cost-calibration,2019-04-09,243486.49861523384,88800,401329.23834298993,644815.7369582237,5000.0,515000.0,0.0037217261675799307,0.6223936782873387
source-cost-calibration,2019-04-10,243486.49861523384,88800,401922.33573955594,645408.8343547898,0.0,515000.0,0.0009197936132325779,0.6227406790013257
source-cost-calibration,2019-04-11,249783.80340313184,87400,388775.34344900976,638559.1468521416,0.0,515000.0,-0.01061294351431652,0.6088321580945589
source-cost-calibration,2019-04-12,249783.80340313184,87400,387413.26767116046,637197.0710742923,0.0,515000.0,-0.0021330455989297947,0.6079959956783779
source-cost-calibration,2019-04-15,249783.80340313184,87400,384980.98949642933,634764.7928995611,0.0,515000.0,-0.0038171521576997325,0.6064939231079013
source-cost-calibration,2019-04-16,249783.80340313184,87400,396655.92473513837,646439.7281382702,0.0,515000.0,0.018392537471050963,0.6136007851458901
source-cost-calibration,2019-04-17,249783.80340313184,87400,395683.0134652459,645466.8168683777,0.0,515000.0,-0.0015050301328082272,0.6130183661260665
source-cost-calibration,2019-04-18,258334.04423904011,85500,386414.9761072707,644749.0203463108,0.0,515000.0,-0.0011120579761938476,0.5993261934693869
source-cost-calibration,2019-04-19,258334.04423904011,85500,392125.5422566393,650459.5864956793,0.0,515000.0,0.008857037341912122,0.6028438205810716
source-cost-calibration,2019-04-22,258334.04423904011,85500,382322.4037002233,640656.4479392634,0.0,515000.0,-0.015071095514526678,0.596766652282986
source-cost-calibration,2019-04-23,258334.04423904011,85500,381656.17098279693,639990.215221837,0.0,515000.0,-0.0010399219731095366,0.5963468845387037
source-cost-calibration,2019-04-24,258334.04423904011,85500,382227.22759773384,640561.271836774,0.0,515000.0,0.0008922896028011884,0.5967067389224429
source-cost-calibration,2019-04-25,260100.3444287381,85100,372576.370805301,632676.7152340391,0.0,515000.0,-0.012308825009239688,0.5888890199910043
source-cost-calibration,2019-04-26,260100.3444287381,85100,367460.9057599193,627561.2501886574,0.0,515000.0,-0.008085432768755174,0.5855379146648287
source-cost-calibration,2019-04-29,254877.734793944,86300,374083.4927370028,628961.2275309467,0.0,515000.0,0.0022308218390929557,0.5947639955574158
source-cost-calibration,2019-04-30,254877.734793944,86300,374275.6260152447,629153.3608091887,0.0,515000.0,0.0003054771420429869,0.5948877480903356
source-cost-calibration,2019-05-06,254877.734793944,86300,352852.7654912715,607730.5002852154,0.0,515000.0,-0.034050299749523893,0.5806073009757998
source-cost-calibration,2019-05-07,254877.734793944,86300,356119.031221384,610996.766015328,0.0,515000.0,0.005374529875626921,0.5828492899297115
source-cost-calibration,2019-05-08,254877.734793944,86300,351507.83254357806,606385.567337522,0.0,515000.0,-0.007547009958626005,0.5796771088846253
source-cost-calibration,2019-05-09,249993.08381079673,87500,351330.61575391353,601323.6995647103,0.0,515000.0,-0.008347605954800552,0.5842620472272035
source-cost-calibration,2019-05-10,249993.08381079673,87500,362337.0919336175,612330.1757444142,0.0,515000.0,0.018303745865448917,0.5917348291599734
source-cost-calibration,2019-05-13,254993.08381079673,87500,355713.72573698143,610706.8095477782,5000.0,520000.0,-0.010816658167440374,0.5824623537444811
source-cost-calibration,2019-05-14,254993.08381079673,87500,353960.48174375424,608953.565554551,0.0,520000.0,-0.0028708440217417586,0.5812602171421984
source-cost-calibration,2019-05-15,254993.08381079673,87500,361557.8723810721,616550.9561918688,0.0,520000.0,0.012476141149447395,0.5864200983714903
source-cost-calibration,2019-05-16,250012.25487144955,88700,368293.66882743256,618305.9236988821,0.0,520000.0,0.0028464273542820884,0.5956495881912225
source-cost-calibration,2019-05-17,250012.25487144955,88700,359999.65591013903,610011.9107815886,0.0,520000.0,-0.01341409260269788,0.5901518471153835
source-cost-calibration,2019-05-20,250012.25487144955,88700,356050.1259495232,606062.3808209727,0.0,520000.0,-0.006474512859192427,0.5874809874640583
source-cost-calibration,2019-05-21,250012.25487144955,88700,360493.34715521603,610505.6020266656,0.0,520000.0,0.007331293520766113,0.5904832747783213
source-cost-calibration,2019-05-22,250012.25487144955,88700,359604.7029140775,609616.957785527,0.0,520000.0,-0.0014555873659285457,0.5898863184849136
source-cost-calibration,2019-05-23,245140.96193777447,89900,358665.4094020235,603806.371339798,0.0,520000.0,-0.009531536765047255,0.5940073282204255
source-cost-calibration,2019-05-24,245140.96193777447,89900,359265.8537257992,604406.8156635737,0.0,520000.0,0.0009944319110832822,0.5944106592037085
source-cost-calibration,2019-05-27,245140.96193777447,89900,363569.0380461918,608709.9999839662,0.0,520000.0,0.007119681990462201,0.5972779123979701
source-cost-calibration,2019-05-28,245140.96193777447,89900,365270.2969635563,610411.2589013308,0.0,520000.0,0.0027948594854845243,0.5984003270532728
source-cost-calibration,2019-05-29,245140.96193777447,89900,365470.4450714815,610611.407009256,0.0,520000.0,0.0003278905901660245,0.5985319646443185
source-cost-calibration,2019-05-30,240241.61710020778,91100,370145.9850209119,610387.6021211196,0.0,520000.0,-0.0003665258879333999,0.6064113748946421
source-cost-calibration,2019-05-31,240241.61710020778,91100,368320.6075605348,608562.2246607426,0.0,520000.0,-0.0029905218487954466,0.6052308090037364
source-cost-calibration,2019-06-03,240241.61710020778,91100,369131.8864318135,609373.5035320213,0.0,520000.0,0.001333107508818765,0.6057563781363466
source-cost-calibration,2019-06-04,240241.61710020778,91100,365785.3610877888,606026.9781879967,0.0,520000.0,-0.005491747384203105,0.6035793359917352
source-cost-calibration,2019-06-05,235360.97353190216,92300,369781.6442215574,605142.6177534596,0.0,520000.0,-0.0014592756863419654,0.6110652817584394
source-cost-calibration,2019-06-06,235360.97353190216,92300,366596.5286419886,601957.5021738907,0.0,520000.0,-0.005263413096557867,0.609007325796378
source-cost-calibration,2019-06-10,235360.97353190216,92300,371322.8291794133,606683.8027113155,0.0,520000.0,0.007851551846029592,0.6120533093515003
source-cost-calibration,2019-06-11,240360.97353190216,92300,382933.089195261,623294.0627271632,5000.0,525000.0,0.01913725067977845,0.6143698650357331
source-cost-calibration,2019-06-12,240360.97353190216,92300,380056.2106072634,620417.1841391656,0.0,525000.0,-0.0046156040303193535,0.6125816955482862
source-cost-calibration,2019-06-13,235809.49085858668,93400,383857.8001699746,619667.2910285613,0.0,525000.0,-0.0012086917154700005,0.619457902212047
source-cost-calibration,2019-06-14,235809.49085858668,93400,381570.456832017,617379.9476906037,0.0,525000.0,-0.003691244271036065,0.6180480241694516
source-cost-calibration,2019-06-17,235809.49085858668,93400,381882.367287193,617691.8581457797,0.0,525000.0,0.0005052163685308475,0.6182408951180737
source-cost-calibration,2019-06-18,235809.49085858668,93400,382714.12850099575,618523.6193595824,0.0,525000.0,0.0013465633435731927,0.6187542666474998
source-cost-calibration,2019-06-19,235809.49085858668,93400,388328.5166941644,624138.0075527511,0.0,525000.0,0.009077079706320434,0.6221837349992558
source-cost-calibration,2019-06-20,231210.25315840807,94500,404262.99995832343,635473.2531167315,0.0,525000.0,0.018161440942246143,0.6361605275683624
source-cost-calibration,2019-06-21,231210.25315840807,94500,404999.3624354789,636209.6155938869,0.0,525000.0,0.0011587623452975482,0.636581643075956
source-cost-calibration,2019-06-24,231210.25315840807,94500,405630.53027304064,636840.7834314487,0.0,525000.0,0.0009920752879106765,0.6369418241203201
source-cost-calibration,2019-06-25,231210.25315840807,94500,401527.9393288891,632738.1924872971,0.0,525000.0,-0.006442098324868417,0.6345878028169608
source-cost-calibration,2019-06-26,231210.25315840807,94500,401633.1339684827,632843.3871268908,0.0,525000.0,0.0001662530266748341,0.6346485436023868
source-cost-calibration,2019-06-27,226932.9407430888,95500,410348.14807830844,637281.0888213973,0.0,525000.0,0.007012322139690275,0.6439044799481121
source-cost-calibration,2019-06-28,226932.9407430888,95500,410241.8402679255,637174.7810110144,0.0,525000.0,-0.00016681463211076775,0.6438450680941717
source-cost-calibration,2019-07-01,226932.9407430888,95500,420341.08225430874,647274.0229973976,0.0,525000.0,0.015850034068138452,0.6494020574281547
source-cost-calibration,2019-07-02,226932.9407430888,95500,420978.92911660665,647911.8698596954,0.0,525000.0,0.0009854355954903582,0.6497472089958302
source-cost-calibration,2019-07-03,226932.9407430888,95500,417470.7713739683,644403.7121170571,0.0,525000.0,-0.005414560074965213,0.6478404197928239
source-cost-calibration,2019-07-04,222544.31124883448,96500,419049.24755326734,641593.5588021018,0.0,525000.0,-0.004360858359619191,0.6531381772841679
source-cost-calibration,2019-07-05,222544.31124883448,96500,421197.66717671405,643741.9784255485,0.0,525000.0,0.0033485679430105275,0.6542957913151338
source-cost-calibration,2019-07-08,227544.31124883448,96500,411529.7788712041,639074.0901200386,5000.0,530000.0,-0.015018266059260932,0.6439468994806309
source-cost-calibration,2019-07-09,227544.31124883448,96500,410562.9900406532,638107.3012894876,0.0,530000.0,-0.001512796161661556,0.6434074476361378
source-cost-calibration,2019-07-10,227544.31124883448,96500,410670.41102182545,638214.7222706599,0.0,530000.0,0.000168343131249582,0.6434674674390614
source-cost-calibration,2019-07-11,223246.9617593069,97500,415034.5971014745,638281.5588607814,0.0,530000.0,0.0001047243001284226,0.6502374874220668
source-cost-calibration,2019-07-12,223246.9617593069,97500,418399.15581228666,641646.1175715935,0.0,530000.0,0.005271276702427885,0.652071514740526
source-cost-calibration,2019-07-15,223246.9617593069,97500,419918.63393975026,643165.5956990572,0.0,530000.0,0.0023680936981500533,0.6528934954664986
source-cost-calibration,2019-07-16,223246.9617593069,97500,418182.08750836324,641429.0492676701,0.0,530000.0,-0.002699998947393367,0.6519537710145938
source-cost-calibration,2019-07-17,223246.9617593069,97500,417530.88259659323,640777.8443559001,0.0,530000.0,-0.0010152407542401987,0.6516000611979473
source-cost-calibration,2019-07-18,218954.06495293672,98500,419072.0675544491,638026.1325073858,0.0,530000.0,-0.004294330512129796,0.656825866845819
source-cost-calibration,2019-07-19,218954.06495293672,98500,423457.9604644904,642412.0254174271,0.0,530000.0,0.006874158732033564,0.6591687946522101
source-cost-calibration,2019-07-22,218954.06495293672,98500,420168.54078195937,639122.6057348961,0.0,530000.0,-0.005120420465967279,0.6574146134274627
source-cost-calibration,2019-07-23,218954.06495293672,98500,421155.3666867187,640109.4316396555,0.0,530000.0,0.001544032234041648,0.6579427608306274
source-cost-calibration,2019-07-24,218954.06495293672,98500,424554.4336920007,643508.4986449374,0.0,530000.0,0.005310134232165753,0.6597495364645574
source-cost-calibration,2019-07-25,214619.9808273606,99500,432741.2482622796,647361.2290896402,0.0,530000.0,0.005987070027537511,0.668469517198037
source-cost-calibration,2019-07-26,214619.9808273606,99500,433295.05072998157,647915.0315573422,0.0,530000.0,0.0008554767304813637,0.6687528913914907
source-cost-calibration,2019-07-29,214619.9808273606,99500,432630.4877687393,647250.4685960999,0.0,530000.0,-0.0010256946186986138,0.6684127841685833
source-cost-calibration,2019-07-30,214619.9808273606,99500,434624.1766524662,649244.1574798268,0.0,530000.0,0.003080243245016545,0.6694310170453412
source-cost-calibration,2019-07-31,214619.9808273606,99500,431522.88283333543,646142.863660696,0.0,530000.0,-0.004776775860670268,0.6678443841174074
source-cost-calibration,2019-08-01,210710.79028465875,100400,431402.6603880855,642113.4506727443,0.0,530000.0,-0.006236102284134515,0.6718480354773811
source-cost-calibration,2019-08-02,210710.79028465875,100400,424808.68190028844,635519.4721849472,0.0,530000.0,-0.010269179816882135,0.6684432192766262
source-cost-calibration,2019-08-05,210710.79028465875,100400,417432.3669817356,628143.1572663944,0.0,530000.0,-0.01160674887457458,0.6645497322590482
source-cost-calibration,2019-08-06,210710.79028465875,100400,413073.6354389545,623784.4257236132,0.0,530000.0,-0.0069390735095321565,0.6622057531490525
source-cost-calibration,2019-08-07,210710.79028465875,100400,410391.33910493535,621102.1293895941,0.0,530000.0,-0.0043000373581106865,0.6607469523703923
source-cost-calibration,2019-08-08,211571.51104721896,101400,420574.1802175987,632145.6912648176,5000.0,535000.0,0.009730383441388213,0.6653121045183432
source-cost-calibration,2019-08-09,211571.51104721896,101400,417300.79019443435,628872.3012416533,0.0,535000.0,-0.00517822088862907,0.6635699956422162
source-cost-calibration,2019-08-12,211571.51104721896,101400,423960.4457588032,635531.9568060222,0.0,535000.0,0.01058983763670307,0.6670954012910556
source-cost-calibration,2019-08-13,211571.51104721896,101400,420348.42918151844,631919.9402287374,0.0,535000.0,-0.005683453898113311,0.665192538518984
source-cost-calibration,2019-08-14,211571.51104721896,101400,421928.6864340806,633500.1974812995,0.0,535000.0,0.0025007238290186695,0.6660277109803674
source-cost-calibration,2019-08-15,207450.04254240877,102400,427799.54917711555,635249.5917195244,0.0,535000.0,0.0027614738640653336,0.6734353783984764
source-cost-calibration,2019-08-16,207450.04254240877,102400,429623.36819838756,637073.4107407964,0.0,535000.0,0.0028710274591994267,0.6743702702939941
source-cost-calibration,2019-08-19,207450.04254240877,102400,439882.35019304266,647332.3927354515,0.0,535000.0,0.01610329645170072,0.6795308795443079
source-cost-calibration,2019-08-20,207450.04254240877,102400,438058.5311717706,645508.5737141793,0.0,535000.0,-0.0028174382152654776,0.6786254265396261
source-cost-calibration,2019-08-21,207450.04254240877,102400,437944.5424829411,645394.5850253499,0.0,535000.0,-0.00017658741257853272,0.6785686658120001
source-cost-calibration,2019-08-22,203567.90204988816,103300,442713.58877867693,646281.4908285651,0.0,535000.0,0.0013742070723763433,0.6850166607914084
source-cost-calibration,2019-08-23,203567.90204988816,103300,445818.33342725463,649386.2354771427,0.0,535000.0,0.004804012945809788,0.6865226102300819
source-cost-calibration,2019-08-26,203567.90204988816,103300,440873.7400980383,644441.6421479264,0.0,535000.0,-0.007614256445677925,0.6841173991001024
