trade_date,symbol,shares,available_shares,average_cost,close,market_value
2022-08-04,SH511010,700,700,124.4772198179242,130.54460190550165,91381.22133385115
2022-08-05,SH510300,18800,18800,5.89800341638008,4.908115381441054,92272.56917109182
2022-08-05,SH511010,700,700,124.4772198179242,130.35230455028943,91246.6131852026
2022-08-08,SH510300,18800,18800,5.89800341638008,4.8918248135557585,91966.30649484826
2022-08-08,SH511010,700,700,124.4772198179242,130.37760683387,91264.324783709
2022-08-09,SH510300,18800,18800,5.89800341638008,4.899970097498407,92119.43783297006
2022-08-09,SH511010,700,700,124.4772198179242,130.2905669783529,91203.39688484702
2022-08-10,SH510300,18800,18800,5.89800341638008,4.847607557867101,91135.0220879015
2022-08-10,SH511010,700,700,124.4772198179242,130.34420781954367,91240.94547368056
2022-08-11,SH510300,18800,18800,5.89800341638008,4.950005413146099,93060.10176714665
2022-08-11,SH511010,700,700,124.4772198179242,130.3087846225309,91216.14923577163
2022-08-12,SH510300,18800,18800,5.89800341638008,4.951169025137905,93081.97767259262
2022-08-12,SH511010,700,700,124.4772198179242,130.31182089656056,91218.2746275924
2022-08-15,SH510300,18800,18800,5.89800341638008,4.939532905219838,92863.21861813295
2022-08-15,SH511010,700,700,124.4772198179242,130.76726200101052,91537.08340070737
2022-08-16,SH510300,18800,18800,5.89800341638008,4.92789678530177,92644.45956367327
2022-08-16,SH511010,700,700,124.4772198179242,130.94842635144724,91663.89844601307
2022-08-17,SH510300,18800,18800,5.89800341638008,4.975604876965848,93541.37168695794
2022-08-17,SH511010,700,700,124.4772198179242,130.97878909174392,91685.15236422075
2022-08-18,SH510300,18800,18800,5.89800341638008,4.932551233268997,92731.96318545715
2022-08-18,SH511010,700,700,124.4772198179242,131.06582894726102,91746.08026308272
2022-08-19,SH510300,18800,18800,5.89800341638008,4.897642873514792,92075.6860220781
2022-08-19,SH511010,700,700,124.4772198179242,131.15590507680778,91809.13355376545
2022-08-22,SH510300,18800,18800,5.89800341638008,4.9290603972935765,92666.33546911924
2022-08-22,SH511010,700,700,124.4772198179242,131.16197762486712,91813.38433740698
2022-08-23,SH510300,18800,18800,5.89800341638008,4.9127698294082816,92360.0727928757
2022-08-23,SH511010,700,700,124.4772198179242,131.07088940397713,91749.622582784
2022-08-24,SH510300,18800,18800,5.89800341638008,4.823171706039158,90675.62807353618
2022-08-24,SH511010,700,700,124.4772198179242,131.04052666368045,91728.36866457632
2022-08-25,SH510300,18800,18800,5.89800341638008,4.8650617377442025,91463.160669591
2022-08-25,SH511010,700,700,124.4772198179242,130.9555109908498,91668.85769359487
2022-08-26,SH510300,18800,18800,5.89800341638008,4.858080065793362,91331.9052369152
2022-08-26,SH511010,700,700,124.4772198179242,130.8957976015997,91627.05832111978
2022-08-29,SH510300,18800,18800,5.89800341638008,4.828989765998193,90785.00760076602
2022-08-29,SH511010,700,700,124.4772198179242,130.9038943323455,91632.72603264185
2022-08-30,SH510300,18800,18800,5.89800341638008,4.818517258071931,90588.1244517523
2022-08-30,SH511010,700,700,124.4772198179242,131.02129692815924,91714.90784971147
2022-08-31,SH510300,18800,18800,5.89800341638008,4.818517258071931,90588.1244517523
2022-08-31,SH511010,700,700,124.4772198179242,131.07392567800682,91751.74797460478
2022-09-01,SH510300,19100,19100,5.881146614838903,4.778954450350501,91278.03000169455
2022-09-01,SH511010,700,700,124.4772198179242,131.08708286546866,91760.95800582806
2022-09-02,SH510300,19100,19100,5.881146614838903,4.752191374538944,90766.85525369382
2022-09-02,SH511010,700,700,124.4772198179242,131.2429449323249,91870.06145262743
2022-09-05,SH510300,19100,19100,5.881146614838903,4.7498641505553305,90722.40527560681
2022-09-05,SH511010,700,700,124.4772198179242,131.2975978648589,91908.31850540121
2022-09-06,SH510300,19100,19100,5.881146614838903,4.783608898317727,91366.92995786859
2022-09-06,SH511010,700,700,124.4772198179242,131.2530658457571,91877.14609202997
2022-09-07,SH510300,19100,19100,5.881146614838903,4.7929177942521815,91544.72987021666
2022-09-07,SH511010,700,700,124.4772198179242,131.25913839381644,91881.3968756715
2022-09-08,SH510300,19100,19100,5.881146614838903,4.771972778399659,91144.6800674335
2022-09-08,SH511010,700,700,124.4772198179242,131.21055800934178,91847.39060653925
2022-09-09,SH510300,19100,19100,5.881146614838903,4.839462273924453,92433.72943195705
2022-09-09,SH511010,700,700,124.4772198179242,131.09821587024413,91768.75110917089
2022-09-13,SH510300,19100,19100,5.881146614838903,4.855752841809749,92744.87927856621
2022-09-13,SH511010,700,700,124.4772198179242,130.99093418786256,91693.6539315038
2022-09-14,SH510300,19100,19100,5.881146614838903,4.802226690186636,91722.52978256474
2022-09-14,SH511010,700,700,124.4772198179242,130.8765678660785,91613.59750625494
2022-09-15,SH510300,19100,19100,5.881146614838903,4.759173046489784,90900.20518795488
2022-09-15,SH511010,700,700,124.4772198179242,130.87150740936238,91610.05518655367
2022-09-16,SH510300,19100,19100,5.881146614838903,4.654447967227173,88899.956174039
2022-09-16,SH511010,700,700,124.4772198179242,130.75511690489185,91528.5818334243
2022-09-19,SH510300,19100,19100,5.881146614838903,4.641648235317298,88655.48129456039
2022-09-19,SH511010,700,700,124.4772198179242,130.77029827504018,91539.20879252812
2022-09-20,SH510300,19100,19100,5.881146614838903,4.643975459300912,88699.93127264742
2022-09-20,SH511010,700,700,124.4772198179242,130.91603942846416,91641.22759992491
2022-09-21,SH510300,19100,19100,5.881146614838903,4.609067099546708,88033.18160134213
2022-09-21,SH511010,700,700,124.4772198179242,130.9423538033879,91659.64766237153
2022-09-22,SH510300,19100,19100,5.881146614838903,4.575322351784311,87388.65691908034
2022-09-22,SH511010,700,700,124.4772198179242,130.93931752935825,91657.52227055078
2022-09-23,SH510300,19100,19100,5.881146614838903,4.566013455849857,87210.85700673227
2022-09-23,SH511010,700,700,124.4772198179242,130.81078192876905,91567.54735013834
2022-09-26,SH510300,19100,19100,5.881146614838903,4.536923156054687,86655.23228064453
2022-09-26,SH511010,700,700,124.4772198179242,130.50513034311598,91353.59124018118
2022-09-27,SH510300,19100,19100,5.881146614838903,4.5951037556450265,87766.48173282
2022-09-27,SH511010,700,700,124.4772198179242,130.50715452580243,91355.0081680617
2022-09-28,SH510300,19100,19100,5.881146614838903,4.529941484103846,86521.88234638346
2022-09-28,SH511010,700,700,124.4772198179242,130.46363459804388,91324.54421863072
2022-09-29,SH510300,19100,19100,5.881146614838903,4.531105096095653,86544.10733542698
2022-09-29,SH511010,700,700,124.4772198179242,130.23996241119178,91167.97368783425
2022-09-30,SH510300,19100,19100,5.881146614838903,4.500851184308677,85966.25762029573
2022-09-30,SH511010,700,700,124.4772198179242,130.3371231801411,91235.98622609877
2022-10-10,SH510300,19700,19700,5.839394050410399,4.40892583695594,86855.83898803202
2022-10-10,SH511010,600,600,124.4772198179242,130.54966236221776,78329.79741733066
2022-10-11,SH510300,19700,19700,5.839394050410399,4.405435000980519,86787.06951931624
2022-10-11,SH511010,600,600,124.4772198179242,130.7207057992223,78432.42347953338
2022-10-12,SH510300,19700,19700,5.839394050410399,4.4775789444725405,88208.30520610904
2022-10-12,SH511010,600,600,124.4772198179242,130.63164176101873,78378.98505661124
2022-10-13,SH510300,19700,19700,5.839394050410399,4.439179748742917,87451.84105023547
2022-10-13,SH511010,600,600,124.4772198179242,130.71969370787906,78431.81622472743
2022-10-14,SH510300,19700,19700,5.839394050410399,4.5415776040219145,89469.07879923172
2022-10-14,SH511010,600,600,124.4772198179242,131.0152243800999,78609.13462805994
2022-10-17,SH510300,19700,19700,5.839394050410399,4.540413992030108,89446.15564299312
2022-10-17,SH511010,600,600,124.4772198179242,130.82798748160383,78496.7924889623
2022-10-18,SH510300,19700,19700,5.839394050410399,4.53226870808746,89285.69354932297
2022-10-18,SH511010,600,600,124.4772198179242,130.80875774608262,78485.25464764958
2022-10-19,SH510300,19700,19700,5.839394050410399,4.463615600570859,87933.22733124591
2022-10-19,SH511010,600,600,124.4772198179242,130.90288224100226,78541.72934460135
2022-10-20,SH510300,19700,19700,5.839394050410399,4.449652256669178,87658.1494563828
2022-10-20,SH511010,600,600,124.4772198179242,130.81179402011227,78487.07641206737
2022-10-21,SH510300,19700,19700,5.839394050410399,4.424052792849428,87153.84001913374
2022-10-21,SH511010,600,600,124.4772198179242,130.82697539026063,78496.18523415638
2022-10-24,SH510300,19700,19700,5.839394050410399,4.310018817652363,84907.37070775156
2022-10-24,SH511010,600,600,124.4772198179242,130.93931752935825,78563.59051761495
2022-10-25,SH510300,19700,19700,5.839394050410399,4.291401025783454,84540.60020793404
2022-10-25,SH511010,600,600,124.4772198179242,130.86037440458693,78516.22464275216
2022-10-26,SH510300,19700,19700,5.839394050410399,4.323982161554044,85182.44858261467
2022-10-26,SH511010,600,600,124.4772198179242,130.86644695264627,78519.86817158776
2022-10-27,SH510300,19700,19700,5.839394050410399,4.293728249767067,84586.44652041122
2022-10-27,SH511010,600,600,124.4772198179242,130.95854726487948,78575.12835892769
2022-10-28,SH510300,19700,19700,5.839394050410399,4.193657618471684,82615.05508389216
2022-10-28,SH511010,600,600,124.4772198179242,131.14173579800266,78685.04147880159
2022-10-31,SH510300,19700,19700,5.839394050410399,4.148276750791218,81721.05199058699
2022-10-31,SH511010,600,600,124.4772198179242,131.23586029292233,78741.5161757534
2022-11-01,SH510300,20500,20500,5.774632712447951,4.308855205660556,88331.53171604138
2022-11-01,SH511010,600,600,124.4772198179242,131.10327632696024,78661.96579617614
