generation,config,fold,test_start,test_end,trading_days,total_return,annualized_return,maximum_drawdown,sharpe,sortino,calmar,annualized_volatility,longest_underwater_trading_days
G2,keltner-overlay__multiplier-1p5-floor-0p5,5,2025-01-09,2025-04-16,63,0.020318345075384547,0.08378411412188247,0.06342513989398191,0.6735474275676602,1.1298553775102966,1.3209921848328838,0.13221420986264373,34
G2,keltner-overlay__multiplier-1p5-floor-0p5,6,2025-04-17,2025-07-18,63,0.00202031756730503,0.008105793369500791,0.019913675412180698,0.21949782106119214,0.4320016635218645,0.4070465748649634,0.04044391150766703,51
G2,keltner-overlay__multiplier-1p5-floor-0p5,7,2025-07-21,2025-10-23,63,0.3026714914607225,1.8796495339789456,0.0561635256978783,4.20129912751275,10.858901578861788,33.46744191399568,0.25999769445687354,16
G2,keltner-overlay__multiplier-1p5-floor-0p5,8,2025-10-24,2026-01-22,63,0.060562011153431294,0.2651565472348505,0.02541326495312546,2.707058740560328,5.708969541261469,10.433785179666186,0.08833645682915683,46
G2,keltner-overlay__multiplier-1p5-floor-0p5,9,2026-01-23,2026-04-30,63,-0.010364457356640489,-0.040817739511265216,0.07785723625727292,-0.3064549381503849,-0.4971055065823798,-0.5242639152562044,0.11481107131536754,60
G2,keltner-overlay__multiplier-1p5-floor-0p5,10,2026-05-06,2026-08-03,63,0.056469401588365775,0.24574081165207962,0.06129772733085159,1.3449248420524802,2.574391187862484,4.008971006799407,0.17456940167090498,24
G2,keltner-overlay__multiplier-1p5-floor-0p5,11,2026-08-04,2026-09-01,21,0.007985813651104623,0.1001528772830198,0.013022027074802045,1.84011072575914,3.080111447490497,7.691035866206897,0.05259763079595207,11
G2,keltner-overlay__multiplier-2-floor-0p25,1,2023-12-25,2024-03-29,63,0.0,0.0,-0.0,,,,0.0,0
G2,keltner-overlay__multiplier-2-floor-0p25,2,2024-04-01,2024-07-04,63,0.0,0.0,-0.0,,,,0.0,0
G2,keltner-overlay__multiplier-2-floor-0p25,3,2024-07-05,2024-10-10,63,0.13885537450847596,0.6821871172086709,0.02371870308398416,2.2966236370438673,15.899419247133567,28.761569078762637,0.23817699155156702,2
G2,keltner-overlay__multiplier-2-floor-0p25,4,2024-10-11,2025-01-08,63,0.0016267611623004274,0.006522939987409826,0.023073032693949336,0.12015781813216769,0.22487040636559413,0.28270839269084896,0.0804465756998586,41
G2,keltner-overlay__multiplier-2-floor-0p25,5,2025-01-09,2025-04-16,63,-0.004495706856720405,-0.017861922195293478,0.045406790140801734,-0.1738686688759525,-0.24779092358014299,-0.39337557532486916,0.08374406004680254,34
G2,keltner-overlay__multiplier-2-floor-0p25,6,2025-04-17,2025-07-18,63,0.0009447522379826268,0.0037843676664544024,0.010054536463968478,0.19679760536436344,0.38684337921266976,0.3763841008500088,0.020214851017710277,51
G2,keltner-overlay__multiplier-2-floor-0p25,7,2025-07-21,2025-10-23,63,0.28389205050362176,1.7171526595411457,0.05616575783137101,3.981580644390856,10.274733565864484,30.572945613885075,0.2596751672101481,16
G2,keltner-overlay__multiplier-2-floor-0p25,8,2025-10-24,2026-01-22,63,0.04732150453822581,0.20315085435217783,0.015724004682797554,2.482168829648892,5.040698868486832,12.919791010646914,0.07566645289489526,47
G2,keltner-overlay__multiplier-2-floor-0p25,9,2026-01-23,2026-04-30,63,-0.0014155330062919358,-0.005650120964406091,0.05562402686946499,-0.008445986778981297,-0.013643420467226131,-0.10157698538556807,0.09911300141145685,60
G2,keltner-overlay__multiplier-2-floor-0p25,10,2026-05-06,2026-08-03,63,0.05106966492082421,0.2204669073283625,0.04979384154761313,1.2962981601997814,2.4001214259176185,4.427593864545496,0.16392692649038051,24
G2,keltner-overlay__multiplier-2-floor-0p25,11,2026-08-04,2026-09-01,21,0.003968403389121189,0.04867409606458595,0.006537183828779769,1.819471047607068,3.0413272070196435,7.445728518494401,0.026304724176534854,11
G2,keltner-overlay__multiplier-2-floor-0p5,1,2023-12-25,2024-03-29,63,0.0,0.0,-0.0,,,,0.0,0
G2,keltner-overlay__multiplier-2-floor-0p5,2,2024-04-01,2024-07-04,63,0.0,0.0,-0.0,,,,0.0,0
G2,keltner-overlay__multiplier-2-floor-0p5,3,2024-07-05,2024-10-10,63,0.13885537450847596,0.6821871172086709,0.02371870308398416,2.2966236370438673,15.899419247133567,28.761569078762637,0.23817699155156702,2
G2,keltner-overlay__multiplier-2-floor-0p5,4,2024-10-11,2025-01-08,63,0.0006425015101443332,0.0025724839508105557,0.026566652830175008,0.07159857505573688,0.1357357027942482,0.09683131583248115,0.08335758776786995,41
G2,keltner-overlay__multiplier-2-floor-0p5,5,2025-01-09,2025-04-16,63,0.004272562193958995,0.017200089814144004,0.06342779181606861,0.21081177833578008,0.31233326605558714,0.2711759202341738,0.1084579229716586,34
G2,keltner-overlay__multiplier-2-floor-0p5,6,2025-04-17,2025-07-18,63,0.0020101304030362144,0.008064797862621376,0.019919349278857856,0.21848332319091981,0.4300137481079325,0.40487255631293384,0.04044593852354318,51
G2,keltner-overlay__multiplier-2-floor-0p5,7,2025-07-21,2025-10-23,63,0.29327561100636257,1.7974629949698646,0.05616014532764679,4.095137752252614,10.569462020842629,32.00602463692345,0.2596130546597463,16
G2,keltner-overlay__multiplier-2-floor-0p5,8,2025-10-24,2026-01-22,63,0.05414872259297976,0.23483106688700128,0.025415704993731913,2.4676364129256148,5.126190131667689,9.239604683203394,0.08702075891832972,47
G2,keltner-overlay__multiplier-2-floor-0p5,9,2026-01-23,2026-04-30,63,-0.015429411833563833,-0.06030388308098922,0.07785859265221295,-0.4936296245190667,-0.7895724193507634,-0.7745308645682952,0.1132103030496131,60
G2,keltner-overlay__multiplier-2-floor-0p5,10,2026-05-06,2026-08-03,63,0.04828230787962462,0.20757197269378613,0.06130193545202145,1.175939885570642,2.2297379812411204,3.386059039787485,0.17293425705981763,24
G2,keltner-overlay__multiplier-2-floor-0p5,11,2026-08-04,2026-09-01,21,0.00797856136410946,0.10005789608097371,0.013023662613428355,1.8384630780248716,3.0767048153659484,7.682777038296942,0.05259779523885727,11
G2,keltner-overlay__multiplier-2p5-floor-0p25,1,2023-12-25,2024-03-29,63,0.0,0.0,-0.0,,,,0.0,0
G2,keltner-overlay__multiplier-2p5-floor-0p25,2,2024-04-01,2024-07-04,63,0.0,0.0,-0.0,,,,0.0,0
G2,keltner-overlay__multiplier-2p5-floor-0p25,3,2024-07-05,2024-10-10,63,0.13885537450847596,0.6821871172086709,0.02371870308398416,2.2966236370438673,15.899419247133567,28.761569078762637,0.23817699155156702,2
G2,keltner-overlay__multiplier-2p5-floor-0p25,4,2024-10-11,2025-01-08,63,0.0016267611623004274,0.006522939987409826,0.023073032693949336,0.12015781813216769,0.22487040636559413,0.28270839269084896,0.0804465756998586,41
G2,keltner-overlay__multiplier-2p5-floor-0p25,5,2025-01-09,2025-04-16,63,-0.004495706856720405,-0.017861922195293478,0.045406790140801734,-0.1738686688759525,-0.24779092358014299,-0.39337557532486916,0.08374406004680254,34
G2,keltner-overlay__multiplier-2p5-floor-0p25,6,2025-04-17,2025-07-18,63,0.0009447522379826268,0.0037843676664544024,0.010054536463968478,0.19679760536436344,0.38684337921266976,0.3763841008500088,0.020214851017710277,51
G2,keltner-overlay__multiplier-2p5-floor-0p25,7,2025-07-21,2025-10-23,63,0.2626167874994809,1.5414773132788815,0.05615940166845501,3.750984078879009,9.61231591096495,27.448250292608375,0.25761139989612486,16
G2,keltner-overlay__multiplier-2p5-floor-0p25,8,2025-10-24,2026-01-22,63,0.04815800108468493,0.20699929221529212,0.015724835415448002,2.5158528535349087,5.1269069018129105,13.16384475553474,0.07593151368296132,47
G2,keltner-overlay__multiplier-2p5-floor-0p25,9,2026-01-23,2026-04-30,63,-0.014533140383346188,-0.056877522210826315,0.05562853392294287,-0.6295028810308047,-0.925881724009554,-1.0224522956081057,0.08708094542020116,60
G2,keltner-overlay__multiplier-2p5-floor-0p25,10,2026-05-06,2026-08-03,63,0.04925906759068566,0.21207899227881377,0.04979355522182094,1.2573583796178465,2.3242130254687496,4.259165495093526,0.16345355417253932,24
G2,keltner-overlay__multiplier-2p5-floor-0p25,11,2026-08-04,2026-09-01,21,0.003967140495334087,0.04865826662413397,0.006533755898190163,1.8199628734990905,3.0432927012515543,7.447212198057814,0.026289104673638205,11
G2,keltner-overlay__multiplier-2p5-floor-0p5,1,2023-12-25,2024-03-29,63,0.0,0.0,-0.0,,,,0.0,0
G2,keltner-overlay__multiplier-2p5-floor-0p5,2,2024-04-01,2024-07-04,63,0.0,0.0,-0.0,,,,0.0,0
G2,keltner-overlay__multiplier-2p5-floor-0p5,3,2024-07-05,2024-10-10,63,0.13885537450847596,0.6821871172086709,0.02371870308398416,2.2966236370438673,15.899419247133567,28.761569078762637,0.23817699155156702,2
G2,keltner-overlay__multiplier-2p5-floor-0p5,4,2024-10-11,2025-01-08,63,0.0006425015101443332,0.0025724839508105557,0.026566652830175008,0.07159857505573688,0.1357357027942482,0.09683131583248115,0.08335758776786995,41
G2,keltner-overlay__multiplier-2p5-floor-0p5,5,2025-01-09,2025-04-16,63,0.004272562193958995,0.017200089814144004,0.06342779181606861,0.21081177833578008,0.31233326605558714,0.2711759202341738,0.1084579229716586,34
G2,keltner-overlay__multiplier-2p5-floor-0p5,6,2025-04-17,2025-07-18,63,0.0020101304030362144,0.008064797862621376,0.019919349278857856,0.21848332319091981,0.4300137481079325,0.40487255631293384,0.04044593852354318,51
G2,keltner-overlay__multiplier-2p5-floor-0p5,7,2025-07-21,2025-10-23,63,0.2791212027654746,1.6769902628801585,0.05616029897247732,3.95014863514657,10.128759101940645,29.860778762983568,0.2578398554397287,16
G2,keltner-overlay__multiplier-2p5-floor-0p5,8,2025-10-24,2026-01-22,63,0.05472262059686983,0.23752232286044084,0.025413537460385438,2.4893999821693447,5.1790044244052185,9.34629125247479,0.08713932873571961,47
G2,keltner-overlay__multiplier-2p5-floor-0p5,9,2026-01-23,2026-04-30,63,-0.02402659808188523,-0.09269787463576107,0.07785668914418331,-0.8749697255540163,-1.3205619653979528,-1.190621841934394,0.1049554253988415,60
G2,keltner-overlay__multiplier-2p5-floor-0p5,10,2026-05-06,2026-08-03,63,0.047086939480208034,0.20207335388243175,0.06128655648433701,1.1516072020440042,2.1803648600982934,3.297188902007826,0.17256798772516463,24
G2,keltner-overlay__multiplier-2p5-floor-0p5,11,2026-08-04,2026-09-01,21,0.007973795895911184,0.09999548815116421,0.013028029109320216,1.837303920603944,3.0746924019052115,7.675411784245072,0.052600153347404886,11
G2,fixed-ensemble__core-macd-keltner,1,2023-12-25,2024-03-29,63,0.0,0.0,-0.0,,,,0.0,0
G2,fixed-ensemble__core-macd-keltner,2,2024-04-01,2024-07-04,63,0.0,0.0,-0.0,,,,0.0,0
G2,fixed-ensemble__core-macd-keltner,3,2024-07-05,2024-10-10,63,0.13885537450847596,0.6821871172086709,0.02371870308398416,2.2966236370438673,15.899419247133567,28.761569078762637,0.23817699155156702,2
G2,fixed-ensemble__core-macd-keltner,4,2024-10-11,2025-01-08,63,-0.002551908854656948,-0.010168628417963177,0.02435736883036066,-0.08892909545760304,-0.16642327718859562,-0.41747647247055336,0.07985699290658554,41
G2,fixed-ensemble__core-macd-keltner,5,2025-01-09,2025-04-16,63,0.024609597853058274,0.10213216951169724,0.059386987849651796,0.863982234160661,1.3955280626941278,1.7197735263196392,0.12091096983118034,34
G2,fixed-ensemble__core-macd-keltner,6,2025-04-17,2025-07-18,63,0.001418402080408665,0.0056856909269835665,0.026989687926913142,0.12911176345347,0.2439989896060349,0.21066160314191706,0.05574020383319226,51
G2,fixed-ensemble__core-macd-keltner,7,2025-07-21,2025-10-23,63,0.2786453944308356,1.6730093305164435,0.056159172517110334,3.9733828118919274,10.254829253766413,29.79049112603499,0.25582855833856416,18
G2,fixed-ensemble__core-macd-keltner,8,2025-10-24,2026-01-22,63,0.06568902848396463,0.2897988297237273,0.028110150465318062,2.6956899747197984,5.725757285576069,10.309401583647775,0.09613329474451253,45
G2,fixed-ensemble__core-macd-keltner,9,2026-01-23,2026-04-30,63,-0.003635196670667251,-0.0144616907305124,0.07542655035671608,-0.07758756824845862,-0.13157939134351893,-0.19173209781063136,0.11046030130755248,60
G2,fixed-ensemble__core-macd-keltner,10,2026-05-06,2026-08-03,63,0.051892298383390045,0.22429225308284328,0.06570558396697679,1.2894465816989265,2.451989818420304,3.4135950027560997,0.16771152561912955,24
G2,fixed-ensemble__core-macd-keltner,11,2026-08-04,2026-09-01,21,0.0014477443175595628,0.017511935160791525,0.02014497724877007,0.28371410570717176,0.42086122483259436,0.8692953555884854,0.06926308096110868,11
G3,production-core__buffer-0p02-threshold-0p1,1,2023-12-25,2024-03-29,63,0.0,0.0,-0.0,,,,0.0,0
G3,production-core__buffer-0p02-threshold-0p1,2,2024-04-01,2024-07-04,63,0.0,0.0,-0.0,,,,0.0,0
G3,production-core__buffer-0p02-threshold-0p1,3,2024-07-05,2024-10-10,63,0.0,0.0,-0.0,,,,0.0,0
G3,production-core__buffer-0p02-threshold-0p1,4,2024-10-11,2025-01-08,63,0.0,0.0,-0.0,,,,0.0,0
G3,production-core__buffer-0p02-threshold-0p1,5,2025-01-09,2025-04-16,63,0.02373293388363007,0.09836503619606596,0.09743720798647904,0.6358122380009777,0.9554012248433487,1.0095223193352962,0.17015275054865667,34
G3,production-core__buffer-0p02-threshold-0p1,6,2025-04-17,2025-07-18,63,0.011240895351687596,0.04572742523887463,0.03651192689283722,0.6005118765110876,1.1929207841688696,1.2523969324622326,0.07965352704274371,50
G3,production-core__buffer-0p02-threshold-0p1,7,2025-07-21,2025-10-23,63,0.3013741176145892,1.8681949054326137,0.059248873940758284,4.099529936832202,10.055516750332144,31.531314963058755,0.26585118530206225,14
G3,production-core__buffer-0p02-threshold-0p1,8,2025-10-24,2026-01-22,63,0.06002389713058598,0.26259081130953055,0.05661705394401095,1.9672566801134586,4.037440965105214,4.638016163278447,0.12230751046993765,48
G3,production-core__buffer-0p02-threshold-0p1,9,2026-01-23,2026-04-30,63,-0.027419115909817604,-0.1052475065541727,0.11721685822890926,-0.6050019964173536,-0.9298535144314304,-0.8978871140586111,0.1622804954734398,60
G3,production-core__buffer-0p02-threshold-0p1,10,2026-05-06,2026-08-03,63,0.03754023913279525,0.158830177161003,0.10656024445043,0.7119661205599803,1.3225564560291794,1.4905200150407696,0.2502779030513033,24
G3,production-core__buffer-0p02-threshold-0p1,11,2026-08-04,2026-09-01,21,0.013711884341051084,0.17753671249486858,0.025138255914079588,1.676067310543344,2.7524715961860533,7.062411692429017,0.10040536890557016,10
G3,production-core__buffer-0p02-smooth-5-threshold-0p05,1,2023-12-25,2024-03-29,63,0.0,0.0,-0.0,,,,0.0,0
G3,production-core__buffer-0p02-smooth-5-threshold-0p05,2,2024-04-01,2024-07-04,63,0.0,0.0,-0.0,,,,0.0,0
G3,production-core__buffer-0p02-smooth-5-threshold-0p05,3,2024-07-05,2024-10-10,63,-0.010343090229587903,-0.040734898375876516,0.010343090229587903,-2.0000000000000004,-2.0000000000000004,-3.9383682701856797,0.020686180459175803,1
G3,production-core__buffer-0p02-smooth-5-threshold-0p05,4,2024-10-11,2025-01-08,63,-0.00151695698377885,-0.006054034941910036,0.026610345927687518,-0.05036701938943413,-0.09362009121346694,-0.22750681101108636,0.07118747282885136,41
G3,production-core__buffer-0p02-smooth-5-threshold-0p05,5,2025-01-09,2025-04-16,63,0.01897856542051435,0.07810285033861208,0.09694927873984838,0.5312023132063359,0.7973264083964818,0.8056052747766346,0.1678823119128556,34
G3,production-core__buffer-0p02-smooth-5-threshold-0p05,6,2025-04-17,2025-07-18,63,0.01031316988778297,0.04189524739846817,0.03614208384345674,0.5741296561670682,1.1217612865475672,1.1591818440776762,0.07649835652610988,50
G3,production-core__buffer-0p02-smooth-5-threshold-0p05,7,2025-07-21,2025-10-23,63,0.3266618224897444,2.097711202204379,0.061297091338262555,4.143755874527372,10.542670152818163,34.22203495151745,0.28271426992654386,16
G3,production-core__buffer-0p02-smooth-5-threshold-0p05,8,2025-10-24,2026-01-22,63,0.058638406933709586,0.2560027312833839,0.056138960163350404,1.9294569145315164,3.923007722471799,4.560161615720698,0.12196979970213674,48
G3,production-core__buffer-0p02-smooth-5-threshold-0p05,9,2026-01-23,2026-04-30,63,-0.029403835555871893,-0.11252876996774508,0.10963232179800098,-0.7014519591046154,-1.0965024726891084,-1.0264196554651177,0.15356107710306158,60
G3,production-core__buffer-0p02-smooth-5-threshold-0p05,10,2026-05-06,2026-08-03,63,0.05001643413066037,0.21558235002862491,0.10398255056524741,0.9492749349481987,1.7851824952636202,2.0732550688237867,0.23407117183455342,24
G3,production-core__buffer-0p02-smooth-5-threshold-0p05,11,2026-08-04,2026-09-01,21,0.014734778264305914,0.19187454276845184,0.02694890027336072,1.6811935794505972,2.762732722273215,7.119939619878362,0.10773611616518664,10
G3,production-core__buffer-0p02-schedule-5-threshold-0p1,1,2023-12-25,2024-03-29,63,0.0,0.0,-0.0,,,,0.0,0
G3,production-core__buffer-0p02-schedule-5-threshold-0p1,2,2024-04-01,2024-07-04,63,0.0,0.0,-0.0,,,,0.0,0
G3,production-core__buffer-0p02-schedule-5-threshold-0p1,3,2024-07-05,2024-10-10,63,0.0,0.0,-0.0,,,,0.0,0
G3,production-core__buffer-0p02-schedule-5-threshold-0p1,4,2024-10-11,2025-01-08,63,0.019357270853143538,0.0797064604071338,0.03116315414350912,0.8831292647709623,1.9267953270327074,2.5577147948528705,0.09148628176210358,41
G3,production-core__buffer-0p02-schedule-5-threshold-0p1,5,2025-01-09,2025-04-16,63,0.02201267824784847,0.09100096148741899,0.0974122566872897,0.5936218140059915,0.9000725501582286,0.9341838961758981,0.17120267199572164,34
G3,production-core__buffer-0p02-schedule-5-threshold-0p1,6,2025-04-17,2025-07-18,63,0.007879237767711489,0.031891405899448166,0.03550497365907812,0.44414016689986724,0.8541025483500626,0.8982236180674925,0.07729855676122925,51
G3,production-core__buffer-0p02-schedule-5-threshold-0p1,7,2025-07-21,2025-10-23,63,0.31847408708099034,2.021943879839779,0.06366217268251684,4.034036700385083,9.740575755436137,31.760522687832385,0.284362865337944,16
G3,production-core__buffer-0p02-schedule-5-threshold-0p1,8,2025-10-24,2026-01-22,63,0.05087224228176224,0.2195502034090775,0.06345934053152691,1.6327233993520918,3.2566068920275453,3.4596987861858395,0.12641470195446936,50
G3,production-core__buffer-0p02-schedule-5-threshold-0p1,9,2026-01-23,2026-04-30,63,-0.04949788966731783,-0.18377039693139585,0.11126072008494015,-1.2601539711272385,-1.921520828313047,-1.651709577208375,0.15202271896840963,60
G3,production-core__buffer-0p02-schedule-5-threshold-0p1,10,2026-05-06,2026-08-03,63,0.02771420932557178,0.11555103826763258,0.11358400016651948,0.5599614329239119,1.0311358058413322,1.0173179153598157,0.2501809165032285,24
G3,production-core__buffer-0p02-schedule-5-threshold-0p1,11,2026-08-04,2026-09-01,21,0.014226282438539073,0.1847271109579267,0.026049886477656936,1.6786469746124022,2.757633518666215,7.091282763031144,0.10409457728960683,10
G3,risk-guard__volatility-shock,1,2023-12-25,2024-03-29,63,0.0,0.0,-0.0,,,,0.0,0
G3,risk-guard__volatility-shock,2,2024-04-01,2024-07-04,63,0.0,0.0,-0.0,,,,0.0,0
G3,risk-guard__volatility-shock,3,2024-07-05,2024-10-10,63,0.15256180029196398,0.7646431154398989,0.011895809378987376,2.5223582182775277,34.542976841058305,64.27835980547536,0.2356410255874125,2
G3,risk-guard__volatility-shock,4,2024-10-11,2025-01-08,63,-0.007983433738970258,-0.031553354911555975,0.03366124604566867,-0.42951952814808536,-0.7361755713487923,-0.9373792897846714,0.06916555785919933,41
G3,risk-guard__volatility-shock,5,2025-01-09,2025-04-16,63,0.020881164776552774,0.08617740615283886,0.09871850550994699,0.559043648433378,0.8432176394490118,0.8729610087559068,0.1750465956839885,34
G3,risk-guard__volatility-shock,6,2025-04-17,2025-07-18,63,0.0038739043663738038,0.015585893045771959,0.03944811578758756,0.23083186474036224,0.4548201357533291,0.3950985423409272,0.08094069234760351,51
G3,risk-guard__volatility-shock,7,2025-07-21,2025-10-23,63,0.3119524814371426,1.9625959253343526,0.05615858260842854,4.304393621980452,11.150426362162959,34.947390660101824,0.2604218020305505,16
G3,risk-guard__volatility-shock,8,2025-10-24,2026-01-22,63,0.06746523050301723,0.29841927010392766,0.05039579172218489,2.1918238280642046,4.567634187905494,5.92151169583788,0.1225692015903617,47
G3,risk-guard__volatility-shock,9,2026-01-23,2026-04-30,63,-0.04356509742435366,-0.16320001320459088,0.12134513032261474,-1.0547342275530092,-1.5953592552983744,-1.3449242896744062,0.15727937257340002,60
G3,risk-guard__volatility-shock,10,2026-05-06,2026-08-03,63,0.0794608427776553,0.3577742623999909,0.06018948871962637,1.7532174200691515,3.416956993549825,5.944131940820577,0.18403778573748625,24
G3,risk-guard__volatility-shock,11,2026-08-04,2026-09-01,21,0.0011724020096988141,0.014159898330003973,0.023303584423694734,0.21323085532917724,0.31199306731193105,0.6076274822171306,0.08042462643161952,11
G3,risk-guard__drawdown-63d-0p12,1,2023-12-25,2024-03-29,63,0.0,0.0,-0.0,,,,0.0,0
G3,risk-guard__drawdown-63d-0p12,2,2024-04-01,2024-07-04,63,0.0,0.0,-0.0,,,,0.0,0
G3,risk-guard__drawdown-63d-0p12,3,2024-07-05,2024-10-10,63,0.13885537450847596,0.6821871172086709,0.02371870308398416,2.2966236370438673,15.899419247133567,28.761569078762637,0.23817699155156702,2
G3,risk-guard__drawdown-63d-0p12,4,2024-10-11,2025-01-08,63,-0.021689765418230533,-0.08397698025709288,0.03623905133496064,-1.1213414733253484,-1.7218733423781172,-2.3173062528841193,0.0756914273699653,41
G3,risk-guard__drawdown-63d-0p12,5,2025-01-09,2025-04-16,63,-0.00012454311645093696,-0.0004980794076034911,0.09871924813171828,0.0816568565981889,0.12013747059678659,-0.005045413301151949,0.17060131110473847,34
G3,risk-guard__drawdown-63d-0p12,6,2025-04-17,2025-07-18,63,0.002764891865776997,0.011105519829993415,0.040512321787726124,0.18044614402599596,0.3499541749502003,0.27412696532633724,0.07759390744453813,51
G3,risk-guard__drawdown-63d-0p12,7,2025-07-21,2025-10-23,63,0.311954573399021,1.9626148213009311,0.056158062011700594,4.304437604715841,11.150377256311785,34.94805110781811,0.2604205655533484,16
G3,risk-guard__drawdown-63d-0p12,8,2025-10-24,2026-01-22,63,0.05327427938144469,0.23073886701399338,0.041847074618268976,2.051585131754,4.196973518633389,5.51385895235938,0.10381550203202995,49
G3,risk-guard__drawdown-63d-0p12,9,2026-01-23,2026-04-30,63,-0.03257408879352075,-0.12406705545534646,0.10109961509000476,-0.871226609656878,-1.3309147326192183,-1.2271763383559349,0.14077585080901495,60
G3,risk-guard__drawdown-63d-0p12,10,2026-05-06,2026-08-03,63,0.049402632903323696,0.2127425013095281,0.06872949103469517,1.1391225620754526,2.1387836256662434,3.095359766335736,0.1839846661355227,24
G3,risk-guard__drawdown-63d-0p12,11,2026-08-04,2026-09-01,21,0.007981073440684439,0.10009079520391051,0.013025951104158717,1.8390053935880166,3.0775398137912933,7.683952933920896,0.05259857438405991,11
G3,production-ensemble__threshold-0p1,1,2023-12-25,2024-03-29,63,0.0,0.0,-0.0,,,,0.0,0
G3,production-ensemble__threshold-0p1,2,2024-04-01,2024-07-04,63,0.0,0.0,-0.0,,,,0.0,0
G3,production-ensemble__threshold-0p1,3,2024-07-05,2024-10-10,63,0.13201600631075983,0.6421403429686361,0.029581736620647447,2.181862451229077,12.182473011475285,21.70732405616901,0.239817631538687,2
G3,production-ensemble__threshold-0p1,4,2024-10-11,2025-01-08,63,-0.0021162350251626716,-0.00843810728632055,0.0275421017248767,-0.04629117147622036,-0.08732325420106662,-0.3063712192559018,0.09258389729179278,41
G3,production-ensemble__threshold-0p1,5,2025-01-09,2025-04-16,63,0.02200028824764333,0.09094805703089115,0.05712359966073399,0.8207252414458264,1.315763497752682,1.5921275544791629,0.11386094200462983,34
G3,production-ensemble__threshold-0p1,6,2025-04-17,2025-07-18,63,0.0021522372937645695,0.008636781826458773,0.023110271343141475,0.1937666135339959,0.37229805296877877,0.37372048550273484,0.050971588315842094,51
G3,production-ensemble__threshold-0p1,7,2025-07-21,2025-10-23,63,0.28120822149124014,1.6945042159095545,0.05917547132606593,3.8506735520631983,10.266422091252373,28.635246630695615,0.2667412671131204,18
G3,production-ensemble__threshold-0p1,8,2025-10-24,2026-01-22,63,0.05618280941855036,0.24438961562862538,0.028577938420177418,2.4746512537381316,5.089511890900544,8.551688090141393,0.08999819098333557,46
G3,production-ensemble__threshold-0p1,9,2026-01-23,2026-04-30,63,-0.003231392939949451,-0.012863055216302488,0.07530368366828877,-0.05915852867121351,-0.09879274262445893,-0.17081575016919479,0.11290411962922012,60
G3,production-ensemble__threshold-0p1,10,2026-05-06,2026-08-03,63,0.04383704431170399,0.1872189530665076,0.08040063294733091,0.9402789607040084,1.8094673773429453,2.3285756119501144,0.20435566253011983,24
G3,production-ensemble__threshold-0p1,11,2026-08-04,2026-09-01,21,0.007935028620099871,0.09948791770573218,0.013962343405616306,1.7227274784778874,2.841716829708716,7.125445551332986,0.055930665067684356,10
