cash,daily_return,date,market_value,total_value
9288.613660091842,0.016170539033259157,2022-03-22,2036338.4,2045627.0136600917
9288.613660091842,-0.004966496791525166,2022-03-23,2026178.7999999998,2035467.4136600916
9288.613660091842,0.007210137534754413,2022-03-24,2040854.8,2050143.4136600918
9288.613660091842,0.0018821610109269749,2022-03-25,2044713.5,2054002.1136600918
768.5380641519441,0.00333958974941706,2022-03-28,2060093.0999999999,2060861.6380641519
768.5380641519441,0.0008186866933896919,2022-03-29,2061780.3,2062548.838064152
768.5380641519441,-0.006351510208260414,2022-03-30,2048680.0,2049448.538064152
768.5380641519441,0.007043162944522896,2022-03-31,2063114.6,2063883.138064152
768.5380641519441,0.0008939459633021674,2022-04-01,2064959.6,2065728.138064152
10304.367564151942,-0.0021476061724935436,2022-04-06,2050987.4,2061291.767564152
10304.367564151942,-0.00015092477682943084,2022-04-07,2050676.3,2060980.667564152
10304.367564151942,0.005516063386191705,2022-04-08,2062044.7999999998,2072349.1675641518
9679.171059041924,-0.006494415475809756,2022-04-11,2049211.2999999998,2058890.4710590418
9679.171059041924,-0.0023902194260331244,2022-04-12,2044290.1,2053969.271059042
9679.171059041924,0.008425734622152792,2022-04-13,2061596.3,2071275.471059042
9679.171059041924,0.02351676572266581,2022-04-14,2110306.0,2119985.1710590417
9679.171059041924,-0.006395044731953181,2022-04-15,2096748.5999999999,2106427.771059042
2870.2821481319406,-0.015880102498882387,2022-04-18,2070107.2,2072977.4821481318
2870.2821481319406,0.004670865980640704,2022-04-19,2079789.8,2082660.082148132
2870.2821481319406,-0.028314798226303117,2022-04-20,2020819.6999999997,2023689.9821481316
2870.2821481319406,-0.005199956560949959,2022-04-21,2010296.5999999999,2013166.8821481317
2870.2821481319406,0.0024467420181004673,2022-04-22,2015222.2999999998,2018092.5821481317
7450.936558671994,-0.031606104771251586,2022-04-25,1946857.6,1954308.536558672
7450.936558671994,-0.017806911932789937,2022-04-26,1912057.4000000001,1919508.3365586721
7450.936558671994,0.01390345615682298,2022-04-27,1938745.2,1946196.136558672
7450.936558671994,0.015282837860624676,2022-04-28,1968488.6,1975939.536558672
7450.936558671994,0.010417525242624626,2022-04-29,1989073.0,1996523.936558672
10592.746617852012,-0.00468899459174843,2022-05-05,1976569.5,1987162.246617852
10592.746617852012,-0.012071887960245165,2022-05-06,1952580.7000000002,1963173.4466178522
11086.622180752012,-0.002145518239540567,2022-05-09,1947874.7999999998,1958961.4221807518
11086.622180752012,-0.0071843170777363685,2022-05-10,1933801.0,1944887.622180752
11086.622180752012,0.004305235893584003,2022-05-11,1942174.2,1953260.822180752
11086.622180752012,-0.0034903172799977122,2022-05-12,1935356.7,1946443.322180752
11086.622180752012,0.00872185683833826,2022-05-13,1952333.3,1963419.922180752
12274.959080762113,0.005042954280005896,2022-05-16,1961046.4,1973321.3590807621
12274.959080762113,0.005017327742609545,2022-05-17,1970947.1999999997,1983222.159080762
12274.959080762113,-0.006755319840823892,2022-05-18,1957549.9,1969824.8590807621
12274.959080762113,0.0021845596983725013,2022-05-19,1961853.1,1974128.0590807623
12274.959080762113,0.012323010094556608,2022-05-20,1986180.2999999998,1998455.259080762
998.4235986123094,0.000822167276642416,2022-05-23,1999099.9,2000098.323598612
998.4235986123094,-0.0012895366040601708,2022-05-24,1996520.7000000002,1997519.1235986124
998.4235986123094,0.006458010763251254,2022-05-25,2009420.7000000002,2010419.1235986124
998.4235986123094,0.009875502957045867,2022-05-26,2029274.5999999996,2030273.0235986118
998.4235986123094,0.004276272156053196,2022-05-27,2037956.6,2038955.0235986123
8707.623443602315,-0.005684823853815302,2022-05-30,2018656.3,2027363.9234436024
8707.623443602315,-0.0026764311711651168,2022-05-31,2013230.2,2021937.8234436023
8707.623443602315,0.001933640072740328,2022-06-01,2017139.9,2025847.5234436023
8707.623443602315,-0.004367110504428062,2022-06-02,2008292.7999999998,2017000.4234436022
2915.847643602314,0.006551374033645363,2022-06-06,2027298.7,2030214.5476436024
2915.847643602314,-0.0010524010885842872,2022-06-07,2025162.1,2028077.9476436025
2915.847643602314,0.014517538654867268,2022-06-08,2054604.7999999998,2057520.6476436022
2915.847643602314,0.0015324269059517892,2022-06-09,2057757.8,2060673.6476436025
2915.847643602314,0.0024985033442279647,2022-06-10,2062906.4,2065822.2476436023
11079.586156152305,0.0023955780891578016,2022-06-13,2059691.5,2070771.0861561522
11079.586156152305,0.003991556601914414,2022-06-14,2067957.1,2079036.6861561523
11079.586156152305,-0.0046098272646258875,2022-06-15,2058373.1,2069452.6861561523
11079.586156152305,-0.008081025534853903,2022-06-16,2041649.8000000003,2052729.3861561525
11079.586156152305,0.000317041303344201,2022-06-17,2042300.6,2053380.1861561523
7382.916413612373,-0.010629823882443823,2022-06-20,2024170.2000000002,2031553.1164136126
7382.916413612373,-0.0017520585463617344,2022-06-21,2020610.7999999998,2027993.7164136122
7382.916413612373,-0.0050949862005846835,2022-06-22,2010278.2,2017661.1164136124
7382.916413612373,0.016354827741664968,2022-06-23,2043276.7,2050659.6164136124
7382.916413612373,-0.0013561002409865353,2022-06-24,2040495.8,2047878.7164136125
3120.1595977924007,0.009424212005083366,2022-06-27,2064058.2,2067178.3595977924
3120.1595977924007,0.010750257662490048,2022-06-28,2086280.9,2089401.0595977923
3120.1595977924007,-0.01713103371685365,2022-06-29,2050487.3000000003,2053607.4595977927
3120.1595977924007,0.0005578962983627811,2022-06-30,2051633.0,2054753.1595977924
3120.1595977924007,-0.0009903379345079788,2022-07-01,2049598.1,2052718.2595977925
9463.534154532412,-3.576985926667664e-05,2022-07-04,2043181.3,2052644.8341545325
9463.534154532412,0.004191421651151606,2022-07-05,2051784.8,2061248.3341545325
9463.534154532412,-0.008133178192173851,2022-07-06,2035020.2999999998,2044483.8341545323
9463.534154532412,0.013362443636683263,2022-07-07,2062339.5999999999,2071803.1341545323
9463.534154532412,-0.008419187958762286,2022-07-08,2044896.7,2054360.2341545324
10451.043254532411,-0.010305393644222782,2022-07-11,2022738.2,2033189.2432545323
10451.043254532411,-0.00399987361087073,2022-07-12,2014605.7,2025056.7432545323
10451.043254532411,0.0038652744058027544,2022-07-13,2022433.0999999999,2032884.1432545322
10451.043254532411,0.0044341926862436765,2022-07-14,2031447.3,2041898.3432545324
10451.043254532411,0.0015732908597592132,2022-07-15,2034659.7999999998,2045110.8432545322
12607.590970712332,0.007621810704095955,2022-07-18,2048090.7,2060698.2909707122
12607.590970712332,-0.0024710555748563845,2022-07-19,2042998.5999999999,2055606.190970712
12607.590970712332,0.0007137067432683164,2022-07-20,2044465.7,2057073.2909707122
12607.590970712332,-0.004460317500729505,2022-07-21,2035290.5,2047898.0909707122
12607.590970712332,0.001360956393430257,2022-07-22,2038077.6,2050685.1909707123
6673.089091112335,-0.010831453787934042,2022-07-25,2021800.2,2028473.2890911123
6673.089091112335,0.006902974801444861,2022-07-26,2035802.7,2042475.7890911123
6673.089091112335,0.007679503514203212,2022-07-27,2051487.9,2058160.9890911123
6673.089091112335,0.0012540321256111486,2022-07-28,2054068.9,2060741.9890911123
6673.089091112335,0.001868307638889899,2022-07-29,2057919.0,2064592.0890911124
13073.747275432324,0.00967012238873255,2022-08-01,2071483.2,2084556.9472754323
13073.747275432324,-0.013694852537999846,2022-08-02,2042935.4999999998,2056009.247275432
13073.747275432324,-0.006021714161259961,2022-08-03,2030554.7999999998,2043628.5472754322
13073.747275432324,-0.0008878815097875803,2022-08-04,2028740.2999999998,2041814.0472754322
13073.747275432324,0.0051537014421279,2022-08-05,2039263.2000000002,2052336.9472754325
5334.362675432324,0.0023411922717555544,2022-08-08,2051807.5,2057141.8626754323
5334.362675432324,0.001836674498999269,2022-08-09,2055585.8,2060920.1626754324
5334.362675432324,-0.003814461201541497,2022-08-10,2047724.5,2053058.8626754323
5334.362675432324,0.0036780241118656853,2022-08-11,2055275.7,2060610.0626754323
5334.362675432324,-0.0046802159101747565,2022-08-12,2045631.6,2050965.9626754324
12047.936853912368,0.013225560380873302,2022-08-15,2066043.1999999997,2078091.1368539121
12047.936853912368,-0.0024004721985156907,2022-08-16,2061054.8,2073102.7368539125
12047.936853912368,-0.0016736266555056334,2022-08-17,2057585.1999999997,2069633.1368539121
12047.936853912368,0.0007692667708349976,2022-08-18,2059177.3000000003,2071225.2368539127
12047.936853912368,-0.0055569040948355575,2022-08-19,2047667.7,2059715.6368539124
6192.59658996237,0.004783456298413702,2022-08-22,2063375.6,2069568.1965899626
6192.59658996237,0.0059714388829335,2022-08-23,2075733.9,2081926.4965899624
6192.59658996237,-0.004849450745036621,2022-08-24,2065637.7000000002,2071830.2965899627
6192.59658996237,0.010975705895133858,2022-08-25,2088377.4999999995,2094570.096589962
6192.59658996237,-0.007688307985594389,2022-08-26,2072273.7999999998,2078466.3965899623
734.6096266423119,0.004124104700823361,2022-08-29,2086303.6,2087038.2096266425
734.6096266423119,-0.010616863600194537,2022-08-30,2064145.7999999998,2064880.4096266422
734.6096266423119,-0.015547922218800525,2022-08-31,2032041.1999999997,2032775.8096266421
734.6096266423119,0.006304039992661048,2022-09-01,2044855.9,2045590.5096266423
734.6096266423119,0.0005734285500835767,2022-09-02,2046028.9,2046763.5096266423
2156.607209492242,0.013942742993329649,2022-09-05,2073144.4,2075301.0072094921
2156.607209492242,0.012644189883222579,2022-09-06,2099384.8999999994,2101541.507209492
2156.607209492242,-0.006015013244627498,2022-09-07,2086744.1,2088900.7072094923
2156.607209492242,-0.011638035219240339,2022-09-08,2062433.4,2064590.0072094921
2156.607209492242,0.007104364522147799,2022-09-09,2077101.0,2079257.6072094922
10587.688251122163,-0.007801495544431547,2022-09-13,2052448.5999999999,2063036.288251122
10587.688251122163,-0.010054209961368854,2022-09-14,2031706.4,2042294.088251122
10587.688251122163,-0.014028097209316748,2022-09-15,2003056.9000000001,2013644.5882511223
10587.688251122163,-0.024431669961543667,2022-09-16,1953860.2000000002,1964447.8882511223
4206.129785642144,0.0043022477638967604,2022-09-19,1968693.3000000003,1972899.4297856423
4206.129785642144,0.006197224154161907,2022-09-20,1980919.8000000003,1985125.9297856423
4206.129785642144,0.00019822420033710486,2022-09-21,1981313.3000000003,1985519.4297856423
4206.129785642144,0.003953927562847959,2022-09-22,1989163.9,1993370.029785642
4206.129785642144,-0.012013825653120369,2022-09-23,1965215.9,1969422.029785642
3290.9743215622148,-0.0195048876691305,2022-09-26,1927717.6999999997,1931008.674321562
3290.9743215622148,0.00556346542760866,2022-09-27,1938460.8000000003,1941751.7743215626
3290.9743215622148,-0.016562055163429235,2022-09-28,1906301.4,1909592.3743215622
3290.9743215622148,0.006044955015125142,2022-09-29,1917844.7999999998,1921135.7743215621
3290.9743215622148,-0.005737231145931054,2022-09-30,1906822.7999999998,1910113.7743215621
6994.898441692814,-0.016992692433411727,2022-10-10,1870660.9,1877655.7984416927
6994.898441692814,-0.006791127538168906,2022-10-11,1857909.5,1864904.3984416928
6994.898441692814,0.0006740828114568664,2022-10-12,1859166.5999999999,1866161.4984416927
6994.898441692814,-0.012982370507713448,2022-10-13,1834939.4000000001,1841934.298441693
6994.898441692814,0.01117727164178306,2022-10-14,1855527.2000000002,1862522.098441693
7782.5219638329,-0.008134119047787824,2022-10-17,1839589.5999999999,1847372.1219638328
7782.5219638329,0.0013408235246978872,2022-10-18,1842066.6,1849849.121963833
7782.5219638329,-0.00175489987883648,2022-10-19,1838820.3,1846602.821963833
7782.5219638329,-0.008483470193844878,2022-10-20,1823154.7,1830937.2219638329
7782.5219638329,0.0006740810035399392,2022-10-21,1824388.9,1832171.4219638328
8305.09777798294,-0.01466670850975671,2022-10-24,1796994.4,1805299.4977779828
8305.09777798294,-0.002244225960837287,2022-10-25,1792942.9000000001,1801247.997777983
8305.09777798294,0.005239367378418569,2022-10-26,1802380.2999999998,1810685.3977779828
8305.09777798294,0.016148415420968343,2022-10-27,1831620.0,1839925.097777983
8305.09777798294,-0.008684864410675286,2022-10-28,1815640.4999999998,1823945.5977779827
815.9048940930588,0.013283130344252436,2022-10-31,1847357.4,1848173.304894093
815.9048940930588,0.0034653135520572587,2022-11-01,1853761.9,1854577.804894093
815.9048940930588,-0.003287810295102833,2022-11-02,1847664.4,1848480.304894093
815.9048940930588,0.00408568053443914,2022-11-03,1855216.7,1856032.604894093
815.9048940930588,0.016177463650598467,2022-11-04,1885242.5999999999,1886058.504894093
6373.157467563113,-0.0021338932043127867,2022-11-07,1875660.7,1882033.8574675631
6373.157467563113,-0.0010157628102250849,2022-11-08,1873749.0,1880122.1574675632
6373.157467563113,-0.010281778725504731,2022-11-09,1854418.0,1860791.1574675632
6373.157467563113,-0.009219250602709894,2022-11-10,1837262.9,1843636.057467563
6373.157467563113,0.002510311067769777,2022-11-11,1841891.0,1848264.1574675632
10299.519014853227,-0.019553773364424654,2022-11-14,1801824.0999999999,1812123.6190148531
10299.519014853227,0.015210275784046434,2022-11-15,1829387.0,1839686.5190148533
10299.519014853227,0.0020125711428176096,2022-11-16,1833089.5,1843389.0190148533
10299.519014853227,-0.0014203187569160614,2022-11-17,1830471.3,1840770.8190148533
10299.519014853227,0.0038910873238597876,2022-11-18,1837633.9,1847933.4190148532
9904.841503963253,-0.007930901276033575,2022-11-21,1823372.7999999998,1833277.6415039632
9904.841503963253,-0.013313531702692227,2022-11-22,1798965.4,1808870.2415039632
9904.841503963253,-0.0056146647597871135,2022-11-23,1788809.2,1798714.0415039633
9904.841503963253,0.001797895566154617,2022-11-24,1792043.1,1801947.9415039634
9904.841503963253,-0.002713507914062774,2022-11-25,1787153.5,1797058.3415039633
10723.176066073356,-0.012650822131274553,2022-11-28,1763600.9000000001,1774324.0760660735
10723.176066073356,0.02007496853617252,2022-11-29,1799220.4,1809943.5760660733
10723.176066073356,0.0019937638099434274,2022-11-30,1802829.0,1813552.1760660734
10723.176066073356,0.0015218751555232668,2022-12-01,1805589.0,1816312.1760660734
10723.176066073356,-0.005808638040874059,2022-12-02,1795038.7,1805761.8760660733
1432.203266003402,0.006942237160992848,2022-12-05,1816865.7,1818297.9032660034
1432.203266003402,-0.003347581267660771,2022-12-06,1810778.7999999998,1812211.0032660032
1432.203266003402,0.006411505050493815,2022-12-07,1822397.8000000003,1823830.0032660037
1432.203266003402,0.006854531385936724,2022-12-08,1834899.3,1836331.5032660034
1432.203266003402,-0.00022022167526991598,2022-12-09,1834494.9,1835927.1032660033
960.4263253037352,-0.0007322605229304058,2022-12-12,1833622.2999999998,1834582.7263253035
960.4263253037352,0.0016343225938935113,2022-12-13,1836620.6,1837581.0263253038
960.4263253037352,0.007012262216141707,2022-12-14,1849506.2,1850466.6263253037
960.4263253037352,-0.005778866718193942,2022-12-15,1838812.6,1839773.0263253038
960.4263253037352,0.010831173038666098,2022-12-16,1858739.5,1859699.9263253037
281.20514773388277,0.006352196209295391,2022-12-19,1871231.9000000001,1871513.105147734
281.20514773388277,-0.01191025589865724,2022-12-20,1848941.7,1849222.9051477339
281.20514773388277,0.022189915496813484,2022-12-21,1889975.8,1890257.005147734
281.20514773388277,0.01923045379596866,2022-12-22,1926326.2999999998,1926607.5051477337
281.20514773388277,-0.0015138527137504854,2022-12-23,1923409.7,1923690.9051477339
2982.624580283882,-0.0064908455584195,2022-12-26,1908221.9,1911204.5245802838
2982.624580283882,0.0014952350537300596,2022-12-27,1911079.5999999999,1914062.2245802837
2982.624580283882,-0.008960732717955722,2022-12-28,1893928.2000000002,1896910.824580284
2982.624580283882,-0.015860313310541052,2022-12-29,1863842.6,1866825.224580284
2982.624580283882,0.006212418734917735,2022-12-30,1875440.0999999999,1878422.7245802837
11221.930167283885,-0.004825109010020645,2023-01-03,1858137.2,1869359.1301672838
11221.930167283885,0.015142194746424753,2023-01-04,1886443.4000000001,1897665.330167284
11221.930167283885,0.0015572292716858893,2023-01-05,1889398.5,1900620.4301672839
11221.930167283885,-0.005802368439777994,2023-01-06,1878370.4000000001,1889592.330167284
2891.0041887141997,0.01421082928456463,2023-01-09,1913554.0,1916445.004188714
2891.0041887141997,0.0014104239850829536,2023-01-10,1916257.0,1919148.004188714
2891.0041887141997,-0.006465473206296646,2023-01-11,1903848.8000000003,1906739.8041887144
2891.0041887141997,-0.00761446316277925,2023-01-12,1889330.0000000005,1892221.0041887145
2891.0041887141997,0.010863477339325467,2023-01-13,1909886.1,1912777.1041887142
3378.7207311441307,0.0037812124196758834,2023-01-16,1916631.0,1920009.720731144
