date,equity,cash,market_value,positions,gross_traded,benchmark_value,daily_return,drawdown
2019-04-09,1378529.6320054494,275453.2448935875,1103076.387111862,9,121095.0759114291,1.3536710739135742,0.001372583239813041,0.0
2019-04-10,1374128.7659722064,646604.2079178168,727524.5580543895,7,371634.0873377684,1.357132077217102,-0.0031924348458441942,-0.0031924348458441942
2019-04-11,1344807.925006276,756759.6173748414,588048.3076314346,7,110298.79789428711,1.327812910079956,-0.021337768113154687,-0.024462083524541933
2019-04-12,1334366.3398481694,864149.853504143,470216.4863440264,6,107530.02516201223,1.3248368501663208,-0.007764369144432237,-0.03203652002244772
2019-04-15,1312433.3304781655,287345.20540400007,1025088.1250741654,10,947731.004784955,1.3204855918884277,-0.01643702236411293,-0.04794695739048327
2019-04-16,1326827.5220577486,410395.39099562186,916432.1310621268,8,123210.35905839772,1.357112169265747,0.01096756021453582,-0.03750525831823137
2019-04-17,1335611.643012192,529169.0024820166,806442.6405301755,7,118928.21817001568,1.3575937747955322,0.00662039399124037,-0.031133163913800943
2019-04-18,1323303.8119692728,812125.0283437643,511178.78362550854,4,283324.34751351527,1.3525583744049072,-0.009215127097246256,-0.04006139494864214
2019-04-19,1324979.4185294413,1052900.8660350393,272078.5524944021,2,241089.2537211126,1.3686778545379639,0.0012662296783343407,-0.038845892197547194
2019-04-22,1299410.9687872229,178261.3477770749,1121149.621010148,9,874377.2050964355,1.3371232748031616,-0.019297242949325333,-0.0573935165275532
2019-04-23,1288722.5203317062,178261.3477770749,1110461.1725546313,9,0.0,1.3349308967590332,-0.008225610459093313,-0.06514703027681323
2019-04-24,1307724.946970685,592548.4303077928,715176.5166628922,6,414826.35679455084,1.338611125946045,0.014745165339461686,-0.051362468670158146
2019-04-25,1273745.5805107574,592548.4303077928,681197.1502029645,6,0.0,1.309291958808899,-0.02598357287489239,-0.07601146109732504
2019-04-26,1255605.7690180533,886834.161124252,368771.60789380124,3,294668.80025679286,1.2918373346328735,-0.014241314568824825,-0.08917027253782683
2019-04-29,1241098.659780234,762796.6276363706,478302.0321438636,4,348899.27906915895,1.2955108880996704,-0.011553872716883462,-0.09969388327567852
2019-04-30,1235819.735283244,1010140.2196242904,225679.5156589537,2,247665.55721229577,1.2997890710830688,-0.004253428569429674,-0.103523271033786
2019-05-06,1222048.0615239863,1168288.181116907,53759.880407079334,1,158353.8214605153,1.2238619327545166,-0.011143756136975158,-0.11351338908385866
2019-05-07,1223877.6969675834,1223877.6969675834,0.0,0,55661.87628985321,1.2358360290527344,0.0014971877958018798,-0.11218615214885319
2019-05-08,1223877.6969675834,1223877.6969675834,0.0,0,0.0,1.218162178993225,0.0,-0.11218615214885319
2019-05-09,1223877.6969675834,1223877.6969675834,0.0,0,0.0,1.195655345916748,0.0,-0.11218615214885319
2019-05-10,1223877.6969675834,1223877.6969675834,0.0,0,0.0,1.2390844821929932,0.0,-0.11218615214885319
2019-05-13,1234183.532593824,762528.5367039399,471654.99588988395,4,461210.7970245362,1.2185839414596558,0.008420641745311208,-0.10471018979957247
2019-05-14,1229294.8204558953,762528.5367039399,466766.28375195543,4,0.0,1.2107517719268799,-0.003961090071955775,-0.10825651337828057
2019-05-15,1250842.2202106426,762528.5367039399,488313.6835067028,4,0.0,1.2379685640335083,0.017528260427190467,-0.09262580131052423
2019-05-16,1253886.8785686973,820220.2374104685,433666.6411582286,4,57766.79754333496,1.2435719966888428,0.0024340866568621777,-0.09041717388071313
2019-05-17,1242244.871776258,820220.2374104685,422024.6343657897,4,0.0,1.2119508981704712,-0.009284734525436988,-0.09886240895012732
2019-05-20,1243803.6322508492,820220.2374104685,423583.39484038064,4,0.0,1.2016640901565552,0.00125479324568456,-0.09773166758744556
2019-05-21,1242758.471271847,938876.4571026363,303882.01416921045,3,118810.67356780593,1.2179362773895264,-0.0008402942007098568,-0.09848983843465597
2019-05-22,1247365.819505297,938876.4571026363,308489.3624026607,3,0.0,1.2121567726135254,0.0037073561274822975,-0.09514761921318915
2019-05-23,1236172.43861423,938876.4571026363,297295.98151159356,3,0.0,1.190427303314209,-0.00897361521057749,-0.10326741630074499
2019-05-24,1226801.8101423862,938876.4571026363,287925.3530397499,3,0.0,1.1937322616577148,-0.007580357059528309,-0.11006496947209865
2019-05-27,1235188.7804872955,824877.8815469613,410310.8989403343,4,581451.8034434511,1.2081111669540405,0.006836450904760039,-0.1039809723274685
2019-05-28,1230252.5810064662,881481.0926133221,348771.48839314404,3,56676.89102469289,1.2197564840316772,-0.00399631178554094,-0.10756174372782512
2019-05-29,1228452.3521238056,881481.0926133221,346971.25951048353,3,0.0,1.2169829607009888,-0.001463300228305875,-0.10886764883197708
2019-05-30,1231782.857759473,998368.7356920781,233414.12206739472,3,117039.79481201172,1.2094330787658691,0.0027111394511227793,-0.10645166475855372
2019-05-31,1238587.4573212997,998368.7356920781,240218.72162922157,3,0.0,1.205649971961975,0.00552418757816131,-0.10151553614452624
2019-06-03,1239226.484468622,881203.9996625119,358022.48480611,4,117129.59715042115,1.2063872814178467,0.0005159321964265384,-0.1010519790816341
2019-06-04,1236338.8131779425,881203.9996625119,355134.8135154306,4,0.0,1.1952468156814575,-0.0023302207682541765,-0.10314672642955913
2019-06-05,1227147.289942907,881203.9996625119,345943.2902803951,4,0.0,1.19479501247406,-0.0074344695297636765,-0.10981435476458734
2019-06-06,1211438.216899212,941702.6450118088,269735.571887403,4,60577.39596405029,1.184023380279541,-0.012801293840143502,-0.12120988278152356
2019-06-10,1212412.7589432662,1096476.734943774,115936.02399949213,2,154975.55815757008,1.1993223428726196,0.0008044504709028288,-0.12050293965790249
2019-06-11,1215007.9093722668,1096476.734943774,118531.1744284927,2,0.0,1.2353744506835938,0.0021404842615335706,-0.11862039004217517
2019-06-12,1214490.8186767818,1096476.734943774,118014.08373300778,2,0.0,1.226014256477356,-0.0004255862793125509,-0.11899549311103896
2019-06-13,1213684.4366965294,1096476.734943774,117207.70175275535,2,0.0,1.2241177558898926,-0.0006639671275003867,-0.11958045114279292
2019-06-14,1215485.6649140064,1096476.734943774,119008.92997023242,2,0.0,1.2139836549758911,0.001484099295513408,-0.11827382111057771
2019-06-17,1215057.8598443028,983141.341417679,231916.51842662372,3,113301.40310516357,1.2139637470245361,-0.00035196225019562544,-0.118584155440556
2019-06-18,1215763.5396866684,1040560.4485937038,175203.09109296455,2,57493.84917995877,1.2182153463363647,0.0005807787971974232,-0.11807224780652192
2019-06-19,1216818.746088648,1040560.4485937038,176258.29749494419,2,0.0,1.2342649698257446,0.0008679371995736762,-0.11730678990305676
2019-06-20,1218546.5592317758,1099000.5760860033,119545.98314577242,2,58516.198550415036,1.2716588973999023,0.001419942903313931,-0.11605341594357632
2019-06-21,1217361.8880948192,1099000.5760860033,118361.31200881585,2,0.0,1.2734591960906982,-0.0009722001412104664,-0.11691278893741841
2019-06-24,1221080.9369544082,983697.5911014685,237383.3458529397,3,115268.40446319581,1.2758939266204834,0.0030550068110062334,-0.11421495149290983
2019-06-25,1232636.7328220191,983697.5911014685,248939.14172055072,3,0.0,1.2626209259033203,0.009463578963433195,-0.10583225474173452
2019-06-26,1225513.7163748452,983697.5911014685,241816.12527337676,3,0.0,1.2603025436401367,-0.005778682605755536,-0.1109993663378861
2019-06-27,1224835.5580747793,983697.5911014685,241137.96697331092,3,0.0,1.2737514972686768,-0.0005533665523319575,-0.11149130955355657
2019-06-28,1226467.1858413909,1044338.4311678178,182128.75467357304,3,60719.775774856564,1.2706856727600098,0.0013321198554818725,-0.11030770948524482
2019-07-01,1234748.9068427973,591703.6940982537,643045.2127445436,7,452498.987373352,1.307295799255371,0.006752501083610252,-0.10430006132946423
2019-07-02,1235766.9994373736,591703.6940982537,644063.3053391197,7,0.0,1.307747483253479,0.000824534112914943,-0.10356152617509451
2019-07-03,1222800.8184746418,591703.6940982537,631097.124376388,7,0.0,1.2932522296905518,-0.010492415616079054,-0.11296733121670899
2019-07-04,1210668.481639718,705336.6826324165,505331.7990073015,7,113780.90370898438,1.286466360092163,-0.009921760479403408,-0.12176825689378279
2019-07-05,1212975.7285069528,918939.4457807109,294036.2827262419,4,213880.80819895305,1.2931426763534546,0.0019057627271421573,-0.1200945555719779
2019-07-08,1200932.2465712463,456433.683280931,744498.5632903152,7,673584.425994905,1.2631125450134277,-0.009928872979619086,-0.12883102496377896
2019-07-09,1202998.1660438743,516636.91159299645,686361.254450878,7,60281.59438476562,1.259903907775879,0.0017202631360149212,-0.12733238509078426
2019-07-10,1195770.765589242,918778.6815390927,276992.0840501495,4,402665.2347512729,1.2577815055847168,-0.006007823335591578,-0.1325752179518509
2019-07-11,1195832.1283236924,1027571.0140200974,168261.1143035948,3,108933.94661159988,1.2572766542434692,5.131646985878646e-05,-0.13253070477416828
2019-07-12,1195534.3905654745,1085028.3880755622,110506.00248991232,2,57532.16587109718,1.2650855779647827,-0.00024897956089808826,-0.1327466868983862
2019-07-15,1196619.463632098,979898.4563576374,216721.00727446045,3,105098.40219726562,1.2702207565307617,0.0009076050636320776,-0.1319595633999635
2019-07-16,1195158.3907279337,979898.4563576374,215259.9343702963,3,0.0,1.2644578218460083,-0.001221000450493559,-0.1330194411640988
2019-07-17,1194792.2112809096,1085896.0067583828,108896.20452252675,2,106135.52658530624,1.263727068901062,-0.00030638570574825774,-0.13328507161448777
2019-07-18,1192889.1082237135,1085896.0067583828,106993.10146533063,2,0.0,1.2516897916793823,-0.0015928318240004957,-0.13466560273475647
2019-07-19,1192812.733849485,1136379.0776425886,56433.65620689622,1,50548.78430380089,1.2648298740386963,-6.402470581889919e-05,-0.13472100551497634
2019-07-22,1190338.5212363517,799809.5341301142,390528.98710623756,4,336468.6029315949,1.2561007738113403,-0.002074267437729649,-0.13651582555778807
2019-07-23,1196701.9712425661,799809.5341301142,396892.43711245194,4,0.0,1.2588344812393188,0.005345916218526536,-0.1318997115051963
2019-07-24,1191838.4940165295,855817.8251565888,336020.6688599408,4,56081.19658203125,1.2687724828720093,-0.004064067197103949,-0.13542772941146464
2019-07-25,1193467.5090667326,855817.8251565888,337649.6839101439,4,0.0,1.279149055480957,0.001366808555337995,-0.1342460246353161
2019-07-26,1195096.5548777496,970981.8825080183,224114.67236973142,4,115313.96550658799,1.2816401720046997,0.0013649687139709599,-0.1330642975449472
2019-07-29,1187012.652283423,744529.9634253994,442482.68885802384,6,226384.00388145447,1.2802119255065918,-0.006764225502393417,-0.13892844613242905
2019-07-30,1189059.3294085104,744529.9634253994,444529.36598311097,6,0.0,1.2855429649353027,0.0017242251977265255,-0.137443764862205
2019-07-31,1185642.3264379785,853473.4200802895,332168.9063576892,6,109085.26750264359,1.2739307880401611,-0.002873702670691425,-0.1399224950187421
2019-08-01,1185937.2989373305,853473.4200802895,332463.878857041,6,0.0,1.2633384466171265,0.0002487870859317898,-0.13970851884260227
2019-08-02,1182298.906671669,1010515.8412282454,171783.06544342372,3,157246.84204261133,1.2447278499603271,-0.0030679465675981232,-0.142347847139353
2019-08-05,1173576.6888434563,850932.9570315559,322643.7318119004,4,274424.12093256274,1.220895767211914,-0.007377337303615561,-0.1486750363601781
2019-08-06,1173067.3103710194,907596.5546560093,265470.7557150102,3,56737.35618749707,1.2078222036361694,-0.0004340393578701196,-0.14904454490073504
2019-08-07,1172984.0972994608,1118649.046914291,54335.050385169794,1,211327.2176412154,1.2028731107711792,-7.093631441512649e-05,-0.14910490854445124
2019-08-08,1174238.6800486932,1118649.046914291,55589.63313440201,1,0.0,1.2187700271606445,0.001069565011257101,-0.14819482092638003
2019-08-09,1172191.7266694568,1118649.046914291,53542.67975516575,1,0.0,1.2068921327590942,-0.0017432174684890445,-0.14967970259429064
2019-08-12,1172843.7825173992,1118649.046914291,54194.73560310814,1,0.0,1.2286714315414429,0.0005562706450719102,-0.14920669437393508
2019-08-13,1172381.211715624,1172381.211715624,0.0,0,53802.10754113627,1.2175941467285156,-0.00039440103504861934,-0.1495422481342864
2019-08-14,1172381.211715624,1172381.211715624,0.0,0,0.0,1.2231245040893555,0.0,-0.1495422481342864
2019-08-15,1172381.211715624,1172381.211715624,0.0,0,0.0,1.2269775867462158,0.0,-0.1495422481342864
2019-08-16,1172381.211715624,1172381.211715624,0.0,0,0.0,1.2324713468551636,0.0,-0.1495422481342864
2019-08-19,1170687.9584661506,1063530.963276107,107156.99519004357,1,108817.60315856934,1.2592263221740723,-0.0014442855553745693,-0.1507705519807624
2019-08-20,1170439.19192544,1063530.963276107,106908.22864933294,1,0.0,1.2581102848052979,-0.00021249602758066644,-0.150951009864971
2019-08-21,1170613.3731523769,1119232.0570475047,51381.31610487204,1,55773.599450683585,1.2561273574829102,0.000148816980957589,-0.15082465695757397
2019-08-22,1169698.6374980982,1119232.0570475047,50466.58045059359,1,0.0,1.2600301504135132,-0.0007814156879272227,-0.15148821589242822
2019-08-23,1170843.9151710407,1119232.0570475047,51611.85812353609,1,0.0,1.26911461353302,0.0009791220030761494,-0.1506574193347392
2019-08-26,1180602.2268654865,355802.6821373024,824799.544728184,8,763200.4147857667,1.250862717628479,0.00833442576589749,-0.14357863664636883
2019-08-27,1187465.8883667248,355802.6821373024,831663.2062294225,8,0.0,1.2678158283233643,0.005813695201525526,-0.13859966387575573
2019-08-28,1200567.6541962812,411029.7926753548,789537.8615209264,8,55298.999237060554,1.2630428075790405,0.011033382902120303,-0.12909550413528192
2019-08-29,1196348.0426574217,411029.7926753548,785318.2499820668,8,0.0,1.2589274644851685,-0.003514680346510257,-0.13215645505058504
2019-08-30,1194924.5149732195,469506.47641263145,725418.038560588,8,58552.802380371104,1.262049674987793,-0.0011898942727738282,-0.1331890971143841
2019-09-02,1200328.9436079198,357837.4027398598,842491.54086806,10,337505.19188232423,1.2782355546951294,0.004522820117069504,-0.12926866732511788
2019-09-03,1196940.127660175,357837.4027398598,839102.7249203152,10,0.0,1.279992699623108,-0.002823239384329712,-0.13172695031669546
2019-09-04,1198099.393693801,527801.5597997517,670297.8338940492,10,170185.3980773926,1.2907510995864868,0.0009685246628770017,-0.13088600645396586
2019-09-05,1191205.3989889114,527801.5597997517,663403.8391891596,10,0.0,1.3038114309310913,-0.005754109167550037,-0.1358869832518751
2019-09-06,1190754.1668406664,798307.6613819011,392446.50545876543,6,270858.21726459335,1.311514139175415,-0.00037880297438874777,-0.13621431183282728
2019-09-09,1191530.5596564468,623892.7920058604,567637.7676505866,6,489626.96287686937,1.3196319341659546,0.0006520177190227905,-0.13565110825870397
2019-09-10,1188831.5174463838,680238.3314465565,508593.18599982746,5,56418.883989882954,1.3150880336761475,-0.0022651892460410217,-0.13760902207310377
2019-09-11,1177354.4130795114,734788.923198928,442565.4898805833,5,54621.59983215332,1.3053990602493286,-0.009654105058995555,-0.14593463517593996
2019-09-12,1181495.8240882917,849688.0655836994,331807.7585045923,4,115048.7057021842,1.3194425106048584,0.003517556788994458,-0.14293041175365806
2019-09-16,1177292.1278337506,735930.9893171473,441361.1385166033,5,328926.47701711685,1.3145732879638672,-0.0035579442337724254,-0.14597981755310085
2019-09-17,1170138.3922072127,788290.7081273354,381847.6840798772,4,52427.87504775025,1.292484998703003,-0.006076432057437464,-0.15116921316741982
2019-09-18,1173319.009414219,953936.911851537,219382.0975626821,3,165861.8240955257,1.2987494468688965,0.002718154731259359,-0.1488619597481522
2019-09-19,1172549.8372686217,1004096.8665014262,168452.97076719557,2,50225.24747160236,1.3034992218017578,-0.0006555524451797856,-0.14941992537162485
2019-09-20,1173269.3708871622,1004096.8665014262,169172.504385736,2,0.0,1.307242512702942,0.0006136486447489986,-0.14889796806157873
2019-09-23,1170442.2856065119,947391.835938606,223050.44966790595,2,163927.8220442069,1.2922989130020142,-0.00240957903683503,-0.15094876567594517
2019-09-24,1174399.7598227565,947391.835938606,227007.92388415057,2,0.0,1.2957600355148315,0.003381178435632126,-0.14807797195170191
2019-09-25,1172613.7188833414,1054263.3796459783,118350.33923736312,1,107010.65756220317,1.2857621908187866,-0.001520811737635741,-0.1493735849715082
2019-09-26,1172967.8146330633,1054263.3796459783,118704.43498708501,1,0.0,1.2758506536483765,0.0003019713517073974,-0.14911672016316402
2019-09-27,1173714.2832183957,1133529.8003850945,40184.482833301234,1,79369.60122070312,1.2796738147735596,0.0006363930672437235,-0.1485752239428424
2019-09-30,1161821.1853369365,911987.759765649,249833.42557128752,3,221475.59794006348,1.267012119293213,-0.010132873094845118,-0.15720260314843648
2019-10-08,1157668.5111096615,702664.579691938,455003.9314177236,5,209260.40195312502,1.274701476097107,-0.003574280000816721,-0.16021499702874342
2019-10-09,1163424.6391313216,798083.2883642432,365341.3507670783,4,95542.91446110464,1.276548147201538,0.004972172920331586,-0.1560394407780692
2019-10-10,1170230.6470878823,798083.2883642432,372147.35872363904,4,0.0,1.2869778871536255,0.005849977495441694,-0.15110229049958046
2019-10-11,1164314.1462323307,798083.2883642432,366230.85786808754,4,0.0,1.2992974519729614,-0.005055841658458293,-0.15539418290304252
2019-10-14,1166607.8573507904,687916.0550299959,478691.80232079455,5,110134.19307632447,1.3130851984024048,0.0019700105215436636,-0.1537303005568046
2019-10-15,1163974.3253995294,743009.1400585261,420965.1853410033,5,55164.79926757812,1.3074418306350708,-0.002257426893421899,-0.1556406925354158
2019-10-16,1167021.9993657542,782607.701752614,384414.29761314025,4,39650.10683297078,1.3029378652572632,0.0026183343564547545,-0.15342987755148896
2019-10-17,1160790.4635390425,782607.701752614,378182.76178642845,4,0.0,1.3037782907485962,-0.005339690108754014,-0.15795029966069396
2019-10-18,1161094.186129589,999453.7462692678,161640.43986032144,2,217128.31132137147,1.2852307558059692,0.0002616515211717463,-0.15772997607569794
2019-10-21,1159859.1736752968,946898.6156590058,212960.55801629106,3,159951.40381469726,1.2890372276306152,-0.001063662594340542,-0.15862586719448057
2019-10-22,1162102.9448960887,946898.6156590058,215204.32923708283,3,0.0,1.2940328121185303,0.0019345203898175622,-0.15699821177910323
2019-10-23,1160300.6159001265,946898.6156590058,213402.00024112064,3,0.0,1.2857953310012817,-0.001550920255281918,-0.1583056403276939
2019-10-24,1161955.9050639106,1053163.5416805411,108792.3633833695,1,106403.25024685625,1.2856591939926147,0.0014266037103669582,-0.1571048760311905
2019-10-25,1168122.61993271,1108284.589760469,59838.03017224096,1,55192.79871826172,1.2943350076675415,0.0053071849301029594,-0.15263147573160596
2019-10-28,1168445.831701523,1000130.7558818196,168315.07581970337,2,108121.39745941162,1.304233193397522,0.00027669335675706286,-0.15239701449021592
2019-10-29,1169273.107834066,1000130.7558818196,169142.35195224642,2,0.0,1.2987992763519287,0.0007080141073705359,-0.15179689961902554
2019-10-30,1168722.405778193,1000130.7558818196,168591.6498963733,2,0.0,1.2924883365631104,-0.000470978124942234,-0.15219638472481312
2019-10-31,1166790.6041622572,1000130.7558818196,166659.84828043744,2,0.0,1.291000247001648,-0.0016529174133950164,-0.15359773408364075
2019-11-01,1173324.080688286,1000130.7558818196,173193.32480646652,2,0.0,1.312802791595459,0.005599527886771094,-0.14885828099221599
2019-11-04,1179744.4408510386,558587.3264764729,621157.1143745657,6,441411.0061035156,1.3213491439819336,0.005471941016488957,-0.1442008837091323
2019-11-05,1191213.2021226767,558587.3264764729,632625.8756462038,6,0.0,1.32955002784729,0.009721394629641056,-0.13588132277597076
2019-11-06,1182969.7172402753,558587.3264764729,624382.3907638023,6,0.0,1.323594570159912,-0.0069202430494489375,-0.14186123404592943
2019-11-07,1184319.1927914224,724411.13159053,459908.0612008924,4,166039.65666772518,1.3259162902832031,0.0011407524059832141,-0.140882310184
2019-11-08,1179093.8155059493,840450.289831792,338643.5256741573,4,116190.20550842286,1.3196519613265991,-0.004412135948888007,-0.1446728542275627
2019-11-11,1176601.8955558557,617516.0248305424,559085.8707253134,6,222867.4047798157,1.2963911294937134,-0.0021134195746962403,-0.14648051936020734
2019-11-12,1175418.1116863189,731954.5792694896,443463.53241682926,6,114587.5182126236,1.2966269254684448,-0.0010061039966092755,-0.1473392487208629
