symbol,entry_date,exit_date,status,entry_kind,entry_score,entry_gross,exit_gross,gross_pnl,total_costs,net_pnl,net_return,holding_days,had_partial_exit,partial_exit_count,exit_reason
SH600570,2020-05-06,2020-05-25,closed,right,200.37756646997082,122162.40366210937,124437.32209561668,2274.918433507308,198.41723982293448,2076.5011936843734,0.016970311071618366,19.0,True,1,exit_resonance
SH600809,2020-05-06,2020-06-15,closed,right,206.49589027131668,126602.4,152614.75524171596,26012.355241715966,236.37990181423072,25775.975339901735,0.2032184112765425,40.0,True,1,exit_resonance
SH603858,2020-05-06,2020-05-19,closed,right,200.43605209051535,124841.39782562255,125495.855582803,654.4577571804402,200.59703160533064,453.8607255751096,0.003629666386027548,13.0,True,1,exit_resonance
SH600763,2020-05-11,2020-06-04,closed,right,208.69390113947696,117010.79505615235,127617.68626182948,10606.891205677137,201.00623065722402,10405.884975019913,0.08877847504072903,24.0,False,0,exit_resonance
SH603517,2020-05-11,2020-06-04,closed,right,209.62256910721447,125469.60701904297,145571.54983809037,20101.9428190474,226.8838968952304,19875.05892215217,0.1581194413409995,24.0,True,1,exit_resonance
SZ300012,2020-05-11,2020-05-25,closed,right,202.08544069372238,126230.40494384765,128353.72237207994,2123.317428232287,204.72896056685823,1918.5884676654289,0.01517448835950844,14.0,True,1,exit_resonance
SZ300124,2020-05-11,2020-05-22,closed,right,205.97004864208014,127287.40564575196,129890.893914368,2603.4882686160418,207.044383782404,2396.4438848336376,0.01879645650676164,11.0,True,1,exit_resonance
SH600260,2020-05-18,2020-05-21,closed,right,203.99003842376467,129055.9932861328,122622.17401324389,-6433.819272888912,198.12562420305687,-6631.944897091968,-0.05130935054915022,3.0,True,1,exit_resonance
SZ000967,2020-05-25,2020-06-12,closed,right,203.80066362488373,129359.99766349792,142159.21160782434,12799.213944326417,223.614974389221,12575.598969937197,0.09704621374524322,18.0,True,1,exit_resonance
SH603233,2020-06-01,2020-06-09,closed,right,211.98831899562646,130243.20244140625,127906.4374461431,-2336.7649952631473,205.3513294124079,-2542.116324675555,-0.019487501020070536,8.0,True,1,exit_resonance
SZ000426,2020-06-08,2020-06-12,closed,right,207.37479843292945,132496.99717712402,121618.83110455243,-10878.166072571592,197.85357958905536,-11076.019652160647,-0.08346985274106658,4.0,True,1,exit_hard_stop
SH601888,2020-06-15,2020-07-17,closed,right,214.2660286940434,120012.00213623047,153430.3652540816,33418.36311785114,235.46307547117524,33182.900042379966,0.2759550896475017,32.0,True,1,exit_resonance
SH603259,2020-06-15,2020-07-21,closed,right,207.4417495820849,124563.01281738281,147698.64994009005,23135.637122707238,229.3771487673319,22906.259973939905,0.18355494257424843,36.0,True,1,exit_resonance
SZ002382,2020-06-15,2020-06-24,closed,right,219.02224029649054,129764.79899291991,126069.1132241092,-3695.685768810712,202.81928688921792,-3898.50505569993,-0.02999597212981762,9.0,True,1,exit_resonance
SH601012,2020-06-22,2020-07-23,closed,right,210.1935140129862,132568.7916687012,176642.643832869,44073.85216416782,269.40607448334003,43804.44608968448,0.32975790724270004,31.0,True,1,exit_resonance
SZ002019,2020-06-22,2020-07-29,closed,right,208.35031876474562,132425.59955749512,150210.119274617,17784.519717121875,235.00083492425063,17549.518882197626,0.13228885464323933,37.0,True,1,exit_resonance
SZ002050,2020-06-22,2020-07-17,closed,right,214.44155701303737,132692.3976348877,141350.06478219168,8657.66714730399,223.5628035073155,8434.104343796675,0.06345441372111052,25.0,True,1,exit_resonance
SZ300033,2020-06-22,2020-07-20,closed,right,200.11771346471943,125342.00396728516,140592.92814375728,15250.924176472123,220.37340777707004,15030.550768695053,0.11970584726822997,28.0,True,1,exit_resonance
SH603806,2020-06-29,2020-08-07,closed,right,216.2763817112209,132669.60299072266,160859.67743311264,28190.074442389974,248.9184615602632,27941.15598082971,0.21021266017362705,39.0,True,1,exit_resonance
SZ000895,2020-06-29,2020-07-28,closed,right,200.3141003509899,132066.00137329102,148013.25655972533,15947.255186434311,232.03703393963025,15715.21815249468,0.1187864789356981,29.0,True,1,exit_resonance
SZ002001,2020-06-29,2020-07-22,closed,right,200.25538584835977,135177.59926757813,141087.2518383991,5909.6525708209665,223.96670717019225,5685.685863650774,0.041991285866746365,23.0,True,1,exit_resonance
SZ300433,2020-06-29,2020-07-17,closed,right,215.06337901972518,136144.79505615233,160182.90951449831,24038.114458345983,249.08122088569354,23789.033237460288,0.1744142324186235,18.0,True,1,exit_resonance
SH600060,2020-07-20,2020-07-27,closed,right,207.0671209669341,150510.19614715577,140151.9394101589,-10358.256736996875,227.3505800773533,-10585.607317074227,-0.07022541859613382,7.0,True,1,exit_hard_stop
SH600309,2020-07-20,2020-08-11,closed,right,210.44360039246092,150244.80549316408,156595.09756486613,6350.292071702046,248.64706848227516,6101.645003219771,0.04054425557630399,22.0,True,1,exit_resonance
SH600862,2020-07-20,2020-08-03,closed,right,210.6274651224178,150493.1949645996,153546.64385250147,3053.4488879018754,244.75859549763177,2808.690292404244,0.018632933684378673,14.0,False,0,exit_resonance
SZ002271,2020-07-20,2020-07-29,closed,right,210.6723800545747,149581.60555419922,149543.17270927527,-38.43284492395469,239.28060618831762,-277.7134511122723,-0.0018536364203250815,9.0,True,1,exit_resonance
SH600089,2020-08-10,2020-08-14,closed,right,210.9869826689133,150512.99811172485,142854.68289537614,-7658.31521634871,230.86498719750642,-7889.180203546217,-0.05233500085087454,4.0,False,0,exit_resonance
SH600352,2020-08-10,2020-08-12,closed,right,211.54494431509613,149884.39814987182,147513.79119481498,-2370.6069550568354,236.73324799822103,-2607.3402030550565,-0.01736824242381143,2.0,False,0,exit_resonance
SH600801,2020-08-10,2020-08-13,closed,right,206.24272528097362,150530.6080871582,142982.31778259276,-7548.290304565453,231.03619554351803,-7779.326500108971,-0.051600170170083275,3.0,False,0,exit_resonance
SZ000785,2020-08-10,2020-08-12,closed,right,209.42437285647654,150750.61309204102,136521.30319345862,-14229.309898582404,222.7028780791085,-14452.012776661511,-0.09572561007749064,2.0,False,0,exit_hard_stop
SH600036,2020-08-17,2020-08-26,closed,right,203.33398326569534,144635.60521850587,143251.32702732933,-1384.2781911765342,229.61740670107986,-1613.895597877614,-0.011140669710997921,9.0,False,0,exit_resonance
SH601155,2020-08-17,2020-09-02,closed,right,204.6145744140266,147428.40961303713,148429.90652915658,1001.4969161194458,237.18740137181467,764.3095147476312,0.005175948428075981,16.0,False,0,exit_resonance
SZ002142,2020-08-17,2020-08-28,closed,right,209.5554551880405,148112.7993286133,152661.0181260642,4548.218797450914,242.89316336246748,4305.325634088447,0.02902029279612114,11.0,True,1,exit_resonance
SZ002236,2020-08-17,2020-08-28,closed,right,210.07195339536452,145802.19767303465,140368.4736263837,-5433.724046650954,226.21967501620918,-5659.943721667163,-0.03875919375457581,11.0,True,1,exit_resonance
SH600073,2020-08-24,2020-09-08,closed,right,209.11631783166968,147583.79546051027,144746.9460958994,-2836.8493646108836,232.44616856282232,-3069.2955331737057,-0.020764264463412146,15.0,True,1,exit_resonance
SH600115,2020-08-24,2020-09-02,closed,right,204.15645950007936,147972.00163078308,144072.61527799102,-3899.386352792062,231.68600035062326,-4131.072353142686,-0.027874288549584347,9.0,True,1,exit_resonance
SH600909,2020-08-24,2020-08-28,closed,right,207.88695632270745,147873.59502563477,132097.02033176724,-15776.57469386753,216.08820493898784,-15992.662898806517,-0.10799309276599738,4.0,False,0,exit_hard_stop
SH603866,2020-08-24,2020-09-02,closed,right,209.0269080720282,143026.40469970703,138920.56956282892,-4105.8351368781005,223.5046618415897,-4329.33979871969,-0.03022228647833113,9.0,True,1,exit_resonance
SZ002027,2020-08-24,2020-09-07,closed,right,207.63570270337448,148431.80797271727,157471.50657052099,9039.698597803712,249.24250093349247,8790.456096870219,0.05912290819083271,14.0,True,1,exit_resonance
SZ002340,2020-08-24,2020-08-27,closed,right,207.49039488948117,148391.2081386566,136499.03999062188,-11892.168148034718,221.96611442940542,-12114.134262464124,-0.08151453815146922,3.0,False,0,exit_resonance
SH600985,2020-08-31,2020-09-03,closed,right,204.25757330544775,146047.2011520386,142066.7237853024,-3980.477366736188,228.50090126650468,-4208.978268002693,-0.028774281776948008,3.0,False,0,exit_resonance
SH603056,2020-08-31,2020-09-08,closed,right,205.14633610708162,144992.4025024414,142524.0335896422,-2468.3689127991966,228.77896441726725,-2697.1478772164637,-0.018572689259052665,8.0,True,1,exit_resonance
SH603883,2020-08-31,2020-09-10,closed,right,204.94396391575054,142403.19999999998,134443.76579649458,-7959.4342035054,217.49785553544297,-8176.932059040842,-0.057333417813755824,10.0,True,1,exit_hard_stop
SH603939,2020-08-31,2020-09-10,closed,right,204.56530018246383,140450.78889160155,141102.7157269635,651.9268353619555,225.568767112533,426.35806824942244,0.003030772727879282,10.0,True,1,exit_resonance
SZ002709,2020-08-31,2020-09-09,closed,right,205.8513132652177,142491.9967956543,138418.04726225667,-4073.949533397623,222.69106047962995,-4296.640593877253,-0.030106505913452705,9.0,False,0,exit_resonance
SZ300376,2020-09-07,2020-09-25,closed,right,206.70758225903882,145213.99935150146,154838.49283141244,9624.493479910976,244.85424048628659,9379.639239424689,0.06448310988160671,18.0,True,1,exit_resonance
SH600900,2020-09-14,2020-09-23,closed,right,203.39584911402147,142813.9973297119,142857.67266886437,43.6753391524544,228.55917366843724,-184.88383451598284,-0.001292509299577666,9.0,True,1,exit_resonance
SH603025,2020-09-14,2020-09-17,closed,right,215.09205670024562,142935.19645996095,121781.69159563284,-21153.504864328104,201.19675801231097,-21354.701622340413,-0.1491912793262906,3.0,False,0,exit_hard_stop
SZ300296,2020-09-14,2020-09-24,closed,right,206.10240936620545,143483.19754333497,134825.8426738166,-8657.35486951837,218.3185547389621,-8875.673424257333,-0.06176464706329076,10.0,True,1,exit_resonance
SZ300316,2020-09-14,2020-09-29,closed,right,201.8876269780318,141897.60659179688,148333.2764290091,6435.669837212219,235.40254133525087,6200.267295876968,0.04362299323494478,15.0,True,1,exit_resonance
SH600048,2020-09-21,2020-09-25,closed,right,200.50441729745825,144104.60506591795,135522.11240456102,-8582.492661356926,219.41012764570473,-8801.90278900263,-0.06098709751940967,4.0,False,0,exit_resonance
SH601225,2020-09-21,2020-09-28,closed,right,203.58431048265612,144127.5981918335,138994.6774156369,-5132.92077619661,223.93136009787798,-5356.8521362944875,-0.0371097705228494,7.0,False,0,exit_resonance
SZ002056,2020-09-21,2020-09-29,closed,right,202.45015469265982,143942.3964981079,139766.77779671378,-4175.6187013941235,224.8795300851603,-4400.498231479284,-0.030523558138247208,8.0,True,1,exit_resonance
SZ002302,2020-09-21,2020-09-28,closed,right,202.85337192136092,143408.39951553344,134999.770403805,-8408.629111728427,218.52222137960655,-8627.151333108033,-0.060066394438994655,7.0,True,1,exit_hard_stop
SZ002948,2020-09-21,2020-09-25,closed,right,200.42750310193765,143947.9954509735,136934.46473043098,-7013.530720542534,221.19920278485233,-7234.729923327386,-0.050182217780314016,4.0,False,0,exit_resonance
SZ300182,2020-09-21,2020-09-23,closed,right,214.44744178474133,143923.9991607666,135478.81151740724,-8445.187643359357,219.2996547208594,-8664.487298080216,-0.06011023314494355,2.0,False,0,exit_resonance
SZ000581,2020-10-12,2020-10-19,closed,right,203.31917058412733,136962.60080871583,135202.61011324264,-1759.990695473185,216.8521733898302,-1976.8428688630152,-0.014410633851418579,7.0,True,1,exit_resonance
SZ000983,2020-10-12,2020-10-27,closed,right,201.1803019626599,137403.19604797362,144672.4645817893,7269.268533815688,229.29516277071815,7039.97337104497,0.051150519104281034,15.0,True,1,exit_resonance
SZ002013,2020-10-12,2020-10-22,closed,right,202.97244144923116,137257.5900970459,140926.54975483177,3668.959657785861,224.38179171039508,3444.577866075466,0.025054760407878424,10.0,True,1,exit_resonance
SH600511,2020-10-19,2020-10-26,closed,right,201.8059225484103,138074.80177001955,129574.07520806263,-8500.726561956923,209.8687383014873,-8710.59530025841,-0.062990317496792,7.0,True,1,exit_hard_stop
SH600019,2020-10-26,2020-11-24,closed,right,201.36828384483258,137546.397549057,164965.7323375973,27419.33478854029,255.7193713035936,27163.6154172367,0.19712045086314062,29.0,False,0,exit_resonance
SZ002179,2020-11-02,2020-11-18,closed,right,204.8118258756736,134356.7989013672,140465.57420308917,6108.775301721966,222.9122861344261,5885.86301558754,0.04373514375719776,16.0,True,1,exit_resonance
SH600563,2020-11-16,2020-11-18,closed,right,219.73277556592555,132810.5948425293,123238.08554706025,-9572.509295469048,200.05268966393712,-9772.561985132985,-0.07347202773949117,2.0,False,0,exit_resonance
SH600765,2020-11-16,2020-12-07,closed,right,203.34791598132617,140283.17900390623,157360.67071103738,17077.49170713115,246.65382562552048,16830.83788150563,0.119767009912565,21.0,False,0,exit_resonance
SH603233,2020-11-16,2020-11-18,closed,right,207.68903813166764,138882.8064086914,128850.66386642611,-10032.142542265283,209.17070494896137,-10241.313247214244,-0.07362979130598546,2.0,False,0,exit_resonance
SH603659,2020-11-16,2020-11-19,closed,right,202.10110838468648,135602.4,128397.7564430303,-7204.643556969691,207.5978033759394,-7412.241360345631,-0.0545780243003684,3.0,False,0,exit_resonance
SH603799,2020-11-16,2020-12-02,closed,right,203.9271880053061,136058.4086517334,140054.93962191683,3996.530970183434,222.8889441040119,3773.642026079422,0.027690094625241406,16.0,True,1,exit_resonance
SZ000887,2020-11-16,2020-12-01,closed,right,201.47327302821608,140615.19867248536,152747.03727286268,12131.83860037732,240.7557080564671,11891.082892320852,0.08442016487421929,15.0,True,1,exit_resonance
SZ002920,2020-11-16,2020-11-27,closed,right,200.01004748358918,136803.6,143011.4516000793,6207.851600079302,226.9559670801031,5980.8956329992,0.04364643776557424,11.0,True,1,exit_resonance
SH600031,2020-11-23,2020-12-10,closed,right,206.8388800761092,142501.80897216796,148347.60643339076,5845.797461222799,235.6024310550584,5610.195030167741,0.0393043069438841,17.0,True,1,exit_resonance
SH600335,2020-11-23,2020-12-02,closed,right,206.06279114588725,143944.193560791,139227.72718442118,-4716.466376369819,224.17930340798483,-4940.645679777804,-0.034269969075892255,9.0,False,0,exit_resonance
SH601168,2020-11-23,2020-12-07,closed,right,217.46536001065414,143545.1995956421,142899.56284381176,-645.636751830345,228.8329915756479,-874.4697434059929,-0.006082250929948095,14.0,True,1,exit_resonance
SH601678,2020-11-23,2020-11-27,closed,right,204.5624180665012,144040.59600028992,133006.63416860925,-11033.961831680674,216.120803219279,-11250.082634899953,-0.07798654290894193,4.0,True,1,exit_hard_stop
SZ000786,2020-11-23,2020-11-30,closed,right,207.10764748052745,141056.9973297119,142809.97453273696,1752.977203025046,227.9700660914716,1525.0071369335744,0.010793838615974879,7.0,True,1,exit_resonance
SH600926,2020-11-30,2020-12-07,closed,right,205.85175208550757,140778.40175476074,136857.2508289728,-3921.1509257879225,220.14794660409288,-4141.298872392015,-0.029371216095224337,7.0,True,1,exit_resonance
SZ000002,2020-11-30,2020-12-04,closed,right,204.41909872157328,139488.7949645996,136413.23814783333,-3075.5568167662714,219.18384808156318,-3294.7406648478345,-0.023583052971265044,4.0,True,1,exit_resonance
SZ000400,2020-11-30,2020-12-04,closed,right,204.88469061252604,140635.8090408325,129884.83604065282,-10750.973000179685,211.04102956509843,-10962.014029744783,-0.07782931619887691,4.0,True,1,exit_hard_stop
SZ000625,2020-11-30,2020-12-10,closed,right,220.0,139391.99725341797,143389.4529311079,3997.4556776899262,228.22388798646566,3769.2317897034604,0.02699631728763745,10.0,True,1,exit_resonance
SH600089,2020-12-28,2020-12-30,closed,right,201.53853751843883,139345.80246047975,126779.67055957268,-12566.131900907072,206.61731246558838,-12772.749213372661,-0.09152653342847215,2.0,False,0,exit_hard_stop
SH601877,2020-12-28,2021-01-13,closed,right,205.67651687418984,138859.1989013672,135960.5698670816,-2898.629034285608,218.40650049761624,-3117.0355347832246,-0.022412203070196302,16.0,True,1,exit_resonance
SH603799,2020-12-28,2021-01-15,closed,right,220.0,134661.6093383789,149384.9516127727,14723.342274393799,234.5989198981182,14488.74335449568,0.10740660202068113,18.0,True,1,exit_resonance
SH603882,2020-12-28,2021-01-19,closed,right,200.58481661056672,130407.20335693359,151226.71964774572,20819.516290812127,235.71689654914948,20583.799394262976,0.15755771039352778,22.0,True,1,exit_resonance
SH603993,2020-12-28,2021-01-15,closed,right,208.8261828245102,139355.20478744505,165276.15871345848,25920.953926013433,256.66556776372954,25664.288358249705,0.18382597620784755,18.0,True,1,exit_resonance
SZ002821,2020-12-28,2021-01-14,closed,right,200.8014217406799,117668.80537109375,117798.99867312852,130.1933020347642,188.4393398863952,-58.246037851631,-0.0004942083789118525,17.0,True,1,exit_resonance
SZ300316,2020-12-28,2020-12-30,closed,right,201.73349544269158,138998.19061584474,124958.84407150457,-14039.346544340166,204.14595447770935,-14243.492498817875,-0.10232222281428678,2.0,False,0,exit_hard_stop
SH600862,2021-01-04,2021-01-21,closed,right,206.72663380378145,140539.40717163085,172056.4427333769,31517.035561746045,265.83519770487925,31251.200364041164,0.22194628437248431,17.0,False,0,exit_resonance
SH603259,2021-01-04,2021-01-18,closed,right,206.02795597473798,135102.00610351562,142245.42220038438,7143.41609686875,225.44965069155433,6917.966446177195,0.051120198836385224,14.0,True,1,exit_resonance
SZ002595,2021-01-04,2021-02-04,closed,right,203.56020626433826,140445.4050201416,142744.52511306055,2299.120092918951,227.70150415302118,2071.4185887659296,0.01472505043747072,31.0,True,1,exit_resonance
SZ300618,2021-01-04,2021-01-19,closed,right,207.85773643210285,133422.80427246093,150117.1848267946,16694.38055433368,235.17918155657122,16459.20137277711,0.12314416952459548,15.0,True,1,exit_resonance
SH600406,2021-01-11,2021-01-18,closed,right,208.13026162412694,154011.01049041748,147115.34837092698,-6895.662119490502,237.45325602933033,-7133.115375519832,-0.04624432037939273,7.0,False,0,exit_resonance
SH600036,2021-01-18,2021-02-01,closed,right,202.02625214479988,144205.61068115235,145554.7051303309,1349.0944491785485,232.4827998737759,1116.6116493047725,0.007730728247610485,14.0,True,1,exit_resonance
SH600516,2021-01-18,2021-02-02,closed,right,204.28227594933227,146901.8117664337,142843.04019379345,-4058.771572640253,229.76649578186158,-4288.5380684221145,-0.029147638590399337,15.0,False,0,exit_resonance
SH601601,2021-01-18,2021-01-25,closed,right,205.1480218270658,144556.9973297119,134659.62260689962,-9897.374722812296,218.42460858788309,-10115.79933140018,-0.06987235261321717,7.0,True,1,exit_hard_stop
SH600707,2021-01-25,2021-02-04,closed,right,214.7744550807306,148213.80288391112,148205.31388880324,-8.488995107880328,237.13104892061756,-245.6200440284979,-0.0016545537136171294,10.0,True,1,exit_resonance
SH600875,2021-01-25,2021-02-09,closed,right,202.09096964906163,147697.203364563,150817.44067158038,3120.237307017378,240.3718338824234,2879.8654731349548,0.019466761363851375,15.0,True,1,exit_resonance
SH688099,2021-01-25,2021-03-02,closed,right,202.52744872211724,143481.5983520508,154554.29567693928,11072.69732488849,243.9650638856363,10828.732261002853,0.07534311923109256,36.0,True,1,exit_resonance
SZ000338,2021-02-01,2021-02-24,closed,right,206.85707579942334,146213.6,163185.84113366168,16972.24113366168,256.00567347376017,16716.23546018792,0.11412767436169385,23.0,False,0,exit_resonance
SZ300357,2021-02-01,2021-02-19,closed,right,211.61203271403943,147219.19121093748,138558.19566021752,-8660.995550719963,224.29141172156403,-8885.286962441527,-0.06026232427770965,18.0,False,0,exit_resonance
SH601577,2021-02-08,2021-02-25,closed,right,201.88763483450612,147713.40940704348,143621.49044287897,-4091.918964164506,231.02196039785568,-4322.940924562362,-0.029220031363165772,17.0,True,1,exit_resonance
SZ300285,2021-02-18,2021-02-23,closed,right,209.49219835617527,148231.19563598634,129681.65733451578,-18549.53830147056,213.05551322566643,-18762.593814696225,-0.12639488339522553,5.0,False,0,exit_hard_stop
SH600188,2021-03-15,2021-03-25,closed,right,205.1189295109606,144433.2025405884,134742.34552994434,-9690.857010644046,218.49500995110415,-9909.35202059515,-0.0685049134465425,10.0,False,0,exit_resonance
SH601016,2021-03-15,2021-04-02,closed,right,202.32018626974758,145587.19569702147,154036.37213615267,8449.176439131203,243.9234424861049,8205.252996645098,0.0562654462577061,18.0,True,1,exit_resonance
SH601985,2021-03-15,2021-03-26,closed,right,202.66417615943314,145429.20448036192,141017.25775495396,-4411.946725407965,226.95119642554872,-4638.8979218335135,-0.03184827925932136,11.0,True,1,exit_resonance
SH600795,2021-03-22,2021-04-12,closed,right,201.03506952080792,146577.59938201902,147614.06975400398,1036.470371984964,235.8715704948109,800.5988014901532,0.005453169905295021,21.0,False,0,exit_resonance
SH601003,2021-03-22,2021-03-25,closed,right,210.73193939493703,146132.80518226622,133912.60861978953,-12220.196562476689,217.92623276040626,-12438.122795237095,-0.08498845666828014,3.0,False,0,exit_resonance
SZ000825,2021-03-22,2021-03-24,closed,right,211.99304470122178,146355.00472068787,131957.46152943315,-14397.543191254721,215.45120140446943,-14612.994392659191,-0.09969945375912961,2.0,False,0,exit_hard_stop
SH603833,2021-03-29,2021-04-14,closed,right,203.3970258309556,127337.59853515626,124811.16792506506,-2526.4306100911926,200.45579786313147,-2726.886407954324,-0.02138096289938726,16.0,True,1,exit_resonance
SH688036,2021-03-29,2021-04-09,closed,right,202.6948089369802,123349.20109863282,112726.96903882799,-10622.232059804839,183.5498200800662,-10805.781879884906,-0.08747301261829209,11.0,True,1,exit_hard_stop
SZ000739,2021-03-29,2021-04-12,closed,right,207.60529587718054,142230.40198364257,143537.20746900904,1306.8054853664653,229.26749030480454,1077.5379950616607,0.00756381085987791,14.0,True,1,exit_resonance
SZ300122,2021-03-29,2021-04-16,closed,right,203.4605376589451,125931.39572753907,123293.92936665808,-2637.4663608809933,198.06152689491722,-2835.5278877759106,-0.022481091645831446,18.0,True,1,exit_resonance
SZ300474,2021-03-29,2021-04-13,closed,right,203.05845088544896,140423.39740600585,131105.49316659063,-9317.90423941522,212.5641603383696,-9530.46839975359,-0.06776693737225699,15.0,True,1,exit_resonance
SH601118,2021-04-06,2021-04-15,closed,right,202.34764815747303,142983.5990158081,138835.9322266822,-4147.666789125913,223.38179159942928,-4371.048580725343,-0.03052259433221181,9.0,False,0,exit_resonance
SZ002028,2021-04-06,2021-04-08,closed,right,214.99465571298936,142936.3992828369,140991.13419954048,-1945.2650832964282,226.16939424425368,-2171.4344775406817,-0.015167613277731761,2.0,False,0,exit_resonance
SH600754,2021-04-12,2021-04-16,closed,right,203.17871632696801,137068.79230957033,132655.56904123645,-4413.223268333881,213.57287744647846,-4626.796145780359,-0.03370277121520579,4.0,True,1,exit_resonance
SH600827,2021-04-12,2021-05-11,closed,right,201.5343436375569,141428.79040222167,137623.81908669206,-3804.971315529605,221.33960193336617,-4026.3109174629712,-0.028424336196125388,29.0,True,1,exit_resonance
SZ000039,2021-04-12,2021-04-21,closed,right,200.15139703367217,140892.4025024414,133644.17402570613,-7248.2284767352685,216.00514698415037,-7464.233623719419,-0.0528971572145,9.0,True,1,exit_resonance
SZ000825,2021-04-19,2021-05-18,closed,right,217.53362123097313,138670.80877189635,145075.76619997638,6404.95742808003,230.19973869153822,6174.757689388492,0.044454376217994224,29.0,True,1,exit_resonance
SZ002138,2021-04-19,2021-04-27,closed,right,204.92171141063577,138175.60231933594,136202.85781340662,-1972.744505929324,218.51639585322937,-2191.2609017825534,-0.015833482825177714,8.0,True,1,exit_resonance
SH600563,2021-04-26,2021-04-30,closed,right,207.06355121642466,130440.20201416015,127937.5525908061,-2502.649423354058,205.45087897229595,-2708.100302326354,-0.02072859098145093,4.0,True,1,exit_resonance
SH688099,2021-04-26,2021-04-30,closed,right,202.23170465394776,134539.5972229004,125340.97083472059,-9198.626388179808,203.30514125200688,-9401.931529431815,-0.06977682211432865,4.0,True,1,exit_hard_stop
SZ000725,2021-04-26,2021-05-07,closed,right,204.3389737283077,137841.59856567383,133733.37939532433,-4108.219170349505,215.2058727836238,-4323.425043133128,-0.031316276374196476,11.0,True,1,exit_resonance
SZ000807,2021-04-26,2021-05-20,closed,right,205.72363196468257,137903.99725341797,155498.120729405,17594.123475987028,243.5187561242519,17350.604719862775,0.12559476435800931,24.0,False,0,exit_resonance
SH600338,2021-05-06,2021-05-26,closed,right,205.7689526456439,138139.2072784424,163322.55138618627,25183.344107743877,253.76107898557484,24929.5830287583,0.1801361971250778,20.0,False,0,exit_resonance
SH600350,2021-05-06,2021-05-17,closed,right,204.42377923905153,138840.00114440918,137018.19477488642,-1821.806369522761,219.7756535506751,-2041.5820230734362,-0.014681326765248975,11.0,False,0,exit_resonance
SH600754,2021-05-06,2021-05-10,closed,right,205.90000224969754,137680.39563598632,127966.71094533447,-9713.684690651848,207.6608429197307,-9921.345533571579,-0.07195217473450527,4.0,False,0,exit_resonance
SH600808,2021-05-06,2021-05-18,closed,right,217.47905276883668,139277.59815177918,140482.2193107147,1204.621158935508,224.41016454946288,980.2109943860451,0.007026500953042638,12.0,True,1,exit_resonance
SH603260,2021-05-06,2021-05-18,closed,right,200.54690938561487,137935.59403381348,132585.09879999037,-5350.495233823109,213.74130665013155,-5564.23654047324,-0.04027696931556274,12.0,True,1,exit_resonance
SZ002249,2021-05-06,2021-05-27,closed,right,201.19461373535722,138883.19263000487,147062.81626519788,8179.623635193013,232.8466189337587,7946.777016259254,0.05712337023942323,21.0,True,1,exit_resonance
SH600111,2021-05-10,2021-05-17,closed,right,200.48029366079768,143497.21107788084,134922.95206581723,-8574.259012063616,218.44900100892664,-8792.708013072543,-0.061181279814920414,7.0,True,1,exit_resonance
SZ002340,2021-05-10,2021-05-24,closed,right,205.96331702269237,143004.78824310304,137994.7663411883,-5010.0219019147335,222.29463271647575,-5232.316534631209,-0.03653161420014204,14.0,True,1,exit_resonance
SH600132,2021-05-17,2021-05-27,closed,right,213.81324672859336,136873.5970703125,137298.58585420845,424.9887838959403,219.5502407315647,205.43854316437557,0.0014985325466215019,10.0,True,1,exit_resonance
SH600901,2021-05-17,2021-05-19,closed,right,203.3457145939813,140236.7909763336,137610.21274162224,-2626.578234711371,220.964313857009,-2847.54254856838,-0.02027330240815296,2.0,False,0,exit_resonance
SZ300009,2021-05-17,2021-05-24,closed,right,216.3360460056646,139627.1918823242,124627.47170910763,-14999.72017321657,203.90387078653717,-15203.624044003107,-0.10872849105643143,7.0,False,0,exit_hard_stop
SH600642,2021-05-24,2021-06-22,closed,right,200.98008156344994,137982.60177764893,145809.04750598365,7826.445728334715,230.9465422910734,7595.499186043641,0.05495480926704377,29.0,False,0,exit_resonance
SH600795,2021-05-24,2021-06-02,closed,right,202.99229454248376,138137.60379180906,138762.2095572059,624.6057653968455,221.8321535619104,402.77361183493514,0.0029110671714068274,9.0,True,1,exit_resonance
SH600917,2021-05-24,2021-06-09,closed,right,204.30514897383736,137726.99742507935,136795.83710356703,-931.1603215123178,219.15268746216094,-1150.3130089744786,-0.008338855473936832,16.0,True,1,exit_resonance
SH600325,2021-05-31,2021-06-03,closed,right,204.4170519481246,136539.00929832458,131598.0559994404,-4940.953298884182,212.0391755887699,-5152.9924744729515,-0.03768155734071711,3.0,False,0,exit_resonance
SH601009,2021-06-07,2021-06-16,closed,right,202.14336245876135,136382.39899291995,132770.45026593626,-3611.9487269836827,213.51630504359315,-3825.465032027276,-0.028005705907695678,9.0,True,1,exit_resonance
SH601838,2021-06-07,2021-06-10,closed,right,210.17659413248185,135819.4,132258.57054361934,-3560.8294563806558,212.68196170670512,-3773.5114180873607,-0.027739863741478365,3.0,False,0,exit_resonance
SH603893,2021-06-07,2021-07-02,closed,right,211.06642951358162,129885.60476074218,181198.78693321702,51313.182172474844,274.5241044414048,51038.65806803344,0.3921220615945912,25.0,True,1,exit_resonance
SH600755,2021-06-15,2021-06-23,closed,right,205.95514351996243,137930.60062179566,129387.3731131065,-8543.22750868916,209.58276523357716,-8752.810273922738,-0.06336179712024755,8.0,True,1,exit_resonance
