symbol,entry_date,exit_date,status,entry_kind,entry_score,entry_gross,exit_gross,gross_pnl,total_costs,net_pnl,net_return,holding_days,had_partial_exit,partial_exit_count,exit_reason
SZ002311,2020-04-07,2020-04-22,closed,right,202.24234972071466,120630.00869750977,124635.52552491683,4005.51682740706,0.0,4005.51682740706,0.03320497835203877,15.0,True,1,exit_resonance
SZ002352,2020-04-07,2020-04-28,closed,right,204.1125672015918,120199.99504089355,118483.98583820084,-1716.009202692716,0.0,-1716.009202692716,-0.014276283473297215,21.0,True,1,exit_resonance
SZ002013,2020-04-20,2020-05-13,closed,right,201.88840287545668,124236.012840271,123148.57066487402,-1087.44217539698,0.0,-1087.44217539698,-0.008753035054296966,23.0,True,1,exit_resonance
SH600183,2020-05-06,2020-05-19,closed,right,201.22885574113073,122550.0,116109.94661141318,-6440.053388586821,0.0,-6440.053388586821,-0.05255041524754648,13.0,True,1,exit_hard_stop
SH600570,2020-05-06,2020-05-25,closed,right,200.37756646997082,122160.00366210938,124439.72209027591,2279.7184281665395,0.0,2279.7184281665395,0.018661741648863788,19.0,True,1,exit_resonance
SH600809,2020-05-06,2020-06-15,closed,right,206.49589027131668,116050.0,139017.11512299618,22967.115122996183,0.0,22967.115122996183,0.19790706697971722,40.0,True,1,exit_resonance
SH603858,2020-05-06,2020-05-19,closed,right,200.43605209051535,122639.99786376953,123308.3720484923,668.3741847227648,0.0,668.3741847227648,0.005449887445898405,13.0,True,1,exit_resonance
SH600763,2020-05-11,2020-06-04,closed,right,208.69390113947696,117008.99505615234,127619.4862545447,10610.491198392352,0.0,10610.491198392352,0.09068098733178934,24.0,False,0,exit_resonance
SH603517,2020-05-11,2020-06-04,closed,right,209.62256910721447,125465.00701904297,145576.14962386232,20111.142604819353,0.0,20111.142604819353,0.16029284246377082,24.0,True,1,exit_resonance
SZ300012,2020-05-11,2020-05-25,closed,right,202.08544069372238,124463.0048751831,126621.34326453903,2158.338389355922,0.0,2158.338389355922,0.01734120425198152,14.0,True,1,exit_resonance
SZ300124,2020-05-11,2020-05-22,closed,right,205.97004864208014,123840.00549316406,126378.29892417858,2538.293431014521,0.0,2538.293431014521,0.020496554573833852,11.0,True,1,exit_resonance
SH600260,2020-05-18,2020-05-21,closed,right,203.99003842376467,125813.99345397949,119572.21942684145,-6241.774027138046,0.0,-6241.774027138046,-0.04961112715511391,3.0,True,1,exit_resonance
SZ000967,2020-05-25,2020-06-12,closed,right,203.80066362488373,127846.9976902008,140569.16555345428,12722.167863253475,0.0,12722.167863253475,0.0995108848318978,18.0,True,1,exit_resonance
SZ000426,2020-06-08,2020-06-12,closed,right,207.37479843292945,130311.99722290039,119661.87817005135,-10650.11905284904,0.0,-10650.11905284904,-0.08172784762581661,4.0,True,1,exit_hard_stop
SH601888,2020-06-15,2020-07-17,closed,right,214.2660286940434,120010.00213623047,153432.36894708688,33422.366810856416,0.0,33422.366810856416,0.27849651042349544,32.0,True,1,exit_resonance
SH603259,2020-06-15,2020-07-21,closed,right,207.4417495820849,124560.01281738281,147701.64997202464,23141.637154641823,0.0,23141.637154641823,0.18578704859776896,36.0,True,1,exit_resonance
SZ002382,2020-06-15,2020-06-24,closed,right,219.02224029649054,126806.9990158081,123247.03642710834,-3559.9625886997674,0.0,-3559.9625886997674,-0.02807386513622937,9.0,True,1,exit_resonance
SH601012,2020-06-22,2020-07-23,closed,right,210.1935140129862,129161.99188232422,172407.43421718312,43245.442334858904,0.0,43245.442334858904,0.3348155421314545,31.0,True,1,exit_resonance
SZ002019,2020-06-22,2020-07-29,closed,right,208.35031876474562,130130.99956512451,147411.6961708105,17280.696605685982,0.0,17280.696605685982,0.13279461975574697,37.0,True,1,exit_resonance
SZ002050,2020-06-22,2020-07-17,closed,right,214.44155701303737,130539.99767303467,139002.4196660872,8462.421993052529,0.0,8462.421993052529,0.06482627657347194,25.0,True,1,exit_resonance
SZ300033,2020-06-22,2020-07-20,closed,right,200.11771346471943,125340.00396728516,140594.92814285308,15254.924175567925,0.0,15254.924175567925,0.12170834284918002,28.0,True,1,exit_resonance
SH603806,2020-06-29,2020-08-07,closed,right,216.2763817112209,132664.00299072266,160865.27759559877,28201.27460487612,0.0,28201.27460487612,0.21257668975093616,39.0,True,1,exit_resonance
SZ000895,2020-06-29,2020-07-28,closed,right,200.3141003509899,132060.00137329102,148019.25653148215,15959.25515819114,0.0,15959.25515819114,0.12084851576731,29.0,True,1,exit_resonance
SZ002001,2020-06-29,2020-07-22,closed,right,200.25538584835977,132351.9992828369,138085.8378504095,5733.838567572588,0.0,5733.838567572588,0.04332264415076454,23.0,True,1,exit_resonance
SZ300433,2020-06-29,2020-07-17,closed,right,215.06337901972518,133612.99514770508,157127.3681103809,23514.372962675814,0.0,23514.372962675814,0.17598866739482483,18.0,True,1,exit_resonance
SH600060,2020-07-20,2020-07-27,closed,right,207.0671209669341,148999.99618530273,138750.1282607962,-10249.867924506543,0.0,-10249.867924506543,-0.06879106165720549,7.0,True,1,exit_hard_stop
SH600309,2020-07-20,2020-08-11,closed,right,210.44360039246092,143980.00526428223,149849.90347172614,5869.898207443912,0.0,5869.898207443912,0.040768842845014704,22.0,True,1,exit_resonance
SH600862,2020-07-20,2020-08-03,closed,right,210.6274651224178,148199.99504089355,151233.26767599533,3033.2726351017773,0.0,3033.2726351017773,0.020467427372482645,14.0,False,0,exit_resonance
SZ002271,2020-07-20,2020-07-29,closed,right,210.6723800545747,149576.00555419922,149548.77273950272,-27.23281469650101,0.0,-27.23281469650101,-0.00018206673320095537,9.0,True,1,exit_resonance
SH600089,2020-08-10,2020-08-14,closed,right,210.9869826689133,148655.99813461304,141155.71045330353,-7500.287681309506,0.0,-7500.287681309506,-0.050453986219363596,4.0,False,0,exit_resonance
SH600352,2020-08-10,2020-08-12,closed,right,211.54494431509613,148319.9981689453,146012.2299650686,-2307.768203876709,0.0,-2307.768203876709,-0.015559386679927163,2.0,False,0,exit_resonance
SZ000785,2020-08-10,2020-08-12,closed,right,209.42437285647654,148614.01290893555,134640.1112189736,-13973.90168996196,0.0,-13973.90168996196,-0.09402815667540437,2.0,False,0,exit_hard_stop
SH600036,2020-08-17,2020-08-26,closed,right,203.33398326569534,144628.00521850586,143258.92697101992,-1369.0782474859443,0.0,-1369.0782474859443,-0.009466204317881057,9.0,False,0,exit_resonance
SH601155,2020-08-17,2020-09-02,closed,right,204.6145744140266,143910.00938415527,144904.06170499287,994.0523208375962,0.0,994.0523208375962,0.0069074578279267555,16.0,False,0,exit_resonance
SZ002142,2020-08-17,2020-08-28,closed,right,209.5554551880405,144737.99934387207,149218.12726442298,4480.127920550905,0.0,4480.127920550905,0.03095336360085307,11.0,True,1,exit_resonance
SZ002236,2020-08-17,2020-08-28,closed,right,210.07195339536452,145789.99767303467,140380.67368530005,-5409.3239877346205,0.0,-5409.3239877346205,-0.03710353298630397,11.0,True,1,exit_resonance
SH600073,2020-08-24,2020-09-08,closed,right,209.11631783166968,146319.99549865723,143552.6092819227,-2767.386216734536,0.0,-2767.386216734536,-0.01891324700566938,15.0,True,1,exit_resonance
SH600115,2020-08-24,2020-09-02,closed,right,204.15645950007936,147396.00162506104,143617.403766076,-3778.597858985042,0.0,-3778.597858985042,-0.025635687653162126,9.0,True,1,exit_resonance
SH600909,2020-08-24,2020-08-28,closed,right,207.88695632270745,146933.99505615234,131319.0336153052,-15614.961440847139,0.0,-15614.961440847139,-0.10627194499734197,4.0,False,0,exit_hard_stop
SH603866,2020-08-24,2020-09-02,closed,right,209.0269080720282,143022.00469970703,138924.96940471022,-4097.035294996807,0.0,-4097.035294996807,-0.028646188421138804,9.0,True,1,exit_resonance
SZ002027,2020-08-24,2020-09-07,closed,right,207.63570270337448,146970.00789642334,156006.27577987403,9036.267883450695,0.0,9036.267883450695,0.061483754493767036,14.0,True,1,exit_resonance
SZ002340,2020-08-24,2020-08-27,closed,right,207.49039488948117,147159.00807380676,135461.2001490042,-11697.80792480256,0.0,-11697.80792480256,-0.07949094029592528,3.0,False,0,exit_resonance
SH600985,2020-08-31,2020-09-03,closed,right,204.25757330544775,145050.00114440918,141155.88580639107,-3894.115338018106,0.0,-3894.115338018106,-0.026846710150254974,3.0,False,0,exit_resonance
SH601211,2020-08-31,2020-09-03,closed,right,204.0439395269125,144539.994430542,140878.9257088158,-3661.0687217261875,0.0,-3661.0687217261875,-0.02532910518054224,3.0,False,0,exit_resonance
SH603056,2020-08-31,2020-09-08,closed,right,205.14633610708162,144976.0025024414,142540.43042850125,-2435.5720739401586,0.0,-2435.5720739401586,-0.016799829157236858,8.0,True,1,exit_resonance
SH603883,2020-08-31,2020-09-10,closed,right,204.94396391575054,142400.0,134446.9657710063,-7953.034228993696,0.0,-7953.034228993696,-0.05584995947327034,10.0,True,1,exit_hard_stop
SH603939,2020-08-31,2020-09-10,closed,right,204.56530018246383,140447.98889160156,141105.5157170226,657.5268254210241,0.0,657.5268254210241,0.004681639307263463,10.0,True,1,exit_resonance
SH600900,2020-09-14,2020-09-23,closed,right,203.39584911402147,140759.9973678589,140850.67572570476,90.67835784587078,0.0,90.67835784587078,0.0006442054528382384,9.0,True,1,exit_resonance
SH603025,2020-09-14,2020-09-17,closed,right,215.09205670024562,141679.99649047852,120754.85034849182,-20925.146141986697,0.0,-20925.146141986697,-0.14769301708299346,3.0,False,0,exit_hard_stop
SZ300316,2020-09-14,2020-09-29,closed,right,201.8876269780318,141888.00659179688,148342.87635619935,6454.86976440248,0.0,6454.86976440248,0.045492708788084854,15.0,True,1,exit_resonance
SH600048,2020-09-21,2020-09-25,closed,right,200.50441729745825,140616.00494384766,132272.71930026886,-8343.285643578798,0.0,-8343.285643578798,-0.05933382652216959,4.0,False,0,exit_resonance
SH601225,2020-09-21,2020-09-28,closed,right,203.58431048265612,141359.99822616577,136386.53490675666,-4973.463319409115,0.0,-4973.463319409115,-0.035182961105106506,7.0,False,0,exit_resonance
SZ002056,2020-09-21,2020-09-29,closed,right,202.45015469265982,141099.99656677246,137046.2521745693,-4053.744392203167,0.0,-4053.744392203167,-0.028729585335495186,8.0,True,1,exit_resonance
SZ002302,2020-09-21,2020-09-28,closed,right,202.85337192136092,141124.99952316284,132899.43555083245,-8225.56397233039,0.0,-8225.56397233039,-0.05828566164834834,7.0,True,1,exit_hard_stop
SZ002948,2020-09-21,2020-09-25,closed,right,200.42750310193765,141722.99551963806,134919.72273412705,-6803.272785511013,0.0,-6803.272785511013,-0.04800401487822283,4.0,False,0,exit_resonance
SZ300182,2020-09-21,2020-09-23,closed,right,214.44744178474133,141917.9991722107,133674.77407692332,-8243.225095287373,0.0,-8243.225095287373,-0.05808442300038781,2.0,False,0,exit_resonance
SZ000581,2020-10-12,2020-10-19,closed,right,203.31917058412733,136952.00080871582,135213.21005094162,-1738.7907577742008,0.0,-1738.7907577742008,-0.012696351623243621,7.0,True,1,exit_resonance
SZ000983,2020-10-12,2020-10-27,closed,right,201.1803019626599,137343.99604797363,144731.65940623416,7387.663358260528,0.0,7387.663358260528,0.053789488953561906,15.0,True,1,exit_resonance
SZ002013,2020-10-12,2020-10-22,closed,right,202.97244144923116,137233.9900970459,140950.14960886998,3716.1595118240803,0.0,3716.1595118240803,0.027079002142225656,10.0,True,1,exit_resonance
SH600511,2020-10-19,2020-10-26,closed,right,201.8059225484103,138069.00177001953,129579.87520238949,-8489.126567630039,0.0,-8489.126567630039,-0.061484666788352044,7.0,True,1,exit_hard_stop
SH600019,2020-10-26,2020-11-24,closed,right,201.36828384483258,136959.99755859375,164375.04950842526,27415.05194983151,0.0,27415.05194983151,0.2001683151177255,29.0,False,0,exit_resonance
SZ002179,2020-11-02,2020-11-18,closed,right,204.8118258756736,134351.9989013672,140470.3741474101,6118.37524604291,0.0,6118.37524604291,0.045539889961254965,16.0,True,1,exit_resonance
SH600563,2020-11-16,2020-11-18,closed,right,219.73277556592555,132807.9948425293,123240.68556143987,-9567.30928108943,0.0,-9567.30928108943,-0.07203865469419524,2.0,False,0,exit_resonance
SH600765,2020-11-16,2020-12-07,closed,right,203.34791598132617,140265.97900390625,157377.8704790199,17111.89147511366,0.0,17111.89147511366,0.12199602210481214,21.0,False,0,exit_resonance
SH603233,2020-11-16,2020-11-18,closed,right,207.68903813166764,138880.0064086914,128853.46381128769,-10026.54259740372,0.0,-10026.54259740372,-0.07219572389633933,2.0,False,0,exit_resonance
SH603659,2020-11-16,2020-11-19,closed,right,202.10110838468648,135600.0,128400.15644595452,-7199.843554045481,0.0,-7199.843554045481,-0.05309619140151535,3.0,False,0,exit_resonance
SH603799,2020-11-16,2020-12-02,closed,right,203.9271880053061,136053.0086517334,140060.33933089493,4007.3306791615323,0.0,4007.3306791615323,0.029454186415086504,16.0,True,1,exit_resonance
SZ000887,2020-11-16,2020-12-01,closed,right,201.47327302821608,140591.99867248535,152770.2369983278,12178.238325842452,0.0,12178.238325842452,0.08662113378309773,15.0,True,1,exit_resonance
SZ002920,2020-11-16,2020-11-27,closed,right,200.01004748358918,136800.0,143015.0517386353,6215.051738635288,0.0,6215.051738635288,0.045431664756105904,11.0,True,1,exit_resonance
SH600031,2020-11-23,2020-12-10,closed,right,206.8388800761092,142492.00897216797,148357.40645968763,5865.397487519658,0.0,5865.397487519658,0.04116299243605519,17.0,True,1,exit_resonance
SH600335,2020-11-23,2020-12-02,closed,right,206.06279114588725,143901.99356079102,139269.93019418075,-4632.063366610266,0.0,-4632.063366610266,-0.032189014564648566,9.0,False,0,exit_resonance
SH601168,2020-11-23,2020-12-07,closed,right,217.46536001065414,143523.9995956421,142920.7676099802,-603.2319856618997,0.0,-603.2319856618997,-0.0042030042875158,14.0,True,1,exit_resonance
SH601678,2020-11-23,2020-11-27,closed,right,204.5624180665012,143993.99600028992,133053.23460764968,-10940.761392640241,0.0,-10940.761392640241,-0.07598067764310265,4.0,True,1,exit_hard_stop
SZ000786,2020-11-23,2020-11-30,closed,right,207.10764748052745,141049.9973297119,142816.97458123334,1766.9772515214281,0.0,1766.9772515214281,0.012527311485097191,7.0,True,1,exit_resonance
SH600926,2020-11-30,2020-12-07,closed,right,205.85175208550757,140760.00175476074,136875.654282283,-3884.3474724777334,0.0,-3884.3474724777334,-0.027595534413570426,7.0,True,1,exit_resonance
SZ000002,2020-11-30,2020-12-04,closed,right,204.41909872157328,139479.9949645996,136422.03815052245,-3057.956814077159,0.0,-3057.956814077159,-0.0219239813914051,4.0,True,1,exit_resonance
SZ000400,2020-11-30,2020-12-04,closed,right,204.88469061252604,140620.00904083252,129900.63587245258,-10719.373168379941,0.0,-10719.373168379941,-0.07622935911821271,4.0,True,1,exit_hard_stop
SZ000625,2020-11-30,2020-12-10,closed,right,220.0,139379.99725341797,143401.45305496693,4021.45580154896,0.0,4021.45580154896,0.0288524600430091,10.0,True,1,exit_resonance
SH601877,2020-12-28,2021-01-13,closed,right,205.67651687418984,138851.9989013672,135967.7696475371,-2884.229253830097,0.0,-2884.229253830097,-0.02077196782654094,16.0,True,1,exit_resonance
SH603799,2020-12-28,2021-01-15,closed,right,220.0,134658.0093383789,149388.55177430075,14730.542435921845,0.0,14730.542435921845,0.109392248617799,18.0,True,1,exit_resonance
SH603882,2020-12-28,2021-01-19,closed,right,200.58481661056672,130405.0033569336,151228.91956083648,20823.91620390289,0.0,20823.91620390289,0.1596864818668454,22.0,True,1,exit_resonance
SH603993,2020-12-28,2021-01-15,closed,right,208.8261828245102,139305.00478744507,165326.3621849611,26021.357397516025,0.0,26021.357397516025,0.18679413160510663,18.0,True,1,exit_resonance
SZ002821,2020-12-28,2021-01-14,closed,right,200.8014217406799,117668.00537109375,117799.79867177278,131.7933006790263,0.0,131.7933006790263,0.001120043636869556,17.0,True,1,exit_resonance
SZ300316,2020-12-28,2020-12-30,closed,right,201.73349544269158,138989.99061584473,124967.04400838548,-14022.94660745925,0.0,-14022.94660745925,-0.10089177317967706,2.0,False,0,exit_hard_stop
SH600862,2021-01-04,2021-01-21,closed,right,206.72663380378145,140530.00717163086,172065.84266999539,31535.835498364526,0.0,31535.835498364526,0.22440641776848028,17.0,False,0,exit_resonance
SH603259,2021-01-04,2021-01-18,closed,right,206.02795597473798,135100.00610351562,142247.42223435658,7147.416130840953,0.0,7147.416130840953,0.052904632183099216,14.0,True,1,exit_resonance
SZ002595,2021-01-04,2021-02-04,closed,right,203.56020626433826,140436.0050201416,142753.92504419363,2317.9200240520295,0.0,2317.9200240520295,0.01650516919588811,31.0,True,1,exit_resonance
SZ300618,2021-01-04,2021-01-19,closed,right,207.85773643210285,133420.00427246094,150119.98478697374,16699.980514512805,0.0,16699.980514512805,0.12516849032930086,15.0,True,1,exit_resonance
SH600406,2021-01-11,2021-01-18,closed,right,208.13026162412694,154000.01049041748,147126.3484717473,-6873.662018670177,0.0,-6873.662018670177,-0.04463416591194248,7.0,False,0,exit_resonance
SH600036,2021-01-18,2021-02-01,closed,right,202.02625214479988,144200.01068115234,145560.30522087414,1360.294539721799,0.0,1360.294539721799,0.009433387232748633,14.0,True,1,exit_resonance
SH600516,2021-01-18,2021-02-02,closed,right,204.28227594933227,149076.01194381714,145036.8531013132,-4039.158842503937,0.0,-4039.158842503937,-0.02709462635763419,15.0,False,0,exit_resonance
SH601601,2021-01-18,2021-01-25,closed,right,205.1480218270658,148679.99725341797,138406.04752008626,-10273.949733331712,0.0,-10273.949733331712,-0.06910108907131775,7.0,True,1,exit_hard_stop
SH600707,2021-01-25,2021-02-04,closed,right,214.7744550807306,149744.0029144287,149811.65144002403,67.64852559531573,0.0,67.64852559531573,0.00045176116758394337,10.0,True,1,exit_resonance
SH600875,2021-01-25,2021-02-09,closed,right,202.09096964906163,150016.00341796875,153235.53699882043,3219.533580851683,0.0,3219.533580851683,0.021461267514783364,15.0,True,1,exit_resonance
SH688099,2021-01-25,2021-03-02,closed,right,202.52744872211724,143477.99835205078,154557.89549981436,11079.897147763579,0.0,11079.897147763579,0.07722366686895733,36.0,True,1,exit_resonance
SZ000338,2021-02-01,2021-02-24,closed,right,206.85707579942334,148350.0,165599.43286777806,17249.432867778058,0.0,17249.432867778058,0.11627524683369099,23.0,False,0,exit_resonance
SH601577,2021-02-08,2021-02-25,closed,right,201.88763483450612,149842.00954437256,145745.90364800423,-4096.105896368332,0.0,-4096.105896368332,-0.0273361649968753,17.0,True,1,exit_resonance
SZ300285,2021-02-18,2021-02-23,closed,right,209.49219835617527,148225.99563598633,129686.85728898371,-18539.13834700262,0.0,-18539.13834700262,-0.1250734614225906,5.0,False,0,exit_hard_stop
SH600188,2021-03-15,2021-03-25,closed,right,205.1189295109606,148314.00260925293,138406.8323299819,-9907.170279271028,0.0,-9907.170279271028,-0.06679861715668474,10.0,False,0,exit_resonance
SH601016,2021-03-15,2021-04-02,closed,right,202.32018626974758,148220.99561691284,156955.85216434335,8734.856547430507,0.0,8734.856547430507,0.05893130396996073,18.0,True,1,exit_resonance
SH601985,2021-03-15,2021-03-26,closed,right,202.66417615943314,148162.00456619263,143769.0086600185,-4392.995906174125,0.0,-4392.995906174125,-0.02964994918256196,11.0,True,1,exit_resonance
SH600795,2021-03-22,2021-04-12,closed,right,201.03506952080792,149385.99936962128,150707.66283459825,1321.6634649769694,0.0,1321.6634649769694,0.008847304771224359,21.0,False,0,exit_resonance
SH601003,2021-03-22,2021-03-25,closed,right,210.73193939493703,148887.00528144836,136518.1247186648,-12368.880562783568,0.0,-12368.880562783568,-0.08307562194163333,3.0,False,0,exit_resonance
SZ000825,2021-03-22,2021-03-24,closed,right,211.99304470122178,148960.00480651855,134412.6933949483,-14547.311411570263,0.0,-14547.311411570263,-0.0976591765720302,2.0,False,0,exit_hard_stop
SH603833,2021-03-29,2021-04-14,closed,right,203.3970258309556,143252.99835205078,141064.67861641268,-2188.319735638099,0.0,-2188.319735638099,-0.015275908782447983,16.0,True,1,exit_resonance
SZ000739,2021-03-29,2021-04-12,closed,right,207.60529587718054,144955.00202178955,146268.60984887579,1313.6078270862345,0.0,1313.6078270862345,0.009062176598009179,14.0,True,1,exit_resonance
SZ300122,2021-03-29,2021-04-16,closed,right,203.4605376589451,143919.9951171875,141395.14824844484,-2524.846868742665,0.0,-2524.846868742665,-0.017543405742105514,18.0,True,1,exit_resonance
SZ300474,2021-03-29,2021-04-13,closed,right,203.05845088544896,140419.99740600586,131108.89321634613,-9311.10418965973,0.0,-9311.10418965973,-0.06630896141336554,15.0,True,1,exit_resonance
SH601118,2021-04-06,2021-04-15,closed,right,202.34764815747303,146255.99899291992,142117.50662232967,-4138.492370590247,0.0,-4138.492370590247,-0.028296223054690473,9.0,False,0,exit_resonance
SH600827,2021-04-12,2021-05-11,closed,right,201.5343436375569,145235.99014282227,141358.5816177982,-3877.408525024075,0.0,-3877.408525024075,-0.026697298109174636,29.0,True,1,exit_resonance
SZ000039,2021-04-12,2021-04-21,closed,right,200.15139703367217,146030.00259399414,138590.60457697083,-7439.398017023312,0.0,-7439.398017023312,-0.05094431202406399,9.0,True,1,exit_resonance
SZ000825,2021-04-19,2021-05-18,closed,right,217.53362123097313,143058.0090522766,149701.70831884985,6643.69926657324,0.0,6643.69926657324,0.04644059644465961,29.0,True,1,exit_resonance
SZ002138,2021-04-19,2021-04-27,closed,right,204.92171141063577,141804.0023803711,139854.45439971716,-1949.547980653937,0.0,-1949.547980653937,-0.013748187272066722,8.0,True,1,exit_resonance
SH688099,2021-04-26,2021-04-30,closed,right,202.23170465394776,134536.9972229004,125343.57089152542,-9193.426331374969,0.0,-9193.426331374969,-0.06833381539015126,4.0,True,1,exit_hard_stop
SZ000725,2021-04-26,2021-05-07,closed,right,204.3389737283077,142201.99851989746,138040.2612275452,-4161.737292352249,0.0,-4161.737292352249,-0.02926637695439929,11.0,True,1,exit_resonance
SZ000807,2021-04-26,2021-05-20,closed,right,205.72363196468257,142475.99716186523,160706.19176037173,18230.194598506496,0.0,18230.194598506496,0.12795274264896278,24.0,False,0,exit_resonance
SH600338,2021-05-06,2021-05-26,closed,right,205.7689526456439,143330.0075531006,169507.666231524,26177.65867842341,0.0,26177.65867842341,0.18263906578477762,20.0,False,0,exit_resonance
SH600350,2021-05-06,2021-05-17,closed,right,204.42377923905153,144352.00119018555,142540.54023954656,-1811.4609506389825,0.0,-1811.4609506389825,-0.012548914706435974,11.0,False,0,exit_resonance
SH600754,2021-05-06,2021-05-10,closed,right,205.90000224969754,143933.99543762207,133787.9795206609,-10146.015916961158,0.0,-10146.015916961158,-0.07049075436357372,4.0,False,0,exit_resonance
SH600808,2021-05-06,2021-05-18,closed,right,217.47905276883668,144384.99808311462,145768.10886022123,1383.1107771066017,0.0,1383.1107771066017,0.009579324690716274,12.0,True,1,exit_resonance
SZ002249,2021-05-06,2021-05-27,closed,right,201.19461373535722,144360.9923362732,152983.4861055489,8622.493769275694,0.0,8622.493769275694,0.059728695610449495,21.0,True,1,exit_resonance
SH600111,2021-05-10,2021-05-17,closed,right,200.48029366079768,147832.01141357422,139025.12628342275,-8806.885130151466,0.0,-8806.885130151466,-0.059573600101491965,7.0,True,1,exit_resonance
SH601216,2021-05-10,2021-05-18,closed,right,200.43939610082475,149345.0071811676,147347.17169563356,-1997.835485534044,0.0,-1997.835485534044,-0.013377316880172014,8.0,True,1,exit_resonance
SZ002340,2021-05-10,2021-05-24,closed,right,205.96331702269237,149379.9877166748,144201.6367901222,-5178.350926552608,0.0,-5178.350926552608,-0.0346656269404323,14.0,True,1,exit_resonance
SH600132,2021-05-17,2021-05-27,closed,right,213.81324672859336,136871.9970703125,137300.18585637904,428.1887860665447,0.0,428.1887860665447,0.0031283885325833296,10.0,True,1,exit_resonance
SH601006,2021-05-17,2021-05-24,closed,right,200.9161494450476,146053.9933204651,143916.06265915983,-2137.9306613052613,0.0,-2137.9306613052613,-0.014637947328248056,7.0,True,1,exit_resonance
SZ300009,2021-05-17,2021-05-24,closed,right,216.3360460056646,145122.99156188965,129562.77751039754,-15560.214051492105,0.0,-15560.214051492105,-0.10722087440470274,7.0,False,0,exit_hard_stop
SH600642,2021-05-24,2021-06-22,closed,right,200.98008156344994,143856.00185394287,152115.54575839746,8259.543904454593,0.0,8259.543904454593,0.05741535840013485,29.0,False,0,exit_resonance
SH600795,2021-05-24,2021-06-02,closed,right,202.99229454248376,143856.00395202637,144743.80134426896,887.7973922425881,0.0,887.7973922425881,0.006171430929908591,9.0,True,1,exit_resonance
SH600917,2021-05-24,2021-06-09,closed,right,204.30514897383736,143819.99731063843,142903.30689906492,-916.6904115735088,0.0,-916.6904115735088,-0.0063738730963367966,16.0,True,1,exit_resonance
SH600325,2021-05-31,2021-06-03,closed,right,204.4170519481246,142800.00972747803,137712.61616830775,-5087.393559170276,0.0,-5087.393559170276,-0.035626002889489604,3.0,False,0,exit_resonance
SH601009,2021-06-07,2021-06-16,closed,right,202.14336245876135,142553.99894714355,138833.07264670546,-3720.926300438092,0.0,-3720.926300438092,-0.026101872468816144,9.0,True,1,exit_resonance
SH601838,2021-06-07,2021-06-10,closed,right,210.17659413248185,142800.0,139096.43296831695,-3703.567031683051,0.0,-3703.567031683051,-0.025935343359125007,3.0,False,0,exit_resonance
SH600755,2021-06-15,2021-06-23,closed,right,205.95514351996243,142128.00064086914,133393.00077678607,-8734.999864083074,0.0,-8734.999864083074,-0.06145868389547521,8.0,True,1,exit_resonance
SZ002221,2021-06-15,2021-06-17,closed,right,202.13463492108605,142506.00357055664,136312.7213267146,-6193.282243842026,0.0,-6193.282243842026,-0.04345979880612994,2.0,False,0,exit_resonance
SH600398,2021-06-21,2021-06-23,closed,right,201.80412401845038,140400.00557899475,137862.71384920974,-2537.291729785007,0.0,-2537.291729785007,-0.01807187769916023,2.0,False,0,exit_resonance
SZ002223,2021-06-21,2021-07-07,closed,right,209.62052522595832,140946.01249694824,144271.62082484108,3325.6083278928418,0.0,3325.6083278928418,0.023594908922768196,16.0,True,1,exit_resonance
SH600763,2021-06-28,2021-07-06,closed,right,214.78339176425808,125264.99633789062,122874.74043487626,-2390.2559030143602,0.0,-2390.2559030143602,-0.01908159480216539,8.0,True,1,exit_resonance
SH603486,2021-06-28,2021-07-09,closed,right,219.33673522994323,136848.0010986328,135276.2413312195,-1571.759767413314,0.0,-1571.759767413314,-0.011485441912158239,11.0,True,1,exit_resonance
SH688321,2021-06-28,2021-07-07,closed,right,206.150659862312,138694.00520324707,135982.0095062256,-2711.9956970214844,0.0,-2711.9956970214844,-0.01955380618684442,9.0,True,1,exit_resonance
SH600392,2021-07-05,2021-07-29,closed,right,201.98592000133465,140615.98949432373,177781.22499505922,37165.23550073549,0.0,37165.23550073549,0.26430305425711026,24.0,True,1,exit_resonance
SZ000039,2021-07-05,2021-07-09,closed,right,203.75492054543426,139064.994430542,128567.00434068093,-10497.990089861065,0.0,-10497.990089861065,-0.07548981059431485,4.0,True,1,exit_hard_stop
SH600089,2021-07-12,2021-07-28,closed,right,202.49629683147668,143380.0061225891,161011.33313977637,17631.327017187257,0.0,17631.327017187257,0.12296921651762639,16.0,True,1,exit_resonance
SH600418,2021-07-12,2021-08-02,closed,right,213.50687317450092,143523.9995956421,191010.0383761224,47486.0387804803,0.0,47486.0387804803,0.33085782805848,21.0,True,1,exit_resonance
SH600848,2021-07-12,2021-07-20,closed,right,203.875008372929,142804.0069580078,130415.21491328614,-12388.792044721675,0.0,-12388.792044721675,-0.08675381250586797,8.0,False,0,exit_hard_stop
SH601200,2021-07-12,2021-07-19,closed,right,203.40817137012695,144072.01194763184,141361.9344075405,-2710.0775400913262,0.0,-2710.0775400913262,-0.018810576068559393,7.0,True,1,exit_resonance
SZ002408,2021-07-12,2021-07-27,closed,right,208.3804431778097,143189.99576568604,146906.66227568116,3716.6665099951206,0.0,3716.6665099951206,0.025956188420293118,15.0,True,1,exit_resonance
