trade_date,daily_return,total_value,gross_traded,transaction_cost,cash_ratio,exposure
2019-03-06,-0.002311891410499811,1.211278164717593,0.0,0.0,,
2019-03-07,-0.012350228615105152,1.1963186024668457,0.0,0.0,,
2019-03-08,-0.034460850059986115,1.1550924464832637,0.0,0.0,,
2019-03-11,0.013888097368180752,1.1711344828492734,0.0,0.0,,
2019-03-12,0.0051742056384682655,1.1771941734938367,0.0,0.0,,
2019-03-13,-0.01379883848130703,1.1609502612326594,0.0,0.0,,
2019-03-14,-0.0004088159475941211,1.160475646251504,0.0,0.0,,
2019-03-15,0.012065691873431206,1.1744775878257956,0.0,0.0,,
2019-03-18,0.046134721487760544,1.2286617842337555,0.0,0.0,,
2019-03-19,-0.00903070718050003,1.2175660994364697,0.0,0.0,,
2019-03-20,-0.009332681074738503,1.2062029433430157,0.0,0.0,,
2019-03-21,0.011522537097334862,1.2201014615046002,0.0,0.0,,
2019-03-22,-0.0005606356426142156,1.219417429137675,0.0,0.0,,
2019-03-25,-0.015360143035650253,1.2006870030059553,0.0,0.0,,
2019-03-26,-0.02797824703156948,1.16709388542826,0.0,0.0,,
2019-03-27,0.014531302265822887,1.1840532794500116,0.0,0.0,,
2019-03-28,-0.010867796838283539,1.1711852289632456,0.0,0.0,,
2019-03-29,0.008240402676165104,1.1808362668582795,0.0,0.0,,
2019-04-01,0.013621755875647068,1.1969213302145334,0.0,0.0,,
2019-04-02,0.003455664962530136,1.2010574893182606,0.0,0.0,,
2019-04-03,0.010154048912227154,1.213253085811195,0.0,0.0,,
2019-04-04,0.012660589069128036,1.2286135845675021,0.0,0.0,,
2019-04-08,0.0011768772965297103,1.2300595120013875,0.0,0.0,,
2019-04-09,0.008393151685595512,1.2403835880679248,0.0,0.0,,
2019-04-10,0.003311101347208023,1.2444906238374311,0.0,0.0,,
2019-04-11,-0.026220114901661873,1.211859936686373,0.0,0.0,,
2019-04-12,-0.0023532838094979525,1.2090080863179897,0.0,0.0,,
2019-04-15,-0.011794968508183956,1.1947478740137294,0.0,0.0,,
2019-04-16,0.018642142415046692,1.2170205340311675,0.0,0.0,,
2019-04-17,0.002857669722288847,1.2204983767626723,0.0,0.0,,
2019-04-18,-0.004740628879517317,1.2147124469103872,0.0,0.0,,
2019-04-19,0.005180821754038334,1.2210056555802415,0.0,0.0,,
2019-04-22,-0.01517823152244091,1.2024729490496349,0.0,0.0,,
2019-04-23,-0.0010539504000917077,1.2012056022038846,0.0,0.0,,
2019-04-24,0.0027215813752263784,1.2044747809986602,0.0,0.0,,
2019-04-25,-0.0020708178635686636,1.2019805331059503,0.0,0.0,,
2019-04-26,0.0038112185429781675,1.2065615436020225,0.0,0.0,,
2019-04-29,0.010296366177499294,1.2189847430706378,0.0,0.0,,
2019-04-30,8.427660941379145e-05,1.2190874749717109,0.0,0.0,,
2019-05-06,-0.02208097279071808,1.1921688376073554,0.0,0.0,,
2019-05-07,0.006168911699205637,1.1995232218970997,0.0,0.0,,
2019-05-08,4.888096373178996e-05,1.1995818557482048,0.0,0.0,,
2019-05-09,9.77571471594274e-05,1.1996991234482068,0.0,0.0,,
2019-05-10,4.887379691353999e-05,1.1997577572995235,0.0,0.0,,
2019-05-13,0.0001466142275603488,1.1999336588563696,0.0,0.0,,
2019-05-14,6.840994319645688e-05,1.2000157462498116,0.0,0.0,,
2019-05-15,4.886090027866885e-05,1.200074380099522,0.0,0.0,,
2019-05-16,0.0,1.200074380099522,0.0,0.0,,
2019-05-17,0.00029315106803551316,1.20042618318577,0.0,0.0,,
2019-05-20,-1.9537677871994674e-05,1.2004027296456938,0.0,0.0,,
2019-05-21,-0.002279185689985752,1.1976667889220656,0.0,0.0,,
2019-05-22,0.0,1.1976667889220656,0.0,0.0,,
2019-05-23,0.0024690860882401466,1.2006239313289402,0.0,0.0,,
2019-05-24,0.005277867428958416,1.2069606652705291,0.0,0.0,,
2019-05-27,0.0007000210462138057,1.2078055631381708,0.0,0.0,,
2019-05-28,-0.0013990626903250813,1.206115767437617,0.0,0.0,,
2019-05-29,0.0024517900310456753,1.2090729100525077,0.0,0.0,,
2019-05-30,-0.00489158695563674,1.2031586247772812,0.0,0.0,,
2019-05-31,0.01088461373001337,1.216254541663916,0.0,0.0,,
2019-06-03,0.012504094280302525,1.2314627031217276,0.0,0.0,,
2019-06-04,0.010291393846273422,1.2441361708065497,0.0,0.0,,
2019-06-05,0.006451488006860018,1.2521627003914089,0.0,0.0,,
2019-06-06,-0.0003373754443600774,1.2517402514439533,0.0,0.0,,
2019-06-10,-0.0030374035704880953,1.2479382111348938,0.0,0.0,,
2019-06-11,-0.005416280124336481,1.2411790282055237,0.0,0.0,,
2019-06-12,0.0119126345962286,1.2559647404370382,0.0,0.0,,
2019-06-13,0.0016817706637084484,1.2580769850921574,0.0,0.0,,
2019-06-14,0.01511052343994379,1.2770871868646463,0.0,0.0,,
2019-06-17,-0.012900848872959614,1.2606116780693124,0.0,0.0,,
2019-06-18,0.007037399336695671,1.2694831058563882,0.0,0.0,,
2019-06-19,-0.004993768874555826,1.263143600635588,0.0,0.0,,
2019-06-20,0.021741803735494614,1.290606620890353,0.0,0.0,,
2019-06-21,0.008185874670743942,1.3011713649381937,0.0,0.0,,
2019-06-24,0.007143683731555939,1.3104665216498692,0.0,0.0,,
2019-06-25,0.020954476669430733,1.3379266618038514,0.0,0.0,,
2019-06-26,-0.018317505717277527,1.3134191825269614,0.0,0.0,,
2019-06-27,-0.0025723937433212996,1.3100405512394708,0.0,0.0,,
2019-06-28,0.0029010095167905092,1.313840991345998,0.0,0.0,,
2019-07-01,-0.024112863466143608,1.2821605229054494,0.0,0.0,,
2019-07-02,0.01054417621344328,1.295679849392885,0.0,0.0,,
2019-07-03,0.017074257135391235,1.317802620306564,0.0,0.0,,
2019-07-04,-0.005254688207060099,1.3108779784184061,0.0,0.0,,
2019-07-05,0.008964802138507366,1.3226297401226537,0.0,0.0,,
2019-07-08,-0.024966733530163765,1.2896079958419415,0.0,0.0,,
2019-07-09,0.0044627720490098,1.2953632223599645,0.0,0.0,,
2019-07-10,-0.002533150603994727,1.2920818722308507,0.0,0.0,,
2019-07-11,0.008905730210244656,1.3035888047944864,0.0,0.0,,
2019-07-12,0.00415393803268671,1.3090038319097068,0.0,0.0,,
2019-07-15,0.004653848707675934,1.3150957377011827,0.0,0.0,,
2019-07-16,-0.0025734947994351387,1.3117113456594494,0.0,0.0,,
2019-07-17,-0.006192323286086321,1.3035888049490987,0.0,0.0,,
2019-07-18,-0.009346360340714455,1.291404994241923,0.0,0.0,,
2019-07-19,0.010482821613550186,1.304942562427409,0.0,0.0,,
2019-07-22,-0.0046683321706950665,1.2988506570823197,0.0,0.0,,
2019-07-23,0.004169091582298279,1.3042656844234242,0.0,0.0,,
2019-07-24,0.004670755006372929,1.3103575898985853,0.0,0.0,,
2019-07-25,0.005165600683540106,1.3171263739606474,0.0,0.0,,
2019-07-26,-0.0030834325589239597,1.3130651036149597,0.0,0.0,,
2019-07-29,0.005154949147254229,1.3198338874511288,0.0,0.0,,
2019-07-30,0.0,1.3198338874511288,0.0,0.0,,
2019-07-31,-0.0010257024550810456,1.3184801305924712,0.0,0.0,,
2019-08-01,-0.010780933313071728,1.3042656842299436,0.0,0.0,,
2019-08-02,-0.002594863995909691,1.3008812921648347,0.0,0.0,,
2019-08-05,-0.0005203229375183582,1.3002044137895328,0.0,0.0,,
2019-08-06,-0.020823754370212555,1.2731292764457134,0.0,0.0,,
2019-08-07,0.0073374295607209206,1.2824707728333253,0.0,0.0,,
2019-08-08,0.006835848093032837,1.2912375482201683,0.0,0.0,,
2019-08-09,0.005018279422074556,1.2977173390374117,0.0,0.0,,
2019-08-12,-0.006168097723275423,1.28971289167304,0.0,0.0,,
2019-08-13,0.024529974907636642,1.3213495165438351,0.0,0.0,,
2019-08-14,-0.025673456490039825,1.2874259072227119,0.0,0.0,,
2019-08-15,0.011250540614128113,1.3019101446796018,0.0,0.0,,
2019-08-16,0.001463865046389401,1.303815965433938,0.0,0.0,,
2019-08-19,-0.004969866015017033,1.2973361747774914,0.0,0.0,,
2019-08-20,-0.004113273229449987,1.2919998766201821,0.0,0.0,,
2019-08-21,-0.004615987651050091,1.2860360211445452,0.0,0.0,,
2019-08-22,0.0006201477954164147,1.286833553547884,0.0,0.0,,
2019-08-23,0.00963020883500576,1.2992260294044429,0.0,0.0,,
2019-08-26,0.004788636229932308,1.30544755023972,0.0,0.0,,
2019-08-27,0.01001262292265892,1.3185185043055792,0.0,0.0,,
2019-08-28,-0.011838631704449654,1.3029090493376037,0.0,0.0,,
2019-08-29,-0.000280266918707639,1.3025438870329895,0.0,0.0,,
2019-08-30,-0.0055290223099291325,1.2953420928219224,0.0,0.0,,
2019-09-02,0.016661250963807106,1.3169241125144115,0.0,0.0,,
2019-09-03,-0.003971653059124947,1.3116937468343082,0.0,0.0,,
2019-09-04,0.0063534933142364025,1.3200275842851457,0.0,0.0,,
2019-09-05,0.0015807561576366425,1.3221142260172547,0.0,0.0,,
2019-09-06,0.008435951545834541,1.3332675175659947,0.0,0.0,,
2019-09-09,0.020887769758701324,1.3611165024996685,0.0,0.0,,
2019-09-10,0.002077594166621566,1.363944350205354,0.0,0.0,,
2019-09-11,-0.014834005385637283,1.3437115923686984,0.0,0.0,,
2019-09-12,0.0070732892490923405,1.3532160531288806,0.0,0.0,,
2019-09-16,0.002410892164334655,1.3564785111080209,0.0,0.0,,
2019-09-17,-0.02434821054339409,1.323450686721973,0.0,0.0,,
2019-09-18,-0.002316153608262539,1.3203853716385645,0.0,0.0,,
2019-09-19,0.0005941097042523324,1.3211698254012079,0.0,0.0,,
2019-09-20,0.001118411193601787,1.3226474365225855,0.0,0.0,,
2019-09-23,0.0009470589575357735,1.323900061625006,0.0,0.0,,
2019-09-24,-0.000801845220848918,1.3228384986877104,0.0,0.0,,
2019-09-25,-0.007900292053818703,1.3123876882080425,0.0,0.0,,
2019-09-26,0.0009838013211265206,1.3136788169495317,0.0,0.0,,
2019-09-27,0.0002570879296399653,1.3140165479167931,0.0,0.0,,
2019-09-30,0.0007615462527610362,1.3150172322949252,0.0,0.0,,
2019-10-08,0.0,1.3150172322949252,0.0,0.0,,
2019-10-09,-0.0002187779318774119,1.3147295355444606,0.0,0.0,,
2019-10-10,6.659916107309982e-05,1.3148170954285658,0.0,0.0,,
2019-10-11,0.0001617300440557301,1.3150297408553346,0.0,0.0,,
2019-10-14,2.8535981982713565e-05,1.3150672665203265,0.0,0.0,,
2019-10-15,0.00023779306502547115,1.315379980396347,0.0,0.0,,
2019-10-16,7.607568841194734e-05,1.315480048833879,0.0,0.0,,
2019-10-17,-0.0015394777292385697,1.3134548965954416,0.0,0.0,,
2019-10-18,-0.005489671137183905,1.3062444611596087,0.0,0.0,,
2019-10-21,-0.005297509022057056,1.2993246193416037,0.0,0.0,,
2019-10-22,0.002191176638007164,1.3021716690926926,0.0,0.0,,
2019-10-23,-0.010851316154003143,1.2880413926245817,0.0,0.0,,
2019-10-24,0.0008423408726230264,1.2891263625352196,0.0,0.0,,
2019-10-25,6.792187923565507e-05,1.2892139224203352,0.0,0.0,,
2019-10-28,4.8512330977246165e-05,1.2892764651928401,0.0,0.0,,
2019-10-29,0.00015523192996624857,1.289476602066792,0.0,0.0,,
2019-10-30,0.00012610637350007892,1.2896392132847918,0.0,0.0,,
2019-10-31,-0.002763203112408519,1.2860756781967593,0.0,0.0,,
2019-11-01,0.01807679980993271,1.3093238107719456,0.0,0.0,,
2019-11-04,0.016389960423111916,1.3307835762115359,0.0,0.0,,
2019-11-05,0.0004124363767914474,1.3313324397680022,0.0,0.0,,
2019-11-06,-0.00534984702244401,1.3242100148792262,0.0,0.0,,
2019-11-07,0.011656057089567184,1.3396450824112351,0.0,0.0,,
2019-11-08,-0.0028815744444727898,1.3357847953770954,0.0,0.0,,
2019-11-11,-0.024624302983283997,1.3028920258552659,0.0,0.0,,
2019-11-12,0.005712754558771849,1.310335128215558,0.0,0.0,,
2019-11-13,0.014518395066261292,1.3293590912761917,0.0,0.0,,
2019-11-14,-0.0012986467918381095,1.327632723357105,0.0,0.0,,
2019-11-15,0.0038950222078710794,1.3328038822984773,0.0,0.0,,
2019-11-18,0.009214485995471478,1.3450849850066267,0.0,0.0,,
2019-11-19,0.00848365854471922,1.3564962267330516,0.0,0.0,,
2019-11-20,-0.009295374155044556,1.3438870867656618,0.0,0.0,,
2019-11-21,-0.013849898241460323,1.325274387365945,0.0,0.0,,
2019-11-22,-0.03109971433877945,1.2840587324983632,0.0,0.0,,
2019-11-25,-0.022815058007836342,1.2547628580309442,0.0,0.0,,
2019-11-26,0.00458517437800765,1.2605161645380634,0.0,0.0,,
2019-11-27,0.012058679945766926,1.2757163255326935,0.0,0.0,,
2019-11-28,-0.0016968726413324475,1.273551597401796,0.0,0.0,,
2019-11-29,-0.00220636953599751,1.2707416719547677,0.0,0.0,,
2019-12-02,0.008792105130851269,1.2819141663287477,0.0,0.0,,
2019-12-03,-0.015214012935757637,1.262411107619691,0.0,0.0,,
2019-12-04,-0.006083287298679352,1.2547314981629965,0.0,0.0,,
2019-12-05,0.0012261347146704793,1.2562699680104845,0.0,0.0,,
2019-12-06,0.00012539471208583564,1.2564274976214254,0.0,0.0,,
2019-12-09,0.00017360167112201452,1.2566456155346561,0.0,0.0,,
2019-12-10,9.642863915360067e-06,1.2566577331973166,0.0,0.0,,
2019-12-11,2.8928312531206757e-05,1.2566940861849671,0.0,0.0,,
2019-12-12,0.018231607973575592,1.2796056401070022,0.0,0.0,,
2019-12-13,0.006962701212614775,1.2885151518490439,0.0,0.0,,
2019-12-16,0.013194016180932522,1.3055158416119168,0.0,0.0,,
2019-12-17,0.005493882577866316,1.312688192349277,0.0,0.0,,
2019-12-18,-0.0019170214654877782,1.310171740907051,0.0,0.0,,
2019-12-19,-0.002907679183408618,1.3063621818093254,0.0,0.0,,
2019-12-20,-0.008462462574243546,1.2953071407373569,0.0,0.0,,
2019-12-23,-0.008351604454219341,1.2844892478511927,0.0,0.0,,
2019-12-24,0.025706080719828606,1.3175084321402073,0.0,0.0,,
2019-12-25,-0.00024242501240223646,1.3171890351422058,0.0,0.0,,
2019-12-26,0.015388309955596924,1.3374583482850877,0.0,0.0,,
2019-12-27,0.010303959250450134,1.3512394646049917,0.0,0.0,,
2019-12-30,0.014826862141489983,1.3712741058668305,0.0,0.0,,
2019-12-31,-0.006676025222986937,1.3621194453484347,0.0,0.0,,
2020-01-02,0.017223626375198364,1.3855800817535084,0.0,0.0,,
2020-01-03,0.00727046187967062,1.3956538889191281,0.0,0.0,,
2020-01-06,0.005972372833639383,1.403989254290472,0.0,0.0,,
2020-01-07,0.0032122484408318996,1.4084992165835113,0.0,0.0,,
2020-01-08,-0.01446313876658678,1.3881278969614352,0.0,0.0,,
2020-01-09,0.008817038498818874,1.4003670740702288,0.0,0.0,,
2020-01-10,0.005584224592894316,1.4081870383243311,0.0,0.0,,
2020-01-13,0.010103692300617695,1.4224149268612782,0.0,0.0,,
2020-01-14,0.0009177569882012904,1.423720358100527,0.0,0.0,,
2020-01-15,-0.006669498048722744,1.4142248579502488,0.0,0.0,,
2020-01-16,-0.006896675564348698,1.4044714079299288,0.0,0.0,,
2020-01-17,-0.00306389550678432,1.4001682542937652,0.0,0.0,,
2020-01-20,0.013233771547675133,1.418697761099396,0.0,0.0,,
2020-01-21,-0.015769977122545242,1.3963249298630525,0.0,0.0,,
2020-01-22,0.015144361183047295,1.4174713789297917,0.0,0.0,,
2020-01-23,-0.02763844095170498,1.3782946799225089,0.0,0.0,,
2020-02-03,-0.06683382391929626,1.286177975975665,0.0,0.0,,
2020-02-04,0.02109489031136036,1.3133097592997591,0.0,0.0,,
2020-02-05,0.024657268077135086,1.345692390103131,0.0,0.0,,
2020-02-06,0.024667037650942802,1.3788866349563922,0.0,0.0,,
2020-02-07,0.004872437100857496,1.3856051733544303,0.0,0.0,,
2020-02-10,0.0004712537629529834,1.3862581450063407,0.0,0.0,,
2020-02-11,0.019221965223550797,1.4129047508605166,0.0,0.0,,
2020-02-12,0.013567949645221233,1.432074971373686,0.0,0.0,,
2020-02-13,0.0302530936896801,1.4753996696533,0.0,0.0,,
2020-02-14,-0.024297356605529785,1.439551357744053,0.0,0.0,,
2020-02-17,0.02339864894747734,1.4732349146057706,0.0,0.0,,
2020-02-18,0.0033558346331119537,1.4781788473549144,0.0,0.0,,
2020-02-19,-0.023643070831894875,1.4432301601646935,0.0,0.0,,
2020-02-20,0.017937179654836655,1.4691176388308462,0.0,0.0,,
2020-02-21,0.014085731469094753,1.489811235387928,0.0,0.0,,
2020-02-24,0.031071489676833153,1.536101889808714,0.0,0.0,,
2020-02-25,0.005605902522802353,1.544713127268074,0.0,0.0,,
2020-02-26,-0.044560953974723816,1.4758792366997298,0.0,0.0,,
2020-02-27,0.010707156732678413,1.4916817070055794,0.0,0.0,,
2020-02-28,-0.046475350856781006,1.4223552763058531,0.0,0.0,,
2020-03-02,0.011188263073563576,1.4382689613212343,0.0,0.0,,
2020-03-03,-0.001692897523753345,1.4358341193581223,0.0,0.0,,
2020-03-04,0.021479731425642967,1.4666754506137094,0.0,0.0,,
2020-03-05,-0.000276684935670346,1.466269643611007,0.0,0.0,,
2020-03-06,0.02075711265206337,1.4967051677817416,0.0,0.0,,
2020-03-09,-0.010516233742237091,1.4809654663941345,0.0,0.0,,
2020-03-10,0.010767629370093346,1.496911953646174,0.0,0.0,,
2020-03-11,-0.007299497723579407,1.4859852482481348,0.0,0.0,,
2020-03-12,-0.024635130539536476,1.4493778076777164,0.0,0.0,,
2020-03-13,-0.013849422335624695,1.429304762295306,0.0,0.0,,
2020-03-16,-0.0005714900908060372,1.4284879287869123,0.0,0.0,,
2020-03-17,7.854746945668012e-05,1.428600132898868,0.0,0.0,,
2020-03-18,4.908831397187896e-05,1.428670260470732,0.0,0.0,,
2020-03-19,3.926872159354389e-05,1.4287263625254394,0.0,0.0,,
2020-03-20,0.0001865191152319312,1.4289928473024862,0.0,0.0,,
2020-03-23,0.00012759453966282308,1.4291751789870193,0.0,0.0,,
2020-03-24,-0.00010795083653647453,1.4290208983308905,0.0,0.0,,
2020-03-25,9.814772056415677e-06,1.4290349238452715,0.0,0.0,,
2020-03-26,1.9629351299954578e-05,1.4290629748738115,0.0,0.0,,
2020-03-27,0.0001570317253936082,1.429287383098452,0.0,0.0,,
2020-03-30,-0.015389187261462212,1.4072918119095046,0.0,0.0,,
2020-03-31,-0.0029233996756374836,1.403177735483041,0.0,0.0,,
2020-04-01,-0.02931971102952957,1.3620369697556085,0.0,0.0,,
2020-04-02,-0.004027376417070627,1.3565515341844365,0.0,0.0,,
2020-04-03,-0.013141900300979614,1.3387238691690437,0.0,0.0,,
2020-04-07,0.00011106222518719733,1.3388725508208648,0.0,0.0,,
2020-04-08,7.901607023086399e-05,1.3389783432683706,0.0,0.0,,
2020-04-09,6.913360266480595e-05,1.339070911665131,0.0,0.0,,
2020-04-10,0.00019751091895159334,1.3393353927914353,0.0,0.0,,
2020-04-13,4.936797995469533e-05,1.3394015130742594,0.0,0.0,,
2020-04-14,0.013471524231135845,1.3574452930128593,0.0,0.0,,
2020-04-15,-0.010892308317124844,1.3426595803577335,0.0,0.0,,
2020-04-16,0.0,1.3426595803577335,0.0,0.0,,
2020-04-17,0.006921990308910608,1.3519534569611358,0.0,0.0,,
2020-04-20,0.008749243803322315,1.363782027366833,0.0,0.0,,
2020-04-21,-0.007744069676846266,1.3532208043228737,0.0,0.0,,
2020-04-22,0.02466224692761898,1.3865942699466756,0.0,0.0,,
2020-04-23,0.003655998967587948,1.3916636571660639,0.0,0.0,,
2020-04-24,0.00364268128760159,1.3967330443286579,0.0,0.0,,
2020-04-27,0.006956465542316437,1.4064493696233449,0.0,0.0,,
2020-04-28,0.0019139406504109502,1.4091412302446118,0.0,0.0,,
2020-04-29,-0.011305555701255798,1.3932101055751451,0.0,0.0,,
2020-04-30,-0.0061413501389324665,1.3846539144997092,0.0,0.0,,
2020-05-06,0.017726626247167587,1.409199156923723,0.0,0.0,,
2020-05-07,0.0029198972042649984,1.4133138736022772,0.0,0.0,,
2020-05-08,0.00747263990342617,1.4238750592502234,0.0,0.0,,
2020-05-11,-0.006159006617963314,1.4151054033371484,0.0,0.0,,
2020-05-12,0.01486286148428917,1.4361379189326176,0.0,0.0,,
2020-05-13,0.028541622683405876,1.477127625536124,0.0,0.0,,
2020-05-14,-0.008849983103573322,1.464055071008308,0.0,0.0,,
2020-05-15,0.007439152337610722,1.4749463997121903,0.0,0.0,,
2020-05-18,-0.005045703146606684,1.4675042580220863,0.0,0.0,,
2020-05-19,0.026152459904551506,1.5058831042897676,0.0,0.0,,
2020-05-20,-0.01678476110100746,1.4806072161382202,0.0,0.0,,
2020-05-21,-0.013140995986759663,1.4611505626529804,0.0,0.0,,
2020-05-22,-0.01579534262418747,1.4380711888903523,0.0,0.0,,
2020-05-25,0.009707236662507057,1.452030886258444,0.0,0.0,,
2020-05-26,0.009317024610936642,1.465559493761554,0.0,0.0,,
2020-05-27,-2.7078120183432475e-05,1.4655198091654458,0.0,0.0,,
2020-05-28,0.010117664001882076,1.480347446182684,0.0,0.0,,
2020-05-29,0.0006411155336536467,1.4812965199256363,0.0,0.0,,
2020-06-01,0.01092553324997425,1.497480474307155,0.0,0.0,,
2020-06-02,0.00680603226646781,1.507672374733695,0.0,0.0,,
2020-06-03,0.01133788749575615,1.5247661944988853,0.0,0.0,,
2020-06-04,0.006084365304559469,1.5340434290302596,0.0,0.0,,
2020-06-05,0.005620048381388187,1.5426648273205603,0.0,0.0,,
2020-06-08,0.0018488593632355332,1.545516997630886,0.0,0.0,,
2020-06-09,0.008509516716003418,1.5586686003570935,0.0,0.0,,
2020-06-10,0.009887326508760452,1.5740796657277767,0.0,0.0,,
2020-06-11,-0.013945305719971657,1.552128643561612,0.0,0.0,,
2020-06-12,-0.003909366670995951,1.546060803573374,0.0,0.0,,
2020-06-15,-0.018732402473688126,1.517099370352044,0.0,0.0,,
2020-06-16,0.023072803393006325,1.5521031058518302,0.0,0.0,,
2020-06-17,0.0007348816725425422,1.553243717978217,0.0,0.0,,
2020-06-18,0.009462379850447178,1.5679411000380479,0.0,0.0,,
2020-06-19,0.01973535120487213,1.5988849683158524,0.0,0.0,,
2020-06-22,0.006890599615871906,1.609902244464353,0.0,0.0,,
2020-06-23,0.013207797892391682,1.6311655079357459,0.0,0.0,,
2020-06-24,0.008306189440190792,1.6447142776529653,0.0,0.0,,
2020-06-29,-0.013092860579490662,1.6231802629225573,0.0,0.0,,
2020-06-30,0.011669845320284367,1.642122525517802,0.0,0.0,,
2020-07-01,-0.01005741860717535,1.6256070118743975,0.0,0.0,,
2020-07-02,-0.0013946436811238527,1.6233398693272962,0.0,0.0,,
2020-07-03,0.012769822031259537,1.644069630554854,0.0,0.0,,
2020-07-06,0.008141912519931793,1.6574555016635082,0.0,0.0,,
2020-07-07,0.020207105204463005,1.6909478793573387,0.0,0.0,,
2020-07-08,0.005626277532428503,1.7004616214194745,0.0,0.0,,
2020-07-09,0.03306327760219574,1.7566844560603465,0.0,0.0,,
2020-07-10,0.006206773687154055,1.7675877989188544,0.0,0.0,,
2020-07-13,0.03955280780792236,1.8375008594131204,0.0,0.0,,
2020-07-14,-0.00818487349897623,1.8224611473245638,0.0,0.0,,
2020-07-15,-0.005132819060236216,1.8131067840110362,0.0,0.0,,
2020-07-16,-0.03798067197203636,1.7442437699972393,0.0,0.0,,
2020-07-17,0.005162628833204508,1.7532486531763645,0.0,0.0,,
2020-07-20,0.0281674824655056,1.802633253872381,0.0,0.0,,
2020-07-21,0.0004893499426543713,1.8035153723517903,0.0,0.0,,
2020-07-22,0.0010427068918943405,1.8053959102601789,0.0,0.0,,
2020-07-23,0.010285207070410252,1.8239647810412767,0.0,0.0,,
2020-07-24,-0.0025805241893976927,1.8192579958031903,0.0,0.0,,
2020-07-27,0.0037690058816224337,1.826114789889561,0.0,0.0,,
2020-07-28,-0.011312756687402725,1.805456397588273,0.0,0.0,,
2020-07-29,0.0019826646894216537,1.8090360122360616,0.0,0.0,,
2020-07-30,-0.0028845220804214478,1.803817807914489,0.0,0.0,,
2020-07-31,-0.004407873842865229,1.7958668065816883,0.0,0.0,,
2020-08-03,6.736246723448858e-05,1.7959877806006042,0.0,0.0,,
2020-08-04,-0.005983009934425354,1.7852423678671643,0.0,0.0,,
2020-08-05,0.016289737075567245,1.8143234966558834,0.0,0.0,,
2020-08-06,-0.021432839334011078,1.7754373926521367,0.0,0.0,,
2020-08-07,-0.01771739311516285,1.7439812704151592,0.0,0.0,,
2020-08-10,-0.0031058976892381907,1.738564643017302,0.0,0.0,,
2020-08-11,-0.011764781549572945,1.7181108097823923,0.0,0.0,,
2020-08-12,-0.03676016256213188,1.6549527771150354,0.0,0.0,,
2020-08-13,0.0014832352753728628,1.6574074614531287,0.0,0.0,,
2020-08-14,0.009187652729451656,1.672635145640162,0.0,0.0,,
2020-08-17,0.010834269225597382,1.6907569251242238,0.0,0.0,,
2020-08-18,0.009229099377989769,1.7063610888102196,0.0,0.0,,
2020-08-19,0.0009368387400172651,1.707959673982675,0.0,0.0,,
2020-08-20,-0.008344395086169243,1.6937077836717187,0.0,0.0,,
2020-08-21,0.01345483586192131,1.7164963438990801,0.0,0.0,,
2020-08-24,0.019742777571082115,1.7503847494182554,0.0,0.0,,
2020-08-25,0.0049348268657922745,1.7590225951051577,0.0,0.0,,
2020-08-26,-0.010579218156635761,1.7404135113290886,0.0,0.0,,
2020-08-27,0.0048027606680989265,1.748772300887528,0.0,0.0,,
2020-08-28,0.0114952577278018,1.7688748891934711,0.0,0.0,,
2020-08-31,0.0007349408697336912,1.7701749076429851,0.0,0.0,,
2020-09-01,-0.001483434927649796,1.7675489683569383,0.0,0.0,,
2020-09-02,-0.003637186251580715,1.7611200635502349,0.0,0.0,,
2020-09-03,0.0029579149559140205,1.7663293069253703,0.0,0.0,,
2020-09-04,-0.01799555867910385,1.734543224235974,0.0,0.0,,
2020-09-07,-0.019815972074866295,1.7001715641418653,0.0,0.0,,
2020-09-08,-0.004185676574707031,1.6930551958528537,0.0,0.0,,
2020-09-09,-0.019335998222231865,1.6603182835957024,0.0,0.0,,
2020-09-10,-0.010328084230422974,1.6431703765134147,0.0,0.0,,
2020-09-11,0.0,1.6431703765134147,0.0,0.0,,
2020-09-14,0.01328201126307249,1.6649949839614129,0.0,0.0,,
2020-09-15,-0.0029520285315811634,1.6600798712638192,0.0,0.0,,
2020-09-16,-0.018345339223742485,1.6296251428869777,0.0,0.0,,
2020-09-17,0.0018688179552555084,1.6326706156143407,0.0,0.0,,
2020-09-18,0.029845312237739563,1.6813981799187332,0.0,0.0,,
2020-09-21,-0.00905636977404356,1.6661708162639852,0.0,0.0,,
2020-09-22,-0.011880878359079361,1.6463752434705048,0.0,0.0,,
2020-09-23,-0.004624512046575546,1.6387615613238917,0.0,0.0,,
2020-09-24,0.0009291994501836598,1.640284297665656,0.0,0.0,,
2020-09-25,-0.004641684237867594,1.6326706158955595,0.0,0.0,,
2020-09-28,0.00839399453252554,1.646375244118802,0.0,0.0,,
2020-09-29,-0.007376533467322588,1.6342307020307882,0.0,0.0,,
2020-09-30,0.0006081197061575949,1.6352245099251008,0.0,0.0,,
2020-10-09,2.9407263355096802e-05,1.635272597402909,0.0,0.0,,
2020-10-12,-7.841706246836111e-05,1.6351443641294856,0.0,0.0,,
2020-10-13,-9.802901331568137e-06,1.6351283349706212,0.0,0.0,,
2020-10-14,0.00019605994748417288,1.6354489181461054,0.0,0.0,,
2020-10-15,9.801075975701679e-06,1.6354649473052065,0.0,0.0,,
2020-10-16,0.0002548254851717502,1.635881705453885,0.0,0.0,,
