trade_date,symbol,shares,adjusted_close,market_value
2021-02-23,SH513050,49600,2.456,121817.59999999999
2021-02-24,SH512010,35800,3.068,109834.40000000001
2021-02-24,SH512170,45100,2.564,115636.40000000001
2021-02-24,SH513050,49600,2.354,116758.40000000001
2021-02-25,SH513520,126200,1.36,171632.0
2021-02-25,SZ159980,125600,1.353,169936.8
2021-02-26,SH513520,126200,1.304,164564.80000000002
2021-02-26,SZ159980,125600,1.317,165415.19999999998
2021-03-01,SH513520,126200,1.322,166836.4
2021-03-01,SZ159980,125600,1.304,163782.4
2021-03-02,SH513520,126200,1.31,165322.0
2021-03-02,SZ159980,125600,1.285,161396.0
2021-03-03,SH513520,126200,1.316,166079.2
2021-03-03,SZ159980,125600,1.308,164284.80000000002
2021-03-04,SH513500,138500,2.327,322289.5
2021-03-05,SH513500,138500,2.304,319104.0
2021-03-08,SH513500,138500,2.353,325890.5
2021-03-09,SH513500,138500,2.375,328937.5
2021-03-10,SH513500,138500,2.373,328660.50000000006
2021-03-11,SH513030,100,1.208,120.8
2021-03-11,SH513500,138500,2.411,333923.5
2021-03-12,SH513030,100,1.178,117.8
2021-03-12,SH513500,138500,2.413,334200.5
2021-03-15,SH513030,100,1.17,117.0
2021-03-15,SH513500,138500,2.428,336278.0
2021-03-16,SH513030,100,1.167,116.7
2021-03-16,SH513500,138500,2.443,338355.5
2021-03-17,SH513030,100,1.17,117.0
2021-03-17,SH513500,138500,2.433,336970.5
2021-03-18,SH513030,100,1.192,119.19999999999999
2021-03-18,SH513500,138500,2.435,337247.5
2021-03-19,SH513030,100,1.186,118.6
2021-03-19,SH513500,138500,2.405,333092.5
2021-03-22,SH513030,100,1.178,117.8
2021-03-22,SH513500,138500,2.405,333092.5
2021-03-23,SH513030,100,1.178,117.8
2021-03-23,SH513500,138500,2.416,334616.0
2021-03-24,SH513030,100,1.174,117.39999999999999
2021-03-24,SH513500,138500,2.4,332400.0
2021-03-25,SH511880,2500,128.55426932354632,321385.6733088658
2021-03-26,SH511880,2500,128.56448795926454,321411.21989816136
2021-03-29,SH511880,2500,128.57342926551797,321433.57316379494
2021-03-30,SH511880,2500,128.57342926551797,321433.57316379494
2021-03-31,SH511880,2500,128.60408517267263,321510.21293168154
2021-04-01,SH513030,91200,1.208,110169.59999999999
2021-04-01,SH513500,44500,2.473,110048.5
2021-04-01,SH515450,90500,1.212,109686.0
2021-04-02,SH513030,91200,1.215,110808.00000000001
2021-04-02,SH513500,44500,2.497,111116.5
2021-04-02,SH515450,90500,1.199,108509.5
2021-04-06,SH513030,91200,1.23,112176.0
2021-04-06,SH513500,44500,2.53,112584.99999999999
2021-04-06,SH515450,90500,1.199,108509.5
2021-04-07,SH513030,91200,1.228,111993.59999999999
2021-04-07,SH513500,44500,2.526,112406.99999999999
2021-04-07,SH515450,90500,1.202,108781.0
2021-04-08,SH513030,91200,1.235,112632.00000000001
2021-04-08,SH513500,44500,2.536,112852.0
2021-04-08,SH515450,90500,1.201,108690.5
2021-04-09,SH513090,88300,1.258,111081.4
2021-04-09,SZ159837,122800,0.895,109906.0
2021-04-09,SZ159839,124300,0.883,109756.9
2021-04-12,SH513090,88300,1.241,109580.3
2021-04-12,SZ159837,122800,0.873,107204.4
2021-04-12,SZ159839,124300,0.865,107519.5
2021-04-13,SH513090,88300,1.244,109845.2
2021-04-13,SZ159837,122800,0.887,108923.6
2021-04-13,SZ159839,124300,0.879,109259.7
2021-04-14,SH513090,88300,1.255,110816.49999999999
2021-04-14,SZ159837,122800,0.891,109414.8
2021-04-14,SZ159839,124300,0.884,109881.2
2021-04-15,SH513090,88300,1.245,109933.50000000001
2021-04-15,SZ159837,122800,0.887,108923.6
2021-04-15,SZ159839,124300,0.884,109881.2
2021-04-16,SH513030,88600,1.242,110041.2
2021-04-16,SH513100,23400,4.681,109535.4
2021-04-16,SH513500,42500,2.583,109777.50000000001
2021-04-19,SH513030,88600,1.255,111192.99999999999
2021-04-19,SH513100,23400,4.69,109746.00000000001
2021-04-19,SH513500,42500,2.58,109650.0
2021-04-20,SH513030,88600,1.246,110395.6
2021-04-20,SH513100,23400,4.62,108108.0
2021-04-20,SH513500,42500,2.56,108800.0
2021-04-21,SH513030,88600,1.233,109243.8
2021-04-21,SH513100,23400,4.585,107289.0
2021-04-21,SH513500,42500,2.543,108077.5
2021-04-22,SH513030,88600,1.24,109864.0
2021-04-22,SH513100,23400,4.627,108271.79999999999
2021-04-22,SH513500,42500,2.558,108715.0
2021-04-23,SH512690,41600,2.635,109615.99999999999
2021-04-23,SH515210,68700,1.605,110263.5
2021-04-23,SZ159839,114600,0.96,110016.0
2021-04-26,SH512690,41600,2.583,107452.8
2021-04-26,SH515210,68700,1.586,108958.20000000001
2021-04-26,SZ159839,114600,0.966,110703.59999999999
2021-04-27,SH512690,41600,2.63,109408.0
2021-04-27,SH515210,68700,1.576,108271.20000000001
2021-04-27,SZ159839,114600,0.991,113568.6
2021-04-28,SH512690,41600,2.696,112153.6
2021-04-28,SH515210,68700,1.587,109026.9
2021-04-28,SZ159839,114600,1.019,116777.4
2021-04-29,SH512690,41600,2.69,111904.0
2021-04-29,SH515210,68700,1.575,108202.5
2021-04-29,SZ159839,114600,1.012,115975.2
2021-04-30,SH512690,41600,2.663,110780.79999999999
2021-04-30,SZ159839,114600,1.032,118267.2
2021-04-30,SZ159967,38200,2.852,108946.4
2021-05-06,SH512690,41600,2.583,107452.8
2021-05-06,SZ159839,114600,0.983,112651.8
2021-05-06,SZ159967,38200,2.764,105584.79999999999
2021-05-07,SH512690,41600,2.544,105830.40000000001
2021-05-07,SZ159839,114600,0.954,109328.4
2021-05-07,SZ159967,38200,2.648,101153.6
2021-05-10,SH512690,41600,2.505,104208.0
2021-05-10,SZ159839,114600,0.984,112766.4
2021-05-10,SZ159967,38200,2.66,101612.0
2021-05-11,SH512690,41600,2.591,107785.6
2021-05-11,SZ159839,114600,0.993,113797.8
2021-05-11,SZ159967,38200,2.66,101612.0
2021-05-12,SH518880,43100,3.732,160849.2
2021-05-12,SZ159985,119800,1.354,162209.2
2021-05-13,SH518880,43100,3.717,160202.7
2021-05-13,SZ159985,119800,1.322,158375.6
2021-05-14,SH518880,43100,3.739,161150.9
2021-05-14,SZ159985,119800,1.29,154542.0
2021-05-17,SH518880,43100,3.777,162788.7
2021-05-17,SZ159985,119800,1.3,155740.0
2021-05-18,SH518880,43100,3.802,163866.2
2021-05-18,SZ159985,119800,1.298,155500.4
2021-05-19,SH515120,91300,1.157,105634.1
2021-05-19,SZ159837,101800,1.035,105362.99999999999
2021-05-19,SZ159992,67500,1.56,105300.0
2021-05-20,SH515120,91300,1.159,105816.7
2021-05-20,SZ159837,101800,1.037,105566.59999999999
2021-05-20,SZ159992,67500,1.561,105367.5
2021-05-21,SH515120,91300,1.138,103899.4
2021-05-21,SZ159837,101800,1.02,103836.0
2021-05-21,SZ159992,67500,1.529,103207.5
2021-05-24,SH515120,91300,1.128,102986.4
2021-05-24,SZ159837,101800,1.01,102818.0
2021-05-24,SZ159992,67500,1.519,102532.5
2021-05-25,SH515120,91300,1.157,105634.1
2021-05-25,SZ159837,101800,1.038,105668.40000000001
2021-05-25,SZ159992,67500,1.562,105435.0
2021-05-26,SH515120,91300,1.155,105451.5
2021-05-26,SZ159837,101800,1.036,105464.8
2021-05-26,SZ159839,100300,1.047,105014.09999999999
2021-05-27,SH515120,91300,1.153,105268.90000000001
2021-05-27,SZ159837,101800,1.038,105668.40000000001
2021-05-27,SZ159839,100300,1.044,104713.2
2021-05-28,SH515120,91300,1.131,103260.3
2021-05-28,SZ159837,101800,1.017,103530.59999999999
2021-05-28,SZ159839,100300,1.02,102306.0
2021-05-31,SH515120,91300,1.157,105634.1
2021-05-31,SZ159837,101800,1.036,105464.8
2021-05-31,SZ159839,100300,1.047,105014.09999999999
2021-06-01,SH515120,91300,1.17,106821.0
2021-06-01,SZ159837,101800,1.055,107399.0
2021-06-01,SZ159839,100300,1.06,106318.0
2021-06-02,SH512670,59000,1.766,104194.0
2021-06-02,SH515030,56900,1.861,105890.9
2021-06-02,SH515700,44600,2.373,105835.8
2021-06-03,SH512670,59000,1.738,102542.0
2021-06-03,SH515030,56900,1.853,105435.7
2021-06-03,SH515700,44600,2.362,105345.20000000001
2021-06-04,SH512670,59000,1.759,103781.0
2021-06-04,SH515030,56900,1.907,108508.3
2021-06-04,SH515700,44600,2.424,108110.4
2021-06-07,SH512670,59000,1.79,105610.0
2021-06-07,SH515030,56900,1.871,106459.9
2021-06-07,SH515700,44600,2.369,105657.40000000001
2021-06-08,SH512670,59000,1.81,106790.0
2021-06-08,SH515030,56900,1.853,105435.7
2021-06-08,SH515700,44600,2.348,104720.79999999999
2021-06-09,SH511880,2400,129.0933023576822,309823.9256584373
2021-06-10,SH511880,2400,129.09585701661175,309830.0568398682
2021-06-11,SH511880,2400,129.11884894697772,309885.2374727465
2021-06-15,SH511880,2400,129.1380088889494,309931.2213334786
2021-06-16,SH511880,2400,129.15716883092105,309977.2051942105
2021-06-17,SH513100,23000,4.588,105524.0
2021-06-17,SH513500,41500,2.551,105866.5
2021-06-17,SH513520,84700,1.243,105282.1
2021-06-18,SH513100,23000,4.684,107732.0
2021-06-18,SH513500,41500,2.563,106364.5
2021-06-18,SH513520,84700,1.248,105705.6
2021-06-21,SH513100,23000,4.641,106743.0
2021-06-21,SH513500,41500,2.529,104953.5
2021-06-21,SH513520,84700,1.217,103079.90000000001
2021-06-22,SH513100,23000,4.671,107433.0
2021-06-22,SH513500,41500,2.577,106945.5
2021-06-22,SH513520,84700,1.245,105451.50000000001
2021-06-23,SH513100,23000,4.743,109089.00000000001
2021-06-23,SH513500,41500,2.6,107900.0
2021-06-23,SH513520,84700,1.245,105451.50000000001
2021-06-24,SH515700,41800,2.521,105377.8
2021-06-24,SH588080,69000,1.54,106260.0
2021-06-24,SZ159851,86700,1.215,105340.5
2021-06-25,SH515700,41800,2.577,107718.59999999999
2021-06-25,SH588080,69000,1.573,108537.0
2021-06-25,SZ159851,86700,1.219,105687.3
2021-06-28,SH515700,41800,2.64,110352.0
2021-06-28,SH588080,69000,1.597,110193.0
2021-06-28,SZ159851,86700,1.221,105860.70000000001
2021-06-29,SH515700,41800,2.64,110352.0
2021-06-29,SH588080,69000,1.598,110262.0
2021-06-29,SZ159851,86700,1.209,104820.3
2021-06-30,SH515700,41800,2.72,113696.00000000001
2021-06-30,SH588080,69000,1.626,112193.99999999999
2021-06-30,SZ159851,86700,1.229,106554.3
2021-07-01,SH515700,41800,2.675,111814.99999999999
2021-07-01,SH515790,80400,1.308,105163.2
2021-07-01,SH516070,84400,1.273,107441.2
2021-07-02,SH515700,41800,2.669,111564.2
2021-07-02,SH515790,80400,1.294,104037.6
2021-07-02,SH516070,84400,1.249,105415.6
2021-07-05,SH515700,41800,2.748,114866.40000000001
2021-07-05,SH515790,80400,1.317,105886.8
2021-07-05,SH516070,84400,1.262,106512.8
2021-07-06,SH515700,41800,2.748,114866.40000000001
2021-07-06,SH515790,80400,1.289,103635.59999999999
2021-07-06,SH516070,84400,1.255,105921.99999999999
2021-07-07,SH515700,41800,2.907,121512.6
2021-07-07,SH515790,80400,1.358,109183.20000000001
2021-07-07,SH516070,84400,1.319,111323.59999999999
2021-07-08,SH512580,72700,1.603,116538.1
2021-07-08,SH515030,50600,2.299,116329.4
2021-07-08,SH516160,97400,1.203,117172.20000000001
2021-07-09,SH512580,72700,1.61,117047.0
2021-07-09,SH515030,50600,2.339,118353.4
2021-07-09,SH516160,97400,1.217,118535.8
2021-07-12,SH512580,72700,1.655,120318.5
2021-07-12,SH515030,50600,2.462,124577.20000000001
2021-07-12,SH516160,97400,1.262,122918.8
2021-07-13,SH512580,72700,1.668,121263.59999999999
2021-07-13,SH515030,50600,2.456,124273.59999999999
2021-07-13,SH516160,97400,1.265,123210.99999999999
2021-07-14,SH512580,72700,1.613,117265.1
2021-07-14,SH515030,50600,2.349,118859.40000000001
2021-07-14,SH516160,97400,1.223,119120.20000000001
2021-07-15,SH516800,100300,1.177,118053.1
2021-07-15,SH516960,98900,1.219,120559.1
2021-07-15,SZ159880,94400,1.277,120548.79999999999
2021-07-16,SH516800,100300,1.167,117050.1
2021-07-16,SH516960,98900,1.178,116504.2
2021-07-16,SZ159880,94400,1.276,120454.40000000001
2021-07-19,SH516800,100300,1.173,117651.90000000001
2021-07-19,SH516960,98900,1.173,116009.7
2021-07-19,SZ159880,94400,1.27,119888.0
2021-07-20,SH516800,100300,1.184,118755.2
2021-07-20,SH516960,98900,1.185,117196.5
2021-07-20,SZ159880,94400,1.272,120076.8
2021-07-21,SH516800,100300,1.222,122566.59999999999
2021-07-21,SH516960,98900,1.229,121548.1
2021-07-21,SZ159880,94400,1.325,125080.0
2021-07-22,SH510170,38000,3.281,124678.0
2021-07-22,SH510410,122400,1.018,124603.2
2021-07-22,SH516360,86700,1.398,121206.59999999999
2021-07-23,SH510170,38000,3.327,126426.0
2021-07-23,SH510410,122400,1.023,125215.19999999998
2021-07-23,SH516360,86700,1.393,120773.1
2021-07-26,SH510170,38000,3.333,126654.0
2021-07-26,SH510410,122400,1.022,125092.8
2021-07-26,SH516360,86700,1.378,119472.59999999999
2021-07-27,SH510170,38000,3.221,122398.0
2021-07-27,SH510410,122400,1.001,122522.39999999998
2021-07-27,SH516360,86700,1.311,113663.7
2021-07-28,SH510170,38000,3.131,118977.99999999999
2021-07-28,SH510410,122400,0.967,118360.8
2021-07-28,SH516360,86700,1.316,114097.20000000001
2021-07-29,SH513100,23600,4.996,117905.6
2021-07-29,SH513500,43800,2.697,118128.6
2021-07-29,SZ159980,82900,1.417,117469.3
2021-07-30,SH513100,23600,4.912,115923.2
2021-07-30,SH513500,43800,2.68,117384.0
2021-07-30,SZ159980,82900,1.423,117966.7
2021-08-02,SH513100,23600,4.98,117528.00000000001
2021-08-02,SH513500,43800,2.704,118435.20000000001
2021-08-02,SZ159980,82900,1.421,117800.90000000001
2021-08-03,SH513100,23600,4.968,117244.8
2021-08-03,SH513500,43800,2.691,117865.79999999999
2021-08-03,SZ159980,82900,1.395,115645.5
2021-08-04,SH513100,23600,5.001,118023.6
2021-08-04,SH513500,43800,2.7,118260.00000000001
2021-08-04,SZ159980,82900,1.394,115562.59999999999
2021-08-05,SH512660,90700,1.331,120721.7
2021-08-05,SH512670,54700,2.214,121105.8
2021-08-05,SH512710,61800,1.944,120139.2
2021-08-06,SH512660,90700,1.342,121719.40000000001
2021-08-06,SH512670,54700,2.225,121707.5
2021-08-06,SH512710,61800,1.956,120880.8
2021-08-09,SH512660,90700,1.333,120903.09999999999
2021-08-09,SH512670,54700,2.205,120613.5
2021-08-09,SH512710,61800,1.944,120139.2
2021-08-10,SH512660,90700,1.385,125619.5
2021-08-10,SH512670,54700,2.295,125536.5
2021-08-10,SH512710,61800,1.998,123476.4
2021-08-11,SH512660,90700,1.379,125075.3
2021-08-11,SH512670,54700,2.282,124825.40000000001
2021-08-11,SH512710,61800,1.99,122982.0
2021-08-12,SH510170,35700,3.55,126735.0
2021-08-12,SH516320,101000,1.213,122513.00000000001
2021-08-12,SZ159861,80600,1.531,123398.59999999999
2021-08-13,SH510170,35700,3.587,128055.90000000001
2021-08-13,SH516320,101000,1.206,121806.0
2021-08-13,SZ159861,80600,1.508,121544.8
2021-08-16,SH510170,35700,3.503,125057.1
2021-08-16,SH516320,101000,1.185,119685.0
2021-08-16,SZ159861,80600,1.468,118320.8
2021-08-17,SH510170,35700,3.409,121701.29999999999
2021-08-17,SH516320,101000,1.173,118473.0
2021-08-17,SZ159861,80600,1.457,117434.20000000001
2021-08-18,SH510170,35700,3.433,122558.09999999999
2021-08-18,SH516320,101000,1.164,117563.99999999999
2021-08-18,SZ159861,80600,1.448,116708.8
2021-08-19,SH513500,65800,2.685,176673.0
2021-08-19,SZ159985,137400,1.292,177520.80000000002
2021-08-20,SH513500,65800,2.7,177660.0
2021-08-20,SZ159985,137400,1.286,176696.4
2021-08-23,SH513500,65800,2.738,180160.4
2021-08-23,SZ159985,137400,1.271,174635.4
2021-08-24,SH513500,65800,2.753,181147.4
2021-08-24,SZ159985,137400,1.275,175185.0
2021-08-25,SH513500,65800,2.744,180555.2
2021-08-25,SZ159985,137400,1.279,175734.59999999998
2021-08-26,SH512660,86000,1.378,118507.99999999999
2021-08-26,SH515220,59100,2.073,122514.3
2021-08-26,SH516980,108800,1.084,117939.20000000001
2021-08-27,SH512660,86000,1.355,116530.0
2021-08-27,SH515220,59100,2.076,122691.6
2021-08-27,SH516980,108800,1.083,117830.4
2021-08-30,SH512660,86000,1.391,119626.0
2021-08-30,SH515220,59100,2.145,126769.5
2021-08-30,SH516980,108800,1.065,115872.0
2021-08-31,SH512660,86000,1.394,119883.99999999999
2021-08-31,SH515220,59100,2.259,133506.9
2021-08-31,SH516980,108800,1.084,117939.20000000001
2021-09-01,SH512660,86000,1.349,116014.0
2021-09-01,SH515220,59100,2.181,128897.1
2021-09-01,SH516980,108800,1.123,122182.4
2021-09-02,SH510810,134200,0.9185646316172632,123271.37356303672
2021-09-02,SH510880,26600,4.660732675380451,123975.48916512
2021-09-02,SZ159766,126100,0.948,119542.79999999999
2021-09-03,SH510810,134200,0.9175348506401139,123133.17695590328
2021-09-03,SH510880,26600,4.6271707306297465,123082.74143475125
2021-09-03,SZ159766,126100,0.978,123325.8
2021-09-06,SH510810,134200,0.925773098457309,124238.74981297087
2021-09-06,SH510880,26600,4.668028750326257,124169.56475867843
2021-09-06,SZ159766,126100,0.984,124082.4
2021-09-07,SH510810,134200,0.9453389370231476,126864.48534850641
2021-09-07,SH510880,26600,4.786225164448303,127313.58937432486
2021-09-07,SZ159766,126100,0.993,125217.3
2021-09-08,SH510810,134200,0.9484282799545958,127279.07516990675
2021-09-08,SH510880,26600,4.838756904058102,128710.93364794552
2021-09-08,SZ159766,126100,0.995,125469.5
2021-09-09,SH516150,76400,1.694,129421.59999999999
2021-09-09,SH516780,82600,1.57,129682.0
2021-09-09,SH516950,103000,1.255,129264.99999999999
2021-09-10,SH516150,76400,1.715,131026.0
2021-09-10,SH516780,82600,1.6,132160.0
2021-09-10,SH516950,103000,1.242,127926.0
2021-09-13,SH516150,76400,1.728,132019.2
2021-09-13,SH516780,82600,1.606,132655.6
2021-09-13,SH516950,103000,1.237,127411.00000000001
2021-09-14,SH516150,76400,1.713,130873.20000000001
2021-09-14,SH516780,82600,1.595,131747.0
2021-09-14,SH516950,103000,1.202,123806.0
2021-09-15,SH516150,76400,1.702,130032.8
2021-09-15,SH516780,82600,1.584,130838.40000000001
2021-09-15,SH516950,103000,1.193,122879.0
2021-09-16,SH513520,145800,1.307,190560.59999999998
2021-09-16,SZ159980,131900,1.439,189804.1
2021-09-17,SH513520,145800,1.312,191289.6
2021-09-17,SZ159980,131900,1.441,190067.9
2021-09-22,SH513520,145800,1.287,187644.59999999998
2021-09-22,SZ159980,131900,1.45,191255.0
2021-09-23,SH513520,145800,1.299,189394.19999999998
2021-09-23,SZ159980,131900,1.451,191386.90000000002
2021-09-24,SH513520,145800,1.296,188956.80000000002
2021-09-24,SZ159980,131900,1.459,192442.1
2021-09-27,SZ159980,131900,1.435,189276.5
2021-09-28,SZ159980,131900,1.433,189012.7
2021-09-29,SZ159980,131900,1.428,188353.19999999998
2021-09-30,SZ159980,131900,1.413,186374.7
2021-10-08,SZ159980,131900,1.441,190067.9
2021-10-11,SH512170,55000,2.253,123915.0
2021-10-11,SH516820,152300,0.822,125190.59999999999
2021-10-11,SZ159928,27100,4.64,125743.99999999999
2021-10-12,SH512170,55000,2.262,124410.0
2021-10-12,SH516820,152300,0.821,125038.29999999999
2021-10-12,SZ159928,27100,4.62,125202.0
2021-10-13,SH512170,55000,2.31,127050.0
2021-10-13,SH516820,152300,0.835,127170.5
2021-10-13,SZ159928,27100,4.72,127912.0
2021-10-14,SH512170,55000,2.253,123915.0
2021-10-14,SH516820,152300,0.817,124429.09999999999
2021-10-14,SZ159928,27100,4.696,127261.59999999999
2021-10-15,SH512170,55000,2.214,121770.0
2021-10-15,SH516820,152300,0.805,122601.50000000001
2021-10-15,SZ159928,27100,4.66,126286.0
2021-10-18,SH515170,142500,0.821,116992.5
2021-10-18,SZ159843,131800,0.875,115325.0
2021-10-18,SZ159928,27100,4.48,121408.00000000001
2021-10-19,SH515170,142500,0.833,118702.5
2021-10-19,SZ159843,131800,0.89,117302.0
2021-10-19,SZ159928,27100,4.628,125418.8
2021-10-20,SH515170,142500,0.836,119130.0
2021-10-20,SZ159843,131800,0.895,117961.0
2021-10-20,SZ159928,27100,4.604,124768.40000000001
2021-10-21,SH515170,142500,0.841,119842.5
2021-10-21,SZ159843,131800,0.898,118356.40000000001
2021-10-21,SZ159928,27100,4.604,124768.40000000001
2021-10-22,SH515170,142500,0.855,121837.5
2021-10-22,SZ159843,131800,0.914,120465.20000000001
2021-10-22,SZ159928,27100,4.668,126502.8
2021-10-25,SH515170,142500,0.852,121410.0
2021-10-25,SZ159843,131800,0.912,120201.6
2021-10-25,SZ159928,27100,4.676,126719.6
2021-10-26,SH515170,142500,0.851,121267.5
2021-10-26,SZ159843,131800,0.909,119806.2
2021-10-26,SZ159928,27100,4.628,125418.8
2021-10-27,SH515170,142500,0.835,118987.5
2021-10-27,SZ159843,131800,0.892,117565.6
2021-10-27,SZ159928,27100,4.576,124009.59999999999
2021-10-28,SH515170,142500,0.842,119985.0
2021-10-28,SZ159843,131800,0.903,119015.40000000001
2021-10-28,SZ159928,27100,4.616,125093.59999999999
2021-10-29,SH515170,142500,0.854,121695.0
2021-10-29,SZ159843,131800,0.916,120728.8
2021-10-29,SZ159928,27100,4.704,127478.4
2021-11-01,SH561910,110200,1.091,120228.2
2021-11-01,SZ159720,110100,1.098,120889.8
2021-11-01,SZ159752,101700,1.187,120717.90000000001
2021-11-02,SH561910,110200,1.083,119346.59999999999
2021-11-02,SZ159720,110100,1.11,122211.00000000001
2021-11-02,SZ159752,101700,1.18,120006.0
2021-11-03,SH561910,110200,1.068,117693.6
2021-11-03,SZ159720,110100,1.093,120339.3
2021-11-03,SZ159752,101700,1.147,116649.90000000001
2021-11-04,SH561910,110200,1.081,119126.2
2021-11-04,SZ159720,110100,1.119,123201.9
2021-11-04,SZ159752,101700,1.174,119395.79999999999
2021-11-05,SH561910,110200,1.061,116922.2
2021-11-05,SZ159720,110100,1.109,122100.9
2021-11-05,SZ159752,101700,1.152,117158.4
2021-11-08,SH516520,101300,1.152,116697.59999999999
2021-11-08,SZ159720,110100,1.137,125183.7
2021-11-08,SZ159889,107500,1.084,116530.00000000001
2021-11-09,SH516520,101300,1.155,117001.5
2021-11-09,SZ159720,110100,1.144,125954.4
2021-11-09,SZ159889,107500,1.087,116852.5
2021-11-10,SH516520,101300,1.148,116292.4
2021-11-10,SZ159720,110100,1.124,123752.40000000001
2021-11-10,SZ159889,107500,1.078,115885.00000000001
2021-11-11,SH516520,101300,1.16,117507.99999999999
2021-11-11,SZ159720,110100,1.127,124082.7
2021-11-11,SZ159889,107500,1.088,116960.00000000001
2021-11-12,SH516520,101300,1.176,119128.79999999999
2021-11-12,SZ159720,110100,1.126,123972.59999999999
2021-11-12,SZ159889,107500,1.104,118680.00000000001
2021-11-15,SH512660,82200,1.43,117546.0
2021-11-15,SZ159720,110100,1.097,120779.7
2021-11-15,SZ159869,113900,1.073,122214.7
2021-11-16,SH512660,82200,1.373,112860.6
2021-11-16,SZ159720,110100,1.089,119898.9
2021-11-16,SZ159869,113900,1.08,123012.00000000001
2021-11-17,SH512660,82200,1.4,115079.99999999999
2021-11-17,SZ159720,110100,1.096,120669.6
2021-11-17,SZ159869,113900,1.081,123125.9
2021-11-18,SH512660,82200,1.44,118368.0
2021-11-18,SZ159720,110100,1.092,120229.20000000001
2021-11-18,SZ159869,113900,1.037,118114.29999999999
2021-11-19,SH512660,82200,1.439,118285.8
2021-11-19,SZ159720,110100,1.103,121440.3
2021-11-19,SZ159869,113900,1.041,118569.9
2021-11-22,SH512660,82200,1.456,119683.2
2021-11-22,SH512670,50800,2.39,121412.0
2021-11-22,SZ159855,121900,0.97,118243.0
2021-11-23,SH512660,82200,1.446,118861.2
2021-11-23,SH512670,50800,2.362,119989.6
2021-11-23,SZ159855,121900,0.978,119218.2
2021-11-24,SH512660,82200,1.422,116888.4
2021-11-24,SH512670,50800,2.318,117754.40000000001
2021-11-24,SZ159855,121900,0.996,121412.4
2021-11-25,SH512660,82200,1.414,116230.79999999999
2021-11-25,SH512670,50800,2.308,117246.4
2021-11-25,SZ159855,121900,0.971,118364.9
2021-11-26,SH512660,82200,1.414,116230.79999999999
2021-11-26,SH512670,50800,2.306,117144.8
2021-11-26,SZ159855,121900,0.963,117389.7
2021-11-29,SH516150,69900,1.687,117921.3
2021-11-29,SH516520,96000,1.233,118368.00000000001
2021-11-29,SH516780,75200,1.567,117838.4
2021-11-30,SH516150,69900,1.656,115754.4
2021-11-30,SH516520,96000,1.233,118368.00000000001
2021-11-30,SH516780,75200,1.55,116560.0
2021-12-01,SH516150,69900,1.639,114566.1
2021-12-01,SH516520,96000,1.221,117216.00000000001
2021-12-01,SH516780,75200,1.531,115131.2
2021-12-02,SH516150,69900,1.67,116733.0
2021-12-02,SH516520,96000,1.227,117792.00000000001
2021-12-02,SH516780,75200,1.558,117161.6
2021-12-03,SH516150,69900,1.642,114775.79999999999
2021-12-03,SH516520,96000,1.235,118560.00000000001
2021-12-03,SH516780,75200,1.538,115657.6
2021-12-06,SH516520,96000,1.22,117120.0
2021-12-06,SH562800,116100,0.979,113661.9
2021-12-06,SZ159881,88100,1.284,113120.40000000001
2021-12-07,SH516520,96000,1.204,115584.0
2021-12-07,SH562800,116100,0.96,111456.0
2021-12-07,SZ159881,88100,1.264,111358.4
2021-12-08,SH516520,96000,1.235,118560.00000000001
2021-12-08,SH562800,116100,0.968,112384.8
2021-12-08,SZ159881,88100,1.286,113296.6
2021-12-09,SH516520,96000,1.239,118944.00000000001
2021-12-09,SH562800,116100,0.966,112152.59999999999
2021-12-09,SZ159881,88100,1.281,112856.09999999999
2021-12-10,SH516520,96000,1.237,118752.00000000001
2021-12-10,SH562800,116100,0.982,114010.2
2021-12-10,SZ159881,88100,1.3,114530.0
2021-12-13,SH512690,41000,2.804,114964.0
2021-12-13,SH515210,67100,1.72,115412.0
2021-12-13,SH515220,58500,1.997,116824.5
2021-12-14,SH512690,41000,2.824,115784.0
2021-12-14,SH515210,67100,1.686,113130.59999999999
2021-12-14,SH515220,58500,1.952,114192.0
2021-12-15,SH512690,41000,2.786,114226.0
2021-12-15,SH515210,67100,1.699,114002.90000000001
2021-12-15,SH515220,58500,1.978,115713.0
2021-12-16,SH512690,41000,2.746,112586.0
2021-12-16,SH515210,67100,1.757,117894.7
2021-12-16,SH515220,58500,2.119,123961.50000000001
2021-12-17,SH512690,41000,2.68,109880.0
2021-12-17,SH515210,67100,1.751,117492.09999999999
2021-12-17,SH515220,58500,2.067,120919.50000000001
2021-12-20,SZ159985,285100,1.211,345256.10000000003
2021-12-21,SZ159985,285100,1.207,344115.7
2021-12-22,SZ159985,285100,1.218,347251.8
2021-12-23,SZ159985,285100,1.245,354949.50000000006
2021-12-24,SZ159985,285100,1.252,356945.2
2021-12-27,SZ159985,285100,1.239,353238.9
2021-12-28,SZ159985,285100,1.249,356089.9
2021-12-29,SZ159985,285100,1.234,351813.4
2021-12-30,SZ159985,285100,1.24,353524.0
2021-12-31,SZ159985,285100,1.221,348107.10000000003
2022-01-04,SZ159855,105300,1.157,121832.1
2022-01-04,SZ159865,131000,0.938,122878.0
2022-01-04,SZ159869,106700,1.143,121958.1
2022-01-05,SZ159855,105300,1.152,121305.59999999999
2022-01-05,SZ159865,131000,0.941,123271.0
