trade_date,cash,positions_value,total_value,daily_return,cash_ratio,exposure,gross_traded,transaction_cost,holdings
2021-01-12,85.40324718839838,403226.80000000005,403312.2032471885,0.023788333589940702,0.0002117546816108985,0.9997882453183891,0.0,0.0,SH510150;SH510630;SZ159807
2021-01-13,85.40324718839838,398578.4,398663.80324718845,-0.011525562486268348,0.00021422373060401662,0.9997857762693959,0.0,0.0,SH510150;SH510630;SZ159807
2021-01-14,152.70219505266869,390142.2603450961,390294.96254014876,-0.020992226128567437,0.0003912481833197131,0.9996087518166804,791854.8462059298,791.8548462059299,SH515000;SZ159902;SZ159915
2021-01-15,152.70219505266869,388704.1540024599,388856.8561975126,-0.003684665395824127,0.0003926951334891893,0.9996073048665107,0.0,0.0,SH515000;SZ159902;SZ159915
2021-01-18,152.70219505266869,396189.5423005931,396342.24449564575,0.01924972693378746,0.00038527862516140715,0.9996147213748386,0.0,0.0,SH515000;SZ159902;SZ159915
2021-01-19,152.70219505266869,388246.5671723637,388399.2693674164,-0.020040697751855796,0.0003931577814277917,0.9996068422185721,0.0,0.0,SH515000;SZ159902;SZ159915
2021-01-20,152.70219505266869,396278.7057128126,396431.40790786524,0.020680107234832823,0.00038519197017850373,0.9996148080298216,0.0,0.0,SH515000;SZ159902;SZ159915
2021-01-21,109.11101657449035,400654.19999999995,400763.31101657444,0.010927244971760564,0.0002722579976139029,0.9997277420023861,793292.5013228446,793.2925013228447,SH512760;SH515260;SZ159949
2021-01-22,109.11101657449035,401096.4,401205.5110165745,0.0011033944172145205,0.00027195792076241637,0.9997280420792376,0.0,0.0,SH512760;SH515260;SZ159949
2021-01-25,109.11101657449035,398861.7,398970.8110165745,-0.005569963369490449,0.00027348120103442235,0.9997265187989656,0.0,0.0,SH512760;SH515260;SZ159949
2021-01-26,109.11101657449035,388753.69999999995,388862.81101657444,-0.025335186737708848,0.0002805900011092594,0.9997194099988908,0.0,0.0,SH512760;SH515260;SZ159949
2021-01-27,109.11101657449035,391517.2,391626.3110165745,0.007106619408463466,0.0002786100256932751,0.9997213899743067,0.0,0.0,SH512760;SH515260;SZ159949
2021-01-28,83.33147622358229,378253.4377192983,378336.7691955219,-0.03393424151343638,0.0002202574082365152,0.9997797425917635,769625.154385965,769.6251543859651,SH510900;SH512770;SZ159915
2021-01-29,83.33147622358229,375058.68947368424,375142.02094990783,-0.008444191804056533,0.00022213314310291413,0.9997778668568971,0.0,0.0,SH510900;SH512770;SZ159915
2021-02-01,83.33147622358229,378888.4947368421,378971.8262130657,0.01020894767656344,0.00021988831480240862,0.9997801116851975,0.0,0.0,SH510900;SH512770;SZ159915
2021-02-02,83.33147622358229,386771.5,386854.8314762236,0.020801032472334446,0.00021540761402821953,0.9997845923859717,0.0,0.0,SH510900;SH512770;SZ159915
2021-02-03,83.33147622358229,384833.05438596493,384916.38586218853,-0.005010783002600827,0.00021649241051904043,0.9997835075894809,0.0,0.0,SH510900;SH512770;SZ159915
2021-02-04,66.59823938141926,382621.1,382687.6982393814,-0.005790056502310237,0.0001740276462708772,0.999825972353729,766342.0087719299,766.3420087719298,SH513100;SH513500
2021-02-05,66.59823938141926,388361.9,388428.4982393815,0.015001266114410106,0.00017145559525958359,0.9998285444047403,0.0,0.0,SH513100;SH513500
2021-02-08,66.59823938141926,389688.3,389754.8982393814,0.003414785490797101,0.00017087210367915803,0.999829127896321,0.0,0.0,SH513100;SH513500
2021-02-09,66.59823938141926,390797.6,390864.1982393814,0.002846147681558442,0.0001703871566682394,0.9998296128433317,0.0,0.0,SH513100;SH513500
2021-02-10,66.59823938141926,391362.30000000005,391428.8982393815,0.0014447473126055765,0.00017014134541668555,0.9998298586545833,0.0,0.0,SH513100;SH513500
2021-02-18,253.9135393814504,370606.6,370860.51353938144,-0.052546924339299306,0.0006846604858472955,0.9993153395141526,779584.7,779.5847,SH512010;SH512170;SH513050
2021-02-19,253.9135393814504,370084.3,370338.21353938145,-0.0014083462135543456,0.0006856260847476639,0.9993143739152524,0.0,0.0,SH512010;SH512170;SH513050
2021-02-22,253.9135393814504,356306.9,356560.8135393815,-0.03720221002398627,0.00071211846546173,0.9992878815345382,0.0,0.0,SH512010;SH512170;SH513050
2021-02-23,253.9135393814504,352443.6,352697.51353938144,-0.010834897872402771,0.0007199187111737292,0.9992800812888263,0.0,0.0,SH512010;SH512170;SH513050
2021-02-24,253.9135393814504,342229.2,342483.1135393815,-0.028960793903809123,0.0007413899527990987,0.9992586100472008,0.0,0.0,SH512010;SH512170;SH513050
2021-02-25,107.2357393813727,341568.8,341676.03573938133,-0.002356547718979307,0.00031385209427789196,0.9996861479057222,678877.8,678.8778,SH513520;SZ159980
2021-02-26,107.2357393813727,329980.0,330087.2357393814,-0.03391750894944079,0.00032487090614445965,0.9996751290938555,0.0,0.0,SH513520;SZ159980
2021-03-01,107.2357393813727,330618.8,330726.03573938133,0.0019352459920756182,0.0003242434153743994,0.9996757565846257,0.0,0.0,SH513520;SZ159980
2021-03-02,107.2357393813727,326718.0,326825.2357393814,-0.011794656538845483,0.0003281134002359755,0.9996718865997639,0.0,0.0,SH513520;SZ159980
2021-03-03,107.2357393813727,330364.0,330471.2357393814,0.011155809286732765,0.0003244934135990635,0.9996755065864008,0.0,0.0,SH513520;SZ159980
2021-03-04,197.14863938139752,322289.5,322486.6486393814,-0.02416121657951753,0.0006113389196520123,0.999388661080348,654187.1,654.1871,SH513500
2021-03-05,197.14863938139752,319104.0,319301.1486393814,-0.009877928321808338,0.0006174379272404595,0.9993825620727596,0.0,0.0,SH513500
2021-03-08,197.14863938139752,325890.5,326087.6486393814,0.02125422983574876,0.0006045878775354143,0.9993954121224646,0.0,0.0,SH513500
2021-03-09,197.14863938139752,328937.5,329134.6486393814,0.009344113500507456,0.0005989908391486451,0.9994010091608514,0.0,0.0,SH513500
2021-03-10,197.14863938139752,328660.50000000006,328857.64863938146,-0.000841600849819435,0.0005994953749656791,0.9994005046250343,0.0,0.0,SH513500
2021-03-11,78.7303393813975,334044.3,334123.03033938137,0.01601112737315047,0.00023563278263527099,0.9997643672173648,118.30000000000001,0.11830000000000002,SH513030;SH513500
2021-03-12,78.7303393813975,334318.3,334397.03033938137,0.0008200572098298053,0.00023543970860474942,0.9997645602913953,0.0,0.0,SH513030;SH513500
2021-03-15,78.7303393813975,336395.0,336473.7303393814,0.00621028242353816,0.00023398658582346625,0.9997660134141766,0.0,0.0,SH513030;SH513500
2021-03-16,78.7303393813975,338472.2,338550.9303393814,0.006173438853324109,0.0002325509467732788,0.9997674490532268,0.0,0.0,SH513030;SH513500
2021-03-17,78.7303393813975,337087.5,337166.2303393814,-0.004090078850505385,0.0002335060047447513,0.9997664939952553,0.0,0.0,SH513030;SH513500
2021-03-18,78.7303393813975,337366.7,337445.4303393814,0.0008280781848140073,0.00023331280350193356,0.9997666871964981,0.0,0.0,SH513030;SH513500
2021-03-19,78.7303393813975,333211.1,333289.83033938135,-0.012314880055778521,0.0002362218472169649,0.9997637781527831,0.0,0.0,SH513030;SH513500
2021-03-22,78.7303393813975,333210.3,333289.03033938137,-2.4003132623739987e-06,0.00023622241422475865,0.9997637775857753,0.0,0.0,SH513030;SH513500
2021-03-23,78.7303393813975,334733.8,334812.53033938137,0.004571107541249342,0.00023514752957899397,0.999764852470421,0.0,0.0,SH513030;SH513500
2021-03-24,78.7303393813975,332517.4,332596.1303393814,-0.00661982392879179,0.00023671453814288514,0.9997632854618572,0.0,0.0,SH513030;SH513500
2021-03-25,8062.750540221052,321385.6733088658,329448.42384908686,-0.009464050249419986,0.02447348342426559,0.9755265165757344,651413.1666325277,651.4131666325278,SH511880
2021-03-26,8062.750540221052,321411.21989816136,329473.9704383824,7.754351651501068e-05,0.024471585811447073,0.975528414188553,0.0,0.0,SH511880
2021-03-29,8062.750540221052,321433.57316379494,329496.323704016,6.784531598613697e-05,0.024469925641609765,0.9755300743583902,0.0,0.0,SH511880
2021-03-30,8062.750540221052,321433.57316379494,329496.323704016,0.0,0.024469925641609765,0.9755300743583902,0.0,0.0,SH511880
2021-03-31,8062.750540221052,321510.21293168154,329572.9634719026,0.00023259673135367365,0.02446423534043451,0.9755357646595655,0.0,0.0,SH511880
2021-04-01,235.56605897091504,329904.1,330139.6660589709,0.001719505693362544,0.000713534552763609,0.9992864654472363,650197.4129316816,650.1974129316816,SH513030;SH513500;SH515450
2021-04-02,235.56605897091504,330434.0,330669.56605897093,0.0016050782577134992,0.0007123911092831104,0.9992876088907169,0.0,0.0,SH513030;SH513500;SH515450
2021-04-06,235.56605897091504,333270.5,333506.06605897093,0.008578049784884412,0.0007063321568767566,0.9992936678431232,0.0,0.0,SH513030;SH513500;SH515450
2021-04-07,235.56605897091504,333181.6,333417.1660589709,-0.000266561868126014,0.0007065204882979867,0.999293479511702,0.0,0.0,SH513030;SH513500;SH515450
2021-04-08,235.56605897091504,334174.5,334410.06605897093,0.0029779510507399465,0.0007044227518240272,0.999295577248176,0.0,0.0,SH513030;SH513500;SH515450
2021-04-09,65.83615897092386,330744.3,330810.1361589709,-0.010765016563123453,0.0001990149387057665,0.9998009850612943,672829.9,672.8299000000001,SH513090;SZ159837;SZ159839
2021-04-12,65.83615897092386,324304.2,324370.0361589709,-0.019467662251150597,0.00020296621645612834,0.999797033783544,0.0,0.0,SH513090;SZ159837;SZ159839
2021-04-13,65.83615897092386,328028.5,328094.33615897095,0.011481640055602371,0.00020066228433466277,0.9997993377156652,0.0,0.0,SH513090;SZ159837;SZ159839
2021-04-14,65.83615897092386,330112.5,330178.33615897095,0.0063518316847452905,0.00019939575605355805,0.9998006042439463,0.0,0.0,SH513090;SZ159837;SZ159839
2021-04-15,65.83615897092386,328738.30000000005,328804.136158971,-0.004161993230647032,0.00020022910824665915,0.9997997708917532,0.0,0.0,SH513090;SZ159837;SZ159839
2021-04-16,4.607458970931475,329354.1,329358.7074589709,0.0016866311551864133,1.3989182209507664e-05,0.9999860108177905,658328.7000000001,658.3286999999999,SH513030;SH513100;SH513500
2021-04-19,4.607458970931475,330589.0,330593.6074589709,0.0037494074759019114,1.3936926991255553e-05,0.9999860630730087,0.0,0.0,SH513030;SH513100;SH513500
2021-04-20,4.607458970931475,327303.6,327308.2074589709,-0.00993788121086936,1.4076820763833228e-05,0.9999859231792362,0.0,0.0,SH513030;SH513100;SH513500
2021-04-21,4.607458970931475,324610.3,324614.9074589709,-0.008228635697556164,1.4193614849662523e-05,0.9999858063851503,0.0,0.0,SH513030;SH513100;SH513500
2021-04-22,4.607458970931475,326850.8,326855.4074589709,0.006902024363385717,1.4096321693897122e-05,0.9999859036783062,0.0,0.0,SH513030;SH513100;SH513500
2021-04-23,15.373958970943931,329895.5,329910.87395897094,0.009348067770252655,4.660034022660283e-05,0.9999533996597734,649133.5,649.1334999999999,SH512690;SH515210;SZ159839
2021-04-26,15.373958970943931,327114.6,327129.9739589709,-0.008429246258630063,4.6996485173419644e-05,0.9999530035148266,0.0,0.0,SH512690;SH515210;SZ159839
2021-04-27,15.373958970943931,331247.80000000005,331263.173958971,0.012634733375176621,4.641010585996526e-05,0.9999535898941401,0.0,0.0,SH512690;SH515210;SZ159839
2021-04-28,15.373958970943931,337957.9,337973.27395897097,0.020256100066320837,4.5488682554261045e-05,0.9999545113174457,0.0,0.0,SH512690;SH515210;SZ159839
2021-04-29,15.373958970943931,336081.7,336097.07395897096,-0.005551326523610789,4.57426147447529e-05,0.9999542573852552,0.0,0.0,SH512690;SH515210;SZ159839
2021-04-30,97.56345897095161,337994.4,338091.963458971,0.005935456314753784,0.000288570772202905,0.999711429227797,213910.5,213.9105,SH512690;SZ159839;SZ159967
2021-05-06,97.56345897095161,325689.4,325786.963458971,-0.036395422932001376,0.00029947011364449077,0.9997005298863554,0.0,0.0,SH512690;SZ159839;SZ159967
2021-05-07,97.56345897095161,316312.4,316409.963458971,-0.028782612724713608,0.0003083450909838454,0.999691654909016,0.0,0.0,SH512690;SZ159839;SZ159967
2021-05-10,97.56345897095161,318586.4,318683.963458971,0.007186878615138337,0.00030614486500043933,0.9996938551349994,0.0,0.0,SH512690;SZ159839;SZ159967
2021-05-11,97.56345897095161,323195.4,323292.963458971,0.014462604110901278,0.000301780335479938,0.99969821966452,0.0,0.0,SH512690;SZ159839;SZ159967
2021-05-12,155.96335897099925,323058.4,323214.363358971,-0.00024312344803001373,0.00048253845327344544,0.9995174615467266,643100.1,643.1001,SH518880;SZ159985
2021-05-13,155.96335897099925,318578.30000000005,318734.26335897105,-0.01386107954312743,0.000489320970162995,0.999510679029837,0.0,0.0,SH518880;SZ159985
2021-05-14,155.96335897099925,315692.9,315848.863358971,-0.009052682223719355,0.0004937911041134334,0.9995062088958866,0.0,0.0,SH518880;SZ159985
2021-05-17,155.96335897099925,318528.7,318684.663358971,0.008978344800237625,0.0004893971279544126,0.9995106028720456,0.0,0.0,SH518880;SZ159985
2021-05-18,155.96335897099925,319366.6,319522.563358971,0.0026292448189015882,0.0004881137573867689,0.9995118862426132,0.0,0.0,SH518880;SZ159985
2021-05-19,108.19245897099609,316297.1,316405.292458971,-0.00975602745305304,0.0003419426335449988,0.999658057366455,633470.8999999999,633.4709,SH515120;SZ159837;SZ159992
2021-05-20,108.19245897099609,316750.8,316858.992458971,0.0014339203888595886,0.0003414530171019387,0.999658546982898,0.0,0.0,SH515120;SZ159837;SZ159992
2021-05-21,108.19245897099609,310942.9,311051.092458971,-0.018329604455685433,0.0003478285773430201,0.9996521714226569,0.0,0.0,SH515120;SZ159837;SZ159992
2021-05-24,108.19245897099609,308336.9,308445.092458971,-0.008378044839510546,0.00035076732169239395,0.9996492326783076,0.0,0.0,SH515120;SZ159837;SZ159992
2021-05-25,108.19245897099609,316737.5,316845.692458971,0.027235317420773786,0.0003414673500256159,0.9996585326499744,0.0,0.0,SH515120;SZ159837;SZ159992
2021-05-26,15.945558970983257,315930.39999999997,315946.34555897093,-0.0028384381464062747,5.04691989482342e-05,0.9999495308010519,210346.90000000002,210.3469,SH515120;SZ159837;SZ159839
2021-05-27,15.945558970983257,315650.5,315666.44555897097,-0.000885909914560834,5.051394975714769e-05,0.9999494860502429,0.0,0.0,SH515120;SZ159837;SZ159839
2021-05-28,15.945558970983257,309096.9,309112.845558971,-0.020761154985589614,5.158491211243191e-05,0.9999484150878876,0.0,0.0,SH515120;SZ159837;SZ159839
2021-05-31,15.945558970983257,316113.0,316128.94555897097,0.022697536193660106,5.044004731293661e-05,0.9999495599526871,0.0,0.0,SH515120;SZ159837;SZ159839
2021-06-01,15.945558970983257,320538.0,320553.94555897097,0.013997452818424572,4.974376136028505e-05,0.9999502562386398,0.0,0.0,SH515120;SZ159837;SZ159839
2021-06-02,58.75155897096556,315920.7,315979.45155897096,-0.01427059021851429,0.000185934745696591,0.9998140652543035,640994.0,640.994,SH512670;SH515030;SH515700
2021-06-03,58.75155897096556,313322.9,313381.651558971,-0.008221420687905545,0.00018747606529832177,0.9998125239347018,0.0,0.0,SH512670;SH515030;SH515700
2021-06-04,58.75155897096556,320399.69999999995,320458.4515589709,0.022582049602442256,0.0001833359634771688,0.9998166640365229,0.0,0.0,SH512670;SH515030;SH515700
2021-06-07,58.75155897096556,317727.3,317786.05155897094,-0.00833930260537441,0.0001848777146849164,0.9998151222853151,0.0,0.0,SH512670;SH515030;SH515700
2021-06-08,58.75155897096556,316946.5,317005.25155897095,-0.002456998965717938,0.00018533307786554537,0.9998146669221345,0.0,0.0,SH512670;SH515030;SH515700
2021-06-09,7294.12824965053,309823.9256584373,317118.05390808784,0.00035583747765111085,0.023001302384898684,0.9769986976151013,627535.2880212992,627.5352880212992,SH511880
2021-06-10,7294.12824965053,309830.0568398682,317124.1850895187,1.9334066147624895e-05,0.02300085768479475,0.9769991423152052,0.0,0.0,SH511880
2021-06-11,7294.12824965053,309885.2374727465,317179.36572239705,0.00017400323114036276,0.022996856157517273,0.9770031438424828,0.0,0.0,SH511880
2021-06-15,7294.12824965053,309931.2213334786,317225.3495831291,0.00014497746606978446,0.02299352261487255,0.9770064773851275,0.0,0.0,SH511880
2021-06-16,7294.12824965053,309977.2051942105,317271.33344386105,0.0001449564506506018,0.022990190038524785,0.9770098099614752,0.0,0.0,SH511880
2021-06-17,2.0378376688313438,316672.6,316674.6378376688,-0.0018807107459577477,6.435114863464259e-06,0.9999935648851365,626570.8804684868,626.5708804684867,SH513100;SH513500;SH513520
2021-06-18,2.0378376688313438,319802.1,319804.1378376688,0.009882382818431568,6.372142907874885e-06,0.9999936278570921,0.0,0.0,SH513100;SH513500;SH513520
2021-06-21,2.0378376688313438,314776.4,314778.43783766887,-0.015714931126222575,6.473879477990979e-06,0.999993526120522,0.0,0.0,SH513100;SH513500;SH513520
2021-06-22,2.0378376688313438,319830.0,319832.03783766885,0.016054466864741546,6.371587044902771e-06,0.999993628412955,0.0,0.0,SH513100;SH513500;SH513520
2021-06-23,2.0378376688313438,322440.5,322442.53783766885,0.008162096635625282,6.320002573163213e-06,0.9999936799974268,0.0,0.0,SH513100;SH513500;SH513520
2021-06-24,66.81453766883351,316978.3,317045.1145376688,-0.016739178819878076,0.0002107414200854848,0.9997892585799145,643923.3,643.9233,SH515700;SH588080;SZ159851
2021-06-25,66.81453766883351,321942.89999999997,322009.7145376688,0.01565897019810447,0.00020749230427648333,0.9997925076957235,0.0,0.0,SH515700;SH588080;SZ159851
2021-06-28,66.81453766883351,326405.7,326472.51453766885,0.013859209205559608,0.00020465593486009787,0.9997953440651399,0.0,0.0,SH515700;SH588080;SZ159851
2021-06-29,66.81453766883351,325434.3,325501.1145376688,-0.0029754419032048673,0.00020526669398270633,0.9997947333060173,0.0,0.0,SH515700;SH588080;SZ159851
2021-06-30,66.81453766883351,332444.3,332511.1145376688,0.021536024569245305,0.00020093926111833582,0.9997990607388817,0.0,0.0,SH515700;SH588080;SZ159851
2021-07-01,50.10043766880699,324419.39999999997,324469.50043766876,-0.02418449714434756,0.0001544072327329002,0.9998455927672671,437214.1,437.21410000000003,SH515700;SH515790;SH516070
2021-07-02,50.10043766880699,321017.4,321067.5004376688,-0.010484806724240903,0.0001560433167496296,0.9998439566832504,0.0,0.0,SH515700;SH515790;SH516070
2021-07-05,50.10043766880699,327266.0,327316.1004376688,0.019461951120814502,0.00015306438516716862,0.9998469356148328,0.0,0.0,SH515700;SH515790;SH516070
2021-07-06,50.10043766880699,324424.0,324474.1004376688,-0.008682738173282134,0.0001544050437345499,0.9998455949562655,0.0,0.0,SH515700;SH515790;SH516070
2021-07-07,50.10043766880699,342019.4,342069.5004376688,0.0542274405762011,0.00014646274398829717,0.9998535372560118,0.0,0.0,SH515700;SH515790;SH516070
2021-07-08,96.04943766881479,350039.7,350135.7494376688,0.023580731370903996,0.00027432056801704425,0.999725679431983,690651.0,690.651,SH512580;SH515030;SH516160
2021-07-09,96.04943766881479,353936.2,354032.2494376688,0.011128540876668369,0.00027130137952510264,0.9997286986204749,0.0,0.0,SH512580;SH515030;SH516160
2021-07-12,96.04943766881479,367814.5,367910.5494376688,0.03920066610328221,0.00026106736492231906,0.9997389326350776,0.0,0.0,SH512580;SH515030;SH516160
2021-07-13,96.04943766881479,368748.19999999995,368844.24943766877,0.002537845140420769,0.00026040649356808324,0.9997395935064319,0.0,0.0,SH512580;SH515030;SH516160
2021-07-14,96.04943766881479,355244.7,355340.7494376688,-0.03661030372735119,0.00027030234449838423,0.9997296976555016,0.0,0.0,SH512580;SH515030;SH516160
2021-07-15,27.070537668769248,359161.0,359188.07053766877,0.010827131720998473,7.536591521051173e-05,0.9999246340847895,701478.8999999999,701.4789000000001,SH516800;SH516960;SZ159880
2021-07-16,27.070537668769248,354008.7,354035.7705376688,-0.014344295990363798,7.64627190852993e-05,0.9999235372809147,0.0,0.0,SH516800;SH516960;SZ159880
2021-07-19,27.070537668769248,353549.6,353576.67053766875,-0.0012967616218632072,7.656200175086284e-05,0.9999234379982491,0.0,0.0,SH516800;SH516960;SZ159880
2021-07-20,27.070537668769248,356028.5,356055.57053766877,0.007010926360697001,7.602896825316016e-05,0.9999239710317468,0.0,0.0,SH516800;SH516960;SZ159880
2021-07-21,27.070537668769248,369194.7,369221.7705376688,0.03697793571974772,7.331782638209156e-05,0.9999266821736179,0.0,0.0,SH516800;SH516960;SZ159880
2021-07-22,79.96423766876978,370487.8,370567.7642376688,0.0036454884500443097,0.00021578843435902215,0.9997842115656409,738806.3,738.8063,SH510170;SH510410;SH516360
2021-07-23,79.96423766876978,372414.3,372494.2642376688,0.005198779240723095,0.00021467239994264411,0.9997853276000573,0.0,0.0,SH510170;SH510410;SH516360
2021-07-26,79.96423766876978,371219.39999999997,371299.36423766875,-0.003207834629200157,0.00021536324963267287,0.9997846367503673,0.0,0.0,SH510170;SH510410;SH516360
2021-07-27,79.96423766876978,358584.1,358664.06423766876,-0.0340299532317867,0.00022295023572749536,0.9997770497642725,0.0,0.0,SH510170;SH510410;SH516360
2021-07-28,79.96423766876978,351436.0,351515.9642376688,-0.019929791447585,0.00022748394327463305,0.9997725160567253,0.0,0.0,SH510170;SH510410;SH516360
2021-07-29,185.02763766876888,353503.5,353688.52763766877,0.00618055400331996,0.0005231372329337124,0.9994768627670663,709136.6,709.1366,SH513100;SH513500;SZ159980
2021-07-30,185.02763766876888,351273.9,351458.9276376688,-0.006303851625869106,0.0005264559330230481,0.999473544066977,0.0,0.0,SH513100;SH513500;SZ159980
2021-08-02,185.02763766876888,353764.10000000003,353949.1276376688,0.007085322933003457,0.0005227520658227988,0.9994772479341772,0.0,0.0,SH513100;SH513500;SZ159980
2021-08-03,185.02763766876888,350756.1,350941.12763766875,-0.008498396422322307,0.0005272326982997609,0.9994727673017002,0.0,0.0,SH513100;SH513500;SZ159980
2021-08-04,185.02763766876888,351846.2,352031.2276376688,0.003106219004133104,0.0005256000693756923,0.9994743999306243,0.0,0.0,SH513100;SH513500;SZ159980
2021-08-05,117.79563766883803,361966.7,362084.4956376689,0.0285578869450398,0.0003253263784780056,0.999674673621522,701632.0,701.632,SH512660;SH512670;SH512710
2021-08-06,117.79563766883803,364307.7,364425.4956376689,0.006465341731568097,0.0003232365437624504,0.9996767634562375,0.0,0.0,SH512660;SH512670;SH512710
2021-08-09,117.79563766883803,361655.8,361773.59563766886,-0.007276933232565841,0.00032560595656852526,0.9996743940434314,0.0,0.0,SH512660;SH512670;SH512710
2021-08-10,117.79563766883803,374632.4,374750.19563766883,0.035869394993095494,0.0003143310905239126,0.9996856689094762,0.0,0.0,SH512660;SH512670;SH512710
2021-08-11,117.79563766883803,372882.7,373000.4956376689,-0.004668976882113984,0.00031580557947371793,0.9996841944205263,0.0,0.0,SH512660;SH512670;SH512710
2021-08-12,105.38353766880755,372646.6,372751.98353766877,-0.0006662513935142833,0.0002827175771638997,0.9997172824228361,741312.1,741.3121,SH510170;SH516320;SZ159861
2021-08-13,105.38353766880755,371406.7,371512.0835376688,-0.0033263404482317682,0.00028366113065639325,0.9997163388693436,0.0,0.0,SH510170;SH516320;SZ159861
2021-08-16,105.38353766880755,363062.9,363168.2835376688,-0.022459027228798,0.0002901782519174114,0.9997098217480826,0.0,0.0,SH510170;SH516320;SZ159861
2021-08-17,105.38353766880755,357608.5,357713.8835376688,-0.015018932674593755,0.00029460287262714034,0.9997053971273729,0.0,0.0,SH510170;SH516320;SZ159861
2021-08-18,105.38353766880755,356830.89999999997,356936.28353766876,-0.0021738043609318414,0.00029524467679309504,0.9997047553232069,0.0,0.0,SH510170;SH516320;SZ159861
2021-08-19,35.492137668828946,354193.80000000005,354229.2921376689,-0.007583962530147814,0.00010019537756080082,0.9998998046224392,712091.4,712.0914,SH513500;SZ159985
2021-08-20,35.492137668828946,354356.4,354391.89213766885,0.0004590247153721805,0.0001001494065079838,0.9998998505934921,0.0,0.0,SH513500;SZ159985
2021-08-23,35.492137668828946,354795.8,354831.2921376688,0.0012398703518567977,0.00010002538799497585,0.999899974612005,0.0,0.0,SH513500;SZ159985
2021-08-24,35.492137668828946,356332.4,356367.89213766885,0.004330508706666958,9.95940948998793e-05,0.9999004059051001,0.0,0.0,SH513500;SZ159985
2021-08-25,35.492137668828946,356289.8,356325.2921376688,-0.00011953938876063663,9.960600174044425e-05,0.9999003939982596,0.0,0.0,SH513500;SZ159985
2021-08-26,33.89133766879968,358961.5,358995.3913376688,0.00749343158882021,9.440605224071442e-05,0.9999055939477592,712000.8,712.0007999999999,SH512660;SH515220;SH516980
2021-08-27,33.89133766879968,357052.0,357085.8913376688,-0.005319009786963869,9.491088416246396e-05,0.9999050891158375,0.0,0.0,SH512660;SH515220;SH516980
2021-08-30,33.89133766879968,362267.5,362301.3913376688,0.014605729676023804,9.354459706507885e-05,0.9999064554029349,0.0,0.0,SH512660;SH515220;SH516980
2021-08-31,33.89133766879968,371330.1,371363.9913376688,0.025013980671008573,9.126177674556342e-05,0.9999087382232544,0.0,0.0,SH512660;SH515220;SH516980
2021-09-01,33.89133766879968,367093.5,367127.3913376688,-0.011408214309469145,9.231492519616387e-05,0.9999076850748038,0.0,0.0,SH512660;SH515220;SH516980
2021-09-02,29.041413064929657,366789.6627281567,366818.70414122165,-0.0008408176663757816,7.917102573305258e-05,0.9999208289742669,726442.4075170868,726.4424075170867,SH510810;SH510880;SZ159766
2021-09-03,29.041413064929657,369541.71839065454,369570.75980371947,0.007502495460095959,7.85814686214723e-05,0.9999214185313785,0.0,0.0,SH510810;SH510880;SZ159766
2021-09-06,29.041413064929657,372490.7145716493,372519.75598471425,0.00797951705530231,7.795939033665996e-05,0.9999220406096634,0.0,0.0,SH510810;SH510880;SZ159766
2021-09-07,29.041413064929657,379395.37472283124,379424.4161358962,0.01853501737895802,7.654070700217686e-05,0.9999234592929979,0.0,0.0,SH510810;SH510880;SZ159766
2021-09-08,29.041413064929657,381459.50881785224,381488.5502309172,0.0054401720269938725,7.612656539062765e-05,0.9999238734346094,0.0,0.0,SH510810;SH510880;SZ159766
2021-09-09,54.737324022178655,388368.6,388423.33732402214,0.018178231270394196,0.00014092182101951527,0.9998590781789806,759777.0729839411,759.7770729839411,SH516150;SH516780;SH516950
2021-09-10,54.737324022178655,391112.0,391166.73732402216,0.0070629123854921705,0.0001399334830886633,0.9998600665169114,0.0,0.0,SH516150;SH516780;SH516950
2021-09-13,54.737324022178655,392085.80000000005,392140.5373240222,0.0024894754770352634,0.0001395859871965996,0.9998604140128035,0.0,0.0,SH516150;SH516780;SH516950
2021-09-14,54.737324022178655,386426.2,386480.9373240222,-0.014432580825796015,0.00014163007469702798,0.999858369925303,0.0,0.0,SH516150;SH516780;SH516950
2021-09-15,54.737324022178655,383750.2,383804.9373240222,-0.006924015498742331,0.0001426175608990861,0.9998573824391009,0.0,0.0,SH516150;SH516780;SH516950
2021-09-16,37.60342402214883,380364.69999999995,380402.3034240221,-0.008865529254844962,9.885172535412729e-05,0.9999011482746458,768033.9,768.0339,SH513520;SZ159980
2021-09-17,37.60342402214883,381357.5,381395.10342402215,0.002609868528828052,9.859440691440293e-05,0.9999014055930856,0.0,0.0,SH513520;SZ159980
2021-09-22,37.60342402214883,378899.6,378937.2034240221,-0.006444498049224867,9.923391971643241e-05,0.9999007660802836,0.0,0.0,SH513520;SZ159980
2021-09-23,37.60342402214883,380781.1,380818.7034240221,0.004965202632518206,9.874363754733796e-05,0.9999012563624526,0.0,0.0,SH513520;SZ159980
2021-09-24,37.60342402214883,381398.9,381436.5034240222,0.0016222942687564856,9.858370576648023e-05,0.9999014162942336,0.0,0.0,SH513520;SZ159980
2021-09-27,188514.13822402217,189276.5,377790.6382240222,-0.009558249321374168,0.49899102611493806,0.5010089738850619,188665.2,188.66520000000003,SZ159980
2021-09-28,188514.13822402217,189012.7,377526.8382240222,-0.0006982703468780826,0.49933970022062113,0.5006602997793789,0.0,0.0,SZ159980
