trade_date,symbol,net_pnl,return_contribution
2021-11-17,SH512660,2219.399999999993,0.006236066851422805
2021-11-18,SZ159720,-440.40000000000043,-0.0012267361514457292
2021-11-18,SZ159869,-5011.600000000004,-0.013959834006778873
2021-11-18,SH512660,3288.0000000000027,0.009158738569376833
2021-11-19,SZ159720,1211.0999999999888,0.0033939827730470992
2021-11-19,SZ159869,455.6000000000005,0.001276771985302844
2021-11-19,SH512660,-82.19999999999095,-0.0002303570175414445
2021-11-22,SZ159720,-11.450399999987695,-3.1946708308285467e-05
2021-11-22,SZ159869,-346.1421000000002,-0.000965739249452357
2021-11-22,SH512660,1397.3999999999921,0.0038987572652523783
2021-11-22,SZ159855,-1582.5058000000013,-0.004415203939497687
2021-11-22,SH512670,1607.5152000000128,0.004484980367113006
2021-11-23,SH512660,-822.0000000000007,-0.002286593505482188
2021-11-23,SZ159855,975.2000000000008,0.0027127566746304502
2021-11-23,SH512670,-1422.4000000000012,-0.003956752557418327
2021-11-24,SH512660,-1972.8000000000018,-0.005507268316232901
2021-11-24,SZ159855,2194.200000000002,0.006125328537853929
2021-11-24,SH512670,-2235.2000000000016,-0.006239784134450414
2021-11-25,SH512660,-657.6000000000006,-0.0018461345642370394
2021-11-25,SZ159855,-3047.5000000000027,-0.008555497391290112
2021-11-25,SH512670,-508.00000000001177,-0.0014261501804021242
2021-11-26,SH512660,0.0,0.0
2021-11-26,SZ159855,-975.2000000000008,-0.0027705283711886657
2021-11-26,SH512670,-101.59999999998882,-0.00028864405507868874
2021-11-29,SH512660,-1347.9977999999921,-0.003841392734989166
2021-11-29,SZ159855,-1700.5050000000015,-0.004845933393075861
2021-11-29,SH512670,-1233.6272000000122,-0.0035154705473296037
2021-11-29,SH516780,2366.243199999994,0.006743089222918277
2021-11-29,SH516150,2470.96500000001,0.007041515200850179
2021-11-29,SH516520,2764.512000000003,0.007878036828094558
2021-11-30,SH516780,-1278.3999999999928,-0.0036089198873388005
2021-11-30,SH516150,-2166.9000000000096,-0.006117153085008233
2021-11-30,SH516520,0.0,0.0
2021-12-01,SH516780,-1428.8000000000095,-0.004073114102600591
2021-12-01,SH516150,-1188.2999999999934,-0.003387515039277872
2021-12-01,SH516520,-1152.000000000001,-0.003284033766934388
2021-12-02,SH516780,2030.40000000001,0.0058509762820600775
2021-12-02,SH516150,2166.899999999994,0.006244326490147697
2021-12-02,SH516520,576.0000000000005,0.0016598514275347669
2021-12-03,SH516780,-1504.0000000000014,-0.004275249785191939
2021-12-03,SH516150,-1957.2000000000016,-0.005563509893336212
2021-12-03,SH516520,768.0000000000006,0.0021831062732895006
2021-12-06,SH516780,-716.6560000000006,-0.002052872603783636
2021-12-06,SH516150,-394.09620000000024,-0.00112889488434512
2021-12-06,SH516520,-1440.0000000000118,-0.004124903090811293
2021-12-06,SH562800,-1043.3907000000008,-0.0029888093912178652
2021-12-06,SZ159881,-1524.1300000000012,-0.004365894824859839
2021-12-07,SH516520,-1536.0000000000014,-0.0044653650203587214
2021-12-07,SH562800,-2205.900000000002,-0.00641285722552689
2021-12-07,SZ159881,-1762.0000000000018,-0.005122378363197961
2021-12-08,SH516520,2976.000000000013,0.008792327243594166
2021-12-08,SH562800,928.8000000000009,0.0027440569703797825
2021-12-08,SZ159881,1938.2000000000016,0.005726239470273573
2021-12-09,SH516520,384.00000000000034,0.0011152418377215977
2021-12-09,SH562800,-232.20000000000022,-0.0006743727987472786
2021-12-09,SZ159881,-440.5000000000102,-0.0012793334101988926
2021-12-10,SH516520,-192.00000000000023,-0.0005580888564829374
2021-12-10,SH562800,1857.6000000000015,0.005399509686472417
2021-12-10,SZ159881,1673.9000000000112,0.004865546546181219
2021-12-13,SH516520,360.7679999999898,0.0010385676193325998
2021-12-13,SH562800,-345.97800000000024,-0.0009959906305477887
2021-12-13,SZ159881,-994.6490000000008,-0.002863364389307203
2021-12-13,SH512690,-361.21000000000936,-0.0010398400350894444
2021-12-13,SH515210,18.92220000000013,5.447263672647245e-05
2021-12-13,SH515220,1230.0210000000077,0.003540945931177787
2021-12-14,SH512690,820.0000000000008,0.0023612165335869365
2021-12-14,SH515210,-2281.400000000002,-0.006569365121616142
2021-12-14,SH515220,-2632.5000000000086,-0.007580368932521495
2021-12-15,SH512690,-1557.9999999999923,-0.004539829270713266
2021-12-15,SH515210,872.3000000000083,0.0025417798927106793
2021-12-15,SH515220,1521.0000000000014,0.00443201561024064
2021-12-16,SH512690,-1640.0000000000014,-0.004767164535878561
2021-12-16,SH515210,3891.7999999999884,0.011312713988251288
2021-12-16,SH515220,8248.500000000015,0.023976802850118505
2021-12-17,SH512690,-2705.999999999993,-0.007632848978602969
2021-12-17,SH515210,-402.60000000000036,-0.0011356189943775188
2021-12-17,SH515220,-3042.000000000003,-0.008580608497010464
2021-12-20,SH512690,-519.4700000000095,-0.0014911457063248317
2021-12-20,SH515210,150.63950000000025,0.00043241273534162854
2021-12-20,SH515220,-296.2440000000066,-0.000850372434643955
2021-12-20,SZ159985,-2342.95179999997,-0.006725475035509129
2021-12-21,SZ159985,-1140.400000000001,-0.0033020455012826807
2021-12-22,SZ159985,3136.0999999999713,0.00911070910453942
2021-12-23,SZ159985,7697.700000000038,0.022160749478198995
2021-12-24,SZ159985,1995.6999999999703,0.005620817955767448
2021-12-27,SZ159985,-3706.2999999999715,-0.010380316051007862
2021-12-28,SZ159985,2851.0000000000027,0.008068613256470866
2021-12-29,SZ159985,-4276.5000000000355,-0.01200604772884362
2021-12-30,SZ159985,1710.6000000000015,0.00486077782206847
2021-12-31,SZ159985,-5416.899999999973,-0.015318005680924576
2022-01-04,SZ159985,6772.265399999975,0.019448646420817364
2022-01-04,SZ159855,3567.3533999999913,0.01024475427893017
2022-01-04,SZ159865,4597.83799999999,0.013204108268142918
2022-01-04,SZ159869,3616.2763999999916,0.010385251745087604
2022-01-05,SZ159855,-526.500000000012,-0.0014355185565562468
2022-01-05,SZ159865,393.00000000000034,0.00107152667184538
2022-01-05,SZ159869,2667.4999999999905,0.007273021366787629
2022-01-06,SZ159855,-2421.8999999999905,-0.00655807542371046
2022-01-06,SZ159865,-654.9999999999861,-0.0017736237675090951
2022-01-06,SZ159869,-2134.000000000002,-0.005778493312770217
2022-01-07,SZ159855,-2632.4999999999905,-0.0072303646895021225
2022-01-07,SZ159865,-2882.0000000000027,-0.007915635720852883
2022-01-07,SZ159869,-3521.0999999999913,-0.009670973260477096
2022-01-10,SZ159855,-210.6000000000002,-0.0005931493468846809
2022-01-10,SZ159865,6025.999999999991,0.016972070106016514
2022-01-10,SZ159869,-746.8999999999888,-0.002103624155689274
2022-01-11,SZ159855,-116.04060000000001,-0.0003222254265956354
2022-01-11,SZ159865,-649.2360000000004,-0.0018028202806711104
2022-01-11,SZ159869,-224.81690000001194,-0.0006242791015249157
2022-01-11,SZ159980,1326.2570000000283,0.0036827948804164803
2022-01-12,SZ159980,8183.799999999954,0.022703856708046942
2022-01-13,SZ159980,-722.099999999974,-0.0019588089563753897
2022-01-14,SZ159980,1925.6000000000017,0.005233742451924757
2022-01-17,SZ159980,-4573.30000000003,-0.012365420895047044
2022-01-18,SZ159980,3369.800000000003,0.009225439203463952
2022-01-18,SH512980,-1.7859000000000016,-4.889225435772531e-06
2022-01-19,SZ159980,-722.099999999974,-0.0019588184459350044
2022-01-19,SH512980,0.7000000000000006,1.898868456106569e-06
2022-01-20,SZ159980,10350.099999999984,0.028131448707788474
2022-01-20,SH512980,-2.200000000000002,-5.979573835724755e-06
2022-01-21,SZ159980,-1444.2000000000012,-0.0038179371508509567
2022-01-21,SH512980,-2.399999999999991,-6.344723142253327e-06
2022-01-24,SZ159980,-2407.000000000002,-0.006387656784811038
2022-01-24,SH512980,0.10000000000000009,2.65378345858373e-07
2022-01-25,SZ159980,-9387.299999999981,-0.02507200617756439
2022-01-25,SH512980,-0.28020000000000017,-7.483702588554282e-07
2022-01-26,SZ159980,5536.099999999978,0.015166316249960166
2022-01-27,SZ159980,240.70000000002688,0.0006495537172490345
2022-01-28,SZ159980,481.40000000000043,0.0012982641421983888
2022-02-07,SZ159980,3610.4999999999764,0.00972435628341912
2022-02-08,SZ159980,1925.6000000000017,0.005136375406696791
2022-02-09,SZ159980,-481.40000000000055,-0.0012775319678930432
2022-02-10,SZ159980,10831.500000000036,0.02878123822950728
2022-02-11,SZ159980,-7702.400000000007,-0.019894081983610805
2022-02-14,SZ159980,962.8000000000011,0.0025372362335942637
2022-02-15,SZ159980,-722.1000000000273,-0.0018981112186364515
2022-02-16,SZ159980,481.40000000000043,0.0012678139309363749
2022-02-17,SZ159980,-962.8000000000009,-0.002532417228032107
2022-02-18,SZ159980,6017.500000000033,0.01586779154387728
2022-02-21,SZ159980,-2407.0000000000023,-0.0062479750518566754
2022-02-22,SZ159980,3945.554400000004,0.010306072790682266
2022-02-22,SH515220,170.71656515226107,0.00044592398650857587
2022-02-22,SZ159930,772.7999999999865,0.002018609362638393
2022-02-22,SH562800,1737.9908000000016,0.004539757377147328
2022-02-23,SH515220,-1437.6131802296356,-0.0036912524385285424
2022-02-23,SZ159930,-1931.9999999999875,-0.004960652704991168
2022-02-23,SH562800,1148.800000000001,0.002949688316508228
2022-02-24,SH515220,-1797.0164752870828,-0.004640526838384812
2022-02-24,SZ159930,1030.400000000001,0.0026608542103142537
2022-02-24,SH562800,-3015.6000000000026,-0.007787336914425139
2022-02-25,SH515220,-2396.0219670494184,-0.006248397273643329
2022-02-25,SZ159930,-2962.400000000003,-0.007725410007920532
2022-02-25,SH562800,3302.800000000003,0.008613112400135002
2022-02-28,SH515220,2455.922516225672,0.0064391253920143094
2022-02-28,SZ159930,1803.2000000000016,0.0047277676026702825
2022-02-28,SH562800,4164.399999999988,0.010918542260736495
2022-03-01,SH515220,2815.325811283068,0.00722193680721742
2022-03-01,SZ159930,-384.98320000000024,-0.0009875675245463796
2022-03-01,SH562800,-4164.399999999988,-0.010682612122349567
2022-03-01,SZ159608,-4264.854800000004,-0.010940301024527163
2022-03-02,SH515220,3114.828557164262,0.008115107646908648
2022-03-02,SH562800,-287.2000000000003,-0.0007482462913830469
2022-03-02,SZ159608,0.0,0.0
2022-03-03,SH515220,3114.828557164262,0.008055761965396454
2022-03-03,SH562800,-2297.600000000002,-0.005942195004320051
2022-03-03,SZ159608,-2068.900000000002,-0.005350716941346516
2022-03-04,SH515220,239.6021967049394,0.0006216864897461951
2022-03-04,SH562800,-2584.8000000000025,-0.006706679908593842
2022-03-04,SZ159608,-2068.9000000000015,-0.0053680942675989616
2022-03-07,SH515220,299.50274588116736,0.0007861115163103539
2022-03-07,SH562800,-2010.4000000000017,-0.0052767415795826654
2022-03-07,SZ159608,-1217.0000000000011,-0.003194286958989308
2022-03-08,SH515220,-2409.4396900648844,-0.006373086567863438
2022-03-08,SH562800,-124.932,-0.0003304512888948359
2022-03-08,SZ159608,-482.2971000000003,-0.0012756995671664717
2022-03-08,SZ159985,1055.7605000000099,0.0027925384848498354
2022-03-08,SH518880,2673.5213999999883,0.007071595688197757
2022-03-08,SZ159980,7062.455399999999,0.018680542132458407
2022-03-09,SZ159985,1888.8000000000018,0.004895295071237473
2022-03-09,SH518880,1462.8000000000084,0.0037912100964666512
2022-03-09,SZ159980,-4501.200000000004,-0.011665979550325136
2022-03-10,SZ159985,-3226.7000000000116,-0.008387786943020987
2022-03-10,SH518880,-4133.999999999996,-0.010746307751711844
2022-03-10,SZ159980,-7187.399999999998,-0.018683602403157654
2022-03-11,SZ159985,2124.9000000000106,0.0057407671660276915
2022-03-11,SH518880,190.7999999999931,0.00051547761084194
2022-03-11,SZ159980,362.99999999999227,0.0009807042596206867
2022-03-14,SZ159985,1101.8000000000009,0.0029553066822418364
2022-03-14,SH518880,-636.0000000000006,-0.0017059130966652824
2022-03-14,SZ159980,-1742.4000000000015,-0.0046735581440716795
2022-03-15,SZ159985,-3384.1000000000117,-0.009108201361464945
2022-03-15,SH518880,-1363.5203999999906,-0.003669873338159362
2022-03-15,SZ159980,-264.11880000000014,-0.0007108676498178188
2022-03-16,SZ159985,2282.3000000000106,0.006226732488645757
2022-03-17,SZ159985,-393.5000000000091,-0.0010669310726347883
2022-03-18,SZ159985,2833.2000000000025,0.007690108538722202
2022-03-21,SZ159985,393.4999999999915,0.0010599197325920928
2022-03-22,SZ159985,4013.7000000000126,0.010799734420820233
2022-03-22,SZ159837,-2963.2856000000024,-0.007973365596093596
2022-03-22,SZ159859,-3739.907500000003,-0.010063036041167414
2022-03-23,SZ159985,0.0,0.0
2022-03-23,SZ159837,1839.2000000000016,0.004984841997741185
2022-03-23,SZ159859,2303.0000000000023,0.006241893823835336
2022-03-24,SZ159985,-787.0000000000007,-0.0021093499059798705
2022-03-24,SZ159837,3009.6000000000026,0.008066454227493036
2022-03-24,SZ159859,3783.5000000000036,0.01014069297239497
2022-03-25,SZ159985,-1023.1000000000095,-0.0026987115660291913
2022-03-25,SZ159837,-3678.4000000000033,-0.009702805810264583
2022-03-25,SZ159859,-3783.500000000003,-0.009980036369926067
2022-03-28,SZ159985,-2124.8999999999933,-0.005733337326974053
2022-03-28,SZ159837,-1504.8000000000013,-0.004060203308217134
2022-03-28,SZ159859,-1480.5000000000014,-0.003994637824172959
2022-03-29,SZ159985,-2959.9857000000025,-0.008098198299832294
2022-03-29,SZ159837,49.324000000000154,0.00013494508873503305
2022-03-29,SZ159859,46.224500000000134,0.00012646519451448655
2022-03-29,SH513100,250.08749999999208,0.0006842121457915296
2022-03-29,SZ159980,-680.0571000000004,-0.001860562113867266
2022-03-29,SH518880,-465.1179999999899,-0.001272512160049054
2022-03-30,SH513100,1482.0000000000123,0.004096728004572657
2022-03-30,SZ159980,768.8999999999929,0.002125488638809623
2022-03-30,SH518880,-313.0000000000072,-0.0008652333774839815
2022-03-31,SH513100,-864.5000000000035,-0.002377024323145649
2022-03-31,SZ159980,-1677.6000000000017,-0.004612719496251161
2022-03-31,SH518880,-187.79999999999325,-0.0005163738205745922
2022-04-01,SH513100,-1234.9999999999957,-0.003421430694354017
2022-04-01,SZ159980,-768.8999999999928,-0.0021301522760233103
2022-04-01,SH518880,626.0000000000005,0.0017342636555996954
2022-04-06,SH513100,-741.0000000000061,-0.0020607248614284077
2022-04-06,SZ159980,1467.8999999999935,0.0040822375493801905
2022-04-06,SH518880,-532.1000000000108,-0.001479772872828703
2022-04-07,SH513100,-2470.000000000013,-0.006865363630604009
2022-04-07,SZ159980,-748.5590999999928,-0.002080619603440321
2022-04-07,SH518880,-57.52939999999301,-0.0001599029354050284
2022-04-07,SH512200,-2488.424400000002,-0.0069165742401892825
2022-04-07,SZ159768,-5246.016000000004,-0.014581298563549214
2022-04-08,SH513100,741.0000000000061,0.0021246307773997684
2022-04-08,SH512200,2895.2000000000025,0.008301256446326266
2022-04-08,SZ159768,3524.3999999999915,0.010105328895907777
2022-04-11,SH513100,-2963.9999999999804,-0.008327548413377186
2022-04-11,SH512200,-4342.800000000004,-0.012201375590288364
2022-04-11,SZ159768,-4378.799999999992,-0.012302519903001415
2022-04-12,SH513100,-2223.0000000000186,-0.006457676142058394
2022-04-12,SH512200,-2895.2000000000025,-0.00841037515361553
2022-04-12,SZ159768,-3097.2000000000144,-0.008997172535844887
2022-04-13,SH513100,741.0000000000061,0.002205185970802798
2022-04-13,SH512200,-1447.6000000000013,-0.004307998935673559
2022-04-13,SZ159768,106.800000000012,0.00031783247190521373
2022-04-14,SH513100,1120.5154999999957,0.0033405715739437693
2022-04-14,SH512200,151.47160000000022,0.00045157940360466566
2022-04-14,SZ159768,-110.6448,-0.0003298632403431233
2022-04-14,SH511880,-325.07793616356355,-0.000969148675644658
2022-04-15,SH511880,58.709531248481994,0.00017459432229317826
2022-04-18,SH511880,-3.2616406249275087,-9.697991357649762e-06
2022-04-19,SH511880,35.87804687406049,0.00010667893950515818
2022-04-20,SH511880,-3.2616406249275087,-9.697050938487803e-06
2022-04-21,SH511880,-308.88062882024417,-0.000918329326008966
2022-04-21,SZ159980,-1302.0687999999795,-0.0038711652721257206
2022-04-22,SZ159980,2512.899999999981,0.007507027990202306
2022-04-25,SZ159980,-13917.600000000013,-0.04126758884732502
2022-04-26,SZ159980,2512.9000000000237,0.00777181656121201
2022-04-27,SZ159980,1159.800000000001,0.0035593298007287775
2022-04-28,SZ159980,-2451.0440000000235,-0.007495371811949069
2022-04-28,SH511880,-265.31698244319585,-0.0008113479119249174
2022-04-29,SH511880,90.804074997709,0.00028000774354044685
2022-05-05,SH511880,-31.31174999916766,-9.65273659142419e-05
2022-05-06,SH511880,78.27937499791915,0.00024134171086523983
2022-05-09,SH511880,21.91822499951286,6.755937414761981e-05
2022-05-10,SH511880,-309.3694835171479,-0.000953516844411069
2022-05-10,SH518880,-1067.1093999999914,-0.0032889694748221092
2022-05-11,SH518880,-1652.0000000000014,-0.005113371518196574
2022-05-12,SH518880,3138.7999999999843,0.009765339694432459
2022-05-13,SH518880,-3304.000000000003,-0.010179894810628535
2022-05-16,SH518880,-3056.1999999999935,-0.00951324654900784
2022-05-17,SH518880,1414.7727999999925,0.0044461592167004465
2022-05-17,SH512670,2150.860800000002,0.006759438384565887
2022-05-17,SZ159730,651.9712000000006,0.002048928110508817
2022-05-17,SZ159985,-625.5711000000006,-0.0019659613981597994
2022-05-18,SH512670,376.2000000000004,0.0011690740055743027
2022-05-18,SZ159730,-379.2000000000004,-0.0011783967647894088
2022-05-18,SZ159985,-64.90000000000728,-0.00020168235768681735
2022-05-19,SH512670,501.6000000000006,0.0015590943176444932
2022-05-19,SZ159730,-505.6000000000005,-0.0015715272866847199
2022-05-19,SZ159985,-389.39999999998594,-0.0012103495360660744
2022-05-20,SH512670,-627.0000000000006,-0.001951253856133918
2022-05-20,SZ159730,2654.4000000000024,0.008260619195728663
2022-05-20,SZ159985,1427.799999999987,0.004443381588178597
2022-05-23,SH512670,-1254.0000000000011,-0.0038609914483336066
2022-05-23,SZ159730,-1390.4000000000015,-0.004280958939204982
2022-05-23,SZ159985,454.30000000000757,0.001398762691370004
2022-05-24,SH512670,142.9560000000002,0.00044314120946133633
2022-05-24,SZ159730,-107.5664,-0.00033343899237109196
2022-05-24,SZ159985,-2376.508199999995,-0.007366803198486107
2022-05-24,SH515790,-3815.8098999999947,-0.01182841303730194
2022-05-24,SH515030,-4068.3779999999974,-0.012611334588725825
2022-05-24,SH515700,-4459.8156,-0.013824729839660684
2022-05-25,SH515790,1438.299999999993,0.004671142505719063
2022-05-25,SH515030,111.60000000000014,0.0003624414264327683
2022-05-25,SH515700,301.70000000000505,0.0009798259709208593
2022-05-26,SH515790,-378.4999999999919,-0.0012219002408121195
2022-05-26,SH515030,-55.79999999999385,-0.00018013747275379182
2022-05-26,SH515700,-172.40000000000015,-0.0005565537688666158
2022-05-27,SH515790,-681.3000000000092,-0.0022037366533005707
2022-05-27,SH515030,278.9999999999941,0.0009024549042577981
2022-05-27,SH515700,474.09999999998604,0.0015335264161599233
2022-05-30,SH515790,529.900000000009,0.0017136194180402524
2022-05-30,SH515030,2176.1999999999957,0.007037513828154609
2022-05-30,SH515700,1939.5000000000161,0.0062720605044141176
2022-05-31,SH515790,1484.401299999993,0.004729288576885561
2022-05-31,SH515030,62.10540000000634,0.00019786722012634985
2022-05-31,SH515700,24.26529999998577,7.730901751745599e-05
2022-05-31,SH516150,602.1808000000007,0.0019185423636181303
2022-05-31,SH516160,1461.4512000000013,0.00465616977419498
2022-05-31,SZ159755,1157.3051999999893,0.0036871634795322765
2022-06-01,SH516150,-707.2000000000006,-0.002219252679905273
2022-06-01,SH516160,391.60000000000036,0.0012288735144950578
2022-06-01,SZ159755,2630.000000000014,0.008253159711751829
2022-06-02,SH516150,3536.000000000003,0.01101625475877082
2022-06-02,SH516160,2741.2000000000025,0.008540089803377424
2022-06-02,SZ159755,2209.1999999999903,0.006882666858901688
2022-06-06,SH516150,3712.800000000003,0.01126912302436301
2022-06-06,SH516160,5776.099999999995,0.017531669225658013
2022-06-06,SZ159755,6522.400000000005,0.01979684551123284
2022-06-07,SH516150,-707.2000000000006,-0.002047019320271357
2022-06-07,SH516160,0.0,0.0
2022-06-07,SZ159755,-736.399999999989,-0.00213153991437755
2022-06-08,SH516150,241.6856000000003,0.0007025043085686868
2022-06-08,SH516160,-115.42410000000001,-0.00033550169129920385
2022-06-08,SZ159755,93.20720000000016,0.00027092412452220296
2022-06-08,SH515220,5610.89192890662,0.01630910470036347
2022-06-08,SH516520,492.3984000000006,0.0014312478589222017
2022-06-08,SH512580,175.76460000000026,0.0005108926174908717
2022-06-09,SH515220,92.34667998003852,0.00026344657481947573
2022-06-09,SH516520,-3641.9999999999895,-0.010389896265896356
2022-06-09,SH512580,-1306.800000000001,-0.003728038561305164
2022-06-10,SH515220,1893.106939590603,0.005476529294574225
2022-06-10,SH516520,2913.5999999999894,0.008428692230203375
2022-06-10,SH512580,2613.6000000000026,0.007560828532694824
2022-06-13,SH515220,-1385.20019970044,-0.003923005132456495
2022-06-13,SH516520,1214.0000000000011,0.003438151562374971
2022-06-13,SH512580,217.80000000000825,0.0006168281798066692
2022-06-14,SH515220,3185.960459311044,0.009021721166520027
2022-06-14,SH516520,2428.0000000000023,0.006875395747079514
2022-06-14,SH512580,-290.4000000000002,-0.000822329046520548
2022-06-15,SH515220,-124.11393789316028,-0.00034623545077540785
2022-06-15,SH516520,-2063.8000000000015,-0.005757296363647692
2022-06-15,SH512580,-116.16,-0.00032404668359400885
2022-06-15,SZ159761,159.28360000000026,0.0004443467831518143
2022-06-15,SZ159886,-1559.0648000000012,-0.004349257730269947
2022-06-16,SH516520,728.4000000000007,0.0020532016361094925
2022-06-16,SZ159761,558.4000000000005,0.0015740085030251792
2022-06-16,SZ159886,1130.8000000000125,0.0031874799699514516
2022-06-17,SH516520,849.8000000000008,0.0023791884766151666
2022-06-17,SZ159761,4188.000000000004,0.011725160437825743
2022-06-17,SZ159886,3597.999999999992,0.010073335065734693
2022-06-20,SH516520,1214.0000000000011,0.0033186045097860174
2022-06-20,SZ159761,1954.4000000000017,0.005342570555128329
2022-06-20,SZ159886,2056.000000000002,0.005620305495980273
2022-06-21,SH516520,-849.8000000000009,-0.002290314080826545
2022-06-21,SZ159761,-1535.6000000000013,-0.004138628268436387
2022-06-21,SZ159886,-822.4000000000008,-0.0022164677572037543
2022-06-22,SH516520,-845.6724000000006,-0.00229906606716071
2022-06-22,SZ159761,14.099600000000123,3.833152402814542e-05
2022-06-22,SZ159886,183.70360000001168,0.0004994211862362905
2022-06-22,SZ159750,-3251.7848000000026,-0.00884038321623004
2022-06-22,SZ159861,865.3845000000009,0.002352655873594595
2022-06-22,SZ159790,382.81530000000043,0.0010407312172183315
2022-06-23,SZ159750,2738.4000000000024,0.007498735709255495
2022-06-23,SZ159861,2633.599999999984,0.007211755172325129
2022-06-23,SZ159790,2526.0000000000023,0.006917107216469245
2022-06-24,SZ159750,4563.999999999989,0.012233315615226403
2022-06-24,SZ159861,2551.300000000011,0.006838487758353929
2022-06-24,SZ159790,3283.799999999989,0.008801875945942249
2022-06-27,SZ159750,1956.0000000000018,0.005100674970929945
2022-06-27,SZ159861,246.89999999999108,0.0006438428682630659
2022-06-27,SZ159790,-505.2000000000005,-0.0013174135967862007
2022-06-28,SZ159750,1173.600000000001,0.0030469159679499982
2022-06-28,SZ159861,2469.0000000000023,0.006410050719894807
2022-06-28,SZ159790,2399.700000000016,0.006230133135897796
2022-06-29,SZ159750,-1822.9920000000013,-0.0046597777383444675
2022-06-29,SZ159861,1102.1616000000101,0.002817252126031361
2022-06-29,SZ159790,-382.9416000000002,-0.000978842881793234
2022-06-29,SH515250,-4869.593400000004,-0.012447242182142954
2022-06-29,SH562800,-4278.863699999988,-0.010937268959309843
2022-06-29,SZ159770,-7020.087600000006,-0.017944153303858734
2022-06-30,SH515250,1024.8000000000009,0.0027405001277459335
2022-06-30,SH562800,2904.3000000000025,0.007766622288263578
2022-06-30,SZ159770,146.60000000000014,0.00039203485433992376
2022-07-01,SH515250,-1537.2000000000014,-0.004066429536571019
2022-07-01,SH562800,4563.899999999989,0.012073105491774922
2022-07-01,SZ159770,-293.2000000000003,-0.000775616146319687
2022-07-04,SH515250,-768.6000000000006,-0.0020186180206469197
2022-07-04,SH562800,2766.0000000000027,0.007264503571570884
2022-07-04,SZ159770,879.6000000000008,0.002310143652044016
2022-07-05,SH515250,-2433.9000000000024,-0.006344352287556553
2022-07-05,SH562800,1797.9000000000017,0.004686515870741578
2022-07-05,SZ159770,-733.0000000000007,-0.001910682536989586
2022-07-06,SH515250,-1017.2421000000008,-0.002661101534183077
2022-07-06,SH562800,-1797.9000000000017,-0.004703299684812253
2022-07-06,SZ159770,23.45600000000013,6.136080839143263e-05
2022-07-06,SZ159992,-1833.5519999999776,-0.004796565183651351
2022-07-06,SZ159837,-1960.9216000000017,-0.005129763581523744
2022-07-07,SH562800,1936.2000000000016,0.005153890245999115
2022-07-07,SZ159992,-2247.0000000000136,-0.00598119583863241
2022-07-07,SZ159837,-2340.800000000002,-0.006230878157129805
2022-07-08,SH562800,-2074.500000000002,-0.005561277784053807
2022-07-08,SZ159992,535.0000000000124,0.0014342172159406378
2022-07-08,SZ159837,334.4000000000003,0.0008964527794589507
2022-07-11,SH562800,-6361.79999999999,-0.017109860452873472
2022-07-11,SZ159992,-749.0000000000125,-0.0020144118770163266
2022-07-11,SZ159837,-501.6000000000005,-0.0013490373798549712
2022-07-12,SH562800,-2766.0000000000027,-0.007594555447911849
2022-07-12,SZ159992,-4494.000000000004,-0.012339093341618165
2022-07-12,SZ159837,-4347.199999999985,-0.011936027275185194
2022-07-13,SH562800,-679.3296000000005,-0.0019266236909358824
2022-07-13,SZ159992,-112.885,-0.00032014932861941677
2022-07-13,SZ159837,-280.0600000000002,-0.0007942686891363237
2022-07-13,SH511880,-353.1691422097657,-0.0010016110534397998
2022-07-14,SH511880,-3.3921062498507126,-9.659286893608554e-06
2022-07-15,SH511880,64.45001874827199,0.00018352822373348502
2022-07-18,SH511880,16.960531249623045,4.82880387647355e-05
2022-07-19,SH511880,16.96053124954915,4.828570714242683e-05
2022-07-20,SH511880,-336.30019782889036,-0.0009573820876327289
2022-07-20,SH513100,646.914000000019,0.0018416399390700914
2022-07-20,SH513500,383.75100000000054,0.0010924654100206007
2022-07-21,SH513100,1027.4999999999782,0.0029193245051694415
2022-07-21,SH513500,419.4000000000159,0.0011915958126210572
2022-07-22,SH513100,1233.0000000000102,0.0034888470340455123
2022-07-22,SH513500,1258.1999999999857,0.003560151936931044
2022-07-25,SH513100,-2671.500000000016,-0.00750625697606509
2022-07-25,SH513500,-1537.7999999999856,-0.004320839220584959
2022-07-26,SH513100,-1027.4999999999782,-0.0029215756703703725
2022-07-26,SH513500,-139.80000000001564,-0.00039750489412927737
2022-07-27,SH513100,0.0,0.0
2022-07-27,SH513500,559.2000000000005,0.0015953145540475357
2022-07-28,SH513100,3082.5000000000073,0.008779908007525213
2022-07-28,SH513500,1957.2000000000016,0.005574707527113811
2022-07-29,SH513100,4932.000000000005,0.013849054952676562
2022-07-29,SH513500,3774.6000000000186,0.0105990759984536
2022-08-01,SH513100,-411.00000000002774,-0.001126545969342178
2022-08-01,SH513500,838.8000000000008,0.0022991405330514744
2022-08-02,SH513100,0.0,0.0
2022-08-02,SH513500,-559.2000000000005,-0.0015309651539508987
2022-08-03,SH513100,0.0,0.0
2022-08-03,SH513500,0.0,0.0
2022-08-04,SH513100,5137.5,0.014086898235631322
2022-08-04,SH513500,1817.399999999986,0.00498326595687322
2022-08-05,SH513100,822.0000000000189,0.002211725744602701
2022-08-05,SH513500,699.0000000000161,0.0018807740820891584
2022-08-08,SH513100,-616.4999999999868,-0.0016520333622034452
2022-08-08,SH513500,559.2000000000005,0.0014984867090741072
