trade_date,cash,positions_value,total_value,daily_return
2019-11-06,2075.457991233494,12207009.126710892,12209084.584702125,-0.01690531048948929
2019-11-07,2075.457991233494,12305354.260730743,12307429.718721977,0.008055078440776464
2019-11-08,2075.457991233494,12292510.23311615,12294585.691107383,-0.0010435995092504813
2019-11-11,2075.457991233494,12089922.648906708,12091998.10689794,-0.016477788621699796
2019-11-12,2075.457991233494,12067758.62288475,12069834.080875983,-0.0018329498422029467
2019-11-13,2075.457991233494,12159976.156949997,12162051.61494123,0.0076403315445205955
2019-11-14,2075.457991233494,12256967.635583878,12259043.09357511,0.00797492739750627
2019-11-15,2075.457991233494,12219896.950340271,12221972.408331504,-0.0030239460747988334
2019-11-18,2075.457991233494,12200064.168548584,12202139.626539817,-0.0016227153137874373
2019-11-19,2075.457991233494,12458984.529685974,12461059.987677207,0.02121925900390731
2019-11-20,2075.457991233494,12401623.153591156,12403698.61158239,-0.004603250136950066
2019-11-21,2075.457991233494,12326599.872159958,12328675.330151191,-0.006048460526212884
2019-11-22,2075.457991233494,12117611.375570297,12119686.83356153,-0.016951415378629986
2019-11-25,2075.457991233494,11803180.031824112,11805255.489815345,-0.0259438505354338
2019-11-26,2075.457991233494,11961478.040409088,11963553.498400321,0.013409113315806076
2019-11-27,2075.457991233494,12026517.907190323,12028593.365181556,0.005436500684343537
2019-11-28,2075.457991233494,12047471.72780037,12049547.185791602,0.001742000911818975
2019-11-29,2075.457991233494,12043860.037899017,12045935.49589025,-0.000299736566500286
2019-12-02,84170.7093895601,11919875.32453537,12004046.03392493,-0.0034774768617690244
2019-12-03,84170.7093895601,12025096.856498718,12109267.565888278,0.008765505535881735
2019-12-04,84170.7093895601,12041109.656858444,12125280.366248004,0.0013223591164863713
2019-12-05,84170.7093895601,12283190.666627884,12367361.376017444,0.019964982454615976
2019-12-06,84170.7093895601,12424016.51210785,12508187.221497409,0.011386895005190967
2019-12-09,84170.7093895601,12412551.385593414,12496722.094982974,-0.000916609762182774
2019-12-10,84170.7093895601,12452395.707988739,12536566.417378299,0.003188381888665104
2019-12-11,84170.7093895601,12416625.654459,12500796.36384856,-0.002853257609687687
2019-12-12,84170.7093895601,12453471.78235054,12537642.4917401,0.0029475024485716705
2019-12-13,84170.7093895601,12698846.76656723,12783017.47595679,0.01957106245279716
2019-12-16,84170.7093895601,12973024.105453491,13057194.814843051,0.021448561687563483
2019-12-17,84170.7093895601,13196490.090179443,13280660.799569003,0.01711439462264308
2019-12-18,84170.7093895601,13129685.789728165,13213856.499117725,-0.005030194013647793
2019-12-19,84170.7093895601,13104719.145774841,13188889.855164401,-0.001889429021345146
2019-12-20,84170.7093895601,12978232.446575165,13062403.155964725,-0.00959039772025605
2019-12-23,84170.7093895601,12717773.15607071,12801943.86546027,-0.019939615045913017
2019-12-24,84170.7093895601,12935165.718841553,13019336.428231113,0.016981215122913396
2019-12-25,84170.7093895601,13023882.682800293,13108053.392189853,0.00681424621352944
2019-12-26,84170.7093895601,13018121.934890747,13102292.644280307,-0.0004394815719150902
2019-12-27,84170.7093895601,12761790.280103683,12845960.989493243,-0.019563877998020618
2019-12-30,84170.7093895601,12874558.440542221,12958729.149931781,0.008778491584301884
2019-12-31,84170.7093895601,12955804.523468018,13039975.232857578,0.006269602673671493
2020-01-02,131718.89373144845,13312202.352905273,13443921.246636722,0.0309775138806474
2020-01-03,131718.89373144845,13275070.19572258,13406789.089454029,-0.0027620034736504095
2020-01-06,131718.89373144845,13286922.223043442,13418641.11677489,0.0008840317574760892
2020-01-07,131718.89373144845,13509925.335597992,13641644.22932944,0.016618904299912307
2020-01-08,131718.89373144845,13326028.336811066,13457747.230542514,-0.013480559652153112
2020-01-09,131718.89373144845,13621952.46834755,13753671.362078998,0.021989128378401945
2020-01-10,131718.89373144845,13902678.951120377,14034397.844851825,0.020411021565255094
2020-01-13,131718.89373144845,14355768.867254257,14487487.760985706,0.0322842434098507
2020-01-14,131718.89373144845,14287130.455112457,14418849.348843906,-0.004737771881101471
2020-01-15,131718.89373144845,14304792.996835709,14436511.890567157,0.0012249619436288661
2020-01-16,131718.89373144845,14298108.541059494,14429827.434790943,-0.0004630242974815735
2020-01-17,131718.89373144845,14277269.705581665,14408988.599313114,-0.0014441500130198959
2020-01-20,131718.89373144845,14703591.908836365,14835310.802567814,0.029587239959022682
2020-01-21,131718.89373144845,14713535.418987274,14845254.312718723,0.0006702596449268405
2020-01-22,131718.89373144845,14973688.349151611,15105407.24288306,0.017524316167588427
2020-01-23,131718.89373144845,14417257.363796234,14548976.257527683,-0.03683654312713358
2020-02-03,391.2785846957704,13265512.50114441,13265903.779729106,-0.08818988051717469
2020-02-04,391.2785846957704,13570970.064496994,13571361.34308169,0.02302576352312591
2020-02-05,391.2785846957704,13904650.17566681,13905041.454251505,0.024587077356091225
2020-02-06,391.2785846957704,14323470.101261139,14323861.379845835,0.030120005537004335
2020-02-07,391.2785846957704,14532790.905332565,14533182.183917262,0.01461343408181448
2020-02-10,391.2785846957704,14483256.292629242,14483647.571213938,-0.00340838035857971
2020-02-11,391.2785846957704,14450790.83161354,14451182.110198237,-0.002241525199786376
2020-02-12,391.2785846957704,14648836.019992828,14649227.298577525,0.013704428251549494
2020-02-13,391.2785846957704,14638773.214626312,14639164.493211009,-0.0006869171432334342
2020-02-14,391.2785846957704,14605326.075696945,14605717.354281642,-0.0022847710294449097
2020-02-17,391.2785846957704,15188625.684404373,15189016.96298907,0.039936388919400434
2020-02-18,391.2785846957704,15566203.541898727,15566594.820483424,0.024858610561459882
2020-02-19,391.2785846957704,15468186.071395874,15468577.34998057,-0.006296654575596472
2020-02-20,391.2785846957704,15917464.078712463,15917855.35729716,0.029044558988946312
2020-02-21,391.2785846957704,16264769.997644424,16265161.27622912,0.02181863769560799
2020-02-24,391.2785846957704,16754288.525676727,16754679.804261424,0.030096137364940434
