trade_date,symbol,side,requested_shares,filled_shares,price,gross_value,commission,tax,reason
2016-07-01,SZ300267,sell,27100,27100,15.36742111301422,416457.1121626854,124.9371336488056,416.4571121626854,filled
2016-07-01,SZ300455,sell,33600,33600,11.956205806732179,401728.5151062012,120.51855453186035,401.7285151062012,filled
2016-07-01,SH600340,buy,2200,2200,16.311713203430173,35885.76904754638,10.765730714263913,0.0,filled
2016-07-01,SH600816,buy,5100,5100,5.990945039272308,30553.819700288772,9.16614591008663,0.0,filled
2016-07-01,SH601238,buy,2900,2900,14.900677570343015,43211.96495399474,12.96358948619842,0.0,filled
2016-07-01,SH603023,buy,33600,33600,12.604439267158506,423509.1593765258,127.05274781295772,0.0,filled
2016-07-01,SZ002236,buy,33500,33500,12.658085541725157,424045.86564779276,127.21375969433781,0.0,filled
2016-07-01,SZ002411,buy,23700,23700,17.873356676101682,423598.55322360987,127.07956596708294,0.0,filled
2016-07-01,SZ002635,buy,700,700,24.729063413619993,17310.344389533995,5.193103316860198,0.0,filled
2016-07-01,SZ002717,buy,50300,50300,8.433913005828856,424225.8241931915,127.26774725795744,0.0,filled
2016-07-01,SZ300017,buy,19100,19100,22.20980969238281,424207.36512451165,127.26220953735348,0.0,filled
2016-07-01,SZ300033,buy,5500,5500,77.01067244720458,423558.6984596252,127.06760953788755,0.0,filled
2016-07-01,SZ300072,buy,1600,1600,13.89404240131378,22230.467842102047,6.669140352630613,0.0,filled
2016-07-01,SZ300136,buy,20300,20300,20.851671905517577,423288.93968200684,126.98668190460204,0.0,filled
2016-07-01,SZ300207,buy,34500,34500,12.27175141239166,423375.4237275123,127.01262711825368,0.0,filled
2016-07-01,SZ300219,buy,27200,27200,15.577003817558287,423694.5038375854,127.10835115127561,0.0,filled
2016-07-01,SZ300232,buy,39000,39000,10.854065840721129,423308.567788124,126.9925703364372,0.0,filled
2016-07-01,SZ300296,buy,800,800,10.19343558692932,8154.748469543456,5.0,0.0,filled
2016-07-01,SZ300302,buy,13000,13000,32.52995687103271,422889.43932342523,126.86683179702756,0.0,filled
2016-07-01,SZ300324,buy,1500,1500,14.073482870101927,21110.22430515289,6.333067291545866,0.0,filled
2016-07-01,SZ300367,buy,24000,24000,17.626936643600462,423046.4794464111,126.91394383392331,0.0,filled
2016-07-01,SZ300376,buy,3600,3600,6.737671282291411,24255.61661624908,7.2766849848747235,0.0,filled
2016-08-01,SH600233,sell,2400,2400,19.93839659500122,47852.15182800293,14.355645548400878,47.85215182800293,filled
2016-08-01,SH600340,sell,26000,26000,16.85161029624939,438141.86770248413,131.44256031074522,438.14186770248415,filled
2016-08-01,SH600419,sell,1200,1200,24.044853120803833,28853.8237449646,8.65614712348938,28.8538237449646,filled
2016-08-01,SH600816,sell,9000,9000,6.769571289539337,60926.141605854034,18.27784248175621,60.926141605854035,filled
2016-08-01,SH601238,sell,28400,28400,14.979266527175904,425411.16937179567,127.62335081153869,425.41116937179567,filled
2016-08-01,SZ002074,sell,12400,12400,30.846607789993286,382497.93659591675,114.74938097877501,382.49793659591677,filled
2016-08-01,SZ002179,sell,16800,16800,24.60035213470459,413285.9158630371,123.98577475891112,413.28591586303713,filled
2016-08-01,SZ002236,sell,33500,33500,14.305509158134461,479234.5567975044,143.7703670392513,479.2345567975044,filled
2016-08-01,SZ002411,sell,5700,5700,23.229861585617066,132410.21103801727,39.72306331140518,132.41021103801728,filled
2016-08-01,SZ002508,sell,1500,1500,28.440064029693602,42660.096044540405,12.798028813362121,42.6600960445404,filled
2016-08-01,SZ002635,sell,400,400,25.01565640068054,10006.262560272216,5.0,10.006262560272217,filled
2016-08-01,SZ002717,sell,50300,50300,8.253659960746765,415159.09602556226,124.54772880766866,415.1590960255623,filled
2016-08-01,SZ300015,sell,59300,59300,7.148857951641083,423927.27653231623,127.17818295969485,423.9272765323162,filled
2016-08-01,SZ300017,sell,2000,2000,24.389080615997315,48778.16123199463,14.633448369598387,48.77816123199463,filled
2016-08-01,SZ300072,sell,30500,30500,17.159573432922365,523366.98970413214,157.01009691123963,523.3669897041322,filled
2016-08-01,SZ300207,sell,34500,34500,11.056500257492065,381449.25888347626,114.43477766504287,381.44925888347626,filled
2016-08-01,SZ300296,sell,500,500,10.176319765090943,5088.159882545471,5.0,5.0881598825454715,filled
2016-08-01,SZ300324,sell,100,100,13.92755630493164,1392.755630493164,5.0,1.392755630493164,filled
2016-08-01,SH600076,buy,2200,2200,13.530082842826841,29766.18225421905,8.929854676265714,0.0,filled
2016-08-01,SH600562,buy,16900,16900,24.76353884887695,418503.8065460205,125.55114196380613,0.0,filled
2016-08-01,SH603010,buy,35800,35800,11.71607009601593,419435.3094373703,125.83059283121108,0.0,filled
2016-08-01,SH603023,buy,4400,4400,11.014705865859984,48464.70580978393,14.539411742935178,0.0,filled
2016-08-01,SH603601,buy,5300,5300,9.629112023353576,51034.29372377395,15.310288117132185,0.0,filled
2016-08-01,SH603788,buy,16800,16800,24.83181957054138,417174.5687850952,125.15237063552854,0.0,filled
2016-08-01,SZ000957,buy,4600,4600,17.19280047225952,79086.88217239379,23.726064651718133,0.0,filled
2016-08-01,SZ002108,buy,42200,42200,9.926777441024779,418910.0080112457,125.6730024033737,0.0,filled
2016-08-01,SZ002166,buy,44200,44200,9.486220441818237,419290.94352836604,125.7872830585098,0.0,filled
2016-08-01,SZ002572,buy,16200,16200,25.776674079895017,417582.12009429926,125.27463602828976,0.0,filled
2016-08-01,SZ002709,buy,3000,3000,21.16216847801208,63486.50543403624,19.04595163021087,0.0,filled
2016-08-01,SZ002722,buy,12500,12500,33.447075618743895,418088.4452342987,125.4265335702896,0.0,filled
2016-08-01,SZ002772,buy,19300,19300,21.70595131111145,418924.86030445097,125.67745809133528,0.0,filled
2016-08-01,SZ300033,buy,1000,1000,64.20737748718261,64207.37748718261,19.262213246154783,0.0,filled
2016-08-01,SZ300136,buy,1200,1200,19.461122589111326,23353.34710693359,7.0060041320800766,0.0,filled
2016-08-01,SZ300232,buy,2600,2600,10.075644993782042,26196.67698383331,7.859003095149992,0.0,filled
2016-08-01,SZ300302,buy,1700,1700,28.402168350219725,48283.686195373535,14.485105858612059,0.0,filled
2016-08-01,SZ300367,buy,1000,1000,16.776722043991086,16776.722043991085,5.033016613197325,0.0,filled
2016-08-01,SZ300376,buy,1700,1700,6.487855160713195,11029.353773212431,5.0,0.0,filled
2016-08-01,SZ300394,buy,22900,22900,18.28542566680908,418736.2477699279,125.62087433097835,0.0,filled
2016-08-01,SZ300482,buy,21100,21100,19.81741457557678,418147.4475446701,125.44423426340101,0.0,filled
2016-09-01,SH600233,sell,900,900,21.078302072525023,18970.47186527252,5.691141559581756,18.970471865272522,filled
2016-09-01,SH600419,sell,17400,17400,24.554377647399903,427246.1710647583,128.17385131942748,427.24617106475836,filled
2016-09-01,SH600562,sell,16900,16900,25.61896484184265,432960.5058271408,129.88815174814223,432.9605058271408,filled
2016-09-01,SH600816,sell,61800,61800,7.1415858349800105,441350.00460176467,132.4050013805294,441.3500046017647,filled
2016-09-01,SH603010,sell,200,200,11.883336968421936,2376.667393684387,5.0,2.376667393684387,filled
2016-09-01,SH603023,sell,38000,38000,11.123764240264892,422703.0411300659,126.81091233901977,422.7030411300659,filled
2016-09-01,SH603601,sell,43500,43500,10.560227122306824,459369.87982034683,137.81096394610404,459.36987982034685,filled
2016-09-01,SH603788,sell,16800,16800,25.80790458869934,433572.7970901489,130.07183912704465,433.5727970901489,filled
2016-09-01,SZ000957,sell,1700,1700,18.612057025909422,31640.49694404602,9.492149083213805,31.64049694404602,filled
2016-09-01,SZ002108,sell,42200,42200,9.78257842540741,412824.8095521927,123.8474428656578,412.8248095521927,filled
2016-09-01,SZ002166,sell,44200,44200,9.794373106956481,432911.29132747644,129.87338739824293,432.9112913274765,filled
2016-09-01,SZ002722,sell,12500,12500,35.62644345474243,445330.54318428034,133.5991629552841,445.3305431842804,filled
2016-09-01,SZ002772,sell,19300,19300,21.558846742630006,416085.74213275913,124.82572263982773,416.08574213275915,filled
2016-09-01,SZ300033,sell,6500,6500,64.64710306549073,420206.1699256897,126.0618509777069,420.2061699256897,filled
2016-09-01,SZ300136,sell,1300,1300,20.908710176467896,27181.323229408263,8.154396968822478,27.181323229408264,filled
2016-09-01,SZ300232,sell,41600,41600,10.566871396064759,439581.850076294,131.8745550228882,439.581850076294,filled
2016-09-01,SZ300296,sell,41100,41100,9.982497324943543,410280.6400551796,123.08419201655387,410.2806400551796,filled
2016-09-01,SZ300302,sell,400,400,29.506962524414064,11802.785009765626,5.0,11.802785009765627,filled
2016-09-01,SZ300376,sell,2800,2800,6.841842772006989,19157.15976161957,5.74714792848587,19.157159761619567,filled
2016-09-01,SZ300394,sell,22900,22900,18.43071046257019,422063.26959285734,126.6189808778572,422.06326959285735,filled
2016-09-01,SZ300482,sell,1800,1800,21.84372545814514,39318.70582466125,11.795611747398373,39.31870582466125,filled
2016-09-01,SH600066,buy,24400,24400,17.378662723541257,424039.37045440666,127.21181113632198,0.0,filled
2016-09-01,SH600076,buy,600,600,13.40367482280731,8042.204893684387,5.0,0.0,filled
