trade_date,symbol,shares,available_shares,average_cost,close,market_value
2023-09-06,SH511010,700,700,131.3533891904154,133.47764261815928,93434.3498327115
2023-09-06,SH512010,2500,2500,1.7685541696151543,1.648,4120.0
2023-09-06,SH513100,500,500,5.210772570855217,5.715,2857.5
2023-09-06,SH513500,1300,1300,2.9006464431992214,3.096,4024.8
2023-09-06,SH518880,1900,1900,4.399591172068533,4.505,8559.5
2023-09-06,SZ159928,1600,1600,3.8637198883215627,3.8,6080.0
2023-09-06,SZ161005,7500,7500,5.711814327857735,5.661,42457.5
2023-09-06,SZ163412,6000,6000,5.585425982406304,5.562,33372.0
2023-09-07,SH511010,700,700,131.3533891904154,133.31469591190051,93320.28713833036
2023-09-07,SH512010,2500,2500,1.7685541696151543,1.62,4050.0000000000005
2023-09-07,SH513100,500,500,5.210772570855217,5.67,2835.0
2023-09-07,SH513500,1300,1300,2.9006464431992214,3.07,3991.0
2023-09-07,SH518880,1900,1900,4.399591172068533,4.504,8557.599999999999
2023-09-07,SZ159928,1600,1600,3.8637198883215627,3.756,6009.599999999999
2023-09-07,SZ161005,7500,7500,5.711814327857735,5.632,42240.0
2023-09-07,SZ163412,6000,6000,5.585425982406304,5.517,33102.0
2023-09-08,SH511010,600,600,131.3533891904154,133.42096550293883,80052.5793017633
2023-09-08,SH512010,3100,2500,1.7406404593670601,1.62,5022.0
2023-09-08,SH513100,600,500,5.293143809046014,5.705,3423.0
2023-09-08,SH513500,1600,1300,2.9366502350993677,3.088,4940.8
2023-09-08,SH518880,2600,1900,4.436893548819312,4.536,11793.599999999999
2023-09-08,SZ159928,1800,1600,3.8531954562858335,3.728,6710.400000000001
2023-09-08,SZ161005,9200,7500,5.696500810753589,5.632,51814.399999999994
2023-09-08,SZ163412,6600,6000,5.57905392339967,5.515,36399.0
2023-09-11,SH511010,600,600,131.3533891904154,133.42096550293883,80052.5793017633
2023-09-11,SH512010,3100,3100,1.7406404593670601,1.66,5146.0
2023-09-11,SH513100,600,600,5.293143809046014,5.67,3402.0
