order_id,trade_date,symbol,side,execution,requested_shares,filled_shares,unfilled_shares,price,gross_value,commission,tax,reason
30,2020-09-18,SH518880,buy,open,100,100,0,4.0690335,406.90335,5.0,0.0,filled
31,2020-09-18,SZ159928,buy,open,100,100,0,4.352174999999999,435.2174999999999,5.0,0.0,filled
32,2020-09-18,SH512010,buy,open,100,100,0,2.5962975,259.62975,5.0,0.0,filled
33,2020-09-25,SH512010,sell,open,300,300,0,2.6576705,797.30115,5.0,0.0,filled
34,2020-09-25,SH513500,buy,open,200,200,0,2.0860425,417.2085,5.0,0.0,filled
35,2020-09-25,SH518880,buy,open,200,200,0,3.9039509999999997,780.7901999999999,5.0,0.0,filled
36,2020-10-09,SH513100,sell,open,100,100,0,4.685656,468.56559999999996,5.0,0.0,filled
37,2020-10-09,SH513500,sell,open,400,400,0,2.1939025,877.561,5.0,0.0,filled
38,2020-10-09,SZ159928,sell,open,100,100,0,4.423787000000001,442.3787000000001,5.0,0.0,filled
39,2020-10-16,SH512010,sell,open,200,200,0,2.826586,565.3172,5.0,0.0,filled
40,2020-10-16,SZ159928,sell,open,100,100,0,4.589704,458.97040000000004,5.0,0.0,filled
41,2020-10-16,SZ163412,buy,open,100,100,0,5.78289,578.289,5.0,0.0,filled
42,2020-10-16,SH513100,buy,open,200,200,0,4.6023,920.4599999999999,5.0,0.0,filled
43,2020-10-16,SH513500,buy,open,100,100,0,2.2061025,220.61025,5.0,0.0,filled
44,2020-10-16,SH518880,buy,open,100,100,0,3.9739859999999996,397.39859999999993,5.0,0.0,filled
45,2020-10-23,SH518880,sell,open,100,100,0,3.9510235000000002,395.10235,5.0,0.0,filled
46,2020-10-23,SH513500,buy,open,100,100,0,2.167083,216.70829999999998,5.0,0.0,filled
47,2020-10-23,SH512010,buy,open,100,100,0,2.759379,275.9379,5.0,0.0,filled
48,2020-10-30,SH512010,sell,open,300,300,0,2.8335825000000003,850.0747500000001,5.0,0.0,filled
49,2020-10-30,SZ159928,sell,open,200,200,0,4.6476750000000004,929.5350000000001,5.0,0.0,filled
50,2020-10-30,SZ161005,sell,open,100,100,0,6.2898535,628.98535,5.0,0.0,filled
51,2020-10-30,SZ163412,sell,open,100,100,0,5.7861055,578.61055,5.0,0.0,filled
52,2020-10-30,SH513100,buy,open,300,300,0,4.312155,1293.6464999999998,5.0,0.0,filled
53,2020-10-30,SH513500,buy,open,400,400,0,2.077038,830.8152,5.0,0.0,filled
54,2020-10-30,SH518880,buy,open,100,100,0,3.907953,390.7953,5.0,0.0,filled
55,2020-11-06,SH513100,sell,open,400,400,0,4.69765,1879.0600000000002,5.0,0.0,filled
56,2020-11-06,SH513500,sell,open,300,300,0,2.184907,655.4721,5.0,0.0,filled
57,2020-11-06,SZ161005,buy,open,100,100,0,6.361178999999999,636.1178999999998,5.0,0.0,filled
58,2020-11-06,SZ159928,buy,open,100,100,0,4.680339,468.0339,5.0,0.0,filled
59,2020-11-06,SH512010,buy,open,300,300,0,2.8134059999999996,844.0217999999999,5.0,0.0,filled
60,2020-11-13,SH513500,sell,open,300,300,0,2.204897,661.4690999999999,5.0,0.0,filled
61,2020-11-13,SH513100,buy,open,300,300,0,4.392194999999999,1317.6584999999998,5.0,0.0,filled
62,2020-11-13,SH512010,buy,open,100,100,0,2.7233609999999997,272.3361,5.0,0.0,filled
63,2020-11-20,SH513500,sell,open,100,100,0,2.200899,220.08990000000003,5.0,0.0,filled
64,2020-11-20,SZ159928,sell,open,100,100,0,4.6806585,468.06584999999995,5.0,0.0,filled
65,2020-11-20,SZ161005,sell,open,100,100,0,6.2798585000000005,627.98585,5.0,0.0,filled
66,2020-11-20,SZ163412,sell,open,100,100,0,5.8960505,589.60505,5.0,0.0,filled
67,2020-11-20,SH513100,buy,open,100,100,0,4.2851415,428.51415,5.0,0.0,filled
68,2020-11-20,SH518880,buy,open,100,100,0,3.8449215,384.49215,5.0,0.0,filled
69,2020-11-20,SH512010,buy,open,300,300,0,2.639319,791.7957,5.0,0.0,filled
70,2020-11-27,SH513100,sell,open,100,100,0,4.31784,431.78400000000005,5.0,0.0,filled
71,2020-11-27,SH513500,sell,open,300,300,0,2.2448770000000002,673.4631,5.0,0.0,filled
72,2020-11-27,SH518880,buy,open,100,100,0,3.717858,371.7858,5.0,0.0,filled
73,2020-11-27,SH512010,buy,open,200,200,0,2.555277,511.05539999999996,5.0,0.0,filled
74,2020-12-04,SH512010,sell,open,500,500,0,2.7206390000000003,1360.3195,5.0,0.0,filled
75,2020-12-04,SZ161005,buy,open,100,100,0,6.2961465,629.61465,5.0,0.0,filled
76,2020-12-04,SH513500,buy,open,100,100,0,2.2591289999999997,225.91289999999998,5.0,0.0,filled
77,2020-12-04,SH518880,buy,open,100,100,0,3.7538759999999995,375.38759999999996,5.0,0.0,filled
78,2020-12-11,SZ159928,sell,open,100,100,0,4.8205885,482.05885000000006,5.0,0.0,filled
79,2020-12-11,SH513100,buy,open,200,200,0,4.250124,850.0247999999999,5.0,0.0,filled
80,2020-12-18,SH512010,sell,open,400,400,0,2.9075455,1163.0182,5.0,0.0,filled
81,2020-12-18,SZ159928,sell,open,100,100,0,4.9645165,496.45165000000003,5.0,0.0,filled
82,2020-12-18,SZ163412,buy,open,100,100,0,5.852924999999999,585.2924999999999,5.0,0.0,filled
83,2020-12-18,SH513500,buy,open,100,100,0,2.2861425,228.61425,5.0,0.0,filled
84,2020-12-25,SH512010,sell,open,100,100,0,2.9355315,293.55315,5.0,0.0,filled
85,2020-12-25,SH513500,buy,open,100,100,0,2.2701345,227.01345,5.0,0.0,filled
86,2020-12-25,SZ159928,buy,open,100,100,0,4.92246,492.246,5.0,0.0,filled
87,2021-01-08,SH512010,sell,open,200,200,0,3.1734125,634.6825,5.0,0.0,filled
88,2021-01-08,SZ159928,sell,open,600,600,0,5.790103500000001,3474.0621000000006,5.0,0.0,filled
89,2021-01-08,SH513100,buy,open,300,300,0,4.304150999999999,1291.2452999999998,5.0,0.0,filled
90,2021-01-08,SH513500,buy,open,300,300,0,2.3091539999999995,692.7461999999998,5.0,0.0,filled
91,2021-01-08,SH518880,buy,open,200,200,0,3.8919449999999998,778.3889999999999,5.0,0.0,filled
92,2021-01-15,SH513100,sell,open,100,100,0,4.281858,428.1858,5.0,0.0,filled
93,2021-01-15,SH513500,sell,open,100,100,0,2.3008490000000004,230.08490000000003,5.0,0.0,filled
94,2021-01-15,SZ161005,sell,open,100,100,0,6.651672500000001,665.1672500000001,5.0,0.0,filled
95,2021-01-15,SZ163412,sell,open,100,100,0,6.220888,622.0888,5.0,0.0,filled
96,2021-01-15,SZ159928,buy,open,300,300,0,5.3716845,1611.50535,5.0,0.0,filled
97,2021-01-15,SH512010,buy,open,100,100,0,3.049524,304.9524,5.0,0.0,filled
98,2021-01-22,SH512010,sell,open,200,200,0,3.1784100000000004,635.6820000000001,5.0,0.0,filled
99,2021-01-22,SH513100,sell,open,100,100,0,4.4407784999999995,444.07784999999996,5.0,0.0,filled
100,2021-01-22,SH513500,sell,open,100,100,0,2.342828,234.28279999999998,5.0,0.0,filled
101,2021-01-22,SH518880,buy,open,100,100,0,3.8129055,381.29055,5.0,0.0,filled
102,2021-01-22,SZ159928,buy,open,100,100,0,5.3116544999999995,531.16545,5.0,0.0,filled
103,2021-01-29,SZ159928,sell,open,100,100,0,5.327335000000001,532.7335,5.0,0.0,filled
104,2021-01-29,SZ163412,buy,open,100,100,0,6.155076,615.5076,5.0,0.0,filled
105,2021-01-29,SH513500,buy,open,100,100,0,2.2931459999999997,229.31459999999996,5.0,0.0,filled
106,2021-01-29,SH512010,buy,open,100,100,0,3.1205595,312.05595,5.0,0.0,filled
107,2021-02-05,SH512010,sell,open,200,200,0,3.2143920000000006,642.8784000000002,5.0,0.0,filled
108,2021-02-05,SH513100,sell,open,100,100,0,4.4897540000000005,448.97540000000004,5.0,0.0,filled
109,2021-02-05,SH513500,sell,open,100,100,0,2.3478255000000003,234.78255000000004,5.0,0.0,filled
110,2021-02-05,SZ159928,sell,open,100,100,0,5.5302335000000005,553.02335,5.0,0.0,filled
111,2021-02-05,SH518880,buy,open,300,300,0,3.68184,1104.552,5.0,0.0,filled
112,2021-02-19,SH512010,sell,open,200,200,0,3.3793095,675.8619,5.0,0.0,filled
113,2021-02-19,SZ159928,sell,open,100,100,0,5.8000985,580.00985,5.0,0.0,filled
114,2021-02-19,SH513100,buy,open,100,100,0,4.5272625,452.72625,5.0,0.0,filled
115,2021-02-19,SH513500,buy,open,100,100,0,2.383191,238.3191,5.0,0.0,filled
116,2021-02-19,SH518880,buy,open,200,200,0,3.6308144999999996,726.1628999999999,5.0,0.0,filled
117,2021-02-26,SH513500,sell,open,300,300,0,2.3318335,699.55005,5.0,0.0,filled
118,2021-02-26,SH518880,sell,open,300,300,0,3.648175,1094.4525,5.0,0.0,filled
119,2021-02-26,SZ163412,sell,open,100,100,0,6.1819075,618.19075,5.0,0.0,filled
120,2021-02-26,SH513100,buy,open,100,100,0,4.2531255,425.31255000000004,5.0,0.0,filled
121,2021-02-26,SZ159928,buy,open,200,200,0,5.2796385,1055.9277,5.0,0.0,filled
122,2021-02-26,SH512010,buy,open,600,600,0,3.0215099999999997,1812.9059999999997,5.0,0.0,filled
123,2021-03-05,SZ161005,sell,open,100,100,0,6.5957005,659.57005,5.0,0.0,filled
124,2021-03-05,SZ163412,sell,open,200,200,0,6.2438765,1248.7753,5.0,0.0,filled
125,2021-03-05,SH518880,buy,open,100,100,0,3.4687335,346.87335,5.0,0.0,filled
126,2021-03-05,SZ159928,buy,open,200,200,0,4.932465,986.4929999999999,5.0,0.0,filled
127,2021-03-05,SH512010,buy,open,200,200,0,2.86143,572.286,5.0,0.0,filled
128,2021-03-12,SH513100,sell,open,200,200,0,4.343827,868.7654,5.0,0.0,filled
129,2021-03-12,SH513500,sell,open,700,700,0,2.4337825000000004,1703.6477500000003,5.0,0.0,filled
130,2021-03-12,SH518880,sell,open,100,100,0,3.5512235000000003,355.12235000000004,5.0,0.0,filled
131,2021-03-12,SZ161005,buy,open,100,100,0,6.475236,647.5236,5.0,0.0,filled
132,2021-03-12,SZ163412,buy,open,200,200,0,6.0920445,1218.4089,5.0,0.0,filled
133,2021-03-12,SZ159928,buy,open,200,200,0,4.814406,962.8812,5.0,0.0,filled
134,2021-03-12,SH512010,buy,open,200,200,0,2.829414,565.8828,5.0,0.0,filled
135,2021-03-19,SH518880,sell,open,100,100,0,3.5672155,356.72155000000004,5.0,0.0,filled
136,2021-03-19,SH513500,buy,open,100,100,0,2.4042015,240.42015,5.0,0.0,filled
137,2021-03-19,SH512010,buy,open,200,200,0,2.7503745,550.0749,5.0,0.0,filled
138,2021-03-26,SH512010,sell,open,200,200,0,2.7816085,556.3217,5.0,0.0,filled
139,2021-03-26,SZ159928,buy,open,100,100,0,4.727362499999999,472.7362499999999,5.0,0.0,filled
140,2021-04-02,SH512010,sell,open,300,300,0,2.962518,888.7554,5.0,0.0,filled
141,2021-04-02,SH513100,sell,open,100,100,0,4.4847565000000005,448.47565000000003,5.0,0.0,filled
142,2021-04-02,SH513500,sell,open,100,100,0,2.4957515,249.57514999999998,5.0,0.0,filled
143,2021-04-02,SZ159928,sell,open,100,100,0,4.955521,495.5521,5.0,0.0,filled
144,2021-04-02,SZ161005,buy,open,100,100,0,6.5482724999999995,654.8272499999999,5.0,0.0,filled
145,2021-04-02,SZ163412,buy,open,100,100,0,6.065031,606.5031,5.0,0.0,filled
146,2021-04-02,SH518880,buy,open,100,100,0,3.6048015,360.48015000000004,5.0,0.0,filled
147,2021-04-09,SH513100,sell,open,100,100,0,4.621688,462.1688,5.0,0.0,filled
148,2021-04-09,SH513500,sell,open,300,300,0,2.590704,777.2112000000001,5.0,0.0,filled
149,2021-04-09,SH512010,buy,open,100,100,0,2.9534759999999998,295.3476,5.0,0.0,filled
150,2021-04-16,SH513100,sell,open,100,100,0,4.6706635,467.06635,5.0,0.0,filled
151,2021-04-16,SZ159928,buy,open,100,100,0,4.8484229999999995,484.84229999999997,5.0,0.0,filled
152,2021-04-16,SH512010,buy,open,300,300,0,2.8434209999999998,853.0262999999999,5.0,0.0,filled
153,2021-04-23,SH512010,sell,open,300,300,0,2.9605190000000006,888.1557000000001,5.0,0.0,filled
154,2021-04-23,SZ159928,sell,open,200,200,0,5.0514730000000005,1010.2946000000001,5.0,0.0,filled
155,2021-04-23,SH513100,buy,open,200,200,0,4.580289,916.0577999999999,5.0,0.0,filled
156,2021-04-23,SH513500,buy,open,200,200,0,2.5402695,508.0539,5.0,0.0,filled
157,2021-04-30,SH512010,sell,open,400,400,0,3.1434275,1257.371,5.0,0.0,filled
158,2021-04-30,SZ159928,sell,open,100,100,0,5.193402,519.3402,5.0,0.0,filled
159,2021-04-30,SH518880,buy,open,200,200,0,3.6248115,724.9622999999999,5.0,0.0,filled
160,2021-05-07,SH513500,sell,open,100,100,0,2.5837075,258.37075,5.0,0.0,filled
161,2021-05-07,SH518880,sell,open,200,200,0,3.7141420000000003,742.8284000000001,5.0,0.0,filled
162,2021-05-07,SH513100,buy,open,100,100,0,4.5272625,452.72625,5.0,0.0,filled
163,2021-05-07,SZ159928,buy,open,200,200,0,5.0024999999999995,1000.4999999999999,5.0,0.0,filled
164,2021-05-07,SH512010,buy,open,200,200,0,3.0625305,612.5061,5.0,0.0,filled
165,2021-05-14,SH512010,sell,open,400,400,0,3.1814085,1272.5634,5.0,0.0,filled
166,2021-05-14,SH518880,sell,open,100,100,0,3.7171405,371.71405000000004,5.0,0.0,filled
167,2021-05-14,SZ163412,buy,open,100,100,0,6.005000999999999,600.5000999999999,5.0,0.0,filled
168,2021-05-14,SH513100,buy,open,100,100,0,4.3731855,437.31855,5.0,0.0,filled
169,2021-05-14,SH513500,buy,open,300,300,0,2.5032509999999997,750.9753,5.0,0.0,filled
170,2021-05-21,SZ159928,sell,open,200,200,0,5.2243865000000005,1044.8773,5.0,0.0,filled
171,2021-05-21,SH513500,buy,open,100,100,0,2.5262624999999996,252.62624999999997,5.0,0.0,filled
172,2021-05-28,SH512010,sell,open,100,100,0,3.310344,331.0344,5.0,0.0,filled
173,2021-05-28,SZ159928,sell,open,100,100,0,5.3773100000000005,537.731,5.0,0.0,filled
174,2021-05-28,SH513500,buy,open,100,100,0,2.531265,253.1265,5.0,0.0,filled
175,2021-06-04,SH513500,sell,open,200,200,0,2.534732,506.9464,5.0,0.0,filled
176,2021-06-04,SH513100,buy,open,100,100,0,4.432214999999999,443.22149999999993,5.0,0.0,filled
177,2021-06-04,SH518880,buy,open,100,100,0,3.7168574999999997,371.68575,5.0,0.0,filled
178,2021-06-04,SH512010,buy,open,100,100,0,3.2446214999999996,324.46214999999995,5.0,0.0,filled
179,2021-06-11,SH513100,sell,open,100,100,0,4.555721,455.57210000000003,5.0,0.0,filled
180,2021-06-11,SZ163412,sell,open,100,100,0,6.263866500000001,626.38665,5.0,0.0,filled
181,2021-06-11,SZ159928,buy,open,200,200,0,5.2576275,1051.5255,5.0,0.0,filled
182,2021-06-18,SH513100,sell,open,300,300,0,4.669664,1400.8992,5.0,0.0,filled
183,2021-06-18,SH513500,sell,open,100,100,0,2.55872,255.872,5.0,0.0,filled
184,2021-06-18,SH518880,buy,open,200,200,0,3.6268124999999998,725.3625,5.0,0.0,filled
185,2021-06-18,SH512010,buy,open,200,200,0,3.137568,627.5136,5.0,0.0,filled
186,2021-06-25,SH513100,sell,open,100,100,0,4.759619,475.96189999999996,5.0,0.0,filled
187,2021-06-25,SH513500,sell,open,200,200,0,2.6066960000000003,521.3392000000001,5.0,0.0,filled
188,2021-06-25,SZ159928,buy,open,200,200,0,4.9344660000000005,986.8932000000001,5.0,0.0,filled
189,2021-07-02,SH512010,sell,open,400,400,0,3.374312,1349.7248000000002,5.0,0.0,filled
190,2021-07-02,SZ161005,buy,open,100,100,0,6.6663315,666.63315,5.0,0.0,filled
191,2021-07-02,SH513500,buy,open,100,100,0,2.6343164999999997,263.43165,5.0,0.0,filled
192,2021-07-02,SH518880,buy,open,100,100,0,3.64182,364.182,5.0,0.0,filled
193,2021-07-09,SH513100,sell,open,100,100,0,4.8765605,487.65605,5.0,0.0,filled
194,2021-07-09,SH513500,sell,open,100,100,0,2.6306840000000005,263.06840000000005,5.0,0.0,filled
195,2021-07-09,SH518880,sell,open,200,200,0,3.6821580000000003,736.4316,5.0,0.0,filled
196,2021-07-09,SZ163412,sell,open,100,100,0,6.398799,639.8799,5.0,0.0,filled
197,2021-07-09,SZ159928,buy,open,200,200,0,4.810403999999999,962.0807999999998,5.0,0.0,filled
198,2021-07-09,SH512010,buy,open,600,600,0,3.085542,1851.3251999999998,5.0,0.0,filled
199,2021-07-16,SH512010,sell,open,200,200,0,3.226386,645.2772,5.0,0.0,filled
200,2021-07-16,SZ159928,sell,open,100,100,0,4.925536,492.5536,5.0,0.0,filled
201,2021-07-16,SH513100,buy,open,100,100,0,4.904451,490.44509999999997,5.0,0.0,filled
202,2021-07-23,SH513100,sell,open,100,100,0,4.959519,495.9519,5.0,0.0,filled
203,2021-07-23,SH513500,sell,open,100,100,0,2.6736625,267.36625,5.0,0.0,filled
204,2021-07-23,SZ163412,sell,open,100,100,0,6.540728,654.0727999999999,5.0,0.0,filled
205,2021-07-23,SH518880,buy,open,100,100,0,3.6768374999999995,367.68375,5.0,0.0,filled
206,2021-07-23,SZ159928,buy,open,200,200,0,4.766382,953.2764,5.0,0.0,filled
207,2021-07-30,SH513100,sell,open,100,100,0,4.937530000000001,493.75300000000004,5.0,0.0,filled
208,2021-07-30,SH513500,sell,open,300,300,0,2.69865,809.595,5.0,0.0,filled
209,2021-07-30,SH518880,sell,open,300,300,0,3.7191395000000003,1115.74185,5.0,0.0,filled
210,2021-07-30,SZ159928,buy,open,600,600,0,4.226112,2535.6672,5.0,0.0,filled
211,2021-07-30,SH512010,buy,open,400,400,0,2.98149,1192.596,5.0,0.0,filled
212,2021-08-06,SH512010,sell,open,200,200,0,3.066466,613.2932000000001,5.0,0.0,filled
213,2021-08-06,SH513100,sell,open,100,100,0,5.033482,503.3482,5.0,0.0,filled
214,2021-08-06,SH518880,buy,open,200,200,0,3.667833,733.5666,5.0,0.0,filled
215,2021-08-13,SH513500,sell,open,100,100,0,2.7276355000000003,272.76355,5.0,0.0,filled
216,2021-08-13,SZ159928,sell,open,200,200,0,4.37781,875.562,5.0,0.0,filled
217,2021-08-13,SZ163412,sell,open,100,100,0,6.5657155000000005,656.57155,5.0,0.0,filled
218,2021-08-13,SH518880,buy,open,100,100,0,3.5907945,359.07945,5.0,0.0,filled
219,2021-08-13,SH512010,buy,open,400,400,0,2.9214599999999997,1168.5839999999998,5.0,0.0,filled
220,2021-08-20,SH513500,sell,open,100,100,0,2.6996495,269.96495,5.0,0.0,filled
221,2021-08-20,SH518880,sell,open,200,200,0,3.6501740000000003,730.0348,5.0,0.0,filled
222,2021-08-20,SZ161005,sell,open,100,100,0,6.4437765,644.37765,5.0,0.0,filled
223,2021-08-20,SZ159928,buy,open,200,200,0,4.134066,826.8131999999999,5.0,0.0,filled
224,2021-08-20,SH512010,buy,open,400,400,0,2.7613799999999995,1104.552,5.0,0.0,filled
225,2021-08-27,SH513100,sell,open,200,200,0,5.083457000000001,1016.6914000000002,5.0,0.0,filled
226,2021-08-27,SH513500,sell,open,100,100,0,2.7346320000000004,273.46320000000003,5.0,0.0,filled
227,2021-08-27,SH518880,sell,open,100,100,0,3.6631675,366.31675,5.0,0.0,filled
228,2021-08-27,SZ163412,buy,open,100,100,0,6.397196999999999,639.7197,5.0,0.0,filled
229,2021-08-27,SZ159928,buy,open,100,100,0,4.058028,405.80280000000005,5.0,0.0,filled
230,2021-08-27,SH512010,buy,open,400,400,0,2.657328,1062.9312,5.0,0.0,filled
231,2021-09-03,SH513100,sell,open,100,100,0,5.1884045,518.84045,5.0,0.0,filled
232,2021-09-03,SH513500,sell,open,200,200,0,2.766616,553.3232,5.0,0.0,filled
233,2021-09-03,SZ159928,buy,open,100,100,0,4.038017999999999,403.8017999999999,5.0,0.0,filled
234,2021-09-03,SH512010,buy,open,300,300,0,2.549274,764.7822,5.0,0.0,filled
235,2021-09-10,SH512010,sell,open,300,300,0,2.6626680000000005,798.8004000000002,5.0,0.0,filled
236,2021-09-10,SZ159928,sell,open,200,200,0,4.17791,835.582,5.0,0.0,filled
237,2021-09-10,SZ161005,buy,open,100,100,0,6.4402185,644.0218500000001,5.0,0.0,filled
238,2021-09-10,SH513100,buy,open,100,100,0,5.1535755,515.35755,5.0,0.0,filled
239,2021-09-10,SH513500,buy,open,200,200,0,2.7443714999999997,548.8743,5.0,0.0,filled
240,2021-09-10,SH518880,buy,open,100,100,0,3.6488234999999998,364.88235,5.0,0.0,filled
241,2021-09-17,SH513100,sell,open,100,100,0,5.110443500000001,511.04435000000007,5.0,0.0,filled
242,2021-09-17,SH513500,sell,open,100,100,0,2.7206390000000003,272.06390000000005,5.0,0.0,filled
243,2021-09-24,SH512010,sell,open,300,300,0,2.7066460000000006,811.9938000000002,5.0,0.0,filled
244,2021-09-24,SH513100,buy,open,100,100,0,5.0855415,508.55415,5.0,0.0,filled
245,2021-09-24,SH513500,buy,open,100,100,0,2.7223604999999997,272.23605,5.0,0.0,filled
246,2021-09-24,SH518880,buy,open,100,100,0,3.5797889999999994,357.97889999999995,5.0,0.0,filled
247,2021-10-08,SZ159928,sell,open,500,500,0,4.505746,2252.873,5.0,0.0,filled
248,2021-10-08,SH513100,buy,open,200,200,0,4.960479,992.0958,5.0,0.0,filled
249,2021-10-08,SH513500,buy,open,200,200,0,2.6983485,539.6696999999999,5.0,0.0,filled
250,2021-10-08,SH518880,buy,open,100,100,0,3.58179,358.179,5.0,0.0,filled
251,2021-10-15,SH513500,sell,open,100,100,0,2.7076455000000004,270.76455000000004,5.0,0.0,filled
252,2021-10-15,SH518880,sell,open,200,200,0,3.6391795,727.8359,5.0,0.0,filled
253,2021-10-15,SZ159928,sell,open,100,100,0,4.63768,463.768,5.0,0.0,filled
254,2021-10-15,SZ163412,buy,open,100,100,0,6.197096999999999,619.7096999999999,5.0,0.0,filled
255,2021-10-15,SH512010,buy,open,200,200,0,2.685342,537.0684,5.0,0.0,filled
256,2021-10-22,SH513100,sell,open,100,100,0,5.054471500000001,505.4471500000001,5.0,0.0,filled
257,2021-10-22,SH513500,sell,open,100,100,0,2.7416285,274.16285,5.0,0.0,filled
258,2021-10-22,SH518880,buy,open,100,100,0,3.6028005,360.28004999999996,5.0,0.0,filled
259,2021-10-22,SH512010,buy,open,200,200,0,2.649324,529.8648000000001,5.0,0.0,filled
260,2021-10-29,SH513100,sell,open,100,100,0,5.13743,513.743,5.0,0.0,filled
261,2021-10-29,SH513500,sell,open,100,100,0,2.770614,277.0614,5.0,0.0,filled
262,2021-10-29,SH512010,buy,open,200,200,0,2.58129,516.258,5.0,0.0,filled
263,2021-11-05,SH513100,sell,open,100,100,0,5.3723125000000005,537.23125,5.0,0.0,filled
264,2021-11-05,SZ159928,sell,open,100,100,0,4.793602000000001,479.3602000000001,5.0,0.0,filled
265,2021-11-05,SH518880,buy,open,100,100,0,3.6178079999999997,361.78079999999994,5.0,0.0,filled
266,2021-11-05,SH512010,buy,open,300,300,0,2.56128,768.384,5.0,0.0,filled
267,2021-11-12,SH512010,sell,open,100,100,0,2.5827080000000002,258.2708,5.0,0.0,filled
268,2021-11-12,SH518880,sell,open,200,200,0,3.728135,745.627,5.0,0.0,filled
269,2021-11-12,SH513100,buy,open,100,100,0,5.28264,528.264,5.0,0.0,filled
270,2021-11-12,SZ159928,buy,open,100,100,0,4.674335999999999,467.43359999999996,5.0,0.0,filled
271,2021-11-19,SH512010,sell,open,100,100,0,2.622688,262.2688,5.0,0.0,filled
272,2021-11-19,SH513100,sell,open,100,100,0,5.3973,539.73,5.0,0.0,filled
273,2021-11-19,SZ161005,buy,open,100,100,0,6.441218999999999,644.1219,5.0,0.0,filled
274,2021-11-26,SH512010,sell,open,200,200,0,2.666666,533.3332,5.0,0.0,filled
275,2021-11-26,SZ161005,sell,open,100,100,0,6.502747,650.2747,5.0,0.0,filled
276,2021-11-26,SZ163412,sell,open,100,100,0,6.5167399999999995,651.674,5.0,0.0,filled
277,2021-11-26,SH518880,buy,open,300,300,0,3.6148065,1084.44195,5.0,0.0,filled
278,2021-12-03,SH513100,buy,open,100,100,0,5.2296135,522.96135,5.0,0.0,filled
279,2021-12-03,SH513500,buy,open,200,200,0,2.7503745,550.0749,5.0,0.0,filled
280,2021-12-03,SH512010,buy,open,200,200,0,2.5892939999999998,517.8588,5.0,0.0,filled
281,2021-12-10,SH512010,sell,open,100,100,0,2.6586700000000003,265.867,5.0,0.0,filled
