order_id,trade_date,symbol,side,execution,requested_shares,filled_shares,unfilled_shares,price,gross_value,commission,tax,reason
43,2020-09-25,SH513100,sell,open,100,100,0,4.54,454.0,5.0,0.0,filled
44,2020-09-25,SH513500,sell,open,100,100,0,2.085,208.5,5.0,0.0,filled
45,2020-09-25,SZ163412,sell,open,1000,1000,0,5.699,5699.0,5.0,0.0,filled
46,2020-09-25,SZ161005,buy,open,1000,1000,0,6.108,6108.0,5.0,0.0,filled
47,2020-09-25,SZ159928,buy,open,200,200,0,4.3,860.0,5.0,0.0,filled
48,2020-09-25,SH512010,buy,open,200,200,0,2.659,531.8,5.0,0.0,filled
49,2020-10-09,SH513500,sell,open,100,100,0,2.195,219.49999999999997,5.0,0.0,filled
50,2020-10-09,SZ163412,buy,open,200,200,0,5.726,1145.2,5.0,0.0,filled
51,2020-10-09,SZ161005,buy,open,100,100,0,6.164,616.4,5.0,0.0,filled
52,2020-10-09,SZ159928,buy,open,100,100,0,4.426,442.6,5.0,0.0,filled
53,2020-10-09,SH512010,buy,open,100,100,0,2.717,271.7,5.0,0.0,filled
54,2020-10-16,SH512010,sell,open,100,100,0,2.828,282.8,5.0,0.0,filled
55,2020-10-16,SZ159928,sell,open,500,500,0,4.592,2296.0,5.0,0.0,filled
56,2020-10-16,SZ161005,sell,open,1000,1000,0,6.31,6310.0,5.0,0.0,filled
57,2020-10-16,SZ163412,sell,open,600,600,0,5.78,3468.0,5.0,0.0,filled
58,2020-10-16,SH511010,buy,open,100,100,0,121.75762486364744,12175.762486364743,5.0,0.0,filled
59,2020-10-16,SH518880,buy,open,400,400,0,3.972,1588.8,5.0,0.0,filled
60,2020-10-23,SH511010,sell,open,100,100,0,122.46406462121645,12246.406462121646,5.0,0.0,filled
61,2020-10-23,SH513500,sell,open,100,100,0,2.166,216.6,5.0,0.0,filled
62,2020-10-23,SZ163412,buy,open,1100,1100,0,5.706,6276.6,5.0,0.0,filled
63,2020-10-23,SZ161005,buy,open,200,200,0,6.261,1252.2,5.0,0.0,filled
64,2020-10-23,SH518880,buy,open,400,400,0,3.953,1581.2,5.0,0.0,filled
65,2020-10-30,SH512010,sell,open,300,300,0,2.835,850.5,5.0,0.0,filled
66,2020-10-30,SZ159928,sell,open,200,200,0,4.65,930.0000000000001,5.0,0.0,filled
67,2020-10-30,SZ161005,sell,open,500,500,0,6.293,3146.5,5.0,0.0,filled
68,2020-10-30,SH511010,buy,open,100,100,0,122.28391236212292,12228.391236212292,5.0,0.0,filled
69,2020-10-30,SZ163412,buy,open,300,300,0,5.789,1736.6999999999998,5.0,0.0,filled
70,2020-10-30,SH513500,buy,open,100,100,0,2.076,207.6,5.0,0.0,filled
71,2020-10-30,SH513100,buy,open,100,100,0,4.31,430.99999999999994,5.0,0.0,filled
72,2020-11-06,SZ161005,sell,open,100,100,0,6.358,635.8,5.0,0.0,filled
73,2020-11-06,SZ163412,sell,open,1700,1700,0,5.885,10004.5,5.0,0.0,filled
74,2020-11-06,SH518880,buy,open,200,200,0,4.002,800.4,5.0,0.0,filled
75,2020-11-06,SH512010,buy,open,100,100,0,2.812,281.2,5.0,0.0,filled
76,2020-11-06,SH513500,buy,open,100,100,0,2.186,218.6,5.0,0.0,filled
77,2020-11-13,SH518880,sell,open,500,500,0,3.887,1943.5,5.0,0.0,filled
78,2020-11-13,SZ161005,sell,open,200,200,0,6.265,1253.0,5.0,0.0,filled
79,2020-11-13,SZ163412,sell,open,800,800,0,5.862,4689.6,5.0,0.0,filled
80,2020-11-13,SH511010,buy,open,100,100,0,122.10983265108872,12210.983265108873,5.0,0.0,filled
81,2020-11-13,SZ159928,buy,open,100,100,0,4.67,467.0,5.0,0.0,filled
82,2020-11-13,SH513500,buy,open,700,700,0,2.206,1544.2,5.0,0.0,filled
83,2020-11-13,SH513100,buy,open,200,200,0,4.39,877.9999999999999,5.0,0.0,filled
84,2020-11-20,SH511010,sell,open,100,100,0,121.78899969528732,12178.899969528731,5.0,0.0,filled
85,2020-11-20,SZ163412,buy,open,400,400,0,5.899,2359.6,5.0,0.0,filled
86,2020-11-20,SZ161005,buy,open,300,300,0,6.283,1884.9,5.0,0.0,filled
87,2020-11-20,SH512010,buy,open,300,300,0,2.638,791.4,5.0,0.0,filled
88,2020-11-20,SH518880,buy,open,100,100,0,3.843,384.3,5.0,0.0,filled
89,2020-11-20,SH513500,buy,open,100,100,0,2.202,220.2,5.0,0.0,filled
90,2020-11-20,SH513100,buy,open,200,200,0,4.283,856.6,5.0,0.0,filled
91,2020-11-27,SH518880,sell,open,100,100,0,3.716,371.6,5.0,0.0,filled
92,2020-11-27,SZ159928,sell,open,200,200,0,4.625,925.0,5.0,0.0,filled
93,2020-11-27,SZ161005,sell,open,400,400,0,6.241,2496.3999999999996,5.0,0.0,filled
94,2020-11-27,SZ163412,buy,open,1600,1600,0,5.879,9406.4,5.0,0.0,filled
95,2020-11-27,SH513100,buy,open,100,100,0,4.32,432.0,5.0,0.0,filled
96,2020-12-04,SH511010,sell,open,100,100,0,121.99344214661818,12199.344214661818,5.0,0.0,filled
97,2020-12-04,SH512010,sell,open,100,100,0,2.722,272.2,5.0,0.0,filled
98,2020-12-04,SH518880,sell,open,200,200,0,3.752,750.4,5.0,0.0,filled
99,2020-12-04,SZ163412,buy,open,600,600,0,5.93,3558.0,5.0,0.0,filled
100,2020-12-04,SZ161005,buy,open,500,500,0,6.293,3146.5,5.0,0.0,filled
101,2020-12-04,SH513500,buy,open,600,600,0,2.258,1354.8,5.0,0.0,filled
102,2020-12-04,SH513100,buy,open,100,100,0,4.371,437.1,5.0,0.0,filled
103,2020-12-11,SH512010,sell,open,100,100,0,2.715,271.5,5.0,0.0,filled
104,2020-12-11,SH518880,sell,open,100,100,0,3.744,374.40000000000003,5.0,0.0,filled
105,2020-12-11,SZ163412,buy,open,200,200,0,5.889,1177.8,5.0,0.0,filled
106,2020-12-11,SZ161005,buy,open,500,500,0,6.307,3153.5,5.0,0.0,filled
107,2020-12-18,SH512010,sell,open,300,300,0,2.909,872.6999999999999,5.0,0.0,filled
108,2020-12-18,SH518880,sell,open,100,100,0,3.824,382.4,5.0,0.0,filled
109,2020-12-18,SZ163412,sell,open,700,700,0,5.85,4094.9999999999995,5.0,0.0,filled
110,2020-12-18,SZ161005,buy,open,400,400,0,6.386,2554.4,5.0,0.0,filled
111,2020-12-18,SZ159928,buy,open,100,100,0,4.967,496.7,5.0,0.0,filled
112,2020-12-18,SH513500,buy,open,200,200,0,2.285,457.0,5.0,0.0,filled
113,2020-12-25,SH511010,sell,open,100,100,0,122.5855155824031,12258.55155824031,5.0,0.0,filled
114,2020-12-25,SH513100,sell,open,100,100,0,4.294,429.4,5.0,0.0,filled
115,2020-12-25,SZ161005,buy,open,600,600,0,6.383,3829.8,5.0,0.0,filled
116,2020-12-25,SZ159928,buy,open,300,300,0,4.92,1476.0,5.0,0.0,filled
117,2020-12-25,SH513500,buy,open,900,900,0,2.269,2042.1000000000001,5.0,0.0,filled
118,2021-01-08,SH512010,sell,open,100,100,0,3.175,317.5,5.0,0.0,filled
119,2021-01-08,SZ159928,sell,open,1000,1000,0,5.793,5793.0,5.0,0.0,filled
120,2021-01-08,SZ161005,sell,open,300,300,0,6.712,2013.6,5.0,0.0,filled
121,2021-01-08,SZ163412,sell,open,500,500,0,6.192,3096.0,5.0,0.0,filled
122,2021-01-08,SH513100,buy,open,2500,2500,0,4.302,10754.999999999998,5.0,0.0,filled
123,2021-01-08,SH513500,buy,open,400,400,0,2.308,923.1999999999999,5.0,0.0,filled
124,2021-01-08,SH518880,buy,open,100,100,0,3.89,389.0,5.0,0.0,filled
125,2021-01-15,SH518880,sell,open,100,100,0,3.792,379.2,5.0,0.0,filled
126,2021-01-15,SZ159928,sell,open,100,100,0,5.369,536.9,5.0,0.0,filled
127,2021-01-15,SZ161005,sell,open,800,800,0,6.655,5324.0,5.0,0.0,filled
128,2021-01-15,SZ163412,sell,open,1100,1100,0,6.224,6846.400000000001,5.0,0.0,filled
129,2021-01-15,SH511010,buy,open,100,100,0,123.49538569995977,12349.538569995977,5.0,0.0,filled
130,2021-01-15,SH513100,buy,open,300,300,0,4.284,1285.2,5.0,0.0,filled
131,2021-01-15,SH513500,buy,open,300,300,0,2.302,690.6,5.0,0.0,filled
132,2021-01-15,SH512010,buy,open,100,100,0,3.048,304.8,5.0,0.0,filled
133,2021-01-22,SH512010,sell,open,200,200,0,3.18,636.0,5.0,0.0,filled
134,2021-01-22,SH513100,sell,open,800,800,0,4.443,3554.3999999999996,5.0,0.0,filled
135,2021-01-22,SZ161005,sell,open,400,400,0,6.74,2696.0,5.0,0.0,filled
136,2021-01-22,SZ163412,buy,open,700,700,0,6.287,4400.9,5.0,0.0,filled
137,2021-01-22,SZ159928,buy,open,100,100,0,5.309,530.9,5.0,0.0,filled
138,2021-01-22,SH518880,buy,open,200,200,0,3.811,762.2,5.0,0.0,filled
139,2021-01-29,SH512010,sell,open,100,100,0,3.119,311.90000000000003,5.0,0.0,filled
140,2021-01-29,SH513100,sell,open,300,300,0,4.366,1309.8,5.0,0.0,filled
141,2021-01-29,SH513500,sell,open,200,200,0,2.292,458.4,5.0,0.0,filled
142,2021-01-29,SZ161005,sell,open,600,600,0,6.688,4012.7999999999997,5.0,0.0,filled
143,2021-01-29,SZ163412,sell,open,1700,1700,0,6.152,10458.4,5.0,0.0,filled
144,2021-01-29,SH511010,buy,open,100,100,0,122.85371978835695,12285.371978835696,5.0,0.0,filled
145,2021-01-29,SH518880,buy,open,700,700,0,3.763,2634.1,5.0,0.0,filled
146,2021-01-29,SZ159928,buy,open,100,100,0,5.33,533.0,5.0,0.0,filled
147,2021-02-05,SH513100,sell,open,300,300,0,4.492,1347.6,5.0,0.0,filled
148,2021-02-05,SH513500,sell,open,300,300,0,2.349,704.7,5.0,0.0,filled
149,2021-02-05,SZ161005,sell,open,100,100,0,6.796,679.6,5.0,0.0,filled
150,2021-02-05,SZ163412,sell,open,800,800,0,6.159,4927.2,5.0,0.0,filled
151,2021-02-05,SH511010,buy,open,100,100,0,123.06828315312003,12306.828315312003,5.0,0.0,filled
152,2021-02-05,SH518880,buy,open,100,100,0,3.68,368.0,5.0,0.0,filled
153,2021-02-19,SH512010,sell,open,200,200,0,3.381,676.1999999999999,5.0,0.0,filled
154,2021-02-19,SH518880,sell,open,500,500,0,3.629,1814.5,5.0,0.0,filled
155,2021-02-19,SZ159928,sell,open,100,100,0,5.803,580.3,5.0,0.0,filled
156,2021-02-19,SZ161005,sell,open,800,800,0,7.031,5624.8,5.0,0.0,filled
157,2021-02-19,SZ163412,buy,open,200,200,0,6.299,1259.8000000000002,5.0,0.0,filled
158,2021-02-19,SH513100,buy,open,200,200,0,4.525,905.0000000000001,5.0,0.0,filled
159,2021-02-19,SH513500,buy,open,100,100,0,2.382,238.20000000000002,5.0,0.0,filled
160,2021-02-26,SH512010,sell,open,100,100,0,3.02,302.0,5.0,0.0,filled
161,2021-02-26,SH513100,sell,open,200,200,0,4.251,850.2,5.0,0.0,filled
162,2021-02-26,SZ159928,sell,open,100,100,0,5.277,527.7,5.0,0.0,filled
163,2021-02-26,SZ161005,sell,open,800,800,0,6.677,5341.599999999999,5.0,0.0,filled
164,2021-02-26,SZ163412,sell,open,400,400,0,6.185,2474.0,5.0,0.0,filled
165,2021-02-26,SH511010,buy,open,100,100,0,123.13103281639981,12313.10328163998,5.0,0.0,filled
166,2021-02-26,SH518880,buy,open,100,100,0,3.65,365.0,5.0,0.0,filled
167,2021-03-05,SH513100,sell,open,400,400,0,4.157,1662.8,5.0,0.0,filled
168,2021-03-05,SH513500,sell,open,200,200,0,2.276,455.19999999999993,5.0,0.0,filled
169,2021-03-05,SZ163412,buy,open,200,200,0,6.247,1249.4,5.0,0.0,filled
170,2021-03-05,SZ161005,buy,open,200,200,0,6.599,1319.8,5.0,0.0,filled
171,2021-03-05,SH518880,buy,open,300,300,0,3.467,1040.1000000000001,5.0,0.0,filled
172,2021-03-05,SZ159928,buy,open,200,200,0,4.93,986.0,5.0,0.0,filled
173,2021-03-05,SH512010,buy,open,300,300,0,2.86,858.0,5.0,0.0,filled
174,2021-03-12,SH512010,sell,open,300,300,0,2.828,848.4,5.0,0.0,filled
175,2021-03-12,SH513100,sell,open,200,200,0,4.346,869.2,5.0,0.0,filled
176,2021-03-12,SH513500,sell,open,400,400,0,2.435,974.0,5.0,0.0,filled
177,2021-03-12,SH518880,sell,open,100,100,0,3.553,355.3,5.0,0.0,filled
178,2021-03-12,SZ161005,sell,open,600,600,0,6.472,3883.2000000000003,5.0,0.0,filled
179,2021-03-12,SZ163412,sell,open,100,100,0,6.089,608.9000000000001,5.0,0.0,filled
180,2021-03-12,SZ159928,buy,open,100,100,0,4.812,481.20000000000005,5.0,0.0,filled
181,2021-03-19,SH512010,sell,open,100,100,0,2.749,274.90000000000003,5.0,0.0,filled
182,2021-03-19,SH513100,sell,open,200,200,0,4.278,855.5999999999999,5.0,0.0,filled
183,2021-03-19,SH513500,sell,open,200,200,0,2.403,480.6,5.0,0.0,filled
184,2021-03-19,SH518880,sell,open,100,100,0,3.569,356.9,5.0,0.0,filled
185,2021-03-19,SZ159928,sell,open,200,200,0,4.799,959.8000000000001,5.0,0.0,filled
186,2021-03-19,SZ161005,sell,open,200,200,0,6.448,1289.6000000000001,5.0,0.0,filled
187,2021-03-19,SZ163412,sell,open,500,500,0,6.075,3037.5,5.0,0.0,filled
188,2021-03-19,SH511010,buy,open,100,100,0,123.0753677925226,12307.53677925226,5.0,0.0,filled
189,2021-03-26,SH513100,sell,open,200,200,0,4.285,857.0,5.0,0.0,filled
190,2021-03-26,SH513500,sell,open,300,300,0,2.408,722.4,5.0,0.0,filled
191,2021-03-26,SH518880,sell,open,100,100,0,3.581,358.1,5.0,0.0,filled
192,2021-03-26,SZ161005,sell,open,200,200,0,6.419,1283.8,5.0,0.0,filled
193,2021-03-26,SZ163412,sell,open,500,500,0,6.004,3002.0,5.0,0.0,filled
194,2021-04-02,SH512010,sell,open,200,200,0,2.964,592.8,5.0,0.0,filled
195,2021-04-02,SH513100,sell,open,100,100,0,4.487,448.7,5.0,0.0,filled
196,2021-04-02,SH513500,sell,open,100,100,0,2.497,249.7,5.0,0.0,filled
197,2021-04-02,SH518880,sell,open,300,300,0,3.603,1080.9,5.0,0.0,filled
198,2021-04-02,SZ159928,sell,open,200,200,0,4.958,991.6,5.0,0.0,filled
199,2021-04-02,SZ161005,sell,open,200,200,0,6.545,1309.0,5.0,0.0,filled
200,2021-04-02,SZ163412,sell,open,200,200,0,6.062,1212.4,5.0,0.0,filled
201,2021-04-02,SH511010,buy,open,100,100,0,123.37292264742989,12337.29226474299,5.0,0.0,filled
202,2021-04-09,SH511010,sell,open,100,100,0,123.22819358534913,12322.819358534913,5.0,0.0,filled
203,2021-04-09,SZ163412,buy,open,800,800,0,6.066,4852.8,5.0,0.0,filled
204,2021-04-09,SZ161005,buy,open,100,100,0,6.548,654.8,5.0,0.0,filled
205,2021-04-09,SH513500,buy,open,100,100,0,2.592,259.2,5.0,0.0,filled
206,2021-04-09,SH513100,buy,open,100,100,0,4.624,462.4,5.0,0.0,filled
207,2021-04-16,SH513100,sell,open,100,100,0,4.673,467.3,5.0,0.0,filled
208,2021-04-16,SZ163412,buy,open,400,400,0,6.022,2408.8,5.0,0.0,filled
209,2021-04-16,SZ161005,buy,open,300,300,0,6.486,1945.8,5.0,0.0,filled
210,2021-04-16,SH513500,buy,open,100,100,0,2.578,257.8,5.0,0.0,filled
211,2021-04-16,SZ159928,buy,open,200,200,0,4.846,969.2,5.0,0.0,filled
212,2021-04-16,SH518880,buy,open,200,200,0,3.645,729.0,5.0,0.0,filled
213,2021-04-16,SH512010,buy,open,200,200,0,2.842,568.4,5.0,0.0,filled
214,2021-04-23,SH511010,sell,open,100,100,0,123.96094771784193,12396.094771784194,5.0,0.0,filled
215,2021-04-23,SZ163412,buy,open,500,500,0,6.084,3042.0,5.0,0.0,filled
216,2021-04-23,SZ161005,buy,open,300,300,0,6.584,1975.1999999999998,5.0,0.0,filled
217,2021-04-23,SH513500,buy,open,100,100,0,2.539,253.9,5.0,0.0,filled
218,2021-04-23,SH513100,buy,open,100,100,0,4.578,457.8,5.0,0.0,filled
219,2021-04-23,SZ159928,buy,open,100,100,0,5.054,505.40000000000003,5.0,0.0,filled
220,2021-04-23,SH512010,buy,open,100,100,0,2.962,296.20000000000005,5.0,0.0,filled
221,2021-04-30,SH512010,sell,open,200,200,0,3.145,629.0,5.0,0.0,filled
222,2021-04-30,SZ159928,sell,open,100,100,0,5.196,519.6,5.0,0.0,filled
223,2021-04-30,SZ161005,sell,open,100,100,0,6.692,669.2,5.0,0.0,filled
224,2021-04-30,SZ163412,buy,open,1100,1100,0,6.139,6752.900000000001,5.0,0.0,filled
225,2021-04-30,SH513500,buy,open,700,700,0,2.58,1806.0,5.0,0.0,filled
226,2021-04-30,SH513100,buy,open,400,400,0,4.62,1848.0,5.0,0.0,filled
227,2021-05-07,SH511010,sell,open,100,100,0,124.10972514529557,12410.972514529558,5.0,0.0,filled
228,2021-05-07,SH513100,sell,open,300,300,0,4.525,1357.5,5.0,0.0,filled
229,2021-05-07,SH518880,sell,open,100,100,0,3.716,371.6,5.0,0.0,filled
230,2021-05-07,SZ163412,buy,open,1400,1400,0,6.102,8542.800000000001,5.0,0.0,filled
231,2021-05-07,SZ161005,buy,open,400,400,0,6.64,2656.0,5.0,0.0,filled
232,2021-05-07,SH513500,buy,open,600,600,0,2.585,1551.0,5.0,0.0,filled
233,2021-05-07,SH512010,buy,open,100,100,0,3.061,306.1,5.0,0.0,filled
234,2021-05-14,SH511010,sell,open,100,100,0,124.18563199603723,12418.563199603723,5.0,0.0,filled
235,2021-05-14,SH513100,sell,open,100,100,0,4.371,437.1,5.0,0.0,filled
236,2021-05-14,SH513500,sell,open,1000,1000,0,2.502,2502.0,5.0,0.0,filled
237,2021-05-14,SZ163412,buy,open,1500,1500,0,6.002,9003.0,5.0,0.0,filled
238,2021-05-14,SZ161005,buy,open,1100,1100,0,6.555,7210.5,5.0,0.0,filled
239,2021-05-14,SZ159928,buy,open,200,200,0,5.016,1003.2,5.0,0.0,filled
240,2021-05-21,SH511010,sell,open,100,100,0,124.73114923003394,12473.114923003393,5.0,0.0,filled
241,2021-05-21,SH513500,sell,open,500,500,0,2.525,1262.5,5.0,0.0,filled
242,2021-05-21,SZ163412,buy,open,500,500,0,6.083,3041.5,5.0,0.0,filled
243,2021-05-21,SZ161005,buy,open,200,200,0,6.674,1334.8000000000002,5.0,0.0,filled
244,2021-05-21,SH513100,buy,open,200,200,0,4.46,892.0,5.0,0.0,filled
245,2021-05-21,SZ159928,buy,open,100,100,0,5.227,522.7,5.0,0.0,filled
246,2021-05-28,SH513100,sell,open,100,100,0,4.492,449.2,5.0,0.0,filled
247,2021-05-28,SH518880,sell,open,100,100,0,3.825,382.5,5.0,0.0,filled
248,2021-05-28,SZ159928,sell,open,100,100,0,5.38,538.0,5.0,0.0,filled
249,2021-05-28,SZ163412,buy,open,500,500,0,6.207,3103.5,5.0,0.0,filled
250,2021-05-28,SH512010,buy,open,100,100,0,3.312,331.2,5.0,0.0,filled
251,2021-06-04,SH511010,sell,open,100,100,0,124.45282411064785,12445.282411064785,5.0,0.0,filled
252,2021-06-04,SH512010,sell,open,100,100,0,3.243,324.3,5.0,0.0,filled
253,2021-06-04,SZ163412,buy,open,700,700,0,6.137,4295.9,5.0,0.0,filled
254,2021-06-04,SH513500,buy,open,300,300,0,2.536,760.8,5.0,0.0,filled
255,2021-06-04,SH513100,buy,open,300,300,0,4.43,1329.0,5.0,0.0,filled
256,2021-06-04,SZ159928,buy,open,100,100,0,5.315,531.5,5.0,0.0,filled
257,2021-06-04,SH518880,buy,open,300,300,0,3.715,1114.5,5.0,0.0,filled
258,2021-06-11,SH513100,sell,open,200,200,0,4.558,911.5999999999999,5.0,0.0,filled
259,2021-06-11,SH513500,sell,open,300,300,0,2.559,767.7,5.0,0.0,filled
260,2021-06-11,SH518880,sell,open,200,200,0,3.795,759.0,5.0,0.0,filled
261,2021-06-11,SZ159928,sell,open,100,100,0,5.255,525.5,5.0,0.0,filled
262,2021-06-11,SZ163412,sell,open,1000,1000,0,6.267,6267.0,5.0,0.0,filled
263,2021-06-11,SH511010,buy,open,100,100,0,124.34756661095277,12434.756661095276,5.0,0.0,filled
264,2021-06-11,SZ161005,buy,open,200,200,0,6.697,1339.4,5.0,0.0,filled
265,2021-06-18,SH511010,sell,open,100,100,0,124.35869961572821,12435.869961572822,5.0,0.0,filled
266,2021-06-18,SH513100,sell,open,100,100,0,4.672,467.2,5.0,0.0,filled
267,2021-06-18,SH518880,sell,open,100,100,0,3.625,362.5,5.0,0.0,filled
268,2021-06-18,SZ163412,buy,open,800,800,0,6.231,4984.8,5.0,0.0,filled
269,2021-06-18,SZ161005,buy,open,800,800,0,6.598,5278.4,5.0,0.0,filled
270,2021-06-18,SH513500,buy,open,100,100,0,2.56,256.0,5.0,0.0,filled
271,2021-06-18,SZ159928,buy,open,100,100,0,5.094,509.40000000000003,5.0,0.0,filled
272,2021-06-25,SH513500,sell,open,400,400,0,2.608,1043.2,5.0,0.0,filled
273,2021-06-25,SZ163412,sell,open,2000,2000,0,6.304,12608.0,5.0,0.0,filled
274,2021-06-25,SH511010,buy,open,100,100,0,124.50039240377932,12450.039240377931,5.0,0.0,filled
275,2021-06-25,SZ161005,buy,open,200,200,0,6.631,1326.2,5.0,0.0,filled
276,2021-06-25,SZ159928,buy,open,100,100,0,4.932,493.20000000000005,5.0,0.0,filled
277,2021-07-02,SH512010,sell,open,200,200,0,3.376,675.1999999999999,5.0,0.0,filled
278,2021-07-02,SZ163412,sell,open,100,100,0,6.345,634.5,5.0,0.0,filled
279,2021-07-02,SZ161005,buy,open,200,200,0,6.663,1332.6000000000001,5.0,0.0,filled
280,2021-07-02,SH513100,buy,open,200,200,0,4.83,966.0,5.0,0.0,filled
281,2021-07-02,SZ159928,buy,open,100,100,0,5.056,505.6,5.0,0.0,filled
282,2021-07-09,SZ161005,sell,open,500,500,0,6.61,3305.0,5.0,0.0,filled
283,2021-07-09,SZ163412,sell,open,1900,1900,0,6.402,12163.800000000001,5.0,0.0,filled
284,2021-07-09,SH511010,buy,open,100,100,0,125.33131939656465,12533.131939656465,5.0,0.0,filled
285,2021-07-09,SH513100,buy,open,600,600,0,4.879,2927.3999999999996,5.0,0.0,filled
286,2021-07-09,SH513500,buy,open,900,900,0,2.632,2368.8,5.0,0.0,filled
287,2021-07-09,SZ159928,buy,open,100,100,0,4.808,480.79999999999995,5.0,0.0,filled
288,2021-07-09,SH512010,buy,open,100,100,0,3.084,308.40000000000003,5.0,0.0,filled
289,2021-07-16,SH511010,sell,open,100,100,0,125.51956838640395,12551.956838640395,5.0,0.0,filled
290,2021-07-16,SZ163412,sell,open,600,600,0,6.432,3859.2000000000003,5.0,0.0,filled
291,2021-07-16,SZ161005,buy,open,800,800,0,6.673,5338.4,5.0,0.0,filled
292,2021-07-16,SH513100,buy,open,700,700,0,4.902,3431.4,5.0,0.0,filled
293,2021-07-16,SH513500,buy,open,1400,1400,0,2.668,3735.2000000000003,5.0,0.0,filled
294,2021-07-16,SH518880,buy,open,100,100,0,3.72,372.0,5.0,0.0,filled
295,2021-07-23,SH512010,sell,open,100,100,0,3.22,322.0,5.0,0.0,filled
296,2021-07-23,SH513500,sell,open,100,100,0,2.675,267.5,5.0,0.0,filled
297,2021-07-23,SH518880,sell,open,100,100,0,3.675,367.5,5.0,0.0,filled
298,2021-07-23,SZ163412,sell,open,1200,1200,0,6.544,7852.799999999999,5.0,0.0,filled
