trade_date,symbol,shares,available_shares,average_cost,close,market_value
2020-09-01,SZ161005,4600,4600,6.149201151271739,6.305,29003.0
2020-09-01,SZ163412,6500,6500,5.78162971651923,5.849,38018.5
2020-09-02,SH512010,13400,13400,2.811444605053731,2.914,39047.6
2020-09-02,SH513100,6100,6100,4.0612470087,5.193,31677.3
2020-09-02,SH513500,6200,6200,2.212911951612903,2.334,14470.800000000001
2020-09-02,SH518880,1800,1800,4.096823777777777,4.125,7425.0
2020-09-02,SZ159928,10100,10100,4.463568669,4.895,49439.49999999999
2020-09-02,SZ161005,4600,4600,6.149201151271739,6.31,29026.0
2020-09-02,SZ163412,6500,6500,5.78162971651923,5.848,38012.0
2020-09-03,SH512010,13400,13400,2.811444605053731,2.901,38873.399999999994
2020-09-03,SH513100,6100,6100,4.0612470087,5.305,32360.5
2020-09-03,SH513500,6200,6200,2.212911951612903,2.465,15283.0
2020-09-03,SH518880,1800,1800,4.096823777777777,4.053,7295.4
2020-09-03,SZ159928,10100,10100,4.463568669,4.86,49086.0
2020-09-03,SZ161005,4600,4600,6.149201151271739,6.289,28929.399999999998
2020-09-03,SZ163412,6500,6500,5.78162971651923,5.833,37914.5
2020-09-04,SH512010,13600,13400,2.8123707726264704,2.853,38800.8
2020-09-04,SH513100,5800,5800,4.0612470087,4.846,28106.8
2020-09-04,SH513500,6300,6200,2.215106206349206,2.317,14597.1
2020-09-04,SH518880,1900,1800,4.097729421052631,4.065,7723.500000000001
2020-09-04,SZ159928,10100,10100,4.463568669,4.749,47964.899999999994
2020-09-04,SZ161005,4600,4600,6.149201151271739,6.254,28768.399999999998
2020-09-04,SZ163412,6600,6500,5.782936955662879,5.825,38445.0
2020-09-07,SH512010,13600,13600,2.8123707726264704,2.76,37536.0
2020-09-07,SH513100,5800,5800,4.0612470087,4.484,26007.2
2020-09-07,SH513500,6300,6300,2.215106206349206,2.21,13923.0
2020-09-07,SH518880,1900,1900,4.097729421052631,4.063,7719.7
2020-09-07,SZ159928,10100,10100,4.463568669,4.594,46399.4
2020-09-07,SZ161005,4600,4600,6.149201151271739,6.183,28441.8
2020-09-07,SZ163412,6600,6600,5.782936955662879,5.769,38075.4
2020-09-08,SH512010,13600,13600,2.8123707726264704,2.776,37753.6
2020-09-08,SH513100,5800,5800,4.0612470087,4.724,27399.2
2020-09-08,SH513500,6300,6300,2.215106206349206,2.251,14181.3
2020-09-08,SH518880,1900,1900,4.097729421052631,4.066,7725.4
2020-09-08,SZ159928,10100,10100,4.463568669,4.523,45682.299999999996
2020-09-08,SZ161005,4600,4600,6.149201151271739,6.162,28345.2
2020-09-08,SZ163412,6600,6600,5.782936955662879,5.777,38128.200000000004
2020-09-09,SH512010,13600,13600,2.8123707726264704,2.652,36067.200000000004
2020-09-09,SH513100,5800,5800,4.0612470087,4.482,25995.600000000002
2020-09-09,SH513500,6300,6300,2.215106206349206,2.168,13658.400000000001
2020-09-09,SH518880,1900,1900,4.097729421052631,4.068,7729.199999999999
2020-09-09,SZ159928,10100,10100,4.463568669,4.399,44429.9
2020-09-09,SZ161005,4600,4600,6.149201151271739,6.082,27977.2
2020-09-09,SZ163412,6600,6600,5.782936955662879,5.71,37686.0
2020-09-10,SH512010,13600,13600,2.8123707726264704,2.65,36040.0
2020-09-10,SH513100,5800,5800,4.0612470087,4.609,26732.2
2020-09-10,SH513500,6300,6300,2.215106206349206,2.195,13828.499999999998
2020-09-10,SH518880,1900,1900,4.097729421052631,4.096,7782.400000000001
2020-09-10,SZ159928,10100,10100,4.463568669,4.433,44773.299999999996
2020-09-10,SZ161005,4600,4600,6.149201151271739,6.076,27949.6
2020-09-10,SZ163412,6600,6600,5.782936955662879,5.673,37441.8
2020-09-11,SH512010,13900,13600,2.8090171480374098,2.697,37488.3
2020-09-11,SH513100,6100,5800,4.083706147616393,4.529,27626.899999999998
2020-09-11,SH513500,6300,6300,2.215106206349206,2.173,13689.9
2020-09-11,SH518880,1700,1700,4.097729421052631,4.087,6947.9
2020-09-11,SZ159928,10300,10100,4.463367588048543,4.51,46453.0
2020-09-11,SZ161005,4500,4500,6.149201151271739,6.121,27544.500000000004
2020-09-11,SZ163412,6400,6400,5.782936955662879,5.711,36550.4
2020-09-14,SH512010,13900,13900,2.8090171480374098,2.669,37099.1
2020-09-14,SH513100,6100,6100,4.083706147616393,4.654,28389.399999999998
2020-09-14,SH513500,6300,6300,2.215106206349206,2.176,13708.800000000001
2020-09-14,SH518880,1700,1700,4.097729421052631,4.086,6946.200000000001
2020-09-14,SZ159928,10300,10300,4.463367588048543,4.509,46442.700000000004
2020-09-14,SZ161005,4500,4500,6.149201151271739,6.146,27657.0
2020-09-14,SZ163412,6400,6400,5.782936955662879,5.719,36601.6
2020-09-15,SH512010,13900,13900,2.8090171480374098,2.699,37516.1
2020-09-15,SH513100,6100,6100,4.083706147616393,4.811,29347.1
2020-09-15,SH513500,6300,6300,2.215106206349206,2.178,13721.4
2020-09-15,SH518880,1700,1700,4.097729421052631,4.1,6969.999999999999
2020-09-15,SZ159928,10300,10300,4.463367588048543,4.524,46597.2
2020-09-15,SZ161005,4500,4500,6.149201151271739,6.163,27733.5
2020-09-15,SZ163412,6400,6400,5.782936955662879,5.757,36844.799999999996
2020-09-16,SH512010,13900,13900,2.8090171480374098,2.651,36848.899999999994
2020-09-16,SH513100,6100,6100,4.083706147616393,4.802,29292.199999999997
2020-09-16,SH513500,6300,6300,2.215106206349206,2.189,13790.7
2020-09-16,SH518880,1700,1700,4.097729421052631,4.088,6949.6
2020-09-16,SZ159928,10300,10300,4.463367588048543,4.458,45917.4
2020-09-16,SZ161005,4500,4500,6.149201151271739,6.138,27621.0
2020-09-16,SZ163412,6400,6400,5.782936955662879,5.748,36787.200000000004
2020-09-17,SH512010,13900,13900,2.8090171480374098,2.589,35987.1
2020-09-17,SH513100,6100,6100,4.083706147616393,4.604,28084.4
2020-09-17,SH513500,6300,6300,2.215106206349206,2.146,13519.8
2020-09-17,SH518880,1700,1700,4.097729421052631,4.06,6901.999999999999
2020-09-17,SZ159928,10300,10300,4.463367588048543,4.361,44918.299999999996
2020-09-17,SZ161005,4500,4500,6.149201151271739,6.115,27517.5
2020-09-17,SZ163412,6400,6400,5.782936955662879,5.744,36761.6
2020-09-18,SH512010,14000,13900,2.807854864837142,2.628,36792.0
2020-09-18,SH513100,6000,6000,4.083706147616393,4.761,28566.0
2020-09-18,SH513500,6400,6300,2.214730640625,2.154,13785.599999999999
2020-09-18,SH518880,1700,1700,4.097729421052631,4.078,6932.6
2020-09-18,SZ159928,10500,10300,4.461725824466666,4.444,46662.0
2020-09-18,SZ161005,4400,4400,6.149201151271739,6.176,27174.4
2020-09-18,SZ163412,6300,6300,5.782936955662879,5.838,36779.4
2020-09-21,SH512010,14000,14000,2.807854864837142,2.621,36694.0
2020-09-21,SH513100,6000,6000,4.083706147616393,4.667,28002.0
2020-09-21,SH513500,6400,6400,2.214730640625,2.126,13606.4
2020-09-21,SH518880,1700,1700,4.097729421052631,4.078,6932.6
2020-09-21,SZ159928,10500,10500,4.461725824466666,4.379,45979.49999999999
2020-09-21,SZ161005,4400,4400,6.149201151271739,6.149,27055.6
2020-09-21,SZ163412,6300,6300,5.782936955662879,5.811,36609.3
2020-09-22,SH512010,14000,14000,2.807854864837142,2.621,36694.0
2020-09-22,SH513100,6000,6000,4.083706147616393,4.593,27558.0
2020-09-22,SH513500,6400,6400,2.214730640625,2.099,13433.600000000002
2020-09-22,SH518880,1700,1700,4.097729421052631,3.985,6774.5
2020-09-22,SZ159928,10500,10500,4.461725824466666,4.346,45633.0
2020-09-22,SZ161005,4400,4400,6.149201151271739,6.127,26958.8
2020-09-22,SZ163412,6300,6300,5.782936955662879,5.776,36388.799999999996
2020-09-23,SH512010,14000,14000,2.807854864837142,2.697,37758.0
2020-09-23,SH513100,6000,6000,4.083706147616393,4.655,27930.0
2020-09-23,SH513500,6400,6400,2.214730640625,2.12,13568.0
2020-09-23,SH518880,1700,1700,4.097729421052631,3.925,6672.5
2020-09-23,SZ159928,10500,10500,4.461725824466666,4.365,45832.5
2020-09-23,SZ161005,4400,4400,6.149201151271739,6.143,27029.2
2020-09-23,SZ163412,6300,6300,5.782936955662879,5.754,36250.2
2020-09-24,SH512010,14000,14000,2.807854864837142,2.655,37170.0
2020-09-24,SH513100,6000,6000,4.083706147616393,4.481,26886.0
2020-09-24,SH513500,6400,6400,2.214730640625,2.072,13260.800000000001
2020-09-24,SH518880,1700,1700,4.097729421052631,3.881,6597.7
2020-09-24,SZ159928,10500,10500,4.461725824466666,4.292,45066.0
2020-09-24,SZ161005,4400,4400,6.149201151271739,6.111,26888.399999999998
2020-09-24,SZ163412,6300,6300,5.782936955662879,5.706,35947.8
2020-09-25,SH512010,13700,13700,2.807854864837142,2.659,36428.299999999996
2020-09-25,SH513100,6000,6000,4.083706147616393,4.445,26670.0
2020-09-25,SH513500,6500,6400,2.213520053846154,2.089,13578.5
2020-09-25,SH518880,1800,1700,4.0897417309941515,3.928,7070.4
2020-09-25,SZ159928,10500,10500,4.461725824466666,4.311,45265.5
2020-09-25,SZ161005,4400,4400,6.149201151271739,6.107,26870.8
2020-09-25,SZ163412,6300,6300,5.782936955662879,5.697,35891.1
2020-09-28,SH512010,13700,13700,2.807854864837142,2.626,35976.2
2020-09-28,SH513100,6000,6000,4.083706147616393,4.52,27119.999999999996
2020-09-28,SH513500,6500,6500,2.213520053846154,2.124,13806.0
2020-09-28,SH518880,1800,1800,4.0897417309941515,3.919,7054.2
2020-09-28,SZ159928,10500,10500,4.461725824466666,4.311,45265.5
2020-09-28,SZ161005,4400,4400,6.149201151271739,6.11,26884.0
2020-09-28,SZ163412,6300,6300,5.782936955662879,5.682,35796.600000000006
2020-09-29,SH512010,13700,13700,2.807854864837142,2.655,36373.5
2020-09-29,SH513100,6000,6000,4.083706147616393,4.546,27276.0
2020-09-29,SH513500,6500,6500,2.213520053846154,2.147,13955.499999999998
2020-09-29,SH518880,1800,1800,4.0897417309941515,3.972,7149.6
2020-09-29,SZ159928,10500,10500,4.461725824466666,4.353,45706.5
2020-09-29,SZ161005,4400,4400,6.149201151271739,6.117,26914.8
2020-09-29,SZ163412,6300,6300,5.782936955662879,5.7,35910.0
2020-09-30,SH512010,13700,13700,2.807854864837142,2.678,36688.6
2020-09-30,SH513100,6000,6000,4.083706147616393,4.555,27330.0
2020-09-30,SH513500,6500,6500,2.213520053846154,2.124,13806.0
2020-09-30,SH518880,1800,1800,4.0897417309941515,3.974,7153.200000000001
2020-09-30,SZ159928,10500,10500,4.461725824466666,4.361,45790.5
2020-09-30,SZ161005,4400,4400,6.149201151271739,6.126,26954.4
2020-09-30,SZ163412,6300,6300,5.782936955662879,5.687,35828.1
2020-10-09,SH512010,13600,13600,2.807854864837142,2.769,37658.4
2020-10-09,SH513100,5900,5900,4.083706147616393,4.644,27399.600000000002
2020-10-09,SH513500,6300,6300,2.213520053846154,2.192,13809.6
2020-10-09,SH518880,1800,1800,4.0897417309941515,3.971,7147.8
2020-10-09,SZ159928,10500,10500,4.461725824466666,4.449,46714.5
2020-10-09,SZ161005,4500,4400,6.150709614576812,6.21,27945.0
2020-10-09,SZ163412,6500,6300,5.782042372411713,5.736,37284.0
2020-10-12,SH512010,13600,13600,2.807854864837142,2.85,38760.0
2020-10-12,SH513100,5900,5900,4.083706147616393,4.673,27570.7
2020-10-12,SH513500,6300,6300,2.213520053846154,2.207,13904.099999999999
2020-10-12,SH518880,1800,1800,4.0897417309941515,4.014,7225.200000000001
2020-10-12,SZ159928,10500,10500,4.461725824466666,4.634,48657.0
2020-10-12,SZ161005,4500,4500,6.150709614576812,6.309,28390.5
2020-10-12,SZ163412,6500,6500,5.782042372411713,5.8,37700.0
2020-10-13,SH512010,13600,13600,2.807854864837142,2.868,39004.799999999996
2020-10-13,SH513100,5900,5900,4.083706147616393,4.722,27859.800000000003
2020-10-13,SH513500,6300,6300,2.213520053846154,2.243,14130.9
2020-10-13,SH518880,1800,1800,4.0897417309941515,4.003,7205.400000000001
2020-10-13,SZ159928,10500,10500,4.461725824466666,4.674,49077.00000000001
2020-10-13,SZ161005,4500,4500,6.150709614576812,6.318,28431.0
2020-10-13,SZ163412,6500,6500,5.782042372411713,5.793,37654.5
2020-10-14,SH512010,13600,13600,2.807854864837142,2.856,38841.6
2020-10-14,SH513100,5900,5900,4.083706147616393,4.707,27771.3
2020-10-14,SH513500,6300,6300,2.213520053846154,2.234,14074.2
2020-10-14,SH518880,1800,1800,4.0897417309941515,3.958,7124.400000000001
2020-10-14,SZ159928,10500,10500,4.461725824466666,4.632,48636.0
2020-10-14,SZ161005,4500,4500,6.150709614576812,6.301,28354.5
2020-10-14,SZ163412,6500,6500,5.782042372411713,5.791,37641.5
2020-10-15,SH512010,13600,13600,2.807854864837142,2.838,38596.8
2020-10-15,SH513100,5900,5900,4.083706147616393,4.586,27057.4
2020-10-15,SH513500,6300,6300,2.213520053846154,2.199,13853.699999999999
2020-10-15,SH518880,1800,1800,4.0897417309941515,3.953,7115.4
2020-10-15,SZ159928,10500,10500,4.461725824466666,4.593,48226.5
2020-10-15,SZ161005,4500,4500,6.150709614576812,6.311,28399.5
2020-10-15,SZ163412,6500,6500,5.782042372411713,5.78,37570.0
2020-10-16,SH512010,13400,13400,2.807854864837142,2.851,38203.4
2020-10-16,SH513100,6100,5900,4.101528896874872,4.582,27950.2
2020-10-16,SH513500,6400,6300,2.214185404567308,2.21,14144.0
2020-10-16,SH518880,1900,1800,4.086280903047091,3.965,7533.5
2020-10-16,SZ159928,10300,10300,4.461725824466666,4.56,46967.99999999999
2020-10-16,SZ161005,4500,4500,6.150709614576812,6.297,28336.5
2020-10-16,SZ163412,6500,6500,5.782042372411713,5.767,37485.5
2020-10-19,SH512010,13400,13400,2.807854864837142,2.776,37198.399999999994
2020-10-19,SH513100,6100,6100,4.101528896874872,4.636,28279.600000000002
2020-10-19,SH513500,6400,6400,2.214185404567308,2.212,14156.800000000001
2020-10-19,SH518880,1900,1900,4.086280903047091,3.968,7539.2
2020-10-19,SZ159928,10300,10300,4.461725824466666,4.498,46329.4
2020-10-19,SZ161005,4500,4500,6.150709614576812,6.288,28296.0
2020-10-19,SZ163412,6500,6500,5.782042372411713,5.739,37303.5
2020-10-20,SH512010,13400,13400,2.807854864837142,2.797,37479.8
2020-10-20,SH513100,6100,6100,4.101528896874872,4.605,28090.500000000004
2020-10-20,SH513500,6400,6400,2.214185404567308,2.176,13926.400000000001
2020-10-20,SH518880,1900,1900,4.086280903047091,3.952,7508.8
2020-10-20,SZ159928,10300,10300,4.461725824466666,4.606,47441.799999999996
2020-10-20,SZ161005,4500,4500,6.150709614576812,6.317,28426.5
2020-10-20,SZ163412,6500,6500,5.782042372411713,5.744,37336.0
2020-10-21,SH512010,13400,13400,2.807854864837142,2.804,37573.6
2020-10-21,SH513100,6100,6100,4.101528896874872,4.604,28084.4
2020-10-21,SH513500,6400,6400,2.214185404567308,2.182,13964.8
2020-10-21,SH518880,1900,1900,4.086280903047091,3.966,7535.400000000001
2020-10-21,SZ159928,10300,10300,4.461725824466666,4.598,47359.4
2020-10-21,SZ161005,4500,4500,6.150709614576812,6.299,28345.5
2020-10-21,SZ163412,6500,6500,5.782042372411713,5.734,37271.0
2020-10-22,SH512010,13400,13400,2.807854864837142,2.759,36970.6
2020-10-22,SH513100,6100,6100,4.101528896874872,4.556,27791.6
2020-10-22,SH513500,6400,6400,2.214185404567308,2.155,13791.999999999998
2020-10-22,SH518880,1900,1900,4.086280903047091,3.97,7543.0
2020-10-22,SZ159928,10300,10300,4.461725824466666,4.601,47390.3
2020-10-22,SZ161005,4500,4500,6.150709614576812,6.279,28255.5
2020-10-22,SZ163412,6500,6500,5.782042372411713,5.714,37141.0
2020-10-23,SH512010,13600,13400,2.8075096315307135,2.688,36556.8
2020-10-23,SH513100,6100,6100,4.101528896874872,4.509,27504.9
2020-10-23,SH513500,6400,6400,2.214185404567308,2.173,13907.2
2020-10-23,SH518880,1800,1800,4.086280903047091,3.956,7120.8
2020-10-23,SZ159928,10200,10200,4.461725824466666,4.489,45787.799999999996
2020-10-23,SZ161005,4400,4400,6.150709614576812,6.201,27284.399999999998
2020-10-23,SZ163412,6500,6500,5.782042372411713,5.69,36985.0
2020-10-26,SH512010,13600,13600,2.8075096315307135,2.685,36516.0
2020-10-26,SH513100,6100,6100,4.101528896874872,4.429,27016.9
2020-10-26,SH513500,6400,6400,2.214185404567308,2.161,13830.4
2020-10-26,SH518880,1800,1800,4.086280903047091,3.938,7088.400000000001
2020-10-26,SZ159928,10200,10200,4.461725824466666,4.442,45308.4
2020-10-26,SZ161005,4400,4400,6.150709614576812,6.183,27205.2
2020-10-26,SZ163412,6500,6500,5.782042372411713,5.701,37056.5
2020-10-27,SH512010,13600,13600,2.8075096315307135,2.755,37468.0
2020-10-27,SH513100,6100,6100,4.101528896874872,4.402,26852.2
2020-10-27,SH513500,6400,6400,2.214185404567308,2.155,13791.999999999998
2020-10-27,SH518880,1800,1800,4.086280903047091,3.972,7149.6
2020-10-27,SZ159928,10200,10200,4.461725824466666,4.477,45665.4
2020-10-27,SZ161005,4400,4400,6.150709614576812,6.213,27337.2
2020-10-27,SZ163412,6500,6500,5.782042372411713,5.731,37251.5
2020-10-28,SH512010,13600,13600,2.8075096315307135,2.785,37876.0
2020-10-28,SH513100,6100,6100,4.101528896874872,4.364,26620.399999999998
2020-10-28,SH513500,6400,6400,2.214185404567308,2.126,13606.4
2020-10-28,SH518880,1800,1800,4.086280903047091,3.974,7153.200000000001
2020-10-28,SZ159928,10200,10200,4.461725824466666,4.573,46644.600000000006
2020-10-28,SZ161005,4400,4400,6.150709614576812,6.248,27491.2
2020-10-28,SZ163412,6500,6500,5.782042372411713,5.762,37453.0
2020-10-29,SH512010,13600,13600,2.8075096315307135,2.835,38556.0
2020-10-29,SH513100,6100,6100,4.101528896874872,4.312,26303.2
2020-10-29,SH513500,6400,6400,2.214185404567308,2.088,13363.2
2020-10-29,SH518880,1800,1800,4.086280903047091,3.92,7056.0
2020-10-29,SZ159928,10200,10200,4.461725824466666,4.67,47634.0
2020-10-29,SZ161005,4400,4400,6.150709614576812,6.297,27706.8
2020-10-29,SZ163412,6500,6500,5.782042372411713,5.787,37615.5
2020-10-30,SH512010,13200,13200,2.8075096315307135,2.79,36828.0
2020-10-30,SH513100,6500,6100,4.115259733990265,4.251,27631.500000000004
2020-10-30,SH513500,6700,6400,2.2087907446613095,2.048,13721.6
2020-10-30,SH518880,1900,1800,4.0795268028867175,3.897,7404.299999999999
2020-10-30,SZ159928,10000,10000,4.461725824466666,4.51,45100.0
2020-10-30,SZ161005,4400,4400,6.150709614576812,6.224,27385.600000000002
2020-10-30,SZ163412,6400,6400,5.782042372411713,5.729,36665.6
2020-11-02,SH512010,13200,13200,2.8075096315307135,2.759,36418.799999999996
2020-11-02,SH513100,6500,6500,4.115259733990265,4.253,27644.5
2020-11-02,SH513500,6700,6700,2.2087907446613095,2.068,13855.6
2020-11-02,SH518880,1900,1900,4.0795268028867175,3.93,7467.0
2020-11-02,SZ159928,10000,10000,4.461725824466666,4.521,45210.0
2020-11-02,SZ161005,4400,4400,6.150709614576812,6.239,27451.6
2020-11-02,SZ163412,6400,6400,5.782042372411713,5.769,36921.6
2020-11-03,SH512010,13200,13200,2.8075096315307135,2.791,36841.2
2020-11-03,SH513100,6500,6500,4.115259733990265,4.42,28730.0
2020-11-03,SH513500,6700,6700,2.2087907446613095,2.106,14110.199999999999
2020-11-03,SH518880,1900,1900,4.0795268028867175,3.949,7503.099999999999
2020-11-03,SZ159928,10000,10000,4.461725824466666,4.577,45770.0
2020-11-03,SZ161005,4400,4400,6.150709614576812,6.278,27623.199999999997
2020-11-03,SZ163412,6400,6400,5.782042372411713,5.798,37107.2
2020-11-04,SH512010,13200,13200,2.8075096315307135,2.807,37052.4
2020-11-04,SH513100,6500,6500,4.115259733990265,4.635,30127.5
2020-11-04,SH513500,6700,6700,2.2087907446613095,2.14,14338.0
2020-11-04,SH518880,1900,1900,4.0795268028867175,3.967,7537.3
2020-11-04,SZ159928,10000,10000,4.461725824466666,4.592,45920.0
2020-11-04,SZ161005,4400,4400,6.150709614576812,6.319,27803.6
2020-11-04,SZ163412,6400,6400,5.782042372411713,5.79,37056.0
2020-11-05,SH512010,13200,13200,2.8075096315307135,2.809,37078.8
2020-11-05,SH513100,6500,6500,4.115259733990265,4.65,30225.000000000004
2020-11-05,SH513500,6700,6700,2.2087907446613095,2.167,14518.9
2020-11-05,SH518880,1900,1900,4.0795268028867175,3.965,7533.5
2020-11-05,SZ159928,10000,10000,4.461725824466666,4.656,46560.0
2020-11-05,SZ161005,4400,4400,6.150709614576812,6.344,27913.600000000002
2020-11-05,SZ163412,6400,6400,5.782042372411713,5.863,37523.200000000004
2020-11-06,SH512010,13600,13200,2.8080507011915747,2.732,37155.200000000004
2020-11-06,SH513100,6100,6100,4.115259733990265,4.483,27346.3
2020-11-06,SH513500,6500,6500,2.2087907446613095,2.176,14144.000000000002
2020-11-06,SH518880,1900,1900,4.0795268028867175,4.001,7601.900000000001
2020-11-06,SZ159928,10200,10000,4.4665025533986915,4.61,47022.0
2020-11-06,SZ161005,4500,4400,6.1564978231417715,6.305,28372.5
2020-11-06,SZ163412,6500,6400,5.784440835913071,5.871,38161.5
2020-11-09,SH512010,13600,13600,2.8080507011915747,2.785,37876.0
2020-11-09,SH513100,6100,6100,4.115259733990265,4.602,28072.2
2020-11-09,SH513500,6500,6500,2.2087907446613095,2.21,14365.0
2020-11-09,SH518880,1900,1900,4.0795268028867175,3.99,7581.0
2020-11-09,SZ159928,10200,10200,4.4665025533986915,4.704,47980.799999999996
2020-11-09,SZ161005,4500,4500,6.1564978231417715,6.359,28615.5
2020-11-09,SZ163412,6500,6500,5.784440835913071,5.95,38675.0
