order_id,trade_date,symbol,side,execution,requested_shares,filled_shares,unfilled_shares,price,gross_value,commission,tax,reason
54,2020-10-16,SH512010,sell,open,100,100,0,2.826586,282.6586,5.0,0.0,filled
55,2020-10-16,SZ159928,sell,open,500,500,0,4.589704,2294.8520000000003,5.0,0.0,filled
56,2020-10-16,SZ161005,sell,open,1000,1000,0,6.306845,6306.845,5.0,0.0,filled
57,2020-10-16,SZ163412,sell,open,600,600,0,5.77711,3466.266,5.0,0.0,filled
58,2020-10-16,SH511010,buy,open,100,100,0,121.81850367607926,12181.850367607925,5.0,0.0,filled
59,2020-10-16,SH518880,buy,open,400,400,0,3.9739859999999996,1589.5943999999997,5.0,0.0,filled
60,2020-10-23,SH511010,sell,open,100,100,0,122.40283258890585,12240.283258890586,5.0,0.0,filled
61,2020-10-23,SH513500,sell,open,100,100,0,2.164917,216.4917,5.0,0.0,filled
62,2020-10-23,SZ163412,buy,open,1000,1000,0,5.708853,5708.853,5.0,0.0,filled
63,2020-10-23,SZ161005,buy,open,200,200,0,6.264130499999999,1252.8260999999998,5.0,0.0,filled
64,2020-10-23,SH518880,buy,open,400,400,0,3.9549764999999995,1581.9905999999999,5.0,0.0,filled
65,2020-10-30,SH512010,sell,open,300,300,0,2.8335825000000003,850.0747500000001,5.0,0.0,filled
66,2020-10-30,SZ159928,sell,open,200,200,0,4.6476750000000004,929.5350000000001,5.0,0.0,filled
67,2020-10-30,SZ161005,sell,open,600,600,0,6.2898535,3773.9121000000005,5.0,0.0,filled
68,2020-10-30,SH511010,buy,open,100,100,0,122.34505431830398,12234.505431830397,5.0,0.0,filled
69,2020-10-30,SZ163412,buy,open,400,400,0,5.7918945,2316.7578,5.0,0.0,filled
70,2020-10-30,SH513500,buy,open,100,100,0,2.077038,207.7038,5.0,0.0,filled
71,2020-10-30,SH513100,buy,open,100,100,0,4.312155,431.21549999999996,5.0,0.0,filled
72,2020-11-06,SZ163412,sell,open,1700,1700,0,5.8820575,9999.49775,5.0,0.0,filled
73,2020-11-06,SH518880,buy,open,200,200,0,4.004001,800.8001999999999,5.0,0.0,filled
74,2020-11-06,SH512010,buy,open,100,100,0,2.8134059999999996,281.34059999999994,5.0,0.0,filled
75,2020-11-06,SH513500,buy,open,100,100,0,2.187093,218.70929999999998,5.0,0.0,filled
76,2020-11-13,SH518880,sell,open,500,500,0,3.8850565,1942.52825,5.0,0.0,filled
77,2020-11-13,SZ161005,sell,open,200,200,0,6.2618675,1252.3735,5.0,0.0,filled
78,2020-11-13,SZ163412,sell,open,800,800,0,5.859069000000001,4687.2552000000005,5.0,0.0,filled
79,2020-11-13,SH511010,buy,open,100,100,0,122.17088756741425,12217.088756741425,5.0,0.0,filled
80,2020-11-13,SH513500,buy,open,700,700,0,2.207103,1544.9721,5.0,0.0,filled
81,2020-11-13,SH513100,buy,open,200,200,0,4.392194999999999,878.4389999999999,5.0,0.0,filled
82,2020-11-20,SH511010,sell,open,100,100,0,121.72810519543968,12172.810519543968,5.0,0.0,filled
83,2020-11-20,SZ163412,buy,open,400,400,0,5.9019495,2360.7798,5.0,0.0,filled
84,2020-11-20,SZ161005,buy,open,300,300,0,6.2861415,1885.84245,5.0,0.0,filled
85,2020-11-20,SZ159928,buy,open,100,100,0,4.6853415,468.53414999999995,5.0,0.0,filled
86,2020-11-20,SH512010,buy,open,300,300,0,2.639319,791.7957,5.0,0.0,filled
87,2020-11-20,SH518880,buy,open,100,100,0,3.8449215,384.49215,5.0,0.0,filled
88,2020-11-20,SH513500,buy,open,100,100,0,2.2031009999999998,220.31009999999998,5.0,0.0,filled
89,2020-11-20,SH513100,buy,open,200,200,0,4.2851415,857.0283,5.0,0.0,filled
90,2020-11-27,SH518880,sell,open,100,100,0,3.7141420000000003,371.41420000000005,5.0,0.0,filled
91,2020-11-27,SZ159928,sell,open,200,200,0,4.6226875000000005,924.5375000000001,5.0,0.0,filled
