trade_date,event,symbol,amount,cash_after
2019-04-01,sell,SZ000929,1291714.7239735222,2543798.290572972
2019-04-01,sell,SZ002633,1407354.9587878133,3951153.2493607854
2019-04-01,sell,SZ300489,54387.12725469589,4005540.3766154815
2019-04-01,sell,SZ300592,26193.860618534087,4031734.2372340155
2019-04-01,buy,SZ002072,-201491.5070897484,3830242.730144267
2019-04-01,buy,SZ002200,-13712.67879486084,3816530.051349406
2019-04-01,buy,SZ300069,-1259439.0947938347,2557090.9565555714
2019-04-01,buy,SZ300106,-19947.149227809907,2537143.8073277613
2019-04-01,buy,SZ300321,-3080.97713470459,2534062.8301930567
2019-04-01,buy,SZ300405,-18154.545081439017,2515908.2851116178
2019-04-01,buy,SZ300665,-1259557.7619369507,1256350.523174667
2019-04-01,buy,SZ300680,-1255955.1327052307,395.3904694363009
2019-05-06,sell,SZ002200,1339587.6901941348,1339983.0806635711
2019-05-06,sell,SZ300069,1433896.6468811417,2773879.727544713
2019-05-06,sell,SZ300106,1280440.0328566933,4054319.7604014063
2019-05-06,sell,SZ300405,2071322.4167617322,6125642.177163139
2019-05-06,sell,SZ300489,1381533.680084467,7507175.857247606
2019-05-06,sell,SZ300680,1293966.8710684204,8801142.728316026
2019-05-06,buy,SH603029,-1321498.3799655437,7479644.348350482
2019-05-06,buy,SH603031,-1321207.467541752,6158436.88080873
2019-05-06,buy,SH603269,-1321425.5766636657,4837011.304145064
2019-05-06,buy,SH603286,-1321777.2508331584,3515234.053311906
2019-05-06,buy,SZ002890,-1321365.8299318505,2193868.2233800553
2019-05-06,buy,SZ300321,-152814.0208410263,2041054.202539029
2019-05-06,buy,SZ300354,-1321710.4254288482,719343.7771101808
2019-05-06,buy,SZ300442,-719092.1422357034,251.63487447740044
2019-06-03,sell,SH603031,1397958.4956326007,1398210.130507078
2019-06-03,sell,SZ002072,1058020.411390543,2456230.541897621
2019-06-03,sell,SZ300354,1565346.0408902264,4021576.582787847
2019-06-03,sell,SZ300442,753908.3577553796,4775484.940543227
2019-06-03,buy,SH600137,-1412690.9203148652,3362794.0202283617
2019-06-03,buy,SH603029,-62394.77082368851,3300399.249404673
2019-06-03,buy,SH603269,-99719.81662178993,3200679.4327828833
2019-06-03,buy,SH603286,-24390.031184539796,3176289.4015983436
2019-06-03,buy,SZ000679,-1413118.7971526408,1763170.6044457029
2019-06-03,buy,SZ000691,-1413027.8871811866,350142.7172645163
2019-06-03,buy,SZ002209,-349532.20438777923,610.5128767370479
2019-07-01,sell,SH600137,1461912.2193291092,1462522.7322058463
2019-07-01,sell,SH603029,31221.969994354247,1493744.7022002006
2019-07-01,sell,SH603269,38602.575920619965,1532347.2781208206
2019-07-01,sell,SH603286,25147.086485137937,1557494.3646059586
2019-07-01,buy,SZ000679,-4004.624252319336,1553489.7403536392
2019-07-01,buy,SZ000691,-11130.85620880127,1542358.884144838
2019-07-01,buy,SZ002209,-1084278.9243340492,458079.95981078874
2019-07-01,buy,SZ300321,-67965.02641353608,390114.9333972527
2019-07-01,buy,SZ300592,-205917.8173230648,184197.11607418788
2019-07-01,buy,SZ300665,-182215.09239292145,1982.023681266437
2019-08-01,sell,SH603029,27453.15651869774,29435.180199964176
2019-08-01,sell,SH603269,1444378.5091048335,1473813.6893047977
2019-08-01,sell,SH603286,37431.32202163696,1511245.0113264346
2019-08-01,sell,SZ000679,9321.581364822388,1520566.592691257
2019-08-01,sell,SZ000691,6386.089390563965,1526952.682081821
2019-08-01,sell,SZ300321,17307.013755226137,1544259.695837047
2019-08-01,buy,SZ002209,-32553.02240776062,1511706.6734292863
2019-08-01,buy,SZ002633,-1386127.0573591804,125579.61607010593
2019-08-01,buy,SZ002890,-37639.01554060936,87940.60052949656
2019-08-01,buy,SZ300592,-27394.933430080415,60545.66709941614
2019-08-01,buy,SZ300665,-57737.07257791996,2808.594521496183
2019-09-02,sell,SZ000691,3046.8835685729982,5855.478090069181
2019-09-02,sell,SZ002890,31010.320467138292,36865.798557207476
2019-09-02,sell,SZ300321,12486.510668087005,49352.30922529448
2019-09-02,sell,SZ300592,1393636.1352981091,1442988.4445234037
2019-09-02,sell,SZ300665,10781.978922367096,1453770.4234457707
2019-09-02,buy,SH603029,-9366.50426864624,1444403.9191771245
2019-09-02,buy,SH603269,-1320584.4804468537,123819.43873027083
2019-09-02,buy,SH603286,-11808.17611694336,112011.26261332748
2019-09-02,buy,SZ000679,-26872.951998200417,85138.31061512706
2019-09-02,buy,SZ002209,-20359.1851473999,64779.125467727165
2019-09-02,buy,SZ002633,-62762.21767934799,2016.907788379176
2019-10-08,sell,SH603029,1395106.7511831378,1397123.6589715169
2019-10-08,sell,SZ002209,41816.71752176285,1438940.3764932798
2019-10-08,sell,SZ002633,38797.72004299164,1477738.0965362715
2019-10-08,sell,SZ002890,20639.905275764464,1498378.001812036
2019-10-08,sell,SZ300321,1371339.4565205574,2869717.4583325936
2019-10-08,buy,SH603269,-6019.827251434326,2863697.631081159
2019-10-08,buy,SH603286,-26815.525727405548,2836882.1053537535
2019-10-08,buy,SZ000679,-32857.672958636285,2804024.4323951174
2019-10-08,buy,SZ000691,-49290.63710544109,2754733.795289676
2019-10-08,buy,SZ000929,-1360542.7700426816,1394191.0252469946
2019-10-08,buy,SZ300592,-1360042.0728986836,34148.952348310966
2019-10-08,buy,SZ300665,-33973.170261521336,175.78208678962983
2019-11-01,sell,SH603269,6967.57290725708,7143.35499404671
2019-11-01,sell,SH603286,10601.599751567841,17744.954745614552
2019-11-01,sell,SZ000679,1411045.5419809986,1428790.496726613
2019-11-01,sell,SZ002890,1417200.5686422158,2845991.065368829
2019-11-01,sell,SZ300592,1450292.6661424255,4296283.731511254
2019-11-01,sell,SZ300665,725.4103780269622,4297009.141889281
2019-11-01,buy,SH603729,-1375286.8673240948,2921722.274565186
2019-11-01,buy,SH603991,-1375178.3633890916,1546543.9111760943
2019-11-01,buy,SZ000609,-1374941.6630572558,171602.24811883853
2019-11-01,buy,SZ000691,-18899.962788701057,152702.28533013747
2019-11-01,buy,SZ000929,-19913.644229984282,132788.64110015318
2019-11-01,buy,SZ002209,-65670.4609825182,67118.18011763498
2019-11-01,buy,SZ002633,-67110.52676665306,7.65335098192736
2019-12-02,sell,SH603729,1454930.6972853183,1454938.3506363002
2019-12-02,sell,SZ000609,1574539.5750088692,3029477.9256451693
2019-12-02,sell,SZ002209,1423359.1611945392,4452837.0868397085
2019-12-02,buy,SH603029,-1355936.5585670471,3096900.5282726614
2019-12-02,buy,SH603269,-100403.86405200005,2996496.6642206614
2019-12-02,buy,SH603286,-72267.79905881881,2924228.8651618427
2019-12-02,buy,SH603991,-56772.71823577881,2867456.146926064
2019-12-02,buy,SZ000691,-6309.651689529419,2861146.4952365346
2019-12-02,buy,SZ000929,-87265.1209836483,2773881.3742528865
2019-12-02,buy,SZ002633,-39729.281905412674,2734152.092347474
2019-12-02,buy,SZ300069,-1355929.0699777603,1378223.0223697135
2019-12-02,buy,SZ300321,-1355213.3382785798,23009.684091133764
2019-12-02,buy,SZ300665,-22623.142329101564,386.5417620322005
2020-01-02,sell,SZ300069,1981032.1640386963,1981418.7058007286
2020-01-02,sell,SZ300321,1511573.953287506,3492992.6590882344
2020-01-02,buy,SH603029,-30626.812622795103,3462365.8464654395
2020-01-02,buy,SH603269,-84283.53820514679,3378082.3082602927
2020-01-02,buy,SH603286,-20338.10128660202,3357744.2069736905
2020-01-02,buy,SH603991,-79148.46123306274,3278595.745740628
2020-01-02,buy,SZ000679,-1518067.3590945196,1760528.3866461082
2020-01-02,buy,SZ000691,-48642.91400767803,1711885.4726384303
2020-01-02,buy,SZ000929,-79365.75366946221,1632519.7189689681
2020-01-02,buy,SZ002209,-1518149.1529486657,114370.56602030247
2020-01-02,buy,SZ002633,-56530.15891754151,57840.40710276097
2020-01-02,buy,SZ300665,-57210.870109677315,629.5369930836532
2020-02-03,buy,SH600561,-482.9184341430664,146.6185589405868
2020-03-02,sell,SH603029,1379225.4649778367,1379372.0835367772
2020-03-02,sell,SH603269,1449489.990504799,2828862.074041576
2020-03-02,sell,SH603286,1511610.9210817337,4340472.99512331
2020-03-02,sell,SZ002209,1347149.7818076324,5687622.776930942
2020-03-02,sell,SZ002633,10271.467710638046,5697894.244641581
2020-03-02,buy,SH600241,-1392806.7113921642,4305087.533249416
2020-03-02,buy,SH600561,-1392514.6665219592,2912572.8667274574
2020-03-02,buy,SH603991,-20218.09335211754,2892354.77337534
2020-03-02,buy,SZ000679,-14957.064037322998,2877397.709338017
2020-03-02,buy,SZ000691,-14240.3360414505,2863157.3732965663
2020-03-02,buy,SZ000929,-44517.59321594238,2818639.780080624
2020-03-02,buy,SZ300106,-1392678.2672995091,1425961.5127811148
2020-03-02,buy,SZ300665,-38839.003352952,1387122.5094281628
2020-03-02,buy,SZ300736,-1386802.6672002792,319.84222788363695
2020-04-01,sell,SH603991,1716889.860341549,1717209.7025694326
2020-04-01,sell,SZ300106,1931041.3603275488,3648251.0628969814
2020-04-01,buy,SH600241,-164584.51305258035,3483666.549844401
2020-04-01,buy,SH600561,-31508.479249877928,3452158.070594523
2020-04-01,buy,SH603269,-1486491.2643226148,1965666.8062719083
2020-04-01,buy,SH603389,-1486459.5780503273,479207.2282215811
2020-04-01,buy,SZ000679,-145244.32469467164,333962.9035269094
2020-04-01,buy,SZ000691,-82085.91365950108,251876.98986740835
2020-04-01,buy,SZ000929,-5919.14213180542,245957.84773560293
2020-04-01,buy,SZ002633,-91940.13575742721,154017.71197817574
2020-04-01,buy,SZ300665,-38257.89049372673,115759.821484449
2020-04-01,buy,SZ300736,-115346.07482487679,413.74665957220714
2020-05-06,sell,SH600241,1205904.8820727086,1206318.6287322808
2020-05-06,sell,SH603269,62235.33777580261,1268553.9665080835
2020-05-06,sell,SH603389,1248688.284959879,2517242.2514679627
2020-05-06,sell,SZ000679,1227890.5808057785,3745132.8322737413
2020-05-06,sell,SZ000691,1766009.63609313,5511142.468366872
2020-05-06,sell,SZ300665,30391.617799544336,5541534.086166416
2020-05-06,sell,SZ300736,31274.956213645935,5572809.042380062
2020-05-06,buy,SH600520,-1388748.868179779,4184060.174200283
2020-05-06,buy,SH600561,-2759.202079772949,4181300.97212051
2020-05-06,buy,SH600768,-1388559.5932746888,2792741.378845821
2020-05-06,buy,SZ000929,-16391.415243148804,2776349.9636026723
2020-05-06,buy,SZ002209,-1389235.9726756574,1387113.990927015
2020-05-06,buy,SZ002633,-1484.482650756836,1385629.5082762581
2020-05-06,buy,SZ300405,-1385491.5899817084,137.91829454968683
2020-06-01,sell,SH600520,1698037.2653406144,1698175.183635164
2020-06-01,sell,SH600768,1691141.49259758,3389316.676232744
2020-06-01,sell,SZ300405,13176.516973495483,3402493.1932062395
2020-06-01,buy,SH600561,-116204.68370396137,3286288.509502278
2020-06-01,buy,SH603269,-93248.17537523269,3193040.3341270457
2020-06-01,buy,SZ000638,-1484199.2655698014,1708841.0685572443
2020-06-01,buy,SZ000929,-9666.958456039429,1699174.1101012048
2020-06-01,buy,SZ002209,-37469.733642578125,1661704.3764586267
2020-06-01,buy,SZ002633,-27159.342554211617,1634545.033904415
2020-06-01,buy,SZ300535,-1484106.5310774995,150438.5028269156
2020-06-01,buy,SZ300665,-73527.47378965854,76911.02903725705
2020-06-01,buy,SZ300736,-76584.28097388268,326.74806337436894
2020-07-01,sell,SZ000638,1510941.7699090575,1511268.5179724318
2020-07-01,sell,SZ300736,1932753.9040147876,3444022.4219872197
2020-07-01,buy,SH600520,-1556763.2790690232,1887259.1429181965
2020-07-01,buy,SH600561,-26575.43249224663,1860683.71042595
2020-07-01,buy,SH600768,-1556554.5229566384,304129.1874693115
2020-07-01,buy,SH603269,-43511.513742141724,260617.6737271698
2020-07-01,buy,SZ000929,-66008.05026031494,194609.62346685486
2020-07-01,buy,SZ002209,-16405.000524520874,178204.62294233398
2020-07-01,buy,SZ002633,-49645.82828850746,128558.79465382652
2020-07-01,buy,SZ300405,-80120.98853569507,48437.806118131455
2020-07-01,buy,SZ300535,-34810.451065940855,13627.3550521906
2020-07-01,buy,SZ300665,-13546.502666473389,80.85238571721129
2020-08-03,sell,SH600520,35322.79795987129,35403.6503455885
2020-08-03,sell,SH600768,19143.696522216796,54547.3468678053
2020-08-03,sell,SH603269,1733588.9539882278,1788136.300856033
2020-08-03,sell,SZ300405,1765959.1752540206,3554095.4761100537
2020-08-03,buy,SH600365,-1718876.9555776978,1835218.5205323559
2020-08-03,buy,SH600561,-21852.158816504478,1813366.3617158514
2020-08-03,buy,SZ000929,-10654.970531463623,1802711.3911843877
2020-08-03,buy,SZ002209,-6685.645942687988,1796025.7452416997
2020-08-03,buy,SZ002633,-20627.171708221435,1775398.5735334782
2020-08-03,buy,SZ300535,-46420.00703063965,1728978.5665028386
2020-08-03,buy,SZ300665,-12527.193145751953,1716451.3733570867
2020-08-03,buy,SZ300736,-1715835.402745247,615.970611839788
2020-09-01,sell,SH600365,1461458.967541809,1462074.9381536487
2020-09-01,sell,SZ000929,91006.54478612423,1553081.482939773
2020-09-01,sell,SZ002209,42793.9191693306,1595875.4021091035
2020-09-01,sell,SZ002633,144308.00652877806,1740183.4086378815
2020-09-01,sell,SZ300535,93342.52721694947,1833525.935854831
2020-09-01,buy,SH600520,-87436.21311697006,1746089.7227378609
2020-09-01,buy,SH600561,-18383.313804769517,1727706.4089330914
2020-09-01,buy,SH600768,-75641.59665351867,1652064.8122795727
2020-09-01,buy,SH600778,-1651796.982303033,267.829976539826
2020-10-09,sell,SH600778,1718733.1731482362,1719001.003124776
2020-10-09,sell,SZ000929,1899970.9165728951,3618971.919697671
2020-10-09,sell,SZ300535,1897891.058219204,5516862.977916875
2020-10-09,sell,SZ300665,127276.97268213272,5644139.950599007
2020-10-09,sell,SZ300736,1887263.454747963,7531403.40534697
2020-10-09,buy,SH600520,-116508.36140600205,7414895.043940968
2020-10-09,buy,SH600561,-75007.04426718235,7339887.999673786
2020-10-09,buy,SH600768,-119100.80245639801,7220787.197217388
2020-10-09,buy,SH603029,-1750055.4956922627,5470731.701525126
2020-10-09,buy,SH603269,-1750017.4243721007,3720714.277153025
2020-10-09,buy,SH603286,-1750446.0578674315,1970268.2192855934
2020-10-09,buy,SZ000702,-1750390.9131837701,219877.30610182323
2020-10-09,buy,SZ002209,-74710.52975852966,145166.77634329355
2020-10-09,buy,SZ002633,-144991.46947242736,175.30687086618855
2020-11-02,sell,SH600561,1904469.7623609067,1904645.0692317728
2020-11-02,sell,SH603269,1729637.0184951783,3634282.087726951
2020-11-02,sell,SH603286,1745371.7826470947,5379653.870374046
2020-11-02,sell,SZ002209,1892312.9780905151,7271966.848464562
2020-11-02,sell,SZ002633,28287.098582153318,7300253.947046715
2020-11-02,sell,SZ300665,1909196.892612076,9209450.839658791
2020-11-02,buy,SH600355,-1758912.6113396334,7450538.228319158
2020-11-02,buy,SH600506,-1758666.0528046798,5691872.175514478
2020-11-02,buy,SH600520,-155541.72389149189,5536330.451622986
2020-11-02,buy,SH600768,-70078.49280953407,5466251.958813452
2020-11-02,buy,SH600778,-1758997.0292765521,3707254.9295369
2020-11-02,buy,SH603029,-87069.48554746628,3620185.443989434
2020-11-02,buy,SH603958,-1758436.10551095,1861749.3384784837
2020-11-02,buy,SZ000695,-1758760.9400994587,102988.39837902505
2020-11-02,buy,SZ000702,-102889.91833944798,98.4800395770726
2020-12-01,sell,SH600506,1862890.944795685,1862989.424835262
2020-12-01,sell,SH600768,12878.90047826767,1875868.3253135295
2020-12-01,sell,SH603958,2125895.3546136618,4001763.679927191
2020-12-01,sell,SZ000695,1840935.09309906,5842698.773026251
2020-12-01,sell,SZ000702,1916852.251901722,7759551.024927974
2020-12-01,buy,SH600355,-40028.05863580227,7719522.966292172
2020-12-01,buy,SH600455,-1853222.5623806952,5866300.403911477
2020-12-01,buy,SH600520,-44860.03228541374,5821440.371626063
2020-12-01,buy,SH600561,-1854873.2015241147,3966567.1701019485
2020-12-01,buy,SH600778,-48155.62582672119,3918411.5442752275
2020-12-01,buy,SH603029,-26346.76169295311,3892064.782582274
2020-12-01,buy,SH603269,-1854758.9728726386,2037305.8097096356
2020-12-01,buy,SZ002633,-191766.50098155023,1845539.3087280854
2020-12-01,buy,SZ300478,-1845377.9181473637,161.39058072166517
2021-01-04,sell,SH600455,2032.4050973892213,2193.7956781108865
2021-01-04,sell,SH600561,30290.837414989473,32484.63309310036
2021-01-04,sell,SH600768,872.20952835083,33356.84262145119
2021-01-04,sell,SH600778,8388.250588512421,41745.09320996361
2021-01-04,sell,SH603269,1675391.6740748405,1717136.767284804
2021-01-04,buy,SH600355,-15365.693454742432,1701771.0738300616
2021-01-04,buy,SH600520,-9525.108413696289,1692245.9654163653
2021-01-04,buy,SH600615,-1640660.4083564759,51585.55705988943
2021-01-04,buy,SH603029,-31789.954047851563,19795.603012037864
2021-01-04,buy,SZ002633,-19476.164135012627,319.43887702523716
2021-02-01,sell,SH600455,1421856.1404862977,1422175.5793633228
2021-02-01,sell,SH600520,194251.1471772766,1616426.7265405995
2021-02-01,sell,SH600561,1359861.4838711356,2976288.210411735
2021-02-01,sell,SH600615,1312868.5387351227,4289156.749146857
2021-02-01,sell,SH600768,29605.442137885093,4318762.191284742
2021-02-01,sell,SH603029,14444.522505664825,4333206.713790407
2021-02-01,sell,SZ300478,5001.0140222549435,4338207.727812663
2021-02-01,buy,SH600355,-77293.73504113198,4260913.9927715305
2021-02-01,buy,SH600778,-25316.79171140671,4235597.201060124
2021-02-01,buy,SZ000007,-1391074.5656320811,2844522.6354280426
2021-02-01,buy,SZ002633,-67284.48564642906,2777238.1497816136
2021-02-01,buy,SZ002862,-1391110.0403196812,1386128.1094619324
2021-02-01,buy,SZ300736,-1385467.1863386536,660.9231232788879
2021-03-01,sell,SZ000007,2172269.319733143,2172930.2428564215
2021-03-01,sell,SZ002862,1651150.6092324257,3824080.852088847
2021-03-01,buy,SH600355,-76097.40254277468,3747983.4495460726
2021-03-01,buy,SH600520,-65484.969627542494,3682498.47991853
2021-03-01,buy,SH600768,-168306.4573811817,3514192.0225373483
2021-03-01,buy,SH600778,-43801.77251225471,3470390.2500250936
2021-03-01,buy,SH603029,-153561.95538206102,3316828.2946430324
2021-03-01,buy,SH603269,-1555572.6941583394,1761255.600484693
2021-03-01,buy,SH603813,-1555591.3406025695,205664.25988212344
2021-03-01,buy,SZ002633,-43013.070234236715,162651.18964788673
2021-03-01,buy,SZ300478,-142554.77905929566,20096.41058859107
2021-03-01,buy,SZ300736,-19379.891928195953,716.5186603951151
2021-04-01,sell,SH600355,30477.714072203635,31194.23273259875
2021-04-01,sell,SH600768,107798.30474178314,138992.53747438188
2021-04-01,sell,SH603029,1707207.3569974422,1846199.8944718242
2021-04-01,sell,SH603813,1650516.031624031,3496715.9260958554
2021-04-01,buy,SH600520,-73118.23965181828,3423597.686444037
2021-04-01,buy,SH600778,-13874.41146850586,3409723.2749755313
2021-04-01,buy,SH603269,-8342.922668457031,3401380.3523070742
2021-04-01,buy,SZ000609,-1582671.2027758956,1818709.1495311786
2021-04-01,buy,SZ002633,-45668.447249221805,1773040.7022819568
2021-04-01,buy,SZ002862,-1582545.339026928,190495.36325502885
2021-04-01,buy,SZ300478,-85739.18783898353,104756.17541604531
2021-04-01,buy,SZ300736,-104573.50264902115,182.67276702416711
2021-05-06,sell,SH600520,8099.341007232666,8282.013774256833
2021-05-06,sell,SH600778,1601370.0485169769,1609652.0622912338
2021-05-06,sell,SH603269,2048.4034205913545,1611700.465711825
2021-05-06,sell,SZ002633,116617.45874882698,1728317.924460652
2021-05-06,sell,SZ002862,1664072.1124334335,3392390.036894086
2021-05-06,sell,SZ300478,21982.93198216438,3414372.96887625
2021-05-06,sell,SZ300736,21344.41653316498,3435717.3854094152
2021-05-06,buy,SH600355,-11495.114498138428,3424222.270911277
2021-05-06,buy,SH600455,-1558391.1785625457,1865831.0923487311
2021-05-06,buy,SH600768,-20032.532024145126,1845798.560324586
2021-05-06,buy,SH603029,-1557886.0404943086,287912.5198302774
2021-05-06,buy,SH603813,-287282.6072606087,629.9125696687261
2021-06-01,sell,SH600355,1803330.4134903646,1803960.3260600334
2021-06-01,sell,SZ000609,1076034.3069413067,2879994.63300134
2021-06-01,sell,SZ300478,33621.86063993454,2913616.4936412745
2021-06-01,sell,SZ300736,2411286.957063732,5324903.450705007
2021-06-01,buy,SH600455,-90816.37362766266,5234087.077077344
2021-06-01,buy,SH600520,-22640.474358968735,5211446.602718376
2021-06-01,buy,SH600561,-1705680.4452453994,3505766.1574729765
2021-06-01,buy,SH600768,-94418.37877847672,3411347.7786944997
2021-06-01,buy,SH603029,-129639.16504337311,3281708.6136511266
2021-06-01,buy,SH603269,-86163.25973408222,3195545.3539170446
2021-06-01,buy,SH603389,-1705900.7377919196,1489644.616125125
2021-06-01,buy,SH603813,-1401331.3109470939,88313.30517803109
2021-06-01,buy,SZ002633,-87629.06489665032,684.2402813807712
2021-07-01,sell,SH600520,2219707.840224552,2220392.0805059327
2021-07-01,sell,SH603389,19240.227096233368,2239632.307602166
2021-07-01,sell,SZ002633,63599.74744719028,2303232.0550493565
2021-07-01,buy,SH600455,-127496.52777791976,2175735.527271437
2021-07-01,buy,SH600561,-95541.93723769188,2080193.5900337452
2021-07-01,buy,SH600768,-57173.00107682228,2023020.588956923
2021-07-01,buy,SH603029,-3993.634490966797,2019026.9544659562
2021-07-01,buy,SH603269,-45781.66899547577,1973245.2854704803
2021-07-01,buy,SH603813,-125493.53887023925,1847751.7466002412
2021-07-01,buy,SZ300478,-34182.861493606564,1813568.8851066346
2021-08-02,sell,SH600561,10920.809564876556,1824489.6946715112
2021-08-02,sell,SH600768,148720.13153280257,1973209.8262043137
2021-08-02,sell,SH603029,18535.508493833542,1991745.3346981471
2021-08-02,sell,SH603389,10524.727342939377,2002270.0620410866
2021-08-02,sell,SZ300478,1701460.0636339188,3703730.1256750054
2021-08-02,buy,SH600455,-52342.90324728012,3651387.2224277253
2021-08-02,buy,SH603269,-11377.644805908203,3640009.577621817
2021-08-02,buy,SH603813,-85592.35148485184,3554417.226136965
2021-08-02,buy,SZ000702,-1758912.8753720284,1795504.3507649368
2021-08-02,buy,SZ002633,-37142.41861388683,1758361.9321510498
2021-08-02,buy,SZ002830,-1757673.0718752004,688.8602758494671
2021-09-01,sell,SH600455,19011.397269058227,19700.257544907694
2021-09-01,sell,SH600561,2189210.7147744796,2208910.9723193874
2021-09-01,sell,SH603269,39644.99923779488,2248555.9715571823
2021-09-01,sell,SH603389,2005945.539755373,4254501.5113125555
2021-09-01,sell,SZ002830,1968827.7771852494,6223329.288497805
2021-09-01,buy,SH600768,-170226.46461090088,6053102.823886904
2021-09-01,buy,SH603029,-23721.926340847014,6029380.897546057
2021-09-01,buy,SH603709,-1963480.0737217711,4065900.8238242855
2021-09-01,buy,SH603813,-23937.171482791902,4041963.6523414934
2021-09-01,buy,SZ000702,-94694.00255561828,3947269.6497858753
2021-09-01,buy,SZ002633,-21717.299196939468,3925552.350588936
2021-09-01,buy,SZ002836,-1964708.8796767043,1960843.4709122316
2021-09-01,buy,SZ300478,-1960247.6707093907,595.8002028409392
2021-10-08,sell,SH600455,85557.9309416771,86153.73114451804
2021-10-08,sell,SH603269,1974905.8239200593,2061059.5550645774
2021-10-08,sell,SH603709,31703.309457206728,2092762.864521784
2021-10-08,sell,SH603813,33595.74983751297,2126358.614359297
2021-10-08,sell,SZ000702,72227.2942451477,2198585.9086044445
2021-10-08,sell,SZ002836,1821174.3591934205,4019760.267797865
2021-10-08,buy,SH600520,-1878329.216549635,2141431.05124823
2021-10-08,buy,SH600768,-86016.44994774819,2055414.601300482
2021-10-08,buy,SH603029,-94962.49757734299,1960452.103723139
2021-10-08,buy,SZ002209,-1878923.5209643221,81528.58275881689
2021-10-08,buy,SZ002633,-39167.10549438476,42361.47726443213
2021-10-08,buy,SZ300478,-41758.658598423004,602.8186660091233
2021-11-01,sell,SH600768,36429.41917476654,37032.23784077566
2021-11-01,sell,SZ002836,102916.94381303787,139949.18165381352
2021-11-01,sell,SZ300478,2118130.583691931,2258079.7653457443
2021-11-01,buy,SH600455,-18353.05179538727,2239726.713550357
2021-11-01,buy,SH600520,-68657.39237859726,2171069.32117176
2021-11-01,buy,SH603029,-67033.88358329773,2104035.437588462
2021-11-01,buy,SH603709,-51078.693531703946,2052956.7440567582
2021-11-01,buy,SH603813,-17471.236350479125,2035485.5077062792
2021-11-01,buy,SZ000702,-8764.425163269043,2026721.0825430101
2021-11-01,buy,SZ002209,-160902.889244318,1865818.1932986921
2021-11-01,buy,SZ002633,-35245.64566254139,1830572.5476361506
2021-11-01,buy,SZ002830,-1828412.907093811,2159.6405423395336
2021-12-01,sell,SH600455,2242000.3464816283,2244159.987023968
2021-12-01,sell,SH600520,2253352.851119385,4497512.838143352
2021-12-01,sell,SH600768,31143.99684539795,4528656.8349887505
2021-12-01,sell,SZ002830,2016096.7776626586,6544753.61265141
2021-12-01,buy,SH600561,-2053409.96193439,4491343.65071702
2021-12-01,buy,SH600778,-2053532.3074057866,2437811.3433112334
2021-12-01,buy,SH603029,-10257.034187316895,2427554.3091239166
2021-12-01,buy,SH603709,-105620.06992012024,2321934.2392037963
2021-12-01,buy,SH603813,-66427.99842301369,2255506.2407807824
2021-12-01,buy,SZ000702,-57836.39469159126,2197669.8460891913
2021-12-01,buy,SZ002209,-89833.67252795697,2107836.1735612345
2021-12-01,buy,SZ002633,-61107.15130102158,2046729.0222602128
