trade_date,cash,positions_value,total_value,cash_ratio,daily_return
2019-01-02,1145.8989104174543,9963817.213726044,9964963.112636462,0.00011499278998477699,-0.0035036887363537605
2019-01-03,1145.8989104174543,10096143.936872482,10097289.8357829,0.00011348578965779547,0.013279198492831101
2019-01-04,1145.8989104174543,10367049.109911919,10368195.008822337,0.00011052057850401198,0.02682949360128295
2019-01-07,1145.8989104174543,10722241.40343666,10723387.302347079,0.00010685978955237829,0.03425787161820426
2019-01-08,1145.8989104174543,10682207.129716873,10683353.028627291,0.00010726023069226341,-0.0037333607927250156
2019-01-09,1145.8989104174543,10630865.780496597,10632011.679407015,0.0001077781839383161,-0.004805733657092581
2019-01-10,1145.8989104174543,10653588.012123108,10654733.911033526,0.00010754833672859882,0.0021371526209401637
2019-01-11,1145.8989104174543,10691699.357748032,10692845.25665845,0.00010716501388663615,0.0035769401604162088
2019-01-14,1145.8989104174543,10519193.44162941,10520339.340539828,0.00010892223846827502,-0.01613283573997315
2019-01-15,1145.8989104174543,10730289.473724365,10731435.372634783,0.00010677964975118823,0.0200655154992484
2019-01-16,1145.8989104174543,10658665.065860748,10659810.964771166,0.00010749711361716002,-0.0066742616785691045
2019-01-17,1145.8989104174543,10508096.939182281,10509242.8380927,0.00010903724731375806,-0.01412484022240812
2019-01-18,1145.8989104174543,10559996.561002731,10561142.45991315,0.000108501415899552,0.004938473933852716
2019-01-21,1145.8989104174543,10602015.779447556,10603161.678357974,0.00010807143616005961,0.003978662214274342
2019-01-22,1145.8989104174543,10537968.615579605,10539114.514490023,0.00010872819617264621,-0.006040383596024657
2019-01-23,1145.8989104174543,10606847.092342377,10607992.991252795,0.0001080222160178977,0.006535508905237908
2019-01-24,1145.8989104174543,10715946.328353882,10717092.2272643,0.0001069225575480526,0.010284625574457529
2019-01-25,1145.8989104174543,10522487.461566925,10523633.360477343,0.0001088881445377034,-0.018051432486024255
2019-01-28,1145.8989104174543,10214108.336877823,10215254.235788241,0.00011217527082222767,-0.029303484274476266
2019-01-29,1145.8989104174543,9826428.047442436,9827573.946352854,0.00011660038547384452,-0.037951115115391176
2019-01-30,1145.8989104174543,9627377.83703804,9628523.735948458,0.00011901086208462023,-0.02025425720437002
2019-01-31,1145.8989104174543,9388799.43561554,9389945.334525958,0.00012203467321626361,-0.024778294987398697
2019-02-01,410.2009045503546,9688655.805683136,9689066.006587686,4.233647539107022e-05,0.03185542209302206
2019-02-11,410.2009045503546,10021116.298007965,10021526.498912515,4.0931978236535875e-05,0.034312955665570355
2019-02-12,410.2009045503546,10122228.644800186,10122638.845704736,4.052311959390037e-05,0.010089515484810851
2019-02-13,410.2009045503546,10305284.521102905,10305694.722007455,3.9803323853013496e-05,0.0180838098733902
2019-02-14,410.2009045503546,10354721.768641472,10355131.969546022,3.961329568340964e-05,0.004797080533832876
2019-02-15,410.2009045503546,10406730.189013481,10407140.389918031,3.94153330484269e-05,0.005022477794099034
2019-02-18,410.2009045503546,10794771.879506111,10795182.080410661,3.799851651365107e-05,0.037286101268370286
2019-02-19,410.2009045503546,10807709.298610687,10808119.499515237,3.795303193758663e-05,0.001198443806524896
2019-02-20,410.2009045503546,10880656.45623207,10881066.657136621,3.7698593113692034e-05,0.006749292291286624
2019-02-21,410.2009045503546,10771610.596609116,10772020.797513666,3.808021839737209e-05,-0.010021614889330288
2019-02-22,410.2009045503546,10942087.565231323,10942497.766135873,3.748695346503223e-05,0.015825904148045744
2019-02-25,410.2009045503546,11375921.31857872,11376331.51948327,3.6057397224038226e-05,0.03964668420495343
2019-02-26,410.2009045503546,11377609.566736221,11378019.767640771,3.6052047098474114e-05,0.0001484000492257831
2019-02-27,410.2009045503546,11334156.144237518,11334566.345142068,3.619026013519824e-05,-0.0038190672354327937
2019-02-28,410.2009045503546,11453217.52076149,11453627.72166604,3.581405948566023e-05,0.01050427276161292
2019-03-01,1858.3413562248243,11473705.852556229,11475564.193912454,0.00016193899705694952,0.0019152422952353199
2019-03-04,1858.3413562248243,11605656.656551361,11607514.997907586,0.00016009812234227703,0.011498415395134076
2019-03-05,1858.3413562248243,11951993.067264557,11953851.408620782,0.00015545963327640502,0.029837257223068736
2019-03-06,1858.3413562248243,12339709.806108475,12341568.1474647,0.00015057578858863077,0.03243446196464417
2019-03-07,1858.3413562248243,12813978.388547897,12815836.729904123,0.0001450035136518727,0.03842855111867216
2019-03-08,1858.3413562248243,12134672.57604599,12136530.917402215,0.00015311964917093428,-0.05300518622532335
2019-03-11,1858.3413562248243,12739534.044981003,12741392.386337228,0.00014585072807408,0.04983808578015658
2019-03-12,1858.3413562248243,12888939.086818695,12890797.42817492,0.0001441603102196858,0.01172595877338356
2019-03-13,1858.3413562248243,12602213.899230957,12604072.240587182,0.00014743975762378288,-0.022242626120324682
2019-03-14,1858.3413562248243,12012558.491945267,12014416.833301492,0.0001546759515679433,-0.04678292824972097
2019-03-15,1858.3413562248243,12269634.576320648,12271492.917676874,0.00015143563775748227,0.021397300255374896
2019-03-18,1858.3413562248243,12517787.632465363,12519645.973821588,0.0001484340180313877,0.020221912509704065
2019-03-19,1858.3413562248243,12628245.052909851,12630103.394266076,0.0001471358783229352,0.008822727150228804
2019-03-20,1858.3413562248243,12718811.266231537,12720669.607587762,0.0001460883281738833,0.007170662859561583
2019-03-21,1858.3413562248243,12851754.394197464,12853612.73555369,0.00014457735692351815,0.010450953610698921
2019-03-22,1858.3413562248243,12765840.938711166,12767699.280067392,0.0001455502135083977,-0.00668399283951171
2019-03-25,1858.3413562248243,12741179.932975769,12743038.274331994,0.00014583189002641842,-0.001931515239703141
2019-03-26,1858.3413562248243,12246390.556573868,12248248.897930093,0.00015172302356942442,-0.03882821080421173
2019-03-27,1858.3413562248243,12406354.680538177,12408213.021894403,0.0001497670416316809,0.013060162746312498
2019-03-28,1858.3413562248243,12300956.7404747,12302815.081830926,0.0001510500925084426,-0.008494207818442567
2019-03-29,1858.3413562248243,12552515.280771255,12554373.62212748,0.00014802342292485535,0.02044723411864191
2019-04-01,395.3904694363009,12993933.197879791,12994328.588349227,3.0427926056203457e-05,0.035043959934911495
2019-04-02,395.3904694363009,13225635.141944885,13226030.53241432,2.9894870457714353e-05,0.017831005464402194
2019-04-03,395.3904694363009,13362850.398635864,13363245.7891053,2.958790668646178e-05,0.010374636316972996
2019-04-04,395.3904694363009,13295331.674814224,13295727.06528366,2.9738160801202142e-05,-0.005052569180212685
2019-04-08,395.3904694363009,13500263.953590393,13500659.344059829,2.9286752547405712e-05,0.015413393924974983
2019-04-09,395.3904694363009,13821180.034732819,13821575.425202254,2.8606758439081128e-05,0.02377040061259117
2019-04-10,395.3904694363009,13828246.913433075,13828642.30390251,2.8592139470171977e-05,0.0005112932847994855
2019-04-11,395.3904694363009,13770734.438371658,13771129.828841094,2.8711549041403155e-05,-0.0041589386577152165
2019-04-12,395.3904694363009,13817787.841320038,13818183.231789473,2.861378104515823e-05,0.0034168149987108265
2019-04-15,395.3904694363009,13537777.385425568,13538172.775895003,2.920560078390356e-05,-0.02026391249830084
2019-04-16,395.3904694363009,13787028.391742706,13787423.782212142,2.8677617782838757e-05,0.018410978382617182
2019-04-17,395.3904694363009,14067853.987932205,14068249.37840164,2.8105164957007827e-05,0.02036824287303096
2019-04-18,395.3904694363009,14044757.95416832,14045153.344637755,2.815138145766529e-05,-0.0016417134174024905
2019-04-19,395.3904694363009,14325945.471429825,14326340.86189926,2.7598845598308872e-05,0.02002025256412443
2019-04-22,395.3904694363009,14107559.27066803,14107954.661137465,2.8026066069340644e-05,-0.015243683147494469
2019-04-23,395.3904694363009,13417626.285648346,13418021.676117782,2.946712108388088e-05,-0.0489038277759859
2019-04-24,395.3904694363009,13658138.371658325,13658533.76212776,2.894823678165481e-05,0.017924556377640677
