trade_date,symbol,side,requested_shares,filled_shares,price,gross_value,commission,tax,reason
2017-01-17,SZ300376,sell,41500,41500,8.949731952667236,371413.8760356903,111.42416281070709,371.4138760356903,filled
2017-02-03,SH600233,sell,600,600,24.676314456939696,14805.788674163818,5.0,14.805788674163818,filled
2017-02-03,SH600309,sell,4200,4200,17.602838144302368,73931.92020606995,22.17957606182098,73.93192020606995,filled
2017-02-03,SH600053,buy,11200,11200,42.27825897216796,473516.5004882812,142.05495014648434,0.0,filled
2017-02-03,SH600338,buy,23100,23100,20.53380178642273,474330.821266365,142.29924637990948,0.0,filled
2017-02-03,SH601689,buy,23600,23600,20.110009963989256,474596.2351501465,142.37887054504392,0.0,filled
2017-02-03,SZ000607,buy,47700,47700,9.955226309776306,474864.2949763298,142.45928849289893,0.0,filled
2017-02-03,SZ000881,buy,18400,18400,25.828443555831907,475243.36142730707,142.5730084281921,0.0,filled
2017-02-03,SZ000915,buy,16300,16300,29.026281219482417,473128.3838775634,141.93851516326902,0.0,filled
2017-02-03,SZ002043,buy,46000,46000,10.328413302421568,475107.01191139215,142.53210357341763,0.0,filled
2017-02-03,SZ002050,buy,84100,84100,5.652639198780059,475386.95661740296,142.61608698522087,0.0,filled
2017-02-03,SZ002120,buy,27400,27400,17.3112698059082,474328.79268188466,142.29863780456537,0.0,filled
2017-02-03,SZ002352,buy,11500,11500,41.03146899414062,471861.8934326171,141.5585680297851,0.0,filled
2017-02-03,SZ002411,buy,17400,17400,27.25511217689514,474238.9518779754,142.27168556339262,0.0,filled
2017-02-03,SZ002447,buy,75700,75700,6.27806754541397,475249.7131878375,142.57491395635125,0.0,filled
2017-02-03,SZ002722,buy,12400,12400,38.269703487396235,474544.3232437133,142.363296973114,0.0,filled
2017-02-03,SZ300072,buy,19900,19900,23.89851033210754,475580.35560894007,142.674106682682,0.0,filled
2017-02-03,SZ300136,buy,18100,18100,26.26254154205322,475352.0019111633,142.60560057334897,0.0,filled
2017-02-03,SZ300197,buy,59200,59200,8.022804370880126,474950.0187561034,142.485005626831,0.0,filled
2017-02-03,SZ300237,buy,52100,52100,9.121129649162292,475210.8547213554,142.5632564164066,0.0,filled
2017-02-03,SZ300294,buy,13700,13700,34.61848053359985,474273.1833103179,142.28195499309535,0.0,filled
2017-02-03,SZ300296,buy,43800,43800,10.844457509994506,474987.23893775936,142.4961716813278,0.0,filled
2017-02-03,SZ300376,buy,49500,49500,9.592206105232238,474814.20220899576,142.44426066269872,0.0,filled
2017-02-03,SZ300393,buy,38900,38900,12.214835536956786,475157.102387619,142.5471307162857,0.0,filled
2017-02-03,SZ300482,buy,17900,17900,26.485599918365477,474092.238538742,142.2276715616226,0.0,filled
2017-02-06,SH600053,sell,11200,11200,42.16370763015747,472233.52545776364,141.67005763732908,472.2335254577636,filled
2017-02-06,SH600338,sell,23100,23100,19.874789154052735,459107.6294586182,137.73228883758543,459.1076294586182,filled
2017-02-06,SZ000607,sell,47700,47700,10.045272088050842,479159.4786000252,143.74784358000755,479.1594786000252,filled
2017-02-06,SZ000881,sell,100,100,25.77549684333801,2577.549684333801,5.0,2.577549684333801,filled
2017-02-06,SZ000915,sell,16300,16300,29.528074813842775,481307.61946563725,144.39228583969117,481.3076194656373,filled
2017-02-06,SZ002043,sell,46000,46000,10.16614280319214,467642.5689468384,140.2927706840515,467.64256894683837,filled
2017-02-06,SZ002050,sell,84100,84100,5.554150315761566,467104.04155554774,140.13121246666432,467.1040415555477,filled
2017-02-06,SZ002120,sell,27400,27400,17.28811259651184,473694.2851444244,142.1082855433273,473.69428514442444,filled
2017-02-06,SZ002352,sell,11500,11500,40.84130851364136,469675.0479068756,140.90251437206268,469.67504790687565,filled
2017-02-06,SZ002447,sell,75700,75700,6.159400401592254,466266.61040053365,139.8799831201601,466.26661040053364,filled
2017-02-06,SZ002722,sell,12400,12400,38.906774951934814,482444.0094039917,144.7332028211975,482.4440094039917,filled
2017-02-06,SZ300136,sell,18100,18100,25.664937423706053,464535.36736907955,139.36061021072385,464.53536736907955,filled
2017-02-06,SZ300197,sell,59200,59200,7.954265593528747,470892.52313690184,141.26775694107053,470.89252313690184,filled
2017-02-06,SZ300237,sell,100,100,9.020399053573609,902.0399053573609,5.0,0.9020399053573609,filled
2017-02-06,SZ300294,sell,13700,13700,34.02542309188843,466148.29635887145,139.84448890766143,466.14829635887145,filled
2017-02-06,SZ300296,sell,43800,43800,10.703192381858825,468799.82632541656,140.63994789762495,468.7998263254166,filled
2017-02-06,SZ300376,sell,49500,49500,9.91524477481842,490804.6163535118,147.24138490605353,490.80461635351185,filled
2017-02-06,SZ300393,sell,38900,38900,11.896857979774476,462787.7754132271,138.8363326239681,462.7877754132271,filled
2017-02-06,SZ300482,sell,17900,17900,26.479206796646118,473977.8016599655,142.19334049798962,473.9778016599655,filled
2017-02-13,SH601689,sell,100,100,20.51666372680664,2051.666372680664,5.0,2.051666372680664,filled
2017-02-13,SZ000881,sell,18300,18300,24.950221641540526,456589.0560401916,136.97671681205748,456.5890560401916,filled
2017-02-13,SZ002411,sell,100,100,27.250140718460084,2725.0140718460084,5.0,2.7250140718460085,filled
2017-02-16,SH600233,sell,19200,19200,24.211428703308105,464859.4311035156,139.45782933105468,464.85943110351565,filled
2017-02-16,SZ300237,sell,100,100,9.086560738563538,908.6560738563538,5.0,0.9086560738563538,filled
2017-02-20,SZ300237,sell,51900,51900,8.839805139541626,458785.8867422104,137.63576602266312,458.78588674221044,filled
2017-03-01,SH600309,sell,1600,1600,18.656310899734496,29850.097439575195,8.955029231872558,29.850097439575194,filled
2017-03-01,SH601689,sell,600,600,20.59100451850891,12354.602711105346,5.0,12.354602711105347,filled
2017-03-01,SZ300072,sell,19900,19900,23.649636016845704,470627.7567352295,141.18832702056883,470.6277567352295,filled
2017-03-01,SH600487,buy,33200,33200,14.2330097990036,472535.92532691953,141.76077759807583,0.0,filled
2017-03-01,SH600816,buy,50300,50300,9.403803588867186,473011.32052001945,141.9033961560058,0.0,filled
2017-03-01,SH600837,buy,33000,33000,14.315019980430602,472395.65935420984,141.71869780626295,0.0,filled
2017-03-01,SH601633,buy,40900,40900,11.565404024124144,473025.0245866775,141.90750737600322,0.0,filled
2017-03-01,SZ000333,buy,16800,16800,28.115774225234983,472345.0069839477,141.7035020951843,0.0,filled
2017-03-01,SZ000881,buy,19000,19000,24.852515905380248,472197.80220222473,141.6593406606674,0.0,filled
2017-03-01,SZ000915,buy,15700,15700,30.141659017562862,473224.04657573695,141.96721397272108,0.0,filled
2017-03-01,SZ002041,buy,26100,26100,18.099832620620724,472405.6313982009,141.72168941946026,0.0,filled
2017-03-01,SZ002050,buy,79300,79300,5.963937181472778,472940.2184907913,141.88206554723737,0.0,filled
2017-03-01,SZ002091,buy,52700,52700,8.96841971874237,472635.7191777229,141.79071575331685,0.0,filled
2017-03-01,SZ002120,buy,23300,23300,20.275424083709716,472417.38115043635,141.7252143451309,0.0,filled
2017-03-01,SZ002271,buy,48500,48500,9.756658914566039,473197.9573564529,141.95938720693584,0.0,filled
2017-03-01,SZ002352,buy,6500,0,,0.0,0.0,0.0,price_limit
2017-03-01,SZ002415,buy,27600,27600,17.094141578674314,471798.3075714111,141.5394922714233,0.0,filled
2017-03-01,SZ002447,buy,75300,75300,6.285163772583007,473272.83207550045,141.98184962265012,0.0,filled
2017-03-01,SZ002508,buy,15800,15800,29.86855331420898,471923.1423645019,141.57694270935056,0.0,filled
2017-03-01,SZ002572,buy,17300,17300,27.364180334091184,473400.3197797775,142.02009593393325,0.0,filled
2017-03-01,SZ002709,buy,26200,26200,18.0569163646698,473091.20875434874,141.9273626263046,0.0,filled
2017-03-01,SZ300121,buy,35100,35100,13.486875425338743,473389.3274293899,142.01679822881695,0.0,filled
2017-03-01,SZ300136,buy,16600,16600,28.417173192977902,471725.07500343316,141.51752250102993,0.0,filled
2017-03-01,SZ300237,buy,53200,53200,8.890068626403808,472951.6509246826,141.88549527740477,0.0,filled
2017-03-01,SZ300296,buy,42000,42000,11.261667172431945,472990.0212421417,141.8970063726425,0.0,filled
2017-03-01,SZ300500,buy,15700,15700,30.023128587722773,471363.1188272475,141.40893564817424,0.0,filled
2017-03-02,SH600487,sell,100,100,14.239451319694519,1423.945131969452,5.0,1.423945131969452,filled
2017-03-02,SH600837,sell,33000,33000,14.231513251304627,469639.9372930527,140.8919811879158,469.6399372930527,filled
2017-03-02,SZ000915,sell,100,100,30.636490968704223,3063.6490968704225,5.0,3.0636490968704226,filled
2017-03-02,SZ002041,sell,26100,26100,18.1815378112793,474538.1368743897,142.3614410623169,474.53813687438975,filled
2017-03-02,SZ002050,sell,100,100,5.940542844772339,594.0542844772339,5.0,0.5940542844772339,filled
2017-03-02,SZ002447,sell,75300,75300,6.252722723007202,470830.0210424423,141.2490063127327,470.8300210424423,filled
2017-03-02,SZ300121,sell,35100,35100,13.421063335418701,471079.3230731964,141.32379692195892,471.0793230731964,filled
2017-03-02,SZ300237,sell,53200,53200,8.806931513786315,468528.756533432,140.55862696002959,468.528756533432,filled
2017-03-02,SZ300500,sell,15700,15700,30.122755416870117,472927.2600448608,141.87817801345824,472.9272600448608,filled
