trade_date,symbol,side,requested_shares,filled_shares,price,gross_value,commission,tax,reason
2020-06-01,SH600745,buy,9900,9900,99.21951987457274,982273.2467582701,294.681974027481,0.0,filled
2020-06-01,SH603887,buy,6100,6100,16.839666395187376,102721.96501064299,30.816589503192894,0.0,filled
2020-06-01,SH603986,buy,600,600,140.42044679260252,84252.26807556151,25.27568042266845,0.0,filled
2020-06-01,SZ000876,buy,35100,35100,28.25175525474548,991636.6094415663,297.49098283246985,0.0,filled
2020-06-01,SZ002100,buy,71200,71200,13.91845414829254,990993.9353584289,297.29818060752865,0.0,filled
2020-06-01,SZ002463,buy,7300,7300,21.231988059997555,154993.51283798215,46.498053851394644,0.0,filled
2020-06-01,SZ002475,buy,2100,2100,35.101472656249996,73713.092578125,22.113927773437496,0.0,filled
2020-06-01,SZ002555,buy,2400,2400,33.53652807998657,80487.66739196776,24.146300217590326,0.0,filled
2020-06-01,SZ002869,buy,26900,26900,36.79297035598754,989730.9025760649,296.91927077281946,0.0,filled
2020-06-01,SZ002916,buy,800,800,150.58066705322264,120464.53364257811,36.13936009277343,0.0,filled
2020-06-01,SZ300014,buy,1900,1900,34.624166297912595,65785.91596603394,19.73577478981018,0.0,filled
2020-06-01,SZ300462,buy,48300,48300,20.515287731170652,990888.3974155425,297.2665192246627,0.0,filled
2020-06-01,SZ300497,buy,55900,55900,17.732501316070554,991246.823568344,297.3740470705032,0.0,filled
2020-06-01,SZ300502,buy,29600,29600,33.408035152435296,988877.8405120848,296.6633521536254,0.0,filled
2020-06-01,SZ300628,buy,1300,1300,58.035318038940424,75445.91345062255,22.633774035186764,0.0,filled
2020-06-01,SZ300661,buy,100,100,146.54663827514648,14654.663827514647,5.0,0.0,filled
2020-06-01,SZ300702,buy,1800,1800,41.45487323760986,74618.77182769775,22.385631548309323,0.0,filled
2020-06-01,SZ300760,buy,2700,2700,277.44183752441404,749092.9613159179,224.72788839477536,0.0,filled
2020-06-01,SZ300770,buy,10700,4800,92.30049839019775,443042.39227294916,132.91271768188474,0.0,partial_volume_or_cash
2020-06-24,SH600556,sell,49200,49200,18.535646924972536,911953.8287086488,273.5861486125946,911.9538287086489,filled
2020-06-24,SZ002847,sell,100,100,94.6334746170044,9463.34746170044,5.0,9.46334746170044,filled
2020-07-01,SH600553,sell,24300,0,,0.0,0.0,0.0,missing_open
2020-07-01,SZ000578,sell,14100,0,,0.0,0.0,0.0,missing_open
2020-07-01,SH601313,sell,15800,0,,0.0,0.0,0.0,missing_open
2020-07-01,SH600607,sell,21400,0,,0.0,0.0,0.0,missing_open
2020-07-01,SH600745,sell,900,900,125.45731809997558,112911.58628997802,33.873475886993404,112.91158628997802,filled
2020-07-01,SH603127,sell,800,800,74.96999127960206,59975.99302368164,17.992797907104492,59.975993023681646,filled
2020-07-01,SH603444,sell,300,300,537.6792507934571,161303.7752380371,48.39113257141113,161.3037752380371,filled
2020-07-01,SH603887,sell,2300,2300,20.15604372024536,46358.90055656433,13.907670166969298,46.35890055656433,filled
2020-07-01,SH603986,sell,200,200,167.51982774353027,33503.96554870605,10.051189664611815,33.503965548706056,filled
2020-07-01,SZ000876,sell,35100,35100,29.77051173019409,1044944.9617298126,313.4834885189437,1044.9449617298126,filled
2020-07-01,SZ002475,sell,5800,5800,50.88528966522217,295134.68005828856,88.54040401748657,295.13468005828855,filled
2020-07-01,SZ002555,sell,4800,4800,46.08061657333374,221186.95955200196,66.35608786560059,221.18695955200198,filled
2020-07-01,SZ002605,sell,2200,2200,37.0062268409729,81413.69905014038,24.42410971504211,81.41369905014038,filled
2020-07-01,SZ300014,sell,4800,4800,47.74401346206665,229171.2646179199,68.75137938537596,229.1712646179199,filled
2020-07-01,SZ300462,sell,48300,48300,22.762866508483885,1099446.4523597716,329.83393570793146,1099.4464523597717,filled
2020-07-01,SZ300502,sell,4500,4500,45.31875255203247,203934.38648414612,61.18031594524383,203.93438648414613,filled
2020-07-01,SZ300628,sell,200,200,67.84475365447999,13568.950730895998,5.0,13.568950730895999,filled
2020-07-01,SZ300661,sell,1200,1200,204.7532784576416,245703.93414916995,73.71118024475098,245.70393414916995,filled
2020-07-01,SZ300702,sell,4500,4500,58.59998698425293,263699.9414291382,79.10998242874145,263.69994142913816,filled
2020-07-01,SZ300738,sell,2000,2000,31.58523686027527,63170.47372055054,18.95114211616516,63.17047372055054,filled
