trade_date,cash,positions_value,total_value,daily_return
2020-02-18,9235766.305136817,7450977.805137634,16686744.11027445,0.003029562109575057
2020-02-19,9235766.305136817,7482811.72580719,16718578.030944007,0.0019077370911413372
2020-02-20,9235766.305136817,7706084.631538391,16941850.936675206,0.013354778457710381
2020-02-21,9235766.305136817,7818420.345115662,17054186.650252476,0.006630663556016048
2020-02-24,9235766.305136817,7933355.703926086,17169122.0090629,0.006739421889036423
2020-02-25,9235766.305136817,8054341.850662231,17290108.155799046,0.007046728811891612
2020-02-26,9235766.305136817,7592577.500915527,16828343.806052342,-0.02670685143122309
2020-02-27,9235766.305136817,7503655.39932251,16739421.704459326,-0.00528406732224207
2020-02-28,9235766.305136817,7311646.285438538,16547412.590575354,-0.011470474743629944
2020-03-02,1711.4711485802663,17009252.721357346,17010964.192505926,0.028013539844566893
2020-03-03,1647652.8724773081,15502870.468330383,17150523.34080769,0.008204070429073562
2020-03-04,1647652.8724773081,15487452.35300064,17135105.22547795,-0.0008989880380534387
2020-03-05,1647652.8724773081,15787803.494930267,17435456.367407575,0.017528409541544
2020-03-06,1647652.8724773081,15690748.060894012,17338400.93337132,-0.005566555413925478
2020-03-09,2199482.0182194877,14560130.449676514,16759612.467896001,-0.033381882660316275
2020-03-10,3188504.5985558834,13867488.547325134,17055993.14588102,0.01768422023795324
2020-03-11,3188504.5985558834,13610689.613437653,16799194.211993538,-0.01505622872213086
2020-03-12,3188504.5985558834,13306255.89504242,16494760.493598303,-0.01812192385857947
2020-03-13,4510615.804223814,11901148.819446564,16411764.623670377,-0.005031650502602791
2020-03-16,5020937.705103617,10796965.030670166,15817902.735773783,-0.03618513313553606
2020-03-17,10203554.447948411,5679380.2001953125,15882934.648143724,0.00411128538696004
2020-03-18,10203554.447948411,5700999.4775772095,15904553.92552562,0.0013611639071009485
2020-03-19,10675730.565064944,5205340.1262283325,15881070.691293277,-0.0014765100827288657
2020-03-20,11162829.273991045,4705026.874732971,15867856.148724016,-0.0008320939328421151
2020-03-23,11623480.58456454,4063483.3992004395,15686963.98376498,-0.011399912077825425
2020-03-24,12583697.34235883,3097581.2562942505,15681278.59865308,-0.0003624273707636405
2020-03-25,12583697.34235883,3137820.4984664917,15721517.840825321,0.002566068954077405
2020-03-26,12583697.34235883,3124383.8037490845,15708081.146107914,-0.0008546690499892096
2020-03-27,12583697.34235883,3098734.195327759,15682431.537686588,-0.001632892533642183
2020-03-30,12583697.34235883,3048435.7454299927,15632133.087788822,-0.003207311938642543
2020-03-31,13048794.292744394,2647175.7761001587,15695970.068844553,0.004083702505424336
2020-04-01,2353.5226253276705,15630864.370155334,15633217.892780662,-0.003997980104998411
2020-04-02,10156348.644798448,5438583.106231689,15594931.751030138,-0.002449025019231943
2020-04-03,10156348.644798448,5451808.765411377,15608157.410209825,0.00084807419428512
2020-04-07,10156348.644798448,5687559.873199463,15843908.517997911,0.015104352268633159
2020-04-08,10156348.644798448,5634769.827651978,15791118.472450426,-0.003331882754026183
2020-04-09,10156348.644798448,5764550.072479248,15920898.717277696,0.008218559379038703
2020-04-10,10156348.644798448,5678637.192153931,15834985.836952379,-0.00539623308023951
2020-04-13,10156348.644798448,5724965.33164978,15881313.976448229,0.0029256824081105304
2020-04-14,10156348.644798448,5809155.4401397705,15965504.084938219,0.005301205467938219
2020-04-15,10156348.644798448,5721021.886062622,15877370.53086107,-0.005520248756836543
2020-04-16,10156348.644798448,5703481.356430054,15859830.001228502,-0.0011047502858533287
2020-04-17,10156348.644798448,5722378.184509277,15878726.829307726,0.0011914899515164112
2020-04-20,10156348.644798448,5792630.471420288,15948979.116218736,0.004424302254595336
2020-04-21,10156348.644798448,5832813.19732666,15989161.842125108,0.0025194544185909162
2020-04-22,10615347.488331025,5462837.705612183,16078185.193943208,0.005567730985345243
2020-04-23,10615347.488331025,5440202.579879761,16055550.068210786,-0.0014078159605319662
2020-04-24,10615347.488331025,5374375.76675415,15989723.255085176,-0.0040999413191046274
2020-04-27,10615347.488331025,5452453.079223633,16067800.567554658,0.004882968343098204
2020-04-28,10615347.488331025,5499441.600418091,16114789.088749116,0.0029243903667401927
2020-04-29,10615347.488331025,5379614.895248413,15994962.383579439,-0.007435822120274382
2020-04-30,10615347.488331025,5422456.745529175,16037804.2338602,0.0026784589580994833
2020-05-06,2053.4437354626134,16486150.575256348,16488204.01899181,0.028083631559779887
2020-05-07,2567760.7167089283,14058399.649715424,16626160.366424352,0.008366972368466508
2020-05-08,3080969.0185452364,13591993.500709534,16672962.51925477,0.0028149706125133456
2020-05-11,3080969.0185452364,13526717.643165588,16607686.661710825,-0.003915072529465657
2020-05-12,3080969.0185452364,13759422.984981537,16840392.003526773,0.014011905845529471
2020-05-13,3080969.0185452364,13995043.490409851,17076012.508955088,0.013991390781103563
2020-05-14,3080969.0185452364,13756932.33346939,16837901.352014627,-0.013944189652917438
2020-05-15,3550283.919360529,13415348.210525513,16965632.129886042,0.007585908433661803
2020-05-18,3550283.919360529,13331965.043640137,16882248.963000666,-0.004914828180111908
2020-05-19,4499734.804232989,12566280.47542572,17066015.27965871,0.01088517987507398
2020-05-20,4499734.804232989,12262043.181991577,16761777.986224566,-0.017827084322183273
2020-05-21,5012441.043215711,11653562.71648407,16666003.75969978,-0.005713846502650055
2020-05-22,5012441.043215711,11525861.98091507,16538303.02413078,-0.007662348899608151
