trade_date,cash,positions_value,total_value,cash_ratio,daily_return
2019-01-02,375.9851209081244,9886232.380962372,9886608.36608328,3.802973749804517e-05,-0.011339163391672069
2019-01-03,375.9851209081244,9823364.777207375,9823740.762328282,3.82731110281267e-05,-0.0063588645799573795
2019-01-04,375.9851209081244,10036896.33076191,10037272.315882817,3.745889411739598e-05,0.02173627732252248
2019-01-07,375.9851209081244,10180150.759124756,10180526.744245663,3.69317944300517e-05,0.014272246866926519
2019-01-08,375.9851209081244,10170014.942646027,10170390.927766934,3.6968600674101885e-05,-0.0009956082561698443
2019-01-09,375.9851209081244,10203712.998580933,10204088.98370184,3.684651530466412e-05,0.0033133491302586027
2019-01-10,375.9851209081244,10185911.641168594,10186287.626289502,3.691090755554114e-05,-0.0017445317696436202
2019-01-11,375.9851209081244,10265355.594944954,10265731.580065861,3.662526318516037e-05,0.007799107652460613
2019-01-14,375.9851209081244,10209979.882574081,10210355.867694989,3.682389975237992e-05,-0.005394229523631999
2019-01-15,375.9851209081244,10321268.861198425,10321644.846319333,3.642686088372819e-05,0.010899618002194744
2019-01-16,375.9851209081244,10314866.1693573,10315242.154478207,3.6449471110563906e-05,-0.0006203170072653919
2019-01-17,375.9851209081244,10219907.814645767,10220283.799766675,3.678812920211746e-05,-0.009205635048548766
2019-01-18,375.9851209081244,10426105.177426338,10426481.162547246,3.60605956167353e-05,0.02017530695040759
2019-01-21,375.9851209081244,10511767.269897461,10512143.255018368,3.5766742498360995e-05,0.008215820000598839
2019-01-22,375.9851209081244,10322368.137526512,10322744.12264742,3.6422981761529655e-05,-0.018017175734409085
2019-01-23,375.9851209081244,10417237.682771683,10417613.66789259,3.6091290471533054e-05,0.009190341649274458
2019-01-24,375.9851209081244,10412159.254360199,10412535.239481106,3.6108893008352595e-05,-0.00048748480922611304
2019-01-25,375.9851209081244,10394349.928712845,10394725.913833752,3.617075851973615e-05,-0.0017103736254189261
2019-01-28,375.9851209081244,10329395.435333252,10329771.42045416,3.639820336814324e-05,-0.006248793274399755
2019-01-29,375.9851209081244,10170909.231638908,10171285.216759816,3.696535028715859e-05,-0.015342663186188488
2019-01-30,375.9851209081244,10126067.64717102,10126443.632291928,3.712903903490423e-05,-0.004408644877443746
2019-01-31,375.9851209081244,10056286.352348328,10056662.337469235,3.738667047687128e-05,-0.006890997210527994
2019-02-01,391.6941098952084,10283605.404806137,10283997.098916031,3.8087730493087586e-05,0.02260538872820561
2019-02-11,391.6941098952084,10587267.085909843,10587658.780019738,3.6995346944348556e-05,0.02952759303439656
2019-02-12,391.6941098952084,10728593.786644936,10728985.48075483,3.650802870390789e-05,0.013348248528918694
2019-02-13,391.6941098952084,10950190.01250267,10950581.706612565,3.5769251386771706e-05,0.020653977606291285
2019-02-14,391.6941098952084,10984741.515898705,10985133.210008599,3.5656746477897445e-05,0.0031552208203853294
2019-02-15,391.6941098952084,10984636.211657524,10985027.905767418,3.565708828919397e-05,-9.58606865908429e-06
2019-02-18,391.6941098952084,11396804.9025774,11397196.596687295,3.4367583867866075e-05,0.03752095073909434
2019-02-19,391.6941098952084,11517099.299192429,11517490.993302323,3.400863175174065e-05,0.010554735596119524
2019-02-20,391.6941098952084,11562816.448521614,11563208.142631508,3.387417272643405e-05,0.003969367057093498
2019-02-21,391.6941098952084,11439728.055334091,11440119.749443986,3.423863722355228e-05,-0.010644830713867126
2019-02-22,391.6941098952084,11642908.519291878,11643300.213401772,3.3641158667742436e-05,0.017760344157906394
2019-02-25,391.6941098952084,12269565.628647804,12269957.322757699,3.192302137585384e-05,0.053821261830441
2019-02-26,391.6941098952084,12291068.734025955,12291460.42813585,3.186717413974652e-05,0.0017525004213558848
2019-02-27,391.6941098952084,12229329.168200493,12229720.862310387,3.20280498880668e-05,-0.005022964210512959
2019-02-28,391.6941098952084,12244671.70534134,12245063.399451233,3.19879201207535e-05,0.0012545288084315764
2019-03-01,169.83206684386823,12357677.993392944,12357847.825459788,1.3742851444891412e-05,0.00921060367997839
2019-03-04,169.83206684386823,12481502.559900284,12481672.391967127,1.3606515337893954e-05,0.01001991352023568
2019-03-05,169.83206684386823,12695537.4502182,12695707.282285044,1.3377125280829641e-05,0.01714793367398948
2019-03-06,169.83206684386823,12928509.137439728,12928678.969506571,1.3136072698876052e-05,0.018350429955690917
2019-03-07,169.83206684386823,12946955.8426857,12947125.674752543,1.3117356787155325e-05,0.0014268051120676084
2019-03-08,169.83206684386823,12283276.093006134,12283445.925072977,1.3826093091451392e-05,-0.051260779137547896
