date,equity,cash,market_value,positions,gross_traded,benchmark_value,candidate_count,selected_count,target_exposure,daily_return,drawdown
2020-08-28,1811937.1151074274,98664.71668648097,1713272.3984209464,20,0.0,1.6090445518493652,43,20,1.0,0.027851100680698293,-0.022713749488798785
2020-08-31,1795528.1604813556,98664.71668648097,1696863.4437948747,20,0.0,1.5997275114059448,43,20,1.0,-0.009056028760191737,-0.03156408188036808
2020-09-01,1818612.798671323,84087.78094239885,1734525.0177289243,20,2882174.672363316,1.6083303689956665,97,20,1.0,0.012856739703697384,-0.019113153361392743
2020-09-02,1837722.9007254352,84087.78094239885,1753635.1197830364,20,0.0,1.608918309211731,97,20,1.0,0.010508065305640635,-0.008805930319470412
2020-09-03,1803299.4765412128,84087.78094239885,1719211.695598814,20,0.0,1.6000198125839233,97,20,1.0,-0.018731564029938363,-0.02737254550178636
2020-09-04,1771064.5707878876,84087.78094239885,1686976.7898454887,20,0.0,1.5844484567642212,97,20,1.0,-0.01787551439606294,-0.04475876156667524
2020-09-07,1709409.7452853795,84087.78094239885,1625321.9643429806,20,0.0,1.5509507656097412,97,20,1.0,-0.03481229680693121,-0.07801290308123665
2020-09-08,1701561.3503695643,84087.78094239885,1617473.5694271654,20,0.0,1.5592612028121948,97,20,1.0,-0.004591289442137159,-0.08224601270510645
2020-09-09,1635536.1743848843,84087.78094239885,1551448.3934424855,20,0.0,1.522790789604187,97,20,1.0,-0.038802700807902046,-0.11785734608936937
2020-09-10,1638247.2703942584,84087.78094239885,1554159.4894518596,20,0.0,1.5219237804412842,97,20,1.0,0.001657619104874719,-0.11639508957302214
2020-09-11,1688836.422692008,84087.78094239885,1604748.6417496093,20,0.0,1.5369703769683838,97,20,1.0,0.030880046749948153,-0.08910932863055332
2020-09-14,1716000.940938833,84087.78094239885,1631913.159996434,20,0.0,1.5448657274246216,97,20,1.0,0.016084753906198124,-0.07445787634612433
2020-09-15,1733201.7942706735,84087.78094239885,1649114.0133282747,20,0.0,1.557298183441162,97,20,1.0,0.010023801806559485,-0.06518042553499559
2020-09-16,1721052.7203260034,84087.78094239885,1636964.9393836046,20,0.0,1.5469616651535034,97,20,1.0,-0.007009613066886078,-0.07173314903934636
2020-09-17,1735158.1245909787,84087.78094239885,1651070.34364858,20,0.0,1.538774013519287,97,20,1.0,0.008195800220636817,-0.0641252593774333
2020-09-18,1753415.3099662093,84087.78094239885,1669327.5290238105,20,0.0,1.5734442472457886,97,20,1.0,0.010521914467901405,-0.054278065403933096
2020-09-21,1728540.7472515365,84087.78094239885,1644452.9663091376,20,0.0,1.5582780838012695,97,20,1.0,-0.014186349676137078,-0.06769440746450572
2020-09-22,1715054.9831637598,84087.78094239885,1630967.202221361,20,0.0,1.5397870540618896,97,20,1.0,-0.0078018201822662725,-0.07496808805238886
2020-09-23,1746050.2513763444,84087.78094239885,1661962.4704339455,20,0.0,1.5452908277511597,97,20,1.0,0.018072463283601348,-0.05825048278755618
2020-09-24,1700700.128861049,84087.78094239885,1616612.3479186501,20,0.0,1.515642762184143,97,20,1.0,-0.02597297671103549,-0.08271052106574384
2020-09-25,1710358.7853949002,84087.78094239885,1626271.0044525014,20,0.0,1.517951250076294,97,20,1.0,0.005679223732592886,-0.07750102888732269
2020-09-28,1710553.3734563463,84087.78094239885,1626465.5925139475,20,0.0,1.5219005346298218,97,20,1.0,0.00011377031714498997,-0.0773960758868133
2020-09-29,1721722.3385895914,84087.78094239885,1637634.5576471926,20,0.0,1.5251855850219727,97,20,1.0,0.006529445562214242,-0.07137198378883103
2020-09-30,1721656.9988857007,84087.78094239885,1637569.217943302,20,0.0,1.52372407913208,97,20,1.0,-3.7950198139569125e-05,-0.07140722540604416
2020-10-09,1778286.1224634089,44130.01763461625,1734156.1048287926,20,2459147.971130798,1.5548601150512695,42,20,1.0,0.03289222162972072,-0.0408637460603426
2020-10-12,1842920.0817751153,44130.01763461625,1798790.064140499,20,0.0,1.6020326614379883,42,20,1.0,0.036346209136565166,-0.006002779184190121
2020-10-13,1857033.2707877378,44130.01763461625,1812903.2531531216,20,0.0,1.6073604822158813,42,20,1.0,0.0076580580743514926,0.0
2020-10-14,1833236.1493083565,44130.01763461625,1789106.1316737402,20,0.0,1.59669828414917,42,20,1.0,-0.01281459080659697,-0.01281459080659697
2020-10-15,1816204.9519413374,44130.01763461625,1772074.9343067212,20,0.0,1.5939215421676636,42,20,1.0,-0.009290236488869397,-0.021985776716365146
2020-10-16,1803241.6548718598,44130.01763461625,1759111.6372372436,20,0.0,1.5915765762329102,42,20,1.0,-0.00713757390410219,-0.028966425514315164
2020-10-19,1771647.748606902,44130.01763461625,1727517.7309722858,20,0.0,1.579555869102478,42,20,1.0,-0.017520616928740407,-0.045979532797824296
2020-10-20,1811690.6268965418,44130.01763461625,1767560.6092619256,20,0.0,1.5921711921691895,42,20,1.0,0.022602054116641845,-0.02441671056973682
2020-10-21,1777859.9538285558,44130.01763461625,1733729.9361939395,20,0.0,1.5919585227966309,42,20,1.0,-0.018673537614939617,-0.04263430182141936
2020-10-22,1767164.8162135568,44130.01763461625,1723034.7985789406,20,0.0,1.5870260000228882,42,20,1.0,-0.006015736836845531,-0.04839356191828459
2020-10-23,1715304.3894217706,44130.01763461625,1671174.3717871543,20,0.0,1.5672662258148193,42,20,1.0,-0.029346683634696724,-0.07632005500140937
2020-10-26,1724832.1439347763,44130.01763461625,1680702.12630016,20,0.0,1.5582149028778076,42,20,1.0,0.005554556131123434,-0.07118942289972163
2020-10-27,1738782.7917487423,44130.01763461625,1694652.774114126,20,0.0,1.5608855485916138,42,20,1.0,0.00808811910366014,-0.06367709232739516
2020-10-28,1782870.310284407,44130.01763461625,1738740.2926497909,20,0.0,1.573504090309143,42,20,1.0,0.025355391567525754,-0.03993625836971215
2020-10-29,1792133.5188002114,44130.01763461625,1748003.5011655951,20,0.0,1.5853452682495117,42,20,1.0,0.005195671531669888,-0.03494808251873516
2020-10-30,1760155.16159348,44130.01763461625,1716025.1439588638,20,0.0,1.5595734119415283,42,20,1.0,-0.017843735899845226,-0.052168214063910034
2020-11-02,1833513.047877553,59392.79511903002,1774120.252758523,20,2826677.8159854356,1.5680434703826904,42,20,1.0,0.04167694296772195,-0.012665482778457582
2020-11-03,1830301.1494834796,59392.79511903002,1770908.3543644496,20,0.0,1.5868865251541138,42,20,1.0,-0.0017517728590976667,-0.014395068588576643
2020-11-04,1842982.396336164,59392.79511903002,1783589.6012171342,20,0.0,1.5988773107528687,42,20,1.0,0.006928502916726753,-0.0075663019465522785
2020-11-05,1898097.1888282544,59392.79511903002,1838704.3937092244,20,0.0,1.6226097345352173,42,20,1.0,0.029905219171739272,0.0
2020-11-06,1901018.4278734983,59392.79511903002,1841625.6327544684,20,0.0,1.6228123903274536,42,20,1.0,0.0015390355469875328,0.0
2020-11-09,1922708.4647121578,59392.79511903002,1863315.669593128,20,0.0,1.6545761823654175,42,20,1.0,0.011409693099567741,0.0
2020-11-10,1891387.5996140814,59392.79511903002,1831994.8044950515,20,0.0,1.6454520225524902,42,20,1.0,-0.016289970982556246,-0.016289970982556246
2020-11-11,1846813.587831671,59392.79511903002,1787420.792712641,20,0.0,1.6291829347610474,42,20,1.0,-0.023566830929580673,-0.03947289892014327
2020-11-12,1873705.4905057517,59392.79511903002,1814312.6953867218,20,0.0,1.6303654909133911,42,20,1.0,0.014561243674654945,-0.025486429745209538
2020-11-13,1881629.0094769418,59392.79511903002,1822236.2143579118,20,0.0,1.6132230758666992,42,20,1.0,0.0042287963670595285,-0.021365410299665988
2020-11-16,1881037.8161046412,59392.79511903002,1821645.0209856112,20,0.0,1.6289405822753906,42,20,1.0,-0.0003141923138531011,-0.02167288976582049
2020-11-17,1865262.5910029185,59392.79511903002,1805869.7958838886,20,0.0,1.6258249282836914,42,20,1.0,-0.008386447612409476,-0.029877578823599427
2020-11-18,1850737.0158391818,59392.79511903002,1791344.220720152,20,0.0,1.624788522720337,42,20,1.0,-0.007787415688172095,-0.03743232538571606
2020-11-19,1857691.3697329063,59392.79511903002,1798298.5746138764,20,0.0,1.636852502822876,42,20,1.0,0.0037576132287877595,-0.033815368357981934
2020-11-20,1909555.7490144873,59392.79511903002,1850162.9538954573,20,0.0,1.6419343948364258,42,20,1.0,0.02791872758123315,-0.006840722833994284
2020-11-23,1946909.80747312,59392.79511903002,1887517.01235409,20,0.0,1.6624414920806885,42,20,1.0,0.019561648555121325,0.0
2020-11-24,1947186.2054418537,59392.79511903002,1887793.4103228238,20,0.0,1.652231216430664,42,20,1.0,0.00014196752601103313,0.0
2020-11-25,1897983.254823674,59392.79511903002,1838590.459704644,20,0.0,1.6311094760894775,42,20,1.0,-0.02526874444810201,-0.02526874444810201
2020-11-26,1883178.1543871188,59392.79511903002,1823785.3592680888,20,0.0,1.63406240940094,42,20,1.0,-0.007800437858937137,-0.03287207503619838
2020-11-27,1885063.644604593,59392.79511903002,1825670.849485563,20,0.0,1.654383659362793,42,20,1.0,0.0010012277452782214,-0.03190375972449122
2020-11-30,1878693.709172739,59392.79511903002,1819300.914053709,20,0.0,1.647567629814148,42,20,1.0,-0.003379161998103397,-0.03517511375013693
2020-12-01,1917343.0920688796,28801.551061240636,1888541.541007639,20,2105408.9393532258,1.6830583810806274,55,20,1.0,0.020572476879778145,-0.015326276084727142
2020-12-02,1906591.2811118267,28801.551061240636,1877789.730050586,20,0.0,1.6830716133117676,55,20,1.0,-0.005607661456902502,-0.020847992973951568
2020-12-03,1894637.85108312,28801.551061240636,1865836.3000218794,20,0.0,1.6797236204147339,55,20,1.0,-0.006269529367477156,-0.02698681523722557
2020-12-04,1892590.8282857744,28801.551061240636,1863789.2772245337,20,0.0,1.6826664209365845,55,20,1.0,-0.0010804295903702466,-0.028038087473863604
2020-12-07,1872733.033410274,28801.551061240636,1843931.4823490332,20,0.0,1.668157935142517,55,20,1.0,-0.01049238672126862,-0.038236287738431685
2020-12-08,1895172.6589805768,28801.551061240636,1866371.107919336,20,0.0,1.6640526056289673,55,20,1.0,0.011982287475027942,-0.026712158455063695
2020-12-09,1856766.38176531,28801.551061240636,1827964.8307040692,20,0.0,1.6417384147644043,55,20,1.0,-0.02026531832509959,-0.04643614638592086
2020-12-10,1865419.7791989928,28801.551061240636,1836618.228137752,20,0.0,1.6410143375396729,55,20,1.0,0.004660466453219492,-0.04199209403514992
2020-12-11,1847305.7493819708,28801.551061240636,1818504.1983207301,20,0.0,1.6241110563278198,55,20,1.0,-0.009710430874063092,-0.051294763582827474
2020-12-14,1868311.4583818656,28801.551061240636,1839509.907320625,20,0.0,1.6391277313232422,55,20,1.0,0.011370997468568733,-0.040507038741109946
2020-12-15,1885129.2958160301,28801.551061240636,1856327.7447547894,20,0.0,1.6425355672836304,55,20,1.0,0.009001624091483196,-0.031870043785433344
2020-12-16,1878567.3455460628,28801.551061240636,1849765.794484822,20,0.0,1.6454485654830933,55,20,1.0,-0.003480901964937555,-0.0352400092523355
2020-12-17,1894933.1937527212,28801.551061240636,1866131.6426914805,20,0.0,1.666576862335205,55,20,1.0,0.008711877295993986,-0.026835138592857577
2020-12-18,1897245.1338979458,28801.551061240636,1868443.582836705,20,0.0,1.6607608795166016,55,20,1.0,0.001220064196905124,-0.02564781498776869
2020-12-21,1957527.7278304452,28801.551061240636,1928726.1767692044,20,0.0,1.6763290166854858,55,20,1.0,0.03177375071646482,0.0
2020-12-22,1889253.406466578,28801.551061240636,1860451.8554053372,20,0.0,1.6490691900253296,55,20,1.0,-0.034877831048419794,-0.034877831048419794
2020-12-23,1944091.01414783,28801.551061240636,1915289.4630865892,20,0.0,1.6631357669830322,55,20,1.0,0.02902607320624795,-0.006864124319458487
2020-12-24,1946663.5855160633,28801.551061240636,1917862.0344548225,20,0.0,1.6607775688171387,55,20,1.0,0.0013232772280267202,-0.005549930230833944
2020-12-25,1985159.6409026794,28801.551061240636,1956358.0898414387,20,0.0,1.6747246980667114,55,20,1.0,0.01977540221794971,0.0
2020-12-28,1979541.3838171563,28801.551061240636,1950739.8327559156,20,0.0,1.6821649074554443,55,20,1.0,-0.0028301286051576335,-0.0028301286051576335
2020-12-29,1940815.4653970345,28801.551061240636,1912013.9143357938,20,0.0,1.675033688545227,55,20,1.0,-0.01956307594107809,-0.022337838525409937
2020-12-30,2003233.5984939602,28801.551061240636,1974432.0474327195,20,0.0,1.6985400915145874,55,20,1.0,0.03216077685374219,0.0
2020-12-31,2061777.3613596384,28801.551061240636,2032975.8102983977,20,0.0,1.7309517860412598,55,20,1.0,0.029224631071329776,0.0
2021-01-04,2145960.764632764,93357.94640936269,2052602.8182234012,20,2792497.8867598455,1.7496951818466187,79,20,1.0,0.04083050131931354,0.0
2021-01-05,2185811.8300778996,93357.94640936269,2092453.8836685368,20,0.0,1.7831696271896362,79,20,1.0,0.018570267500652715,0.0
2021-01-06,2198367.95240818,93357.94640936269,2105010.0059988173,20,0.0,1.799501657485962,79,20,1.0,0.005744374770738192,0.0
2021-01-07,2281253.6528574415,93357.94640936269,2187895.7064480786,20,0.0,1.8313852548599243,79,20,1.0,0.03770328818634061,0.0
2021-01-08,2251311.839138745,93357.94640936269,2157953.892729382,20,0.0,1.8253300189971924,79,20,1.0,-0.013125157599722548,-0.013125157599722548
2021-01-11,2239579.645940263,93357.94640936269,2146221.6995309,20,0.0,1.80730402469635,79,20,1.0,-0.00521126971151642,-0.018268028574980555
2021-01-12,2319319.762371652,93357.94640936269,2225961.815962289,20,0.0,1.8588510751724243,79,20,1.0,0.03560494781953194,0.0
2021-01-13,2308859.139182369,93357.94640936269,2215501.1927730064,20,0.0,1.8527460098266602,79,20,1.0,-0.00451021172629773,-0.00451021172629773
2021-01-14,2244818.5324749583,93357.94640936269,2151460.5860655955,20,0.0,1.8170360326766968,79,20,1.0,-0.027736905045705584,-0.03212201745761489
2021-01-15,2243518.820734032,93357.94640936269,2150160.874324669,20,0.0,1.8129240274429321,79,20,1.0,-0.0005789829877667074,-0.03268240234374087
2021-01-18,2313464.6272312836,93357.94640936269,2220106.6808219207,20,0.0,1.832999348640442,79,20,1.0,0.0311768307227156,-0.0025245053465077216
2021-01-19,2277316.723585604,93357.94640936269,2183958.7771762414,20,0.0,1.8060948848724365,79,20,1.0,-0.015625008145873642,-0.018110068075777863
2021-01-20,2340439.5104155946,93357.94640936269,2247081.5640062317,20,0.0,1.8190191984176636,79,20,1.0,0.02771805352160439,0.0
2021-01-21,2416176.6358046858,93357.94640936269,2322818.689395323,20,0.0,1.8484280109405518,79,20,1.0,0.03236021484513496,0.0
2021-01-22,2466763.7655434776,93357.94640936269,2373405.819134115,20,0.0,1.8500256538391113,79,20,1.0,0.020936850803519258,0.0
2021-01-25,2513456.245495098,93357.94640936269,2420098.2990857353,20,0.0,1.8686728477478027,79,20,1.0,0.01892863864948713,0.0
2021-01-26,2405029.008746818,93357.94640936269,2311671.0623374553,20,0.0,1.8311558961868286,79,20,1.0,-0.04313870072041859,-0.04313870072041859
2021-01-27,2417608.222920861,93357.94640936269,2324250.2765114983,20,0.0,1.8361483812332153,79,20,1.0,0.005230379395963158,-0.0381339530958722
2021-01-28,2314565.2603167305,93357.94640936269,2221207.3139073676,20,0.0,1.7860394716262817,79,20,1.0,-0.04262186140301838,-0.07913047443528909
2021-01-29,2323063.0661221556,93357.94640936269,2229705.119712793,20,0.0,1.7776758670806885,79,20,1.0,0.003671447917723558,-0.07574954993315952
2021-02-01,2359898.2146759387,149735.2662622095,2210162.948413729,20,3246509.8005302437,1.799494981765747,47,20,1.0,0.01585628435618469,-0.061094371980567996
2021-02-02,2422863.2811127803,149735.2662622095,2273128.014850571,20,0.0,1.8272100687026978,47,20,1.0,0.02668126364318124,-0.0360431833833148
2021-02-03,2409453.643956784,149735.2662622095,2259718.3776945747,20,0.0,1.821932077407837,47,20,1.0,-0.0055346239552721554,-0.04137832187240953
2021-02-04,2376752.1458876347,149735.2662622095,2227016.879625425,20,0.0,1.8181954622268677,47,20,1.0,-0.013572163196071019,-0.05438889173124861
2021-02-05,2376396.851871044,149735.2662622095,2226661.5856088344,20,0.0,1.8213375806808472,47,20,1.0,-0.0001494871971423617,-0.054530248485410326
2021-02-08,2450723.386359088,149735.2662622095,2300988.1200968786,20,0.0,1.8482918739318848,47,20,1.0,0.03127698743983931,-0.024958802942540603
2021-02-09,2508944.4951078366,149735.2662622095,2359209.228845627,20,0.0,1.8887115716934204,47,20,1.0,0.023756703458583495,-0.0017950383641441858
2021-02-10,2557313.624208647,149735.2662622095,2407578.3579464373,20,0.0,1.9290584325790405,47,20,1.0,0.019278676429520303,0.0
2021-02-18,2488155.930850914,149735.2662622095,2338420.6645887047,20,0.0,1.9159915447235107,47,20,1.0,-0.027043102067363045,-0.027043102067363045
2021-02-19,2447177.288398249,149735.2662622095,2297442.0221360396,20,0.0,1.9194657802581787,47,20,1.0,-0.016469483260500906,-0.043067199411053525
2021-02-22,2319444.3393147243,149735.2662622095,2169709.073052515,20,0.0,1.859176516532898,47,20,1.0,-0.05219603405486395,-0.09301529645881057
2021-02-23,2292521.8270940823,149735.2662622095,2142786.5608318727,20,0.0,1.8533107042312622,47,20,1.0,-0.011607311184107294,-0.1035429501520384
2021-02-24,2205962.456654851,149735.2662622095,2056227.1903926414,20,0.0,1.8061115741729736,47,20,1.0,-0.037757272108048356,-0.13739072291632615
2021-02-25,2198625.065345036,149735.2662622095,2048889.7990828261,20,0.0,1.816737174987793,47,20,1.0,-0.00332616327520896,-0.14025990221461637
2021-02-26,2146369.9950981494,149735.2662622095,1996634.7288359397,20,0.0,1.7726271152496338,47,20,1.0,-0.02376715842575272,-0.1606934813236537
2021-03-01,2186029.626627643,319265.25116851827,1866764.375459125,17,3626775.2256261823,1.799870491027832,17,17,1.0,0.018477537246638587,-0.14518516386346492
2021-03-02,2160356.5737140286,319265.25116851827,1841091.3225455105,17,0.0,1.7769019603729248,17,17,1.0,-0.011744146831724311,-0.15522423481298875
2021-03-03,2196012.3459231947,319265.25116851827,1876747.0947546766,17,0.0,1.810974359512329,17,17,1.0,0.01650457736607236,-0.14128156783947676
2021-03-04,2183681.7022709525,319265.25116851827,1864416.4511024342,17,0.0,1.7540098428726196,17,17,1.0,-0.005615015632828069,-0.14610328526025573
2021-03-05,2163397.3104053424,319265.25116851827,1844132.0592368243,17,0.0,1.7480610609054565,17,17,1.0,-0.009289079010239898,-0.1540351993100575
2021-03-08,2126841.2363844994,319265.25116851827,1807575.985215981,17,0.0,1.6873499155044556,17,17,1.0,-0.016897531417376932,-0.16832991610771086
2021-03-09,2095368.540175675,319265.25116851827,1776103.2890071566,17,0.0,1.651138424873352,17,17,1.0,-0.014797858754293292,-0.18063685253932016
2021-03-10,2082887.3483428075,319265.25116851827,1763622.0971742892,17,0.0,1.6619699001312256,17,17,1.0,-0.005956561623198242,-0.1855174396189475
2021-03-11,2130595.703417959,319265.25116851827,1811330.452249441,17,0.0,1.7033597230911255,17,17,1.0,0.02290491375498993,-0.16686178681847608
2021-03-12,2167707.437982803,319265.25116851827,1848442.186814285,17,0.0,1.7093915939331055,17,17,1.0,0.01741847808352781,-0.15234978711162428
2021-03-15,2156121.7948507513,319265.25116851827,1836856.5436822332,17,0.0,1.67257559299469,17,17,1.0,-0.00534465257121286,-0.15688018300142714
2021-03-16,2160312.5377898896,319265.25116851827,1841047.2866213715,17,0.0,1.6871305704116821,17,17,1.0,0.001943648521686825,-0.15524145441551307
2021-03-17,2166952.142374918,319265.25116851827,1847686.8912063995,17,0.0,1.6942720413208008,17,17,1.0,0.003073446304126426,-0.15264513438570726
2021-03-18,2202284.536069913,319265.25116851827,1883019.2849013945,17,0.0,1.7078604698181152,17,17,1.0,0.016305110299423387,-0.13882891983911305
2021-03-19,2198569.759663791,319265.25116851827,1879304.5084952726,17,0.0,1.6631258726119995,17,17,1.0,-0.0016867831314617554,-0.1402815286904312
2021-03-22,2244169.6326548886,319265.25116851827,1924904.3814863705,17,0.0,1.6797534227371216,17,17,1.0,0.020740698715910222,-0.12245036689649658
2021-03-23,2218801.9694215925,319265.25116851827,1899536.7182530742,17,0.0,1.6638432741165161,17,17,1.0,-0.011303808261270198,-0.13237001968884665
2021-03-24,2178270.6471511056,319265.25116851827,1859005.3959825875,17,0.0,1.6370849609375,17,17,1.0,-0.01826721033651002,-0.1482191990334525
2021-03-25,2176328.2602110594,319265.25116851827,1857063.0090425413,17,0.0,1.636307716369629,17,17,1.0,-0.0008917105606627285,-0.14897874096904418
2021-03-26,2197950.569284539,319265.25116851827,1878685.318116021,17,0.0,1.6733894348144531,17,17,1.0,0.00993522414278769,-0.14052365401029432
2021-03-29,2208435.813417807,319265.25116851827,1889170.562249289,17,0.0,1.676342248916626,17,17,1.0,0.004770464031264021,-0.13642355301602827
2021-03-30,2204313.5561157395,319265.25116851827,1885048.3049472214,17,0.0,1.6922358274459839,17,17,1.0,-0.0018665959304871027,-0.1380355012976331
2021-03-31,2208247.33436488,319265.25116851827,1888982.0831963615,17,0.0,1.6768338680267334,17,17,1.0,0.0017845819793769202,-0.1364972549863861
2021-04-01,2238461.611202788,20279.94909755881,2218181.662105229,20,2877368.470490025,1.6975669860839844,20,20,1.0,0.013682469516757445,-0.12468240500010108
2021-04-02,2230621.9693246256,20279.94909755881,2210342.0202270667,20,0.0,1.7144336700439453,20,20,1.0,-0.003502245398771864,-0.12774798201965354
2021-04-06,2237344.0043599056,20279.94909755881,2217064.0552623468,20,0.0,1.7073854207992554,20,20,1.0,0.0030135249843858958,-0.12511942877078863
2021-04-07,2267938.8031590814,20279.94909755881,2247658.8540615225,20,0.0,1.6952284574508667,20,20,1.0,0.0136746064706883,-0.11315578125037817
2021-04-08,2274663.685777924,20279.94909755881,2254383.736680365,20,0.0,1.6980419158935547,20,20,1.0,0.0029651958022303138,-0.11052611449570948
2021-04-09,2265013.1697682138,20279.94909755881,2244733.220670655,20,0.0,1.6725091934204102,20,20,1.0,-0.00424261224639455,-0.11429980729519817
2021-04-12,2228358.1380380765,20279.94909755881,2208078.1889405176,20,0.0,1.6434158086776733,20,20,1.0,-0.016183142870594525,-0.12863322005425304
2021-04-13,2202008.6772980457,20279.94909755881,2181728.728200487,20,0.0,1.6407220363616943,20,20,1.0,-0.011824607674253751,-0.1389367903674893
2021-04-14,2217638.739782902,20279.94909755881,2197358.790685343,20,0.0,1.6543370485305786,20,20,1.0,0.007098093048404808,-0.1328248835849597
2021-04-15,2193229.1615163274,20279.94909755881,2172949.2124187686,20,0.0,1.6438210010528564,20,20,1.0,-0.011007012922656711,-0.1423698912975464
2021-04-16,2222584.6645101914,20279.94909755881,2202304.7154126326,20,0.0,1.6495373249053955,20,20,1.0,0.013384603628728176,-0.13089085223250096
2021-04-19,2244549.1735612634,20279.94909755881,2224269.2244637045,20,0.0,1.689674973487854,20,20,1.0,0.009882417260317355,-0.12230195298950375
2021-04-20,2224923.863472278,20279.94909755881,2204643.9143747194,20,0.0,1.688462495803833,20,20,1.0,-0.008743542052966902,-0.12997614277334701
2021-04-21,2216252.7845001323,20279.94909755881,2195972.8354025735,20,0.0,1.6935677528381348,20,20,1.0,-0.003897247503388046,-0.1333668410788117
2021-04-22,2224795.0760477595,20279.94909755881,2204515.1269502006,20,0.0,1.6904122829437256,20,20,1.0,0.00385438502655,-0.13002650320755405
2021-04-23,2240731.02675848,20279.94909755881,2220451.077660921,20,0.0,1.705761194229126,20,20,1.0,0.007162884744886133,-0.12379498331892413
2021-04-26,2211022.601572883,20279.94909755881,2190742.652475324,20,0.0,1.6864265203475952,20,20,1.0,-0.013258362931928613,-0.1354120274328584
2021-04-27,2210302.1931210887,20279.94909755881,2190022.24402353,20,0.0,1.6908373832702637,20,20,1.0,-0.00032582591027419117,-0.13569373259603223
2021-04-28,2208203.2623468414,20279.94909755881,2187923.3132492825,20,0.0,1.7003768682479858,20,20,1.0,-0.0009496125827407331,-0.13651448870290073
2021-04-29,2219353.506191687,20279.94909755881,2199073.5570941283,20,0.0,1.7153005599975586,20,20,1.0,0.005049464437886675,-0.13215434932097558
2021-04-30,2211217.6900571906,20279.94909755881,2190937.7409596317,20,0.0,1.7017885446548462,20,20,1.0,-0.0036658495871878527,-0.13533574094126
2021-05-06,2204840.341841101,147879.5065606901,2056960.835280411,19,3602626.2032160014,1.6810722351074219,83,20,1.0,-0.002884088818918773,-0.13782950946293004
2021-05-07,2188247.6027983828,147879.5065606901,2040368.0962376927,19,0.0,1.659458875656128,83,20,1.0,-0.007525596628399467,-0.14431785679962128
2021-05-10,2216064.4364269464,147879.5065606901,2068184.9298662562,19,0.0,1.6582530736923218,83,20,1.0,0.012711922358781935,-0.133440491831462
2021-05-11,2182477.2614546353,147879.5065606901,2034597.7548939453,19,0.0,1.6684303283691406,83,20,1.0,-0.01515622669639749,-0.1465742641831831
2021-05-12,2189638.9105553986,147879.5065606901,2041759.4039947086,19,0.0,1.6755683422088623,83,20,1.0,0.003281431255778511,-0.1437738062991879
2021-05-13,2131416.2433677875,147879.5065606901,1983536.7368070972,19,0.0,1.6584358215332031,83,20,1.0,-0.026590076978876387,-0.16654092670102283
2021-05-14,2163364.4354918967,147879.5065606901,2015484.9289312067,19,0.0,1.6975038051605225,83,20,1.0,0.014989184878139383,-0.15404805456298176
2021-05-17,2197273.234977103,147879.5065606901,2049393.7284164126,19,0.0,1.7222161293029785,83,20,1.0,0.015674104154113966,-0.1407885156608265
2021-05-18,2212650.265743102,147879.5065606901,2064770.759182412,19,0.0,1.7230830192565918,83,20,1.0,0.006998233319926328,-0.13477555322226065
2021-05-19,2219716.686160568,147879.5065606901,2071837.179599878,19,0.0,1.7179911136627197,83,20,1.0,0.00319364543365519,-0.13201233311872218
2021-05-20,2179385.0001237597,147879.5065606901,2031505.4935630695,19,0.0,1.7226877212524414,83,20,1.0,-0.01816974494459922,-0.1477834476410127
2021-05-21,2202698.261919586,147879.5065606901,2054818.755358896,19,0.0,1.7053292989730835,83,20,1.0,0.010697174567367629,-0.13866713841122846
2021-05-24,2174328.0058792587,147879.5065606901,2026448.4993185687,19,0.0,1.7124507427215576,83,20,1.0,-0.012879774107418362,-0.14976091109978806
2021-05-25,2207066.108362371,147879.5065606901,2059186.601801681,19,0.0,1.7665553092956543,83,20,1.0,0.015056653087570204,-0.13695915609672582
2021-05-26,2206528.4954164284,147879.5065606901,2058648.9888557382,19,0.0,1.7672561407089233,83,20,1.0,-0.00024358715124372932,-0.1371693817572992
2021-05-27,2242971.4133219714,147879.5065606901,2095091.9067612814,19,0.0,1.7731153964996338,83,20,1.0,0.016515951632279036,-0.12291891299955349
2021-05-28,2256854.552076094,147879.5065606901,2108975.0455154036,19,0.0,1.7674221992492676,83,20,1.0,0.006189619123839307,-0.11749011513029772
2021-05-31,2284533.9728482454,147879.5065606901,2136654.466287555,19,0.0,1.77090322971344,83,20,1.0,0.012264601077942361,-0.10666648344503005
2021-06-01,2275547.373266765,68534.10805362069,2207013.265213144,20,2226273.178779198,1.7742613554000854,82,20,1.0,-0.003933668611754704,-0.11018056145893085
2021-06-02,2254107.8756964304,68534.10805362069,2185573.7676428095,20,0.0,1.7570855617523193,82,20,1.0,-0.009421688083582347,-0.11856416265957315
2021-06-03,2248163.452577075,68534.10805362069,2179629.344523454,20,0.0,1.745566487312317,82,20,1.0,-0.002637151124596837,-0.12088864216927542
2021-06-04,2259446.1286492664,68534.10805362069,2190912.0205956455,20,0.0,1.7545313835144043,82,20,1.0,0.005018619112973299,-0.11647671710643415
2021-06-07,2277040.782296054,68534.10805362069,2208506.674242433,20,0.0,1.7529867887496948,82,20,1.0,0.007787153419456017,-0.10959658575288056
2021-06-08,2259963.5346171535,68534.10805362069,2191429.4265635326,20,0.0,1.737870454788208,82,20,1.0,-0.007499754862396735,-0.11627439308837506
